,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
49,"['android', 'html', 'css', 'image', 'google-chrome']","{'account_id': 9241306, 'reputation': 23, 'user_id': 6864545, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da61d89c6f7a34ac44713e595743df05?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jan', 'link': 'https://stackoverflow.com/users/6864545/jan'}",False,39,0,0,1664464072,1641762142,1664464072.0,70645487,CC BY-SA 4.0,https://stackoverflow.com/questions/70645487/background-images-not-loaded-on-android,Background Images not loaded on Android,,,,,
50,"['javascript', 'html', 'jquery', 'custom-data-attribute', 'swiper.js']","{'account_id': 1502124, 'reputation': 1445, 'user_id': 1406440, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/56b082227cf6f189ff41e2a4a8d3a29e?s=256&d=identicon&r=PG', 'display_name': 'user1406440', 'link': 'https://stackoverflow.com/users/1406440/user1406440'}",True,977,3,1,1664381087,1643566829,1664381087.0,70917592,CC BY-SA 4.0,https://stackoverflow.com/questions/70917592/get-text-from-data-attribute-on-active-slide-and-update-paragraph-element-with,Get text from data attribute on &#39;active&#39; slide and update paragraph element with its value,,70918213.0,,,
51,"['javascript', 'html', 'css', 'reactjs', 'iframe']","{'account_id': 20261148, 'reputation': 53, 'user_id': 17973320, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tQule.jpg?s=256&g=1', 'display_name': 'Shaheryar', 'link': 'https://stackoverflow.com/users/17973320/shaheryar'}",False,1167,2,4,1664112417,1642591799,,70769816,CC BY-SA 4.0,https://stackoverflow.com/questions/70769816/in-react-app-iframe-is-showing-up-in-developer-tools-elements,"In React app, iframe is showing up in developer tools, elements",,,,,
52,"['javascript', 'html', 'css', 'flexbox', 'slick.js']","{'account_id': 1502124, 'reputation': 1445, 'user_id': 1406440, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/56b082227cf6f189ff41e2a4a8d3a29e?s=256&d=identicon&r=PG', 'display_name': 'user1406440', 'link': 'https://stackoverflow.com/users/1406440/user1406440'}",True,137,1,-1,1664067515,1641853760,1664067515.0,70659610,CC BY-SA 4.0,https://stackoverflow.com/questions/70659610/justify-image-in-flex-container-so-it-doesnt-stretch-then-add-js-carousel-mul,Justify image in flex container so it doesn&#39;t stretch. Then add JS carousel (multiple images),,,,,
53,"['html', 'css']","{'account_id': 18108897, 'reputation': 75, 'user_id': 13166089, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-QuVW8PTZ7o0/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJPTtCUQ8vLMRgYK-rZQXcNbwSeBSw/photo.jpg?sz=256', 'display_name': 'frenzin', 'link': 'https://stackoverflow.com/users/13166089/frenzin'}",True,2533,2,2,1664012936,1641443960,1641588440.0,70602544,CC BY-SA 4.0,https://stackoverflow.com/questions/70602544/how-do-i-change-the-position-of-date-picker-calendar-icon-in-html-and-css-witho,how do I change the position of date picker/ calendar icon in html and CSS without using bootstrap,,70602731.0,,,
54,"['html', 'css', 'tailwind-css']","{'account_id': 2558201, 'reputation': 75, 'user_id': 2219766, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/0dde0f6db30e81f78292e3c1b5ccd62e?s=256&d=identicon&r=PG', 'display_name': 'William Collishaw', 'link': 'https://stackoverflow.com/users/2219766/william-collishaw'}",True,961,1,0,1663939023,1642959501,,70824816,CC BY-SA 4.0,https://stackoverflow.com/questions/70824816/center-align-one-element-and-right-align-second-element-tailwind-css,Center-align one element and right align second element- Tailwind CSS,,70825092.0,,,
55,['html'],"{'account_id': 15968925, 'reputation': 31, 'user_id': 11523658, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c95b13a0bea4657b4a9ecefd588e00d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Paulo', 'link': 'https://stackoverflow.com/users/11523658/paulo'}",True,1258,2,0,1663654953,1642072656,1642074044.0,70695675,CC BY-SA 4.0,https://stackoverflow.com/questions/70695675/what-is-wfd-invisible-true-attribute,What is wfd-invisible=&quot;true&quot; attribute?,,,,,
56,"['javascript', 'html', 'reactjs', 'next.js']","{'account_id': 3690624, 'reputation': 36981, 'user_id': 3073272, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://i.stack.imgur.com/qhHk1.jpg?s=256&g=1', 'display_name': 'GorvGoyl', 'link': 'https://stackoverflow.com/users/3073272/gorvgoyl'}",True,2045,2,7,1663233334,1642520926,,70758485,CC BY-SA 4.0,https://stackoverflow.com/questions/70758485/how-to-unmount-next-script-on-page-change-in-next-js,How to unmount next/script on page change in next.js?,,,,,
57,"['html', 'twitter', 'meta', 'twitter-card']","{'account_id': 14016954, 'reputation': 410, 'user_id': 10124213, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-YVAWMvreu5w/AAAAAAAAAAI/AAAAAAAAAJI/HVpKcyNDj7k/photo.jpg?sz=256', 'display_name': 'P A S H', 'link': 'https://stackoverflow.com/users/10124213/p-a-s-h'}",True,326,1,1,1663099464,1643543172,1643543535.0,70914308,CC BY-SA 4.0,https://stackoverflow.com/questions/70914308/twitter-card-not-rendering-error-invalid-card-name-card-error-html-meta,Twitter card not rendering - ERROR: Invalid card name (Card error) [html / meta tags],,70914517.0,,,
58,"['javascript', 'html', 'node.js', 'reactjs', 'next.js']","{'account_id': 17453172, 'reputation': 321, 'user_id': 12652701, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iu3F6.jpg?s=256&g=1', 'display_name': 'Gourav Singh Rawat', 'link': 'https://stackoverflow.com/users/12652701/gourav-singh-rawat'}",True,2301,1,5,1663054073,1641733455,,70641546,CC BY-SA 4.0,https://stackoverflow.com/questions/70641546/how-does-next-js-application-works-on-browser-even-without-html-file-in-folder,How does Next JS application works on browser even without .html file in folder structure?,,,,,
59,"['html', 'blazor']","{'account_id': 10508585, 'reputation': 1929, 'user_id': 7745011, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZId9o.jpg?s=256&g=1', 'display_name': 'Roland Deschain', 'link': 'https://stackoverflow.com/users/7745011/roland-deschain'}",True,209,3,2,1663005187,1642255362,1642262246.0,70722124,CC BY-SA 4.0,https://stackoverflow.com/questions/70722124/how-to-debug-image-not-found-error-in-a-blazor-project,How to debug image not found error in a blazor project?,,70723225.0,,,
60,"['javascript', 'html', 'jquery', 'countdown', 'jquery-countdown']","{'account_id': 2171195, 'reputation': 3728, 'user_id': 1923139, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/0ac7675608d04c9e98ae2c303e1de679?s=256&d=identicon&r=PG&f=1', 'display_name': 'HDP', 'link': 'https://stackoverflow.com/users/1923139/hdp'}",True,296,2,0,1662911338,1643264890,1643265548.0,70874239,CC BY-SA 4.0,https://stackoverflow.com/questions/70874239/remove-days-hours-minutes-when-timer-hits-00-in-jquery-countdown,Remove days/hours/minutes when timer hits 00 in jQuery.countdown,,70876374.0,,,
61,"['javascript', 'html', 'web3js']","{'account_id': 21404324, 'reputation': 71, 'user_id': 15765821, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c0e71b87b37a73547e379b332a1d75d8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Steven Helson', 'link': 'https://stackoverflow.com/users/15765821/steven-helson'}",True,1033,1,0,1662907122,1642412849,,70739339,CC BY-SA 4.0,https://stackoverflow.com/questions/70739339/retrieve-wallet-address-after-connecting-metamask-with-web3-js,Retrieve wallet address after connecting Metamask with Web3.js,,,,,
62,"['javascript', 'html', 'reactjs', 'mobile', 'event-handling']","{'account_id': 2881635, 'reputation': 1796, 'user_id': 2472398, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EJk7b.png?s=256&g=1', 'display_name': 'gru', 'link': 'https://stackoverflow.com/users/2472398/gru'}",True,5556,1,4,1662899962,1641498082,1662899962.0,70612769,CC BY-SA 4.0,https://stackoverflow.com/questions/70612769/how-do-i-recognize-swipe-events-in-react,How do I recognize swipe events in React?,,70612770.0,,,
63,"['javascript', 'html']","{'account_id': 12843466, 'reputation': 11, 'user_id': 9290736, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fde40e18f55e8eb3fe025490a9b877d4?s=256&d=identicon&r=PG&f=1', 'display_name': 'hey kish', 'link': 'https://stackoverflow.com/users/9290736/hey-kish'}",True,978,1,1,1662703260,1641820703,1641820840.0,70653044,CC BY-SA 4.0,https://stackoverflow.com/questions/70653044/how-to-get-update-the-values-of-html-file-after-executing-the-javascript,How to get update the values of html file after executing the javascript?,,,,,
64,"['html', 'css', 'expression-web', 'microsoft-expression-web']","{'account_id': 23666555, 'reputation': 43, 'user_id': 17693954, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgjETO4qypEtTN4DyOenyLTE5aTtaUuFpllOqU5=k-s256', 'display_name': 'Amalbacker Fysal', 'link': 'https://stackoverflow.com/users/17693954/amalbacker-fysal'}",False,107,1,1,1662548329,1641924457,,70671465,CC BY-SA 4.0,https://stackoverflow.com/questions/70671465/web-expression-4-html-5-the-property-is-marked-invalid-because-its-not-suppor,"Web Expression 4, html 5, The property is marked invalid because it&#39;s not supported by the current schema, &quot;border-radius&quot; not working",,,,,
65,"['html', 'accessibility']","{'account_id': 1545514, 'reputation': 12047, 'user_id': 1439143, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://i.stack.imgur.com/M1T0O.jpg?s=256&g=1', 'display_name': 'Joshua Muheim', 'link': 'https://stackoverflow.com/users/1439143/joshua-muheim'}",True,111,2,-1,1662480729,1641904778,1662480729.0,70666942,CC BY-SA 4.0,https://stackoverflow.com/questions/70666942/is-providing-a-header-element-enough-to-make-a-header-recognisable-to-screen-r,"Is providing a &lt;header&gt; element enough to make a header recognisable to screen readers, or does it need a label?",,,,,
66,"['html', 'layout', 'drupal', 'drupal-8', 'drupal-views']","{'account_id': 7371311, 'reputation': 39, 'user_id': 5611393, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kM8f1.jpg?s=256&g=1', 'display_name': 'L.wadii', 'link': 'https://stackoverflow.com/users/5611393/l-wadii'}",False,64,0,0,1662480710,1641946375,1662480710.0,70674908,CC BY-SA 4.0,https://stackoverflow.com/questions/70674908/how-to-each-heading-level-in-title-block-using-layout-builder,How to each heading level in title block using layout builder,,,,,
67,"['html', 'css', 'video', 'mobile', 'autoplay']","{'account_id': 24066067, 'reputation': 21, 'user_id': 18042614, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiB2MQf3dUkWAawyB4WcWSU-7sIFSHcADXwGEsgtHs=k-s256', 'display_name': 'Micah Killian', 'link': 'https://stackoverflow.com/users/18042614/micah-killian'}",False,630,0,2,1662447829,1643243105,1643245227.0,70871891,CC BY-SA 4.0,https://stackoverflow.com/questions/70871891/muted-video-not-autoplaying-in-mobile,Muted video not autoplaying in mobile,,,,,
68,"['html', 'css']","{'account_id': 8204014, 'reputation': 389, 'user_id': 6174386, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7010d7c6cab4d58fccf419df3249985?s=256&d=identicon&r=PG&f=1', 'display_name': 'Herv&#233; Girod', 'link': 'https://stackoverflow.com/users/6174386/herv%c3%a9-girod'}",True,56,1,-1,1662392708,1643045062,1662392708.0,70837926,CC BY-SA 4.0,https://stackoverflow.com/questions/70837926/can-i-show-headings-levels-as-letters-rather-than-numbers,Can I show headings levels as letters rather than numbers?,,70838495.0,,,
69,"['javascript', 'html', 'ibm-mobilefirst']","{'account_id': 18137739, 'reputation': 83, 'user_id': 13192014, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/yODEc.jpg?s=256&g=1', 'display_name': 'bardia riahi', 'link': 'https://stackoverflow.com/users/13192014/bardia-riahi'}",True,127,6,-1,1662269483,1641366804,1641367060.0,70589037,CC BY-SA 4.0,https://stackoverflow.com/questions/70589037/how-to-show-two-html-output-for-mobile-and-website,How to show two html output for mobile and website?,,73596996.0,,,
70,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 13322440, 'reputation': 3, 'user_id': 9616575, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-wZv-NVM0qR4/AAAAAAAAAAI/AAAAAAAAALU/uXzIeGJwKi0/photo.jpg?sz=256', 'display_name': 'Mars Jackson', 'link': 'https://stackoverflow.com/users/9616575/mars-jackson'}",True,110,1,0,1662199555,1641604394,1662199555.0,70628884,CC BY-SA 4.0,https://stackoverflow.com/questions/70628884/bootstrap-4-how-to-float-right-an-element-until-it-moves-to-its-own-line,Bootstrap 4 - How to float-right an element until it moves to its own line?,,70629245.0,,,
71,"['html', 'angular', 'typescript']","{'account_id': 21542770, 'reputation': 61, 'user_id': 15880209, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb8f21a7cf90b5bc4cd3aea0984b0b25?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rajeev', 'link': 'https://stackoverflow.com/users/15880209/rajeev'}",False,451,2,-1,1662056904,1641921086,1641921776.0,70670764,CC BY-SA 4.0,https://stackoverflow.com/questions/70670764/why-navigation-bar-is-not-showing-in-angular,Why navigation bar is not showing in angular?,,,,,
72,"['html', 'css', 'css-animations', 'tailwind-css']","{'account_id': 9306490, 'reputation': 247, 'user_id': 6910010, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://lh6.googleusercontent.com/-O0OGK2B2wiE/AAAAAAAAAAI/AAAAAAAAABY/T-srvnkRTpU/photo.jpg?sz=256', 'display_name': 'Fidel Castro', 'link': 'https://stackoverflow.com/users/6910010/fidel-castro'}",True,2538,2,2,1662029111,1641077193,,70552422,CC BY-SA 4.0,https://stackoverflow.com/questions/70552422/how-to-stop-tailwindcss-animation-after-a-set-time,how to stop tailwindcss animation after a set time,,70552447.0,,,
73,"['html', 'css', 'html-select']","{'account_id': 22050715, 'reputation': 757, 'user_id': 16315061, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EmEdc.jpg?s=256&g=1', 'display_name': 'magic bean', 'link': 'https://stackoverflow.com/users/16315061/magic-bean'}",False,958,1,0,1661966236,1643024479,1661966236.0,70833311,CC BY-SA 4.0,https://stackoverflow.com/questions/70833311/how-to-add-image-to-select-option-element-in-vue,How to add image to select option element in Vue,,,,,
74,"['javascript', 'html', 'jquery', 'css', 'twitter-bootstrap']","{'account_id': 14756808, 'reputation': 15, 'user_id': 13310327, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/73ac7ef3dd63a821c6f0a1f4384c8878?s=256&d=identicon&r=PG&f=1', 'display_name': 'JoeCold', 'link': 'https://stackoverflow.com/users/13310327/joecold'}",False,2726,2,0,1661820098,1642412822,,70739334,CC BY-SA 4.0,https://stackoverflow.com/questions/70739334/bootstrap-5-dropdown-open-on-hover-and-click-to-go-to-new-url,Bootstrap 5 dropdown open on hover and click to go to new url,,,,,
75,"['html', 'css', 'reactjs', 'date']","{'account_id': 22376553, 'reputation': 604, 'user_id': 16590740, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1IRez.jpg?s=256&g=1', 'display_name': 'Nima', 'link': 'https://stackoverflow.com/users/16590740/nima'}",False,1169,1,1,1661807827,1642500977,,70753858,CC BY-SA 4.0,https://stackoverflow.com/questions/70753858/date-input-doesnt-show-properly-in-mobile,Date input doesn&#39;t show properly in Mobile,,,,,
76,"['javascript', 'html', 'css', 'bootstrap-modal', 'bootstrap-5']","{'account_id': 16050942, 'reputation': 468, 'user_id': 11584839, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-8NywlLW4W3c/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdjJuMhaG7TBUiErmTSfLqPPv2QDQ/mo/photo.jpg?sz=256', 'display_name': 'Jo&#227;o A. Veiga', 'link': 'https://stackoverflow.com/users/11584839/jo%c3%a3o-a-veiga'}",True,731,3,2,1661681234,1642699011,1642699621.0,70790585,CC BY-SA 4.0,https://stackoverflow.com/questions/70790585/bootstrap-modal-being-rendered-inside-side-bar,Bootstrap modal being rendered inside side bar,,70791618.0,,,
77,"['javascript', 'html', 'css', 'vote']","{'account_id': 24067828, 'reputation': 1, 'user_id': 18044104, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/68fbcfe58220844a90f0f9e3b210624c?s=256&d=identicon&r=PG', 'display_name': 'womanlikeme', 'link': 'https://stackoverflow.com/users/18044104/womanlikeme'}",False,1289,2,-2,1661576090,1643261175,,70873739,CC BY-SA 4.0,https://stackoverflow.com/questions/70873739/how-to-make-a-like-button-for-my-webpage,How to make a like button for my webpage?,,,,,
78,"['javascript', 'html', 'github']","{'account_id': 22528152, 'reputation': 53, 'user_id': 16720635, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/015d5caaeb77052a778c6d8e55ef631e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hello man', 'link': 'https://stackoverflow.com/users/16720635/hello-man'}",True,430,3,0,1661491891,1642859678,,70813487,CC BY-SA 4.0,https://stackoverflow.com/questions/70813487/how-to-play-sounds-in-github,How to play sounds in github?,,,,,
