,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
47,"['html', 'ajax', 'arduino', 'esp8266']","{'account_id': 20160819, 'reputation': 47, 'user_id': 14785909, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-wfWTjF3t1P4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmg0WXmiJkobS-cn4inDsaSI17oqQ/s96-c/photo.jpg?sz=256', 'display_name': 'Tranq', 'link': 'https://stackoverflow.com/users/14785909/tranq'}",True,424,65200849.0,1,0,1661795962,1607421483,65196722,CC BY-SA 4.0,https://stackoverflow.com/questions/65196722/multiple-http-gets-in-one-go-on-esp8266,Multiple HTTP GETs in one go on ESP8266,1661795894.0,,,
48,"['html', 'string', 'arduino', 'arduino-c++']","{'account_id': 4670423, 'reputation': 3, 'user_id': 3782330, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Jn799.jpg?s=256&g=1', 'display_name': 'Blackd00r', 'link': 'https://stackoverflow.com/users/3782330/blackd00r'}",True,855,,1,0,1661447310,1609348223,65510855,CC BY-SA 4.0,https://stackoverflow.com/questions/65510855/arduino-variable-in-progmem-r-html,Arduino Variable in PROGMEM R&quot;=====( HTML,1609452427.0,,,
49,"['html', 'css', 'twitter-bootstrap']","{'account_id': 19069566, 'reputation': 333, 'user_id': 13924027, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f73bf341e8a307af4df97a8ac5251234?s=256&d=identicon&r=PG&f=1', 'display_name': 'maimok', 'link': 'https://stackoverflow.com/users/13924027/maimok'}",True,9420,65351086.0,2,8,1661385666,1608258570,65351061,CC BY-SA 4.0,https://stackoverflow.com/questions/65351061/applying-border-radius-to-bootstrap-5-table,Applying border-radius to bootstrap 5 table,,,,
50,"['c#', 'html', 'selenium']","{'account_id': 19534498, 'reputation': 31, 'user_id': 14293558, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/65c267a92e236fd07f0360b3003e72eb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Firoz Rangrez', 'link': 'https://stackoverflow.com/users/14293558/firoz-rangrez'}",True,87,,1,1,1661350219,1607776563,65264988,CC BY-SA 4.0,https://stackoverflow.com/questions/65264988/how-to-hide-the-firefox-browser-in-selenium-c,How to hide the firefox browser in selenium c#,1661350219.0,,,
51,"['html', 'css', 'position', 'css-position', 'fixed']","{'account_id': 20315532, 'reputation': 15, 'user_id': 14901504, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gRhdE.jpg?s=256&g=1', 'display_name': 'sepia__plot', 'link': 'https://stackoverflow.com/users/14901504/sepia-plot'}",True,904,65479102.0,1,1,1661338170,1609163826,65478746,CC BY-SA 4.0,https://stackoverflow.com/questions/65478746/element-with-fixed-position-hides-by-half-on-scroll-from-mobile,Element with fixed position hides by half on scroll from mobile,1609164405.0,,,
52,"['html', 'css', 'angular', 'ag-grid', 'ag-grid-angular']","{'account_id': 362695, 'reputation': 7523, 'user_id': 706020, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/ZxrYd.jpg?s=256&g=1', 'display_name': 'CodeChanger', 'link': 'https://stackoverflow.com/users/706020/codechanger'}",True,17764,65199048.0,3,10,1661317647,1607323990,65177239,CC BY-SA 4.0,https://stackoverflow.com/questions/65177239/how-to-enable-or-show-total-row-in-footer-of-ag-grid-table,How to enable or show total row in footer of ag-grid table,1624279333.0,,,
53,"['html', 'css']","{'account_id': 19169003, 'reputation': 97, 'user_id': 14003157, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1126056727790089/picture?type=large', 'display_name': 'Farrel Athaillah', 'link': 'https://stackoverflow.com/users/14003157/farrel-athaillah'}",False,12,,0,1,1661260884,1608191567,65336575,,https://stackoverflow.com/questions/65336575/how-to-customize-the-downloads-folder-location,how to customize the downloads folder location,1661260884.0,1608191667.0,Duplicate,
54,"['html', 'css', 'google-chrome-devtools']","{'account_id': 490929, 'reputation': 73, 'user_id': 1036245, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be44e0a2cbf4cb58c839dfb86655b833?s=256&d=identicon&r=PG', 'display_name': 'Jon Reeves', 'link': 'https://stackoverflow.com/users/1036245/jon-reeves'}",True,630,,2,0,1661209342,1608143464,65329087,CC BY-SA 4.0,https://stackoverflow.com/questions/65329087/after-editing-css-in-chrome-developer-tools-css-file-does-not-load,"After editing css in Chrome Developer Tools, css file does not load",,,,
55,"['html', 'vue.js', 'navbar', 'sidebar', 'bootstrap-vue']","{'account_id': 19805151, 'reputation': 101, 'user_id': 14505236, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MQk1o.png?s=256&g=1', 'display_name': 'Prakhar Gupta', 'link': 'https://stackoverflow.com/users/14505236/prakhar-gupta'}",True,15461,,3,1,1660730665,1606899726,65104967,CC BY-SA 4.0,https://stackoverflow.com/questions/65104967/responsive-navbar-with-sidebar-in-vuejs-bootstrap-or-bootstrap-vue,Responsive navbar with sidebar in vuejs ( bootstrap or bootstrap-vue ),1606904394.0,,,
56,"['html', 'css', 'sass', 'css-grid']","{'account_id': 11494424, 'reputation': 1176, 'user_id': 8424269, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Wz3Br.png?s=256&g=1', 'display_name': 'Sadra M.', 'link': 'https://stackoverflow.com/users/8424269/sadra-m'}",True,4154,,2,6,1660133825,1608026277,65303597,CC BY-SA 4.0,https://stackoverflow.com/questions/65303597/setting-grid-gap-on-css-grid-to-automatically-fill-up-available-horizontal-space,Setting grid-gap on Css-grid to automatically fill up available horizontal space,1608027021.0,,,
57,"['html', 'regex', 'perl']","{'account_id': 19773378, 'reputation': 121, 'user_id': 14479917, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a08678826ccd32d9a170adbd9e7046a?s=256&d=identicon&r=PG&f=1', 'display_name': 'LuisC329', 'link': 'https://stackoverflow.com/users/14479917/luisc329'}",True,110,65212078.0,3,2,1660065632,1607488773,65210725,CC BY-SA 4.0,https://stackoverflow.com/questions/65210725/how-to-stop-at-the-next-specific-character-in-regex,How to stop at the next specific character in regex,1660065632.0,,,
58,"['html', 'css', 'twitter-bootstrap', 'radio-button']","{'account_id': 20127388, 'reputation': 9, 'user_id': 14760515, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhGeMe45ydSAT0uVXhq49m125g_NsQwZlKnaezugA=k-s256', 'display_name': 'Kylefrancis Atienza', 'link': 'https://stackoverflow.com/users/14760515/kylefrancis-atienza'}",False,401,,2,-1,1659733393,1609067929,65465167,CC BY-SA 4.0,https://stackoverflow.com/questions/65465167/bootstrap-radio-button-group-not-displaying-properly,Bootstrap Radio Button group not displaying properly,1609068920.0,,,
59,"['html', 'django', 'bootstrap-4', 'django-templates']","{'account_id': 6787370, 'reputation': 443, 'user_id': 5225616, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/142ba6ec10877df2ec0bb4005c6d5d37?s=256&d=identicon&r=PG&f=1', 'display_name': 'questions', 'link': 'https://stackoverflow.com/users/5225616/questions'}",True,841,65463656.0,1,2,1659641954,1609042029,65462772,CC BY-SA 4.0,https://stackoverflow.com/questions/65462772/django-customize-form-specifically-how-fields-look,"Django - Customize Form, Specifically how fields look",,,,
60,"['html', 'css']","{'account_id': 20238585, 'reputation': 75, 'user_id': 14843044, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-WqoYe1DOUgE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmZUq7jC4h-Kps2r-qelutfeADSSw/s96-c/photo.jpg?sz=256', 'display_name': 'okh', 'link': 'https://stackoverflow.com/users/14843044/okh'}",False,771,,1,0,1659576994,1609099546,65469956,CC BY-SA 4.0,https://stackoverflow.com/questions/65469956/swiper-element-scaling-on-hover-overflow-hidden-problem,"Swiper element scaling on hover, overflow hidden problem",,,,
61,"['html', 'powerbi', 'powerquery', 'decode', 'm']","{'account_id': 3269897, 'reputation': 19922, 'user_id': 2753501, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/MFvQZ.png?s=256&g=1', 'display_name': 'ZygD', 'link': 'https://stackoverflow.com/users/2753501/zygd'}",True,215,65105455.0,1,0,1658924486,1606901717,65105454,CC BY-SA 4.0,https://stackoverflow.com/questions/65105454/decoding-html-symbol-decimal-numbers-into-actual-symbols-in-power-bi,Decoding HTML symbol decimal numbers into actual symbols in Power BI,1658924486.0,,,
62,"['python', 'html', 'google-app-engine', 'flask', 'google-cloud-storage']","{'account_id': 5524933, 'reputation': 11, 'user_id': 4386703, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/13909676/picture?type=large', 'display_name': 'Jesse Meyer', 'link': 'https://stackoverflow.com/users/4386703/jesse-meyer'}",True,785,,2,1,1658758148,1608655421,65412529,CC BY-SA 4.0,https://stackoverflow.com/questions/65412529/display-image-from-google-cloud-storage-in-flask-website-hosted-on-google-cloud,Display image from google cloud storage in flask website hosted on google cloud using python 3,1608782867.0,,,
63,"['html', 'css', 'navbar', 'bootstrap-5']","{'account_id': 20194181, 'reputation': 93, 'user_id': 14811563, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgEFxLiX4fYcWMOiV60aH_aXydzznUcOQ3-Y1z9Sw=k-s256', 'display_name': 'Gokulan Thedchana', 'link': 'https://stackoverflow.com/users/14811563/gokulan-thedchana'}",True,23822,65261989.0,1,8,1658740569,1607750378,65261888,,https://stackoverflow.com/questions/65261888/bootstrap-v5-0-0-beta1-ml-auto-not-working-for-navbar,Bootstrap v5.0.0-beta1 - ml-auto not working for navbar,1607839469.0,1607778806.0,Duplicate,
64,"['html', 'css', 'angular', 'ionic-framework']","{'account_id': 13729521, 'reputation': 189, 'user_id': 9907352, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kZFDO.jpg?s=256&g=1', 'display_name': 'this.jind', 'link': 'https://stackoverflow.com/users/9907352/this-jind'}",True,2827,65508160.0,3,3,1658657332,1609335446,65507871,CC BY-SA 4.0,https://stackoverflow.com/questions/65507871/how-to-change-icon-color-dynamically-in-ionic-angular,How to change icon color dynamically in Ionic-Angular?,,,,
65,"['javascript', 'html', 'google-sheets', 'google-sheets-api', 'google-forms']","{'account_id': 17636080, 'reputation': 107, 'user_id': 12799318, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2566858670103730/picture?type=large', 'display_name': 'Muhammad Ahmad Tariq', 'link': 'https://stackoverflow.com/users/12799318/muhammad-ahmad-tariq'}",True,2520,,3,4,1658264022,1607079696,65142364,CC BY-SA 4.0,https://stackoverflow.com/questions/65142364/i-cant-find-name-attribute-while-inspecting-input-elements-of-google-form-ho,I can&#39;t find &quot;name&quot; attribute while inspecting input elements of google form. How to find it?,,,,
66,"['html', 'web-component', 'shadow-dom', 'custom-element', 'html-templates']","{'account_id': 191859, 'reputation': 18050, 'user_id': 432681, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/337fa9c543a4f881977b6d2fbbd2dea8?s=256&d=identicon&r=PG', 'display_name': 'Sebastian Zartner', 'link': 'https://stackoverflow.com/users/432681/sebastian-zartner'}",True,3290,65424716.0,2,9,1658187274,1608720835,65423092,CC BY-SA 4.0,https://stackoverflow.com/questions/65423092/is-it-possible-to-programmatically-slot-elements-in-web-components,Is it possible to programmatically slot elements in web components?,1608727986.0,,,
67,"['html', 'vue.js']","{'account_id': 10737707, 'reputation': 127, 'user_id': 12226294, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/896cb072977f1f0bf4d10831fdd55d50?s=256&d=identicon&r=PG&f=1', 'display_name': 'sTonystork', 'link': 'https://stackoverflow.com/users/12226294/stonystork'}",False,205,,1,2,1657946874,1606856558,65098473,CC BY-SA 4.0,https://stackoverflow.com/questions/65098473/is-there-a-way-to-create-hyperlink-within-vue-argument,Is there a way to create hyperlink within Vue argument,1606877408.0,,,
68,"['javascript', 'html', 'vue.js', 'vuejs3']","{'account_id': 8750997, 'reputation': 2124, 'user_id': 6544266, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://lh6.googleusercontent.com/-80Bs6ytjduI/AAAAAAAAAAI/AAAAAAAAAC4/W2JWZXH9Z0c/photo.jpg?sz=256', 'display_name': 'Delowar Hosain', 'link': 'https://stackoverflow.com/users/6544266/delowar-hosain'}",True,1327,,4,1,1657940882,1606829156,65091348,CC BY-SA 4.0,https://stackoverflow.com/questions/65091348/vue-3-render-dynamic-comment,Vue 3 render dynamic comment,1606833897.0,,,
69,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 16140033, 'reputation': 354, 'user_id': 11651447, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6ea23f95e0e05a39966cd3d0f47c2d00?s=256&d=identicon&r=PG&f=1', 'display_name': 'welcomegkm', 'link': 'https://stackoverflow.com/users/11651447/welcomegkm'}",True,675,65399240.0,1,-1,1657934953,1608297052,65357652,CC BY-SA 4.0,https://stackoverflow.com/questions/65357652/random-positioned-icons-in-a-div-with-vuejs,Random positioned icons in a div with VueJS,1608679390.0,,,
70,"['javascript', 'html', 'vue.js']","{'account_id': 17126352, 'reputation': 95, 'user_id': 12393459, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6fb43ba9c932daf00f354ce49de24a48?s=256&d=identicon&r=PG&f=1', 'display_name': 'DaVincr', 'link': 'https://stackoverflow.com/users/12393459/davincr'}",True,92,65482520.0,2,0,1657929773,1609180358,65482364,CC BY-SA 4.0,https://stackoverflow.com/questions/65482364/why-is-vuejs-not-updating-elements-in-time,Why is Vuejs not updating elements in time?,,,,
71,"['javascript', 'html', 'vue.js', 'radio-button']","{'account_id': 20051848, 'reputation': 55, 'user_id': 14700392, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e78223013b69d66ddd7ddf270e43404?s=256&d=identicon&r=PG&f=1', 'display_name': 'amro3', 'link': 'https://stackoverflow.com/users/14700392/amro3'}",True,1456,65406503.0,1,1,1657928342,1608630580,65406486,CC BY-SA 4.0,https://stackoverflow.com/questions/65406486/generate-radio-buttons-in-vue-js-by-using-v-for,Generate radio buttons in vue.js by using v-for,,,,
72,"['javascript', 'html']","{'user_type': 'does_not_exist', 'display_name': 'user10371155'}",True,1998,65166487.0,2,-2,1657888529,1607246030,65166413,CC BY-SA 4.0,https://stackoverflow.com/questions/65166413/how-to-remove-getbutton-io-branding,How to remove getbutton.io branding,,,,
73,"['javascript', 'html', 'vue.js', 'web']","{'account_id': 6402095, 'reputation': 85, 'user_id': 4970739, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gcwPS.jpg?s=256&g=1', 'display_name': 'Selman Hassen', 'link': 'https://stackoverflow.com/users/4970739/selman-hassen'}",True,612,,1,2,1657862563,1608767346,65432317,CC BY-SA 4.0,https://stackoverflow.com/questions/65432317/vue-replacing-el-component-instead-of-rendering-inside-it,Vue replacing &quot;el&quot; component instead of rendering inside it?,,,,
74,"['javascript', 'html', 'vue.js', 'axios']","{'account_id': 16141333, 'reputation': 25, 'user_id': 11652374, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Ylvt_ZzGaOw/AAAAAAAAAAI/AAAAAAAAAZM/8wLhxckoeeM/photo.jpg?sz=256', 'display_name': 'Cesar Arnouk', 'link': 'https://stackoverflow.com/users/11652374/cesar-arnouk'}",False,42,,1,0,1657850754,1607302188,65174729,CC BY-SA 4.0,https://stackoverflow.com/questions/65174729/elements-only-appear-after-i-input-something,Elements only appear after I input something,,,,
75,"['javascript', 'html', 'vue.js']","{'account_id': 12221609, 'reputation': 114, 'user_id': 8920552, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2ea22eb21609aeca5024e52e58d599d?s=256&d=identicon&r=PG&f=1', 'display_name': 'DaveMitHut', 'link': 'https://stackoverflow.com/users/8920552/davemithut'}",True,622,65501988.0,1,0,1657847511,1609265591,65496782,CC BY-SA 4.0,https://stackoverflow.com/questions/65496782/vue-how-to-display-different-images-based-on-radiobutton-choice,Vue: How to display different images based on RadioButton choice,,,,
76,"['javascript', 'html', 'vue.js']","{'account_id': 18808766, 'reputation': 187, 'user_id': 13717435, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b96a1d51d5c84b3ee4c3de8723534e1f?s=256&d=identicon&r=PG&f=1', 'display_name': 'brennan', 'link': 'https://stackoverflow.com/users/13717435/brennan'}",True,1638,,2,1,1657844608,1608706729,65420195,,https://stackoverflow.com/questions/65420195/how-to-set-html-element-id-to-an-integer-from-v-for-loop,How to set HTML element ID to an integer from v-for loop?,,1608707046.0,Duplicate,
77,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 2816973, 'reputation': 153, 'user_id': 4818123, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/e9734aec5286ca639c05dd7ce7437afd?s=256&d=identicon&r=PG', 'display_name': 'Takeshi Tokugawa YD', 'link': 'https://stackoverflow.com/users/4818123/takeshi-tokugawa-yd'}",False,84,,0,0,1657766032,1608705780,65420051,CC BY-SA 4.0,https://stackoverflow.com/questions/65420051/submitting-html-with-inline-styles-for-emails-with-vue,Submitting HTML with inline styles for emails with Vue,1657766032.0,,,
