,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
49,"['javascript', 'html', 'dropdown', 'html-select']","{'account_id': 11337206, 'reputation': 125, 'user_id': 8312655, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/c76f42dfd107def92e22fc8eafe76a6a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Blue Moose', 'link': 'https://stackoverflow.com/users/8312655/blue-moose'}",True,837,1,0,1662057499,1584892584,1662057499.0,60801523,CC BY-SA 4.0,https://stackoverflow.com/questions/60801523/javascript-onchange-event-for-dynamic-dropdown-in-html,JavaScript onchange event for dynamic dropdown in HTML,,60801613.0,,,
50,"['javascript', 'html', 'angular', 'svg']","{'account_id': 14384482, 'reputation': 23, 'user_id': 10390855, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-NOxREW1tEKs/AAAAAAAAAAI/AAAAAAAAABE/TDdN8wjS4uM/photo.jpg?sz=256', 'display_name': 'chris', 'link': 'https://stackoverflow.com/users/10390855/chris'}",False,567,2,0,1662017312,1585563201,,60928326,CC BY-SA 4.0,https://stackoverflow.com/questions/60928326/angular-svg-as-template-for-component-shown-as-text,Angular svg as template for component shown as text,,,,,
51,"['javascript', 'html', 'html-select', 'onchange']","{'account_id': 18074399, 'reputation': 5, 'user_id': 13138117, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/647d489da89eeb0a0ad3053278e7964b?s=256&d=identicon&r=PG&f=1', 'display_name': 'ParcGrowing', 'link': 'https://stackoverflow.com/users/13138117/parcgrowing'}",True,46,1,0,1661970320,1585349579,1661970320.0,60895174,CC BY-SA 4.0,https://stackoverflow.com/questions/60895174/is-there-a-way-to-execute-a-javascript-function-when-2-separate-html-select-an,Is there a way to execute a Javascript function when 2 separate HTML &lt;select&gt; and &lt;option&gt; elements are chosen by the user?,,60895361.0,,,
52,"['javascript', 'html', 'html-select']","{'account_id': 5692091, 'reputation': 276, 'user_id': 4499844, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh3.googleusercontent.com/-vmHUJK_B2P8/AAAAAAAAAAI/AAAAAAAAABA/wyfw9b5CyxE/photo.jpg?sz=256', 'display_name': 'zippax', 'link': 'https://stackoverflow.com/users/4499844/zippax'}",True,296,1,0,1661965392,1584975926,1661965392.0,60816162,CC BY-SA 4.0,https://stackoverflow.com/questions/60816162/pre-selected-select-option-in-html-using-javascript,pre-selected select option in html using javascript,,60840645.0,,,
53,"['javascript', 'html', 'html-select']","{'account_id': 15663143, 'reputation': 27, 'user_id': 11301613, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-M2u3iR_7gHQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfffxg1fWRJPDO2Vj9b-6FwhHXhsQ/mo/photo.jpg?sz=256', 'display_name': 'Patrik V&#246;r&#246;s', 'link': 'https://stackoverflow.com/users/11301613/patrik-v%c3%b6r%c3%b6s'}",True,45,1,0,1661965035,1584889087,1661965035.0,60800868,CC BY-SA 4.0,https://stackoverflow.com/questions/60800868/get-html-select-tags-selected-options-value-in-javascript,Get HTML select tag&#39;s selected option&#39;s value in JavaScript?,,,,,
54,"['javascript', 'html', 'css', 'chart.js']","{'account_id': 14207263, 'reputation': 146, 'user_id': 10263437, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/01ba3097878439798a441ca24c7936b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tahir Ali', 'link': 'https://stackoverflow.com/users/10263437/tahir-ali'}",True,9390,2,3,1661946261,1584812978,1584856669.0,60791262,CC BY-SA 4.0,https://stackoverflow.com/questions/60791262/how-to-make-a-chart-scroll-horizontally-when-using-chart-js,How to make a chart scroll horizontally (when using Chart.js),,,,,
55,"['javascript', 'html', 'node.js', 'parsing']","{'account_id': 7319821, 'reputation': 400, 'user_id': 8804904, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Fsq4O.jpg?s=256&g=1', 'display_name': 'thesamiroli', 'link': 'https://stackoverflow.com/users/8804904/thesamiroli'}",True,7954,5,4,1661338933,1583253542,1586261134.0,60511794,CC BY-SA 4.0,https://stackoverflow.com/questions/60511794/getting-all-the-text-content-from-a-html-string-in-nodejs,Getting all the text content from a HTML string in NodeJS,,,,,
56,"['javascript', 'html', 'datalist']","{'account_id': 9617129, 'reputation': 59, 'user_id': 7139513, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EJdmS.jpg?s=256&g=1', 'display_name': 'citrusvanilla', 'link': 'https://stackoverflow.com/users/7139513/citrusvanilla'}",True,464,3,1,1661247582,1583129713,,60483408,CC BY-SA 4.0,https://stackoverflow.com/questions/60483408/datalist-input-element-loses-cursor-after-datalist-list-attribute-is-set-on-ios,datalist input element loses cursor after datalist list attribute is set on ios safari,,62627419.0,,,
57,"['html', 'seo', 'schema', 'breadcrumbs', 'json-ld']","{'account_id': 11099768, 'reputation': 437, 'user_id': 8558867, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/82851e584a9b4a95795c08dfa8d246cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ghadir', 'link': 'https://stackoverflow.com/users/8558867/ghadir'}",True,1943,2,0,1661157376,1583455283,,60555981,CC BY-SA 4.0,https://stackoverflow.com/questions/60555981/how-to-add-json-ld-breadcrumbs-schema-to-my-website-navigation-for-seo-purposes,How to add JSON-LD breadcrumbs schema to my website navigation for SEO purposes,,60563591.0,,,
58,"['html', 'asp.net-mvc', 'bootstrap-4']","{'account_id': 17959102, 'reputation': 1, 'user_id': 13050462, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-fU7pQIOWk14/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nDAXWxjNB4jpPLLd9_fTjhHbWYFAg/photo.jpg?sz=256', 'display_name': 'Goma01 Tera20', 'link': 'https://stackoverflow.com/users/13050462/goma01-tera20'}",False,114,1,0,1660772778,1584423097,,60716704,CC BY-SA 4.0,https://stackoverflow.com/questions/60716704/how-to-widen-your-register-box-when-using-div-class-in-a-form,How to widen your register box when using div class in a form?,,,,,
59,"['c#', 'html', 'webbrowser-control']","{'account_id': 6586512, 'reputation': 198, 'user_id': 5089125, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://graph.facebook.com/1421976168131171/picture?type=large', 'display_name': 'Patric N&#248;is', 'link': 'https://stackoverflow.com/users/5089125/patric-n%c3%b8is'}",False,81,0,0,1660690165,1583353343,1660690165.0,60534116,CC BY-SA 4.0,https://stackoverflow.com/questions/60534116/getting-text-from-span-without-an-id,Getting text from span without an id,,,,,
60,"['python', 'html', 'python-3.x', 'pytest', 'pytest-html']","{'account_id': 5428090, 'reputation': 115, 'user_id': 4319791, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b7285f16cbe5a6171760c587988a7a8f?s=256&d=identicon&r=PG&f=1', 'display_name': 'PraveenS', 'link': 'https://stackoverflow.com/users/4319791/praveens'}",True,1145,2,2,1660231082,1582992899,1584854697.0,60467156,CC BY-SA 4.0,https://stackoverflow.com/questions/60467156/how-to-rename-the-test-cases-of-html-report-generated-by-pytest,How to rename the test cases of html report generated by PyTest,,61826461.0,,,
61,"['javascript', 'html']","{'account_id': 18023549, 'reputation': 11, 'user_id': 13100144, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-OgR8RHouHb4/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nBCU-CWvyaHVP3G6jzmV2jdvtgqFQ/photo.jpg?sz=256', 'display_name': 'Karol Karaś', 'link': 'https://stackoverflow.com/users/13100144/karol-kara%c5%9b'}",True,686,4,1,1660148072,1584878598,1584884751.0,60799079,CC BY-SA 4.0,https://stackoverflow.com/questions/60799079/auto-format-html-input-type-tel,Auto-format html input type tel,,,,,
62,"['html', 'angular', 'typescript', 'canvasjs']","{'account_id': 14189964, 'reputation': 73, 'user_id': 10250933, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-XP0RPy-AWFc/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaOM1JcuaHd4kvfdVKjZNqfqAVcG5g/mo/photo.jpg?sz=256', 'display_name': 'vasu sharma', 'link': 'https://stackoverflow.com/users/10250933/vasu-sharma'}",False,60,1,0,1660135640,1584269861,,60692141,CC BY-SA 4.0,https://stackoverflow.com/questions/60692141/bar-chart-doest-show-till-i-resize-the-browser-window-using-canvasjs-html-and,"Bar chart does&#39;t show till I resize the browser window using CanvasJS, HTML and Angular",,,,,
63,"['javascript', 'html', 'reactjs']","{'account_id': 12883100, 'reputation': 333, 'user_id': 9317532, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bUZG4.jpg?s=256&g=1', 'display_name': 'Abhishek Kumar', 'link': 'https://stackoverflow.com/users/9317532/abhishek-kumar'}",True,5745,1,7,1660122286,1583418377,1583580776.0,60547576,CC BY-SA 4.0,https://stackoverflow.com/questions/60547576/react-helmet-not-overriding-the-title-and-meta-tags,React helmet not overriding the title and meta tags,,,,,
64,"['javascript', 'html', 'reactjs', 'material-ui']","{'account_id': 12357237, 'reputation': 514, 'user_id': 9012921, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/f0c48ddbbb70d165efc75883a8eb01f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'insivika', 'link': 'https://stackoverflow.com/users/9012921/insivika'}",True,28681,2,8,1659949142,1585452103,1585481822.0,60909788,CC BY-SA 4.0,https://stackoverflow.com/questions/60909788/how-to-use-material-ui-textfield-with-react-phone-number-input,How to use material-ui TextField with react-phone-number-input,,61963019.0,,,
65,"['html', 'css']","{'account_id': 6537338, 'reputation': 7446, 'user_id': 5056347, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/RBHCy.jpg?s=256&g=1', 'display_name': 'darkhorse', 'link': 'https://stackoverflow.com/users/5056347/darkhorse'}",True,49,2,0,1659740884,1584150556,,60679043,CC BY-SA 4.0,https://stackoverflow.com/questions/60679043/creating-a-custom-checkbox-using-css,Creating a custom checkbox using CSS,,60679093.0,,,
66,"['javascript', 'html', 'angular', 'angular8']","{'account_id': 8110379, 'reputation': 1056, 'user_id': 6110689, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://graph.facebook.com/10209093091512340/picture?type=large', 'display_name': 'Elior Sastiel', 'link': 'https://stackoverflow.com/users/6110689/elior-sastiel'}",True,685,1,0,1659433918,1585210818,,60863253,CC BY-SA 4.0,https://stackoverflow.com/questions/60863253/change-the-date-format-at-the-header-ngx-print,Change the date format at the header - NGX-Print,,,,,
67,"['python', 'html', 'file', 'type-conversion', 'file-conversion']","{'account_id': 17935755, 'reputation': 233, 'user_id': 13032120, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg_AW9xqoF4CCoXNu26vohDZSRP1_GGzPo66KnSbw=k-s256', 'display_name': 'Manu __', 'link': 'https://stackoverflow.com/users/13032120/manu'}",True,63207,5,23,1659213086,1583750437,,60598837,CC BY-SA 4.0,https://stackoverflow.com/questions/60598837/html-to-image-using-python,HTML to IMAGE using Python,,60598918.0,,,
68,"['html', 'typescript', 'vue.js', 'hyperlink', 'vue-router']","{'account_id': 12373954, 'reputation': 298, 'user_id': 9022878, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/jI7Os.jpg?s=256&g=1', 'display_name': 'jackdomleo7', 'link': 'https://stackoverflow.com/users/9022878/jackdomleo7'}",True,7509,3,5,1659040160,1585665105,1586440488.0,60953094,CC BY-SA 4.0,https://stackoverflow.com/questions/60953094/how-to-dynamically-render-router-link-or-a-in-vue-depending-on-whether-the-l,How to dynamically render &lt;router-link&gt; or &lt;a&gt; in Vue depending on whether the link is exrternal or internal?,,73158837.0,,,
69,"['javascript', 'html', 'reactjs', 'formik']","{'account_id': 18055571, 'reputation': 23, 'user_id': 13124120, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HQjSu.jpg?s=256&g=1', 'display_name': 'Dmitry Kozlov', 'link': 'https://stackoverflow.com/users/13124120/dmitry-kozlov'}",False,3863,3,1,1658687619,1585161366,1585167254.0,60855233,CC BY-SA 4.0,https://stackoverflow.com/questions/60855233/is-it-possible-to-handle-several-forms-by-one-submit-button,Is it possible to handle several forms by one submit button?,,,,,
70,"['javascript', 'html']","{'account_id': 15794942, 'reputation': 3224, 'user_id': 11397070, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ZvsX6QPbv40/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfTpb79ZM_-uLtDAEQM-Fq8R-Xokw/mo/photo.jpg?sz=256', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/11397070/tom'}",True,618,2,0,1658655343,1584914363,1584915818.0,60805452,CC BY-SA 4.0,https://stackoverflow.com/questions/60805452/make-div-follow-cursor-on-scroll-additionally-to-mousemove,Make div follow cursor on scroll additionally to mousemove,,60805798.0,,,
71,"['javascript', 'html', 'css', 'web-component', 'custom-element']","{'account_id': 17103136, 'reputation': 55, 'user_id': 12375772, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAEsKvLOTtCnJAIkprsWA_-lod0yJhTbXJLJoiZ1w=k-s256', 'display_name': 'parentNode', 'link': 'https://stackoverflow.com/users/12375772/parentnode'}",True,927,1,1,1658568155,1584364515,1584442186.0,60706702,CC BY-SA 4.0,https://stackoverflow.com/questions/60706702/applying-focus-css-to-input-field-in-shadowdom-and-focus-css-to-shadow-host,Applying :focus CSS to input-field in shadowDOM and :focus CSS to shadow host,,60708445.0,,,
72,"['html', 'visual-studio-code', 'web-development-server', 'html5boilerplate']","{'account_id': 18026632, 'reputation': 15, 'user_id': 13102395, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51ae126db94e19b94047a02c759b62da?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aayan', 'link': 'https://stackoverflow.com/users/13102395/aayan'}",True,8261,4,1,1658492412,1584867386,1584880259.0,60797450,CC BY-SA 4.0,https://stackoverflow.com/questions/60797450/the-boilerplate-code-is-not-completing-automatically-in-vscode,The Boilerplate code is not completing automatically in VScode,,61657843.0,,,
73,"['javascript', 'python', 'html', 'dom', 'flask']","{'account_id': 7847114, 'reputation': 106, 'user_id': 5931827, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1510433252593871/picture?type=large', 'display_name': 'Andrew Giannoulis', 'link': 'https://stackoverflow.com/users/5931827/andrew-giannoulis'}",False,286,1,0,1658488450,1583185598,,60497127,CC BY-SA 4.0,https://stackoverflow.com/questions/60497127/cant-import-js-script-from-static-in-flask-environment,Can&#39;t import JS script from &quot;static&quot; in Flask environment,,,,,
74,"['javascript', 'html', 'vue.js', 'data-binding', 'eslint']","{'account_id': 3689554, 'reputation': 1494, 'user_id': 3072490, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/xJ9Qk.jpg?s=256&g=1', 'display_name': 'Chan Yoong Hon', 'link': 'https://stackoverflow.com/users/3072490/chan-yoong-hon'}",True,14848,4,12,1658438845,1585102715,,60842158,CC BY-SA 4.0,https://stackoverflow.com/questions/60842158/vuejs-v-html-data-binding-of-html-data-against-eslint-rule,Vuejs: V-HTML data binding of html data against eslint rule,,66023390.0,,,
75,"['html', 'css', 'twitter-bootstrap', 'sidebar']","{'account_id': 102645, 'reputation': 6091, 'user_id': 275414, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/81f61aa71395ac089a0b29ecf88283d5?s=256&d=identicon&r=PG', 'display_name': 'RussellHarrower', 'link': 'https://stackoverflow.com/users/275414/russellharrower'}",True,105078,4,28,1658169149,1583118359,1610914134.0,60482018,CC BY-SA 4.0,https://stackoverflow.com/questions/60482018/make-a-sidebar-from-react-bootstrap,Make a sidebar from react-bootstrap,,60482229.0,,,
76,"['c#', 'html', 'css', 'asp.net-mvc']","{'account_id': 17924727, 'reputation': 15, 'user_id': 13023650, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d8cc9abecf618069e8d756da4908a93?s=256&d=identicon&r=PG&f=1', 'display_name': 'joshh', 'link': 'https://stackoverflow.com/users/13023650/joshh'}",True,2970,2,1,1658120160,1583588214,1583595012.0,60578096,CC BY-SA 4.0,https://stackoverflow.com/questions/60578096/mvc-c-carousel-image,MVC C# Carousel Image,,60578151.0,,,
77,"['javascript', 'html', 'html5-canvas', 'pointer-events']","{'account_id': 17084086, 'reputation': 621, 'user_id': 12361834, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a761479d4cf6f25909f94e691142eb7f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chumpocomon', 'link': 'https://stackoverflow.com/users/12361834/chumpocomon'}",True,1413,1,2,1658053592,1584480083,1584970453.0,60730403,CC BY-SA 4.0,https://stackoverflow.com/questions/60730403/how-to-use-onpointermove-properly-to-draw-in-html5-canvas,How to use onpointermove properly to draw in HTML5 Canvas,,,,,
78,"['javascript', 'html', 'vue.js']","{'account_id': 17959236, 'reputation': 49, 'user_id': 13050573, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgPwWKiyiWSbYrUbdZzob6-e961DUxXJMXXJyjxpw=k-s256', 'display_name': 'T.v.A.', 'link': 'https://stackoverflow.com/users/13050573/t-v-a'}",True,1119,1,0,1657948439,1584008440,,60651987,CC BY-SA 4.0,https://stackoverflow.com/questions/60651987/uncaught-referenceerror-check-is-not-defined-at-onchange,Uncaught ReferenceError: check is not defined at onchange,,60652265.0,,,
