,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,locked_date
48,"['c', 'pipe', 'ipc', 'strace']","{'account_id': 20961162, 'reputation': 777, 'user_id': 15400571, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05eba346e8a7fcebe3550db29e489102?s=256&d=identicon&r=PG&f=1', 'display_name': 'noah1400', 'link': 'https://stackoverflow.com/users/15400571/noah1400'}",True,73,1,0,1658146491,1655061396,1658146491.0,72595194,CC BY-SA 4.0,https://stackoverflow.com/questions/72595194/benchmarking-pipe-ipc-with-different-ammount-of-bytes-stuck-in-writing-progress,Benchmarking pipe IPC with different ammount of bytes stuck in writing progress,72595772.0,,,
49,"['c', 'linux-kernel', 'ebpf', 'bpf']","{'account_id': 16090626, 'reputation': 177, 'user_id': 11614170, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7ef060e647763d71cd86b1d335ea360?s=256&d=identicon&r=PG&f=1', 'display_name': 'marxlaml', 'link': 'https://stackoverflow.com/users/11614170/marxlaml'}",True,159,2,1,1658146112,1656504247,1657031036.0,72801132,CC BY-SA 4.0,https://stackoverflow.com/questions/72801132/sk-buff-filled-with-0-in-consume-skb-tracepoint,sk_buff filled with 0 in consume_skb tracepoint,73021149.0,,,
50,"['c', 'memory-management', 'basic', 'qbasic', 'freebasic']","{'account_id': 21184598, 'reputation': 57, 'user_id': 15578244, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5bbbff34b4c85faa116569a083f008a?s=256&d=identicon&r=PG&f=1', 'display_name': 'LazerBlazer', 'link': 'https://stackoverflow.com/users/15578244/lazerblazer'}",True,166,3,2,1658141451,1656235386,,72760320,CC BY-SA 4.0,https://stackoverflow.com/questions/72760320/peekint-pokeint-peek-poke-equivalent-in-c-from-basic,"PeekInt, PokeInt, Peek, Poke equivalent in C from BASIC",,,,
51,"['c', 'mbedtls']","{'account_id': 1626178, 'reputation': 15975, 'user_id': 1501700, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/1394f16d55f1c0f4cc4bc5ce4336cf20?s=256&d=identicon&r=PG', 'display_name': 'vico', 'link': 'https://stackoverflow.com/users/1501700/vico'}",False,26,1,1,1658052921,1655450831,1658052921.0,72655744,CC BY-SA 4.0,https://stackoverflow.com/questions/72655744/how-to-load-created-key,How to load created key?,,,,
52,"['c', 'arm', 'embedded', 'cryptoapi', 'mbedtls']","{'account_id': 1626178, 'reputation': 15975, 'user_id': 1501700, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/1394f16d55f1c0f4cc4bc5ce4336cf20?s=256&d=identicon&r=PG', 'display_name': 'vico', 'link': 'https://stackoverflow.com/users/1501700/vico'}",True,81,1,1,1658052765,1654850715,,72571475,CC BY-SA 4.0,https://stackoverflow.com/questions/72571475/psa-crypto-library-makes-big-binary,PSA crypto library makes big binary,,,,
53,"['c', 'esp32', 'arduino-ide']","{'account_id': 18196596, 'reputation': 445, 'user_id': 13241548, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ed26000e770336222cffaa8f82c6878?s=256&d=identicon&r=PG&f=1', 'display_name': 'oleva', 'link': 'https://stackoverflow.com/users/13241548/oleva'}",True,82,1,0,1657984248,1655933718,1657984248.0,72722255,CC BY-SA 4.0,https://stackoverflow.com/questions/72722255/how-to-process-array-data-in-chunks-where-last-chunk-may-be-a-partial-size,How to process array data in chunks where last chunk may be a partial size,72722589.0,,,
54,"['c', 'pointers']","{'account_id': 23391341, 'reputation': 23, 'user_id': 17455953, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2ab8809ed5ee8ec2d55c86b04d3a3d4a?s=256&d=identicon&r=PG', 'display_name': 'Free_loader', 'link': 'https://stackoverflow.com/users/17455953/free-loader'}",True,70,1,2,1657949831,1655407460,1657949831.0,72650941,CC BY-SA 4.0,https://stackoverflow.com/questions/72650941/is-this-a-correct-or-acceptable-way-to-pass-an-address-to-a-function,Is this a correct or acceptable way to pass an address to a function?,,,,
55,"['c', 'windows', 'mingw-w64', 'bgi']","{'user_type': 'does_not_exist', 'display_name': 'user8456282'}",True,258,1,0,1657949511,1655599269,1657949511.0,72673611,CC BY-SA 4.0,https://stackoverflow.com/questions/72673611/library-graphics-h-is-missing-for-mingw-w64,Library &lt;graphics.h&gt; is missing for MinGW-W64,72673653.0,,,
56,"['c', 'opengl', 'glsl']","{'account_id': 25246440, 'reputation': 27, 'user_id': 19079636, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5eb963703e7604855dfd8400b9024a93?s=256&d=identicon&r=PG', 'display_name': 'Taxen99', 'link': 'https://stackoverflow.com/users/19079636/taxen99'}",False,98,1,-1,1657945298,1656323377,,72770071,CC BY-SA 4.0,https://stackoverflow.com/questions/72770071/opengl-error-1282-when-setting-a-uniform,OpenGL Error: 1282 when setting a uniform,,,,
57,['c'],"{'account_id': 25675907, 'reputation': 3, 'user_id': 19439337, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3038bb79b9ff7de8bd3f4ac688d9ca96?s=256&d=identicon&r=PG&f=1', 'display_name': 'extra', 'link': 'https://stackoverflow.com/users/19439337/extra'}",False,167,2,0,1657914402,1656533602,1657914402.0,72807307,CC BY-SA 4.0,https://stackoverflow.com/questions/72807307/how-to-get-c-code-to-print-to-output-file,How to get C code to print to output file?,,,,
58,"['c', 'apache', 'amazon-linux-2', 'apr', 'dbd']","{'account_id': 5034857, 'reputation': 144, 'user_id': 4044006, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2ef33e6aec2eb5b8997efb6d1ab9cf7?s=256&d=identicon&r=PG&f=1', 'display_name': 'datastax', 'link': 'https://stackoverflow.com/users/4044006/datastax'}",False,47,0,0,1657903467,1656459524,1657903467.0,72794259,CC BY-SA 4.0,https://stackoverflow.com/questions/72794259/apr-dbd-pselect-results-in-segmentation-fault-in-c-code-deployed-on-apache-2-4-u,apr_dbd_pselect results in segmentation fault in c code deployed on Apache 2.4 using mysql on Amazon Linux2,,,,
59,"['c', 'average', 'cs50']","{'account_id': 25681354, 'reputation': 1, 'user_id': 19444095, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgSWXl1_qlZYwuP7AM4Y-i-5c2MnQ5JZDKmLR3hrQ=k-s256', 'display_name': 'Felipe Henrique', 'link': 'https://stackoverflow.com/users/19444095/felipe-henrique'}",False,16,0,0,1657886684,1656509532,1657886684.0,72802305,CC BY-SA 4.0,https://stackoverflow.com/questions/72802305/what-is-the-media-library-in-ide50,What is the media library in IDE50?,,,,
60,"['c', 'zig']","{'account_id': 990530, 'reputation': 12357, 'user_id': 1007991, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/a1254dabbec32d7cbc502dfd2fd0438d?s=256&d=identicon&r=PG', 'display_name': 'Renato', 'link': 'https://stackoverflow.com/users/1007991/renato'}",True,702,1,4,1657774086,1656021362,,72736997,CC BY-SA 4.0,https://stackoverflow.com/questions/72736997/how-to-pass-a-c-string-into-a-zig-function-expecting-a-zig-string,How to pass a C string into a Zig function expecting a Zig string?,72975237.0,,,
61,"['c', 'pointers']","{'account_id': 23938143, 'reputation': 9, 'user_id': 17931642, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjIxmFeP3azFWvnV06Ni5aIkRT-ITS_Apekey1r6Q=k-s256', 'display_name': '林宗佑', 'link': 'https://stackoverflow.com/users/17931642/%e6%9e%97%e5%ae%97%e4%bd%91'}",True,41,1,0,1657717164,1656076180,1657716945.0,72744608,CC BY-SA 4.0,https://stackoverflow.com/questions/72744608/single-number-problem-of-leetcode-about-the-use-of-pointer,single number problem of Leetcode about the use of pointer,,,,
62,"['c++', 'c', 'assembly', 'inline-assembly']","{'account_id': 25630574, 'reputation': 5, 'user_id': 19401035, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6cbe0bface556aedc34c347664a9849c?s=256&d=identicon&r=PG', 'display_name': 'Phillip Borge', 'link': 'https://stackoverflow.com/users/19401035/phillip-borge'}",True,120,1,-2,1657682515,1656004429,1657681288.0,72734151,,https://stackoverflow.com/questions/72734151/what-does-asm-exactly-add-to-a-c-c-compiled-code,What does asm(&quot;&quot;) exactly add to a C/C++ compiled code?,,1656005134.0,Duplicate,
63,"['c', 'linux', 'raspberry-pi', 'i2c']","{'account_id': 25664260, 'reputation': 1, 'user_id': 19429554, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghzfa5Q4uPt2Z1n2qZ4PtuF1bjX14BB2giMS9GVnQ=k-s256', 'display_name': 'Cole Weber', 'link': 'https://stackoverflow.com/users/19429554/cole-weber'}",False,48,0,0,1657487002,1656358995,1657487002.0,72777552,CC BY-SA 4.0,https://stackoverflow.com/questions/72777552/trying-to-use-tca9548a-in-c-but-unable-to-read-or-write-to-sensor-in-channel,Trying to use TCA9548a in C but unable to read or write to sensor in channel,,,,
64,"['c', 'makefile', 'linux-kernel', 'kernel-module']","{'account_id': 20237635, 'reputation': 1, 'user_id': 14842322, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eeda42fbe7a7655ffb9e63b0f81d7d23?s=256&d=identicon&r=PG&f=1', 'display_name': 'sky', 'link': 'https://stackoverflow.com/users/14842322/sky'}",False,100,0,0,1657482932,1656404495,1657482932.0,72783047,CC BY-SA 4.0,https://stackoverflow.com/questions/72783047/how-to-compile-the-kernel-modules-step-by-step-preprocessing-compiler-assem,How to compile the kernel modules step by step (Preprocessing - compiler - assembler - linker)?,,,,
65,"['c', 'gdb', 'null-pointer']","{'account_id': 10932080, 'reputation': 53, 'user_id': 8034857, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f8298e4a7c48f0c53c11d4759d62f3b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Naman Sharma', 'link': 'https://stackoverflow.com/users/8034857/naman-sharma'}",True,319,2,5,1657460954,1656067164,1657036104.0,72742802,CC BY-SA 4.0,https://stackoverflow.com/questions/72742802/null-pointer-dereference-not-leading-to-seg-fault-in-previous-statements,Null pointer dereference not leading to seg-fault in previous statements,,,,
66,"['c', 'sorting', 'linked-list', 'structure']","{'account_id': 21737477, 'reputation': 23, 'user_id': 17905186, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f650edf64ea09e05446689a7a3f4bd8?s=256&d=identicon&r=PG&f=1', 'display_name': 'user16045271', 'link': 'https://stackoverflow.com/users/17905186/user16045271'}",False,51,0,0,1657438794,1655462826,1655566996.0,72658169,CC BY-SA 4.0,https://stackoverflow.com/questions/72658169/how-to-fix-assignment-to-expression-with-array-type-error-in-sorting-structure-c,How to fix assignment to expression with array type error in sorting structure c,,,,
67,"['c', 'arm', 'keil']","{'account_id': 12527391, 'reputation': 1, 'user_id': 9116687, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MOwu6.png?s=256&g=1', 'display_name': 'fengyirusi', 'link': 'https://stackoverflow.com/users/9116687/fengyirusi'}",True,3427,2,0,1657295416,1654175226,1654183820.0,72476817,CC BY-SA 4.0,https://stackoverflow.com/questions/72476817/cant-build-with-the-latest-keil-mdk-versionv5-37,can&#39;t build with the latest keil MDK version(V5.37),,,,
68,"['python', 'c++', 'c', 'linux', 'numpy']","{'account_id': 25485159, 'reputation': 1, 'user_id': 19280842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f700b1a22169517490ff3794bd8bf3fd?s=256&d=identicon&r=PG', 'display_name': 'Mocchaso', 'link': 'https://stackoverflow.com/users/19280842/mocchaso'}",True,212,1,0,1657238601,1654524772,1654525056.0,72518989,CC BY-SA 4.0,https://stackoverflow.com/questions/72518989/numpy-building-error-gcc-build-src-linux-x86-64-3-10-numpy-core-src-umath-loop,Numpy building error: gcc: build/src.linux-x86_64-3.10/numpy/core/src/umath/loops.c,72905391.0,,,
69,"['c++', 'c', 'gcc', 'gdb', 'icc']","{'account_id': 12412825, 'reputation': 59, 'user_id': 9044051, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5c06fa4e85c8e476786705ac6f35bc9?s=256&d=identicon&r=PG&f=1', 'display_name': 'subject-q', 'link': 'https://stackoverflow.com/users/9044051/subject-q'}",True,191,1,1,1657213658,1656576517,,72812328,CC BY-SA 4.0,https://stackoverflow.com/questions/72812328/icc-compile-options-for-evaluating-macros-in-gdb-while-debugging,ICC compile options for evaluating macros in GDB while debugging,72901817.0,,,
70,"['c', 'unit-testing', 'embedded']","{'account_id': 25499470, 'reputation': 1, 'user_id': 19292999, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzWvhekzDD7XflOD-rsv4_aTganuAiCdanXCRJi=k-s256', 'display_name': 'lgz', 'link': 'https://stackoverflow.com/users/19292999/lgz'}",False,67,1,0,1657209803,1654625159,,72535762,CC BY-SA 4.0,https://stackoverflow.com/questions/72535762/unit-test-of-arbitrary-function-on-a-remote-embedded-mcu-using-function-pointers,"unit test of arbitrary function on a remote embedded mcu using function pointers and variable arguments of arbitrary type, in C",,,,
71,"['c', 'gcc', 'cmake', 'cross-compiling', 'binutils']","{'account_id': 25646012, 'reputation': 11, 'user_id': 19414094, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de743eaf585acb212b29a20f4ba01256?s=256&d=identicon&r=PG', 'display_name': 'William Tang', 'link': 'https://stackoverflow.com/users/19414094/william-tang'}",True,475,1,1,1657202212,1656156887,1657202212.0,72753515,CC BY-SA 4.0,https://stackoverflow.com/questions/72753515/how-to-make-gcc-and-linker-find-dependent-libraries-when-cross-compiling,How to make gcc and linker find dependent libraries when cross compiling?,72899063.0,,,
72,"['c', 'linux', 'neon']","{'account_id': 20638834, 'reputation': 21, 'user_id': 15304437, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-vVKl5y05ufY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclcLg97mZzTgoClpgC0EFQYad9sWw/s96-c/photo.jpg?sz=256', 'display_name': 'kskill', 'link': 'https://stackoverflow.com/users/15304437/kskill'}",True,112,2,1,1657199253,1655810083,1655815814.0,72699788,CC BY-SA 4.0,https://stackoverflow.com/questions/72699788/neon-perform-vector-multiplication-with-a-scalar-value,Neon : Perform Vector multiplication with a scalar value,,,,
73,"['c', 'winapi', 'windows-terminal']","{'account_id': 24447971, 'reputation': 11, 'user_id': 18370593, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/024641dea8d33a2ea58efe2135ddbfa8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zeek', 'link': 'https://stackoverflow.com/users/18370593/zeek'}",True,77,1,0,1657036672,1654476899,,72512085,CC BY-SA 4.0,https://stackoverflow.com/questions/72512085/inconsistent-behavior-when-removing-minimize-button-from-windows-terminal,Inconsistent behavior when removing minimize button from Windows Terminal,,,,
74,"['c', 'cs50']","{'account_id': 25546779, 'reputation': 3, 'user_id': 19331973, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiNxaCPpTp-LL6iiSUwoaZZWCTLBLFjpRiNlag1VIw=k-s256', 'display_name': 'Matt Riding', 'link': 'https://stackoverflow.com/users/19331973/matt-riding'}",True,106,2,0,1657000547,1655141247,1657000547.0,72606837,CC BY-SA 4.0,https://stackoverflow.com/questions/72606837/c-segmentation-fault-using-argv,C Segmentation fault using Argv[],72623973.0,,,
75,"['c', 'cs50']","{'account_id': 117384, 'reputation': 9941, 'user_id': 307428, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/a598c573fb032f717dd0754250366cc9?s=256&d=identicon&r=PG', 'display_name': 'jdog', 'link': 'https://stackoverflow.com/users/307428/jdog'}",True,124,2,-1,1656999969,1655140836,1656999969.0,72606756,CC BY-SA 4.0,https://stackoverflow.com/questions/72606756/why-am-i-getting-a-segmentation-fault-for-cs50-lab,Why am I getting a segmentation fault for CS50 Lab?,72607549.0,,,
76,"['c', 'cs50']","{'account_id': 25507935, 'reputation': 21, 'user_id': 19300096, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh-rrGh3BbqsGnb1Wgg0NoTsgrPauA6N36de4bHZ5U=k-s256', 'display_name': 'omelias', 'link': 'https://stackoverflow.com/users/19300096/omelias'}",True,105,1,0,1656999241,1654863678,1656999241.0,72574228,CC BY-SA 4.0,https://stackoverflow.com/questions/72574228/cs50s-readability-how-can-i-use-my-functions,CS50&#39;s Readability/ How can i use my functions?,72575355.0,,,
77,"['arrays', 'c', 'segmentation-fault', 'cs50', 'c-strings']","{'account_id': 25521293, 'reputation': 1, 'user_id': 19311115, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ccd82ce1a219d7d9d25fa9ad04debf2?s=256&d=identicon&r=PG', 'display_name': 'armandotop122', 'link': 'https://stackoverflow.com/users/19311115/armandotop122'}",True,71,3,-1,1656999224,1655196447,1656999224.0,72614037,CC BY-SA 4.0,https://stackoverflow.com/questions/72614037/how-can-i-return-string-to-the-main-function,How can I return String to the main function?,72614641.0,,,
78,"['python', 'c', 'jpeg', 'tiff']","{'account_id': 25494609, 'reputation': 41, 'user_id': 19288842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d88a1b35b7f6916e16f47b94ed31b64?s=256&d=identicon&r=PG', 'display_name': 'simpia', 'link': 'https://stackoverflow.com/users/19288842/simpia'}",True,131,1,2,1656928429,1654767770,,72558082,CC BY-SA 4.0,https://stackoverflow.com/questions/72558082/how-to-get-jpeg-image-from-a-tiff-file,How to get jpeg image from a tiff file?,,,,
79,"['arrays', 'c']","{'account_id': 25650430, 'reputation': 13, 'user_id': 19417757, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhULyg8MX5XMiG1H7Qgk88guBVW792UBeMVbPjbj2w=k-s256', 'display_name': 'JERry', 'link': 'https://stackoverflow.com/users/19417757/jerry'}",True,40,1,1,1656833825,1656216589,1656833825.0,72758837,CC BY-SA 4.0,https://stackoverflow.com/questions/72758837/sorting-out-array-of-several-integers-numbers-in-array-seems-to-have-shifted-by,"Sorting out Array of several integers, numbers in array seems to have shifted by 1",72758954.0,,,
