,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
48,"['c', 'recursion', 'iteration']","{'account_id': 13986576, 'reputation': 465, 'user_id': 10101532, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/603434116702758/picture?type=large', 'display_name': 'Gabriel Burzacchini', 'link': 'https://stackoverflow.com/users/10101532/gabriel-burzacchini'}",True,357,4,1,1659007810,1647255309,71466603,CC BY-SA 4.0,https://stackoverflow.com/questions/71466603/how-to-multiply-two-positive-integers-using-recursion,how to multiply two positive integers using recursion?,,71466663.0,,
49,"['c', 'windows', 'gcc', 'mingw-w64']","{'account_id': 24547166, 'reputation': 31, 'user_id': 18456837, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gijz2upo6gKBUi2xdbe9IVN6h4KJO7rrIIzr-gNEA=k-s256', 'display_name': 'Davide', 'link': 'https://stackoverflow.com/users/18456837/davide'}",False,631,2,2,1658889309,1647254767,71466481,CC BY-SA 4.0,https://stackoverflow.com/questions/71466481/compiling-error-skipping-incompatible-when-searching-for,Compiling Error - skipping incompatible when searching for,,,,
50,"['c', 'linux', 'zlib']","{'account_id': 18196596, 'reputation': 445, 'user_id': 13241548, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ed26000e770336222cffaa8f82c6878?s=256&d=identicon&r=PG&f=1', 'display_name': 'oleva', 'link': 'https://stackoverflow.com/users/13241548/oleva'}",True,1411,2,0,1658733569,1646231908,71324508,CC BY-SA 4.0,https://stackoverflow.com/questions/71324508/how-to-fix-cannot-find-lz,How to fix &quot;cannot find -lz&quot;,1646232003.0,,,
51,"['c', 'websocket', 'embedded-linux', 'libwebsockets']","{'account_id': 16327522, 'reputation': 45, 'user_id': 11791725, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2383381208375255/picture?type=large', 'display_name': 'JWZ1996', 'link': 'https://stackoverflow.com/users/11791725/jwz1996'}",True,309,1,0,1658391603,1648656807,71680675,CC BY-SA 4.0,https://stackoverflow.com/questions/71680675/libwebsockets-single-thread-http-server-multiple-requests-handling,libwebsockets single thread http server multiple requests handling,1648665433.0,73053088.0,,
52,"['c', 'types', 'macros', 'c-preprocessor']","{'account_id': 2147426, 'reputation': 1, 'user_id': 1904755, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/68879b1c8cb87f19c86a3b48ad573d1c?s=256&d=identicon&r=PG', 'display_name': '&#233;tale-cohomology', 'link': 'https://stackoverflow.com/users/1904755/%c3%a9tale-cohomology'}",True,200,3,1,1657521383,1648502347,71653846,CC BY-SA 4.0,https://stackoverflow.com/questions/71653846/type-of-a-struct-member-at-compile-time,Type of a struct member at compile time,,71653934.0,,
53,"['c', 'unit-testing', 'cobertura', 'coverlet']","{'account_id': 17180800, 'reputation': 77, 'user_id': 12436252, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a56411a10094e410a3f28a67b4cdbb2?s=256&d=identicon&r=PG&f=1', 'display_name': 'PierreP', 'link': 'https://stackoverflow.com/users/12436252/pierrep'}",False,137,1,0,1657216014,1647872544,71559168,CC BY-SA 4.0,https://stackoverflow.com/questions/71559168/get-branches-coverage-on-visual-studio,Get branches coverage on Visual Studio,,,,
54,"['c', 'windows', 'assembly', 'x86-64', 'shellcode']","{'account_id': 23494367, 'reputation': 3, 'user_id': 17544987, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw-DjIR7VKLdXZJt11GLQeD42ttzLdL9PqTfXSj=k-s256', 'display_name': 'yeahbuddeh', 'link': 'https://stackoverflow.com/users/17544987/yeahbuddeh'}",False,371,0,0,1656057789,1648333270,71632253,CC BY-SA 4.0,https://stackoverflow.com/questions/71632253/cannot-execute-64-bit-shellcode-but-32-bit-works-fine,Cannot execute 64-bit shellcode but 32-bit works fine,1648341088.0,,,
55,"['c', 'recursion']","{'account_id': 19310451, 'reputation': 19, 'user_id': 14116320, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ef2dab7e43bfc310fcaf509f6016a77?s=256&d=identicon&r=PG&f=1', 'display_name': 'Natnaelk', 'link': 'https://stackoverflow.com/users/14116320/natnaelk'}",True,633,2,-1,1655987497,1648637127,71675778,CC BY-SA 4.0,https://stackoverflow.com/questions/71675778/i-wanted-to-know-the-details-on-how-its-working-for-the-following-code,I wanted to know the details on how it&#39;s working for the following code,1648637191.0,71676066.0,,
56,"['c', 'autotools']","{'account_id': 7032646, 'reputation': 4563, 'user_id': 5387794, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/7c76efa31a04b23c99d0b964a474491c?s=256&d=identicon&r=PG&f=1', 'display_name': 'kovac', 'link': 'https://stackoverflow.com/users/5387794/kovac'}",True,218,2,0,1655417669,1647866868,71557871,CC BY-SA 4.0,https://stackoverflow.com/questions/71557871/libcheck-fails-with-usr-bin-ld-cannot-find-check-cflags-no-such-file-or-dir,libcheck fails with /usr/bin/ld: cannot find @CHECK_CFLAGS@: No such file or directory,1655417669.0,71577346.0,,
57,['c'],"{'account_id': 20274919, 'reputation': 9, 'user_id': 14870205, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gik6N7G-RpJIcBv4IPKMVRPwhAUay7oaqwDZqrwpPo=k-s256', 'display_name': 'Mosrour Tafadar', 'link': 'https://stackoverflow.com/users/14870205/mosrour-tafadar'}",True,83,1,-1,1654351058,1648344859,71633084,CC BY-SA 4.0,https://stackoverflow.com/questions/71633084/the-struct-is-not-storing-data-not-sure-what-i-am-doing-wrong,The struct is not storing data? Not sure what I am doing wrong,1654351058.0,,,
58,"['c', 'zephyr-rtos']","{'account_id': 24672839, 'reputation': 1, 'user_id': 18567633, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fae52e04dd056aa11cf37fc26a9abc91?s=256&d=identicon&r=PG&f=1', 'display_name': 'MCh', 'link': 'https://stackoverflow.com/users/18567633/mch'}",False,139,1,0,1654254291,1648646389,71677999,CC BY-SA 4.0,https://stackoverflow.com/questions/71677999/nrf-sdk-1-8-config-bootloader-mcuboot-makes-fail-build-process,NRF SDK 1.8 - CONFIG_BOOTLOADER_MCUBOOT makes fail build process,,,,
59,"['c', 'pointers', 'struct', 'scope', 'forward-declaration']","{'account_id': 2237545, 'reputation': 1319, 'user_id': 1973451, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/6839e9e6ab24cdf1100ba930d86201b4?s=256&d=identicon&r=PG', 'display_name': 'volperossa', 'link': 'https://stackoverflow.com/users/1973451/volperossa'}",True,110,2,4,1654231602,1648582280,71667835,CC BY-SA 4.0,https://stackoverflow.com/questions/71667835/why-does-this-code-compile-without-forward-declaration-of-my-struct,Why does this code compile without forward declaration of my struct?,1654231602.0,71667941.0,,
60,"['c', 'language-lawyer', 'atomic', 'incomplete-type', 'qualifiers']","{'account_id': 1772120, 'reputation': 4742, 'user_id': 1778275, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/78a3df55ab56cc37018c1b609baa03b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'pmor', 'link': 'https://stackoverflow.com/users/1778275/pmor'}",True,106,1,1,1654204548,1648158752,71609871,CC BY-SA 4.0,https://stackoverflow.com/questions/71609871/is-applying-atomic-type-qualifier-to-an-incomplete-type-valid,Is applying _Atomic type qualifier to an incomplete type valid?,1648161994.0,72482437.0,,
61,"['c', 'visual-studio', 'visual-studio-2010', 'visual-studio-code']","{'account_id': 23689138, 'reputation': 54, 'user_id': 17713694, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzDexscX4C-mH_bmeMXaUv2Fu97Y1xmPE7s070U=k-s256', 'display_name': 'Shivam Pandey', 'link': 'https://stackoverflow.com/users/17713694/shivam-pandey'}",False,1560,1,0,1654067849,1647520859,71512445,CC BY-SA 4.0,https://stackoverflow.com/questions/71512445/exe-file-not-running-in-vs-code,exe. file not running in vs code,,,,
62,"['c', 'gtk', 'gtk4']","{'account_id': 7909547, 'reputation': 23, 'user_id': 6009938, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/14f8ebf2bbff75c5fdd18bbab12a5847?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zombie Feynman', 'link': 'https://stackoverflow.com/users/6009938/zombie-feynman'}",True,75,1,1,1654037275,1647376940,71488788,CC BY-SA 4.0,https://stackoverflow.com/questions/71488788/libadwaita-erratic-behaviour-from-adwcomborow-my-fault-or-bug,libadwaita: erratic behaviour from AdwComboRow -- my fault or bug?,,72454804.0,,
63,"['c', 'freebsd', 'kqueue']","{'account_id': 24067410, 'reputation': 1, 'user_id': 18043747, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57a1758434b20b2917515a7d1a474dd5?s=256&d=identicon&r=PG', 'display_name': 'user18043747', 'link': 'https://stackoverflow.com/users/18043747/user18043747'}",False,143,1,-1,1653726920,1647152498,71454344,CC BY-SA 4.0,https://stackoverflow.com/questions/71454344/using-evfilt-read-at-the-same-time-as-evfilt-write,using EVFILT_READ at the same time as EVFILT_WRITE,1647153373.0,,,
64,"['c++', 'c', 'ffmpeg', 'webcam']","{'account_id': 24619300, 'reputation': 11, 'user_id': 18519890, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxmT31h2EIRs6JSkU-GcvQS0XGtnZY3c6Y3detV=k-s256', 'display_name': 'Hillel Rosensweig', 'link': 'https://stackoverflow.com/users/18519890/hillel-rosensweig'}",False,661,1,1,1653665241,1647777554,71546531,CC BY-SA 4.0,https://stackoverflow.com/questions/71546531/get-video-from-webcam-using-ffmpeg-libav,Get video from webcam using FFmpeg Libav,,,,
65,"['c', 'ffmpeg', 'pipe', 'frame-rate', 'libav']","{'account_id': 24619300, 'reputation': 11, 'user_id': 18519890, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxmT31h2EIRs6JSkU-GcvQS0XGtnZY3c6Y3detV=k-s256', 'display_name': 'Hillel Rosensweig', 'link': 'https://stackoverflow.com/users/18519890/hillel-rosensweig'}",False,279,1,0,1653664422,1648712122,71688627,CC BY-SA 4.0,https://stackoverflow.com/questions/71688627/output-video-to-both-file-and-pipe-simultaneously-using-ffmpeg-libav,Output video to both file and pipe: simultaneously using FFmpeg Libav,,,,
66,"['c', 'pointers', 'matrix']","{'account_id': 24289915, 'reputation': 5, 'user_id': 18235122, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzxoTv3a3qWtGFNVn0GqrexJ59JmM9uV2edEFy1=k-s256', 'display_name': 'Simone P', 'link': 'https://stackoverflow.com/users/18235122/simone-p'}",False,43,0,0,1653577050,1646147173,71310561,CC BY-SA 4.0,https://stackoverflow.com/questions/71310561/cannot-dynamically-allocate-a-matrix-in-c,Cannot dynamically allocate a matrix in C,1653577050.0,,,
67,['c'],"{'account_id': 20664243, 'reputation': 11, 'user_id': 18466967, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4bfdaef08112f6bee477dddde2df67f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raul2245', 'link': 'https://stackoverflow.com/users/18466967/raul2245'}",False,62,0,0,1653301816,1647294943,71474677,,https://stackoverflow.com/questions/71474677/system-function-write-in-c,System function write in C,1653301816.0,,1653265253.0,Duplicate
68,"['c', 'file', 'structure', 'low-level']","{'user_type': 'does_not_exist', 'display_name': 'user14158054'}",True,36,1,0,1653301806,1647637911,71533241,CC BY-SA 4.0,https://stackoverflow.com/questions/71533241/undefined-chars-wrote-by-low-level-function-write-on-a-file,Undefined chars wrote by low-level function write() on a file,1653301806.0,71533373.0,,
69,"['c', 'assembly', 'kernel']","{'account_id': 20723470, 'reputation': 79, 'user_id': 15221189, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b98d55738fb1a89111a44477eeb7fcce?s=256&d=identicon&r=PG', 'display_name': 'Matthew G.', 'link': 'https://stackoverflow.com/users/15221189/matthew-g'}",True,261,3,2,1653233983,1647608793,71527507,CC BY-SA 4.0,https://stackoverflow.com/questions/71527507/can-i-use-strlen-strcpy-strrev-strcmp-or-strcat-when-crea,"Can I use `strlen()`, `strcpy()`, `strrev()`, `strcmp()` or `strcat()` when creating a kernel in C?",,71528038.0,,
70,"['c', 'gcc', 'cygwin', 'libc', 'time.h']","{'account_id': 1772120, 'reputation': 4742, 'user_id': 1778275, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/78a3df55ab56cc37018c1b609baa03b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'pmor', 'link': 'https://stackoverflow.com/users/1778275/pmor'}",False,158,0,0,1652206542,1646233674,71324957,CC BY-SA 4.0,https://stackoverflow.com/questions/71324957/cygwin-c-standard-library-does-not-support-time-utc-and-timespec-get,Cygwin: C standard library does not support TIME_UTC and timespec_get?,1652206542.0,,,
71,"['c#', 'c', '.net', 'struct', 'marshalling']","{'account_id': 19958757, 'reputation': 87, 'user_id': 14626865, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tyEnS.jpg?s=256&g=1', 'display_name': 'Tobias Hofer', 'link': 'https://stackoverflow.com/users/14626865/tobias-hofer'}",True,193,2,0,1652134918,1646926595,71426822,CC BY-SA 4.0,https://stackoverflow.com/questions/71426822/marshaling-complex-c-structs-with-c-unions-for-c,Marshaling complex C structs with c unions for C#,,71711378.0,,
72,"['c', 'visual-studio', 'unit-testing', 'test-explorer']","{'account_id': 8743721, 'reputation': 619, 'user_id': 6539880, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1cb5b7437f31d1820202829f47f17ff4?s=256&d=identicon&r=PG&f=1', 'display_name': 'GibbOne', 'link': 'https://stackoverflow.com/users/6539880/gibbone'}",True,324,1,1,1651733999,1648628455,71673838,CC BY-SA 4.0,https://stackoverflow.com/questions/71673838/is-it-possible-to-use-visual-studio-2022-test-explorer-to-run-c-unit-test,Is it possible to use Visual Studio 2022 Test Explorer to run C unit test?,1649051809.0,72123111.0,,
73,"['c', 'gcc', 'optimization', 'x86-64', 'swap']","{'account_id': 13454055, 'reputation': 435, 'user_id': 9708067, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2AOQR.jpg?s=256&g=1', 'display_name': 'Uduru', 'link': 'https://stackoverflow.com/users/9708067/uduru'}",True,409,1,8,1651486356,1646662550,71382441,CC BY-SA 4.0,https://stackoverflow.com/questions/71382441/why-is-the-xor-swap-optimized-into-a-normal-swap-using-the-mov-instruction,Why is the XOR swap optimized into a normal swap using the MOV instruction?,1651486356.0,71386811.0,,
74,"['c', 'function', 'pointers']","{'account_id': 16344536, 'reputation': 705, 'user_id': 11804656, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10157926005929276/picture?type=large', 'display_name': 'Arnaud Feldmann', 'link': 'https://stackoverflow.com/users/11804656/arnaud-feldmann'}",True,62,1,1,1651394423,1646565191,71369742,CC BY-SA 4.0,https://stackoverflow.com/questions/71369742/c-why-is-that-cast-of-void-function-to-pointer-to-function-returning-pointer,C : why is that cast of void function to &quot;pointer to function returning pointer to pointer to void&quot; possible,1651394423.0,71370289.0,,
75,"['c', 'dtrace']","{'account_id': 3024165, 'reputation': 28, 'user_id': 2564541, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5hxWR.gif?s=256&g=1', 'display_name': 'Fachher', 'link': 'https://stackoverflow.com/users/2564541/fachher'}",True,63,1,0,1651147621,1648674932,71684257,CC BY-SA 4.0,https://stackoverflow.com/questions/71684257/no-output-from-iosnoop-dtrace-until-application-is-killed,No output from iosnoop (dtrace) until application is killed,,72043407.0,,
76,"['c', 'linux', 'x11', 'xlib']","{'account_id': 24737950, 'reputation': 1, 'user_id': 18625066, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7fb16991eff76fc6c4db10e602b5b699?s=256&d=identicon&r=PG', 'display_name': 'Skopas', 'link': 'https://stackoverflow.com/users/18625066/skopas'}",True,60,1,0,1651073966,1648590207,71669121,CC BY-SA 4.0,https://stackoverflow.com/questions/71669121/how-to-stop-the-execution-of-a-running-code-in-x11,How to stop the execution of a running code in x11,,,,
77,"['c', 'mqtt']","{'account_id': 13416276, 'reputation': 1, 'user_id': 9680656, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-RvwUSWG9Oao/AAAAAAAAAAI/AAAAAAAAAtI/7KF_qS6WW7c/photo.jpg?sz=256', 'display_name': 'Anime Lover', 'link': 'https://stackoverflow.com/users/9680656/anime-lover'}",True,358,1,0,1650958891,1648180128,71611971,CC BY-SA 4.0,https://stackoverflow.com/questions/71611971/how-mqtt-qos-token-work-in-paho-mqtt-c-code,How MQTT QoS token work in Paho MQTT C code?,,,,
78,"['c', 'sgx']","{'account_id': 21832911, 'reputation': 63, 'user_id': 16127639, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx4zoSnGnvHy1YH49Kqt5FY661Vjbhp2KgPYl48=k-s256', 'display_name': 'mute_police', 'link': 'https://stackoverflow.com/users/16127639/mute-police'}",False,48,0,0,1650703195,1646413184,71354727,CC BY-SA 4.0,https://stackoverflow.com/questions/71354727/sgx-unexpected-error-when-encrypting-with-sgx-rsa-pub-encrypt,SGX_UNEXPECTED_ERROR When encrypting with sgx_rsa_pub_encrypt,,,,
79,['c'],"{'account_id': 24344557, 'reputation': 1, 'user_id': 18281408, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyiztSUnQtaMl9o33Q1KiGs1omDQuc2VpF8QpuO=k-s256', 'display_name': 'Pratik S', 'link': 'https://stackoverflow.com/users/18281408/pratik-s'}",True,93,2,-1,1650644598,1647044094,71445915,CC BY-SA 4.0,https://stackoverflow.com/questions/71445915/find-the-nth-root-using-binary-search-algorithm-using-c,find the nth root using binary search algorithm using C,1650634377.0,,,
80,"['c', 'x11']","{'account_id': 2728084, 'reputation': 421, 'user_id': 2352564, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/7kuAa.jpg?s=256&g=1', 'display_name': 'Scott Franco', 'link': 'https://stackoverflow.com/users/2352564/scott-franco'}",False,242,1,1,1650431515,1647750403,71544036,CC BY-SA 4.0,https://stackoverflow.com/questions/71544036/can-i-change-the-focus-behavior-of-child-windows,Can I change the focus behavior of child windows?,1650431515.0,,,
