,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
48,"['c', 'image-processing', 'object-recognition', 'webots']","{'account_id': 16642351, 'reputation': 33, 'user_id': 12027533, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDxGU5l-HH08clAORzs0GgK9SzQ8EDIfpv5n1PDKQ=k-s256', 'display_name': 'yosef ali', 'link': 'https://stackoverflow.com/users/12027533/yosef-ali'}",False,154,,0,0,1654132426,1645707514,71252367,CC BY-SA 4.0,https://stackoverflow.com/questions/71252367/webots-object-recognition-detect-colors-of-object,webots object recognition detect colors of object,,,,
49,"['android', 'c', 'android-ndk', 'ndk-build']","{'account_id': 10805595, 'reputation': 2882, 'user_id': 7947994, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31f30f0d15b4b6bd3109de9ade29c75b?s=256&d=identicon&r=PG&f=1', 'display_name': 'JANO', 'link': 'https://stackoverflow.com/users/7947994/jano'}",False,110,,1,0,1654127080,1644352833,71040597,CC BY-SA 4.0,https://stackoverflow.com/questions/71040597/manually-compile-c-code-with-command-line-to-run-on-android,Manually compile C code with command line to run on Android,,,,
50,"['c++', 'c', 'winapi']","{'account_id': 20869867, 'reputation': 33, 'user_id': 18119811, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-m-8fWRXTYU8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnTPVsxENhRPG6CCvRVq1YcJGP8jQ/s96-c/photo.jpg?sz=256', 'display_name': 'Діма Лучик', 'link': 'https://stackoverflow.com/users/18119811/%d0%94%d1%96%d0%bc%d0%b0-%d0%9b%d1%83%d1%87%d0%b8%d0%ba'}",True,202,70987823.0,1,1,1654084426,1643981341,70987185,CC BY-SA 4.0,https://stackoverflow.com/questions/70987185/how-long-will-queryperformancecounter-return-the-correct-value-for-32-bit-mach,How long will QueryPerformanceCounter() return the correct value for 32 bit machine (without overflows)?,,,,
51,"['c', 'max', 'c-strings', 'strlen', 'function-definition']","{'account_id': 13986576, 'reputation': 465, 'user_id': 10101532, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/603434116702758/picture?type=large', 'display_name': 'Gabriel Burzacchini', 'link': 'https://stackoverflow.com/users/10101532/gabriel-burzacchini'}",True,94,,1,0,1654001540,1644853787,71114582,CC BY-SA 4.0,https://stackoverflow.com/questions/71114582/problem-when-trying-to-store-the-longest-word-in-a-string-into-another-string,problem when trying to store the longest word in a string into another string?,1654001540.0,,,
52,"['c++', 'c', 'video', 'ffmpeg']","{'account_id': 24331815, 'reputation': 11, 'user_id': 18270549, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13dfd5529d2ff93e4c6dd29aa7a284b8?s=256&d=identicon&r=PG', 'display_name': 'marco0631', 'link': 'https://stackoverflow.com/users/18270549/marco0631'}",False,94,,1,1,1653665914,1645462462,71210124,CC BY-SA 4.0,https://stackoverflow.com/questions/71210124/ffmpeg-program-written-in-c-cannot-open-my-camera-in-macos-catalina-10-15-7,"ffmpeg program written in C, cannot open my camera in macOS Catalina 10.15.7",1645479825.0,,,
53,"['c', 'stdio', 'samd21', 'xc32', 'mplab-x']","{'account_id': 18673565, 'reputation': 44, 'user_id': 13611760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f54ffeba54e95c11860e430edf980864?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fanch', 'link': 'https://stackoverflow.com/users/13611760/fanch'}",False,262,,0,0,1653615492,1645779074,71263287,CC BY-SA 4.0,https://stackoverflow.com/questions/71263287/mplab-x-ide-xc32-samd21xplained-pro-printf-not-working,MPLAB X IDE / XC32 / SAMD21XPlained Pro / printf() not working,,,,
54,"['c++', 'c', 'winapi', 'controls', 'win32gui']","{'account_id': 38168, 'reputation': 4221, 'user_id': 109379, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/8r4Wq.jpg?s=256&g=1', 'display_name': 'Christian', 'link': 'https://stackoverflow.com/users/109379/christian'}",True,188,72316942.0,1,0,1653464234,1643712864,70939363,CC BY-SA 4.0,https://stackoverflow.com/questions/70939363/winapi-rebar-control-not-showing-up,WinAPI rebar control not showing up,,,,
55,"['c', 'file', 'structure', 'low-level']","{'user_type': 'does_not_exist', 'display_name': 'user14158054'}",False,41,,0,0,1653303644,1645375699,71196564,CC BY-SA 4.0,https://stackoverflow.com/questions/71196564/write-members-of-a-structure-using-low-level-i-o-function,Write members of a structure using low level I/O function,1653303644.0,,,
56,"['c', 'malloc', 'cs50']","{'account_id': 24337494, 'reputation': 3, 'user_id': 18275332, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f8e656e9a2c1daa9939a127066fec73?s=256&d=identicon&r=PG', 'display_name': 'Bruno He', 'link': 'https://stackoverflow.com/users/18275332/bruno-he'}",False,447,,1,0,1653109148,1645512999,71217059,CC BY-SA 4.0,https://stackoverflow.com/questions/71217059/cs50-lab4-volume-about-malloc,CS50 Lab4: Volume--about malloc( ),1645513761.0,,,
57,"['c', 'clang', 'llvm', 'uefi']","{'account_id': 1852532, 'reputation': 10694, 'user_id': 1678770, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/9afe9e6d4e0264da3d228c79162377f8?s=256&d=identicon&r=PG', 'display_name': 'Human-Compiler', 'link': 'https://stackoverflow.com/users/1678770/human-compiler'}",False,629,,1,0,1652548168,1646025685,71290872,CC BY-SA 4.0,https://stackoverflow.com/questions/71290872/linking-efi-application-with-llvm-on-macos,Linking EFI application with LLVM on MacOS,,,,
58,['c'],"{'account_id': 24229080, 'reputation': 41, 'user_id': 18183117, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgN8SOACzyeFxIjmtdRFSVv0DPFK7IJcVJvCuW97Ww=k-s256', 'display_name': 'NotA', 'link': 'https://stackoverflow.com/users/18183117/nota'}",True,194,71086969.0,3,3,1652428350,1644602459,71084580,CC BY-SA 4.0,https://stackoverflow.com/questions/71084580/compare-matrix-multiplication-execution-time-in-different-sizes-in-c,Compare Matrix Multiplication Execution Time in Different Sizes in C,1644701643.0,,,
59,"['c', 'algorithm', 'bit-manipulation']","{'account_id': 9728166, 'reputation': 139, 'user_id': 7214301, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/95326bc84d0f5c7acd8b0eeb0a3755bc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Saikiran', 'link': 'https://stackoverflow.com/users/7214301/saikiran'}",True,153,72187156.0,3,2,1652189298,1645687406,71248436,CC BY-SA 4.0,https://stackoverflow.com/questions/71248436/optimal-selection-for-minimum-total-sum,Optimal Selection for minimum total sum,1650817442.0,,,
60,"['c', 'gtk']","{'account_id': 23920972, 'reputation': 61, 'user_id': 17916822, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf0f2ef4c5ab4ddbabd6834a2564c368?s=256&d=identicon&r=PG', 'display_name': 'CodeWizard777', 'link': 'https://stackoverflow.com/users/17916822/codewizard777'}",True,191,,1,0,1652125962,1645668027,71246194,CC BY-SA 4.0,https://stackoverflow.com/questions/71246194/how-to-use-compile-gtk-in-c-on-mac-os,How to use compile GTK in C on Mac OS,1652125962.0,,,
61,"['c', 'assembly', 'x86-64', 'shellcode']","{'account_id': 15352145, 'reputation': 29, 'user_id': 11075568, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-u8ilcCjZiIk/AAAAAAAAAAI/AAAAAAAAEyU/Pl-ydEg_gBc/photo.jpg?sz=256', 'display_name': 'Jakub Wrobel', 'link': 'https://stackoverflow.com/users/11075568/jakub-wrobel'}",True,185,,2,1,1652015660,1644759598,71101184,CC BY-SA 4.0,https://stackoverflow.com/questions/71101184/how-can-i-get-a-string-returned-from-a-function-executed-from-a-byte-array,How can I get a string returned from a function executed from a byte array?,1652015181.0,,,
62,"['arrays', 'c']","{'account_id': 15123707, 'reputation': 433, 'user_id': 16612111, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2eed8fa61e3b1dbf61ee897dac4edb46?s=256&d=identicon&r=PG&f=1', 'display_name': 'Publius Flavius Tiberium', 'link': 'https://stackoverflow.com/users/16612111/publius-flavius-tiberium'}",True,93,71065173.0,1,0,1652012189,1644494993,71064865,CC BY-SA 4.0,https://stackoverflow.com/questions/71064865/how-to-use-malloc-to-assign-large-two-dimensional-arrays-in-c,How to use malloc to assign large two-dimensional arrays in C,1652012189.0,,,
63,"['c', 'linux', 'go', 'ebpf']","{'account_id': 11303285, 'reputation': 21, 'user_id': 8288617, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83f9a1293c97e00df1806c8df4449d42?s=256&d=identicon&r=PG&f=1', 'display_name': 'dalek', 'link': 'https://stackoverflow.com/users/8288617/dalek'}",False,201,,1,1,1651985369,1645357193,71194026,CC BY-SA 4.0,https://stackoverflow.com/questions/71194026/get-kernel-symbol-name-in-golang,Get kernel symbol name in Golang,,,,
64,"['c', 'integer', 'undefined-behavior', 'integer-overflow', 'signed']","{'account_id': 21866301, 'reputation': 1056, 'user_id': 16217248, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/620094ff81279d4f0d59abef846b6ace?s=256&d=identicon&r=PG&f=1', 'display_name': 'user16217248', 'link': 'https://stackoverflow.com/users/16217248/user16217248'}",True,217,71225950.0,1,0,1651872955,1645550438,71225611,CC BY-SA 4.0,https://stackoverflow.com/questions/71225611/how-can-i-safely-add-and-clamp-a-signed-integer-in-c,How can I safely add and clamp a signed integer in C?,1645694244.0,,,
65,"['c', 'unit-testing', 'static', 'cmocka']","{'account_id': 6407608, 'reputation': 1143, 'user_id': 4968294, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/dff2881a9628b6f28880e6aa74dc481e?s=256&d=identicon&r=PG&f=1', 'display_name': 'karobar', 'link': 'https://stackoverflow.com/users/4968294/karobar'}",True,198,71122904.0,1,1,1651851255,1644876330,71118831,CC BY-SA 4.0,https://stackoverflow.com/questions/71118831/cmocka-should-we-all-be-creating-one-executable-per-test-for-isolating-static,Cmocka - should we all be creating one executable per test for isolating static variables?,1651851255.0,,,
66,"['c', 'generics', 'c11', 'cortex-m', 'stm32f7']","{'account_id': 1255814, 'reputation': 12906, 'user_id': 1215291, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/lorbp.gif?s=256&g=1', 'display_name': 'Kamil', 'link': 'https://stackoverflow.com/users/1215291/kamil'}",True,115,71189452.0,2,1,1651671349,1645304150,71189120,CC BY-SA 4.0,https://stackoverflow.com/questions/71189120/generic-function-typedef-in-c-how-to-get-rid-of-initialization-warning,Generic function typedef in C - how to get rid of initialization warning?,1645394480.0,,,
67,"['c', 'freetype', 'font-rendering']","{'account_id': 20021149, 'reputation': 13, 'user_id': 14676073, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhKggFYkZFR9lLq2O04vp5zSAoEvoSglw_MHd3q=k-s256', 'display_name': 'Farvater', 'link': 'https://stackoverflow.com/users/14676073/farvater'}",True,765,72072959.0,1,1,1651361778,1645279478,71185718,CC BY-SA 4.0,https://stackoverflow.com/questions/71185718/how-to-use-ft-render-mode-sdf-in-freetype,How to use FT_RENDER_MODE_SDF in freetype?,1645279567.0,,,
68,"['c', 'gtk', 'gtk3', 'lag']","{'account_id': 4784854, 'reputation': 2292, 'user_id': 3865653, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/Fv3Fj.jpg?s=256&g=1', 'display_name': 'Deanie', 'link': 'https://stackoverflow.com/users/3865653/deanie'}",True,214,72032367.0,2,2,1651077193,1645809863,71269515,CC BY-SA 4.0,https://stackoverflow.com/questions/71269515/why-does-using-g-application-run-create-a-lag-of-25-seconds,Why does using `g_application_run` create a lag of ~25 seconds?,1646675322.0,,,
69,"['c', 'vxworks']","{'account_id': 15731472, 'reputation': 65, 'user_id': 11351702, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6ff643960592174f0a26b83303ec9d1b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Houst', 'link': 'https://stackoverflow.com/users/11351702/houst'}",False,154,,1,0,1650988875,1645454312,71208144,CC BY-SA 4.0,https://stackoverflow.com/questions/71208144/writing-a-task-in-vxworks,Writing a task in VxWorks,1645488278.0,,,
70,"['css', 'c', 'gtk']","{'account_id': 24175496, 'reputation': 1, 'user_id': 18136923, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3dea81931bcaf6cbec4ae632b11e4ee5?s=256&d=identicon&r=PG', 'display_name': 'CaptainStone', 'link': 'https://stackoverflow.com/users/18136923/captainstone'}",False,155,,1,0,1650676155,1644183325,71011893,CC BY-SA 4.0,https://stackoverflow.com/questions/71011893/gtk-widgets-changing-with-css,GTK Widgets changing with CSS,1644184483.0,,,
71,"['c', 'linux', 'gcc', 'build-error', 'libgcc']","{'account_id': 514136, 'reputation': 109075, 'user_id': 1593077, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/10c44e0d9568e48d05708ae196ad936f?s=256&d=identicon&r=PG', 'display_name': 'einpoklum', 'link': 'https://stackoverflow.com/users/1593077/einpoklum'}",False,615,,1,0,1650617389,1644262608,71024371,CC BY-SA 4.0,https://stackoverflow.com/questions/71024371/while-building-gcc-8-5-0-error-cc-has-changed-since-the-previous-run,While building GCC 8.5.0: &quot;error: `CC&#39; has changed since the previous run&quot;,,,,
72,"['c', 'gtk']","{'account_id': 13968127, 'reputation': 37, 'user_id': 10087438, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/068281b83f4eb62889fd45ddea38500d?s=256&d=identicon&r=PG&f=1', 'display_name': 'man&#181;', 'link': 'https://stackoverflow.com/users/10087438/man%c2%b5'}",True,133,71959573.0,1,0,1650567182,1646044331,71293641,CC BY-SA 4.0,https://stackoverflow.com/questions/71293641/gtk-treeview-disable-highlight-when-selected,GTK treeview: disable highlight when selected,,,,
73,"['c', 'struct', 'language-lawyer', 'flexible-array-member']","{'account_id': 1772120, 'reputation': 4742, 'user_id': 1778275, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/78a3df55ab56cc37018c1b609baa03b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'pmor', 'link': 'https://stackoverflow.com/users/1778275/pmor'}",True,84,71019330.0,1,3,1650378272,1644239985,71019257,CC BY-SA 4.0,https://stackoverflow.com/questions/71019257/what-is-the-rationale-for-structure-with-flexible-array-member-shall-not-be-a-m,What is the rationale for &quot;structure with flexible array member shall not be a member of a structure&quot;?,1650378272.0,,,
74,"['c', 'macos', 'openmp', 'apple-m1']","{'account_id': 24212849, 'reputation': 53, 'user_id': 18169129, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/c5woQ.jpg?s=256&g=1', 'display_name': 'Th&#233;o Souchon', 'link': 'https://stackoverflow.com/users/18169129/th%c3%a9o-souchon'}",True,4476,71068447.0,2,0,1650328624,1644481649,71061894,CC BY-SA 4.0,https://stackoverflow.com/questions/71061894/how-to-install-openmp-on-mac-m1,How to install OpenMP on Mac M1?,1644569965.0,,,
75,"['c', 'language-lawyer', 'void', 'dereference']","{'account_id': 1772120, 'reputation': 4742, 'user_id': 1778275, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/78a3df55ab56cc37018c1b609baa03b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'pmor', 'link': 'https://stackoverflow.com/users/1778275/pmor'}",True,145,71022416.0,1,3,1650295427,1644251697,71022028,CC BY-SA 4.0,https://stackoverflow.com/questions/71022028/why-the-unary-operator-does-not-have-a-constraint-the-operand-shall-not-be-a,Why the unary * operator does not have a constraint &quot;the operand shall not be a pointer to void&quot;?,1650295427.0,,,
76,"['c', 'assembly', 'cpu-architecture']","{'account_id': 23386074, 'reputation': 71, 'user_id': 17451411, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzE1muCBiK_QLWydfOqUwUxIVG9nl9JO2Hw9tKq=k-s256', 'display_name': 'Yahia', 'link': 'https://stackoverflow.com/users/17451411/yahia'}",True,377,,4,4,1650212604,1645802507,71268001,CC BY-SA 4.0,https://stackoverflow.com/questions/71268001/where-do-the-values-of-uninitialized-variables-come-from-in-practice-on-real-cp,"Where do the values of uninitialized variables come from, in practice on real CPUs?",1645836915.0,,,
77,"['c', 'multithreading', 'pthreads', 'libevent']","{'account_id': 4885942, 'reputation': 1961, 'user_id': 3938402, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Harry', 'link': 'https://stackoverflow.com/users/3938402/harry'}",False,108,,1,1,1649846962,1645019076,71142986,CC BY-SA 4.0,https://stackoverflow.com/questions/71142986/are-event-base-loop-and-event-base-dispatch-thread-safe,Are event_base_loop and event_base_dispatch thread safe?,1645021567.0,,,
78,['c'],"{'account_id': 21762877, 'reputation': 11, 'user_id': 18120423, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7250ae04ed6e3f23af453aff47fb85d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Santa', 'link': 'https://stackoverflow.com/users/18120423/santa'}",True,97,,2,1,1649682794,1643985278,70988106,CC BY-SA 4.0,https://stackoverflow.com/questions/70988106/case-statement-label-in-c,Case statement label in C,1643985455.0,,,
79,['c'],"{'account_id': 8577286, 'reputation': 6915, 'user_id': 6426229, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://lh4.googleusercontent.com/-d4LpnU-bOis/AAAAAAAAAAI/AAAAAAAAAFg/7PJbhWKlyRQ/photo.jpg?sz=256', 'display_name': 'Radex', 'link': 'https://stackoverflow.com/users/6426229/radex'}",True,231,71072829.0,2,0,1649682737,1644530390,71072811,CC BY-SA 4.0,https://stackoverflow.com/questions/71072811/c-signal-segmentation-fault-core-dumped,C signal: segmentation fault (core dumped),1644532507.0,,,
