,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
48,"['c', 'gcc', 'x86-64', 'inline-assembly', 'stack-pointer']","{'account_id': 396951, 'reputation': 28147, 'user_id': 760807, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/ae23e7c588bea8a70cad5565d31655f7?s=256&d=identicon&r=PG', 'display_name': 'MetallicPriest', 'link': 'https://stackoverflow.com/users/760807/metallicpriest'}",True,360,8823773.0,2,3,1641375017,1326282884,1641374848.0,8818808,CC BY-SA 4.0,https://stackoverflow.com/questions/8818808/is-this-inline-asm-approach-for-stack-switching-ok,Is this inline-asm approach for stack switching ok?,,,,,
49,['c'],"{'account_id': 359861, 'reputation': 11699, 'user_id': 713179, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/0dfc7efceb3b4f1dbc7c223ed4e57e46?s=256&d=identicon&r=PG&f=1', 'display_name': 'Angus', 'link': 'https://stackoverflow.com/users/713179/angus'}",True,446758,8707921.0,7,39,1639925926,1325564143,,8707857,CC BY-SA 3.0,https://stackoverflow.com/questions/8707857/error-expected-declaration-or-statement-at-end-of-input-in-c,error: expected declaration or statement at end of input in c,1532740260.0,,,,
50,"['c', 'segmentation-fault', 'strtok']","{'account_id': 1189886, 'reputation': 247, 'user_id': 1162954, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/f69cbdab760820bfa2747a3765a8bad8?s=256&d=identicon&r=PG', 'display_name': 'user1162954', 'link': 'https://stackoverflow.com/users/1162954/user1162954'}",True,44697,8957952.0,8,17,1639129644,1327190456,,8957829,CC BY-SA 3.0,https://stackoverflow.com/questions/8957829/strtok-segmentation-fault,strtok segmentation fault,,,,,
51,['c'],"{'account_id': 406429, 'reputation': 14257, 'user_id': 775936, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/52fa9069824aa7f202cecbb4daf4fe93?s=256&d=identicon&r=PG', 'display_name': 'Ashish Agarwal', 'link': 'https://stackoverflow.com/users/775936/ashish-agarwal'}",True,48917,8831341.0,12,1,1638953481,1326352061,1326352187.0,8831323,CC BY-SA 3.0,https://stackoverflow.com/questions/8831323/find-length-of-string-in-c-without-using-strlen,Find length of string in C (without using strlen),1639254346.0,,,,
52,"['c++', 'c', 'memory', 'heap-memory', 'defragmentation']","{'account_id': 459500, 'reputation': 83, 'user_id': 860020, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea24219a26bb9f7bf347ee5867bb5f5e?s=256&d=identicon&r=PG', 'display_name': 'uvdn7', 'link': 'https://stackoverflow.com/users/860020/uvdn7'}",True,328,9070407.0,1,3,1637248206,1327954696,1637248206.0,9070199,CC BY-SA 4.0,https://stackoverflow.com/questions/9070199/can-defragmentation-be-done-on-a-knuth-heap,Can defragmentation be done on a Knuth heap?,,,,,
53,"['c', 'visual-studio-2010', 'memory-management', 'heap-memory']","{'account_id': 971734, 'reputation': 1996, 'user_id': 994179, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/3e5674bafaccc1fba08313a3530f8896?s=256&d=identicon&r=PG', 'display_name': 'PaeneInsula', 'link': 'https://stackoverflow.com/users/994179/paeneinsula'}",True,133,8784956.0,4,3,1637075168,1326091921,1637075168.0,8784833,CC BY-SA 4.0,https://stackoverflow.com/questions/8784833/loading-huge-database-into-memory-visual-c,loading huge database into memory visual c,,,,,
54,"['c', 'heap-memory', 'heap-corruption']","{'account_id': 273689, 'reputation': 959, 'user_id': 565447, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/0a54fe5786c825aa9f967ad2f1bb2b35?s=256&d=identicon&r=PG', 'display_name': 'user565447', 'link': 'https://stackoverflow.com/users/565447/user565447'}",True,1470,,2,0,1636379062,1326140059,1636379062.0,8794570,,https://stackoverflow.com/questions/8794570/heap-corruption-c,heap corruption. C,,1326234692.0,too localized,,
55,"['c', 'struct', 'typedef', 'header-files']","{'account_id': 1106480, 'reputation': 3401, 'user_id': 1097772, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/4e5cbe8a0d333afdd71d06d3cfaaad9d?s=256&d=identicon&r=PG', 'display_name': 'user1097772', 'link': 'https://stackoverflow.com/users/1097772/user1097772'}",True,2544,9025085.0,5,0,1632771661,1327598300,1495535231.0,9022329,CC BY-SA 3.0,https://stackoverflow.com/questions/9022329/probably-bad-using-structures-and-typedef-in-header,Probably bad using structures and typedef in header,,,,,
56,"['c', 'linux', 'gdb', 'pthreads']","{'account_id': 551559, 'reputation': 13590, 'user_id': 916439, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/6959855c2d9a57af900f917947a27f77?s=256&d=identicon&r=PG', 'display_name': 'Whoami', 'link': 'https://stackoverflow.com/users/916439/whoami'}",True,15175,24514919.0,4,10,1632746847,1327075313,,8944236,CC BY-SA 3.0,https://stackoverflow.com/questions/8944236/gdb-how-to-get-thread-name-displayed,gdb how to get thread name displayed,,,,,
57,"['c', 'memory-address']","{'account_id': 1192006, 'reputation': 149, 'user_id': 1164547, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/87157f79ae97f33b7578b80ed671c856?s=256&d=identicon&r=PG', 'display_name': 'Arpit Gupta', 'link': 'https://stackoverflow.com/users/1164547/arpit-gupta'}",True,3075,,2,9,1632464492,1327308505,1632464492.0,8969009,,https://stackoverflow.com/questions/8969009/why-does-the-address-of-a-variable-keep-changing-between-runs,Why does the address of a variable keep changing between runs?,,1632465240.0,Duplicate,,
58,"['c', 'optimization', 'assembly', 'x86', '64-bit']","{'account_id': 103497, 'reputation': 67797, 'user_id': 277176, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/2678da280c230bccef9781b8e5fbaf80?s=256&d=identicon&r=PG', 'display_name': 'Yakov Galka', 'link': 'https://stackoverflow.com/users/277176/yakov-galka'}",True,10324,9177369.0,6,27,1632386697,1326498322,1326498832.0,8858778,CC BY-SA 3.0,https://stackoverflow.com/questions/8858778/why-are-complicated-memcpy-memset-superior,Why are complicated memcpy/memset superior?,,,,,
59,"['c', 'x11']","{'account_id': 1152486, 'reputation': 201, 'user_id': 1133899, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e03d7c569926628fb96848d862f25ce?s=256&d=identicon&r=PG', 'display_name': 'Josh Brian', 'link': 'https://stackoverflow.com/users/1133899/josh-brian'}",True,6942,,4,20,1632280335,1325840402,1520953399.0,8755471,CC BY-SA 3.0,https://stackoverflow.com/questions/8755471/x11-wait-for-and-get-clipboard-text,X11 Wait for and Get Clipboard Text,,,,,
60,"['c', 'file-io']","{'account_id': 340544, 'reputation': 2365, 'user_id': 670629, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/d05c3511edb008d7bd397012b8bfe6d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rahul', 'link': 'https://stackoverflow.com/users/670629/rahul'}",True,47056,9033091.0,6,17,1629101372,1327666124,,9033060,CC BY-SA 3.0,https://stackoverflow.com/questions/9033060/c-function-to-insert-text-at-particular-location-in-file-without-over-writing-th,C function to insert text at particular location in file without over-writing the existing text,,,,,
61,"['c', 'go', 'code-translation']","{'user_type': 'does_not_exist', 'display_name': 'user811773'}",True,17681,8789146.0,6,18,1628259447,1326114368,1438616798.0,8788866,,https://stackoverflow.com/questions/8788866/tool-to-convert-translate-c-to-go,Tool to convert (translate) C to Go?,,1490900888.0,Not suitable for this site,,
62,"['c', 'macos', 'opengl', 'graphics', 'glut']","{'account_id': 461218, 'reputation': 5725, 'user_id': 862773, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/4PDRO.jpg?s=256&g=1', 'display_name': 'Eric Thoma', 'link': 'https://stackoverflow.com/users/862773/eric-thoma'}",True,2430,8719164.0,5,8,1627916759,1325627020,1396810086.0,8719026,CC BY-SA 3.0,https://stackoverflow.com/questions/8719026/how-do-i-set-the-close-operation-on-a-glut-program-written-in-c-as-in-the-red,How do I set the close operation on a GLUT program written in C? (as in the red button in the top left corner to work),,,,,
63,"['python', 'c', 'numpy']","{'account_id': 365103, 'reputation': 8266, 'user_id': 709852, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/bf402f309d40d607a369395e32a984fc?s=256&d=identicon&r=PG', 'display_name': 'Henry Gomersall', 'link': 'https://stackoverflow.com/users/709852/henry-gomersall'}",True,32371,9064080.0,3,37,1627390443,1327919921,1619013072.0,9062562,CC BY-SA 4.0,https://stackoverflow.com/questions/9062562/what-is-the-internal-precision-of-numpy-float128,What is the internal precision of numpy.float128?,,,,,
64,"['c', 'gcc', 'struct']","{'account_id': 149306, 'reputation': 1093, 'user_id': 361697, 'user_type': 'registered', 'accept_rate': 19, 'profile_image': 'https://www.gravatar.com/avatar/f0ca4c8a0b21bd0e23bf109aef26a9f6?s=256&d=identicon&r=PG', 'display_name': 'user361697', 'link': 'https://stackoverflow.com/users/361697/user361697'}",True,142290,,9,32,1626914125,1326171731,1552887575.0,8798761,CC BY-SA 4.0,https://stackoverflow.com/questions/8798761/c-error-storage-size-of-a-isn-t-known,C - error: storage size of ‘a’ isn’t known,,,,,
65,"['c', '2d', 'bmp', 'image-compression', 'dct']","{'account_id': 1028399, 'reputation': 375, 'user_id': 1037190, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/1ea0a2ceb518f74ba02909cc76b4cdcb?s=256&d=identicon&r=PG', 'display_name': 'Florin V&#238;rdol', 'link': 'https://stackoverflow.com/users/1037190/florin-v%c3%aerdol'}",True,1161,8774352.0,1,0,1626876968,1325981592,1626876968.0,8774279,CC BY-SA 4.0,https://stackoverflow.com/questions/8774279/blackfin-2d-dct-idct-image-compression-with-bf537-ez-kit-how-to-write-to-fil,"Blackfin. 2D DCT/IDCT (image compression) with BF537 EZ-KIT, HOW TO WRITE TO FILE (on disk) reconstructed image (Raw pixel data) from BF537 memory?",,,,,
66,"['c', 'sockets', 'networking', 'types', 'header-files']","{'account_id': 390243, 'reputation': 2238, 'user_id': 750177, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/b76be399c16b7bc34f9721ece4c9120a?s=256&d=identicon&r=PG', 'display_name': 'FourOfAKind', 'link': 'https://stackoverflow.com/users/750177/fourofakind'}",True,154003,9073762.0,4,89,1626615041,1327977098,1327977420.0,9073667,CC BY-SA 3.0,https://stackoverflow.com/questions/9073667/where-to-find-the-complete-definition-of-off-t-type,Where to find the complete definition of off_t type?,,,,,
67,"['php', 'c++', 'c', 'linux', 'gcc']","{'account_id': 355812, 'reputation': 2043, 'user_id': 694963, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/71de1870e298b3488d75c4cb805f4cf7?s=256&d=identicon&r=PG', 'display_name': 'Zeyi Fan', 'link': 'https://stackoverflow.com/users/694963/zeyi-fan'}",True,196792,21154624.0,10,136,1626095265,1326709604,1500248943.0,8878676,CC BY-SA 3.0,https://stackoverflow.com/questions/8878676/compile-error-g-error-trying-to-exec-cc1plus-execvp-no-such-file-or-dir,Compile error: &quot;g++: error trying to exec &#39;cc1plus&#39;: execvp: No such file or directory&quot;,1547118075.0,,,,
68,"['c', 'doxygen']","{'account_id': 234767, 'reputation': 839, 'user_id': 501138, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/5475c1acd8d0c7d5c9f9f07050a8c6b2?s=256&d=identicon&r=PG', 'display_name': 'user501138', 'link': 'https://stackoverflow.com/users/501138/user501138'}",True,54185,,5,51,1626066603,1326756879,1326788678.0,8887810,CC BY-SA 3.0,https://stackoverflow.com/questions/8887810/how-to-get-doxygen-to-produce-call-caller-graphs-for-c-functions,how to get doxygen to produce call &amp; caller graphs for c functions,,,,,
69,"['c', 'linux']","{'account_id': 116277, 'reputation': 5379, 'user_id': 304961, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/212ffe31222e3cfdb3ff7a18b12dabd9?s=256&d=identicon&r=PG', 'display_name': 'Andy', 'link': 'https://stackoverflow.com/users/304961/andy'}",True,2521,8925373.0,1,0,1625565859,1326972704,,8925307,CC BY-SA 3.0,https://stackoverflow.com/questions/8925307/so-file-conversion-to-readable-format,&quot;SO&quot; file conversion to readable format,,,,,
70,"['c++', 'c', 'linux', 'posix']","{'account_id': 1189009, 'reputation': 2271, 'user_id': 1162308, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/805eae421fcdd95feaaba73eb68bb127?s=256&d=identicon&r=PG', 'display_name': 'Zat42', 'link': 'https://stackoverflow.com/users/1162308/zat42'}",True,107658,8953466.0,6,43,1625493712,1327153199,1614088442.0,8953424,CC BY-SA 4.0,https://stackoverflow.com/questions/8953424/how-to-get-the-username-in-c-c-in-linux,How to get the username in C/C++ in Linux?,,,,,
71,"['c', 'gtk', 'gtk3', 'cairo']","{'account_id': 903155, 'reputation': 1125, 'user_id': 938711, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/2ffee92a9ae8ac040334bee7ffa858bc?s=256&d=identicon&r=PG', 'display_name': 'mike', 'link': 'https://stackoverflow.com/users/938711/mike'}",True,17254,11437374.0,4,6,1625425749,1327002958,1625425749.0,8932426,CC BY-SA 4.0,https://stackoverflow.com/questions/8932426/how-to-draw-a-line-in-a-gtkdrawingarea-using-cairo-with-gtk3,How to draw a line in a GtkDrawingArea using Cairo with Gtk3,,,,,
72,"['java', 'c++', 'c', 'heap-memory', 'stack-memory']","{'account_id': 968476, 'reputation': 47063, 'user_id': 991484, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/fc34739487a5e7e115acdbadf95c8fb3?s=256&d=identicon&r=PG', 'display_name': 'dtech', 'link': 'https://stackoverflow.com/users/991484/dtech'}",True,649,,3,1,1625261619,1326916669,1625261619.0,8916556,CC BY-SA 4.0,https://stackoverflow.com/questions/8916556/how-does-java-execution-from-heap-differ-from-execution-from-c-c-stack,How does Java execution from heap differ from execution from c / c++ stack?,,,,,
73,"['c', 'gcc', 'compiler-construction', 'ghc']","{'account_id': 924667, 'reputation': 3695, 'user_id': 955679, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/SfhmA.jpg?s=256&g=1', 'display_name': 'aelguindy', 'link': 'https://stackoverflow.com/users/955679/aelguindy'}",True,6176,8976528.0,11,46,1624912985,1327342080,1389140631.0,8976423,CC BY-SA 3.0,https://stackoverflow.com/questions/8976423/is-it-a-good-idea-to-compile-a-language-to-c,Is it a good idea to compile a language to C?,,,,,
74,"['c', 'memory-management', 'malloc']","{'account_id': 293534, 'reputation': 673, 'user_id': 596881, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/6a35bccec46ec50f395b7e7483f094d6?s=256&d=identicon&r=PG', 'display_name': 'andrey', 'link': 'https://stackoverflow.com/users/596881/andrey'}",True,130398,9069486.0,2,40,1623858147,1327949927,1623858147.0,9069205,CC BY-SA 4.0,https://stackoverflow.com/questions/9069205/how-do-i-free-memory-in-c,How do I free memory in C?,,,,,
75,['c'],"{'account_id': 1173670, 'reputation': 875, 'user_id': 1150206, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/af03c91f56eb9ed4c506b2471da8b7a8?s=256&d=identicon&r=PG', 'display_name': 'Chef Flambe', 'link': 'https://stackoverflow.com/users/1150206/chef-flambe'}",True,10536,8906730.0,5,21,1623741327,1326872373,1623741327.0,8906722,CC BY-SA 4.0,https://stackoverflow.com/questions/8906722/why-does-division-result-in-zero-instead-of-a-decimal,Why does division result in zero instead of a decimal?,,,,,
76,['c'],"{'account_id': 1172160, 'reputation': 595, 'user_id': 1149094, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/28cae8d81c3391a18ad38e2b7b643855?s=256&d=identicon&r=PG', 'display_name': 'Lodhart', 'link': 'https://stackoverflow.com/users/1149094/lodhart'}",True,63260,,5,45,1621282880,1327647718,1612186958.0,9029974,CC BY-SA 4.0,https://stackoverflow.com/questions/9029974/what-does-u-mean-after-a-number,What does &#39;u&#39; mean after a number?,1567802651.0,,,,
77,"['c', 'types', 'c-preprocessor']","{'account_id': 243207, 'reputation': 1233, 'user_id': 515227, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://graph.facebook.com/100000154225609/picture?type=large', 'display_name': 'GDICommander', 'link': 'https://stackoverflow.com/users/515227/gdicommander'}",True,3312,8977269.0,7,8,1621010168,1327345634,1460034172.0,8977176,CC BY-SA 3.0,https://stackoverflow.com/questions/8977176/is-there-way-to-check-the-type-of-a-preprocessor-symbol-value-in-c-c,Is there way to check the type of a preprocessor symbol value in C/C++,,,,,
78,"['c', 'windows', 'mingw']","{'account_id': 431275, 'reputation': 4050, 'user_id': 1925248, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/f138dffea7007a8ccdfd739bf609e0c5?s=256&d=identicon&r=PG', 'display_name': 'RobotRock', 'link': 'https://stackoverflow.com/users/1925248/robotrock'}",True,73670,8953848.0,2,5,1620990214,1327155596,1620990214.0,8953672,CC BY-SA 4.0,https://stackoverflow.com/questions/8953672/unknown-type-name-uint32-t-mingw,"unknown type name &#39;uint32_t&#39;, MinGW",,,,,
79,"['c', 'readdir']","{'account_id': 78421, 'reputation': 18213, 'user_id': 223201, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/e534be3ef3e78d2223fc6905d98b9be3?s=256&d=identicon&r=PG', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/223201/tom'}",True,43555,8977490.0,7,57,1620745624,1327347031,1327347292.0,8977441,CC BY-SA 3.0,https://stackoverflow.com/questions/8977441/does-readdir-guarantee-an-order,Does readdir() guarantee an order?,,,,,
