,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
50,"['c', 'memory', 'memory-management', 'heap-memory', 'stack-memory']","{'account_id': 15110537, 'reputation': 21, 'user_id': 10904800, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b97b7afee25bd9b4504293fdbbb1692d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tuhin Panda', 'link': 'https://stackoverflow.com/users/10904800/tuhin-panda'}",False,313,1,1,1623663779,1548584082,1623663779.0,54387034,CC BY-SA 4.0,https://stackoverflow.com/questions/54387034/does-the-heap-have-fixed-size-like-stack-in-memory-and-so-what-happend-when-if-b,Does the heap have fixed size like stack in memory and so what happend when if both collied,,,,,
51,"['c', 'casting', 'operator-precedence']","{'account_id': 10647588, 'reputation': 377, 'user_id': 7839690, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/277446997e35bd19b67a21bd7e10d641?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andy Lin', 'link': 'https://stackoverflow.com/users/7839690/andy-lin'}",True,99,1,0,1622279200,1547719902,1622279200.0,54233540,CC BY-SA 4.0,https://stackoverflow.com/questions/54233540/how-to-cast-void-pointer-in-the-correct-way,How to cast void** pointer in the correct way?,54233787.0,,,,
52,"['c', 'pointers', 'language-lawyer', 'standards', 'pointer-arithmetic']","{'account_id': 5555282, 'reputation': 1039, 'user_id': 4406891, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0N0qT.png?s=256&g=1', 'display_name': 'explogx', 'link': 'https://stackoverflow.com/users/4406891/explogx'}",True,2903,2,9,1619625354,1547717825,1606685175.0,54232894,CC BY-SA 4.0,https://stackoverflow.com/questions/54232894/c-null-pointer-arithmetic,C null pointer arithmetic,54233071.0,,,,
53,"['linux', 'linux-kernel', 'gcc', 'c']","{'account_id': 9775116, 'reputation': 744, 'user_id': 7245448, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/ec4df9c5b64fae3bb3d048b6058f5459?s=256&d=identicon&r=PG&f=1', 'display_name': 'HarshvardhanSharma', 'link': 'https://stackoverflow.com/users/7245448/harshvardhansharma'}",True,426,1,3,1618578141,1546787172,,54064041,,https://stackoverflow.com/questions/54064041/linux-programming-compile-code-with-dependencies,Linux programming: Compile code with dependencies,54064042.0,,,"{'other_site': {'aliases': ['https://linux.stackexchange.com'], 'styling': {'tag_background_color': '#F0F0F0', 'tag_foreground_color': '#444444', 'link_color': '#0077CC'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'unix.meta', 'site_url': 'https://unix.meta.stackexchange.com', 'name': 'Unix &amp; Linux Meta Stack Exchange'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=unix.stackexchange.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['Prettify'], 'launch_date': 1294871917, 'open_beta_date': 1282071600, 'closed_beta_date': 1281466800, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/unix/Img/apple-touch-icon@2.png', 'favicon_url': 'https://cdn.sstatic.net/Sites/unix/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/unix/Img/apple-touch-icon.png', 'audience': 'users of Linux, FreeBSD and other Un*x-like operating systems', 'site_url': 'https://unix.stackexchange.com', 'api_site_parameter': 'unix', 'logo_url': 'https://cdn.sstatic.net/Sites/unix/Img/logo.png', 'name': 'Unix &amp; Linux', 'site_type': 'main_site'}, 'on_date': 1546795160, 'question_id': 492833}",
54,"['c', 'pointers', 'stack', 'pass-by-reference']","{'user_type': 'does_not_exist', 'display_name': 'user10894487'}",True,64,1,0,1618413951,1547117457,1618413951.0,54127058,CC BY-SA 4.0,https://stackoverflow.com/questions/54127058/why-do-i-have-to-return-a-pointer-when-im-working-with-dynamic-data-type-i-e,"Why do I have to return a pointer when i&#39;m working with dynamic data type? (i.e stack, list, queue, dynamic array)",54127610.0,,,,
55,"['c', 'openssl', 'endianness']","{'account_id': 231772, 'reputation': 135, 'user_id': 1836236, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6fa6aa69ed4faef89faee870851538bc?s=256&d=identicon&r=PG', 'display_name': 'RobinG', 'link': 'https://stackoverflow.com/users/1836236/robing'}",True,354,1,2,1617907249,1548433006,,54369069,CC BY-SA 4.0,https://stackoverflow.com/questions/54369069/openssl-bignum-check-issue,OpenSSL - BIGNUM check issue,67008380.0,,,,
56,"['c', 'installation', 'makefile', 'compilation', 'pgmodeler']","{'user_type': 'does_not_exist', 'display_name': 'user10082400'}",False,187,1,0,1616532149,1548596795,1616532149.0,54388792,CC BY-SA 4.0,https://stackoverflow.com/questions/54388792/why-do-we-need-to-resolve-dependencies-after-make-and-make-install,Why do we need to resolve dependencies after `make` and `make install`?,,,,,
57,"['c', 'exit', 'cunit']","{'account_id': 14066646, 'reputation': 85, 'user_id': 10161314, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JjgEG.jpg?s=256&g=1', 'display_name': 'sparklycamel', 'link': 'https://stackoverflow.com/users/10161314/sparklycamel'}",True,1303,3,3,1614109656,1547696190,1548211827.0,54228652,CC BY-SA 4.0,https://stackoverflow.com/questions/54228652/unit-testing-for-exit-in-c,Unit testing for exit() in C,54228735.0,,,,
58,['c'],"{'account_id': 13501336, 'reputation': 3, 'user_id': 9740687, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-_C1T91VjCYQ/AAAAAAAAAAI/AAAAAAAAAAc/3LQYKMmBbgE/photo.jpg?sz=256', 'display_name': 'Tanzil Ibn Alam', 'link': 'https://stackoverflow.com/users/9740687/tanzil-ibn-alam'}",True,7120,2,-5,1612576461,1547498192,1547509258.0,54188812,CC BY-SA 4.0,https://stackoverflow.com/questions/54188812/how-to-add-space-between-every-characters-using-c,How to add space between every characters using C,54188892.0,,,,
59,"['c', 'x86', 'kernel', 'driver', 'uart']","{'account_id': 7231730, 'reputation': 325, 'user_id': 5518300, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-PeMDlGROv_g/AAAAAAAAAAI/AAAAAAAAlto/MDId6DM4cC0/photo.jpg?sz=256', 'display_name': 'Mark', 'link': 'https://stackoverflow.com/users/5518300/mark'}",True,860,2,2,1612387727,1548316759,,54341830,CC BY-SA 4.0,https://stackoverflow.com/questions/54341830/which-driver-controlling-x86-serial-port-ttys0-in-linux,which driver controlling x86 serial port ttyS0 in linux,54345673.0,,,,
60,"['c', 'arguments', 'fork', 'argc']","{'account_id': 13457859, 'reputation': 71, 'user_id': 9710937, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'LucaW', 'link': 'https://stackoverflow.com/users/9710937/lucaw'}",True,2774,1,2,1612105960,1547673942,1612105960.0,54225622,CC BY-SA 4.0,https://stackoverflow.com/questions/54225622/starting-program-using-execv-and-passing-arguments-with-out-raising-argc,Starting program using execv and passing arguments with out raising argc,54225857.0,,,,
61,['c'],"{'account_id': 14918386, 'reputation': 27, 'user_id': 10771505, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/70c5d3ead13c4df2672e9e7cfd172c50?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jack', 'link': 'https://stackoverflow.com/users/10771505/jack'}",True,15407,2,1,1611705820,1547650521,1609085821.0,54219720,,https://stackoverflow.com/questions/54219720/compile-c-collect2-exe-error-ld-returned-1-exit-status,Compile C: collect2.exe: error: ld returned 1 exit status,,1611705965.0,Duplicate,,1597699332.0
62,"['c', 'macros', 'c-preprocessor', 'variadic-macros', 'stringification']","{'account_id': 10097273, 'reputation': 1772, 'user_id': 7462275, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JtXPb.png?s=256&g=1', 'display_name': 'Stef1611', 'link': 'https://stackoverflow.com/users/7462275/stef1611'}",True,677,3,2,1610558372,1547284815,1610558372.0,54158219,CC BY-SA 4.0,https://stackoverflow.com/questions/54158219/cpp-how-to-understand-and-or-debug-complex-macros,Cpp : How to understand and/or debug complex macros?,54158284.0,,,,
63,"['c', 'x86', 'profiling', 'instruction-set']","{'account_id': 15194522, 'reputation': 79, 'user_id': 10964308, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Ly8AF5bI9fU/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcbblYjoZLKPAwTF_rqXTcJ7SuxxdQ/mo/photo.jpg?sz=256', 'display_name': 'K. Heckman', 'link': 'https://stackoverflow.com/users/10964308/k-heckman'}",True,5469,4,7,1610521056,1548365622,1548387516.0,54355631,CC BY-SA 4.0,https://stackoverflow.com/questions/54355631/how-do-i-determine-the-number-of-x86-machine-instructions-executed-in-a-c-progra,How do I determine the number of x86 machine instructions executed in a C program?,,,,,
64,"['c', 'operating-system', 'interrupt', 'dosbox']","{'account_id': 15058376, 'reputation': 29, 'user_id': 10867992, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-dn1zYHqPQos/AAAAAAAAAAI/AAAAAAAAABY/RP0DBHzAqnk/photo.jpg?sz=256', 'display_name': 'Trolling Killer', 'link': 'https://stackoverflow.com/users/10867992/trolling-killer'}",False,385,1,0,1610268026,1548420008,1548837813.0,54365533,CC BY-SA 4.0,https://stackoverflow.com/questions/54365533/replace-keyboard-interrupt-interrupt-9-makes-two-calls-rather-than-one,Replace keyboard interrupt (Interrupt 9) makes two calls rather than one,,,,,
65,"['c', 'gcc', 'assembly', 'c11', 'atomic']","{'account_id': 1608497, 'reputation': 4100, 'user_id': 1488067, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/8JllV.jpg?s=256&g=1', 'display_name': 'Lou', 'link': 'https://stackoverflow.com/users/1488067/lou'}",True,948,3,6,1610158237,1546774683,1546782556.0,54061127,CC BY-SA 4.0,https://stackoverflow.com/questions/54061127/dmb-instructions-in-an-interrupt-safe-fifo,DMB instructions in an interrupt-safe FIFO,54062029.0,,,,
66,"['c', 'cs50']","{'account_id': 15113020, 'reputation': 7, 'user_id': 10906416, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/85528baa43c78b41f15a5a8e41e0571a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chloe George', 'link': 'https://stackoverflow.com/users/10906416/chloe-george'}",True,578,2,-1,1608989620,1547362042,,54166685,CC BY-SA 4.0,https://stackoverflow.com/questions/54166685/cs50-pset1-cash-undefined-reference-to-get-change,CS50 Pset1 Cash: &quot;undefined reference to &#39;get_change&#39;&quot;,54173057.0,,,,
67,"['c', 'sockets', 'openssl']","{'account_id': 11516757, 'reputation': 100, 'user_id': 8439903, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13ded7f673f24681bf39ade513e418ce?s=256&d=identicon&r=PG&f=1', 'display_name': 'Quentin', 'link': 'https://stackoverflow.com/users/8439903/quentin'}",True,517,2,2,1605933136,1547482571,1547489595.0,54185239,CC BY-SA 4.0,https://stackoverflow.com/questions/54185239/openssl-bio-gets-in-client,OpenSSL Bio_gets in client,54187233.0,,,,
68,"['c', 'pointers', 'math']","{'account_id': 9677198, 'reputation': 546, 'user_id': 7180288, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9fbf6165ef585d461f5cb8edd538865f?s=256&d=identicon&r=PG&f=1', 'display_name': 'AlessandroF', 'link': 'https://stackoverflow.com/users/7180288/alessandrof'}",True,197,1,1,1603277744,1548019063,1548020525.0,54281071,CC BY-SA 4.0,https://stackoverflow.com/questions/54281071/pointer-of-pointer-arithmetic,Pointer of pointer arithmetic?,,,,,
69,"['c', 'gcc', 'static-assert']","{'account_id': 325643, 'reputation': 12768, 'user_id': 646947, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/3f954319b2491c00532c2f40ca984e5d?s=256&d=identicon&r=PG', 'display_name': 'Cyan', 'link': 'https://stackoverflow.com/users/646947/cyan'}",True,1403,2,3,1602201199,1548381131,,54357949,CC BY-SA 4.0,https://stackoverflow.com/questions/54357949/static-assert-for-c90-on-gcc,static assert for C90 on gcc,54358987.0,,,,
70,"['c', 'linux-kernel', 'printk']","{'account_id': 12085016, 'reputation': 159, 'user_id': 8834635, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e48ba17fbc41905773f5bc870206dfc6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Major', 'link': 'https://stackoverflow.com/users/8834635/major'}",True,3561,3,5,1601308289,1548801245,1548837052.0,54430645,CC BY-SA 4.0,https://stackoverflow.com/questions/54430645/how-to-use-a-variable-as-a-format-string-in-printk,How to use a variable as a format string in printk?,54430768.0,,,,
71,"['c', 'pointers', 'struct', 'dynamic-memory-allocation']","{'account_id': 14928126, 'reputation': 81, 'user_id': 10778288, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-cKdVS1J_9k8/AAAAAAAAAAI/AAAAAAAAADY/lsYrvZhirh8/photo.jpg?sz=256', 'display_name': 'ballow', 'link': 'https://stackoverflow.com/users/10778288/ballow'}",True,8000,2,0,1601301360,1546977127,1546978841.0,54098813,CC BY-SA 4.0,https://stackoverflow.com/questions/54098813/incompatible-types-when-assigning-to-type-struct-from-struct,incompatible types when assigning to type struct * from struct,54098923.0,,,,
72,"['c', 'sockets', 'tcp']","{'account_id': 11746889, 'reputation': 869, 'user_id': 8597377, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/J0NJZ.jpg?s=256&g=1', 'display_name': 'Cezar Cobuz', 'link': 'https://stackoverflow.com/users/8597377/cezar-cobuz'}",True,131,1,1,1599763595,1546760446,1599763595.0,54059574,CC BY-SA 4.0,https://stackoverflow.com/questions/54059574/clinet-side-read-gets-random-trailing-characters-to-the-message-tcp-client-se,Clinet-side read() gets random trailing characters to the message (TCP client-server using sockets),54059759.0,,,,
73,"['c', 'ncurses']","{'account_id': 7367673, 'reputation': 33, 'user_id': 5608945, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/i286T.png?s=256&g=1', 'display_name': 'syril', 'link': 'https://stackoverflow.com/users/5608945/syril'}",True,669,1,3,1599469469,1547049995,1547052010.0,54114075,CC BY-SA 4.0,https://stackoverflow.com/questions/54114075/borders-dont-draw-properly-when-window-has-more-than-8-columns,Borders don&#39;t draw properly when window has more than 8 columns,54115698.0,,,,
74,"['c', 'gcc', 'macros', 'built-in']","{'account_id': 5631428, 'reputation': 363, 'user_id': 4458277, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/ee083423140ca03b7e6064601425cd2d?s=256&d=identicon&r=PG', 'display_name': 'Kurz', 'link': 'https://stackoverflow.com/users/4458277/kurz'}",True,3343,2,12,1598866131,1546882954,1546883540.0,54079257,CC BY-SA 4.0,https://stackoverflow.com/questions/54079257/how-to-check-builtin-function-is-available-on-gcc,How to check __builtin_ function is available on gcc,54081131.0,,,,
75,"['c', 'sdl']","{'account_id': 11186844, 'reputation': 67, 'user_id': 8208853, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/52ef7a0b7c3a21a91f0d5a06b6dbccba?s=256&d=identicon&r=PG&f=1', 'display_name': 'A. Jetman', 'link': 'https://stackoverflow.com/users/8208853/a-jetman'}",False,509,1,1,1598714029,1548113167,,54299163,CC BY-SA 4.0,https://stackoverflow.com/questions/54299163/sdl-setcolorkey-is-not-removing-the-background-colour,SDL_SetColorKey() is not removing the background colour,,,,,
76,"['c', 'switch-statement', 'operators', 'operator-keyword', 'modulo']","{'account_id': 15189142, 'reputation': 1, 'user_id': 10965668, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-6M_ORjVwDUo/AAAAAAAAAAI/AAAAAAAAAFA/DRcEMktTr8I/photo.jpg?sz=256', 'display_name': 'Ragu Nathan', 'link': 'https://stackoverflow.com/users/10965668/ragu-nathan'}",False,629,2,0,1596644511,1548396602,1596644511.0,54359812,CC BY-SA 4.0,https://stackoverflow.com/questions/54359812/i-cant-able-to-perform-the-modulo-division-in-this-switch-statement-program,I can&#39;t able to perform the modulo division in this switch statement program,,,,,
77,"['c', 'opencv', 'server', 'popen']","{'account_id': 1898217, 'reputation': 7656, 'user_id': 1714692, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/bd72cbc200eb7c9aa507624f154b21a7?s=256&d=identicon&r=PG', 'display_name': 'Francesco Boi', 'link': 'https://stackoverflow.com/users/1714692/francesco-boi'}",False,93,0,1,1595666171,1547988777,1595666171.0,54276651,CC BY-SA 4.0,https://stackoverflow.com/questions/54276651/popen-not-working-with-external-libraries,popen not working with external libraries,,,,,
78,"['c', 'gcc', 'ubuntu-18.04']","{'account_id': 14772753, 'reputation': 153, 'user_id': 10668695, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f9af17019d3023f562fbfe33c00e8d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'lets0code', 'link': 'https://stackoverflow.com/users/10668695/lets0code'}",True,5645,3,3,1594945951,1548802443,,54430847,CC BY-SA 4.0,https://stackoverflow.com/questions/54430847/not-able-to-install-gcc-on-ubuntu-18-04-01,not able to install gcc on ubuntu 18.04.01,54432291.0,,,,
79,"['c', 'assembly', 'x86', 'gdb', 'disassembly']","{'user_type': 'does_not_exist', 'display_name': 'user7151309'}",True,2400,2,-1,1594538441,1548476527,1548513831.0,54375644,CC BY-SA 4.0,https://stackoverflow.com/questions/54375644/bomb-lab-phase-3-dont-know-how-to-find-the-starting-address-for-switch-block,"bomb lab phase_3, don&#39;t know how to find the starting address for switch block",54378272.0,,,,
