,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
46,"['c', 'linux', 'file', 'sysfs']","{'account_id': 11672323, 'reputation': 97, 'user_id': 8547005, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ed68d613e6879b0531e8a352011261d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kathy.Pu', 'link': 'https://stackoverflow.com/users/8547005/kathy-pu'}",True,824,,3,1,1637806695,1556098229,55826796,CC BY-SA 4.0,https://stackoverflow.com/questions/55826796/ftell-fseek-is-different-from-the-actual-readable-data-length-in-a-sys-class-fi,ftell/fseek is different from the actual readable data length in a /sys/class file,1637806695.0,,,
47,"['c', 'language-lawyer', 'function-prototypes']","{'account_id': 10791702, 'reputation': 214, 'user_id': 7938987, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cWFBM.jpg?s=256&g=1', 'display_name': 'Foobie Bletch', 'link': 'https://stackoverflow.com/users/7938987/foobie-bletch'}",True,521,,5,0,1637257950,1555096127,55658079,CC BY-SA 4.0,https://stackoverflow.com/questions/55658079/pre-standard-c-function-header-syntax-after-explicit-forward-declaration-of-func,Pre-Standard C Function Header Syntax After Explicit Forward-Declaration of Function,1637257950.0,,,
48,"['c', 'graph', 'representation']","{'account_id': 15111249, 'reputation': 393, 'user_id': 10905279, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c67005ead86ba8a7ad9d464e879fbb5e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Liu', 'link': 'https://stackoverflow.com/users/10905279/liu'}",True,3706,,2,0,1636691251,1555518660,55732254,CC BY-SA 4.0,https://stackoverflow.com/questions/55732254/implementing-a-graph-with-adjacency-list-in-c,Implementing a graph with adjacency list in C,1555519549.0,,,
49,"['c', 'shell', 'signals', 'flex-lexer']","{'account_id': 14077639, 'reputation': 59, 'user_id': 10169463, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-jgBtaQ0aZh8/AAAAAAAAAAI/AAAAAAAAAMM/5bA0EJvr0Sw/photo.jpg?sz=256', 'display_name': 'Hari Om', 'link': 'https://stackoverflow.com/users/10169463/hari-om'}",True,846,55889483.0,1,0,1636304710,1556447203,55889324,CC BY-SA 4.0,https://stackoverflow.com/questions/55889324/getting-error-fatal-flex-scanner-internal-error-end-of-buffer-missed-while-h,"Getting ERROR &quot;fatal flex scanner internal error--end of buffer&quot; missed, while handling CTRL+ C",1579685490.0,,,
50,"['c', 'gcc', 'x86-64', 'bigint', 'extended-precision']","{'account_id': 5976642, 'reputation': 3719, 'user_id': 6872717, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UCuzs.png?s=256&g=1', 'display_name': 'alx', 'link': 'https://stackoverflow.com/users/6872717/alx'}",True,17247,55802374.0,2,12,1635365123,1555975431,55802309,CC BY-SA 4.0,https://stackoverflow.com/questions/55802309/is-there-a-256-bit-integer-type,Is there a 256-bit integer type?,1606361796.0,,,
51,"['c', 'gcc', 'static-libraries', 'static-linking', 'configure']","{'account_id': 10987621, 'reputation': 139, 'user_id': 10983279, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/747c825930aa778eb628e2f94bd8b737?s=256&d=identicon&r=PG', 'display_name': 'user762750', 'link': 'https://stackoverflow.com/users/10983279/user762750'}",False,352,,1,0,1634001257,1556278523,55866774,CC BY-SA 4.0,https://stackoverflow.com/questions/55866774/gcc-cannot-find-static-library,GCC cannot find static library,,,,
52,"['c', 'function', 'loops', 'pointers']","{'account_id': 15670177, 'reputation': 1, 'user_id': 11306925, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b99185eb3c09f2b1aa9de3a442162cd?s=256&d=identicon&r=PG&f=1', 'display_name': 'freya', 'link': 'https://stackoverflow.com/users/11306925/freya'}",True,61,55537272.0,2,-1,1633099515,1554471646,55536742,CC BY-SA 4.0,https://stackoverflow.com/questions/55536742/in-c-i-am-not-sure-how-the-output-of-a-pointer-is-being-updated,"In C, I am not sure how the output of a pointer is being updated?",,,,
53,"['c', 'dos', 'turbo-c++', 'dosbox']","{'account_id': 15012832, 'reputation': 119, 'user_id': 10836765, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0oRdL.png?s=256&g=1', 'display_name': 'ScottBeebiWan', 'link': 'https://stackoverflow.com/users/10836765/scottbeebiwan'}",True,226,,2,6,1632530992,1555400802,55703078,CC BY-SA 4.0,https://stackoverflow.com/questions/55703078/is-it-possible-to-embed-binary-data-into-dos-exes-made-in-turbo-c,Is it possible to embed binary data into DOS EXEs made in Turbo C?,1632530992.0,,,
54,"['c', 'microcontroller', 'stm32']","{'account_id': 3004457, 'reputation': 1402, 'user_id': 2549230, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/33ce71263b19cb19ea5da71f661336de?s=256&d=identicon&r=PG', 'display_name': 'd6bels', 'link': 'https://stackoverflow.com/users/2549230/d6bels'}",False,500,,1,0,1632333211,1555582211,55743813,CC BY-SA 4.0,https://stackoverflow.com/questions/55743813/stm32-app-not-running-sometimes-remains-in-dfu,"STM32 app not running sometimes, remains in DFU",1555602152.0,,,
55,['c'],"{'account_id': 15666803, 'reputation': 82, 'user_id': 11304352, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-cA4f5UHmePk/AAAAAAAAAAI/AAAAAAAAABg/2kB1V27aX70/photo.jpg?sz=256', 'display_name': 'Deshan Maduranga', 'link': 'https://stackoverflow.com/users/11304352/deshan-maduranga'}",False,37,,1,-2,1631861856,1555245880,55675410,CC BY-SA 4.0,https://stackoverflow.com/questions/55675410/swapping-two-numbers-in-ci-just-google-the-codings-in-c-program-then-the-codes-w,swapping two numbers in ci just google the codings in c program then the codes what i wrote was different,,,,
56,"['c', 'macros', 'c-preprocessor']","{'account_id': 154880, 'reputation': 11972, 'user_id': 371137, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/JAV6o.jpg?s=256&g=1', 'display_name': 'Perseids', 'link': 'https://stackoverflow.com/users/371137/perseids'}",True,64,,1,3,1631171880,1555587321,55745172,CC BY-SA 4.0,https://stackoverflow.com/questions/55745172/can-i-create-a-macro-which-conditionally-gotos-and-serves-as-an-expression,Can I create a macro which conditionally `goto`s and serves as an expression?,1592644375.0,,,
57,"['c', 'string', 'pointers', 'struct', 'heap-memory']","{'account_id': 15579876, 'reputation': 63, 'user_id': 11239996, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-3Vae46loGf0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3relnpgE9BDDjKQybwiLP280WGXaRQ/mo/photo.jpg?sz=256', 'display_name': 'Gilad Raz', 'link': 'https://stackoverflow.com/users/11239996/gilad-raz'}",True,46,55875219.0,1,0,1629836286,1556313845,55875105,CC BY-SA 4.0,https://stackoverflow.com/questions/55875105/error-when-attempting-to-print-string-from-dynamic-string-array-via-struct,Error when attempting to print string from dynamic string array via struct,1629836286.0,,,
58,"['c', 'malloc', 'heap-memory', 'buffer-overflow']","{'account_id': 15751105, 'reputation': 13, 'user_id': 11365631, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8343f5a3a0dd3260c1aa8a115d9d1ae?s=256&d=identicon&r=PG&f=1', 'display_name': 'user12378023961', 'link': 'https://stackoverflow.com/users/11365631/user12378023961'}",True,363,55698642.0,1,1,1628770977,1555368589,55698240,CC BY-SA 4.0,https://stackoverflow.com/questions/55698240/why-is-the-following-code-susceptible-to-heap-overflow-attack,Why is the following code susceptible to heap overflow attack,1628770977.0,,,
59,"['c', 'linker', 'stm32', 'ld', 'binutils']","{'account_id': 3032157, 'reputation': 27494, 'user_id': 4561887, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/1ecb6a74fca21551bd8157504ad47faf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gabriel Staples', 'link': 'https://stackoverflow.com/users/4561887/gabriel-staples'}",True,2422,,1,13,1627667052,1554934099,55621981,CC BY-SA 4.0,https://stackoverflow.com/questions/55621981/why-do-stm32-gcc-linker-scripts-automatically-discard-all-input-sections-from-th,"Why do STM32 gcc linker scripts automatically discard all input sections from these standard libraries: libc.a, libm.a, libgcc.a?",1627667052.0,,,
60,"['c', 'unix', 'pipe', 'cygwin', 'scanf']","{'account_id': 8172940, 'reputation': 65, 'user_id': 6152736, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c6dc1920353865c44090dd79334001a?s=256&d=identicon&r=PG&f=1', 'display_name': 'giofrida', 'link': 'https://stackoverflow.com/users/6152736/giofrida'}",True,144,55801456.0,1,2,1627336976,1555966821,55801068,CC BY-SA 4.0,https://stackoverflow.com/questions/55801068/unexpected-behavior-of-pipes-with-scanf,Unexpected behavior of pipes with scanf(),1627336976.0,,,
61,"['c', 'stdio', 'resource-leak']","{'account_id': 15676698, 'reputation': 105, 'user_id': 11311798, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5f0e82cb1c669735ca59fc2ce5c0fe8?s=256&d=identicon&r=PG&f=1', 'display_name': 'J.M', 'link': 'https://stackoverflow.com/users/11311798/j-m'}",False,457,,1,0,1626982882,1556539718,55903070,CC BY-SA 4.0,https://stackoverflow.com/questions/55903070/how-to-close-files-that-are-opened-in-an-external-function,How to close files that are opened in an external function,1626982882.0,,,
62,"['c', 'visual-studio', 'fortran', 'linker-errors']","{'account_id': 15676698, 'reputation': 105, 'user_id': 11311798, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5f0e82cb1c669735ca59fc2ce5c0fe8?s=256&d=identicon&r=PG&f=1', 'display_name': 'J.M', 'link': 'https://stackoverflow.com/users/11311798/j-m'}",True,682,,1,2,1626982829,1554384268,55517126,CC BY-SA 4.0,https://stackoverflow.com/questions/55517126/unresolved-external-symbol-for-realloc-lhs-at-compilation,Unresolved external symbol &quot;for_realloc_lhs&quot; at compilation,1626982829.0,,,
63,"['c++', 'c', 'macos', 'openssl', 'uwebsockets']","{'account_id': 11884730, 'reputation': 51, 'user_id': 8697432, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/823c32c5bc258afd201c77bb1c7b72d7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohsen', 'link': 'https://stackoverflow.com/users/8697432/mohsen'}",True,6673,,2,3,1626938468,1554809896,55591983,CC BY-SA 4.0,https://stackoverflow.com/questions/55591983/how-to-fix-fatal-error-sys-epoll-h-file-not-found-in-osx,How to fix &quot;fatal error: &#39;sys/epoll.h&#39; file not found&quot; in OSX?,1626865378.0,,,
64,"['c', 'gcc', 'microcontroller']","{'account_id': 986704, 'reputation': 2991, 'user_id': 1073672, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/6d79e3914b0743bce4ea6d138a454d72?s=256&d=identicon&r=PG', 'display_name': 'user10607', 'link': 'https://stackoverflow.com/users/1073672/user10607'}",True,6078,55896707.0,6,6,1624955294,1556509146,55896653,CC BY-SA 4.0,https://stackoverflow.com/questions/55896653/gcc-how-to-stop-false-positive-warning-implicit-function-declaration-for-functio,GCC how to stop false positive warning implicit-function-declaration for functions in ROM?,1556509379.0,,,
65,"['c', 'openmp']","{'account_id': 15718275, 'reputation': 13, 'user_id': 11341904, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ZeMEMDQXURA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdT5-z9oWugGoW6R0cxPo3b0TecVw/mo/photo.jpg?sz=256', 'display_name': 'Cluner', 'link': 'https://stackoverflow.com/users/11341904/cluner'}",True,911,55621241.0,2,1,1624842115,1554927433,55620699,CC BY-SA 4.0,https://stackoverflow.com/questions/55620699/openmp-prefix-sum-algorithm,OpenMP: Prefix Sum Algorithm,,,,
66,"['c', 'logic', 'pic', 'mikroc']","{'account_id': 15770359, 'reputation': 19, 'user_id': 11379596, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EvWk9.jpg?s=256&g=1', 'display_name': 'SorryNotAsSorry', 'link': 'https://stackoverflow.com/users/11379596/sorrynotassorry'}",True,276,,2,1,1624281741,1555600379,55749010,CC BY-SA 4.0,https://stackoverflow.com/questions/55749010/how-to-create-a-timer-clock-that-can-send-its-value-back-stored-in-a-variable-o,"How to create a timer/clock that can send its value back,stored in a variable, ONLY made with delays in C &amp; on mikroC",1555611973.0,,,
67,"['c', 'string', 'heap-memory', 'stack-memory', 'strsep']","{'account_id': 14772308, 'reputation': 61, 'user_id': 10668374, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6cd3f809f6c95379990cf40564bc1c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Theo Freeman', 'link': 'https://stackoverflow.com/users/10668374/theo-freeman'}",True,697,,2,3,1623663403,1554500432,55543717,CC BY-SA 4.0,https://stackoverflow.com/questions/55543717/why-doesnt-strsep-work-with-pointers-to-the-stack,Why doesn&#39;t strsep() work with pointers to the stack?,1623663403.0,,,
68,"['c', 'pointers', 'heap-memory', 'stack-memory']","{'account_id': 1397352, 'reputation': 1465, 'user_id': 1326868, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/orO1q.gif?s=256&g=1', 'display_name': 'nihulus', 'link': 'https://stackoverflow.com/users/1326868/nihulus'}",True,42,,2,-1,1623663349,1556141485,55838865,CC BY-SA 4.0,https://stackoverflow.com/questions/55838865/passing-pointers-as-argument,Passing pointers as argument,1623663349.0,,,
69,"['c', 'mingw']","{'account_id': 15776356, 'reputation': 1, 'user_id': 11384066, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13ad080428d22ee3eac0b92e6668dcf7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ermac', 'link': 'https://stackoverflow.com/users/11384066/ermac'}",False,188,,1,0,1623662945,1555680225,55762569,CC BY-SA 4.0,https://stackoverflow.com/questions/55762569/single-file-program-with-pdcurses-fails-to-compile-with-undefined-reference-to,Single file program with PDCurses fails to compile with &quot;undefined reference to&quot;,1555681405.0,,,
70,['c'],"{'account_id': 13355970, 'reputation': 9, 'user_id': 9639494, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/60f7620bdad9ddcf452c9d07090eeadb?s=256&d=identicon&r=PG&f=1', 'display_name': 'qwerty9875', 'link': 'https://stackoverflow.com/users/9639494/qwerty9875'}",True,396,,2,-4,1622848829,1556190788,55847963,CC BY-SA 4.0,https://stackoverflow.com/questions/55847963/binary-to-decimal-conversion-c-code-problem-in-satisfying-particular-test-case,Binary to decimal conversion C code - Problem in satisfying particular test cases,1556192448.0,,,
71,"['c', 'linker', 'ld', 'binutils', 'linker-scripts']","{'account_id': 3032157, 'reputation': 27494, 'user_id': 4561887, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/1ecb6a74fca21551bd8157504ad47faf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gabriel Staples', 'link': 'https://stackoverflow.com/users/4561887/gabriel-staples'}",True,3805,55623006.0,1,7,1622601409,1554935548,55622174,CC BY-SA 4.0,https://stackoverflow.com/questions/55622174/is-accessing-the-value-of-a-linker-script-variable-undefined-behavior-in-c,Is accessing the &quot;value&quot; of a linker script variable undefined behavior in C?,1622601409.0,,,
72,"['c', 'function-call']","{'user_type': 'does_not_exist', 'display_name': 'user8704383'}",True,304,55676039.0,3,0,1622340348,1555249601,55675979,CC BY-SA 4.0,https://stackoverflow.com/questions/55675979/calling-of-c-functions-with-undefined-number-of-parameters,Calling of C functions with undefined number of parameters,,,,
73,"['c', 'mpi', 'cluster-computing', 'mpich']","{'account_id': 12253597, 'reputation': 299, 'user_id': 8943195, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3ORuS.png?s=256&g=1', 'display_name': 'Hamza Jadid', 'link': 'https://stackoverflow.com/users/8943195/hamza-jadid'}",False,1250,,0,1,1622197501,1555969254,55801490,CC BY-SA 4.0,https://stackoverflow.com/questions/55801490/how-to-fix-line-1-syntax-error-word-unexpected-expecting,How to fix &#39;line 1: Syntax error: word unexpected (expecting &quot;)&quot;)&#39;,1622197501.0,,,
74,"['c', 'cppcheck', 'misra']","{'account_id': 15421722, 'reputation': 31, 'user_id': 11125570, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/078b23ed02eab8f2e8b93a5b21122f70?s=256&d=identicon&r=PG&f=1', 'display_name': 'RkingDev', 'link': 'https://stackoverflow.com/users/11125570/rkingdev'}",False,1920,,1,2,1621512493,1554468056,55535644,CC BY-SA 4.0,https://stackoverflow.com/questions/55535644/whats-the-correct-rule-file-to-build-to-provide-to-the-cppcheck-misra-add-on,Whats the correct rule file to build to provide to the cppcheck MISRA add-on?,1554474391.0,,,
75,['c'],"{'account_id': 15779551, 'reputation': 43, 'user_id': 11386366, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb3f5369f3ec00175c9ff922f7c8d2dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'CCPP', 'link': 'https://stackoverflow.com/users/11386366/ccpp'}",True,3549,55769617.0,2,4,1621495122,1555724158,55769503,CC BY-SA 4.0,https://stackoverflow.com/questions/55769503/finding-median-without-sorting-an-array,Finding median without sorting an array,1555765289.0,,,
76,"['c++', 'c', 'openssl', 'bignum']","{'account_id': 365813, 'reputation': 4876, 'user_id': 710955, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/GvorM.png?s=256&g=1', 'display_name': 'LeMoussel', 'link': 'https://stackoverflow.com/users/710955/lemoussel'}",True,1361,55694118.0,1,0,1621263057,1555346489,55693757,CC BY-SA 4.0,https://stackoverflow.com/questions/55693757/how-to-convert-an-array-of-int-to-an-openssl-bignum,How to convert an array of int to an OpenSSL BIGNUM?,,,,
