,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from,community_owned_date
49,"['c', 'linux', 'directory']","{'account_id': 1679190, 'reputation': 995, 'user_id': 1543915, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/338caa4efa640581d641a54663ecf90c?s=256&d=identicon&r=PG', 'display_name': 'user1543915', 'link': 'https://stackoverflow.com/users/1543915/user1543915'}",True,160147,12510903.0,6,77,1623766289,1348137398,1477819357.0,12510874,CC BY-SA 3.0,https://stackoverflow.com/questions/12510874/how-can-i-check-if-a-directory-exists,How can I check if a directory exists?,,,,,
50,"['c', 'types']","{'account_id': 1714119, 'reputation': 1195, 'user_id': 1571587, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/1074ea979684a54a902325e7ac8ebca2?s=256&d=identicon&r=PG', 'display_name': 'Kanwaljeet Singh', 'link': 'https://stackoverflow.com/users/1571587/kanwaljeet-singh'}",True,97165,12279090.0,10,26,1622399374,1346839727,1462823384.0,12279060,CC BY-SA 3.0,https://stackoverflow.com/questions/12279060/what-is-the-difference-between-short-int-and-int-in-c,What is the difference between &quot;short int&quot; and &quot;int&quot; in C?,,,,,
51,"['c', 'arrays']","{'account_id': 1861109, 'reputation': 83, 'user_id': 1685684, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/a8a49aa56efb1848e4b9d6f1f50dd895?s=256&d=identicon&r=PG', 'display_name': 'Igbe Chukwudi', 'link': 'https://stackoverflow.com/users/1685684/igbe-chukwudi'}",True,5250,12547685.0,2,-1,1621885428,1348346852,1348347490.0,12547591,CC BY-SA 3.0,https://stackoverflow.com/questions/12547591/how-to-dynamically-increase-array-size,How to dynamically increase array size,,,,,
52,"['c', 'gcc', 'ubuntu', 'random', 'numbers']","{'account_id': 1389892, 'reputation': 109, 'user_id': 1320971, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/b7ab42503f07895349a3e3263e2ecde3?s=256&d=identicon&r=PG', 'display_name': 'Djole Pi', 'link': 'https://stackoverflow.com/users/1320971/djole-pi'}",True,2436,12438799.0,4,1,1621801136,1347724040,1347725003.0,12438775,CC BY-SA 3.0,https://stackoverflow.com/questions/12438775/clear-causes-undefined-reference-error,`clear` causes undefined reference error,,,,,
53,"['c++', 'c']","{'account_id': 1698970, 'reputation': 2536, 'user_id': 1559625, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/dfb10fa827d607b549fbca3a1cdc71f3?s=256&d=identicon&r=PG', 'display_name': 'user1559625', 'link': 'https://stackoverflow.com/users/1559625/user1559625'}",True,212,12612961.0,3,0,1617526462,1348710523,1617526462.0,12612958,,https://stackoverflow.com/questions/12612958/c-switch-usage,C &#39;switch&#39; usage?,1348741900.0,exact duplicate,,,
54,"['c++', 'c', 'linux-kernel', 'bit']","{'account_id': 1615191, 'reputation': 2000, 'user_id': 1496294, 'user_type': 'registered', 'accept_rate': 22, 'profile_image': 'https://www.gravatar.com/avatar/af238909cbe3042e2f173fb1f92a7f7d?s=256&d=identicon&r=PG', 'display_name': 'user34790', 'link': 'https://stackoverflow.com/users/1496294/user34790'}",True,3847,,3,1,1616336486,1348347141,1348347585.0,12547621,CC BY-SA 3.0,https://stackoverflow.com/questions/12547621/how-to-use-bitops-h-in-user-space,How to use bitops.h in user space,,,,,
55,"['python', 'c', 'go', 'cython']","{'account_id': 168387, 'reputation': 2579, 'user_id': 393816, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/e2504b133efc1181313a60157eab9271?s=256&d=identicon&r=PG', 'display_name': 'tehwalrus', 'link': 'https://stackoverflow.com/users/393816/tehwalrus'}",True,24385,32813045.0,4,51,1615925381,1347751171,1495535489.0,12443203,CC BY-SA 3.0,https://stackoverflow.com/questions/12443203/writing-a-python-extension-in-go-golang,Writing a Python extension in Go (Golang),,,,,
56,"['c', 'mingw', 'filesize']","{'account_id': 1117313, 'reputation': 115, 'user_id': 1106376, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6513b13e52995000fff8101896b44623?s=256&d=identicon&r=PG', 'display_name': 'Jettoblack', 'link': 'https://stackoverflow.com/users/1106376/jettoblack'}",True,3260,12568257.0,4,3,1613535124,1348271085,,12539488,CC BY-SA 3.0,https://stackoverflow.com/questions/12539488/determine-64-bit-file-size-in-c-on-mingw-32-bit,Determine 64-bit file size in C on MinGW 32-bit,,,,,
57,"['c', 'string', 'scanf', 'format-specifiers']","{'account_id': 1449663, 'reputation': 6212, 'user_id': 1366973, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/e6dc1.jpg?s=256&g=1', 'display_name': 'MrHappyAsthma', 'link': 'https://stackoverflow.com/users/1366973/mrhappyasthma'}",True,85353,12306624.0,4,54,1613231275,1346957645,1613231234.0,12306591,CC BY-SA 4.0,https://stackoverflow.com/questions/12306591/read-no-more-than-size-of-string-with-scanf,Read no more than size of string with scanf(),,,,,
58,"['c', 'assembly', 'enums', 'abi']","{'account_id': 1810471, 'reputation': 97, 'user_id': 1646654, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/6cb132f4130638602b56c24d17161250?s=256&d=identicon&r=PG', 'display_name': 'NacOverflow', 'link': 'https://stackoverflow.com/users/1646654/nacoverflow'}",True,10847,,3,5,1612680071,1346773307,1612680071.0,12266944,CC BY-SA 4.0,https://stackoverflow.com/questions/12266944/how-does-enum-allocate-memory-on-c,How does Enum allocate Memory on C?,,,,,
59,"['c++', 'c', 'image-processing', 'opencv', 'convex-hull']","{'account_id': 56932, 'reputation': 2796, 'user_id': 170501, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/9eac522c31c923f2bb5640c36d6af51a?s=256&d=identicon&r=PG', 'display_name': 'silent', 'link': 'https://stackoverflow.com/users/170501/silent'}",True,3946,12617499.0,4,5,1611579900,1348213173,,12526179,CC BY-SA 3.0,https://stackoverflow.com/questions/12526179/finding-convexity-defects-in-opencv-crashes-depending-on-the-given-input-image,finding convexity defects in opencv? [crashes depending on the given input image..],,,,,
60,"['c++', 'c', 'lua']","{'account_id': 1326755, 'reputation': 1619, 'user_id': 1271422, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/dd32c9ead6fa797a1f2a8fad9adf24a7?s=256&d=identicon&r=PG', 'display_name': 'UldisK', 'link': 'https://stackoverflow.com/users/1271422/uldisk'}",True,1492,,3,1,1610634500,1347779708,1347789739.0,12445084,CC BY-SA 3.0,https://stackoverflow.com/questions/12445084/compiling-module-for-lua-with-gcc,Compiling module for lua with gcc,,,,,
61,"['c', 'linux', 'kernel']","{'account_id': 1408329, 'reputation': 23, 'user_id': 1335449, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/9bf25efb2980c3254ade1413a702075d?s=256&d=identicon&r=PG', 'display_name': 'Rohit', 'link': 'https://stackoverflow.com/users/1335449/rohit'}",True,3041,12867019.0,2,0,1610634386,1348713530,1449397692.0,12613301,CC BY-SA 3.0,https://stackoverflow.com/questions/12613301/loadable-kernel-module-programming-and-system-call-interception,Loadable Kernel Module Programming and System Call Interception,,,,,
62,"['c', 'function', 'pointers', 'error-handling', 'undefined']","{'account_id': 1018861, 'reputation': 3663, 'user_id': 1029808, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/b29446c389018572967bb14807d2f6ff?s=256&d=identicon&r=PG', 'display_name': 'as3rdaccount', 'link': 'https://stackoverflow.com/users/1029808/as3rdaccount'}",True,12585,,1,2,1609701639,1348594101,1609701639.0,12588088,CC BY-SA 4.0,https://stackoverflow.com/questions/12588088/c-c-error-pointer-variable-undefined-inside-function,C / C++ Error: Pointer variable undefined inside function,,,,,
63,"['c', 'function', 'structure']","{'account_id': 1077781, 'reputation': 933, 'user_id': 1075551, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/a73ab8c261170e5302e9e284223d8381?s=256&d=identicon&r=PG', 'display_name': 'DCuser', 'link': 'https://stackoverflow.com/users/1075551/dcuser'}",True,129294,,6,64,1608440950,1348845623,1550903535.0,12642830,,https://stackoverflow.com/questions/12642830/can-i-define-a-function-inside-a-c-structure,Can I define a function inside a C structure?,1478255639.0,Duplicate,,,
64,"['c', 'character', 'ascii', 'eof']","{'account_id': 54841, 'reputation': 52350, 'user_id': 164171, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/FYet8.png?s=256&g=1', 'display_name': 'static_rtti', 'link': 'https://stackoverflow.com/users/164171/static-rtti'}",True,151535,12389581.0,11,64,1608263551,1347457160,,12389518,CC BY-SA 3.0,https://stackoverflow.com/questions/12389518/representing-eof-in-c-code,Representing EOF in C code?,,,,,
65,"['c', 'matrix', 'openmpi']","{'account_id': 1368669, 'reputation': 31, 'user_id': 1304501, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/128f1561ae97b0ebe8b61d3822b6a76e?s=256&d=identicon&r=PG', 'display_name': 'JerseyDevil101', 'link': 'https://stackoverflow.com/users/1304501/jerseydevil101'}",True,3764,,2,3,1608232803,1348294925,1608232803.0,12541312,CC BY-SA 4.0,https://stackoverflow.com/questions/12541312/openmpi-matrix-multiplication,OpenMPI matrix multiplication,,,,,
66,"['c', 'struct']","{'account_id': 1761976, 'reputation': 19206, 'user_id': 1608835, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/941587f86c2f65a08dec808da1e3c1ce?s=256&d=identicon&r=PG', 'display_name': 'FrozenHeart', 'link': 'https://stackoverflow.com/users/1608835/frozenheart'}",True,3348,12234227.0,3,3,1606850133,1346570251,1346573017.0,12234089,CC BY-SA 3.0,https://stackoverflow.com/questions/12234089/function-returning-struct-in-c,Function returning struct in C,,,,,
67,['c'],"{'account_id': 70618, 'reputation': 32799, 'user_id': 204623, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/0b3fdff02d89357f6a19a3ea6bec0b8b?s=256&d=identicon&r=PG', 'display_name': 'Bruce', 'link': 'https://stackoverflow.com/users/204623/bruce'}",True,1801,12540999.0,3,0,1606499160,1348291376,,12540964,CC BY-SA 3.0,https://stackoverflow.com/questions/12540964/parsing-in-getopt,Parsing &#39;?&#39; in getopt,,,,,
68,"['c++', 'c', 'string', 'escaping', 'string-literals']","{'account_id': 1749777, 'reputation': 3556, 'user_id': 3469960, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://graph.facebook.com/1328889311/picture?type=large', 'display_name': 'kevthanewversi', 'link': 'https://stackoverflow.com/users/3469960/kevthanewversi'}",True,165685,12338826.0,2,46,1606335188,1347191412,1588859537.0,12338818,CC BY-SA 4.0,https://stackoverflow.com/questions/12338818/how-can-i-get-double-quotes-into-a-string-literal,How can I get double quotes into a string literal?,,,,,
69,"['c', 'module', 'kernel', 'symbol-table']","{'account_id': 1819313, 'reputation': 2743, 'user_id': 1653698, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/8045f9659a4f94cd7ed73c1c1fac8d50?s=256&d=identicon&r=PG', 'display_name': 'jacobsowles', 'link': 'https://stackoverflow.com/users/1653698/jacobsowles'}",True,28968,12331651.0,3,28,1605889591,1346993206,1605889591.0,12311867,CC BY-SA 4.0,https://stackoverflow.com/questions/12311867/how-to-call-exported-kernel-module-functions-from-another-module,How to call exported kernel module functions from another module?,,,,,
70,"['c', 'memory', 'memcpy', 'dereference']","{'account_id': 1137859, 'reputation': 960, 'user_id': 1122532, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EBbi1.jpg?s=256&g=1', 'display_name': 'Shao-Chuan Wang', 'link': 'https://stackoverflow.com/users/1122532/shao-chuan-wang'}",True,2782,12363942.0,3,10,1605874660,1347344553,1347346516.0,12363842,CC BY-SA 3.0,https://stackoverflow.com/questions/12363842/preference-between-memcpy-and-dereference,Preference between memcpy and dereference,,,,,
71,"['c', 'linux', 'pipe', 'tee']","{'account_id': 1837319, 'reputation': 63, 'user_id': 1667411, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4423dd6910e411558410d79b2ac9fe5b?s=256&d=identicon&r=PG', 'display_name': 'Ecle Beckett', 'link': 'https://stackoverflow.com/users/1667411/ecle-beckett'}",True,8148,12398974.0,3,4,1605651470,1347506199,1347645539.0,12398947,CC BY-SA 3.0,https://stackoverflow.com/questions/12398947/simulate-the-linux-command-tee-in-c,Simulate the Linux command tee in C,,,,,
72,"['c', 'callback']","{'account_id': 1448767, 'reputation': 851, 'user_id': 1366386, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/9a37fb95d7606ebb8f3163485c6c6ce9?s=256&d=identicon&r=PG', 'display_name': 'Pratt', 'link': 'https://stackoverflow.com/users/1366386/pratt'}",True,2063,12395052.0,1,1,1603789168,1347477875,,12394930,CC BY-SA 3.0,https://stackoverflow.com/questions/12394930/variable-arguments-for-call-back-functions,Variable arguments for call-back functions,,,,,
73,"['c', 'linux', 'linux-kernel', 'locking', 'spinlock']","{'account_id': 126735, 'reputation': 3247, 'user_id': 323422, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/8a7bb53ca2f6e3704ab5a1a48f4ca5d6?s=256&d=identicon&r=PG', 'display_name': 'Suri', 'link': 'https://stackoverflow.com/users/323422/suri'}",True,4065,12274707.0,1,7,1603668428,1346747440,1603668428.0,12272527,,https://stackoverflow.com/questions/12272527/how-to-use-a-spin-lock-if-copy-to-user-needs-to-be-called,How to use a spin lock if copy_to_user needs to be called?,,,,"{'other_site': {'aliases': ['https://linux.stackexchange.com'], 'styling': {'tag_background_color': '#F0F0F0', 'tag_foreground_color': '#444444', 'link_color': '#0077CC'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'unix.meta', 'site_url': 'https://unix.meta.stackexchange.com', 'name': 'Unix &amp; Linux Meta Stack Exchange'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=unix.stackexchange.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['Prettify'], 'launch_date': 1294871917, 'open_beta_date': 1282071600, 'closed_beta_date': 1281466800, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/unix/Img/apple-touch-icon@2.png', 'favicon_url': 'https://cdn.sstatic.net/Sites/unix/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/unix/Img/apple-touch-icon.png', 'audience': 'users of Linux, FreeBSD and other Un*x-like operating systems', 'site_url': 'https://unix.stackexchange.com', 'api_site_parameter': 'unix', 'logo_url': 'https://cdn.sstatic.net/Sites/unix/Img/logo.png', 'name': 'Unix &amp; Linux', 'site_type': 'main_site'}, 'on_date': 1346800179, 'question_id': 47086}",
74,"['c', 'eclipse', 'g++']","{'account_id': 1224878, 'reputation': 2949, 'user_id': 1190650, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/68f374a21d4647a1e8fa6acabab004a0?s=256&d=identicon&r=PG', 'display_name': 'user1190650', 'link': 'https://stackoverflow.com/users/1190650/user1190650'}",True,27418,,5,5,1603628968,1348689756,,12609482,CC BY-SA 3.0,https://stackoverflow.com/questions/12609482/program-g-not-found-in-path,program g++ not found in path,,,,,
75,"['c', 'linux', 'sockets', 'client']","{'account_id': 1810028, 'reputation': 71, 'user_id': 1646292, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e6a746135c056cf76732a29bbe3d99b1?s=256&d=identicon&r=PG', 'display_name': 'Igor', 'link': 'https://stackoverflow.com/users/1646292/igor'}",True,3106,,1,7,1603471731,1346766292,1346766528.0,12264833,CC BY-SA 3.0,https://stackoverflow.com/questions/12264833/broken-pipe-only-at-the-second-send-on-a-closed-socket,Broken pipe only at the second send on a closed socket,,,,,
76,"['c', 'linux', 'sockets', 'messaging', 'file-descriptor']","{'account_id': 1424920, 'reputation': 45363, 'user_id': 1348709, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/a42421767d184ad0c214464779861223?s=256&d=identicon&r=PG', 'display_name': 'Mike', 'link': 'https://stackoverflow.com/users/1348709/mike'}",True,51729,12626119.0,2,26,1603347395,1348760856,1558344130.0,12625224,CC BY-SA 4.0,https://stackoverflow.com/questions/12625224/how-is-select-alerted-to-an-fd-becoming-ready,how is select() alerted to an fd becoming &quot;ready&quot;?,,,,,
77,"['c', 'metadata']","{'account_id': 1553987, 'reputation': 1159, 'user_id': 1445681, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/ce4c3dedbbb41607c8082f2f9aef6724?s=256&d=identicon&r=PG', 'display_name': 'coolharsh55', 'link': 'https://stackoverflow.com/users/1445681/coolharsh55'}",True,3032,13151889.0,3,0,1602944622,1348838207,,12640787,CC BY-SA 3.0,https://stackoverflow.com/questions/12640787/c-library-to-generate-extract-metadata-for-file-types-audio-or-image-or-etc,C library to generate / extract metadata for file types (audio OR image Or etc),,,,,
78,"['c', 'linux', 'stream', 'usb', 'posix']","{'account_id': 1122690, 'reputation': 1957, 'user_id': 1110675, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/90rdT.jpg?s=256&g=1', 'display_name': 'rurouniwallace', 'link': 'https://stackoverflow.com/users/1110675/rurouniwallace'}",True,4971,12267876.0,2,1,1601966797,1346776005,1346956082.0,12267674,CC BY-SA 3.0,https://stackoverflow.com/questions/12267674/reading-usb-port-in-linux,reading USB port in Linux,,,,,
