,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason,migrated_from
47,"['c', 'recursion', 'binary']","{'account_id': 15395325, 'reputation': 469, 'user_id': 11106650, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2bb0c12bad7fad592a907c2bf5a237a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'arctic', 'link': 'https://stackoverflow.com/users/11106650/arctic'}",True,2822,,3,2,1626152114,1550943457,54844246,CC BY-SA 4.0,https://stackoverflow.com/questions/54844246/printing-all-binary-strings-of-length-n-using-recursion-in-c,Printing all binary strings of length N using recursion (in c),,,,,
48,"['c', 'linux', 'linux-kernel', 'kernel', 'kernel-module']","{'account_id': 13311988, 'reputation': 7742, 'user_id': 9609843, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e9ceb913f05e91861333b367e0379a8e?s=256&d=identicon&r=PG&f=1', 'display_name': 'sanyassh', 'link': 'https://stackoverflow.com/users/9609843/sanyassh'}",True,630,,1,2,1625027879,1549908782,54636651,CC BY-SA 4.0,https://stackoverflow.com/questions/54636651/why-tracepoint-sched-switch-is-undefined,Why &quot;__tracepoint_sched_switch&quot; is undefined,1549917617.0,,,,
49,"['c', 'linux']","{'account_id': 15090140, 'reputation': 35, 'user_id': 10890280, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-C2xxM2q2f9k/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZ7EtK0oPTS7ZZb2o1uKN4cEyGr0Q/mo/photo.jpg?sz=256', 'display_name': 'Max', 'link': 'https://stackoverflow.com/users/10890280/max'}",True,791,54713642.0,2,3,1624613090,1550247217,54713131,CC BY-SA 4.0,https://stackoverflow.com/questions/54713131/how-to-pause-and-resume-thread,How to pause and resume thread?,,,,,
50,"['c', 'malloc', 'header-files', 'multiplatform']","{'account_id': 514136, 'reputation': 109075, 'user_id': 1593077, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/10c44e0d9568e48d05708ae196ad936f?s=256&d=identicon&r=PG', 'display_name': 'einpoklum', 'link': 'https://stackoverflow.com/users/1593077/einpoklum'}",True,494,,2,1,1624091423,1549884706,54629644,CC BY-SA 4.0,https://stackoverflow.com/questions/54629644/which-header-defines-malloc-on-which-platform,Which header defines malloc() on which platform?,1624091423.0,,,,
51,"['c', 'floating-point', 'double', 'ieee-754']","{'user_type': 'does_not_exist', 'display_name': 'user11047992'}",True,2475,54640877.0,2,3,1622719643,1549927848,54640677,CC BY-SA 4.0,https://stackoverflow.com/questions/54640677/how-does-double-5-2-is-represented-in-a-binary-file,How does double 5.2 is represented in a binary file?,1622719643.0,,,,
52,"['c', 'nasm', 'x86-64', 'calling-convention', 'abi']","{'user_type': 'does_not_exist', 'display_name': 'user11047992'}",True,4618,,2,0,1621542316,1550001028,54657687,CC BY-SA 4.0,https://stackoverflow.com/questions/54657687/x86-64-nasm-calling-extern-c-functions,X86-64 NASM calling extern c functions,1621542316.0,,,,
53,"['c', 'linux', 'ethernet', 'nic', 'dpdk']","{'account_id': 15311217, 'reputation': 1, 'user_id': 11046471, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/733ec9357b7ad52e5b5502afdc39b220?s=256&d=identicon&r=PG&f=1', 'display_name': 'hsingh', 'link': 'https://stackoverflow.com/users/11046471/hsingh'}",False,1011,,1,0,1620283267,1549908155,54636516,CC BY-SA 4.0,https://stackoverflow.com/questions/54636516/how-to-fix-no-valid-ports-issue-in-dpdk-18-02-while-building-the-application,How to fix &quot;no valid ports&quot; issue in dpdk-18.02 while building the application?,1549985871.0,,,,
54,"['mysql', 'c', 'database-connection', 'prepared-statement']","{'account_id': 10917095, 'reputation': 312, 'user_id': 8024584, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh6.googleusercontent.com/-Pwwdk425ODE/AAAAAAAAAAI/AAAAAAAAAC4/LtAdfXYroZE/photo.jpg?sz=256', 'display_name': 'sixpain', 'link': 'https://stackoverflow.com/users/8024584/sixpain'}",True,201,54794305.0,1,0,1619532645,1550689283,54793506,CC BY-SA 4.0,https://stackoverflow.com/questions/54793506/syntax-error-in-mysql-prepare-statement-using-c-api,Syntax error in MySQL prepare statement using C API,1619532645.0,,,,
55,"['c', 'thread-safety', 'posix']","{'account_id': 11803051, 'reputation': 295, 'user_id': 9964991, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/498c00656c803b1479fc873eb0d738cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'ov2k', 'link': 'https://stackoverflow.com/users/9964991/ov2k'}",True,132,66972333.0,2,5,1617725224,1551238712,54897650,CC BY-SA 4.0,https://stackoverflow.com/questions/54897650/c11-equivalent-of-posix-flockfile,C11 equivalent of POSIX flockfile()?,,,,,
56,"['c', 'linux', 'makefile']","{'account_id': 15369812, 'reputation': 11, 'user_id': 11088139, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-lxKZhzObPdk/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNpWUFKwNfd-YCEuSmck5546OCkwg/mo/photo.jpg?sz=256', 'display_name': 'Arath Figueroa Salomon', 'link': 'https://stackoverflow.com/users/11088139/arath-figueroa-salomon'}",True,805,,3,1,1616795950,1550642345,54779736,CC BY-SA 4.0,https://stackoverflow.com/questions/54779736/linking-error-for-mergesort-from-the-c-standard-library,linking error for mergesort() from the C standard library,1550644439.0,,,,
57,"['c', 'thread-safety', 'libuv']","{'account_id': 9025731, 'reputation': 61, 'user_id': 6725078, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e5ddbb07ced1d48adb620329db20442?s=256&d=identicon&r=PG&f=1', 'display_name': 'baichuan.he', 'link': 'https://stackoverflow.com/users/6725078/baichuan-he'}",True,1002,,2,1,1614422667,1550740637,54803318,CC BY-SA 4.0,https://stackoverflow.com/questions/54803318/how-to-use-libuv-async-handles-in-a-thread-safe-manner,How to use libuv async handles in a thread-safe manner?,1614421649.0,,,,
58,"['c', 'arrays', 'recursion', 'fibonacci']","{'account_id': 14456923, 'reputation': 19, 'user_id': 10442869, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2ec3b3bc0c8a29671f69969903e4b34?s=256&d=identicon&r=PG&f=1', 'display_name': 'P.M.T', 'link': 'https://stackoverflow.com/users/10442869/p-m-t'}",False,53,,1,0,1611385480,1549940881,54642275,CC BY-SA 4.0,https://stackoverflow.com/questions/54642275/i-created-an-array-of-ints-user-is-prompted-to-pick-2-numbers-i-am-trying-to-r,"I created an array of ints, user is prompted to pick 2 numbers, I am trying to return the sequence of fibonacci from those 2 numbers",1549940930.0,,,,
59,"['c', 'arduino']","{'account_id': 9658931, 'reputation': 23, 'user_id': 7167635, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1357174477649049/picture?type=large', 'display_name': 'Wahyu Ramdhani', 'link': 'https://stackoverflow.com/users/7167635/wahyu-ramdhani'}",True,1013,54684551.0,3,1,1611270029,1550124508,54684179,CC BY-SA 4.0,https://stackoverflow.com/questions/54684179/i-cant-control-relay-using-wemos-d1-mini,I Can&#39;t control relay using Wemos D1 mini,,,,,
60,"['c', 'multithreading', 'function', 'ucontext']","{'account_id': 13658582, 'reputation': 157, 'user_id': 9854362, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5945ede330ed0d02c223a2ab56b1653?s=256&d=identicon&r=PG&f=1', 'display_name': 'Progear', 'link': 'https://stackoverflow.com/users/9854362/progear'}",False,446,,1,0,1610996974,1549297468,54520297,CC BY-SA 4.0,https://stackoverflow.com/questions/54520297/how-to-do-multithreading-with-getcontext-and-setcontext,How to do multithreading with getcontext() and setcontext()?,1610996289.0,,,,
61,"['c', 'ucontext']","{'account_id': 7170551, 'reputation': 129, 'user_id': 7976670, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ff0c32afd943cf28c47d2df8fc5b7fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aperson123', 'link': 'https://stackoverflow.com/users/7976670/aperson123'}",True,197,,1,0,1610970207,1550953872,54845905,CC BY-SA 4.0,https://stackoverflow.com/questions/54845905/why-is-makecontext-not-calling-my-function,Why is makecontext not calling my function?,1610970207.0,,,,
62,"['c', 'multithreading', 'process']","{'account_id': 15197319, 'reputation': 83, 'user_id': 11030077, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd485ccb8c7cba154e66e3472a89d979?s=256&d=identicon&r=PG&f=1', 'display_name': 'user235306', 'link': 'https://stackoverflow.com/users/11030077/user235306'}",True,1288,,4,7,1605563460,1549788115,54614745,CC BY-SA 4.0,https://stackoverflow.com/questions/54614745/threads-share-address-space-but-do-not-share-stacks-contradicting,"Threads share address space, but do not share stacks: Contradicting?",,,,,
63,"['c++', 'c', 'makefile', 'visual-studio-code']","{'account_id': 3365141, 'reputation': 239, 'user_id': 5223273, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/779b1cde2e068bbe7c1134fefbbaa4e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gunter', 'link': 'https://stackoverflow.com/users/5223273/gunter'}",True,3424,64837650.0,1,2,1605381206,1549127338,54495406,CC BY-SA 4.0,https://stackoverflow.com/questions/54495406/how-to-switch-between-build-targets-in-visual-studio-code,How to switch between build targets in Visual Studio Code?,,,,,
64,['c'],"{'account_id': 15294776, 'reputation': 1, 'user_id': 11035239, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-3yEzK4_w7kM/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNOEX4rbCrRcoAWF6ZgCOq4WmLTcg/mo/photo.jpg?sz=256', 'display_name': 'Spens Gong', 'link': 'https://stackoverflow.com/users/11035239/spens-gong'}",False,1946,,2,0,1604849657,1549652421,54598696,CC BY-SA 4.0,https://stackoverflow.com/questions/54598696/how-to-separate-the-number-with-spaces-in-between-using-while-loop-and-power-fun,How to separate the number with spaces in between using while loop and power function,1549653239.0,,,,
65,"['c', 'linux', 'perl', 'gcc']","{'account_id': 3321337, 'reputation': 243, 'user_id': 2792459, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/3642f1cdb1c0bbf33e81d23a319681f2?s=256&d=identicon&r=PG&f=1', 'display_name': 'algorithmic', 'link': 'https://stackoverflow.com/users/2792459/algorithmic'}",True,271,,1,2,1604601906,1549276003,54514185,CC BY-SA 4.0,https://stackoverflow.com/questions/54514185/problems-building-dbd-sybase-on-debian,Problems building DBD Sybase on Debian,1549276954.0,,,,
66,"['c', 'algorithm', 'vectorization', 'modulo', 'avx2']","{'account_id': 1208031, 'reputation': 13043, 'user_id': 1915854, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://i.stack.imgur.com/gIC27.jpg?s=256&g=1', 'display_name': 'Serge Rogatch', 'link': 'https://stackoverflow.com/users/1915854/serge-rogatch'}",True,517,,5,8,1604575382,1550338894,54725897,CC BY-SA 4.0,https://stackoverflow.com/questions/54725897/fast-modulo-12-algorithm-for-4-uint16-ts-packed-in-a-uint64-t,Fast modulo-12 algorithm for 4 uint16_t&#39;s packed in a uint64_t,1572362495.0,,,,
67,['c'],"{'account_id': 15287802, 'reputation': 93, 'user_id': 11030289, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ovXQsU6h_Aw/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMhSvTp3pe4tC8OyszV1EDdONud9Q/mo/photo.jpg?sz=256', 'display_name': 'Stefano Raneri', 'link': 'https://stackoverflow.com/users/11030289/stefano-raneri'}",True,302,54617728.0,2,0,1603802012,1549810816,54617660,CC BY-SA 4.0,https://stackoverflow.com/questions/54617660/how-to-replace-a-character-in-a-string-with-another-string-in-c,How to replace a character in a string with another string in C,,,,,
68,"['c', 'integer-division', '128-bit', 'int128']","{'account_id': 14710998, 'reputation': 165, 'user_id': 10624355, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/14ef060af637568e8c5f3fcbdf4f2cf0?s=256&d=identicon&r=PG&f=1', 'display_name': 'superb owl', 'link': 'https://stackoverflow.com/users/10624355/superb-owl'}",True,1100,56216890.0,1,2,1603684115,1551196770,54889529,CC BY-SA 4.0,https://stackoverflow.com/questions/54889529/divide-64-bit-integers-as-though-the-dividend-is-shifted-left-64-bits-without-h,"Divide 64-bit integers as though the dividend is shifted left 64 bits, without having 128-bit types",1558369943.0,,,,
69,"['c', 'arrays', 'string', 'character']","{'account_id': 15231940, 'reputation': 159, 'user_id': 10990812, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-8TEkPXbIl-I/AAAAAAAAAAI/AAAAAAAACA0/8EqDkyQvoNs/photo.jpg?sz=256', 'display_name': 'Tina', 'link': 'https://stackoverflow.com/users/10990812/tina'}",True,7813,54869655.0,2,2,1603272235,1551108516,54869558,CC BY-SA 4.0,https://stackoverflow.com/questions/54869558/c-programming-how-do-i-insert-string-into-a-character-array-and-then-print-out,(C Programming) How do I insert string into a character array and then print out all the elements of this array?,1603272235.0,,,,
70,"['c', 'linux', 'gcc', 'c-preprocessor']","{'account_id': 4168155, 'reputation': 2149, 'user_id': 3416648, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/qsynr.png?s=256&g=1', 'display_name': 'DDS', 'link': 'https://stackoverflow.com/users/3416648/dds'}",True,3355,54891631.0,7,7,1603176257,1551202816,54891248,CC BY-SA 4.0,https://stackoverflow.com/questions/54891248/how-to-show-preprocessed-code-ignoring-includes-with-gcc,How to show &#39;preprocessed&#39; code ignoring includes with GCC,,,,,
71,"['c', 'linux', 'stat', 'procfs']","{'account_id': 14941768, 'reputation': 135, 'user_id': 10788236, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/96afe2f4d08f36cf1491dbce2588fdb9?s=256&d=identicon&r=PG&f=1', 'display_name': 'tejosa', 'link': 'https://stackoverflow.com/users/10788236/tejosa'}",True,247,,1,-1,1601071089,1550768158,54812384,CC BY-SA 4.0,https://stackoverflow.com/questions/54812384/how-can-i-get-the-stat-in-linux,How can I get the stat in linux?,1601071089.0,,,,
72,"['c', 'rust']","{'account_id': 2843862, 'reputation': 896, 'user_id': 2505159, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e3ec39948aca0fe41ac29e3e9f8a2649?s=256&d=identicon&r=PG', 'display_name': 'Rich', 'link': 'https://stackoverflow.com/users/2505159/rich'}",True,2594,54575841.0,1,6,1600793451,1549541183,54572985,CC BY-SA 4.0,https://stackoverflow.com/questions/54572985/how-do-i-make-a-struct-for-ffi-that-contains-a-nullable-function-pointer,How do I make a struct for FFI that contains a nullable function pointer?,1549549652.0,,,,
73,['c'],"{'account_id': 14900608, 'reputation': 81, 'user_id': 10759547, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2185787468361231/picture?type=large', 'display_name': 'Unknown', 'link': 'https://stackoverflow.com/users/10759547/unknown'}",True,1012,54476093.0,3,0,1600675827,1549011022,54475908,,https://stackoverflow.com/questions/54475908/compare-first-decimal-point-only-in-c,Compare first decimal point only in c,,,1549012746.0,Needs more focus,
74,"['c', 'colors', 'ncurses', 'ansi']","{'account_id': 14455218, 'reputation': 57, 'user_id': 10441620, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4902f114ad47b32e604e5333c7a234f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mahdi.B', 'link': 'https://stackoverflow.com/users/10441620/mahdi-b'}",True,690,54711349.0,1,0,1600016402,1550144437,54689557,CC BY-SA 4.0,https://stackoverflow.com/questions/54689557/ncurses-has-colors-returns-false-what-is-the-problem,ncurses&#39; has_colors() returns false. What is the problem?,,,,,
75,"['c', 'gcc', 'gcc-warning']","{'account_id': 2778155, 'reputation': 1970, 'user_id': 2391290, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/59AuE.jpg?s=256&g=1', 'display_name': 'Undefined Behavior', 'link': 'https://stackoverflow.com/users/2391290/undefined-behavior'}",True,1882,54837760.0,2,4,1599928296,1550889518,54837695,CC BY-SA 4.0,https://stackoverflow.com/questions/54837695/how-to-get-a-warning-in-gcc-for-unsigned-integer-overflow-instead-of-wrap-around,How to get a warning in GCC for unsigned integer overflow instead of wrap-around?,1552284937.0,,,,
76,"['c', 'pointers']","{'account_id': 15230711, 'reputation': 47, 'user_id': 10989934, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4451c135a7d77da2fa9bdaa9acde541c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sambana', 'link': 'https://stackoverflow.com/users/10989934/sambana'}",True,182,,3,3,1598419602,1549933324,54641362,CC BY-SA 4.0,https://stackoverflow.com/questions/54641362/why-pointer-not-giving-its-ascii-value,Why pointer not giving its Ascii Value?,1549944631.0,,,,
77,"['c', 'pointers']","{'account_id': 15281412, 'reputation': 1, 'user_id': 11025693, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-dOC0JmEUtJQ/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNgfQA36aYdFrOiNq_2kELLdFqOnQ/mo/photo.jpg?sz=256', 'display_name': 'Miguel P&#233;rez', 'link': 'https://stackoverflow.com/users/11025693/miguel-p%c3%a9rez'}",True,62,,1,0,1598374484,1549536831,54571675,CC BY-SA 4.0,https://stackoverflow.com/questions/54571675/how-to-send-to-a-function-a-variable-that-is-in-another-module,How to send to a function a variable that is in another module?,1598374484.0,,,,
78,"['c', 'hex']","{'user_type': 'does_not_exist', 'display_name': 'user9817924'}",True,589,54731606.0,1,0,1596364046,1550390913,54731310,CC BY-SA 4.0,https://stackoverflow.com/questions/54731310/how-to-add-hexadecimal-numbers,How to add hexadecimal numbers?,1596364046.0,,,,
79,"['c', 'precision', 'mathematical-optimization', 'numerical-stability', 'branch-and-bound']","{'account_id': 2528270, 'reputation': 338, 'user_id': 2197150, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d99486c9d46bd2890f2940d1941ab978?s=256&d=identicon&r=PG', 'display_name': 'Davi Doro', 'link': 'https://stackoverflow.com/users/2197150/davi-doro'}",False,437,,1,3,1596261745,1550241490,54711572,CC BY-SA 4.0,https://stackoverflow.com/questions/54711572/numerical-stability-of-simplex-algorithm,Numerical stability of Simplex Algorithm,1550242871.0,,,,
