,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
48,"['c', 'arrays', 'pointers', 'pointer-to-array']","{'account_id': 14540681, 'reputation': 544, 'user_id': 10502511, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4ec342f6f2439d39b0496e6dedb7b4b9?s=256&d=identicon&r=PG&f=1', 'display_name': 'lynxx', 'link': 'https://stackoverflow.com/users/10502511/lynxx'}",True,114,3,1,1638573705,1583642780,,60584542,CC BY-SA 4.0,https://stackoverflow.com/questions/60584542/array-and-array0-confusion,Array and Array[0] confusion,60584652.0,,,,
49,"['c', 'buffer-overflow']","{'account_id': 15735389, 'reputation': 415, 'user_id': 11354520, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-f_el48drEh4/AAAAAAAAAAI/AAAAAAAAABY/UvHJHZNrWMo/photo.jpg?sz=256', 'display_name': 'tae ha', 'link': 'https://stackoverflow.com/users/11354520/tae-ha'}",True,347,2,0,1638521227,1583287431,1638521227.0,60518082,CC BY-SA 4.0,https://stackoverflow.com/questions/60518082/the-error-not-resolved-heap-buffer-overflow-on-leetcode,the error not resolved: heap-buffer-overflow on Leetcode,60522202.0,,,,
50,"['c', 'time-complexity', 'big-o']","{'account_id': 15735389, 'reputation': 415, 'user_id': 11354520, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-f_el48drEh4/AAAAAAAAAAI/AAAAAAAAABY/UvHJHZNrWMo/photo.jpg?sz=256', 'display_name': 'tae ha', 'link': 'https://stackoverflow.com/users/11354520/tae-ha'}",True,104,1,1,1638521183,1584354066,1638521183.0,60704120,CC BY-SA 4.0,https://stackoverflow.com/questions/60704120/the-time-complexity-of-my-code-is-onm,the time complexity of my code is O(n+m)?,60716765.0,,,,
51,"['c', 'while-loop', 'stm32', 'interrupt', 'adc']","{'account_id': 17902149, 'reputation': 1, 'user_id': 13006189, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/731f7daee4ae9e148cb66263f63bb6e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'quartz_test101', 'link': 'https://stackoverflow.com/users/13006189/quartz-test101'}",False,884,1,0,1637501599,1583329510,,60527523,CC BY-SA 4.0,https://stackoverflow.com/questions/60527523/adc-interrupt-is-interfering-with-while1-loop-on-stm32-how-can-i-fix-this,ADC interrupt is interfering with while(1) loop on STM32. How can I fix this?,,,,,
52,['c'],"{'account_id': 17976658, 'reputation': 25, 'user_id': 13064040, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhN8jYonKiPdJqsxtsSuncUKcAlzWV2uGVAGA3-eg=k-s256', 'display_name': 'Paul Romeo Despuig', 'link': 'https://stackoverflow.com/users/13064040/paul-romeo-despuig'}",True,381,2,0,1637496045,1584850520,,60795870,CC BY-SA 4.0,https://stackoverflow.com/questions/60795870/read-testcase-and-list-of-numbers-from-a-file-in-c,Read testcase and list of numbers from a file in C,60796378.0,,,,
53,"['c', 'linux', 'operating-system']","{'account_id': 9024905, 'reputation': 41, 'user_id': 6724542, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/394b8f880f3d128a5307c0cab0b6297c?s=256&d=identicon&r=PG&f=1', 'display_name': 'H Memon', 'link': 'https://stackoverflow.com/users/6724542/h-memon'}",True,4422,1,0,1636551681,1584908577,1584917695.0,60804552,CC BY-SA 4.0,https://stackoverflow.com/questions/60804552/pipe-two-or-more-shell-commands-in-c-using-a-loop,Pipe two or more shell commands in C using a loop,60805808.0,,,,
54,"['c', 'casting', 'language-lawyer']","{'account_id': 5823909, 'reputation': 120836, 'user_id': 4593267, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/EEyLy.jpg?s=256&g=1', 'display_name': 'chqrlie', 'link': 'https://stackoverflow.com/users/4593267/chqrlie'}",True,6706,7,34,1633582764,1585215700,1585397941.0,60864450,CC BY-SA 4.0,https://stackoverflow.com/questions/60864450/what-is-the-correct-way-to-convert-2-bytes-to-a-signed-16-bit-integer,What is the correct way to convert 2 bytes to a signed 16-bit integer?,,,,,
55,"['c', 'xcode']","{'account_id': 9068826, 'reputation': 17, 'user_id': 6752787, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31e69833d359aa369490442eca6743f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sparsh Gupta', 'link': 'https://stackoverflow.com/users/6752787/sparsh-gupta'}",True,53,2,-2,1633393482,1585471797,1585471990.0,60911953,CC BY-SA 4.0,https://stackoverflow.com/questions/60911953/how-to-fix-this-code-written-in-xcode-in-the-main-function-xcode-is-displaying,"How to fix this code written in Xcode? In the main function, Xcode is displaying the error:Function definition is not allowed here",60912264.0,,,,
56,"['c', 'embedded', 'stm32']","{'account_id': 10243173, 'reputation': 781, 'user_id': 7559896, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/45ec66f72c97e2759cb0afa754b52432?s=256&d=identicon&r=PG&f=1', 'display_name': 'DEKKER', 'link': 'https://stackoverflow.com/users/7559896/dekker'}",True,1075,3,0,1632941386,1583363931,1632941386.0,60536107,CC BY-SA 4.0,https://stackoverflow.com/questions/60536107/executing-custom-scripts-on-microcontroller-or-embedded-platforms,Executing custom scripts on microcontroller or embedded platforms,60618526.0,,,,
57,"['c', 'pointers', 'struct']","{'account_id': 10558380, 'reputation': 85, 'user_id': 7778834, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/141b37e5c57433acc43702be810472bb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bei', 'link': 'https://stackoverflow.com/users/7778834/bei'}",True,83,2,1,1632841171,1584358029,1632841171.0,60705125,CC BY-SA 4.0,https://stackoverflow.com/questions/60705125/can-i-access-a-member-of-a-struct-with-a-pointer-to-a-struct-which-contains-a-po,Can I access a member of a struct with a pointer to a struct which contains a pointer to that struct,60705523.0,,,,
58,"['c++', 'c', 'graphics', 'stm32', 'touchgfx']","{'account_id': 9214050, 'reputation': 15, 'user_id': 6846000, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sgr6z.png?s=256&g=1', 'display_name': 'o_tech', 'link': 'https://stackoverflow.com/users/6846000/o-tech'}",True,1046,1,0,1631889437,1583120052,1587013326.0,60482207,CC BY-SA 4.0,https://stackoverflow.com/questions/60482207/update-customcontainer-children-touchgfx,Update CustomContainer children TouchGFX,,,,,
59,"['c', 'boolean', 'redefinition', 'ansi-c']","{'account_id': 14615662, 'reputation': 383, 'user_id': 11925539, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe26c9981ed9179872978abeb2bfc3d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'YohaiM', 'link': 'https://stackoverflow.com/users/11925539/yohaim'}",False,164,1,0,1631888964,1585318263,,60887726,CC BY-SA 4.0,https://stackoverflow.com/questions/60887726/c-redefinition-because-of-head-inclusion,C - redefinition because of head inclusion,,,,,
60,"['c', 'visual-studio', 'sed']","{'account_id': 17043438, 'reputation': 143, 'user_id': 12335153, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4c27fa989582419c69cefbadaddfc20?s=256&d=identicon&r=PG&f=1', 'display_name': 'ImTrying', 'link': 'https://stackoverflow.com/users/12335153/imtrying'}",False,1346,1,-1,1631768958,1585624515,1631768958.0,60942895,CC BY-SA 4.0,https://stackoverflow.com/questions/60942895/using-sed-command-in-c-file,Using sed command in C file,,,,,
61,"['c', 'linux', 'networking', 'xdp-bpf']","{'account_id': 3365211, 'reputation': 1490, 'user_id': 2826018, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://i.stack.imgur.com/N9AZK.gif?s=256&g=1', 'display_name': 'binaryBigInt', 'link': 'https://stackoverflow.com/users/2826018/binarybigint'}",True,706,2,2,1630180038,1583759021,1583761071.0,60601180,CC BY-SA 4.0,https://stackoverflow.com/questions/60601180/af-xdp-invalid-indirect-read-from-stack,AF_XDP: invalid indirect read from stack,60657827.0,,,,
62,"['c', 'gcc', 'opencl', 'opencl-c']","{'account_id': 17698767, 'reputation': 43, 'user_id': 12848864, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-JzixhUrm-uY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdzPXWvo-cZZ7vGzt1PKQj_s9s1dQ/photo.jpg?sz=256', 'display_name': 'Bhavin Thakar', 'link': 'https://stackoverflow.com/users/12848864/bhavin-thakar'}",True,385,1,1,1630097054,1584384314,,60711609,CC BY-SA 4.0,https://stackoverflow.com/questions/60711609/opencl-compilation-issue,OpenCL compilation issue,,,,,
63,"['c', 'scanf']","{'account_id': 16861258, 'reputation': 1, 'user_id': 12993490, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAhZ31ctkSh2SK4YOJd3URaRHg8Q3RGNHi1O80EQg=k-s256', 'display_name': 'jo&#227;o malheiros', 'link': 'https://stackoverflow.com/users/12993490/jo%c3%a3o-malheiros'}",False,679,1,0,1628891344,1583153212,1628891344.0,60489166,CC BY-SA 4.0,https://stackoverflow.com/questions/60489166/how-can-i-ignore-the-rest-of-the-input-in-c,How can i ignore the rest of the input in C?,,,,,
64,"['c', 'malloc', 'heap-memory', 'c99', 'keil']","{'account_id': 11548495, 'reputation': 47, 'user_id': 8461851, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/badeaeda9df39907af34a7b1e14df9f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alireza ', 'link': 'https://stackoverflow.com/users/8461851/alireza'}",True,409,2,4,1628770843,1583130775,1628770843.0,60483603,CC BY-SA 4.0,https://stackoverflow.com/questions/60483603/c-keil-compiler-uses-malloc-for-local-variables-why,"C Keil compiler uses malloc for local variables,why?",60483723.0,,,,
65,"['c', 'fflush', 'uclibc']","{'account_id': 2032604, 'reputation': 458, 'user_id': 1815859, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/727f66ad053f0354feda2fcc864f3ffa?s=256&d=identicon&r=PG', 'display_name': 'EricB', 'link': 'https://stackoverflow.com/users/1815859/ericb'}",True,237,1,2,1627997295,1583444251,1627997295.0,60554322,CC BY-SA 4.0,https://stackoverflow.com/questions/60554322/fflush-always-returns-0-but-sets-errno-to-11-resource-temporarily-unavailable,fflush() always returns 0 but sets errno to 11 (resource temporarily unavailable),60554425.0,,,,
66,"['c++', 'c', 'linux', 'macos', 'cross-platform']","{'account_id': 17496417, 'reputation': 81, 'user_id': 12687545, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7bd248740950c1ff7479908a61ed0f2b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Karthikgr', 'link': 'https://stackoverflow.com/users/12687545/karthikgr'}",True,627,2,-1,1627803645,1584688072,1587994777.0,60769895,CC BY-SA 4.0,https://stackoverflow.com/questions/60769895/how-to-open-any-application-through-c-c-program-with-cross-platform-approach-o,How to open any application through c/c++ program with cross platform approach other than qt?,,,,,
67,"['c', 'hash', 'sha1']","{'account_id': 17180800, 'reputation': 77, 'user_id': 12436252, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a56411a10094e410a3f28a67b4cdbb2?s=256&d=identicon&r=PG&f=1', 'display_name': 'PierreP', 'link': 'https://stackoverflow.com/users/12436252/pierrep'}",False,135,1,1,1626855497,1583434386,1583481901.0,60552218,CC BY-SA 4.0,https://stackoverflow.com/questions/60552218/check-the-result-of-hmac-hash-on-an-online-hash-generator,Check the result of HMAC hash on an online HASH Generator,,,,,
68,"['c++', 'c', 'arduino', 'arduino-uno']","{'account_id': 16544687, 'reputation': 133, 'user_id': 11954531, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAtCaRTbXoBI1ROtQw-T82sqQJ8qkPOC5fkTPACdA=k-s256', 'display_name': 'SirMajed', 'link': 'https://stackoverflow.com/users/11954531/sirmajed'}",True,1292,1,-1,1625856978,1583948270,,60641681,CC BY-SA 4.0,https://stackoverflow.com/questions/60641681/double-click-laser-on-double-click-laser-off-arduino,Double click &quot;Laser On&quot; Double click &quot;Laser Off&quot; - Arduino,60649033.0,,,,
69,"['c', 'pointers', 'memory', 'heap-memory']","{'account_id': 15680008, 'reputation': 23, 'user_id': 11314241, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mx0FQ.jpg?s=256&g=1', 'display_name': 'Jesus Alfonso Robles', 'link': 'https://stackoverflow.com/users/11314241/jesus-alfonso-robles'}",True,80,2,1,1625481920,1585173431,1625481920.0,60857950,CC BY-SA 4.0,https://stackoverflow.com/questions/60857950/values-of-char-parameter-changing-inside-function,Values of char* parameter changing inside function,60858003.0,,,,
70,"['c', 'memory', 'heap-memory']","{'account_id': 8177145, 'reputation': 73, 'user_id': 6155556, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b856b8c3e9faae09ca23178f637e018?s=256&d=identicon&r=PG', 'display_name': 'Georgian', 'link': 'https://stackoverflow.com/users/6155556/georgian'}",True,48,1,0,1625481903,1585481141,1625481903.0,60913495,CC BY-SA 4.0,https://stackoverflow.com/questions/60913495/shell-simulation-using-lists,Shell simulation using lists,,,,,
71,"['arrays', 'c', 'pointers', 'pass-by-pointer']","{'account_id': 2737035, 'reputation': 3399, 'user_id': 2359488, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/fa7fa7f05b78ef2d40c411b1ebad8822?s=256&d=identicon&r=PG', 'display_name': 'Khulja Sim Sim', 'link': 'https://stackoverflow.com/users/2359488/khulja-sim-sim'}",True,75,2,0,1623957712,1584662863,1623957712.0,60766822,CC BY-SA 4.0,https://stackoverflow.com/questions/60766822/pass-array-of-struct-by-pointer-in-c-function-to-update-pointer-reference,Pass array of struct by pointer in C function to update pointer reference,60766850.0,,,,
72,"['c', 'multithreading', 'server', 'producer-consumer']","{'account_id': 15548883, 'reputation': 143, 'user_id': 11217204, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e21225c0307007ebde12a4211d54013c?s=256&d=identicon&r=PG&f=1', 'display_name': 'DavidDunn', 'link': 'https://stackoverflow.com/users/11217204/daviddunn'}",False,70,0,0,1622992845,1585645502,1622992845.0,60946918,CC BY-SA 4.0,https://stackoverflow.com/questions/60946918/mutlithreaded-server-with-producer-consumer-threads,Mutlithreaded server with producer consumer threads,,,,,
73,"['c', 'arm', 'qemu', 'bare-metal']","{'account_id': 17817139, 'reputation': 348, 'user_id': 12940429, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/957c5004744b141e9254be3e8517c185?s=256&d=identicon&r=PG&f=1', 'display_name': 'thatjames', 'link': 'https://stackoverflow.com/users/12940429/thatjames'}",True,1670,2,4,1622538791,1584998879,1599735319.0,60821772,CC BY-SA 4.0,https://stackoverflow.com/questions/60821772/qemu-plugin-functions-how-to-access-guest-memory-and-registers,Qemu plugin functions - how to access guest memory and registers,61977875.0,,,,
74,"['c', 'struct', 'typedef']","{'account_id': 18001138, 'reputation': 85, 'user_id': 13083072, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-NJfDwoSHydY/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nAFUyD3cVDupXApHxtdv9p9_4FbOw/photo.jpg?sz=256', 'display_name': 'Alberto Torrisi', 'link': 'https://stackoverflow.com/users/13083072/alberto-torrisi'}",True,838,1,0,1622126691,1584542196,1584543347.0,60741751,CC BY-SA 4.0,https://stackoverflow.com/questions/60741751/how-do-i-initialize-a-struct-containing-another-struct,How do I initialize a struct containing another struct?,60742359.0,,,,
75,"['c', 'testing', 'testcase']","{'account_id': 17876014, 'reputation': 1, 'user_id': 12986062, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ee07f5c46b3928c7bb57115873fcb4a?s=256&d=identicon&r=PG&f=1', 'display_name': 'MchiFab', 'link': 'https://stackoverflow.com/users/12986062/mchifab'}",False,300,1,0,1620148620,1583012735,,60469885,CC BY-SA 4.0,https://stackoverflow.com/questions/60469885/dcoder-challenge-love-for-mathematics-only-one-out-of-three-testcases-correct,Dcoder Challenge &quot;Love For Mathematics&quot;: Only one out of three testcases correct,,,,,
76,['c'],"{'account_id': 11885538, 'reputation': 29, 'user_id': 8698041, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33f179952c02e18f1cb62d0049e3f885?s=256&d=identicon&r=PG&f=1', 'display_name': 'K O K I T A S', 'link': 'https://stackoverflow.com/users/8698041/k-o-k-i-t-a-s'}",True,89,1,0,1619621491,1585085732,1619621491.0,60839717,CC BY-SA 4.0,https://stackoverflow.com/questions/60839717/n-and-r-recognized-as-2-characters-instead-of-1,&#39;\n&#39; and &#39;\r&#39; recognized as 2 characters instead of 1,,,,,
77,"['c', 'linux-kernel']","{'account_id': 15620985, 'reputation': 23, 'user_id': 11269822, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-hg02RUfxj-A/AAAAAAAAAAI/AAAAAAAAACg/7Ll5lW2Gtys/photo.jpg?sz=256', 'display_name': 'Zhang Gen', 'link': 'https://stackoverflow.com/users/11269822/zhang-gen'}",True,210,1,2,1618603731,1584094254,1618603731.0,60668516,CC BY-SA 4.0,https://stackoverflow.com/questions/60668516/what-is-the-difference-between-kmemdup-nul-and-kstrndup-in-linux,What is the difference between kmemdup_nul() and kstrndup() in Linux?,60678912.0,,,,
78,"['c', 'arrays', 'language-lawyer', 'string-literals', 'aggregate-initialization']","{'account_id': 1124260, 'reputation': 291, 'user_id': 1111904, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/d76acff09fbd6d55f06ccb99f4d6b790?s=256&d=identicon&r=PG', 'display_name': 'PhilC', 'link': 'https://stackoverflow.com/users/1111904/philc'}",True,210,4,2,1618327936,1583359866,1583362659.0,60535466,CC BY-SA 4.0,https://stackoverflow.com/questions/60535466/iso-c95-array-initialization-guarantee,ISO C95 array initialization guarantee,60535875.0,,,,
