,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
46,"['java', 'spring-boot', 'yaml', 'swagger', 'swagger-codegen']","{'account_id': 23534353, 'reputation': 21, 'user_id': 17579520, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe2968c6960bd5cc900215ec7682e39a?s=256&d=identicon&r=PG', 'display_name': 'Alexey Dolzhenko', 'link': 'https://stackoverflow.com/users/17579520/alexey-dolzhenko'}",False,3453,1,2,1666253278,1638529977,70213404,CC BY-SA 4.0,https://stackoverflow.com/questions/70213404/cant-generate-code-using-swagger-codegen-maven-plugin,Can&#39;t generate code using Swagger-Codegen-Maven-Plugin,1638960561.0,,,,,
47,"['java', 'excel', 'spring-boot']","{'account_id': 3106126, 'reputation': 20125, 'user_id': 2628868, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/IcdU7.jpg?s=256&g=1', 'display_name': 'Dolphin', 'link': 'https://stackoverflow.com/users/2628868/dolphin'}",False,125,0,0,1666249654,1640661939,70502497,CC BY-SA 4.0,https://stackoverflow.com/questions/70502497/httpmediatypenotacceptableexception-could-not-find-acceptable-representation-wh,HttpMediaTypeNotAcceptableException: Could not find acceptable representation when download excel in spring boot rest api,1640665419.0,,,,,
48,"['java', 'mysql', 'spring-boot', 'jpa', 'spring-data-jpa']","{'account_id': 4901964, 'reputation': 11, 'user_id': 3949886, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sanket Khandre', 'link': 'https://stackoverflow.com/users/3949886/sanket-khandre'}",False,463,2,1,1666162949,1640452029,70481536,CC BY-SA 4.0,https://stackoverflow.com/questions/70481536/how-to-create-dynamic-menu-from-mysql-database-with-spring-boot,How to create dynamic menu from MySQL database with Spring Boot,1640524865.0,,,,,
49,"['java', 'maven', 'intellij-idea', 'java-platform-module-system']","{'account_id': 2105809, 'reputation': 3473, 'user_id': 1872168, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/19cb4aef41aff57068dc4510f1c0bfb6?s=256&d=identicon&r=PG', 'display_name': 'Crystark', 'link': 'https://stackoverflow.com/users/1872168/crystark'}",True,7134,2,6,1666076579,1638433120,70196098,CC BY-SA 4.0,https://stackoverflow.com/questions/70196098/how-can-i-specify-add-opens-from-a-project-level-and-make-sure-it-is-taken-int,How can I specify --add-opens from a project level and make sure it is taken into account whatever the means to run my app?,1644397033.0,,,,,
50,"['java', 'protocol-buffers', 'grpc-java']","{'account_id': 14422240, 'reputation': 119, 'user_id': 12446654, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCcE4P5b-P6yF1vNFM_-z4OIP2fBnMuMkvF-SAF=k-s256', 'display_name': 'Capitano Giovarco', 'link': 'https://stackoverflow.com/users/12446654/capitano-giovarco'}",True,95,1,1,1666076470,1639641828,70375668,CC BY-SA 4.0,https://stackoverflow.com/questions/70375668/no-instances-of-type-variables-exist-so-that-string-conforms-to-message,No instance(s) of type variable(s) exist so that String conforms to Message,,74106920.0,,,,
51,"['java', 'google-cloud-pubsub', 'spring-cloud-gcp']","{'account_id': 11581051, 'reputation': 57, 'user_id': 8484943, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-YW4lFYpd3Gk/AAAAAAAAAAI/AAAAAAAAAAs/Dhleou2zSa4/photo.jpg?sz=256', 'display_name': 'Jo&#227;o Cesar Fernandes', 'link': 'https://stackoverflow.com/users/8484943/jo%c3%a3o-cesar-fernandes'}",True,721,1,0,1666008762,1640178449,70449568,CC BY-SA 4.0,https://stackoverflow.com/questions/70449568/spring-cloud-pubsub-as-not-shutdown-properly-error,Spring Cloud PubSub as not shutdown properly error,,70451893.0,,,,
52,"['java', 'mysql', 'sql', 'spring-boot']","{'account_id': 19587917, 'reputation': 253, 'user_id': 14335620, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/df15b5f10a84826f59c7ee3f437b063a?s=256&d=identicon&r=PG&f=1', 'display_name': 'ABpositive', 'link': 'https://stackoverflow.com/users/14335620/abpositive'}",True,310,2,0,1665999496,1639337927,70327065,CC BY-SA 4.0,https://stackoverflow.com/questions/70327065/springboot-getting-results-via-two-parameters-error,Springboot getting results via two parameters error,,70327249.0,,,,
53,"['java', 'spring', 'asynchronous', 'project-reactor']","{'account_id': 23760146, 'reputation': 51, 'user_id': 17775678, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyeQCEO7eNa2p5hKVgDPKPPY0KkFZa8ajQe8WvT=k-s256', 'display_name': 'Daniel Fernando Gomez', 'link': 'https://stackoverflow.com/users/17775678/daniel-fernando-gomez'}",True,264,1,5,1665949878,1640633243,70499623,CC BY-SA 4.0,https://stackoverflow.com/questions/70499623/is-there-a-way-to-read-a-inputstream-asynchronously-with-reactor-or-transform-to,is there a way to read a InputStream asynchronously with Reactor or transform to bytes?,,,,,,
54,"['java', 'ubuntu', 'groovy', 'java-11']","{'account_id': 2435926, 'reputation': 18067, 'user_id': 2125837, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/760b6ec2b6e1cba2b0218178425f4cde?s=256&d=identicon&r=PG', 'display_name': 'xpt', 'link': 'https://stackoverflow.com/users/2125837/xpt'}",True,2178,2,0,1665917981,1640031806,70427604,CC BY-SA 4.0,https://stackoverflow.com/questions/70427604/groovy-warning-an-illegal-reflective-access-operation-has-occurred-under-ubuntu,groovy WARNING: An illegal reflective access operation has occurred under Ubuntu,1640057672.0,70429902.0,,,,
55,"['java', 'spring', 'spring-boot', 'redis', 'deserialization']","{'account_id': 21617233, 'reputation': 1, 'user_id': 15942832, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b1dcfd727bb91a004b9ab49be9aee86f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shadosk', 'link': 'https://stackoverflow.com/users/15942832/shadosk'}",False,445,3,0,1665776953,1639827295,70403080,CC BY-SA 4.0,https://stackoverflow.com/questions/70403080/spring-data-redis-failed-to-convert-from-type-org-springframework-data-redis-c,Spring Data Redis: Failed to convert from type [org.springframework.data.redis.connection.stream.StreamRecords$ByteMapBackedRecord] to type,1639827963.0,,,,,
56,"['java', 'google-vision']","{'account_id': 2611244, 'reputation': 661, 'user_id': 2261312, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/VWGaV.jpg?s=256&g=1', 'display_name': 'AndrewG10i', 'link': 'https://stackoverflow.com/users/2261312/andrewg10i'}",True,141,1,1,1665760752,1638617947,70225243,CC BY-SA 4.0,https://stackoverflow.com/questions/70225243/google-vision-api-with-multi-regional-support-gives-statusruntimeexception-una,Google Vision API with Multi-regional support: gives StatusRuntimeException: UNAUTHENTICATED when using with custom endpoint,,74071425.0,,,,
57,"['java', 'android', 'android-studio', 'xiaomi']","{'account_id': 16114085, 'reputation': 441, 'user_id': 13452141, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8d7c078e01fe4f8ab6966cab79060b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'JP711', 'link': 'https://stackoverflow.com/users/13452141/jp711'}",True,632,1,0,1665746614,1640729522,70513090,CC BY-SA 4.0,https://stackoverflow.com/questions/70513090/android-studio-not-showing-build-error-in-xiaomi-phone,Android Studio not showing build error in Xiaomi phone,,70513132.0,,,,
58,"['java', 'opensearch', 'elasticsearch-rest-client']","{'account_id': 13121556, 'reputation': 627, 'user_id': 9478795, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8a9d3222923aab429ebdf8ccfa8367a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nexonus', 'link': 'https://stackoverflow.com/users/9478795/nexonus'}",True,1069,2,1,1665679642,1638542976,70216176,CC BY-SA 4.0,https://stackoverflow.com/questions/70216176/elasticsearch-elasticsearchexception-invalid-or-missing-tagline-opensearch,elasticsearch.ElasticsearchException: Invalid or missing tagline (OpenSearch),,70216177.0,,,,
59,['java'],"{'account_id': 21756118, 'reputation': 3, 'user_id': 16061457, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a2cd19fb2bd55c7f19bca5e6fd12b9b?s=256&d=identicon&r=PG&f=1', 'display_name': 'hello101', 'link': 'https://stackoverflow.com/users/16061457/hello101'}",True,55,3,0,1665641696,1640192276,70452551,CC BY-SA 4.0,https://stackoverflow.com/questions/70452551/printing-array-that-is-inside-parameter,printing array that is inside parameter,1665641696.0,70452648.0,,,,
60,"['java', 'android', 'flutter', 'push-notification', 'firebase-cloud-messaging']","{'account_id': 19912683, 'reputation': 33, 'user_id': 14590393, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgfBXpR8CUSPcEO0nlxEd-8z0nCyxfGmD_s9a1CIw=k-s256', 'display_name': 'Shehan DMG', 'link': 'https://stackoverflow.com/users/14590393/shehan-dmg'}",True,1206,2,1,1665570159,1638685655,70231976,CC BY-SA 4.0,https://stackoverflow.com/questions/70231976/how-to-remove-my-apps-old-notifications-from-notification-bar-in-flutter,How to remove my app&#39;s old notifications from notification bar in Flutter?,,,,,,
61,"['java', 'android']","{'account_id': 23050399, 'reputation': 1, 'user_id': 17167325, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a7784805ba18a7fb961f1b4b1f85fe6?s=256&d=identicon&r=PG', 'display_name': 'm2fard', 'link': 'https://stackoverflow.com/users/17167325/m2fard'}",True,701,2,-1,1665562632,1638531194,70213666,CC BY-SA 4.0,https://stackoverflow.com/questions/70213666/cannot-resolve-class-textview-imageview-linearlayout,"Cannot resolve class TextView, ImageView, LinearLayout,",1638533485.0,70213801.0,,,,
62,"['java', 'eclipse', 'unit-testing', 'package', 'junit5']","{'user_type': 'does_not_exist', 'display_name': 'user17557638'}",False,122,2,0,1665511240,1640781398,70519510,CC BY-SA 4.0,https://stackoverflow.com/questions/70519510/junit5-how-to-count-employees-in-unittest,Junit5 how to count employees in UnitTest,1665511240.0,,,,,
63,"['java', 'testing', 'intellij-idea', 'apache-flink']","{'account_id': 16402697, 'reputation': 17, 'user_id': 11848159, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2869b54ec55cbfe27b2ca0183f9c2d2c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Adam Goldberg', 'link': 'https://stackoverflow.com/users/11848159/adam-goldberg'}",False,420,2,-1,1665415320,1639999849,70421139,CC BY-SA 4.0,https://stackoverflow.com/questions/70421139/intellij-cant-find-flink-test-harness-util,intellij cant find Flink Test Harness util,,,,,,
64,"['java', 'animation', 'awt']","{'account_id': 19284433, 'reputation': 33, 'user_id': 14095736, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgTuiL5on-bL5UDZ-6XhxTa2CFqbWgTXipX6SRMkw=k-s256', 'display_name': 'Ben Leib', 'link': 'https://stackoverflow.com/users/14095736/ben-leib'}",True,382,2,1,1665362362,1640497994,70484489,CC BY-SA 4.0,https://stackoverflow.com/questions/70484489/how-to-animate-with-java-awt,How to animate with java awt,,,,,,
65,"['java', 'mqtt', 'publish-subscribe', 'quarkus', 'smallrye-reactive-messaging']","{'account_id': 13384094, 'reputation': 13, 'user_id': 9658520, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/404bd63509535789eea47520580bceee?s=256&d=identicon&r=PG&f=1', 'display_name': 'beLesKlave', 'link': 'https://stackoverflow.com/users/9658520/belesklave'}",False,170,1,1,1665158269,1640043524,70429171,CC BY-SA 4.0,https://stackoverflow.com/questions/70429171/quarkus-how-to-send-mqtt-messages-with-retain-flag,"Quarkus ,How to send Mqtt Messages with retain flag?",1640122950.0,,,,,
66,"['java', 'ethereum', 'go-ethereum', 'erc20', 'web3-java']","{'account_id': 171799, 'reputation': 16133, 'user_id': 399457, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/7VIU9.jpg?s=256&g=1', 'display_name': 'Glory to Russia', 'link': 'https://stackoverflow.com/users/399457/glory-to-russia'}",True,623,1,0,1665133853,1640473911,70483315,CC BY-SA 4.0,https://stackoverflow.com/questions/70483315/why-am-i-getting-error-processing-transaction-request-intrinsic-gas-too-low-e,Why am I getting &quot;Error processing transaction request: intrinsic gas too low&quot; error when trying to add tUSDT to a particular account?,1665133853.0,70583450.0,,,,
67,"['java', 'macos', 'java-17', 'corretto', 'jenv']","{'account_id': 5794488, 'reputation': 953, 'user_id': 4570698, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Lic2hpch0iU/AAAAAAAAAAI/AAAAAAAAAfg/_quJ09LAjVo/photo.jpg?sz=256', 'display_name': 'harsh pamnani', 'link': 'https://stackoverflow.com/users/4570698/harsh-pamnani'}",True,1555,1,-3,1665090227,1638587144,70222747,CC BY-SA 4.0,https://stackoverflow.com/questions/70222747/not-able-to-switch-the-java-version-to-java-17,Not able to switch the Java version to Java 17,1638678808.0,70231525.0,,,,
68,"['java', 'android', 'android-studio', 'gradle']","{'account_id': 19557925, 'reputation': 101, 'user_id': 14311781, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/24b63e26067fa6e8541bf350783de03a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mr. Zero', 'link': 'https://stackoverflow.com/users/14311781/mr-zero'}",True,36410,7,10,1665066264,1640715703,70511000,CC BY-SA 4.0,https://stackoverflow.com/questions/70511000/how-to-solve-the-mincompilesdk-31-specified-in-a-dependencys-aar-metadata,How to solve: The minCompileSdk (31) specified in a dependency&#39;s AAR metadata,1650904742.0,,,,,
69,"['java', 'android', 'android-studio']","{'account_id': 3444677, 'reputation': 71, 'user_id': 10015540, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-PyX8BbZyIXQ/AAAAAAAAAAI/AAAAAAAAACk/hFZeDkDSsvI/photo.jpg?sz=256', 'display_name': 'lolo', 'link': 'https://stackoverflow.com/users/10015540/lolo'}",False,116,0,1,1665044058,1639772706,70398541,CC BY-SA 4.0,https://stackoverflow.com/questions/70398541/how-to-get-all-events-from-firebase-database-in-alamkanak-android-week-view-libr,How to get all events from Firebase database in Alamkanak Android-Week-View library,,,,,,
70,"['java', 'jnativehook']","{'account_id': 20494620, 'reputation': 11, 'user_id': 15039913, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ecff27ab56b08836d50adefbf937556?s=256&d=identicon&r=PG&f=1', 'display_name': 'Macijke', 'link': 'https://stackoverflow.com/users/15039913/macijke'}",False,130,1,1,1665018040,1640547373,70489315,CC BY-SA 4.0,https://stackoverflow.com/questions/70489315/java-robot-does-not-stop,Java robot does not stop,,,,,,
71,"['java', 'json', 'java-stream']","{'account_id': 9573972, 'reputation': 1010, 'user_id': 7110786, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-vngfXUuqxTA/AAAAAAAAAAI/AAAAAAAAAME/lSKUDaikZJM/photo.jpg?sz=256', 'display_name': 'Saif Ahmad', 'link': 'https://stackoverflow.com/users/7110786/saif-ahmad'}",True,255,3,1,1664958306,1640161054,70446042,CC BY-SA 4.0,https://stackoverflow.com/questions/70446042/grouping-and-aggregating-data-based-on-list-of-columns,Grouping and Aggregating data based on List of columns,1640164816.0,70446432.0,,,,
72,"['java', 'json']","{'account_id': 23672740, 'reputation': 33, 'user_id': 17699293, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw-hie1IK4sP5lM6ARSs7g4Ocr2OPxTjYPL6K1p=k-s256', 'display_name': 'Abhijith E A', 'link': 'https://stackoverflow.com/users/17699293/abhijith-e-a'}",True,721,4,3,1664907362,1639727345,70389908,CC BY-SA 4.0,https://stackoverflow.com/questions/70389908/split-data-in-json-file-based-on-a-key-value-using-java,Split data in JSON file based on a key value using java,,70390605.0,,,,
73,"['java', 'android', 'android-studio', 'gradle']","{'account_id': 23637629, 'reputation': 71, 'user_id': 17668418, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TE7Sv.png?s=256&g=1', 'display_name': 'b4cku', 'link': 'https://stackoverflow.com/users/17668418/b4cku'}",True,1888,5,7,1664878181,1639426645,70340427,CC BY-SA 4.0,https://stackoverflow.com/questions/70340427/unable-to-find-method-void-org-apache-commons-compress-archivers-zip-zipfile,&quot;Unable to find method &#39;&#39;void org.apache.commons.compress.archivers.zip.ZipFile.&lt;init&gt;(java.nio.channels.SeekableByteChannel)&#39;&#39;&quot;,1641513491.0,,,,,
74,"['java', 'gradle', 'intellij-idea', 'minecraft-forge', 'minecraft-fabric']","{'account_id': 4423163, 'reputation': 3147, 'user_id': 3602436, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/z3ibA.png?s=256&g=1', 'display_name': 'EDToaster', 'link': 'https://stackoverflow.com/users/3602436/edtoaster'}",True,195,2,3,1664822869,1639531405,70357453,CC BY-SA 4.0,https://stackoverflow.com/questions/70357453/infer-dependencies-in-gradle-subproject-from-its-parent-project,Infer dependencies in Gradle subproject from its parent project,1639540488.0,70358322.0,,,,
75,"['java', 'record']","{'account_id': 23071226, 'reputation': 147, 'user_id': 17184900, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16a63cf99d36f04fd394d0cbcdd848f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'AmILostYet', 'link': 'https://stackoverflow.com/users/17184900/amilostyet'}",True,3730,4,8,1664538223,1638476551,70206010,CC BY-SA 4.0,https://stackoverflow.com/questions/70206010/java-record-custom-constructor,Java Record custom constructor,1638476919.0,70206120.0,,,,
