,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
46,"['java', 'couchbase', 'n1ql']","{'account_id': 11027089, 'reputation': 128, 'user_id': 8099639, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gRuBy.jpg?s=256&g=1', 'display_name': 'displayname', 'link': 'https://stackoverflow.com/users/8099639/displayname'}",False,76,1,1,1666015364,1591182464,62171365,CC BY-SA 4.0,https://stackoverflow.com/questions/62171365/how-to-override-web-and-n1ql-port-on-couchbase-java-sdk,How to override Web and N1QL port on Couchbase Java sdk?,1591182888.0,,,,,
47,"['java', 'ubuntu-18.04', 'ant-media-server']","{'account_id': 18929102, 'reputation': 63, 'user_id': 13811572, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjI_-0bwDz3-xMntQ2evE6QSt13EBeRCdy6Mgv9=k-s256', 'display_name': 'Abdulkareem Fallaha', 'link': 'https://stackoverflow.com/users/13811572/abdulkareem-fallaha'}",False,924,1,2,1665817747,1593081875,62573531,CC BY-SA 4.0,https://stackoverflow.com/questions/62573531/installing-ant-media-server-enterprise-on-ubuntu-18,installing ant-media-server-enterprise on Ubuntu 18,,,,,,
48,"['java', 'debugging']","{'account_id': 18954681, 'reputation': 1, 'user_id': 13831543, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgMbLaUMa6T1NPsY3DlpzVLMRPRwW3N15x3yHtK=k-s256', 'display_name': 'Caoimhe Provost', 'link': 'https://stackoverflow.com/users/13831543/caoimhe-provost'}",True,428,1,0,1665763319,1593394783,62630052,,https://stackoverflow.com/questions/62630052/debugging-error-incompatible-types-possible-lossy-conversion-from-double-to-in,Debugging error: incompatible types: possible lossy conversion from double to int,1593395489.0,,1665763288.0,Duplicate,,
49,"['java', 'kotlin', 'java-http-client']","{'user_type': 'does_not_exist', 'display_name': 'user866364'}",True,120,2,1,1665589796,1591881071,62325246,CC BY-SA 4.0,https://stackoverflow.com/questions/62325246/best-approach-to-log-entire-httprequest,Best approach to log entire HttpRequest,1665589796.0,,,,,
50,"['java', 'sockets']","{'account_id': 18876475, 'reputation': 3, 'user_id': 13769878, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-K0BuajxBTGE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmNrTWTW7CjdZc1kUU6ieDBdW7YBQ/photo.jpg?sz=256', 'display_name': 'Luxury', 'link': 'https://stackoverflow.com/users/13769878/luxury'}",True,49,2,0,1665589319,1592493111,62453275,CC BY-SA 4.0,https://stackoverflow.com/questions/62453275/how-to-print-the-whole-response-on-the-console,How to print the whole response on the console,1665589319.0,62453924.0,,,,
51,"['java', 'mongodb', 'spring-boot', 'dependency-injection', 'couchbase']","{'account_id': 14230030, 'reputation': 3422, 'user_id': 10279528, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-oJaFqfrVMCM/AAAAAAAAAAI/AAAAAAAAGcQ/ot3rVZoGurs/photo.jpg?sz=256', 'display_name': 'Nilanka Manoj', 'link': 'https://stackoverflow.com/users/10279528/nilanka-manoj'}",True,1885,2,9,1665465970,1590976879,62124675,CC BY-SA 4.0,https://stackoverflow.com/questions/62124675/conditional-repository-injection-spring-boot,conditional repository injection - Spring Boot,1665465970.0,62354863.0,,,,
52,"['java', 'spring-boot', 'spring-boot-test', 'testcontainers']","{'account_id': 435063, 'reputation': 3793, 'user_id': 821436, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/edcb51e9ac2b871608bb11cdb7bd3ddd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Martin Schr&#246;der', 'link': 'https://stackoverflow.com/users/821436/martin-schr%c3%b6der'}",True,20982,4,28,1665404950,1592385474,62425598,CC BY-SA 4.0,https://stackoverflow.com/questions/62425598/how-to-reuse-testcontainers-between-multiple-springboottests,How to reuse Testcontainers between multiple SpringBootTests?,1616527960.0,62443261.0,,,,
53,"['java', 'json', 'jsonnode']","{'account_id': 18415316, 'reputation': 164, 'user_id': 13419405, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d81ce17e6cd2085f3ea5e2f5bdff5f70?s=256&d=identicon&r=PG&f=1', 'display_name': 'MAryem', 'link': 'https://stackoverflow.com/users/13419405/maryem'}",True,17176,3,1,1665396428,1592838645,62517603,CC BY-SA 4.0,https://stackoverflow.com/questions/62517603/check-if-a-jsonnode-contains-a-specific-key-then-extract-its-value-once-it-exist,check if a jsonNode contains a specific key then EXTRACT its value once it exists,1592840930.0,62518179.0,,,,
54,"['java', 'spring', 'spring-boot', 'junit', 'junit5']","{'account_id': 965625, 'reputation': 2190, 'user_id': 1103606, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/0d93cc650b93939ea91066fcb5aefae0?s=256&d=identicon&r=PG', 'display_name': 'Peter Penzov', 'link': 'https://stackoverflow.com/users/1103606/peter-penzov'}",True,8841,4,3,1665237056,1592477222,62448186,CC BY-SA 4.0,https://stackoverflow.com/questions/62448186/org-mockito-exceptions-base-mockitoexception-please-ensure-that-the-type-userr,org.mockito.exceptions.base.MockitoException: Please ensure that the type &#39;UserRestService&#39; has a no-arg constructor,,62448479.0,,,,
55,"['java', 'spring-boot', 'rest', 'docker', 'aws-xray']","{'account_id': 3792142, 'reputation': 41, 'user_id': 3148335, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e00927f1dd978967b49e984bb512983?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3148335', 'link': 'https://stackoverflow.com/users/3148335/user3148335'}",True,1583,3,0,1664911452,1591183684,62171719,CC BY-SA 4.0,https://stackoverflow.com/questions/62171719/api-unable-to-send-the-traces-to-aws-xray-deamon-in-docker-container,api unable to send the traces to aws-xray deamon in docker container,,,,,,
56,"['java', 'spring', 'hibernate', 'spring-data-jpa', 'batch-insert']","{'account_id': 12241431, 'reputation': 41, 'user_id': 8934392, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1268358159932699/picture?type=large', 'display_name': 'Tu Doan', 'link': 'https://stackoverflow.com/users/8934392/tu-doan'}",True,2545,2,4,1664883562,1591585013,62254314,CC BY-SA 4.0,https://stackoverflow.com/questions/62254314/spring-jpa-hibernate-batch-insert-execute-too-much-select-nextval-sequence,Spring JPA - Hibernate: Batch insert execute too much select nextval (‘sequence’),,,,,,
57,"['java', 'macos', 'ssl', 'certificate', 'truststore']","{'account_id': 2918574, 'reputation': 126, 'user_id': 2501301, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/E5Lvk.jpg?s=256&g=1', 'display_name': 'Tomasz Klosinski', 'link': 'https://stackoverflow.com/users/2501301/tomasz-klosinski'}",True,1056,1,8,1664883547,1591086768,62147943,CC BY-SA 4.0,https://stackoverflow.com/questions/62147943/keychainstore-doesnt-provide-certificates-to-java-on-mac-os-x,KeychainStore doesn&#39;t provide certificates to Java on Mac OS X,1634185391.0,,,,,
58,"['java', 'spring-boot', 'deprecated']","{'account_id': 1290949, 'reputation': 3384, 'user_id': 1243068, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/adc536fb4ba2a8b636b40305abc8ecca?s=256&d=identicon&r=PG&f=1', 'display_name': 'e-info128', 'link': 'https://stackoverflow.com/users/1243068/e-info128'}",True,12984,5,12,1664879984,1592420180,62436379,CC BY-SA 4.0,https://stackoverflow.com/questions/62436379/how-to-replace-errorcontroller-deprecated-function-on-spring-boot,How to replace ErrorController deprecated function on Spring Boot?,1656983397.0,,,,,
59,"['java', 'android', 'android-10.0']","{'account_id': 15706315, 'reputation': 369, 'user_id': 11332949, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/15157e290233e6f6278853938f8b621a?s=256&d=identicon&r=PG&f=1', 'display_name': 'kiki Kala2', 'link': 'https://stackoverflow.com/users/11332949/kiki-kala2'}",True,1776,2,4,1664435385,1592640307,62483214,CC BY-SA 4.0,https://stackoverflow.com/questions/62483214/java-android-q-read-ip-from-hotspot-proc-net-arp-open-failed-eacces-permissi,java android Q read ip from hotspot /proc/net/arp: open failed: EACCES (Permission denied),1664435385.0,,,,,
60,"['java', 'bytecode', 'decompiler', '.class-file', 'javap']","{'account_id': 2009789, 'reputation': 23, 'user_id': 1798548, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b0dbf64bef2e7520e91dd828c8569aa?s=256&d=identicon&r=PG', 'display_name': 'AndroDev', 'link': 'https://stackoverflow.com/users/1798548/androdev'}",False,452,0,2,1664406525,1591319697,62206585,CC BY-SA 4.0,https://stackoverflow.com/questions/62206585/open-class-file-with-java-decompiler-incoherent-errors,Open .class file with Java Decompiler - incoherent errors,1664406525.0,,,,,
61,"['java', 'minecraft']","{'account_id': 2502333, 'reputation': 87, 'user_id': 2177088, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/38Lu6.png?s=256&g=1', 'display_name': 'tempneff', 'link': 'https://stackoverflow.com/users/2177088/tempneff'}",False,384,1,0,1664250871,1591390269,62223924,CC BY-SA 4.0,https://stackoverflow.com/questions/62223924/minecraft-functions-file-structure,Minecraft functions file structure,1664250871.0,,,,,
62,"['java', 'reactjs', 'corda']","{'account_id': 16748471, 'reputation': 181, 'user_id': 12106094, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e836f4fa34ee49b6b89095c6c58024e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Julian', 'link': 'https://stackoverflow.com/users/12106094/julian'}",True,312,1,1,1664226820,1591779226,62299540,CC BY-SA 4.0,https://stackoverflow.com/questions/62299540/corda-rpc-a-hot-observable-returned-from-an-rpc-was-never-subscribed-to,Corda RPC: A hot observable returned from an RPC was never subscribed to,,62307277.0,,,,
63,"['java', 'spring', 'maven', 'openapi-generator']","{'account_id': 8780998, 'reputation': 31, 'user_id': 6564625, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10209923922198420/picture?type=large', 'display_name': 'Jfranky', 'link': 'https://stackoverflow.com/users/6564625/jfranky'}",False,8995,1,3,1664150525,1593212096,62603923,CC BY-SA 4.0,https://stackoverflow.com/questions/62603923/open-api-generator-plugin-does-not-work-with-maven,Open Api Generator plugin does not work with Maven,1607423837.0,,,,,
64,"['java', 'spring-boot', 'mockito', 'junit5']","{'account_id': 13250794, 'reputation': 213, 'user_id': 9568350, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Krishna', 'link': 'https://stackoverflow.com/users/9568350/krishna'}",False,484,1,0,1663865937,1591595052,62255726,CC BY-SA 4.0,https://stackoverflow.com/questions/62255726/invaliduseofmatchersexception-for-rest-client-junit-in-spring-boot,InvalidUseOfMatchersException for Rest Client Junit in Spring Boot,,,,,,
65,"['java', 'spring-boot', 'maven', 'spring-cloud', 'spring-cloud-vault-config']","{'account_id': 6000838, 'reputation': 577, 'user_id': 4714173, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://lh5.googleusercontent.com/-OBYxbbFZQeU/AAAAAAAAAAI/AAAAAAAAADU/ZHDypa53Ggg/photo.jpg?sz=256', 'display_name': 'Sammy65', 'link': 'https://stackoverflow.com/users/4714173/sammy65'}",False,159,2,0,1663666712,1592231998,62390647,CC BY-SA 4.0,https://stackoverflow.com/questions/62390647/classnotfoundexception-for-embeddedwebapplicationcontext-when-spring-cloud-valut,ClassNotFoundException for EmbeddedWebApplicationContext when Spring cloud valut is used,,,,,,
66,"['java', 'javafx', 'jar', 'controller']","{'user_type': 'does_not_exist', 'display_name': 'user13600214'}",False,86,1,0,1663590415,1592005611,62353938,CC BY-SA 4.0,https://stackoverflow.com/questions/62353938/how-to-convert-javafx-with-controller-class-to-jar,How to convert javafx with controller class to jar?,1592018845.0,,,,,
67,"['java', 'libgdx', 'tiled']","{'account_id': 18010812, 'reputation': 99, 'user_id': 13090533, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/135d019e2e9c8a4e535073e2e71fbc38?s=256&d=identicon&r=PG&f=1', 'display_name': 'Deso2121', 'link': 'https://stackoverflow.com/users/13090533/deso2121'}",True,359,3,3,1663571205,1591553628,62249716,CC BY-SA 4.0,https://stackoverflow.com/questions/62249716/libgdx-tiledmap-rendered-tiles-disappearing-from-screen,Libgdx - Tiledmap rendered tiles disappearing from screen,,,,,,
68,"['java', 'sqlite', 'schemaspy']","{'account_id': 61520, 'reputation': 1581, 'user_id': 183315, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://i.stack.imgur.com/03XSC.jpg?s=256&g=1', 'display_name': 'writes_on', 'link': 'https://stackoverflow.com/users/183315/writes-on'}",False,443,0,3,1663440247,1593367812,62626447,CC BY-SA 4.0,https://stackoverflow.com/questions/62626447/how-to-use-schemaspy-with-sqlite,How to use SchemaSpy with SQLite?,1663440247.0,,,,,
69,"['java', 'spring', 'spring-boot', 'maven']","{'account_id': 14879210, 'reputation': 3, 'user_id': 10744417, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-VjkP9gOHZII/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-j3FKbMida5YVwW6Arb1n97_6PX9A/mo/photo.jpg?sz=256', 'display_name': 'Kacper Kowalik', 'link': 'https://stackoverflow.com/users/10744417/kacper-kowalik'}",True,364,2,0,1662959725,1591624381,62263674,CC BY-SA 4.0,https://stackoverflow.com/questions/62263674/spring-maven-app-cant-execute-mvn-spring-bootrun,Spring-Maven app can&#39;t execute &quot;mvn spring-boot:run&quot;,1591626531.0,62264070.0,,,,
70,"['java', 'android', 'kotlin', 'android-databinding', 'dynamic-feature-module']","{'account_id': 10732953, 'reputation': 96, 'user_id': 7898450, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-5EEVAGgxJhA/AAAAAAAAAAI/AAAAAAAAAxg/15hErLp44n0/photo.jpg?sz=256', 'display_name': 'Jitendra Reddy', 'link': 'https://stackoverflow.com/users/7898450/jitendra-reddy'}",True,625,1,5,1662669945,1591484448,62238993,CC BY-SA 4.0,https://stackoverflow.com/questions/62238993/access-binding-adapters-in-multi-module-project,Access Binding Adapters in multi module project,1591499853.0,,,,,
71,"['java', 'owasp']","{'account_id': 18869395, 'reputation': 51, 'user_id': 13764401, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/21cc083935861792b4f9964e0c09a441?s=256&d=identicon&r=PG&f=1', 'display_name': 'diannamcallister', 'link': 'https://stackoverflow.com/users/13764401/diannamcallister'}",False,77,1,2,1662636337,1592416306,62435355,CC BY-SA 4.0,https://stackoverflow.com/questions/62435355/owasp-library-custom-policy-adding-spaces-where-removing-html,OWASP library custom policy - adding spaces where removing html,,,,,,
72,"['java', 'spring', 'paypal', 'paypal-webhooks']","{'account_id': 8870738, 'reputation': 1552, 'user_id': 6624525, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://graph.facebook.com/1234536813257361/picture?type=large', 'display_name': 'Markus G.', 'link': 'https://stackoverflow.com/users/6624525/markus-g'}",True,1431,2,3,1662630619,1591011655,62131346,CC BY-SA 4.0,https://stackoverflow.com/questions/62131346/paypal-webhook-verification-java-sdk,PayPal Webhook Verification Java SDK,,62131538.0,,,,
73,"['java', 'spring-mvc', 'spring-security', 'swagger']","{'account_id': 13222045, 'reputation': 141, 'user_id': 11592885, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Fg4R6.jpg?s=256&g=1', 'display_name': 'ImmRaytal', 'link': 'https://stackoverflow.com/users/11592885/immraytal'}",False,1383,3,4,1662547856,1593507389,62653782,CC BY-SA 4.0,https://stackoverflow.com/questions/62653782/i-get-404-when-trying-to-open-swagger-ui-html,"I get 404, when trying to open swagger-ui.html",,,,,,
74,"['java', 'android', 'opencv', 'mat', 'lbph-algorithm']","{'account_id': 4548006, 'reputation': 425, 'user_id': 5254732, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/2d8f030698c78cabf6bd7958e2c69085?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rohit', 'link': 'https://stackoverflow.com/users/5254732/rohit'}",True,193,1,0,1662457722,1592458591,62443053,CC BY-SA 4.0,https://stackoverflow.com/questions/62443053/reading-values-in-opencv-face-lbphfacerecognizer-gethistograms,Reading values in opencv_face.LBPHFaceRecognizer.getHistograms(),1662457722.0,,,,,
75,"['java', 'wkhtmltopdf']","{'account_id': 4615459, 'reputation': 597, 'user_id': 3742125, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3742125', 'link': 'https://stackoverflow.com/users/3742125/user3742125'}",True,1368,2,0,1662432812,1593093040,62576973,CC BY-SA 4.0,https://stackoverflow.com/questions/62576973/cannot-run-program-wkhtmltopdf-error-2-no-such-file-or-directory-getting-t,"Cannot run program &quot;wkhtmltopdf&quot;: error=2, No such file or directory - Getting this error from Java",1593093375.0,,,,,
76,"['java', 'spring-boot', 'rabbitmq', 'amqp']","{'account_id': 9477272, 'reputation': 733, 'user_id': 7046239, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c128aa31249d7aaa0cba850ab862149?s=256&d=identicon&r=PG&f=1', 'display_name': 'rsp', 'link': 'https://stackoverflow.com/users/7046239/rsp'}",False,1249,1,1,1662119693,1591680093,62275551,CC BY-SA 4.0,https://stackoverflow.com/questions/62275551/rabbitlistener-using-same-thread-over-and-over-in-spring-boot-application,RabbitListener using same thread over and over in Spring Boot Application,,,,,,
