,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from,protected_date
44,"['java', 'maven', 'pom.xml', 'maven-dependency-plugin']","{'account_id': 1282660, 'reputation': 7613, 'user_id': 1236401, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/7SNgk.png?s=256&g=1', 'display_name': 'Mugen', 'link': 'https://stackoverflow.com/users/1236401/mugen'}",True,773,2,1,1665435247,1571939489,58546741,CC BY-SA 4.0,https://stackoverflow.com/questions/58546741/excluding-some-dependency-from-mvn-dependencyresolve,Excluding some dependency from mvn dependency:resolve,58572141.0,,,,,
45,"['java', 'android', 'admob']","{'account_id': 12365223, 'reputation': 1426, 'user_id': 9017620, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/f73cd4fe40cade34d64175b880fd28ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vince VD', 'link': 'https://stackoverflow.com/users/9017620/vince-vd'}",False,872,2,0,1665391487,1570769706,58334452,CC BY-SA 4.0,https://stackoverflow.com/questions/58334452/gdpr-consent-dialog-not-showing,GDPR consent dialog not showing,,1665391487.0,,,,
46,"['java', 'validation', 'generics', 'enums']","{'account_id': 6264675, 'reputation': 4714, 'user_id': 4870785, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://lh5.googleusercontent.com/-ltjqt7eh40M/AAAAAAAAAAI/AAAAAAAAAEk/A684PsNrkAI/photo.jpg?sz=256', 'display_name': 'Kapcash', 'link': 'https://stackoverflow.com/users/4870785/kapcash'}",True,690,1,1,1665071134,1570442019,58267178,CC BY-SA 4.0,https://stackoverflow.com/questions/58267178/cant-create-generic-javax-validator-for-enum-only,Can&#39;t create generic javax validator for Enum only,59252693.0,,,,,
47,"['java', 'lambda', 'collections', 'java-stream']","{'account_id': 16812688, 'reputation': 87, 'user_id': 12155325, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/82622e954cf31729405c2a8e14d0650f?s=256&d=identicon&r=PG&f=1', 'display_name': 'dilbert2219', 'link': 'https://stackoverflow.com/users/12155325/dilbert2219'}",True,150,1,-1,1665016901,1570041361,58207438,CC BY-SA 4.0,https://stackoverflow.com/questions/58207438/lambda-for-nested-for-loop,Lambda for nested for loop,58223927.0,1665016901.0,,,,
48,"['java', 'jdbc', 'snowflake-cloud-data-platform']","{'account_id': 11249887, 'reputation': 793, 'user_id': 8251318, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ff7844182651142d95d26253f7aada4c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matthew', 'link': 'https://stackoverflow.com/users/8251318/matthew'}",True,6453,2,2,1664964016,1569864840,58172649,CC BY-SA 4.0,https://stackoverflow.com/questions/58172649/no-suitable-driver-found-snowflake-jdbc,No suitable driver found snowflake JDBC,58175794.0,,,,,
49,"['java', 'gradle', 'cyclic-dependency']","{'account_id': 10693974, 'reputation': 627, 'user_id': 7871852, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fjUwS.jpg?s=256&g=1', 'display_name': 'Shehan Dhaleesha', 'link': 'https://stackoverflow.com/users/7871852/shehan-dhaleesha'}",True,2994,1,6,1664901377,1569906626,58178381,CC BY-SA 4.0,https://stackoverflow.com/questions/58178381/resolve-circular-dependency-in-gradle,Resolve circular dependency in gradle,58186686.0,,,,,
50,"['java', 'exception', 'throws']","{'account_id': 1376679, 'reputation': 12909, 'user_id': 1310566, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/5qiMO.jpg?s=256&g=1', 'display_name': 'Simon Forsberg', 'link': 'https://stackoverflow.com/users/1310566/simon-forsberg'}",False,1231,2,11,1664854459,1571238197,58416402,CC BY-SA 4.0,https://stackoverflow.com/questions/58416402/catching-an-exception-and-rethrowing-it-but-its-not-an-exception,"Catching an Exception and rethrowing it, but it&#39;s not an Exception",,1571238435.0,,,,
51,"['java', 'compiler-errors']","{'account_id': 16853042, 'reputation': 17, 'user_id': 12185505, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-jLV-98g6x5U/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reA7XUW_6jOBo-Nzw7TljiISOyYkQ/photo.jpg?sz=256', 'display_name': 'Brocoli Rob', 'link': 'https://stackoverflow.com/users/12185505/brocoli-rob'}",True,1029,4,0,1664836309,1570588275,58296268,CC BY-SA 4.0,https://stackoverflow.com/questions/58296268/character-isdigit-error-no-suitable-method-found-for-isdigitstring,Character.isDigit() error: no suitable method found for isDigit(String),,1570590960.0,,,,
52,"['java', 'spring', 'spring-boot', 'spring-test']","{'account_id': 965625, 'reputation': 2190, 'user_id': 1103606, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/0d93cc650b93939ea91066fcb5aefae0?s=256&d=identicon&r=PG', 'display_name': 'Peter Penzov', 'link': 'https://stackoverflow.com/users/1103606/peter-penzov'}",True,9923,2,1,1664530471,1571266836,58422723,CC BY-SA 4.0,https://stackoverflow.com/questions/58422723/unable-to-find-a-springbootconfiguration,Unable to find a @SpringBootConfiguration,58441082.0,,,,,
53,"['java', 'security', 'tomcat', 'hsts', 'checkmarx']","{'account_id': 354716, 'reputation': 1147, 'user_id': 693233, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/2129af4f24ea78a817ab2b95f915d6f8?s=256&d=identicon&r=PG', 'display_name': 'l0r3nz4cc10', 'link': 'https://stackoverflow.com/users/693233/l0r3nz4cc10'}",False,14249,2,1,1664402720,1570092458,58215452,CC BY-SA 4.0,https://stackoverflow.com/questions/58215452/missing-hsts-header-in-checkmarx-report,Missing HSTS header in checkmarx report,,,,,,
54,"['java', 'kotlin', 'annotations']","{'account_id': 9267387, 'reputation': 165, 'user_id': 6882456, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-jQ81AF4FKXE/AAAAAAAAAAI/AAAAAAAAABM/2JO073KILn4/photo.jpg?sz=256', 'display_name': 'Ahmed Mourad', 'link': 'https://stackoverflow.com/users/6882456/ahmed-mourad'}",True,1730,2,2,1664058459,1571391319,58448038,CC BY-SA 4.0,https://stackoverflow.com/questions/58448038/kotlin-how-to-get-kclass-annotation-parameter-from-annotation-processor,Kotlin - How to get KClass&lt;*&gt; annotation parameter from annotation processor,58448607.0,,,,,
55,"['java', 'amazon-s3', 'aws-sdk']","{'account_id': 177610, 'reputation': 1790, 'user_id': 1664198, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://graph.facebook.com/100005405439241/picture?type=large', 'display_name': 'mrog', 'link': 'https://stackoverflow.com/users/1664198/mrog'}",True,7784,4,7,1663944401,1571850808,58527920,CC BY-SA 4.0,https://stackoverflow.com/questions/58527920/how-to-get-an-s3-object-using-a-url-and-the-2-x-java-sdk,How to get an S3 object using a URL and the 2.x Java SDK?,58547529.0,,,,,
56,"['java', 'android', 'kotlin', 'protocol-buffers']","{'account_id': 187833, 'reputation': 1914, 'user_id': 426180, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://www.gravatar.com/avatar/842588516960b41c058cb11c5d02b1fb?s=256&d=identicon&r=PG&f=1', 'display_name': 'xarly', 'link': 'https://stackoverflow.com/users/426180/xarly'}",True,2906,1,1,1663923157,1570549936,58289920,CC BY-SA 4.0,https://stackoverflow.com/questions/58289920/convert-a-protobuf-generated-by-grpc-to-json-in-android,Convert a protobuf ( generated by grpc ) to JSON in Android,58318855.0,1570550250.0,,,,
57,"['java', 'json', 'jackson', 'jsonpath']","{'account_id': 7958529, 'reputation': 13, 'user_id': 6007015, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b8f1e3777f6b801a09aaa17438c5a42b?s=256&d=identicon&r=PG&f=1', 'display_name': 'anurag mishra', 'link': 'https://stackoverflow.com/users/6007015/anurag-mishra'}",False,158,0,0,1663856138,1571895565,58534778,CC BY-SA 4.0,https://stackoverflow.com/questions/58534778/most-efficient-way-to-find-value-in-json-jsonpath-read-vs-jackson-findvalue,Most Efficient way to find value in JSON . jsonpath.read vs jackson findvalue?,,1663856138.0,,,,
58,"['java', 'java-stream', 'comparator', 'date-comparison', 'zoneddatetime']","{'account_id': 16949432, 'reputation': 73, 'user_id': 12259366, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9be02cb84bae4320a5d7eb115c414ead?s=256&d=identicon&r=PG&f=1', 'display_name': 'thatsme', 'link': 'https://stackoverflow.com/users/12259366/thatsme'}",True,4094,2,7,1663681152,1571772099,58510990,CC BY-SA 4.0,https://stackoverflow.com/questions/58510990/how-to-get-the-maximum-of-two-zoneddatetime-instances,How to get the maximum of two ZonedDateTime instances?,58511241.0,1571818009.0,,,,
59,"['java', 'spring', 'spring-boot', 'hateoas']","{'account_id': 1603367, 'reputation': 1577, 'user_id': 1483978, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/pPr64.jpg?s=256&g=1', 'display_name': 'Israelm', 'link': 'https://stackoverflow.com/users/1483978/israelm'}",True,2232,2,0,1663673262,1570055372,58210124,CC BY-SA 4.0,https://stackoverflow.com/questions/58210124/what-are-spring-security-default-credentials-for-spring-boot,What are Spring Security default credentials for Spring Boot?,58210364.0,1570652509.0,,,,
60,"['java', 'android', 'firebase', 'google-cloud-firestore']","{'account_id': 16713520, 'reputation': 179, 'user_id': 12080217, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2bebce744c06413bcb5388085a1ba9f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Martynas', 'link': 'https://stackoverflow.com/users/12080217/martynas'}",True,17557,5,7,1663519713,1569917016,58180481,CC BY-SA 4.0,https://stackoverflow.com/questions/58180481/how-to-check-if-the-field-exists-in-firestore,How to check if the field exists in firestore?,,1579437493.0,,,,
61,"['java', 'android', 'android-studio']","{'account_id': 16405554, 'reputation': 53, 'user_id': 11850201, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a2e46dd13fc8476987b0de3e4a83f0c2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Coder', 'link': 'https://stackoverflow.com/users/11850201/coder'}",True,396,3,0,1663322178,1571016673,58369095,CC BY-SA 4.0,https://stackoverflow.com/questions/58369095/how-to-show-2-adapter-in-one-recyclerview-in-mainactivity,How to show 2 adapter in one recyclerview in mainactivity?,,,,,,
62,"['java', 'c#', 'android', 'unity3d']","{'account_id': 16854332, 'reputation': 21, 'user_id': 12186491, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCU3471_AB7mIW0mGVBCuCPl9AGH4pj3IiOzwDZug=k-s256', 'display_name': 'Umar Faiz Daniel', 'link': 'https://stackoverflow.com/users/12186491/umar-faiz-daniel'}",False,177,0,0,1663232475,1570734788,58329672,CC BY-SA 4.0,https://stackoverflow.com/questions/58329672/error-when-running-unity-project-vuforia-as-a-library-in-android-studio,Error when running Unity Project (Vuforia) as a library in Android Studio,,,,,,
63,"['java', 'multithreading', 'concurrency', 'java-threads', 'reentrantlock']","{'account_id': 4482535, 'reputation': 397, 'user_id': 5161634, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://lh6.googleusercontent.com/-6eqWSw3Vh5s/AAAAAAAAAAI/AAAAAAAAAD8/kclIkVVUVM8/photo.jpg?sz=256', 'display_name': 'Sriharsha g.r.v', 'link': 'https://stackoverflow.com/users/5161634/sriharsha-g-r-v'}",True,448,1,0,1662796965,1571487447,58463597,CC BY-SA 4.0,https://stackoverflow.com/questions/58463597/is-lock-trylock-thread-safe,Is lock.tryLock() thread Safe?,,1571538320.0,,,,
64,"['java', 'validation', 'cidr']","{'account_id': 9415043, 'reputation': 1402, 'user_id': 7864001, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/wDPFF.png?s=256&g=1', 'display_name': 'V&#237;t Kotačka', 'link': 'https://stackoverflow.com/users/7864001/v%c3%adt-kota%c4%8dka'}",True,1076,3,1,1662775449,1571670445,58489158,CC BY-SA 4.0,https://stackoverflow.com/questions/58489158/validate-cidr-overlap-in-java,Validate CIDR overlap in Java,,,,,,
65,"['java', 'sql', 'jpa', 'greatest-n-per-group', 'querydsl']","{'account_id': 4540696, 'reputation': 7300, 'user_id': 3688648, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://i.stack.imgur.com/migGL.jpg?s=256&g=1', 'display_name': 'Felk', 'link': 'https://stackoverflow.com/users/3688648/felk'}",True,1853,2,3,1662658026,1570809243,58344766,CC BY-SA 4.0,https://stackoverflow.com/questions/58344766/select-greatest-element-per-group-in-querydsl,select greatest element per group in querydsl,58377967.0,1570809594.0,,,,
66,"['java', 'android', 'opencv', 'image-processing']","{'account_id': 4489693, 'reputation': 349, 'user_id': 3651090, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/LR24F.png?s=256&g=1', 'display_name': 'donmj', 'link': 'https://stackoverflow.com/users/3651090/donmj'}",False,605,1,0,1662484388,1572513020,58639964,CC BY-SA 4.0,https://stackoverflow.com/questions/58639964/java-opencv-using-knnmatch-with-findhomography-shows-duplicates,Java OpenCV - Using knnMatch with findHomography shows duplicates,,1662484388.0,,,,
67,"['java', 'maven', 'grpc', 'grpc-java']","{'account_id': 5383986, 'reputation': 1692, 'user_id': 4288486, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fceeebcdab5325a9b458c1af8c51111d?s=256&d=identicon&r=PG', 'display_name': 'Jo&#227;o Neto', 'link': 'https://stackoverflow.com/users/4288486/jo%c3%a3o-neto'}",True,2200,2,2,1662339974,1571905948,58537310,CC BY-SA 4.0,https://stackoverflow.com/questions/58537310/grpc-maven-unable-to-use-oneof-symbol-internaloneofenum-missing,GRPC + Maven: Unable to use `oneof`: Symbol `InternalOneOfEnum` missing,58542713.0,1571929690.0,,,,
68,"['java', 'swing', 'jframe', 'fullscreen', 'vsync']","{'account_id': 1359504, 'reputation': 441, 'user_id': 1297119, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/267b6190b286cb9ff62fa6cb6f042aa8?s=256&d=identicon&r=PG', 'display_name': 'Colby', 'link': 'https://stackoverflow.com/users/1297119/colby'}",True,729,2,1,1662224558,1571850555,58527858,CC BY-SA 4.0,https://stackoverflow.com/questions/58527858/java-vsync-without-fullscreen-window,Java VSync without fullscreen window,,1595618821.0,,,,
69,"['java', 'oop', 'filewriter']","{'account_id': 1919742, 'reputation': 1847, 'user_id': 1731553, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/c0372631be0846498c302c36de3987a2?s=256&d=identicon&r=PG', 'display_name': 'user1731553', 'link': 'https://stackoverflow.com/users/1731553/user1731553'}",False,66,1,1,1661788364,1570688822,58316688,CC BY-SA 4.0,https://stackoverflow.com/questions/58316688/things-to-keep-in-mind-while-extending-core-java-class,Things to keep in mind while extending core java class,,1570689445.0,,,,
70,"['java', 'oracle', 'jdbc', 'struct', 'clob']","{'account_id': 11875387, 'reputation': 95, 'user_id': 8690573, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OexT5.png?s=256&g=1', 'display_name': 'Dagon', 'link': 'https://stackoverflow.com/users/8690573/dagon'}",False,456,1,1,1661784674,1570143002,58227825,CC BY-SA 4.0,https://stackoverflow.com/questions/58227825/oracle-struct-use-object-type-with-clob-attribute,Oracle STRUCT use OBJECT TYPE with CLOB attribute,,,,,,
71,"['java', 'android', 'android-layout']","{'account_id': 14704626, 'reputation': 21, 'user_id': 10619736, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/84727e352a18f2a731a6cf54d82426e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'max', 'link': 'https://stackoverflow.com/users/10619736/max'}",True,3506,3,0,1661755770,1570596312,58297208,CC BY-SA 4.0,https://stackoverflow.com/questions/58297208/android-development-cardview-not-working,Android development. CardView not working?,,1580941285.0,,,,
72,"['java', 'gradle']","{'account_id': 9232561, 'reputation': 441, 'user_id': 6858195, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bfe1a483ae6b74cb6651bc33fba0ee11?s=256&d=identicon&r=PG&f=1', 'display_name': 'Benjamin Berman', 'link': 'https://stackoverflow.com/users/6858195/benjamin-berman'}",True,104,1,5,1661601261,1570137380,58226995,CC BY-SA 4.0,https://stackoverflow.com/questions/58226995/how-are-gradle-configuration-features-used-and-how-do-they-work,How are Gradle Configuration features used and how do they work?,,,,,,
73,"['java', 'multithreading', 'future']","{'account_id': 14835851, 'reputation': 765, 'user_id': 10714010, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d1de8ea4503b597aab9c31e5654c197?s=256&d=identicon&r=PG&f=1', 'display_name': 'user10714010', 'link': 'https://stackoverflow.com/users/10714010/user10714010'}",True,1355,4,6,1661597606,1571770576,58510690,CC BY-SA 4.0,https://stackoverflow.com/questions/58510690/what-is-the-way-to-get-the-first-finish-future-from-a-list-of-future-in-java,What is the way to get the first finish future from a list of future in java?,,1611946288.0,,,,
74,['java'],"{'account_id': 16874720, 'reputation': 1, 'user_id': 12202421, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e26dc85c07a637faae5e6b4bd951f62?s=256&d=identicon&r=PG&f=1', 'display_name': 'hasantrack0978', 'link': 'https://stackoverflow.com/users/12202421/hasantrack0978'}",False,178,1,0,1661555809,1572368680,58612258,CC BY-SA 4.0,https://stackoverflow.com/questions/58612258/trouble-with-filestats-class,Trouble with FileStats class,,,,,,
