,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
50,"['html', 'css', 'darkmode', 'samsung-internet']","{'account_id': 16863910, 'reputation': 31, 'user_id': 12194074, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb6245b818627a46a6bde5a871be4712?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thom Crielaard', 'link': 'https://stackoverflow.com/users/12194074/thom-crielaard'}",True,3219,3,2,1659873717,1612739499,,66094087,CC BY-SA 4.0,https://stackoverflow.com/questions/66094087/samsung-internet-forces-dark-mode,Samsung Internet forces dark mode,70245358.0,,,,
51,"['css', 'css-selectors', 'scrollbar']","{'account_id': 9744302, 'reputation': 17, 'user_id': 7224783, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-5soABDjtAT0/AAAAAAAAAAI/AAAAAAAAAVo/uHKEZ9d6Zsw/photo.jpg?sz=256', 'display_name': 'Claudio Bonifazi', 'link': 'https://stackoverflow.com/users/7224783/claudio-bonifazi'}",False,629,2,0,1659713774,1614246909,,66366251,CC BY-SA 4.0,https://stackoverflow.com/questions/66366251/apply-scrollbar-style-only-on-windows,apply scrollbar style only on windows,,,,,
52,"['css', 'django', 'django-templates']","{'account_id': 20018763, 'reputation': 23, 'user_id': 14674151, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a77bd5617d11efa2301b828fa8830d71?s=256&d=identicon&r=PG&f=1', 'display_name': 'MilkyBoy12', 'link': 'https://stackoverflow.com/users/14674151/milkyboy12'}",False,220,1,0,1659350298,1614209856,,66360409,CC BY-SA 4.0,https://stackoverflow.com/questions/66360409/django-css-static-files-randomly-stops-working,Django CSS static files randomly stops working,,,,,
53,"['html', 'css']","{'account_id': 20383215, 'reputation': 31, 'user_id': 14952851, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/732e638acc96f832506d54e21ac969f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Carben', 'link': 'https://stackoverflow.com/users/14952851/carben'}",True,1340,3,-2,1659158338,1612881447,1612882974.0,66121101,CC BY-SA 4.0,https://stackoverflow.com/questions/66121101/html-change-progress-bar-color,HTML - Change progress bar color,66121246.0,,,,
54,"['html', 'css', 'bootstrap-4', 'tinymce', 'tailwind-css']","{'account_id': 1489780, 'reputation': 11081, 'user_id': 1397160, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/ZWnLf.jpg?s=256&g=1', 'display_name': 'itinance', 'link': 'https://stackoverflow.com/users/1397160/itinance'}",True,1807,5,4,1658995210,1613171471,1658995210.0,66180213,CC BY-SA 4.0,https://stackoverflow.com/questions/66180213/how-to-prevent-css-libraries-like-tailwindcss-and-bootstrap-to-effect-wysiwyg-ed,"How to prevent css libraries like tailwindcss and bootstrap to effect wysiwyg editor&#39;s html content (like Tinymce,Ckeditor)?",,,,,
55,"['html', 'css', 'twitter-bootstrap', 'bootstrap-5']","{'account_id': 10576213, 'reputation': 143, 'user_id': 12339109, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb1328e5cb7bbb7ae9b70fbe5e7bfc94?s=256&d=identicon&r=PG&f=1', 'display_name': 'becky', 'link': 'https://stackoverflow.com/users/12339109/becky'}",True,416,3,0,1658848538,1614181589,,66354226,CC BY-SA 4.0,https://stackoverflow.com/questions/66354226/bootstrap-5-justifty-content-end-is-not-working,Bootstrap 5 - justifty-content-end is not working,66354468.0,,,,
56,"['css', 'function', 'sass']","{'account_id': 5854723, 'reputation': 368, 'user_id': 4612380, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/c426926808b34044d351a578a16eba08?s=256&d=identicon&r=PG&f=1', 'display_name': 'milky_jay', 'link': 'https://stackoverflow.com/users/4612380/milky-jay'}",True,2751,2,2,1658827355,1612242543,,66003935,CC BY-SA 4.0,https://stackoverflow.com/questions/66003935/how-to-use-map-deep-get-in-sass,How to use map-deep-get in sass,,,,,
57,"['css', 'css-calc']","{'account_id': 6189639, 'reputation': 2967, 'user_id': 4822666, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/7629ea3a6d56e64b4a7a353ff651a2a6?s=256&d=identicon&r=PG&f=1', 'display_name': 'meez', 'link': 'https://stackoverflow.com/users/4822666/meez'}",True,108,1,2,1658770123,1612192735,1612817367.0,65995269,,https://stackoverflow.com/questions/65995269/how-do-i-rewrite-my-nested-css-calc-operation,How do I rewrite my nested CSS calc operation,65995371.0,,1612193891.0,Duplicate,
58,"['css', 'video']","{'account_id': 15872504, 'reputation': 53, 'user_id': 11452733, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2038402673129153/picture?type=large', 'display_name': 'James Nelson', 'link': 'https://stackoverflow.com/users/11452733/james-nelson'}",False,171,1,-2,1658514004,1612652532,1658514004.0,66082881,CC BY-SA 4.0,https://stackoverflow.com/questions/66082881/embeded-rumble-video-wont-fill-player,Embeded Rumble video won&#39;t fill player,,,,,
59,"['html', 'css', 'media-queries']","{'account_id': 19569227, 'reputation': 41, 'user_id': 14320742, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-db80DLRmlBo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclOurs01dugwUtrWBqsnDy3aeQlGg/photo.jpg?sz=256', 'display_name': 'Ghiath Sardast', 'link': 'https://stackoverflow.com/users/14320742/ghiath-sardast'}",True,64,1,1,1658491653,1613482342,1658491653.0,66225338,CC BY-SA 4.0,https://stackoverflow.com/questions/66225338/more-than-one-css-rule,More than one css rule,66638114.0,,,,
60,"['html', 'css', 'media-queries']","{'account_id': 20746569, 'reputation': 39, 'user_id': 15235039, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f8c448f71fdff51445c17132e8dbbdd?s=256&d=identicon&r=PG&f=1', 'display_name': 'ItsYaKoala', 'link': 'https://stackoverflow.com/users/15235039/itsyakoala'}",True,825,3,0,1658491641,1613650638,1658491641.0,66259791,CC BY-SA 4.0,https://stackoverflow.com/questions/66259791/html5-css-media-only-screen-and,HTML5 &amp; CSS @media only screen and,66262875.0,,,,
61,['css'],"{'account_id': 10658802, 'reputation': 1168, 'user_id': 9649720, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4e2962ebb80833948f236ad342805cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alexander', 'link': 'https://stackoverflow.com/users/9649720/alexander'}",True,80,2,-2,1658316441,1612381054,,66034530,CC BY-SA 4.0,https://stackoverflow.com/questions/66034530/how-to-make-a-div-take-full-screen-size-and-stop-it-from-shrinking,how to make a div take full screen size and stop it from shrinking,,,,,
62,"['html', 'css', 'angular', 'twitter-bootstrap']","{'account_id': 20655556, 'reputation': 93, 'user_id': 15164768, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-mzZ1KmpSW3U/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclNOoFyK_QhVBN4rsLxXD0lfsrmTA/s96-c/photo.jpg?sz=256', 'display_name': 'mester smith', 'link': 'https://stackoverflow.com/users/15164768/mester-smith'}",True,9795,4,9,1658114570,1612725907,1612729507.0,66092155,CC BY-SA 4.0,https://stackoverflow.com/questions/66092155/thead-dark-not-work-in-angular-project-using-bootstrap,thead-dark not work in angular project using bootstrap,66099219.0,,,,
63,"['html', 'css', 'image', 'svg', 'stroke']","{'account_id': 6086314, 'reputation': 307, 'user_id': 4750224, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-d-7u0_LFCi8/AAAAAAAAAAI/AAAAAAAAAKo/cIczQAglxOs/photo.jpg?sz=256', 'display_name': 'Vishal Bhatt', 'link': 'https://stackoverflow.com/users/4750224/vishal-bhatt'}",True,1050,3,2,1658044567,1613056337,1658044567.0,66157374,CC BY-SA 4.0,https://stackoverflow.com/questions/66157374/how-to-put-an-image-in-svg-rounded-corner-hexagon-using-html-and-css,How to put an image in SVG rounded corner hexagon using HTML and CSS?,,,,,
64,"['css', 'vue.js']","{'account_id': 17442601, 'reputation': 502, 'user_id': 12658831, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GBTOh.jpg?s=256&g=1', 'display_name': 'Mutex', 'link': 'https://stackoverflow.com/users/12658831/mutex'}",True,312,1,0,1657944970,1613755344,,66282196,CC BY-SA 4.0,https://stackoverflow.com/questions/66282196/animating-in-reverse-direction-on-class-removal-and-addition-in-vue,animating in reverse direction on class removal and addition in vue,66287648.0,,,,
65,"['css', 'svg', 'css-mask']","{'account_id': 19926571, 'reputation': 127, 'user_id': 14601135, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-4DBbt7Hb3I0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckzFaBo4piso37zoZ2X94Hehws14Q/s96-c/photo.jpg?sz=256', 'display_name': 'guynumerouno', 'link': 'https://stackoverflow.com/users/14601135/guynumerouno'}",True,736,1,0,1657882166,1612280027,1657882166.0,66012777,,https://stackoverflow.com/questions/66012777/css-inverting-what-area-is-hidden-by-svgs-mask-property,CSS: Inverting what area is hidden by SVG&#39;s mask-property,,,1612342711.0,Needs details or clarity,
66,"['css', 'vue.js', 'bootstrap-vue']","{'account_id': 17405713, 'reputation': 141, 'user_id': 12613828, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7344eb31fa9a9b3f2cf027bbc238dc2c?s=256&d=identicon&r=PG&f=1', 'display_name': 'netnull', 'link': 'https://stackoverflow.com/users/12613828/netnull'}",True,143,1,0,1657851513,1613423862,,66215529,CC BY-SA 4.0,https://stackoverflow.com/questions/66215529/change-css-class-on-click-event-of-a-table-responsive-table,Change css class on @click event of a table responsive table,,,,,
67,"['javascript', 'html', 'css', 'vue.js', 'tailwind-css']","{'account_id': 18984997, 'reputation': 27, 'user_id': 13855537, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GikuUcWGV07GsXbsHWXmYJIuQpKa7sSBNXhYo88lQ=k-s256', 'display_name': 'NuttPong Anupat', 'link': 'https://stackoverflow.com/users/13855537/nuttpong-anupat'}",True,669,1,0,1657845553,1612969077,,66139364,CC BY-SA 4.0,https://stackoverflow.com/questions/66139364/how-to-change-color-one-button-in-many-button-vue,How to change color one button in many button Vue,66139536.0,,,,
68,"['css', 'django']","{'account_id': 20018763, 'reputation': 23, 'user_id': 14674151, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a77bd5617d11efa2301b828fa8830d71?s=256&d=identicon&r=PG&f=1', 'display_name': 'MilkyBoy12', 'link': 'https://stackoverflow.com/users/14674151/milkyboy12'}",True,1138,2,0,1657660377,1613457746,1613458865.0,66219767,CC BY-SA 4.0,https://stackoverflow.com/questions/66219767/django-css-file-not-working-not-being-served,Django CSS File Not Working/Not being served,,,,,
69,"['html', 'css', 'bootstrap-4']","{'account_id': 20023504, 'reputation': 21, 'user_id': 14677888, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/93679366fb9c7db34c3ea35b0dac9277?s=256&d=identicon&r=PG&f=1', 'display_name': 'QueGreen', 'link': 'https://stackoverflow.com/users/14677888/quegreen'}",True,674,3,1,1657637411,1614353099,1614353362.0,66388471,CC BY-SA 4.0,https://stackoverflow.com/questions/66388471/why-is-my-bootstrap-4-carousel-is-not-working-on-codeply,Why is my Bootstrap 4 Carousel is not working on Codeply?,,,,,
70,"['css', 'vue.js', 'vuetify.js']","{'account_id': 20772701, 'reputation': 11, 'user_id': 15255002, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Tu1U62AOIX8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckH3OezsAD7jJMdFcejWD9wW_oq8Q/s96-c/photo.jpg?sz=256', 'display_name': 'ManSB', 'link': 'https://stackoverflow.com/users/15255002/mansb'}",False,622,1,0,1657215596,1614393985,,66395121,CC BY-SA 4.0,https://stackoverflow.com/questions/66395121/how-to-effectivly-break-line-of-the-content-inside-a-vuetify-component,How to effectivly break line of the content inside a vuetify component?,,,,,
71,"['html', 'css', 'mobile-safari']","{'account_id': 12823424, 'reputation': 168, 'user_id': 9277431, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a7bfda31766bea23f46c0a4c8510e6c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jamie Adams', 'link': 'https://stackoverflow.com/users/9277431/jamie-adams'}",True,2409,2,1,1657143614,1613686894,,66269020,CC BY-SA 4.0,https://stackoverflow.com/questions/66269020/how-can-i-make-mobile-bar-not-block-the-bottom-of-my-page,How can I make mobile bar not block the bottom of my page?,,,,,
72,"['javascript', 'css', 'onclick', 'background-image', 'addeventlistener']","{'account_id': 10462909, 'reputation': 65, 'user_id': 7713097, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-NEkbegdeXa8/AAAAAAAAAAI/AAAAAAAAAO0/DjzIflJJy_w/photo.jpg?sz=256', 'display_name': 'Frankie', 'link': 'https://stackoverflow.com/users/7713097/frankie'}",True,42,1,0,1656878106,1612558335,1656878106.0,66070404,CC BY-SA 4.0,https://stackoverflow.com/questions/66070404/change-an-image-to-a-new-image-with-javascript-each-time-the-image-is-clicked,Change an image to a new image with Javascript each time the image is clicked,66070486.0,,,,
73,"['css', 'twitter-bootstrap', 'button', 'bootstrap-4', 'border']","{'account_id': 8839617, 'reputation': 1560, 'user_id': 6602474, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://lh5.googleusercontent.com/-TtPTaVI9Q-Q/AAAAAAAAAAI/AAAAAAAAACQ/zjcB5BKMI5Y/photo.jpg?sz=256', 'display_name': 'London Smith', 'link': 'https://stackoverflow.com/users/6602474/london-smith'}",True,1876,2,2,1656411577,1612534748,1612541159.0,66064911,CC BY-SA 4.0,https://stackoverflow.com/questions/66064911/bootstrap-button-groups-with-separators,Bootstrap button groups with separators,66065413.0,,,,
74,"['css', 'laravel', 'webpack', 'tailwind-css', 'tailwind-in-js']","{'account_id': 2423893, 'reputation': 802, 'user_id': 2116262, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/0c33ec3ab85d8fb5500e7706ca536d7c?s=256&d=identicon&r=PG', 'display_name': 'Brian Logan', 'link': 'https://stackoverflow.com/users/2116262/brian-logan'}",True,12556,4,15,1655789249,1612760728,1612761206.0,66096170,CC BY-SA 4.0,https://stackoverflow.com/questions/66096170/tailwindcss-missing-colors-in-production-vs-development-laravel-jetstream,TailwindCSS Missing Colors in Production vs Development - Laravel Jetstream,,,,,
75,"['php', 'css', 'wordpress']","{'account_id': 20826769, 'reputation': 11, 'user_id': 15297063, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1637917613077075/picture?type=large', 'display_name': 'Bradu Stefan', 'link': 'https://stackoverflow.com/users/15297063/bradu-stefan'}",False,68,1,1,1655473454,1614446073,1655473454.0,66401382,CC BY-SA 4.0,https://stackoverflow.com/questions/66401382/how-to-keep-h1-only-on-homepage,How to keep H1 only on homepage?,,,,,
76,"['html', 'css', 'css-grid']","{'user_type': 'does_not_exist', 'display_name': 'user13585926'}",True,773,2,4,1655171594,1612225682,1655171594.0,66002055,CC BY-SA 4.0,https://stackoverflow.com/questions/66002055/how-to-hide-items-that-dont-fit-in-the-grid,How to hide items that don&#39;t fit in the grid?,66002445.0,,,,
77,"['css', 'bootstrap-4', 'web-component', 'shadow-dom', 'lit-element']","{'account_id': 4636848, 'reputation': 179, 'user_id': 3757849, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3757849', 'link': 'https://stackoverflow.com/users/3757849/user3757849'}",True,3374,1,4,1655128849,1613520938,1613528092.0,66234047,CC BY-SA 4.0,https://stackoverflow.com/questions/66234047/using-bootstrap-in-web-components-shadowdom,Using bootstrap in web components shadowDOM,66276214.0,,,,
78,"['html', 'css']","{'account_id': 18921470, 'reputation': 41, 'user_id': 13805452, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0656e6653eff4e57151364f0abcccc07?s=256&d=identicon&r=PG&f=1', 'display_name': 'gasper_vaupot', 'link': 'https://stackoverflow.com/users/13805452/gasper-vaupot'}",True,230,3,-1,1654936028,1613250784,1613259510.0,66189988,CC BY-SA 4.0,https://stackoverflow.com/questions/66189988/python-flask-how-can-i-make-more-space-between-body-elements,python flask - how can i make more space between body elements,72582788.0,,,,
79,"['html', 'css', 'flexbox']","{'user_type': 'does_not_exist', 'display_name': 'user13585926'}",False,45,1,0,1654387179,1612288703,1654387179.0,66015138,,https://stackoverflow.com/questions/66015138/how-to-hide-overflowed-item,How to hide overflowed item?,,,1612295338.0,Duplicate,
80,"['html', 'css', 'flexbox']","{'user_type': 'does_not_exist', 'display_name': 'user13585926'}",True,84,1,3,1654386311,1612294161,1654386311.0,66016380,CC BY-SA 4.0,https://stackoverflow.com/questions/66016380/why-is-item-being-vertically-centered-when-i-add-a-display-flex-to-it,Why is item being vertically centered when I add a display flex to it?,,,,,
81,"['javascript', 'css', 'webpack']","{'account_id': 15572671, 'reputation': 181, 'user_id': 11234624, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c6a7c381bb2bd5e8af2671755052bc53?s=256&d=identicon&r=PG&f=1', 'display_name': 'gittenger', 'link': 'https://stackoverflow.com/users/11234624/gittenger'}",True,8385,3,10,1654196179,1612984137,1613016193.0,66143454,CC BY-SA 4.0,https://stackoverflow.com/questions/66143454/webpack-5-font-asset-issue-no-error-but-no-font-either,"Webpack 5 font asset issue, no error but no font either",66148515.0,,,,
