,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
48,"['html', 'css']","{'account_id': 20238585, 'reputation': 75, 'user_id': 14843044, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-WqoYe1DOUgE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmZUq7jC4h-Kps2r-qelutfeADSSw/s96-c/photo.jpg?sz=256', 'display_name': 'okh', 'link': 'https://stackoverflow.com/users/14843044/okh'}",False,772,,1,0,1659576994,1609099546,65469956,CC BY-SA 4.0,https://stackoverflow.com/questions/65469956/swiper-element-scaling-on-hover-overflow-hidden-problem,"Swiper element scaling on hover, overflow hidden problem",,,,
49,"['javascript', 'jquery', 'css', 'viewport']","{'account_id': 15160912, 'reputation': 7, 'user_id': 10940016, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-BDqjzHfvJDw/AAAAAAAAAAI/AAAAAAAACaU/hwWyF9mFSDs/photo.jpg?sz=256', 'display_name': 'Iacopo Ermacora', 'link': 'https://stackoverflow.com/users/10940016/iacopo-ermacora'}",True,92,65225385.0,1,0,1659366410,1607548181,65224948,CC BY-SA 4.0,https://stackoverflow.com/questions/65224948/looping-images-when-in-viewport-mobile-javascript,Looping images when in viewport mobile javascript,1659366410.0,,,
50,"['javascript', 'css', 'dom']","{'account_id': 20315262, 'reputation': 3, 'user_id': 14901289, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e95f48f641c2012012e99c3dc5dd9a99?s=256&d=identicon&r=PG&f=1', 'display_name': 'Darvek', 'link': 'https://stackoverflow.com/users/14901289/darvek'}",False,61,,1,0,1659002405,1609163012,65478575,CC BY-SA 4.0,https://stackoverflow.com/questions/65478575/automating-css-animation-restart-through-loop-and-dom,Automating CSS animation restart through loop and DOM,1609163467.0,,,
51,"['html', 'css', 'navbar', 'bootstrap-5']","{'account_id': 20194181, 'reputation': 93, 'user_id': 14811563, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgEFxLiX4fYcWMOiV60aH_aXydzznUcOQ3-Y1z9Sw=k-s256', 'display_name': 'Gokulan Thedchana', 'link': 'https://stackoverflow.com/users/14811563/gokulan-thedchana'}",True,23826,65261989.0,1,8,1658740569,1607750378,65261888,,https://stackoverflow.com/questions/65261888/bootstrap-v5-0-0-beta1-ml-auto-not-working-for-navbar,Bootstrap v5.0.0-beta1 - ml-auto not working for navbar,1607839469.0,,1607778806.0,Duplicate
52,"['html', 'css', 'angular', 'ionic-framework']","{'account_id': 13729521, 'reputation': 189, 'user_id': 9907352, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kZFDO.jpg?s=256&g=1', 'display_name': 'this.jind', 'link': 'https://stackoverflow.com/users/9907352/this-jind'}",True,2827,65508160.0,3,3,1658657332,1609335446,65507871,CC BY-SA 4.0,https://stackoverflow.com/questions/65507871/how-to-change-icon-color-dynamically-in-ionic-angular,How to change icon color dynamically in Ionic-Angular?,,,,
53,"['css', 'svg', 'clip-path', 'css-mask']","{'account_id': 18666996, 'reputation': 43, 'user_id': 13606916, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6961ea64418dc8d567bc7f868d1465c7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fran', 'link': 'https://stackoverflow.com/users/13606916/fran'}",True,202,65257315.0,2,3,1658242438,1607704235,65255101,CC BY-SA 4.0,https://stackoverflow.com/questions/65255101/i-cant-frame-this-image-inside-an-svg,I can&#39;t frame this image inside an SVG,1658242438.0,,,
54,"['css', 'reactjs', 'create-react-app', 'font-face']","{'account_id': 9422142, 'reputation': 1069, 'user_id': 7008254, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/WbR5a.jpg?s=256&g=1', 'display_name': 'Darshna Rekha', 'link': 'https://stackoverflow.com/users/7008254/darshna-rekha'}",True,1481,65435599.0,1,2,1658152751,1608716677,65422111,CC BY-SA 4.0,https://stackoverflow.com/questions/65422111/custom-font-not-loading-in-react-direflow-application,Custom font not loading in react direflow application,1658152751.0,,,
55,"['css', 'sass', 'gruntjs', 'grunt-contrib-watch', 'grunt-contrib-sass']","{'account_id': 20124172, 'reputation': 1, 'user_id': 14758044, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/308f54fbe732a3b434c14e71dfd886c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Herlik', 'link': 'https://stackoverflow.com/users/14758044/herlik'}",False,115,,1,0,1658085901,1607026485,65133464,CC BY-SA 4.0,https://stackoverflow.com/questions/65133464/my-grunt-watch-is-running-but-it-doesnt-apply-the-changes-from-scss-to-css,My &quot;grunt watch&quot; is running but it doesn&#39;t apply the changes from SCSS to CSS,1607430095.0,,,
56,"['css', 'vue.js']","{'user_type': 'does_not_exist', 'display_name': 'user13554313'}",False,44,,2,1,1657943294,1609008365,65459598,CC BY-SA 4.0,https://stackoverflow.com/questions/65459598/vue-adding-dynamic-class-doesnt-change-current-class,Vue adding dynamic class doesn&#39;t change current class,,,,
57,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 16140033, 'reputation': 354, 'user_id': 11651447, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6ea23f95e0e05a39966cd3d0f47c2d00?s=256&d=identicon&r=PG&f=1', 'display_name': 'welcomegkm', 'link': 'https://stackoverflow.com/users/11651447/welcomegkm'}",True,676,65399240.0,1,-1,1657934953,1608297052,65357652,CC BY-SA 4.0,https://stackoverflow.com/questions/65357652/random-positioned-icons-in-a-div-with-vuejs,Random positioned icons in a div with VueJS,1608679390.0,,,
58,"['javascript', 'css', 'vue.js', 'vuejs2']","{'account_id': 19991670, 'reputation': 199, 'user_id': 14652535, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ef5d905066dd491d20a8330acbfdd65?s=256&d=identicon&r=PG&f=1', 'display_name': 'deadbeforesunlight', 'link': 'https://stackoverflow.com/users/14652535/deadbeforesunlight'}",True,832,,2,2,1657934570,1608623250,65404916,CC BY-SA 4.0,https://stackoverflow.com/questions/65404916/adding-active-class-to-anchor-tags,Adding active class to anchor tags,1608627137.0,,,
59,"['javascript', 'css', 'vue.js', 'vuejs2', 'vue-component']","{'account_id': 19827, 'reputation': 10175, 'user_id': 46799, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/347a316c4264c392d83d0195a0b5b01c?s=256&d=identicon&r=PG', 'display_name': 'Shahbaz', 'link': 'https://stackoverflow.com/users/46799/shahbaz'}",True,450,65487226.0,1,1,1657931204,1609214395,65487139,CC BY-SA 4.0,https://stackoverflow.com/questions/65487139/vue-rendering-elements-before-hiding-them,Vue rendering elements before hiding them,1609221870.0,,,
60,"['javascript', 'css', 'vue.js']","{'user_type': 'does_not_exist', 'display_name': 'user14875201'}",True,3843,65418466.0,4,6,1657919247,1608689633,65418203,CC BY-SA 4.0,https://stackoverflow.com/questions/65418203/having-a-hard-time-changing-background-color-in-vue-js,Having a hard time changing background color in Vue js,1608748395.0,,,
61,"['css', 'vue.js', 'binding']","{'account_id': 4372357, 'reputation': 727, 'user_id': 3566338, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/z45Jj.jpg?s=256&g=1', 'display_name': 'Stephen', 'link': 'https://stackoverflow.com/users/3566338/stephen'}",True,272,65366526.0,2,0,1657851269,1608308877,65360548,CC BY-SA 4.0,https://stackoverflow.com/questions/65360548/vue-class-binding-on-variable-of-object,vue class binding on variable of object,1608350376.0,,,
62,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 2816973, 'reputation': 153, 'user_id': 4818123, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/e9734aec5286ca639c05dd7ce7437afd?s=256&d=identicon&r=PG', 'display_name': 'Takeshi Tokugawa YD', 'link': 'https://stackoverflow.com/users/4818123/takeshi-tokugawa-yd'}",False,84,,0,0,1657766032,1608705780,65420051,CC BY-SA 4.0,https://stackoverflow.com/questions/65420051/submitting-html-with-inline-styles-for-emails-with-vue,Submitting HTML with inline styles for emails with Vue,1657766032.0,,,
63,"['css', 'radio-button']","{'account_id': 17619168, 'reputation': 118, 'user_id': 13509254, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhSSKpf3WWlJhpFbmBw3u248FUb_wXX6URXDAhaagA=k-s256', 'display_name': 'Yuniac', 'link': 'https://stackoverflow.com/users/13509254/yuniac'}",True,429,65329727.0,2,1,1656692546,1608145164,65329525,CC BY-SA 4.0,https://stackoverflow.com/questions/65329525/radio-buttons-label-alignment,Radio button&#39;s label alignment,1656692546.0,,,
64,"['html', 'css', 'forms']","{'account_id': 20195665, 'reputation': 131, 'user_id': 14812676, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5Cuv2.jpg?s=256&g=1', 'display_name': 'Ilkay Citak', 'link': 'https://stackoverflow.com/users/14812676/ilkay-citak'}",True,313,65480093.0,2,0,1656692462,1609164326,65478850,CC BY-SA 4.0,https://stackoverflow.com/questions/65478850/hover-doesnt-work-in-bootstrap-modal-image,Hover doesn&#39;t work in bootstrap modal image,1656692462.0,,,
65,"['html', 'css']","{'account_id': 18832328, 'reputation': 71, 'user_id': 13735832, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi1Y6reYK8kjqGvVLsSHAsWnP3duyBr5AEekNwJnQ=k-s256', 'display_name': 'Kraken', 'link': 'https://stackoverflow.com/users/13735832/kraken'}",True,215,70909022.0,5,2,1656652783,1608836094,65442274,CC BY-SA 4.0,https://stackoverflow.com/questions/65442274/how-to-upload-a-css-file-from-local-path,How to upload a css file from local path?,1608911642.0,,,
66,"['css', 'blazor', 'blazor-server-side', 'mudblazor']","{'account_id': 16928777, 'reputation': 59, 'user_id': 12243689, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2684154148314193/picture?type=large', 'display_name': 'Audrius Šaučiūnas', 'link': 'https://stackoverflow.com/users/12243689/audrius-%c5%a0au%c4%8di%c5%abnas'}",True,4285,65173698.0,5,4,1656479404,1607270869,65170171,CC BY-SA 4.0,https://stackoverflow.com/questions/65170171/why-does-mudblazor-component-appear-without-css,Why does Mudblazor component appear without css?,1625075678.0,,,
67,"['javascript', 'html', 'css', 'dynamic-programming', 'dynamic-html']","{'user_type': 'does_not_exist', 'display_name': 'user14881722'}",True,3115,65473355.0,3,3,1655941846,1609131660,65473187,CC BY-SA 4.0,https://stackoverflow.com/questions/65473187/how-to-create-copy-button-using-html-and-javascript,How to create copy button using html and javascript?,,,,
68,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 19879752, 'reputation': 161, 'user_id': 14564017, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi15F2jEzxh8tb18-ipV3PMyY7gtk4UEB6d-fR1fIo=k-s256', 'display_name': 'Avinash gupta', 'link': 'https://stackoverflow.com/users/14564017/avinash-gupta'}",True,26486,65126257.0,3,12,1655726965,1606998148,65125891,CC BY-SA 4.0,https://stackoverflow.com/questions/65125891/cant-resolve-images-img-2-jpg-in-e-react-react-demo-src,Can&#39;t resolve &#39;/images/img-2.jpg&#39; in &#39;E:\React\react-demo\src&#39;,1655726895.0,,,
69,"['html', 'css', 'caching', 'mozilla']","{'account_id': 3830715, 'reputation': 653, 'user_id': 3176303, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OQsyD.png?s=256&g=1', 'display_name': 'Tushar Kumawat', 'link': 'https://stackoverflow.com/users/3176303/tushar-kumawat'}",False,1174,,3,1,1655584987,1608362188,65367540,CC BY-SA 4.0,https://stackoverflow.com/questions/65367540/favicon-icon-not-showing-in-bookmark-toolbar-on-mozilla-browser,Favicon icon not showing in bookmark toolbar on Mozilla browser,,,,
70,"['javascript', 'html', 'jquery', 'css', 'css-mask']","{'account_id': 12354901, 'reputation': 604, 'user_id': 9011747, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4N1HV.jpg?s=256&g=1', 'display_name': 'Aurore', 'link': 'https://stackoverflow.com/users/9011747/aurore'}",True,732,65169685.0,2,2,1655544449,1607263872,65168987,CC BY-SA 4.0,https://stackoverflow.com/questions/65168987/use-an-image-as-a-mask-for-another-image,Use an image as a mask for another image,1607268166.0,,,
71,"['javascript', 'css', 'tailwind-css']","{'account_id': 3737258, 'reputation': 5223, 'user_id': 3107926, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/J0dgB.jpg?s=256&g=1', 'display_name': 'Oscar Franco', 'link': 'https://stackoverflow.com/users/3107926/oscar-franco'}",True,11688,67008704.0,5,20,1655361728,1608120428,65322933,CC BY-SA 4.0,https://stackoverflow.com/questions/65322933/tailwind-css-how-to-set-default-font-color,"Tailwind css, how to set default font color?",,,,
72,"['css', 'reactjs', 'responsive-design', 'electron', 'electron-builder']","{'account_id': 4198507, 'reputation': 930, 'user_id': 3439282, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'teleman', 'link': 'https://stackoverflow.com/users/3439282/teleman'}",True,142,,1,1,1654966082,1607368570,65187977,CC BY-SA 4.0,https://stackoverflow.com/questions/65187977/how-to-set-default-minimum-width-scaling-in-electron,How to set default minimum width scaling in Electron,,,,
73,"['html', 'css']","{'account_id': 20192858, 'reputation': 11, 'user_id': 14810610, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee20d7e0c903e8a327e204cc318f8b46?s=256&d=identicon&r=PG&f=1', 'display_name': 'StrongBow', 'link': 'https://stackoverflow.com/users/14810610/strongbow'}",False,347,,1,0,1654742004,1607882304,65278869,CC BY-SA 4.0,https://stackoverflow.com/questions/65278869/anyone-know-why-my-slider-is-on-the-header-instead-of-being-on-the-body,Anyone know why my slider is on the header instead of being on the body?,1654742004.0,,,
74,"['css', 'cls']","{'account_id': 18253427, 'reputation': 13, 'user_id': 13287917, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a6ce836740a1163d757b8f86d0ca6bde?s=256&d=identicon&r=PG&f=1', 'display_name': 'calcodes26', 'link': 'https://stackoverflow.com/users/13287917/calcodes26'}",False,1822,,2,0,1654621422,1607823070,65271598,CC BY-SA 4.0,https://stackoverflow.com/questions/65271598/how-to-solve-cumulative-layout-shift-caused-by-announcement-bar,How to Solve Cumulative Layout Shift Caused by Announcement Bar?,,,,
75,"['css', 'reactjs', 'material-ui', 'overriding', 'react-material']","{'account_id': 10934496, 'reputation': 2758, 'user_id': 8036670, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/rGA81.jpg?s=256&g=1', 'display_name': 'assembler', 'link': 'https://stackoverflow.com/users/8036670/assembler'}",True,6857,65224528.0,3,3,1654517281,1607545650,65224386,CC BY-SA 4.0,https://stackoverflow.com/questions/65224386/react-material-ui-how-to-override-muibox-root,react material-ui how to override muibox-root,,,,
76,"['javascript', 'css', 'next.js', 'jsx', 'tailwind-css']","{'account_id': 1602273, 'reputation': 942, 'user_id': 1483102, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b985535477d94c08d8b226876c1872fb?s=256&d=identicon&r=PG', 'display_name': 'Dillan Wilding', 'link': 'https://stackoverflow.com/users/1483102/dillan-wilding'}",True,10277,65470388.0,4,12,1654494883,1608414364,65374790,CC BY-SA 4.0,https://stackoverflow.com/questions/65374790/can-you-modify-nextjs-mount-element-or-add-classes-to-next-div,Can you modify NextJS mount element or add classes to __next div?,1619021084.0,,,
77,"['html', 'css', 'reactjs', 'material-ui']","{'account_id': 8507837, 'reputation': 387, 'user_id': 6378776, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/282569cae651729aff726e35cff15994?s=256&d=identicon&r=PG&f=1', 'display_name': 'eakl', 'link': 'https://stackoverflow.com/users/6378776/eakl'}",True,1790,65309199.0,2,3,1654242944,1608046526,65308973,CC BY-SA 4.0,https://stackoverflow.com/questions/65308973/what-the-notched-property-is-supposed-to-do-in-material-ui,What the notched property is supposed to do in Material-UI,,,,
78,"['javascript', 'html', 'css']","{'account_id': 5535435, 'reputation': 943, 'user_id': 9747630, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1HQbl.jpg?s=256&g=1', 'display_name': 'rohanharikr', 'link': 'https://stackoverflow.com/users/9747630/rohanharikr'}",True,1718,,1,4,1653751049,1608989842,65456941,CC BY-SA 4.0,https://stackoverflow.com/questions/65456941/how-to-make-an-entire-side-of-a-div-resizable,How to make an entire side of a div resizable?,1653751049.0,,,
79,"['javascript', 'html', 'css', 'svg']","{'account_id': 16855303, 'reputation': 45, 'user_id': 12187308, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cee552cfc1d49a60868c6063a950c30a?s=256&d=identicon&r=PG&f=1', 'display_name': 'guekling', 'link': 'https://stackoverflow.com/users/12187308/guekling'}",False,245,,2,0,1653365963,1607602686,65234377,CC BY-SA 4.0,https://stackoverflow.com/questions/65234377/clicking-on-a-specific-part-of-a-svg,Clicking on a specific part of a SVG,1607602855.0,,,
80,"['css', 'tailwind-css']","{'account_id': 16059270, 'reputation': 81, 'user_id': 11590676, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f5ac4d105ff7b602bea529ebc7a8dc3?s=256&d=identicon&r=PG&f=1', 'display_name': 'jiml123', 'link': 'https://stackoverflow.com/users/11590676/jiml123'}",True,7966,,3,4,1653331831,1609111302,65471400,CC BY-SA 4.0,https://stackoverflow.com/questions/65471400/tailwind-css-animate-another-element-on-hover,tailwind css - animate another element on hover,1609112522.0,,,
