,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
49,"['javascript', 'html', 'css', 'google-maps-api-3']","{'account_id': 24660544, 'reputation': 51, 'user_id': 18556810, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh_Ck5l5RtIRgXIcsZf7uH1vAKe2VlH2m_Xe08Ngg=k-s256', 'display_name': 'Aaron Perel', 'link': 'https://stackoverflow.com/users/18556810/aaron-perel'}",True,233,1,-1,1663694966,1649803629,71849945,CC BY-SA 4.0,https://stackoverflow.com/questions/71849945/uncaught-type-error-this-set-is-not-a-function-maps-javascript-api,Uncaught type error this.set is not a function (maps javascript api),71850207.0,1663694966.0,,
50,"['javascript', 'html', 'css', 'primeng', 'web-frontend']","{'account_id': 13948235, 'reputation': 35, 'user_id': 10072437, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1805574069489390/picture?type=large', 'display_name': 'Ankur Aggarwal', 'link': 'https://stackoverflow.com/users/10072437/ankur-aggarwal'}",False,254,2,0,1663574460,1650917180,72005186,CC BY-SA 4.0,https://stackoverflow.com/questions/72005186/unable-to-get-prime-ng-table-pagination-dropdown-to-hover-over-everything,Unable to get prime-ng table pagination dropdown to hover over everything,,,,
51,"['css', 'reactjs', 'tailwind-css']","{'account_id': 2137829, 'reputation': 453, 'user_id': 1897151, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/869982e0545d884a165c08ebcdce013a?s=256&d=identicon&r=PG', 'display_name': 'user1897151', 'link': 'https://stackoverflow.com/users/1897151/user1897151'}",False,1256,0,0,1663418981,1650026709,71884191,CC BY-SA 4.0,https://stackoverflow.com/questions/71884191/suggestion-div-for-autocomplete-search-input-pushing-down-other-elements-on-bott,suggestion div for autocomplete search input pushing down other elements on bottom,,,,
52,"['html', 'css', 'angular', 'button', 'right-align']","{'account_id': 25132840, 'reputation': 1, 'user_id': 18979890, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjzuY_UJsnUcc-z9pYqirgQkBiIwV9BiTCsqeeDwx0=k-s256', 'display_name': 'Jade Mathre', 'link': 'https://stackoverflow.com/users/18979890/jade-mathre'}",True,95,3,0,1663243252,1651175768,72049507,CC BY-SA 4.0,https://stackoverflow.com/questions/72049507/right-align-buttons-inside-flex,Right align buttons inside flex,,,,
53,"['html', 'css', 'flexbox', 'aspect-ratio']","{'account_id': 5015882, 'reputation': 1319, 'user_id': 4030765, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/1DXNv.png?s=256&g=1', 'display_name': 'Patric', 'link': 'https://stackoverflow.com/users/4030765/patric'}",False,39,0,0,1663178703,1649670320,71825732,,https://stackoverflow.com/questions/71825732/css-keep-aspect-ratio-when-viewport-gets-narrower,css keep aspect ratio when viewport gets narrower,,1663178703.0,1649671849.0,Duplicate
54,"['html', 'css', 'angular', 'overriding', 'nebular']","{'account_id': 23801421, 'reputation': 1, 'user_id': 17811567, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CD8Mu.jpg?s=256&g=1', 'display_name': 'Kukki', 'link': 'https://stackoverflow.com/users/17811567/kukki'}",False,268,3,0,1663145102,1649462190,71804207,CC BY-SA 4.0,https://stackoverflow.com/questions/71804207/overriding-elements-css-in-nebular-angular,Overriding element&#39;s css in Nebular/Angular,,1649468943.0,,
55,"['html', 'css', 'reactjs', 'material-ui']","{'account_id': 6787370, 'reputation': 443, 'user_id': 5225616, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/142ba6ec10877df2ec0bb4005c6d5d37?s=256&d=identicon&r=PG&f=1', 'display_name': 'questions', 'link': 'https://stackoverflow.com/users/5225616/questions'}",True,374,2,1,1663085500,1649532470,71811240,CC BY-SA 4.0,https://stackoverflow.com/questions/71811240/material-ui-divider-not-in-middle-in-react,Material UI- Divider not in Middle in React,,,,
56,"['html', 'css', 'reactjs', 'tailwind-css']","{'account_id': 20713462, 'reputation': 125, 'user_id': 15209547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4eb0c3ffc48c4ec1ce1d1370de88574e?s=256&d=identicon&r=PG&f=1', 'display_name': 'linux2', 'link': 'https://stackoverflow.com/users/15209547/linux2'}",True,5027,3,2,1663044569,1649891139,71864704,CC BY-SA 4.0,https://stackoverflow.com/questions/71864704/tailwind-css-custom-width-and-height-not-working-although-the-same-values-can-b,"Tailwind CSS custom width and height not working, although the same values can be applied using straight CSS",,1649902033.0,,
57,"['javascript', 'css', 'reactjs', 'react-spring']","{'account_id': 23743323, 'reputation': 31, 'user_id': 17761106, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghg93NG6-oQsCHxc-BZ2eQkCdeWt98eC0rg5TiKsw=k-s256', 'display_name': 'Quốc Thịnh L&#234;', 'link': 'https://stackoverflow.com/users/17761106/qu%e1%bb%91c-th%e1%bb%8bnh-l%c3%aa'}",True,305,1,0,1662961670,1649233579,71763414,CC BY-SA 4.0,https://stackoverflow.com/questions/71763414/usetransition-in-reactjs,useTransition in reactjs,,1649237020.0,,
58,"['css', 'less']","{'account_id': 15733655, 'reputation': 21, 'user_id': 11353334, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50d88801308f73b5bec94d2a6050e907?s=256&d=identicon&r=PG&f=1', 'display_name': 'phpbutcher', 'link': 'https://stackoverflow.com/users/11353334/phpbutcher'}",False,199,1,1,1662731275,1649087539,71740168,CC BY-SA 4.0,https://stackoverflow.com/questions/71740168/less-css-operation-on-invalid-type,less css operation on invalid type,,,,
59,"['css', 'reactjs', 'jsx', 'tailwind-css', 'scroll-snap']","{'account_id': 17855312, 'reputation': 76, 'user_id': 12970084, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBorWsl4RJ3GmnV9NU1UUcRZVOlP3BjVCdklSwg4Q=k-s256', 'display_name': 'Amia', 'link': 'https://stackoverflow.com/users/12970084/amia'}",False,127,0,0,1662680890,1650417162,71933031,CC BY-SA 4.0,https://stackoverflow.com/questions/71933031/css-scroll-snap-effect-without-using-the-scroll-snap-api,CSS Scroll Snap effect without using the Scroll Snap API,,1650421271.0,,
60,"['javascript', 'html', 'css', 'canvas', 'webgl']","{'account_id': 20280785, 'reputation': 9, 'user_id': 14874605, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GheaPfHcJY4Scq15ko_H3dJq74oui48dXOF83y8=k-s256', 'display_name': 'Otrov', 'link': 'https://stackoverflow.com/users/14874605/otrov'}",False,545,0,0,1662449887,1651069453,72030501,CC BY-SA 4.0,https://stackoverflow.com/questions/72030501/webgl-fluid-simulation-mouse-effect-implementation-on-website,WebGL Fluid Simulation mouse effect implementation on website,,,,
61,"['css', 'angular', 'angular-material']","{'account_id': 15434778, 'reputation': 4467, 'user_id': 11135174, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pztu5.png?s=256&g=1', 'display_name': 'Rapha&#235;l Balet', 'link': 'https://stackoverflow.com/users/11135174/rapha%c3%abl-balet'}",True,96,2,0,1662359709,1649520277,71809714,CC BY-SA 4.0,https://stackoverflow.com/questions/71809714/let-click-go-through-the-mt-tooltip-component,Let click go through the mt-tooltip component,73605353.0,,,
62,"['css', 'react-native', 'elevation']","{'account_id': 15813692, 'reputation': 99, 'user_id': 11410031, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Km2AadJLwik/AAAAAAAAAAI/AAAAAAAAAAs/NEAhtSdF3D0/photo.jpg?sz=256', 'display_name': 'Huan Huynh', 'link': 'https://stackoverflow.com/users/11410031/huan-huynh'}",False,147,1,0,1662121445,1648892560,71716434,CC BY-SA 4.0,https://stackoverflow.com/questions/71716434/react-native-elevation-shadow-not-covering-all-view,React Native - elevation shadow not covering all View,,,,
63,"['html', 'css']","{'account_id': 11930185, 'reputation': 63, 'user_id': 8730274, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb9a6ce628411d46af0ffa79a5c07685?s=256&d=identicon&r=PG&f=1', 'display_name': 'JayTruman', 'link': 'https://stackoverflow.com/users/8730274/jaytruman'}",True,1517,4,6,1662052324,1649045759,71731966,CC BY-SA 4.0,https://stackoverflow.com/questions/71731966/how-do-i-prevent-edge-from-showing-the-visual-search-icon-when-users-hover-over,How do I prevent Edge from showing the visual search icon when users hover over an image?,72106951.0,1649053238.0,,
64,"['html', 'css', 'twitter-bootstrap']","{'account_id': 24873201, 'reputation': 1, 'user_id': 18747474, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhLrbRCKjjSTqaQRN6ubvQ2vKI4gcBYNhxsRqoing=k-s256', 'display_name': 'Ayush Goyal', 'link': 'https://stackoverflow.com/users/18747474/ayush-goyal'}",False,225,1,0,1662045346,1649505144,71807804,CC BY-SA 4.0,https://stackoverflow.com/questions/71807804/bootstrap-5-1-3-nav-bar-button-collapse-button-not-functioning-properly,Bootstrap 5.1.3 Nav-Bar (button) collapse button not functioning properly,,,,
65,"['javascript', 'html', 'css']","{'account_id': 20188300, 'reputation': 12410, 'user_id': 14807111, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c5b34bd6c4ffd4a793236cdcddb507d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maik Lowrey', 'link': 'https://stackoverflow.com/users/14807111/maik-lowrey'}",True,1024,3,2,1662014554,1651262010,72063090,CC BY-SA 4.0,https://stackoverflow.com/questions/72063090/show-and-hide-with-css-animation,Show and hide with CSS animation,72063132.0,,,
66,"['css', 'reactjs', 'tailwind-css']","{'account_id': 2137829, 'reputation': 453, 'user_id': 1897151, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/869982e0545d884a165c08ebcdce013a?s=256&d=identicon&r=PG', 'display_name': 'user1897151', 'link': 'https://stackoverflow.com/users/1897151/user1897151'}",False,1012,2,0,1661990771,1649949404,71873920,CC BY-SA 4.0,https://stackoverflow.com/questions/71873920/removing-this-black-border-for-input-in-tailwindcss-react,removing this black border for input in tailwindcss react,,,,
67,"['html', 'css', 'styles', 'html-select']","{'account_id': 21807403, 'reputation': 207, 'user_id': 16105421, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi6nIk89oSW9DlkhkJtKC_geJubtERhY1lDWWmRWw=k-s256', 'display_name': 'Rahil Ali', 'link': 'https://stackoverflow.com/users/16105421/rahil-ali'}",True,248,2,1,1661967785,1650561657,71958485,CC BY-SA 4.0,https://stackoverflow.com/questions/71958485/how-can-i-style-option-hover-background,How can I style option hover background?,,1661967785.0,,
68,"['css', 'node.js', 'express', 'nodemailer', 'express-handlebars']","{'account_id': 21538843, 'reputation': 11, 'user_id': 15876927, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzSLtWo9gcsgaiiL3pZT7Auu2NSZEACuidwWMjnoQ=k-s256', 'display_name': 'Lidor', 'link': 'https://stackoverflow.com/users/15876927/lidor'}",False,342,0,1,1661872086,1650918752,72005451,CC BY-SA 4.0,https://stackoverflow.com/questions/72005451/handlebars-missing-style-when-sending-email,Handlebars missing style when sending email,,1651213164.0,,
69,"['css', 'vue.js', 'nuxt.js', 'bootstrap-vue']","{'account_id': 14833831, 'reputation': 21, 'user_id': 13358096, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80293e46402cb93f2051a4b067ce3095?s=256&d=identicon&r=PG&f=1', 'display_name': 'user13358096', 'link': 'https://stackoverflow.com/users/13358096/user13358096'}",False,157,0,2,1661864320,1651150439,72044057,CC BY-SA 4.0,https://stackoverflow.com/questions/72044057/vuejs-bootstrap-navbar-is-not-responsive,Vuejs + bootstrap navbar is not responsive,,1661864320.0,,
70,"['css', 'google-chrome-devtools', 'webfonts', 'google-webfonts']","{'account_id': 16337462, 'reputation': 25, 'user_id': 11799250, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-v_gym56n1Gs/AAAAAAAAAAI/AAAAAAAABJI/FVY_8wp2iXU/photo.jpg?sz=256', 'display_name': 'Jacob John', 'link': 'https://stackoverflow.com/users/11799250/jacob-john'}",True,69,1,0,1661780119,1650982394,72015499,CC BY-SA 4.0,https://stackoverflow.com/questions/72015499/how-to-use-a-web-font-in-dev-tools-chrome,How to use a web font in dev tools (Chrome),73529682.0,,,
71,"['javascript', 'css', 'reactjs', 'tailwind-css', 'react-select']","{'account_id': 25078303, 'reputation': 9, 'user_id': 18931436, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/df713d83d59760531a3cd678bd49761a?s=256&d=identicon&r=PG', 'display_name': 'prod-testing-12-12', 'link': 'https://stackoverflow.com/users/18931436/prod-testing-12-12'}",False,517,1,0,1661767805,1650820640,71990662,CC BY-SA 4.0,https://stackoverflow.com/questions/71990662/remove-input-focus-border-in-react-select,Remove input focus border in react select,,1650852697.0,,
72,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4', 'bootstrap-5']","{'account_id': 11374851, 'reputation': 27, 'user_id': 8339482, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a1c01acff4863a8e87df264e53d6ee1?s=256&d=identicon&r=PG&f=1', 'display_name': 'apit', 'link': 'https://stackoverflow.com/users/8339482/apit'}",True,464,1,-1,1661762006,1650798731,71987835,CC BY-SA 4.0,https://stackoverflow.com/questions/71987835/bootstrap5-problem-with-image-that-not-fit-content-in-the-carousel,Bootstrap5 problem with image that not fit content in the carousel,72000455.0,1661762006.0,,
73,"['html', 'css', 'reactjs', 'typescript', 'material-ui']","{'user_type': 'does_not_exist', 'display_name': 'user18682793'}",True,300,3,0,1661458280,1648915728,71719156,CC BY-SA 4.0,https://stackoverflow.com/questions/71719156/how-to-make-material-ui-chips-delete-svg-icon-in-white-color-using-css,How to make material ui Chips delete svg icon in white color using css,71719205.0,,,
74,"['html', 'css', 'amazon-web-services', 'amazon-s3', 'caching']","{'account_id': 22351585, 'reputation': 41, 'user_id': 16569592, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TE72C.jpg?s=256&g=1', 'display_name': 'Chris Mo', 'link': 'https://stackoverflow.com/users/16569592/chris-mo'}",False,27,0,1,1661334040,1650557007,71957547,CC BY-SA 4.0,https://stackoverflow.com/questions/71957547/amazon-s3-css-breaks-arbitrarily-on-simple-page,Amazon S3 - CSS breaks arbitrarily on simple page,,1661334040.0,,
75,"['html', 'css', 'image', 'safari', 'lazy-loading']","{'account_id': 2035736, 'reputation': 931, 'user_id': 1818129, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/VtHTF.jpg?s=256&g=1', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/1818129/alex'}",True,981,3,5,1661308847,1650834425,71992334,CC BY-SA 4.0,https://stackoverflow.com/questions/71992334/how-to-remove-white-border-on-lazy-loaded-images-in-safari,How to remove white border on lazy loaded images in Safari,72116731.0,1650907137.0,,
76,"['css', 'reactjs', 'chakra-ui']","{'account_id': 15136486, 'reputation': 355, 'user_id': 10922854, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-qS2GVDfgyb8/AAAAAAAAAAI/AAAAAAAAAAc/sZPkhIIO1jE/photo.jpg?sz=256', 'display_name': 'aahhuhuhu', 'link': 'https://stackoverflow.com/users/10922854/aahhuhuhu'}",False,392,0,0,1661225214,1650462228,71940826,CC BY-SA 4.0,https://stackoverflow.com/questions/71940826/i-want-to-fix-that-the-border-of-table-header-disappears-when-scrolling-table,I want to fix that the border of table header disappears when scrolling table,,1661225214.0,,
77,"['javascript', 'html', 'css', 'node.js', 'express']","{'account_id': 24832138, 'reputation': 37, 'user_id': 18711215, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/654e971d111836793e16b7cfc83c1fcc?s=256&d=identicon&r=PG', 'display_name': 'Apococ', 'link': 'https://stackoverflow.com/users/18711215/apococ'}",False,94,1,0,1661195920,1649259057,71769610,CC BY-SA 4.0,https://stackoverflow.com/questions/71769610/how-to-read-my-css-file-with-express-node-js,"How to read my css file with express, node.js",,,,
78,"['css', 'material-ui', 'responsive-design', 'material-design', 'figma']","{'account_id': 24975966, 'reputation': 21, 'user_id': 18838589, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b36203424c5184c0496b92526d3cdf7?s=256&d=identicon&r=PG', 'display_name': 'Fisalys', 'link': 'https://stackoverflow.com/users/18838589/fisalys'}",False,183,1,2,1661172321,1650218153,71904185,CC BY-SA 4.0,https://stackoverflow.com/questions/71904185/why-are-there-breakpoints-inconsistencies-between-material-design-3-mui,Why are there breakpoints inconsistencies between Material Design 3 &amp; MUI?,,1661172321.0,,
79,"['javascript', 'html', 'css', 'vuejs3', 'bootstrap-5']","{'account_id': 22081478, 'reputation': 1, 'user_id': 16340995, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cceb153268a749e90db9716c20c98d2e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arif', 'link': 'https://stackoverflow.com/users/16340995/arif'}",False,326,1,0,1660981820,1649039363,71731444,CC BY-SA 4.0,https://stackoverflow.com/questions/71731444/vue-3-usage-of-v-model-changes-bootstrap-5-table-class,Vue 3 usage of v-model changes Bootstrap 5 table class,,,,
80,"['html', 'css', 'bootstrap-5']","{'account_id': 22426385, 'reputation': 35, 'user_id': 16632929, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyqHvsrsmo9vUBs6StFl7sWLlxeKg9Rc-FETjvN=k-s256', 'display_name': 'Mislav Rukonic', 'link': 'https://stackoverflow.com/users/16632929/mislav-rukonic'}",False,800,1,2,1660972656,1649699532,71832234,CC BY-SA 4.0,https://stackoverflow.com/questions/71832234/bootstrap-offcanvas-fade-duplicating-between-different-parts-of-the-site,Bootstrap Offcanvas fade duplicating between different parts of the site?,,1649856715.0,,
