,tags,owner,is_answered,view_count,protected_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
47,"['javascript', 'html', 'css']","{'account_id': 337985, 'reputation': 46579, 'user_id': 666564, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/784a570374d05695178c2617b3f1b550?s=256&d=identicon&r=PG', 'display_name': 'fancy', 'link': 'https://stackoverflow.com/users/666564/fancy'}",True,47799,,11920472.0,4,103,1655777522,1344756096,1648136277.0,11920429,CC BY-SA 4.0,https://stackoverflow.com/questions/11920429/is-it-possible-for-the-child-of-a-div-set-to-pointer-events-none-to-have-pointe,Is it possible for the child of a div set to pointer-events: none to have pointer events?,,,
48,"['css', 'font-face']","{'account_id': 263080, 'reputation': 2854, 'user_id': 548414, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://i.stack.imgur.com/grdYH.png?s=256&g=1', 'display_name': 'Radicate', 'link': 'https://stackoverflow.com/users/548414/radicate'}",True,439493,,12144181.0,8,197,1655720895,1346077711,1443601174.0,12144000,CC BY-SA 3.0,https://stackoverflow.com/questions/12144000/using-custom-fonts-using-css,Using custom fonts using CSS?,,,
49,"['html', 'css']","{'account_id': 1221220, 'reputation': 843, 'user_id': 1187840, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d20b4e858a36a67121b73f537a3237f6?s=256&d=identicon&r=PG', 'display_name': 'Paul', 'link': 'https://stackoverflow.com/users/1187840/paul'}",True,357407,,12013573.0,10,83,1655559330,1345239658,1484808885.0,12013532,CC BY-SA 3.0,https://stackoverflow.com/questions/12013532/inline-style-tags-vs-inline-css-properties,Inline &lt;style&gt; tags vs. inline css properties,,,
50,"['javascript', 'css', 'dom-events']","{'account_id': 1790434, 'reputation': 63, 'user_id': 1630983, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/c2028b7e7db5723572213b58da841cd0?s=256&d=identicon&r=PG', 'display_name': 'Corn Hole LI', 'link': 'https://stackoverflow.com/users/1630983/corn-hole-li'}",True,614,,12170281.0,1,1,1655276998,1346187969,1655276998.0,12167539,CC BY-SA 4.0,https://stackoverflow.com/questions/12167539/the-following-color-change-functions-work-fine-in-ie9-and-firefox-but-not-in-ear,The following color change functions work fine in IE9 and Firefox but not in earlier IE or Chrome,,,
51,"['javascript', 'html', 'css', 'dom-events']","{'account_id': 84117, 'reputation': 31619, 'user_id': 235334, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/6c3b2831a6074aea2c7e3e228f46ea7b?s=256&d=identicon&r=PG', 'display_name': 'TruMan1', 'link': 'https://stackoverflow.com/users/235334/truman1'}",True,3763,,12130461.0,2,2,1655153917,1345987031,1655153917.0,12130434,CC BY-SA 4.0,https://stackoverflow.com/questions/12130434/loading-splash-page-while-html-styles-and-scripts-get-rendered,Loading splash page while HTML styles and scripts get rendered?,,,
52,"['javascript', 'html', 'jquery', 'css', 'jquery-events']","{'account_id': 1354530, 'reputation': 331, 'user_id': 1293220, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/2e8f05d8834e665aebe1d8b474f19326?s=256&d=identicon&r=PG', 'display_name': 'zeekrey', 'link': 'https://stackoverflow.com/users/1293220/zeekrey'}",True,636,,12081384.0,3,0,1654775845,1345669083,1654775845.0,12081303,CC BY-SA 4.0,https://stackoverflow.com/questions/12081303/show-div-while-scrolling-and-change-behavior,Show div while scrolling and change behavior,,,
53,"['javascript', 'html', 'css', 'css-float']","{'account_id': 451218, 'reputation': 91, 'user_id': 846986, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/3251566e0f6819f4252183e8b2c9ab31?s=256&d=identicon&r=PG', 'display_name': 'Ramil', 'link': 'https://stackoverflow.com/users/846986/ramil'}",True,192,,12198190.0,2,0,1653314537,1346333190,1653314537.0,12197954,CC BY-SA 4.0,https://stackoverflow.com/questions/12197954/two-columns-and-equal-height,Two-Columns and Equal Height,,,
54,"['javascript', 'html', 'css', 'ajax', 'dom-events']","{'account_id': 419944, 'reputation': 393, 'user_id': 797374, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/f6d1192c19f02f60d244fa1fa446f248?s=256&d=identicon&r=PG', 'display_name': 'Gopipuli', 'link': 'https://stackoverflow.com/users/797374/gopipuli'}",True,2223,,11753516.0,2,1,1652963349,1343795586,1652963349.0,11752604,CC BY-SA 4.0,https://stackoverflow.com/questions/11752604/how-to-make-a-window-position-to-bottom-on-submit-event,How to make a window position to bottom on submit event?,,,
55,['css'],"{'user_type': 'does_not_exist', 'display_name': 'user1261800'}",True,203967,1544411782.0,11814036.0,5,59,1652944848,1344141549,1652944848.0,11814013,CC BY-SA 4.0,https://stackoverflow.com/questions/11814013/css-creating-textured-backgrounds,CSS: Creating textured backgrounds,,,
56,"['css', 'google-chrome-extension', 'css-mask']","{'account_id': 955987, 'reputation': 2370, 'user_id': 981282, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/18780af18cf698ac3db3c5964a41cdd7?s=256&d=identicon&r=PG', 'display_name': 'Rhyono', 'link': 'https://stackoverflow.com/users/981282/rhyono'}",True,2287,,12040189.0,1,3,1652808334,1345411553,,12030150,CC BY-SA 3.0,https://stackoverflow.com/questions/12030150/use-a-color-for-a-webkit-mask-on-a-png,Use a color for a webkit mask on a PNG,,,
57,"['html', 'css', 'sass', 'compass-sass', 'susy-compass']","{'account_id': 351977, 'reputation': 574, 'user_id': 688798, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/1e865e00b02c5c91fe5e0bc64497cd32?s=256&d=identicon&r=PG', 'display_name': 'patrick', 'link': 'https://stackoverflow.com/users/688798/patrick'}",True,2308,,12151050.0,2,1,1652795481,1345487842,1652795481.0,12043155,CC BY-SA 4.0,https://stackoverflow.com/questions/12043155/compass-vertical-rhythm-hr-tags-breaks-vertical-grid,Compass Vertical Rhythm - HR tags breaks vertical grid,,,
58,"['css', 'overriding']","{'account_id': 1728353, 'reputation': 145, 'user_id': 1582524, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/75fb0935b64b5d16217f86e5492d79be?s=256&d=identicon&r=PG', 'display_name': 'user1582524', 'link': 'https://stackoverflow.com/users/1582524/user1582524'}",True,37912,,11939642.0,4,14,1652759024,1344880060,,11939519,CC BY-SA 3.0,https://stackoverflow.com/questions/11939519/turn-off-css-property,Turn off CSS property,,,
59,"['html', 'css', 'forms', 'html-input']","{'account_id': 1603652, 'reputation': 3773, 'user_id': 1484186, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/bcc1791f2370d4609fc925df0dbd7f93?s=256&d=identicon&r=PG', 'display_name': 'phz', 'link': 'https://stackoverflow.com/users/1484186/phz'}",True,593141,,12114606.0,9,306,1652361320,1345831759,1487853743.0,12114570,CC BY-SA 3.0,https://stackoverflow.com/questions/12114570/how-to-align-texts-inside-of-an-input,How to align texts inside of an input?,,,
60,"['html', 'css', 'textarea', 'margin']","{'account_id': 1445736, 'reputation': 3717, 'user_id': 1364292, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/09d5afbb8b69f717930c65e0d79239ed?s=256&d=identicon&r=PG', 'display_name': 'Daniel Ramirez-Escudero', 'link': 'https://stackoverflow.com/users/1364292/daniel-ramirez-escudero'}",True,49159,,12202871.0,5,11,1652279627,1346349749,1652278966.0,12202844,CC BY-SA 4.0,https://stackoverflow.com/questions/12202844/style-text-inside-a-textarea,Style text inside a &#39;textarea&#39;,,,
61,"['html', 'css', 'character-encoding']","{'account_id': 268542, 'reputation': 1992, 'user_id': 557358, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/7ab6ce73af57a08259bc74530aa1d306?s=256&d=identicon&r=PG', 'display_name': 'michaellindahl', 'link': 'https://stackoverflow.com/users/557358/michaellindahl'}",True,3737,,12190281.0,4,13,1651867836,1346302129,1521575456.0,12190078,CC BY-SA 3.0,https://stackoverflow.com/questions/12190078/stylesheet-taken-over-replaced-by-chinese-characters,Stylesheet taken-over/replaced by Chinese characters,,,
62,"['css', 'html', 'viewport']","{'account_id': 1754770, 'reputation': 5551, 'user_id': 1603071, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/276bfc5a10ac57a2732b127239bf4c32?s=256&d=identicon&r=PG', 'display_name': 'GMA', 'link': 'https://stackoverflow.com/users/1603071/gma'}",True,5684,,11986306.0,2,0,1650034358,1345117033,,11986272,CC BY-SA 3.0,https://stackoverflow.com/questions/11986272/cant-get-a-div-background-colour-to-fill-full-width-of-viewport,Can&#39;t get a div background colour to fill full width of viewport,,,
63,"['html', 'css']","{'account_id': 1371190, 'reputation': 1589, 'user_id': 1318239, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/4a1b05a1dfdea05b6821f929544ad19b?s=256&d=identicon&r=PG', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/1318239/john'}",True,112797,,11845560.0,6,35,1648998957,1344340507,1344340845.0,11845412,CC BY-SA 3.0,https://stackoverflow.com/questions/11845412/text-floating-in-block-next-to-image,Text floating in block next to image,,,
64,"['html', 'css', 'layout', 'position']","{'account_id': 1744306, 'reputation': 903, 'user_id': 1594853, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/jGxaQ.jpg?s=256&g=1', 'display_name': 'Akhil', 'link': 'https://stackoverflow.com/users/1594853/akhil'}",True,243801,,11931374.0,6,73,1648991403,1344848791,1502445136.0,11931154,CC BY-SA 3.0,https://stackoverflow.com/questions/11931154/how-to-position-three-divs-in-html-horizontally,How to position three divs in html horizontally?,,,
65,['css'],"{'account_id': 165782, 'reputation': 740, 'user_id': 389506, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/a0ffcfa76c6ef5fc13e3aff96a6470c2?s=256&d=identicon&r=PG', 'display_name': 'German', 'link': 'https://stackoverflow.com/users/389506/german'}",True,28968,,11850747.0,5,10,1648831347,1344358632,1362071713.0,11850665,CC BY-SA 3.0,https://stackoverflow.com/questions/11850665/how-to-break-css-inheritance,How to break CSS inheritance?,,,
66,"['javascript', 'html', 'css']","{'account_id': 1309409, 'reputation': 8963, 'user_id': 1257728, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/91035ce6185f13ca4ff48d43f4dd9236?s=256&d=identicon&r=PG', 'display_name': 'mortb', 'link': 'https://stackoverflow.com/users/1257728/mortb'}",True,163044,,,14,84,1648311060,1346321283,1601325542.0,12194469,,https://stackoverflow.com/questions/12194469/best-way-to-do-a-split-pane-in-html,Best way to do a split pane in HTML,1588699706.0,Opinion-based,
67,['css'],"{'account_id': 333140, 'reputation': 9858, 'user_id': 658838, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/c3f339119900406677ee99fdf4328048?s=256&d=identicon&r=PG', 'display_name': 'CustomX', 'link': 'https://stackoverflow.com/users/658838/customx'}",True,150723,,11819439.0,5,31,1647949104,1344195008,,11819417,CC BY-SA 3.0,https://stackoverflow.com/questions/11819417/css-center-two-images-in-css-side-by-side,CSS - center two images in css side by side,,,
68,"['html', 'css', 'blur']","{'account_id': 1701190, 'reputation': 935, 'user_id': 1561214, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/cf3d63872e2305ebb0499de55d08779b?s=256&d=identicon&r=PG', 'display_name': 'bialasikk', 'link': 'https://stackoverflow.com/users/1561214/bialasikk'}",True,165273,,,6,77,1647717425,1345063990,1459412050.0,11977103,CC BY-SA 3.0,https://stackoverflow.com/questions/11977103/blur-effect-on-a-div-element,Blur effect on a div element,,,
69,"['html', 'css']","{'account_id': 246847, 'reputation': 28385, 'user_id': 1136062, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/d17fbd5a00696222388a6d3c17adc99e?s=256&d=identicon&r=PG', 'display_name': 'Om3ga', 'link': 'https://stackoverflow.com/users/1136062/om3ga'}",True,62514,,12086488.0,5,30,1646827174,1345705750,,12086453,CC BY-SA 3.0,https://stackoverflow.com/questions/12086453/wrap-anchor-tag-around-li-element,wrap anchor tag around li element,,,
70,"['javascript', 'css', 'html']","{'account_id': 328997, 'reputation': 4819, 'user_id': 652259, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/I4urp.png?s=256&g=1', 'display_name': 'Dave', 'link': 'https://stackoverflow.com/users/652259/dave'}",True,7913,,11936024.0,3,7,1646743533,1344865220,1418397158.0,11935487,CC BY-SA 3.0,https://stackoverflow.com/questions/11935487/contenteditable-ctrl-b-ctrl-i-and-saving,"contentEditable, CTRL-B CTRL-I and saving",,,
71,"['jquery', 'html', 'css']","{'account_id': 1723237, 'reputation': 1, 'user_id': 1578481, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09ced40618f80e778d4b51f51cff3e7c?s=256&d=identicon&r=PG', 'display_name': 'user1578481', 'link': 'https://stackoverflow.com/users/1578481/user1578481'}",False,999,,,1,0,1645987184,1345012184,1645987184.0,11964970,CC BY-SA 4.0,https://stackoverflow.com/questions/11964970/jquery-scroll-one-page-nav-menu-bug,jQuery scroll One page-nav menu Bug,,,
72,"['css', 'drop-down-menu', 'overlapping']","{'account_id': 1749541, 'reputation': 3, 'user_id': 1598964, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f4a02941901a733f38345d49a1232ac4?s=256&d=identicon&r=PG', 'display_name': 'hurrendor', 'link': 'https://stackoverflow.com/users/1598964/hurrendor'}",True,1187,,11959608.0,1,0,1645826594,1344972424,1645826594.0,11959394,CC BY-SA 4.0,https://stackoverflow.com/questions/11959394/css-drop-down-visibility-issue,CSS Drop Down Visibility Issue,,,
73,"['html', 'css']","{'account_id': 154451, 'reputation': 2337, 'user_id': 370401, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/9a9bd492b4b610c39505857f72b94a6e?s=256&d=identicon&r=PG', 'display_name': 'Aperture', 'link': 'https://stackoverflow.com/users/370401/aperture'}",True,2190,,,2,1,1645714383,1345711102,,12087809,CC BY-SA 3.0,https://stackoverflow.com/questions/12087809/best-html-tag-to-use-to-display-chat-text-messages,Best html tag to use to display chat text messages?,,,
74,"['html', 'css', 'input', 'textbox']","{'account_id': 530607, 'reputation': 5297, 'user_id': 950931, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/93b6a7aa3d56ac5ae731051ce41e6c8f?s=256&d=identicon&r=PG', 'display_name': 'o_O', 'link': 'https://stackoverflow.com/users/950931/o-o'}",True,49945,,11846241.0,3,18,1645465115,1343766898,,11748575,CC BY-SA 3.0,https://stackoverflow.com/questions/11748575/default-input-element-size,Default input element size,,,
75,"['css', 'html', 'cordova', 'responsive-design']","{'account_id': 940350, 'reputation': 858, 'user_id': 968526, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/tGbg0.jpg?s=256&g=1', 'display_name': 'prateek', 'link': 'https://stackoverflow.com/users/968526/prateek'}",True,37875,,12177358.0,5,20,1644648576,1346240548,1346242234.0,12177134,CC BY-SA 3.0,https://stackoverflow.com/questions/12177134/supporting-multiple-resolution-and-density-of-images-in-phonegap,supporting multiple resolution and density of images in phonegap,,,
76,"['html', 'css', 'dom', 'position']","{'account_id': 458585, 'reputation': 5691, 'user_id': 858565, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/0630fef08c0e97da592f624c69b446f7?s=256&d=identicon&r=PG', 'display_name': 'andreihondrari', 'link': 'https://stackoverflow.com/users/858565/andreihondrari'}",True,24921,,11917186.0,1,50,1643217213,1344714800,1437380030.0,11917168,CC BY-SA 3.0,https://stackoverflow.com/questions/11917168/what-are-the-css-properties-that-get-elements-out-of-the-normal-flow,What are the CSS properties that get elements out of the normal flow?,,,
77,"['asp.net', 'css', 'button', 'aspbutton']","{'account_id': 1719838, 'reputation': 613, 'user_id': 1576050, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/29dd04b9edf17eeed29ce790f334afd1?s=256&d=identicon&r=PG', 'display_name': 'Sujanth', 'link': 'https://stackoverflow.com/users/1576050/sujanth'}",True,153364,,12242024.0,9,17,1642170134,1346242308,1346259721.0,12177630,CC BY-SA 3.0,https://stackoverflow.com/questions/12177630/how-to-set-css-style-to-asp-net-button,How to set css style to asp.net button?,,,
78,"['javascript', 'jquery', 'html', 'css', 'twitter-bootstrap']","{'account_id': 981538, 'reputation': 1302, 'user_id': 1001127, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/89632fd8a7b045201bfefb1c2c07b745?s=256&d=identicon&r=PG', 'display_name': 'Fady Kamal', 'link': 'https://stackoverflow.com/users/1001127/fady-kamal'}",True,101803,,12200676.0,12,90,1641996176,1346341045,1346342290.0,12200544,CC BY-SA 3.0,https://stackoverflow.com/questions/12200544/override-twitter-bootstrap-textbox-glow-and-shadows,Override twitter bootstrap Textbox Glow and Shadows,,,
