,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason,migrated_from
48,"['css', 'reactjs']","{'account_id': 15634505, 'reputation': 23, 'user_id': 11279846, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/91c054b4ed21cb1a600f071c6de3dfb6?s=256&d=identicon&r=PG&f=1', 'display_name': 'LiamGrossman', 'link': 'https://stackoverflow.com/users/11279846/liamgrossman'}",True,34,55982611.0,2,0,1656564315,1556973135,55982543,CC BY-SA 4.0,https://stackoverflow.com/questions/55982543/how-to-make-my-images-inline-to-the-left-of-my-component-content,How to make my images inline to the left of my component content?,1556985921.0,,,,
49,"['css', 'responsive', 'tailwind-css']","{'account_id': 15881368, 'reputation': 33, 'user_id': 11459035, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-an5f8YFNELU/AAAAAAAAAAI/AAAAAAAAAF4/tuLnuT3ez7w/photo.jpg?sz=256', 'display_name': 'Saky', 'link': 'https://stackoverflow.com/users/11459035/saky'}",True,2081,56096070.0,1,1,1656345878,1557140511,56003852,CC BY-SA 4.0,https://stackoverflow.com/questions/56003852/how-to-change-default-mobile-first-approachtailwind-in-desktop-first,How to change default mobile-first approach(Tailwind) in desktop first?,1557141416.0,,,,
50,"['html', 'css', 'video', 'css-transitions', 'css-animations']","{'account_id': 15610474, 'reputation': 69, 'user_id': 11262080, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a6a6477a002bd495180df5ff3d2ef0a?s=256&d=identicon&r=PG&f=1', 'display_name': 'torresjrjr', 'link': 'https://stackoverflow.com/users/11262080/torresjrjr'}",False,2522,,1,6,1656337232,1556678125,55930993,CC BY-SA 4.0,https://stackoverflow.com/questions/55930993/how-to-directly-save-html-css-animations-to-a-video-file-avi,How to directly save HTML/CSS animations to a video file (AVI)?,,,,,
51,"['html', 'css', 'visual-studio-code', 'vscode-extensions']","{'user_type': 'does_not_exist', 'display_name': 'user9491184'}",True,9616,56886392.0,5,7,1656197290,1558080195,56182144,CC BY-SA 4.0,https://stackoverflow.com/questions/56182144/vscode-extension-webview-external-html-and-css,VSCode Extension webview external html and css,1558080460.0,,,,
52,"['python', 'css', 'plotly-dash']","{'account_id': 12176776, 'reputation': 83, 'user_id': 8889622, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2277b48195f0e389ea7107f8e52a56e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alessandro', 'link': 'https://stackoverflow.com/users/8889622/alessandro'}",True,8380,56190635.0,2,3,1655696180,1558103644,56188590,CC BY-SA 4.0,https://stackoverflow.com/questions/56188590/python-dash-div-full-page-background-image,Python dash Div full page background image,1558104478.0,,,,
53,"['javascript', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user2395639'}",True,2866,56126218.0,5,0,1655592661,1557822361,56126017,CC BY-SA 4.0,https://stackoverflow.com/questions/56126017/javascript-how-to-display-a-default-tab-content-but-hide-other-tab-content,Javascript : How to display a default tab content but hide other tab content,1557824403.0,,,,
54,"['css', 'reactjs', 'focus', 'material-ui', 'html-select']","{'account_id': 12623059, 'reputation': 673, 'user_id': 9177853, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/86331be45067e0b04c65641de48d3276?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bens', 'link': 'https://stackoverflow.com/users/9177853/bens'}",True,4872,56244539.0,3,5,1655399164,1558452415,56241625,CC BY-SA 4.0,https://stackoverflow.com/questions/56241625/how-to-set-select-component-in-material-ui-to-loose-its-focus-state-after-select,How to set Select component in Material-UI to loose its focus state after selecting one of its item,1558783497.0,,,,
55,"['html', 'css', 'animation', 'css-animations']","{'account_id': 11957303, 'reputation': 2417, 'user_id': 10646944, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a80e354761f942058d4b0b975e6ccdd?s=256&d=identicon&r=PG&f=1', 'display_name': 'gabogabans', 'link': 'https://stackoverflow.com/users/10646944/gabogabans'}",True,1369,,1,1,1655306858,1557622116,56095380,CC BY-SA 4.0,https://stackoverflow.com/questions/56095380/make-css-animation-smoothly-loop-forever,make css animation smoothly loop forever,1655306858.0,,,,
56,"['css', 'wordpress-theming', 'themes', 'custom-wordpress-pages']","{'account_id': 125537, 'reputation': 1051, 'user_id': 321373, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user321373', 'link': 'https://stackoverflow.com/users/321373/user321373'}",False,60,,1,0,1654711839,1556963547,55981334,CC BY-SA 4.0,https://stackoverflow.com/questions/55981334/wordpress-theme-customization-css,Wordpress theme customization CSS,,,,,
57,"['javascript', 'html', 'css', 'svg']","{'account_id': 16036616, 'reputation': 25, 'user_id': 11574153, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4fc16747b917d7a3cc0962e609aa9b03?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nyeusi_Tech', 'link': 'https://stackoverflow.com/users/11574153/nyeusi-tech'}",True,539,56366202.0,1,2,1654685515,1559149535,56365466,CC BY-SA 4.0,https://stackoverflow.com/questions/56365466/svg-pause-play-can-not-figure-out-why-this-isnt-working,SVG pause/play Can not figure out why this isn&#39;t working...?,1559150687.0,,,,
58,"['javascript', 'html', 'css', 'twitter-bootstrap', 'responsive-design']","{'account_id': 11272507, 'reputation': 87, 'user_id': 8267531, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be0a152f471124d3b59f6d35c055d800?s=256&d=identicon&r=PG&f=1', 'display_name': 'James', 'link': 'https://stackoverflow.com/users/8267531/james'}",False,492,,2,4,1654136068,1557948589,56156418,CC BY-SA 4.0,https://stackoverflow.com/questions/56156418/bootstrap-responsive-table-with-fixed-headers-on-all-device-sizes,Bootstrap responsive table with fixed headers on all device sizes?,1557950696.0,,,,
59,"['html', 'css', 'fonts']","{'account_id': 11854886, 'reputation': 1211, 'user_id': 8675131, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-0RKkDPUyBSE/AAAAAAAAAAI/AAAAAAAAAHM/VVqa_CK77hs/photo.jpg?sz=256', 'display_name': 'andrea06590', 'link': 'https://stackoverflow.com/users/8675131/andrea06590'}",True,21880,56322691.0,7,11,1653924704,1558946007,56322406,CC BY-SA 4.0,https://stackoverflow.com/questions/56322406/how-to-write-very-small-text-in-html,How to write very small text in HTML,1558960656.0,,,,
60,"['javascript', 'html', 'css']","{'account_id': 14197476, 'reputation': 49, 'user_id': 10260408, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Xzc34.png?s=256&g=1', 'display_name': 'Fran Martin Rivas', 'link': 'https://stackoverflow.com/users/10260408/fran-martin-rivas'}",True,22576,56313395.0,6,3,1652782787,1558871217,56313201,CC BY-SA 4.0,https://stackoverflow.com/questions/56313201/how-to-fix-problem-with-roboto-font-load-in-google-chrome,How to fix problem with Roboto font load in Google Chrome?,1558871700.0,,,,
61,"['html', 'css', 'image', 'canvas', 'imagemap']","{'account_id': 7114361, 'reputation': 181, 'user_id': 5441190, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cyCth.jpg?s=256&g=1', 'display_name': 'goehler', 'link': 'https://stackoverflow.com/users/5441190/goehler'}",True,128,,2,1,1651677436,1557009439,55987379,CC BY-SA 4.0,https://stackoverflow.com/questions/55987379/how-can-i-overlay-multiple-pngs-and-have-each-of-them-clickable-in-their-visible,How can I overlay multiple PNGs and have each of them clickable in their visible area?,1651677436.0,,,,
62,['css'],"{'account_id': 2282406, 'reputation': 23, 'user_id': 2007201, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ed4a16cbf9df4a201b6d8b1e8888865?s=256&d=identicon&r=PG', 'display_name': 'stevejcoates', 'link': 'https://stackoverflow.com/users/2007201/stevejcoates'}",True,586,,2,-4,1651315369,1556880902,55968371,CC BY-SA 4.0,https://stackoverflow.com/questions/55968371/how-to-create-slanted-underline-style,How to create slanted underline style,1556883024.0,,,,
63,"['css', 'angular', 'angular2-directives', 'angular-directive']","{'account_id': 15551772, 'reputation': 501, 'user_id': 11219240, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/516942075500723/picture?type=large', 'display_name': 'awesomemypro', 'link': 'https://stackoverflow.com/users/11219240/awesomemypro'}",True,3768,55950995.0,2,2,1650553683,1556794638,55950918,CC BY-SA 4.0,https://stackoverflow.com/questions/55950918/using-css-hover-property-in-angular-directive,Using CSS hover property in Angular directive?,,,,,
64,"['javascript', 'jquery', 'html', 'css']","{'account_id': 14995760, 'reputation': 47, 'user_id': 10825161, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5uHNa.jpg?s=256&g=1', 'display_name': 'Marcos Schmell', 'link': 'https://stackoverflow.com/users/10825161/marcos-schmell'}",False,479,,1,0,1650540321,1557530764,56085949,CC BY-SA 4.0,https://stackoverflow.com/questions/56085949/how-can-i-make-onclick-event-on-a-li-with-pseudo-element-before,How Can I make onclick event on a li with pseudo-element ::before,1557558167.0,,,,
65,"['html', 'css', 'accessibility']","{'account_id': 1096766, 'reputation': 22292, 'user_id': 1090206, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/BVW9D.jpg?s=256&g=1', 'display_name': 'Chris W.', 'link': 'https://stackoverflow.com/users/1090206/chris-w'}",False,317,,2,-1,1650387057,1559063651,56347186,CC BY-SA 4.0,https://stackoverflow.com/questions/56347186/make-custom-checkbox-switch-label-element-a11y-tab-keyboard-accessible,Make custom checkbox switch Label element a11y tab / keyboard accessible,1650387057.0,,,,
66,"['javascript', 'jquery', 'html', 'css', 'forms']","{'account_id': 15375713, 'reputation': 1, 'user_id': 11092495, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2456844807722274/picture?type=large', 'display_name': 'Mateus Vencato', 'link': 'https://stackoverflow.com/users/11092495/mateus-vencato'}",False,279,,2,-3,1650110392,1557322002,56041929,CC BY-SA 4.0,https://stackoverflow.com/questions/56041929/how-to-change-color-of-a-select-on-keypress,How to change color of a select on keypress,1557323548.0,,,,
67,"['html', 'css', 'google-chrome', 'firefox']","{'account_id': 15557185, 'reputation': 25, 'user_id': 11223256, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03e10697bd9d6c9c216d433731848308?s=256&d=identicon&r=PG&f=1', 'display_name': 'KFOz', 'link': 'https://stackoverflow.com/users/11223256/kfoz'}",True,583,56123176.0,1,0,1649726197,1557800472,56122158,CC BY-SA 4.0,https://stackoverflow.com/questions/56122158/css-background-image-is-only-working-in-chrome-and-no-other-browser,CSS Background image is only working in Chrome and no other browser,1557801472.0,,,,
68,"['html', 'css', 'flowchart']","{'account_id': 2140062, 'reputation': 187, 'user_id': 1898938, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/17cf56436371f090067070c5ca424bf4?s=256&d=identicon&r=PG', 'display_name': 'Wesley', 'link': 'https://stackoverflow.com/users/1898938/wesley'}",False,2295,,0,1,1649694686,1558403664,56230112,CC BY-SA 4.0,https://stackoverflow.com/questions/56230112/creating-a-flowchart-with-html-css,Creating a Flowchart with HTML/CSS,1649694686.0,,,,
69,"['html', 'css', 'flexbox', 'swiper.js']","{'account_id': 3137477, 'reputation': 1116, 'user_id': 2653694, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/1eaa2db623c6427fc4fb2e28a312726f?s=256&d=identicon&r=PG', 'display_name': 'John Smith', 'link': 'https://stackoverflow.com/users/2653694/john-smith'}",True,2415,,1,6,1649238610,1558987065,56331820,CC BY-SA 4.0,https://stackoverflow.com/questions/56331820/how-to-make-swiper-slider-not-to-expand-its-parent-block,How to make swiper slider not to expand its parent block?,1583615243.0,,,,
70,"['javascript', 'html', 'css']","{'account_id': 15858476, 'reputation': 1, 'user_id': 11442253, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57aa9e341821a51af9fa45159f3d1ebb?s=256&d=identicon&r=PG&f=1', 'display_name': 'RachelBell', 'link': 'https://stackoverflow.com/users/11442253/rachelbell'}",True,279,,2,0,1649219913,1556808052,55954851,CC BY-SA 4.0,https://stackoverflow.com/questions/55954851/how-to-open-part-of-an-accordion-when-clicking-on-a-link-in-the-same-page,How to open part of an accordion when clicking on a link in the same page,1556809554.0,,,,
71,"['javascript', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user11439800'}",True,1936,55947676.0,3,3,1648663923,1556771012,55945642,CC BY-SA 4.0,https://stackoverflow.com/questions/55945642/how-to-make-click-event-work-for-multiple-elements-with-the-same-class,How to make click event work for multiple elements with the same class?,1648663923.0,,,,
72,"['html', 'css', 'css-selectors', 'html-lists']","{'account_id': 9342308, 'reputation': 50, 'user_id': 6934657, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/a00c3cb703d278d660187817e5a6c697?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alex B', 'link': 'https://stackoverflow.com/users/6934657/alex-b'}",True,63,56300621.0,1,0,1648307080,1558741480,56300581,CC BY-SA 4.0,https://stackoverflow.com/questions/56300581/how-to-style-a-list-in-css-such-that-the-background-color-doesnt-go-to-the-end,How to style a list in CSS such that the background color doesn&#39;t go to the end of line,1648307080.0,,,,
73,"['javascript', 'html', 'css', 'twitter-bootstrap-3', 'responsive-design']","{'account_id': 13209565, 'reputation': 226, 'user_id': 9540251, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3wtOQ.jpg?s=256&g=1', 'display_name': 'Arindam Sarkar', 'link': 'https://stackoverflow.com/users/9540251/arindam-sarkar'}",True,915,56001259.0,7,3,1646996526,1557127386,56000525,CC BY-SA 4.0,https://stackoverflow.com/questions/56000525/prevent-bootstrap-table-responsive-style-from-cropping-a-tooltip,Prevent Bootstrap .table-responsive style from cropping a tooltip,1646996526.0,,,,
74,"['javascript', 'html', 'css', 'reactjs']","{'user_type': 'does_not_exist', 'display_name': 'user10398929'}",True,61092,56202805.0,4,10,1646422637,1558212702,56202758,CC BY-SA 4.0,https://stackoverflow.com/questions/56202758/align-button-right-reactjs,align button right reactjs,,,,,
75,"['css', 'angular', 'ionic-framework', 'scroll', 'ionic4']","{'account_id': 4604920, 'reputation': 155, 'user_id': 3734658, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/f931a71c8a3020f19e077c92a6b33b63?s=256&d=identicon&r=PG&f=1', 'display_name': 'pred', 'link': 'https://stackoverflow.com/users/3734658/pred'}",True,7117,56125642.0,1,4,1646125618,1556887627,55970136,CC BY-SA 4.0,https://stackoverflow.com/questions/55970136/how-to-scroll-an-ion-card-content-without-setting-height-of-parent,How to scroll an ion-card-content without setting height of parent,1571330308.0,,,,
76,"['python', 'css', 'selenium', 'selenium-webdriver', 'button']","{'account_id': 9339674, 'reputation': 25, 'user_id': 6932883, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-0VZTthfzzys/AAAAAAAAAAI/AAAAAAAADRQ/TqAj6uDkKrg/photo.jpg?sz=256', 'display_name': 'Ludovico Comito', 'link': 'https://stackoverflow.com/users/6932883/ludovico-comito'}",True,229,56120363.0,3,0,1645911629,1557783646,56120232,CC BY-SA 4.0,https://stackoverflow.com/questions/56120232/unable-to-locate-css-selector-element-selenium,Unable to locate css_selector element Selenium,1645911629.0,,,,
77,"['html', 'css']","{'account_id': 15738107, 'reputation': 33, 'user_id': 11356439, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/07e4ba30347e6513f84f2546a00a29a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'TeunCB', 'link': 'https://stackoverflow.com/users/11356439/teuncb'}",True,66,,3,2,1645614084,1557242395,56025806,CC BY-SA 4.0,https://stackoverflow.com/questions/56025806/making-a-sticky-item-appear-in-screen-center-initially,Making a sticky item appear in screen center initially,1557321992.0,,,,
78,"['css', 'photo']","{'account_id': 10513410, 'reputation': 224, 'user_id': 7748308, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/49LDe.jpg?s=256&g=1', 'display_name': 'Ania', 'link': 'https://stackoverflow.com/users/7748308/ania'}",True,669,,3,0,1645381231,1557232042,56022651,CC BY-SA 4.0,https://stackoverflow.com/questions/56022651/too-much-white-space-after-rotate-image,Too much white space after rotate image,1557232142.0,,,,
79,"['javascript', 'css', 'reactjs', 'material-ui', 'react-material']","{'account_id': 6501413, 'reputation': 432, 'user_id': 5032071, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://lh3.googleusercontent.com/-zHlaEH2-jzc/AAAAAAAAAAI/AAAAAAAAAHE/fTupvRiwBi8/photo.jpg?sz=256', 'display_name': 'Zied Hf', 'link': 'https://stackoverflow.com/users/5032071/zied-hf'}",True,7961,56333080.0,3,8,1644711199,1558990937,56332412,CC BY-SA 4.0,https://stackoverflow.com/questions/56332412/how-to-add-rtl-support-for-material-ui-react,How to add RTL support for Material UI React,1558992085.0,,,,
80,"['javascript', 'html', 'css', 'twitter-bootstrap']","{'account_id': 15891638, 'reputation': 111, 'user_id': 11466594, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Vfaoucx2OUk/AAAAAAAAAAI/AAAAAAAAIoc/qgK3w9x7wgA/photo.jpg?sz=256', 'display_name': 'Robert', 'link': 'https://stackoverflow.com/users/11466594/robert'}",False,631,,3,2,1644615460,1559054886,56344822,CC BY-SA 4.0,https://stackoverflow.com/questions/56344822/link-to-id-but-navbar-in-the-way,Link to id but navbar in the way,1559055115.0,,,,
