,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
48,"['html', 'css', 'xml', 'themes', 'blogger']","{'account_id': 17280373, 'reputation': 1, 'user_id': 12514040, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/--Rvg0JHCKDM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdoaJCQEpsK3Ef7P8EanMX_04QsfQ/photo.jpg?sz=256', 'display_name': 'Akshat Kashyav', 'link': 'https://stackoverflow.com/users/12514040/akshat-kashyav'}",False,202,1,0,1654619503,1576009973,,59274937,CC BY-SA 4.0,https://stackoverflow.com/questions/59274937/image-got-resized-in-mobile-view-in-blogger-blog,Image got Resized in Mobile View in Blogger Blog,,,,,
49,"['html', 'css', 'frontend', 'web-frontend']","{'account_id': 17365587, 'reputation': 1, 'user_id': 12580818, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBihzsClX4ZA9XdUE-tndqLvWti40uOwchk0z2RPw=k-s256', 'display_name': 'Marouanely', 'link': 'https://stackoverflow.com/users/12580818/marouanely'}",False,446,0,0,1654464373,1577043568,1577055519.0,59447495,CC BY-SA 4.0,https://stackoverflow.com/questions/59447495/is-there-a-way-of-hiding-scrollbar-track-or-making-it-transparent,Is there a way of hiding scrollbar track or making it transparent,,,,,
50,"['html', 'css', 'font-size']","{'account_id': 17324236, 'reputation': 33, 'user_id': 12548851, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gvG8B.jpg?s=256&g=1', 'display_name': 'rogue_otter', 'link': 'https://stackoverflow.com/users/12548851/rogue-otter'}",True,6910,4,3,1654446467,1576543884,1576546144.0,59366193,CC BY-SA 4.0,https://stackoverflow.com/questions/59366193/how-can-i-set-font-size-for-my-entire-html-webpage-using-css,How can I set font size for my entire HTML webpage using CSS?,59366277.0,,,,
51,"['css', 'reactjs', 'components']","{'account_id': 10199911, 'reputation': 101, 'user_id': 7530549, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tFGXM.jpg?s=256&g=1', 'display_name': 'Daniel S.', 'link': 'https://stackoverflow.com/users/7530549/daniel-s'}",True,1467,3,2,1654141384,1577378771,,59491142,CC BY-SA 4.0,https://stackoverflow.com/questions/59491142/background-image-wont-show-in-react-component,Background Image won&#39;t show in React component,,,,,
52,"['css', 'mix-blend-mode']","{'account_id': 17186084, 'reputation': 11, 'user_id': 12440677, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-hxcKHqre2rI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcTb0SqYdb-ymKkf76c61gQqEkgcg/photo.jpg?sz=256', 'display_name': 'Matt', 'link': 'https://stackoverflow.com/users/12440677/matt'}",True,818,2,1,1654008391,1576812581,1576833761.0,59419494,CC BY-SA 4.0,https://stackoverflow.com/questions/59419494/mix-blend-mode-working-when-applied-to-one-element-but-not-another,Mix-blend-mode working when applied to one element but not another,,,,,
53,"['css', 'angular', 'typescript', 'twitter-bootstrap']","{'account_id': 13194878, 'reputation': 601, 'user_id': 12302230, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Harry', 'link': 'https://stackoverflow.com/users/12302230/harry'}",True,2835,4,0,1653622745,1575408916,1575409280.0,59165707,CC BY-SA 4.0,https://stackoverflow.com/questions/59165707/angular-dropdown-appears-below-modal,Angular - Dropdown appears below modal,59165845.0,,,,
54,"['html', 'css', 'list', 'horizontal-scrolling', 'scroll-snap']","{'account_id': 17246726, 'reputation': 21, 'user_id': 12487812, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LlqBu.jpg?s=256&g=1', 'display_name': 'Pavel Kudlanov', 'link': 'https://stackoverflow.com/users/12487812/pavel-kudlanov'}",False,1175,2,2,1652898279,1575580417,1652898279.0,59203354,CC BY-SA 4.0,https://stackoverflow.com/questions/59203354/horizontal-scroll-snapping-sections-within-a-vertical-scroll-snapping-section-h,"Horizontal scroll snapping sections within a vertical scroll snapping section, have empty space above because of ul&#39;s and div&#39;s",,,,,
55,"['css', 'selector']","{'account_id': 13298026, 'reputation': 11, 'user_id': 9600325, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Kanjaria Mihir', 'link': 'https://stackoverflow.com/users/9600325/kanjaria-mihir'}",True,1264,1,-1,1652621425,1576383063,1576389824.0,59341162,CC BY-SA 4.0,https://stackoverflow.com/questions/59341162/how-to-inspect-element-of-non-inspect-able-sites,How to Inspect element of non-inspect able sites?,59341203.0,,,,
56,"['css', 'angular', 'angular-components']","{'account_id': 3453640, 'reputation': 4219, 'user_id': 2892649, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/Z8ixz.jpg?s=256&g=1', 'display_name': 'Tyler Eich', 'link': 'https://stackoverflow.com/users/2892649/tyler-eich'}",False,1923,1,0,1652096561,1575918142,,59255084,CC BY-SA 4.0,https://stackoverflow.com/questions/59255084/how-to-apply-a-components-ngclass-to-its-child-element,How to apply a component&#39;s [ngClass] to its child element,,,,,
57,"['css', 'reactjs']","{'account_id': 16707922, 'reputation': 43, 'user_id': 12075952, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mB-0202KsDrv7o5BDbQ7sbvVoQxk45gj4JiWM69Mg=k-s256', 'display_name': 'patbied', 'link': 'https://stackoverflow.com/users/12075952/patbied'}",True,20145,3,2,1652020404,1577537053,,59510990,CC BY-SA 4.0,https://stackoverflow.com/questions/59510990/how-to-change-navbar-background-color-in-react-when-i-scroll,How to change navbar background color in react when I scroll,,,,,
58,"['javascript', 'css', 'vue.js']","{'account_id': 16149826, 'reputation': 549, 'user_id': 11658553, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2454813811242759/picture?type=large', 'display_name': 'H&#249;ng Nguyễn', 'link': 'https://stackoverflow.com/users/11658553/h%c3%b9ng-nguy%e1%bb%85n'}",True,1254,3,1,1651737402,1576653674,1651737402.0,59387197,CC BY-SA 4.0,https://stackoverflow.com/questions/59387197/how-to-import-internal-css-conditionally-with-javascript-vuejs,How to import internal css conditionally with javascript vuejs?,59407622.0,,,,
59,"['html', 'css', 'bootstrap-4', 'bootstrap-cards']","{'account_id': 15726302, 'reputation': 27, 'user_id': 11739265, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1Gnud.jpg?s=256&g=1', 'display_name': 'alexmcc42', 'link': 'https://stackoverflow.com/users/11739265/alexmcc42'}",True,7114,2,0,1651157192,1576598868,1651157192.0,59378029,CC BY-SA 4.0,https://stackoverflow.com/questions/59378029/close-bootstrap-card-container,Close Bootstrap Card Container,59378381.0,,,,
60,"['html', 'css', 'angular', 'typescript']","{'account_id': 17225384, 'reputation': 53, 'user_id': 12471135, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-_KInMN0VtBI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdfH1UahLdXFT6cpzxdAIZQMGjZHw/photo.jpg?sz=256', 'display_name': 'Paul Sartre', 'link': 'https://stackoverflow.com/users/12471135/paul-sartre'}",True,4747,4,2,1651041593,1576698322,1576704115.0,59399089,CC BY-SA 4.0,https://stackoverflow.com/questions/59399089/disable-button-unless-checkbox-is-checked-angular-7,Disable button unless checkbox is checked (Angular 7+)?,59399337.0,,,,
61,"['css', 'alignment', 'navbar']","{'account_id': 9628780, 'reputation': 200, 'user_id': 7147508, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ddbc423123f73ab4a921812a1c990dbd?s=256&d=identicon&r=PG&f=1', 'display_name': 'ampersander', 'link': 'https://stackoverflow.com/users/7147508/ampersander'}",False,506,1,-1,1650425361,1577141960,1650425361.0,59462114,CC BY-SA 4.0,https://stackoverflow.com/questions/59462114/how-to-horizontally-align-three-items-in-a-navbar,How to horizontally align three items in a navbar?,,,,,
62,"['javascript', 'html', 'css', 'html5-video']","{'user_type': 'does_not_exist', 'display_name': 'user8585349'}",True,5077,2,4,1649368054,1575973872,1575978403.0,59265161,CC BY-SA 4.0,https://stackoverflow.com/questions/59265161/how-to-simulate-a-phone-frame-playing-videos-on-my-website,How to simulate a phone frame playing videos on my website?,,,,,
63,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 17230869, 'reputation': 6031, 'user_id': 12475483, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Yky2h.png?s=256&g=1', 'display_name': 'J-D3V', 'link': 'https://stackoverflow.com/users/12475483/j-d3v'}",True,126,1,2,1648752828,1575395382,1648752828.0,59162745,CC BY-SA 4.0,https://stackoverflow.com/questions/59162745/how-does-vue-implement-the-double-curlys-mustache-syntax,How does Vue implement the double curlys/mustache syntax?,59163207.0,,,,
64,"['css', 'laravel', 'npm', 'sass']","{'account_id': 761736, 'reputation': 2501, 'user_id': 772893, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/c0468a899f67bd29e6dbeae3b7c1409d?s=256&d=identicon&r=PG', 'display_name': 'Robert', 'link': 'https://stackoverflow.com/users/772893/robert'}",True,2706,3,3,1648096588,1577587952,,59516514,CC BY-SA 4.0,https://stackoverflow.com/questions/59516514/laravel-scss-npm-run-dev-cant-resolve-images-bg-main-png,Laravel scss npm run dev - Can&#39;t resolve &#39;../images/bg-main.png&#39;,71582581.0,,,,
65,"['css', 'vue.js', 'datepicker', 'vuejs-datepicker']","{'account_id': 16908190, 'reputation': 39, 'user_id': 12227985, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-sYKgneCRo-U/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reuKEifEnZR6MSX_iaXrdtWPaNKrA/photo.jpg?sz=256', 'display_name': 'Izaskun DA', 'link': 'https://stackoverflow.com/users/12227985/izaskun-da'}",True,3960,4,2,1647780660,1576742724,,59405531,CC BY-SA 4.0,https://stackoverflow.com/questions/59405531/vuejs-datepicker-change-styles-doesnt-work,vuejs-datepicker change styles doesn&#39;t work,,,,,
66,"['html', 'css', 'python-3.x', 'django-forms', 'django-crispy-forms']","{'account_id': 14257663, 'reputation': 105, 'user_id': 10299440, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZXwZp.jpg?s=256&g=1', 'display_name': 'Ritvik', 'link': 'https://stackoverflow.com/users/10299440/ritvik'}",True,823,2,2,1647638233,1577631286,,59520477,CC BY-SA 4.0,https://stackoverflow.com/questions/59520477/crisp-keeps-on-throwing-error-boundwidget-object-has-no-attribute-field,Crisp keeps on throwing error &#39;BoundWidget&#39; object has no attribute &#39;field&#39;,,,,,
67,"['css', 'vue.js', 'svg']","{'account_id': 8952918, 'reputation': 1250, 'user_id': 6678345, 'user_type': 'registered', 'accept_rate': 37, 'profile_image': 'https://i.stack.imgur.com/nK2OF.png?s=256&g=1', 'display_name': 'michal', 'link': 'https://stackoverflow.com/users/6678345/michal'}",True,7981,5,0,1646393003,1575626137,1575638554.0,59210746,CC BY-SA 4.0,https://stackoverflow.com/questions/59210746/change-color-svg-file-using-css,Change color svg file using css,,,,,
68,['css'],"{'account_id': 9474945, 'reputation': 113, 'user_id': 7044611, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/808345a1e43cc2152ef5216aede435c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eric Hobin Yoo', 'link': 'https://stackoverflow.com/users/7044611/eric-hobin-yoo'}",True,2670,2,2,1645872377,1576139588,,59300485,CC BY-SA 4.0,https://stackoverflow.com/questions/59300485/css-animation-moving-back-and-forth-with-rotation,CSS Animation moving back and forth with rotation,,,,,
69,"['css', 'angular', 'primeng']","{'account_id': 16112111, 'reputation': 147, 'user_id': 11630106, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-JoZ8B293RRo/AAAAAAAAAAI/AAAAAAAAACE/TrW87_dO5pk/photo.jpg?sz=256', 'display_name': 'Youssef Najeh', 'link': 'https://stackoverflow.com/users/11630106/youssef-najeh'}",True,5049,3,5,1645102385,1575972280,1575973241.0,59264663,CC BY-SA 4.0,https://stackoverflow.com/questions/59264663/primeng-p-menubar-align-one-item-to-right,PrimeNG p-menubar align one item to right,,,,,
70,"['css', 'stylus']","{'account_id': 16783977, 'reputation': 41, 'user_id': 12133445, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee3e31a56ff6d450d36d2bfa740b87f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'kokodayo', 'link': 'https://stackoverflow.com/users/12133445/kokodayo'}",True,570,2,4,1645052134,1577351717,,59486233,CC BY-SA 4.0,https://stackoverflow.com/questions/59486233/how-can-i-use-max-min-as-css-math-functions-instead-of-stylus-bulidin-functi,how can i use max()/min() as css-math-functions instead of stylus-bulidin-functions,,,,,
71,"['javascript', 'css', 'd3.js']","{'account_id': 17336363, 'reputation': 95, 'user_id': 12558215, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d12ab85e341c6abc348a95bf6e472e08?s=256&d=identicon&r=PG&f=1', 'display_name': 'RKumar', 'link': 'https://stackoverflow.com/users/12558215/rkumar'}",True,3738,5,8,1644886585,1577098765,1577202451.0,59454162,CC BY-SA 4.0,https://stackoverflow.com/questions/59454162/apply-multiple-styles-with-style-method-in-d3-js,Apply multiple styles with .style() method in D3.js,59454337.0,,,,
72,"['javascript', 'html', 'css', 'reactjs', 'chart.js']","{'account_id': 6991146, 'reputation': 1357, 'user_id': 5360375, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/5c014b5c9e17a1f860f9b4d8f3b6eede?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tarun Khare', 'link': 'https://stackoverflow.com/users/5360375/tarun-khare'}",True,23286,3,9,1644842776,1576250635,,59325426,CC BY-SA 4.0,https://stackoverflow.com/questions/59325426/how-to-resize-chart-js-element-in-react-js,How to resize Chart.JS element in React.js?,59325530.0,,,,
73,"['html', 'css', 'margin', 'page-break']","{'account_id': 111640, 'reputation': 2072, 'user_id': 294814, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/bc6e5d890f7fa911759ce79a3530c51a?s=256&d=identicon&r=PG', 'display_name': 'fonix232', 'link': 'https://stackoverflow.com/users/294814/fonix232'}",False,3886,1,5,1644838487,1577456819,1577471019.0,59502138,CC BY-SA 4.0,https://stackoverflow.com/questions/59502138/margin-with-css-on-page-breaks,Margin with CSS on page breaks,,,,,
74,"['javascript', 'html', 'css', 'blogger', 'blogs']","{'user_type': 'does_not_exist', 'display_name': 'user12550010'}",True,2445,3,3,1644669107,1576563263,1576564323.0,59368518,CC BY-SA 4.0,https://stackoverflow.com/questions/59368518/while-adding-google-font-to-my-blog-in-blogger-i-got-error-in-header-section,While adding google font to my blog in blogger I got error in Header Section,59368707.0,,,,
75,"['html', 'css', 'image', 'css-grid']","{'account_id': 5836046, 'reputation': 31, 'user_id': 5925827, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aae36d118760b3ab3db900ad4f4507ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'sebastianross', 'link': 'https://stackoverflow.com/users/5925827/sebastianross'}",True,2019,3,0,1644304609,1577034321,1577043470.0,59446306,CC BY-SA 4.0,https://stackoverflow.com/questions/59446306/css-grid-fit-all-images-to-cover-the-same-height,CSS Grid: Fit all images to cover the same height,,,,,
76,"['javascript', 'css', 'reactjs', 'bootstrap-4']","{'account_id': 8929263, 'reputation': 3956, 'user_id': 6662421, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/0nvFb.jpg?s=256&g=1', 'display_name': 'Sangram Badi', 'link': 'https://stackoverflow.com/users/6662421/sangram-badi'}",True,42,1,-1,1643703360,1575703349,,59223872,CC BY-SA 4.0,https://stackoverflow.com/questions/59223872/why-bootstrap-panel-toggle-is-not-working-in-reactjs-build-version,why bootstrap panel toggle is not working in reactjs build version?,,,,,
77,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 12146335, 'reputation': 137, 'user_id': 8868518, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c98af209061982be88ef4771ff37e6c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Syertim', 'link': 'https://stackoverflow.com/users/8868518/syertim'}",True,1046,4,3,1643373602,1575633756,,59212799,CC BY-SA 4.0,https://stackoverflow.com/questions/59212799/conditional-passing-functions-as-props-to-a-component,conditional passing functions as props to a component,59212827.0,,,,
78,"['python', 'css', 'python-3.x', 'drop-down-menu', 'plotly-dash']","{'account_id': 17254459, 'reputation': 31, 'user_id': 12493905, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-6d0QTwD4LRw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf7IS59cHzKX0k0-WvZ5YfSns60fA/photo.jpg?sz=256', 'display_name': 'Cadamban Kannan', 'link': 'https://stackoverflow.com/users/12493905/cadamban-kannan'}",True,7892,2,1,1642418051,1575674207,1575799937.0,59221514,CC BY-SA 4.0,https://stackoverflow.com/questions/59221514/python-drop-down-change-content-color,Python- Drop Down Change Content color,,,,,
79,"['javascript', 'html', 'css']","{'account_id': 17266594, 'reputation': 71, 'user_id': 12503155, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mB4NU_pEjDXnRzo_eyWsTUTfPPKeuSOTBC8s6Ym=k-s256', 'display_name': 'Pranjal Deb', 'link': 'https://stackoverflow.com/users/12503155/pranjal-deb'}",True,16084,5,4,1642084914,1577691779,1642084914.0,59527327,CC BY-SA 4.0,https://stackoverflow.com/questions/59527327/how-to-show-tooltip-on-click-event-using-javascript,How to show tooltip On click event Using JavaScript,,,,,
