,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
48,"['javascript', 'html', 'css', 'firebase', 'firebase-realtime-database']","{'account_id': 20998254, 'reputation': 51, 'user_id': 15429558, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/4156557461044851/picture?type=large', 'display_name': 'Emilio CA', 'link': 'https://stackoverflow.com/users/15429558/emilio-ca'}",True,5235,,3,5,1661960244,1616127366,66702421,CC BY-SA 4.0,https://stackoverflow.com/questions/66702421/firebase-code-400-message-configuration-not-found,Firebase code 400 &quot;message&quot;: &quot;CONFIGURATION_NOT_FOUND&quot;,1616139307.0,,,
49,"['html', 'css']","{'account_id': 20887015, 'reputation': 11, 'user_id': 15343377, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e60f838a34755ebbffb640e6ce10f30?s=256&d=identicon&r=PG&f=1', 'display_name': 'Infinix420', 'link': 'https://stackoverflow.com/users/15343377/infinix420'}",True,3101,66511964.0,1,0,1661849472,1615045466,66507534,CC BY-SA 4.0,https://stackoverflow.com/questions/66507534/refused-to-apply-style-from-because-its-mime-type-font-woff2-is-not-a-sup,"&quot;Refused to apply style from because its MIME type &quot;(&#39;font/woff2&#39;)&quot; is not a supported stylesheet MIME type, and strict MIME checking is enabled&quot;",1615067455.0,,,
50,"['html', 'css', 'responsive-design']","{'account_id': 20985811, 'reputation': 11, 'user_id': 15419645, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03f619e1fed4104663c6ebe35ad9c6c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jadden', 'link': 'https://stackoverflow.com/users/15419645/jadden'}",False,232,,2,1,1661355484,1616028746,66683336,CC BY-SA 4.0,https://stackoverflow.com/questions/66683336/responsive-sizing-and-positioning-of-multiple-images-relatively-to-another-in-cs,Responsive sizing and positioning of multiple images relatively to another in CSS,1616029383.0,,,
51,"['java', 'css', 'javafx', 'combobox', 'jfoenix']","{'account_id': 18523140, 'reputation': 21, 'user_id': 13495613, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhoRJF_5YEBmokG4Adp3NfspcQKRRN-49_sLhC7OA=k-s256', 'display_name': 'Malith Weeramuni', 'link': 'https://stackoverflow.com/users/13495613/malith-weeramuni'}",False,152,,1,2,1661300214,1616198725,66717031,CC BY-SA 4.0,https://stackoverflow.com/questions/66717031/how-can-i-change-javafx-combobox-text-color,How can I change JavaFx ComboBox text color,1616241031.0,,,
52,"['html', 'css', 'angular', 'angular-material', 'angular-ngselect']","{'account_id': 19913567, 'reputation': 17, 'user_id': 14591102, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/36369fe3fcfd281907650303c86dee0b?s=256&d=identicon&r=PG&f=1', 'display_name': 'WarMachine', 'link': 'https://stackoverflow.com/users/14591102/warmachine'}",False,983,,1,0,1661280886,1616830244,66829018,CC BY-SA 4.0,https://stackoverflow.com/questions/66829018/how-to-edit-the-field-while-using-ng-select,How to edit the field while using ng-select?,1617029731.0,,,
53,"['javascript', 'html', 'css']","{'account_id': 5195061, 'reputation': 11, 'user_id': 4156684, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/10ae9426dd6a4d65fc83828688c2485e?s=256&d=identicon&r=PG&f=1', 'display_name': 'reter', 'link': 'https://stackoverflow.com/users/4156684/reter'}",True,5877,,4,1,1661270099,1614962368,66496320,CC BY-SA 4.0,https://stackoverflow.com/questions/66496320/one-malicious-link-that-is-still-reflecting-on-the-website,one malicious link that is still reflecting on the website,1614975135.0,1661274043.0,,
54,"['css', 'reactjs', 'pagination', 'material-ui']","{'account_id': 10601529, 'reputation': 1519, 'user_id': 7808346, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/oMOYy.jpg?s=256&g=1', 'display_name': 'Zain Ul Abideen', 'link': 'https://stackoverflow.com/users/7808346/zain-ul-abideen'}",False,875,,1,3,1660991261,1614781988,66459115,CC BY-SA 4.0,https://stackoverflow.com/questions/66459115/how-to-show-less-number-of-pages-on-mobile-view-in-pagination,How to show less number of pages on mobile view in Pagination?,1614783940.0,,,
55,"['html', 'css', 'reactjs', 'tailwind-css']","{'account_id': 16208923, 'reputation': 1321, 'user_id': 13029550, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-zfh0juzG8oc/AAAAAAAAAAI/AAAAAAAAAn0/sYKSCLq1vIA/photo.jpg?sz=256', 'display_name': 'Herbie Vine', 'link': 'https://stackoverflow.com/users/13029550/herbie-vine'}",False,2540,,2,0,1660850623,1615481893,66587059,CC BY-SA 4.0,https://stackoverflow.com/questions/66587059/cant-get-percentages-to-work-in-css-with-tailwind,Can&#39;t get percentages to work in CSS with Tailwind,,,,
56,"['css', 'sass', 'directory']","{'account_id': 17286025, 'reputation': 45, 'user_id': 15328189, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhqnUk_FMYPJtB0nw6ji9uESWRDIMzf85gn-KSz=k-s256', 'display_name': 'user15328189', 'link': 'https://stackoverflow.com/users/15328189/user15328189'}",True,2166,66634754.0,2,0,1660731301,1615632508,66612578,CC BY-SA 4.0,https://stackoverflow.com/questions/66612578/how-do-i-change-sass-output-directory,How do I change sass output directory?,,,,
57,"['javascript', 'html', 'css', 'blogger']","{'account_id': 20280280, 'reputation': 53, 'user_id': 14874243, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhXMkOorKyp3qBU2xCzz5GVDFrNsU9v8yAAb8gM8g=k-s256', 'display_name': 'BABO SAMMO NG', 'link': 'https://stackoverflow.com/users/14874243/babo-sammo-ng'}",True,422,,1,0,1660318143,1614711658,66445504,CC BY-SA 4.0,https://stackoverflow.com/questions/66445504/how-can-i-add-a-font-awesome-icon-to-this-code-blogger-template-code,How can I add a Font Awesome icon to this code blogger template code,1614742214.0,,,
58,"['css', 'twitter-bootstrap']","{'account_id': 7340283, 'reputation': 35, 'user_id': 5590099, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/322005025552b3ade4cea3912dfafc30?s=256&d=identicon&r=PG&f=1', 'display_name': 'hovhannes999', 'link': 'https://stackoverflow.com/users/5590099/hovhannes999'}",False,27,,2,1,1660037709,1615907743,66658080,CC BY-SA 4.0,https://stackoverflow.com/questions/66658080/white-spaces-on-both-side-of-my-website-on-iphone7-i-used-overflow-x-hidden-bu,white spaces on both side of my website on iphone7 . I used overflow x hidden but it causing onother problem,,,,
59,"['javascript', 'html', 'css']","{'account_id': 20232731, 'reputation': 61, 'user_id': 14838853, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiBF9mIXj--Ose69pxpbuSrvnNzYDizmUGAvKTf=k-s256', 'display_name': 'Luca Janss', 'link': 'https://stackoverflow.com/users/14838853/luca-janss'}",True,419,,2,0,1659811074,1615826666,66642127,CC BY-SA 4.0,https://stackoverflow.com/questions/66642127/how-to-create-dynamic-squares-with-html-and-css,how to create dynamic squares with HTML and CSS,1659811074.0,,,
60,"['html', 'css', 'tailwind-css']","{'account_id': 469090, 'reputation': 63, 'user_id': 875471, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ef4e574b28b9708984ad342677ee623f?s=256&d=identicon&r=PG', 'display_name': 'Pasduti', 'link': 'https://stackoverflow.com/users/875471/pasduti'}",True,1022,66558678.0,2,2,1659626747,1615337433,66556847,CC BY-SA 4.0,https://stackoverflow.com/questions/66556847/css-object-cover-doesnt-center-an-image,CSS : Object Cover doesn&#39;t center an image,1615372402.0,,,
61,"['html', 'css']","{'account_id': 17560627, 'reputation': 818, 'user_id': 12738857, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ff7b3cc1561adbb57ebb368038ffbf0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vassilis', 'link': 'https://stackoverflow.com/users/12738857/vassilis'}",False,550,,0,4,1659507376,1614620550,66426974,CC BY-SA 4.0,https://stackoverflow.com/questions/66426974/delay-when-using-scroll-snap,Delay when using scroll snap,1614622280.0,,,
62,"['css', 'salesforce', 'salesforce-lightning', 'salesforce-communities']","{'account_id': 10175819, 'reputation': 497, 'user_id': 7514500, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ocqVl.jpg?s=256&g=1', 'display_name': 'Anup Dhal', 'link': 'https://stackoverflow.com/users/7514500/anup-dhal'}",False,816,,0,1,1659459798,1617121997,66874907,CC BY-SA 4.0,https://stackoverflow.com/questions/66874907/cant-appy-css-to-the-dynamically-added-lightning-combobox,Can&#39;t appy css to the dynamically added lightning-combobox,,,,
63,"['css', 'reactjs']","{'account_id': 20205747, 'reputation': 15, 'user_id': 14820228, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/o0uTc.jpg?s=256&g=1', 'display_name': 'Matt Allen', 'link': 'https://stackoverflow.com/users/14820228/matt-allen'}",False,282,,1,0,1659089433,1614993883,66501503,CC BY-SA 4.0,https://stackoverflow.com/questions/66501503/react-css-works-in-production-but-not-locally,"React: CSS works in production, but not locally",1615017186.0,,,
64,"['css', 'reactjs', 'material-ui']","{'account_id': 15839392, 'reputation': 475, 'user_id': 13189473, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/436adcd6cc13f4840460ad6a3702f5b6?s=256&d=identicon&r=PG&f=1', 'display_name': 'MrNobody', 'link': 'https://stackoverflow.com/users/13189473/mrnobody'}",True,4152,68431125.0,3,1,1658950486,1616524795,66769333,CC BY-SA 4.0,https://stackoverflow.com/questions/66769333/set-border-for-tab-indicator-in-material-ui,Set border for Tab indicator in Material UI,1616603130.0,,,
65,"['html', 'css', 'image']","{'account_id': 20974323, 'reputation': 13, 'user_id': 15410748, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-69Ruwzn9bj8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn6VXfh0WjD6MREZxNB59pgUzU6FQ/s96-c/photo.jpg?sz=256', 'display_name': 'codemy', 'link': 'https://stackoverflow.com/users/15410748/codemy'}",True,155,66664956.0,1,0,1658868368,1615936035,66664725,CC BY-SA 4.0,https://stackoverflow.com/questions/66664725/why-doesnt-the-image-change-size-when-i-minimize-the-screen,Why doesn&#39;t the image change size when I minimize the screen?,1658868368.0,,,
66,"['css', 'svg', 'button', 'icons']","{'account_id': 6332297, 'reputation': 1, 'user_id': 4916884, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XW1E8.jpg?s=256&g=1', 'display_name': 'Matt.', 'link': 'https://stackoverflow.com/users/4916884/matt'}",True,1948,,1,0,1658734266,1616491546,66760400,CC BY-SA 4.0,https://stackoverflow.com/questions/66760400/what-is-the-best-practice-way-of-creating-an-icon-button-with-an-svg,What is the &#39;best practice&#39; way of creating an icon button with an SVG?,1616491873.0,,,
67,"['javascript', 'html', 'css', 'p5.js', 'code.org']","{'account_id': 20738444, 'reputation': 1, 'user_id': 15228749, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi1eMb1WFNCN3CamgerDW8h3WAjTdO0VYoUc87t_Q=k-s256', 'display_name': 'Manav Nayak', 'link': 'https://stackoverflow.com/users/15228749/manav-nayak'}",False,176,,3,-3,1658531463,1616594473,66782705,CC BY-SA 4.0,https://stackoverflow.com/questions/66782705/how-to-increase-size-of-canvas-to-10801920-from-400400-in-code-org-gamelab,How to increase size of canvas to 1080*1920 from 400*400 in code.org gamelab?,1616737230.0,,,
68,"['css', 'sass', 'media-queries', 'responsive']","{'account_id': 20532468, 'reputation': 49, 'user_id': 15069356, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d2a18cfa8080cdd57d524a666ef36d8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Josh Wenner', 'link': 'https://stackoverflow.com/users/15069356/josh-wenner'}",True,181,,3,0,1658491630,1616039305,66684482,CC BY-SA 4.0,https://stackoverflow.com/questions/66684482/using-media-for-entire-css,using @media for entire CSS,1658491630.0,,,
69,"['css', 'media-queries', 'resolution']","{'account_id': 5642440, 'reputation': 47, 'user_id': 4465804, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/96b721fe3055b01e9a4b50c7bc8751c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'nickname display none', 'link': 'https://stackoverflow.com/users/4465804/nickname-display-none'}",True,51,66890449.0,1,0,1658491619,1617199730,66889458,CC BY-SA 4.0,https://stackoverflow.com/questions/66889458/is-there-a-way-to-assign-media-in-css-to-one-specific-resolution-only,Is there a way to assign @media in CSS to one specific resolution only?,1658491619.0,,,
70,"['javascript', 'css', 'hamburger-menu', 'mmenu']","{'account_id': 6604880, 'reputation': 13, 'user_id': 5101962, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/26fcef7c0a3d0c841375869c4eb2fc16?s=256&d=identicon&r=PG&f=1', 'display_name': 'matthias_muc', 'link': 'https://stackoverflow.com/users/5101962/matthias-muc'}",True,119,66819909.0,2,0,1658416520,1616771201,66819476,CC BY-SA 4.0,https://stackoverflow.com/questions/66819476/how-to-include-mburger-js-in-mmenu,How to include mburger.js in mmenu,,,,
71,"['css', 'twitter-bootstrap', 'sass', 'bootstrap-5']","{'account_id': 4670685, 'reputation': 435, 'user_id': 7306020, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/XITsh.jpg?s=256&g=1', 'display_name': 'Jonas', 'link': 'https://stackoverflow.com/users/7306020/jonas'}",True,3882,66715929.0,3,11,1658393909,1616180224,66714155,CC BY-SA 4.0,https://stackoverflow.com/questions/66714155/bootstrap-5-can-not-use-utilities,Bootstrap 5: Can not use utilities,,,,
72,"['css', 'macos', 'google-chrome']","{'account_id': 48137, 'reputation': 3771, 'user_id': 142870, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/c63ea6f0ceeced7292ed9800e06b8e32?s=256&d=identicon&r=PG&f=1', 'display_name': 'Capagris', 'link': 'https://stackoverflow.com/users/142870/capagris'}",True,735,66522157.0,2,0,1658371285,1615153559,66521772,CC BY-SA 4.0,https://stackoverflow.com/questions/66521772/chrome-macos-horizontal-scrollbar-stays-hidden-no-matter-what-despite-overflow,chrome macOS horizontal scrollbar stays hidden no matter what (despite overflow:scroll),1615153969.0,,,
73,"['css', 'angular', 'web-component', 'angular-elements']","{'account_id': 16593979, 'reputation': 715, 'user_id': 11991371, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9dcdeebc7064c2f7cf142ea8d936ee8d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Roobot', 'link': 'https://stackoverflow.com/users/11991371/roobot'}",True,1695,66536478.0,2,3,1658157080,1614807629,66465328,CC BY-SA 4.0,https://stackoverflow.com/questions/66465328/how-to-encapsulate-angular-apps-global-css-within-exported-web-component,How to encapsulate Angular app&#39;s global CSS within exported web component?,1614809547.0,,,
74,"['html', 'css', 'django', 'django-templates']","{'account_id': 1497994, 'reputation': 825, 'user_id': 1403505, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/ab60c40ba96386eb81c0c4f0a84a892a?s=256&d=identicon&r=PG', 'display_name': 'user1403505', 'link': 'https://stackoverflow.com/users/1403505/user1403505'}",False,253,,1,0,1658062940,1616748681,66813674,CC BY-SA 4.0,https://stackoverflow.com/questions/66813674/html-div-not-setting-to-100-in-django-template,HTML div not setting to 100% in django-template,1658062940.0,,,
75,"['css', 'vue.js', 'inline']","{'account_id': 19255342, 'reputation': 25, 'user_id': 14072384, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gDg9e.jpg?s=256&g=1', 'display_name': 'Arti-Art', 'link': 'https://stackoverflow.com/users/14072384/arti-art'}",False,612,,2,0,1657944406,1615492337,66589585,CC BY-SA 4.0,https://stackoverflow.com/questions/66589585/inline-css-styling-behavior-in-vuejs,Inline CSS styling behavior in VueJs,,,,
76,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 6671935, 'reputation': 845, 'user_id': 7411584, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/3e0209ec0298cfdabc23c3e693df9ab4?s=256&d=identicon&r=PG&f=1', 'display_name': 'learningMonk', 'link': 'https://stackoverflow.com/users/7411584/learningmonk'}",True,159,66598978.0,1,2,1657931631,1615547817,66598909,CC BY-SA 4.0,https://stackoverflow.com/questions/66598909/binding-style-into-child-component-in-vue,binding style into child component in vue,,,,
77,"['javascript', 'html', 'css', 'vue.js', 'vue-transitions']","{'account_id': 12862629, 'reputation': 137, 'user_id': 9303902, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c65f1cea6c37b057c97dbabfd942d5ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kimochi', 'link': 'https://stackoverflow.com/users/9303902/kimochi'}",True,1943,66455075.0,1,2,1657930897,1614765658,66454713,CC BY-SA 4.0,https://stackoverflow.com/questions/66454713/transition-multiple-elements-at-the-same-time-on-vue-component-render,Transition multiple elements at the same time on Vue component render,1614768975.0,,,
78,"['javascript', 'html', 'css', 'vue.js', 'dom']","{'account_id': 20711429, 'reputation': 566, 'user_id': 15207965, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f19d388b5eb7f636aae1e494695f9d8a?s=256&d=identicon&r=PG&f=1', 'display_name': 'markWanka', 'link': 'https://stackoverflow.com/users/15207965/markwanka'}",True,78,66732117.0,2,1,1657923201,1616327089,66731895,CC BY-SA 4.0,https://stackoverflow.com/questions/66731895/reloaded-page-after-setattribute-in-javascript,Reloaded page after setAttribute in Javascript,1616328332.0,,,
