,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
45,"['html', 'css', 'expression-web', 'microsoft-expression-web']","{'account_id': 23666555, 'reputation': 43, 'user_id': 17693954, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgjETO4qypEtTN4DyOenyLTE5aTtaUuFpllOqU5=k-s256', 'display_name': 'Amalbacker Fysal', 'link': 'https://stackoverflow.com/users/17693954/amalbacker-fysal'}",False,107,1,1,1662548329,1641924457,,70671465,CC BY-SA 4.0,https://stackoverflow.com/questions/70671465/web-expression-4-html-5-the-property-is-marked-invalid-because-its-not-suppor,"Web Expression 4, html 5, The property is marked invalid because it&#39;s not supported by the current schema, &quot;border-radius&quot; not working",,,,,
46,"['css', 'reactjs', 'react-dropdown-tree-select']","{'account_id': 13520236, 'reputation': 355, 'user_id': 9753706, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sIzyb.png?s=256&g=1', 'display_name': 'Haseeb Saeed', 'link': 'https://stackoverflow.com/users/9753706/haseeb-saeed'}",False,446,1,0,1662534309,1642189981,1642190660.0,70715875,CC BY-SA 4.0,https://stackoverflow.com/questions/70715875/change-width-and-height-of-react-dropdown-tree-select-component,Change width and height of react-dropdown-tree-select component,,,,,
47,"['html', 'css', 'video', 'mobile', 'autoplay']","{'account_id': 24066067, 'reputation': 21, 'user_id': 18042614, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiB2MQf3dUkWAawyB4WcWSU-7sIFSHcADXwGEsgtHs=k-s256', 'display_name': 'Micah Killian', 'link': 'https://stackoverflow.com/users/18042614/micah-killian'}",False,630,0,2,1662447829,1643243105,1643245227.0,70871891,CC BY-SA 4.0,https://stackoverflow.com/questions/70871891/muted-video-not-autoplaying-in-mobile,Muted video not autoplaying in mobile,,,,,
48,"['html', 'css']","{'account_id': 8204014, 'reputation': 389, 'user_id': 6174386, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7010d7c6cab4d58fccf419df3249985?s=256&d=identicon&r=PG&f=1', 'display_name': 'Herv&#233; Girod', 'link': 'https://stackoverflow.com/users/6174386/herv%c3%a9-girod'}",True,56,1,-1,1662392708,1643045062,1662392708.0,70837926,CC BY-SA 4.0,https://stackoverflow.com/questions/70837926/can-i-show-headings-levels-as-letters-rather-than-numbers,Can I show headings levels as letters rather than numbers?,,70838495.0,,,
49,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 13322440, 'reputation': 3, 'user_id': 9616575, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-wZv-NVM0qR4/AAAAAAAAAAI/AAAAAAAAALU/uXzIeGJwKi0/photo.jpg?sz=256', 'display_name': 'Mars Jackson', 'link': 'https://stackoverflow.com/users/9616575/mars-jackson'}",True,110,1,0,1662199555,1641604394,1662199555.0,70628884,CC BY-SA 4.0,https://stackoverflow.com/questions/70628884/bootstrap-4-how-to-float-right-an-element-until-it-moves-to-its-own-line,Bootstrap 4 - How to float-right an element until it moves to its own line?,,70629245.0,,,
50,"['css', 'angular', 'tailwind-css']","{'account_id': 20918499, 'reputation': 53, 'user_id': 15367654, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a2c9e8e36f347f65f36e223f4ff496e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amir Shahzad', 'link': 'https://stackoverflow.com/users/15367654/amir-shahzad'}",True,1140,1,0,1662197946,1643047781,1662197946.0,70838475,CC BY-SA 4.0,https://stackoverflow.com/questions/70838475/how-to-turn-page-background-color-dark-when-tailwind-css-modal-is-open-in-angula,How to turn page background color dark when tailwind css modal is open in angular13,,70841275.0,,,
51,"['javascript', 'css', 'function', 'html-select']","{'account_id': 23845810, 'reputation': 23, 'user_id': 17850324, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhNzGBd8-hgYDZdl-lLXgceS6_us5ri6epEfd9BoA=k-s256', 'display_name': 'T&#252;nde T. T.', 'link': 'https://stackoverflow.com/users/17850324/t%c3%bcnde-t-t'}",True,129,1,1,1662040097,1642358441,1662040097.0,70733070,CC BY-SA 4.0,https://stackoverflow.com/questions/70733070/how-to-add-a-function-in-js-to-a-html-element-which-only-made-in-js,How to add a function in js to a html element - which only made in js?,,70733604.0,,,
52,"['html', 'css', 'css-animations', 'tailwind-css']","{'account_id': 9306490, 'reputation': 247, 'user_id': 6910010, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://lh6.googleusercontent.com/-O0OGK2B2wiE/AAAAAAAAAAI/AAAAAAAAABY/T-srvnkRTpU/photo.jpg?sz=256', 'display_name': 'Fidel Castro', 'link': 'https://stackoverflow.com/users/6910010/fidel-castro'}",True,2538,2,2,1662029111,1641077193,,70552422,CC BY-SA 4.0,https://stackoverflow.com/questions/70552422/how-to-stop-tailwindcss-animation-after-a-set-time,how to stop tailwindcss animation after a set time,,70552447.0,,,
53,"['html', 'css', 'html-select']","{'account_id': 22050715, 'reputation': 757, 'user_id': 16315061, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EmEdc.jpg?s=256&g=1', 'display_name': 'magic bean', 'link': 'https://stackoverflow.com/users/16315061/magic-bean'}",False,958,1,0,1661966236,1643024479,1661966236.0,70833311,CC BY-SA 4.0,https://stackoverflow.com/questions/70833311/how-to-add-image-to-select-option-element-in-vue,How to add image to select option element in Vue,,,,,
54,"['css', 'sass', 'conditional-statements', 'angular-flex-layout']","{'account_id': 6520036, 'reputation': 1155, 'user_id': 5113188, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/c9de90b8088f78546d5e84717990529a?s=256&d=identicon&r=PG&f=1', 'display_name': 'QA_Col', 'link': 'https://stackoverflow.com/users/5113188/qa-col'}",True,627,1,1,1661866209,1642791157,1642791787.0,70806296,CC BY-SA 4.0,https://stackoverflow.com/questions/70806296/angular-flex-layout-conditional-style-class-according-to-screen-resolution,"Angular Flex-Layout, Conditional Style/class according to Screen Resolution",,,,,
55,"['javascript', 'html', 'jquery', 'css', 'twitter-bootstrap']","{'account_id': 14756808, 'reputation': 15, 'user_id': 13310327, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/73ac7ef3dd63a821c6f0a1f4384c8878?s=256&d=identicon&r=PG&f=1', 'display_name': 'JoeCold', 'link': 'https://stackoverflow.com/users/13310327/joecold'}",False,2725,2,0,1661820098,1642412822,,70739334,CC BY-SA 4.0,https://stackoverflow.com/questions/70739334/bootstrap-5-dropdown-open-on-hover-and-click-to-go-to-new-url,Bootstrap 5 dropdown open on hover and click to go to new url,,,,,
56,"['html', 'css', 'reactjs', 'date']","{'account_id': 22376553, 'reputation': 604, 'user_id': 16590740, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1IRez.jpg?s=256&g=1', 'display_name': 'Nima', 'link': 'https://stackoverflow.com/users/16590740/nima'}",False,1168,1,1,1661807827,1642500977,,70753858,CC BY-SA 4.0,https://stackoverflow.com/questions/70753858/date-input-doesnt-show-properly-in-mobile,Date input doesn&#39;t show properly in Mobile,,,,,
57,"['javascript', 'html', 'css', 'bootstrap-modal', 'bootstrap-5']","{'account_id': 16050942, 'reputation': 468, 'user_id': 11584839, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-8NywlLW4W3c/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdjJuMhaG7TBUiErmTSfLqPPv2QDQ/mo/photo.jpg?sz=256', 'display_name': 'Jo&#227;o A. Veiga', 'link': 'https://stackoverflow.com/users/11584839/jo%c3%a3o-a-veiga'}",True,731,3,2,1661681234,1642699011,1642699621.0,70790585,CC BY-SA 4.0,https://stackoverflow.com/questions/70790585/bootstrap-modal-being-rendered-inside-side-bar,Bootstrap modal being rendered inside side bar,,70791618.0,,,
58,"['javascript', 'html', 'css', 'vote']","{'account_id': 24067828, 'reputation': 1, 'user_id': 18044104, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/68fbcfe58220844a90f0f9e3b210624c?s=256&d=identicon&r=PG', 'display_name': 'womanlikeme', 'link': 'https://stackoverflow.com/users/18044104/womanlikeme'}",False,1289,2,-2,1661576090,1643261175,,70873739,CC BY-SA 4.0,https://stackoverflow.com/questions/70873739/how-to-make-a-like-button-for-my-webpage,How to make a like button for my webpage?,,,,,
59,"['html', 'css', 'bootstrap-4', 'bootstrap-5']","{'account_id': 20170673, 'reputation': 11, 'user_id': 14793550, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-YEI8vLkkAXs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmAxlNA1Zr2fDigZGUORZf3owPSFQ/s96-c/photo.jpg?sz=256', 'display_name': 'Furrukh Nadeem', 'link': 'https://stackoverflow.com/users/14793550/furrukh-nadeem'}",True,6192,2,0,1661253906,1643495834,1659992717.0,70910327,CC BY-SA 4.0,https://stackoverflow.com/questions/70910327/why-isnt-my-bootstrap-5-dropdown-menu-working,Why isn&#39;t my Bootstrap 5 dropdown menu working?,,,,,
60,"['css', 'react-native', 'design-patterns', 'react-native-flatlist']","{'account_id': 21216099, 'reputation': 41, 'user_id': 15603689, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a66ebc8f690bde40a4ebebdd5505c86?s=256&d=identicon&r=PG&f=1', 'display_name': 'RANDOM NAME', 'link': 'https://stackoverflow.com/users/15603689/random-name'}",True,625,2,0,1661245541,1643568476,,70917826,CC BY-SA 4.0,https://stackoverflow.com/questions/70917826/how-to-show-only-one-item-at-a-time-in-react-natives-flatlists,How to show only one Item at a time in React native&#39;s FlatLists?,,,,,
61,"['javascript', 'css', 'function', 'styles']","{'account_id': 22166132, 'reputation': 23, 'user_id': 16412336, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJznSe30B-rM7u4p6fOFLRTkFSGWpfjT-hYUhCfB=k-s256', 'display_name': 'Farooq Chohan', 'link': 'https://stackoverflow.com/users/16412336/farooq-chohan'}",True,49,1,0,1661049542,1641296434,1661049542.0,70578222,CC BY-SA 4.0,https://stackoverflow.com/questions/70578222/how-to-define-own-js-function-for-getting-computed-style-of-html-elements,How to define own js function for getting computed style of html elements,,,,,
62,"['css', 'tailwind-css', 'tailwind-ui']","{'account_id': 21151742, 'reputation': 143, 'user_id': 15551895, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/39a5b4e63b5a39ca5cb92ee761494318?s=256&d=identicon&r=PG&f=1', 'display_name': 'Poornima', 'link': 'https://stackoverflow.com/users/15551895/poornima'}",True,13364,2,11,1660923065,1642116786,1642188574.0,70704377,CC BY-SA 4.0,https://stackoverflow.com/questions/70704377/default-colors-given-in-tailwind-documentation-are-not-working,Default colors given in tailwind documentation are not working,,70708860.0,,,
63,"['css', 'ionic-framework']","{'account_id': 4852601, 'reputation': 5856, 'user_id': 3914509, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://graph.facebook.com/618920827/picture?type=large', 'display_name': 'Jeremy Thomas', 'link': 'https://stackoverflow.com/users/3914509/jeremy-thomas'}",False,591,1,0,1660774651,1643115598,,70849052,CC BY-SA 4.0,https://stackoverflow.com/questions/70849052/how-to-style-modals-in-ionic-5-with-shadow-dom,How to style modals in ionic 5 with shadow dom,,,,,
64,"['javascript', 'html', 'css']","{'account_id': 20488271, 'reputation': 335, 'user_id': 15034898, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/97aebd8ed70f6b9fffbdf303ef8290ce?s=256&d=identicon&r=PG&f=1', 'display_name': 'h.m.p.biologist_programmer', 'link': 'https://stackoverflow.com/users/15034898/h-m-p-biologist-programmer'}",True,923,2,1,1660691313,1642444976,1642452292.0,70746105,CC BY-SA 4.0,https://stackoverflow.com/questions/70746105/animate-counter-from-start-to-end-value,Animate counter from start to end value,,,,,
65,"['python', 'html', 'css', 'bootstrap-4', 'web-development-server']","{'account_id': 23277800, 'reputation': 28, 'user_id': 17361669, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhVZFHaBhjPuNxinc_lS0Wj-EUJ3oUMZARlA3IYLg=k-s256', 'display_name': 'Safar Abbas', 'link': 'https://stackoverflow.com/users/17361669/safar-abbas'}",True,118,1,0,1660576218,1642076285,,70696496,CC BY-SA 4.0,https://stackoverflow.com/questions/70696496/my-bootstrapcard-deck-is-not-applied-when-i-open-it-in-browser,My bootstrap(card-deck) is not applied when I open it in browser,,73362823.0,,,
66,"['javascript', 'html', 'css']","{'account_id': 23946236, 'reputation': 13, 'user_id': 17938542, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/561c6a00c5db36c659d2949f8ba0be3a?s=256&d=identicon&r=PG', 'display_name': 'Rajan', 'link': 'https://stackoverflow.com/users/17938542/rajan'}",True,266,3,1,1660444305,1642226980,1642229232.0,70719269,CC BY-SA 4.0,https://stackoverflow.com/questions/70719269/how-to-rotate-square-clockwise-and-anticlockwise-on-mouseover,how to rotate square clockwise and anticlockwise on mouseover?,,70719388.0,,,
67,"['css', 'node.js', 'reactjs', 'flexbox', 'material-ui']","{'account_id': 22939397, 'reputation': 345, 'user_id': 17072404, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgXyrPS4VH_YkgWR7W-PMpRZWNlYHXFgKI7Lq5qwA=k-s256', 'display_name': 'Artiom O', 'link': 'https://stackoverflow.com/users/17072404/artiom-o'}",True,4802,2,2,1660390088,1642429425,1660390088.0,70742895,CC BY-SA 4.0,https://stackoverflow.com/questions/70742895/react-mui-how-to-create-a-flex-box-like-grid-using-the-grid-component,React MUI: How to create a flex-box like grid using the Grid component,,72668705.0,,,
68,"['html', 'css', 'reactjs']","{'account_id': 19261006, 'reputation': 58, 'user_id': 14076920, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-FWGyHXGWyg4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnU05ty8qMOrHao2G3MqfnrYK72Aw/photo.jpg?sz=256', 'display_name': 'Ahnaf Gibran', 'link': 'https://stackoverflow.com/users/14076920/ahnaf-gibran'}",True,103,1,0,1660296961,1641561294,,70621817,CC BY-SA 4.0,https://stackoverflow.com/questions/70621817/root-height-not-taking-full-view-height-react,Root height not taking full view height (React),,,,,
69,"['css', 'reactjs', 'webpack', 'sass', 'scss-mixins']","{'account_id': 7238766, 'reputation': 1547, 'user_id': 6492292, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kQ2ef.png?s=256&g=1', 'display_name': 'm9m9m', 'link': 'https://stackoverflow.com/users/6492292/m9m9m'}",False,474,2,0,1660252203,1641484635,,70609878,CC BY-SA 4.0,https://stackoverflow.com/questions/70609878/fix-scss-path-issues-in-react-app-while-compiling,Fix scss path issues in react app while compiling,,,,,
70,"['css', 'vuetify.js']","{'account_id': 11399177, 'reputation': 75, 'user_id': 8356608, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9dc9a43f53691568ca710cf8a4d07452?s=256&d=identicon&r=PG&f=1', 'display_name': 'Adrien Moiraud', 'link': 'https://stackoverflow.com/users/8356608/adrien-moiraud'}",True,510,2,0,1660233368,1642677047,,70785151,CC BY-SA 4.0,https://stackoverflow.com/questions/70785151/override-disabled-style-on-v-btn,Override disabled style on v-btn,,70789202.0,,,
71,"['javascript', 'html', 'css', 'reactjs', 'navbar']","{'account_id': 23829703, 'reputation': 33, 'user_id': 17836156, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gitm27MH5GkWilR2eauBdPN7_oekGY--w-dES7Njg=k-s256', 'display_name': 'Bilal Avvad', 'link': 'https://stackoverflow.com/users/17836156/bilal-avvad'}",True,2809,2,3,1660166673,1641344280,1641346157.0,70586714,CC BY-SA 4.0,https://stackoverflow.com/questions/70586714/how-to-make-an-active-navbar-link-when-it-shows-its-page-using-react-bootstrap,How to make an active navbar link when it shows its page using react-bootstrap,,70586781.0,,,
72,"['html', 'css', 'mobile', 'position', 'sticky']","{'account_id': 23842477, 'reputation': 1, 'user_id': 17847371, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg0eAHYIJEq1Hp5KlhB-R5krCKxrLkmUCcQgjCcsA=k-s256', 'display_name': 'Mortaza Bonjakhi', 'link': 'https://stackoverflow.com/users/17847371/mortaza-bonjakhi'}",False,431,2,0,1660140200,1641823325,1641901290.0,70653610,CC BY-SA 4.0,https://stackoverflow.com/questions/70653610/sticky-position-is-not-working-only-on-mobile,sticky position is not working only on mobile,,,,,
73,"['javascript', 'html', 'css', 'pagedjs']","{'account_id': 5457737, 'reputation': 667, 'user_id': 4340667, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/28597a152f1ae25e6f12d3de90de3c98?s=256&d=identicon&r=PG&f=1', 'display_name': 'NCC-2909-M', 'link': 'https://stackoverflow.com/users/4340667/ncc-2909-m'}",True,148,1,2,1660116345,1641454673,,70603859,CC BY-SA 4.0,https://stackoverflow.com/questions/70603859/paged-js-how-can-i-set-up-an-additional-page-counter-for-only-a-few-pages,Paged.js: How can I set up an additional page counter for only a few pages,,,,,
74,"['css', 'less']","{'account_id': 10489126, 'reputation': 197, 'user_id': 7731616, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/H8krc.jpg?s=256&g=1', 'display_name': 'Huqe Dato', 'link': 'https://stackoverflow.com/users/7731616/huqe-dato'}",False,113,1,0,1660016056,1643460654,1643463578.0,70905571,CC BY-SA 4.0,https://stackoverflow.com/questions/70905571/less-css-possible-adding-multiple-tags-and-properties-in-one-block,Less (css) - possible adding multiple tags and properties in one block?,,,,,
75,"['html', 'css']","{'account_id': 22886726, 'reputation': 11, 'user_id': 17027489, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/yPAu5.png?s=256&g=1', 'display_name': 'SarathKumar95', 'link': 'https://stackoverflow.com/users/17027489/sarathkumar95'}",False,342,1,0,1659525535,1642095268,,70700767,CC BY-SA 4.0,https://stackoverflow.com/questions/70700767/malformed-byte-sequence-a9,Malformed byte sequence: “a9”,,,,,
