,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,migrated_from
48,"['javascript', 'html', 'css', 'web-component']","{'account_id': 16832695, 'reputation': 93, 'user_id': 12170252, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-hH-nWCA76rk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd7iqODOzrDkn1zSDdcUdKuHaU26A/photo.jpg?sz=256', 'display_name': 'WinterMute', 'link': 'https://stackoverflow.com/users/12170252/wintermute'}",True,351,1,0,1658518070,1586795334,61192308,CC BY-SA 4.0,https://stackoverflow.com/questions/61192308/webcomponents-add-elements-to-sidebar,WebComponents add elements to sidebar,1592644375.0,61204321.0,,,
49,"['html', 'css', 'angular']","{'account_id': 3479650, 'reputation': 133, 'user_id': 2912069, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/db4c9a583b506ceb7dfaa727ca55e6a6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Javier Coronel', 'link': 'https://stackoverflow.com/users/2912069/javier-coronel'}",True,49,1,0,1658335448,1588030881,61470315,CC BY-SA 4.0,https://stackoverflow.com/questions/61470315/angular-not-able-to-redirect-to-another-web-page,"Angular, not able to redirect to another web page",,61470494.0,,,
50,"['html', 'jquery', 'css', 'components', 'navbar']","{'account_id': 18383289, 'reputation': 13, 'user_id': 13390931, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f762363e555ee3c1bae77b91bbb7d92?s=256&d=identicon&r=PG&f=1', 'display_name': 'stackfriend007', 'link': 'https://stackoverflow.com/users/13390931/stackfriend007'}",True,297,1,1,1658258584,1587648612,61388467,CC BY-SA 4.0,https://stackoverflow.com/questions/61388467/bootstrap-navbar-hamburger-does-not-collapse-when-clicked,Bootstrap Navbar hamburger does not collapse when clicked,,61388577.0,,,
51,"['css', 'opacity', 'linear-gradients']","{'account_id': 366671, 'reputation': 7443, 'user_id': 712347, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://i.stack.imgur.com/fD27L.jpg?s=256&g=1', 'display_name': 'Aerodynamika', 'link': 'https://stackoverflow.com/users/712347/aerodynamika'}",True,2485,2,2,1658143935,1585846723,60996982,CC BY-SA 4.0,https://stackoverflow.com/questions/60996982/css-opacity-gradient-top-to-bottom-without-color,CSS Opacity Gradient Top to Bottom Without Color?,1591175767.0,60999812.0,,,
52,"['css', 'reactjs', 'bootstrap-4', 'react-bootstrap']","{'account_id': 9036583, 'reputation': 159, 'user_id': 6732328, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-6y-leeR77RM/AAAAAAAAAAI/AAAAAAAAAHQ/GjDj7_jAbMo/photo.jpg?sz=256', 'display_name': 'Thokchom Rajesh', 'link': 'https://stackoverflow.com/users/6732328/thokchom-rajesh'}",True,12829,3,6,1658005744,1588226341,61516809,CC BY-SA 4.0,https://stackoverflow.com/questions/61516809/multi-level-dropdown-menu-in-react-js-is-not-available-or-what-like-react-boots,Multi-Level Dropdown menu in react js is not available or what? Like react-bootstrap,,,,,
53,"['javascript', 'html', 'css', 'vue.js', 'filter']","{'account_id': 15257801, 'reputation': 27, 'user_id': 11008944, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10218584322665349/picture?type=large', 'display_name': 'Uriel', 'link': 'https://stackoverflow.com/users/11008944/uriel'}",False,2777,3,1,1657944090,1586468275,61130626,CC BY-SA 4.0,https://stackoverflow.com/questions/61130626/how-can-i-take-a-value-from-a-span-html-in-vue,How can I take a value from a span html in vue?,,,,,
54,"['javascript', 'css', 'vue.js', 'vuejs2', 'vue-component']","{'account_id': 17911752, 'reputation': 579, 'user_id': 13013715, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/173cbde9fd1ead560b3e6a55db3fbdd2?s=256&d=identicon&r=PG&f=1', 'display_name': 'STh', 'link': 'https://stackoverflow.com/users/13013715/sth'}",True,1970,2,3,1657941866,1586953923,61228806,CC BY-SA 4.0,https://stackoverflow.com/questions/61228806/vue-is-it-possible-to-style-the-html-element-dynamically,Vue - Is it possible to style the html-element dynamically?,,61228979.0,,,
55,"['javascript', 'css', 'vue.js', 'vuejs2', 'vue-component']","{'account_id': 11368127, 'reputation': 864, 'user_id': 9072849, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10154919284127998/picture?type=large', 'display_name': 'Ivan Kolyhalov', 'link': 'https://stackoverflow.com/users/9072849/ivan-kolyhalov'}",True,2381,3,2,1657924163,1585682946,60958408,CC BY-SA 4.0,https://stackoverflow.com/questions/60958408/vuejs-how-do-you-pass-classclasses-to-template,Vuejs: how do you pass class(classes) to template?,1585739263.0,60961223.0,,,
56,"['javascript', 'css', 'vue.js', 'vue-component']","{'account_id': 15654949, 'reputation': 734, 'user_id': 11295545, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MQi0L.png?s=256&g=1', 'display_name': 'DohaHelmy', 'link': 'https://stackoverflow.com/users/11295545/dohahelmy'}",False,39,1,0,1657847098,1587687155,61399004,CC BY-SA 4.0,https://stackoverflow.com/questions/61399004/how-to-change-javascript-based-css-properties-in-a-component,How to change Javascript based css properties in a component,1587688117.0,,,,
57,"['javascript', 'css', 'vue.js', 'frontend', 'anime.js']","{'account_id': 8118469, 'reputation': 1, 'user_id': 6116125, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mgBXf.jpg?s=256&g=1', 'display_name': 'John-c', 'link': 'https://stackoverflow.com/users/6116125/john-c'}",False,140,1,-1,1657846691,1585883140,61004489,CC BY-SA 4.0,https://stackoverflow.com/questions/61004489/proper-way-to-animate-a-loop-in-javascript-should-i-use-vue-or-a-library-like-a,Proper way to animate a loop in Javascript- Should I use Vue or a library like Anime.js?,,,,,
58,"['javascript', 'html', 'css', 'vue.js', 'dynamic']","{'account_id': 18257752, 'reputation': 21, 'user_id': 13291271, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wgNFb.jpg?s=256&g=1', 'display_name': 'AvocadoFriedEgg', 'link': 'https://stackoverflow.com/users/13291271/avocadofriedegg'}",True,2352,1,0,1657844528,1587551195,61362818,CC BY-SA 4.0,https://stackoverflow.com/questions/61362818/can-we-change-html-tag-in-vuejs-dynamically,Can we change HTML tag in VueJS dynamically?,1587603535.0,61363213.0,,,
59,"['css', 'vue.js', 'vuetify.js']","{'account_id': 4138671, 'reputation': 3056, 'user_id': 3394654, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://i.stack.imgur.com/4fRHp.jpg?s=256&g=1', 'display_name': 'J. Jackson', 'link': 'https://stackoverflow.com/users/3394654/j-jackson'}",True,12967,3,18,1657802839,1586235073,61073032,CC BY-SA 4.0,https://stackoverflow.com/questions/61073032/how-to-show-all-items-in-vuetify-data-table-instead-of-10-rows-only,How to show all items in Vuetify Data Table instead of 10 rows only?,1594445303.0,61073332.0,,,
60,"['css', 'vue.js', 'background-image']","{'account_id': 12051982, 'reputation': 107, 'user_id': 8814577, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/14be74ece32e62627a98f0cf906589bd?s=256&d=identicon&r=PG', 'display_name': 'Stijn Van der Linden', 'link': 'https://stackoverflow.com/users/8814577/stijn-van-der-linden'}",True,2723,2,3,1657765305,1587505517,61353817,CC BY-SA 4.0,https://stackoverflow.com/questions/61353817/add-transition-effect-in-vue-on-backgroundimage,add transition effect in vue on backgroundImage,1657765305.0,61354015.0,,,
61,"['javascript', 'css', 'vue.js', 'vuejs2']","{'account_id': 2032935, 'reputation': 23036, 'user_id': 2311074, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://i.stack.imgur.com/uHlzd.jpg?s=256&g=1', 'display_name': 'Adam', 'link': 'https://stackoverflow.com/users/2311074/adam'}",False,350,1,0,1657765265,1586330596,61095318,CC BY-SA 4.0,https://stackoverflow.com/questions/61095318/prevent-flash-of-unstyled-content-for-single-file-components,Prevent flash of unstyled content for Single-File Components,1657765265.0,,,,
62,"['css', 'reactjs', 'docusaurus']","{'account_id': 360789, 'reputation': 8368, 'user_id': 702977, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/859cd18fc4bc067aa389b7c408eeb572?s=256&d=identicon&r=PG', 'display_name': 'SoftTimur', 'link': 'https://stackoverflow.com/users/702977/softtimur'}",True,4069,2,1,1657556330,1586872859,61209533,CC BY-SA 4.0,https://stackoverflow.com/questions/61209533/embed-a-video-into-docusaurus-that-occupies-100-of-the-width,Embed a video into Docusaurus that occupies 100% of the width,,61221711.0,,,
63,"['php', 'css', 'laravel', 'bootstrap-4', 'fonts']","{'account_id': 10923195, 'reputation': 327, 'user_id': 10249502, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0bd382be22b33741e482ec0aa4b072ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'Volka Dimitrev', 'link': 'https://stackoverflow.com/users/10249502/volka-dimitrev'}",False,880,1,0,1657087216,1587442156,61335805,CC BY-SA 4.0,https://stackoverflow.com/questions/61335805/changing-default-laravel-font-issue,Changing default laravel font issue,,,,,
64,"['css', 'angular']","{'account_id': 16391533, 'reputation': 151, 'user_id': 11840165, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-hsIwsk98fSo/AAAAAAAAAAI/AAAAAAAAAHE/zlPsnHh9_w0/photo.jpg?sz=256', 'display_name': 'Shivani', 'link': 'https://stackoverflow.com/users/11840165/shivani'}",True,3640,2,4,1656947254,1585914817,61011313,CC BY-SA 4.0,https://stackoverflow.com/questions/61011313/ng-select-dropdown-is-hidden-by-the-dialog,Ng select dropdown is hidden by the dialog,1585926930.0,,,,
65,"['html', 'css', 'radio-button', 'alignment']","{'account_id': 7143351, 'reputation': 33, 'user_id': 5460067, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kAeUc.jpg?s=256&g=1', 'display_name': 'ExposedGun316', 'link': 'https://stackoverflow.com/users/5460067/exposedgun316'}",True,146,2,3,1656693150,1586520674,61139977,CC BY-SA 4.0,https://stackoverflow.com/questions/61139977/vertically-align-radio-buttons,Vertically align Radio Buttons,1656693150.0,61140379.0,,,
66,"['css', 'css-grid']","{'account_id': 4968602, 'reputation': 1551, 'user_id': 3997132, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/DzaaM.png?s=256&g=1', 'display_name': 'isar', 'link': 'https://stackoverflow.com/users/3997132/isar'}",True,2663,1,3,1656634684,1586811287,61196568,CC BY-SA 4.0,https://stackoverflow.com/questions/61196568/change-the-number-of-columns-and-rows-in-a-grid-as-the-number-of-items-increase,Change the number of columns and rows in a grid as the number of items increase,1586815034.0,61197351.0,,,
67,"['html', 'css', 'angular', 'angular-material', 'mat-form-field']","{'account_id': 2069122, 'reputation': 329, 'user_id': 1843970, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/b6ba1d33ccf4e3eb90229a2c266de5e0?s=256&d=identicon&r=PG', 'display_name': 'simple user', 'link': 'https://stackoverflow.com/users/1843970/simple-user'}",True,1781,2,1,1656482135,1587623315,61380670,CC BY-SA 4.0,https://stackoverflow.com/questions/61380670/how-to-apply-two-different-css-on-mat-form-field-in-separate-pages,How to apply two different CSS on mat-form-field in separate pages?,,61380897.0,,,
68,"['css', 'angular', 'ag-grid', 'ag-grid-angular']","{'account_id': 14117627, 'reputation': 25, 'user_id': 10199024, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27cd8deb83c930dc8bb1a1c56aed4363?s=256&d=identicon&r=PG', 'display_name': 'Umesh C', 'link': 'https://stackoverflow.com/users/10199024/umesh-c'}",True,3554,3,0,1656003787,1586935957,61223565,CC BY-SA 4.0,https://stackoverflow.com/questions/61223565/copying-values-from-ag-grid-cell-text-selection-not-working-in-chrome-angul,Copying values from ag-grid cell (text selection) not working in chrome. - Angular,1586938599.0,61225604.0,,,
69,"['javascript', 'html', 'css', 'reactjs', 'react-redux']","{'account_id': 10012407, 'reputation': 790, 'user_id': 7404858, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VUIjP.png?s=256&g=1', 'display_name': 'Zapdos13', 'link': 'https://stackoverflow.com/users/7404858/zapdos13'}",False,1982,2,0,1655975818,1586288831,61088226,CC BY-SA 4.0,https://stackoverflow.com/questions/61088226/remove-an-item-on-clicking-using-reactjs,Remove an item on clicking using Reactjs,,,,,
70,"['html', 'css', 'graphical-logo']","{'account_id': 14397143, 'reputation': 1122, 'user_id': 10400065, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FwfW4.jpg?s=256&g=1', 'display_name': 'YourPalNurav', 'link': 'https://stackoverflow.com/users/10400065/yourpalnurav'}",True,159,2,2,1655916981,1585757311,60975346,CC BY-SA 4.0,https://stackoverflow.com/questions/60975346/how-to-make-valve-portals-aperture-labs-logo-using-only-html5-css3,How to make Valve Portal&#39;s &quot;Aperture Labs&quot; logo using only HTML5/CSS3?,1655916981.0,,,,
71,"['css', 'reactjs', 'emotion']","{'account_id': 3726781, 'reputation': 1238, 'user_id': 3100464, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/VRh6Q.jpg?s=256&g=1', 'display_name': 'dawn', 'link': 'https://stackoverflow.com/users/3100464/dawn'}",False,1083,1,0,1655582369,1586655825,61165851,CC BY-SA 4.0,https://stackoverflow.com/questions/61165851/emotion-styled-components-not-applying-rules,Emotion styled components not applying rules,,,,,
72,"['html', 'css', 'tailwind-css']","{'account_id': 10743877, 'reputation': 971, 'user_id': 7905936, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh6.googleusercontent.com/-Y1i2fKraG3A/AAAAAAAAAAI/AAAAAAAAAWU/yABWfz_J5dg/photo.jpg?sz=256', 'display_name': 'Pol', 'link': 'https://stackoverflow.com/users/7905936/pol'}",True,10766,3,12,1655536681,1587316847,61308575,CC BY-SA 4.0,https://stackoverflow.com/questions/61308575/tailwind-h-screen-doesn-t-work-properly-on-mobile-devices,Tailwind h-screen doesn’t work properly on mobile devices,1587497455.0,61323294.0,,,
73,"['html', 'css', 'font-awesome']","{'account_id': 17644062, 'reputation': 7, 'user_id': 12805812, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBhBQRNRMIrb7fP92aIjyy56LWGnkS9M7PllntR=k-s256', 'display_name': 'Timothy Myagi', 'link': 'https://stackoverflow.com/users/12805812/timothy-myagi'}",False,564,1,0,1655299939,1586734440,61179561,CC BY-SA 4.0,https://stackoverflow.com/questions/61179561/i-tag-doesnt-show-inside-button-tag,i tag doesn&#39;t show inside button tag,1655299939.0,,,,
74,"['css', 'laravel-blade', 'inline-styles']","{'account_id': 12801173, 'reputation': 43, 'user_id': 9262427, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7U6Cn.jpg?s=256&g=1', 'display_name': 'Aisha Rafique', 'link': 'https://stackoverflow.com/users/9262427/aisha-rafique'}",True,4267,1,2,1655299910,1587977326,61454990,CC BY-SA 4.0,https://stackoverflow.com/questions/61454990/how-can-i-add-inline-css-in-laravel-blade-syntax-button,How can I add inline css in laravel blade syntax button?,1655299910.0,61459440.0,,,
75,"['html', 'css', 'flexbox']","{'account_id': 18029640, 'reputation': 85, 'user_id': 13104640, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8cba63e2b3b6be36894160c967f05572?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joana Oliveira', 'link': 'https://stackoverflow.com/users/13104640/joana-oliveira'}",True,1488,3,0,1655071084,1586026483,61033213,CC BY-SA 4.0,https://stackoverflow.com/questions/61033213/how-to-overlay-one-div-on-another-div-with-flexbox,How to overlay one div on another div with flexbox?,1646082418.0,,,,
76,"['html', 'css', 'django', 'jinja2']","{'account_id': 18037753, 'reputation': 15, 'user_id': 13110750, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg2BiGbk972CREIQtJkzdrMI2Dntio9sfa7qzjTUg=k-s256', 'display_name': 'Aditya Paul', 'link': 'https://stackoverflow.com/users/13110750/aditya-paul'}",False,387,2,0,1654849498,1586050255,61036965,CC BY-SA 4.0,https://stackoverflow.com/questions/61036965/html-css-file-note-displaying-image-using-jinga-format-for-django,html css file note displaying image using jinga format for django,1586108206.0,,,,
77,"['html', 'css', 'bootstrap-4']","{'user_type': 'does_not_exist', 'display_name': 'user13138039'}",True,671,3,0,1654632050,1585786238,60982297,CC BY-SA 4.0,https://stackoverflow.com/questions/60982297/centering-google-recaptcha,Centering google recaptcha,1585787127.0,,,,
78,"['html', 'css', 'icons', 'font-awesome']","{'user_type': 'does_not_exist', 'display_name': 'user13346803'}",False,866,2,0,1654354376,1587208806,61288238,CC BY-SA 4.0,https://stackoverflow.com/questions/61288238/why-is-a-dash-in-my-font-awesome-icon-of-envelopescreenshot-below,Why is a dash in my font awesome icon of &#39;envelope&#39;(Screenshot below),1587233134.0,,,,
79,"['javascript', 'jquery', 'html', 'css', 'bootstrap-4']","{'account_id': 7314597, 'reputation': 83, 'user_id': 5572689, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/123ad506840f34bcb1f8a2c1397246b6?s=256&d=identicon&r=PG&f=1', 'display_name': 'hendry91', 'link': 'https://stackoverflow.com/users/5572689/hendry91'}",True,2617,4,3,1653748531,1585800211,60984046,CC BY-SA 4.0,https://stackoverflow.com/questions/60984046/how-to-disable-onclick-text-highlight-in-mobile-browser-chrome,How to Disable onclick text highlight in mobile browser (Chrome)?,,60984473.0,,,
