,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
50,"['html', 'css']","{'account_id': 459768, 'reputation': 609, 'user_id': 860437, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/57ac5d2d0a44ae5945186a20cf94b996?s=256&d=identicon&r=PG', 'display_name': 'PAM', 'link': 'https://stackoverflow.com/users/860437/pam'}",True,112893,5,20,1652642530,1352027210,1352027438.0,13217981,CC BY-SA 3.0,https://stackoverflow.com/questions/13217981/how-to-align-image-in-right-bottom-corner,How to align image in right bottom corner,,,,,
51,"['html', 'css']","{'account_id': 200697, 'reputation': 3005, 'user_id': 446691, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/096b994108ff23afd4d5433a19110aa4?s=256&d=identicon&r=PG&f=1', 'display_name': 'TH1981', 'link': 'https://stackoverflow.com/users/446691/th1981'}",True,94553,8,37,1652282552,1352594364,,13327532,CC BY-SA 3.0,https://stackoverflow.com/questions/13327532/body-height-not-filling-100-page-height,body height not filling 100% page height,,20807978.0,,,
52,"['css', 'html']","{'account_id': 222578, 'reputation': 106345, 'user_id': 481267, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/DMvoo.png?s=256&g=1', 'display_name': 'Brian Bi', 'link': 'https://stackoverflow.com/users/481267/brian-bi'}",True,44450,4,14,1652150198,1352710726,,13340747,CC BY-SA 3.0,https://stackoverflow.com/questions/13340747/html5-how-to-specify-the-width-of-a-file-input,HTML5: How to specify the width of a file input?,,13340861.0,,,
53,"['css', 'ruby-on-rails-3', 'forms', 'twitter-bootstrap']","{'account_id': 1569341, 'reputation': 1129, 'user_id': 1457400, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/a933e82ed8e801028194d574c7ea45fd?s=256&d=identicon&r=PG', 'display_name': 'Austin', 'link': 'https://stackoverflow.com/users/1457400/austin'}",True,23424,3,28,1651766075,1351718097,1351719828.0,13167535,CC BY-SA 3.0,https://stackoverflow.com/questions/13167535/how-to-put-icon-in-rails-submit-button,how to put icon in rails submit button,,13167970.0,,,
54,"['css', 'safari', 'media-queries', 'font-size', 'dimensions']","{'account_id': 1279754, 'reputation': 303, 'user_id': 1234138, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ef9ec0449f00dbb8ba5ecaf09249076f?s=256&d=identicon&r=PG', 'display_name': 'Anders Broh&#228;ll', 'link': 'https://stackoverflow.com/users/1234138/anders-broh%c3%a4ll'}",True,13774,3,12,1651160082,1352138653,1434060054.0,13237782,CC BY-SA 3.0,https://stackoverflow.com/questions/13237782/safari-doesnt-calculate-rem-units-correct-when-scaling-with-media-width-heigh,Safari doesn&#39;t calculate rem units correct when scaling with @media (width/height/background-size),,13266518.0,,,
55,"['css', 'input', 'focus', 'placeholder', 'onfocus']","{'account_id': 2001235, 'reputation': 1585, 'user_id': 1792240, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/5Uw0J.png?s=256&g=1', 'display_name': 'Davide', 'link': 'https://stackoverflow.com/users/1792240/davide'}",True,109893,11,74,1650535969,1351794992,1649757931.0,13183421,CC BY-SA 4.0,https://stackoverflow.com/questions/13183421/how-to-change-placeholder-color-on-focus,How to change placeholder color on focus?,,63960369.0,,,
56,"['javascript', 'css', 'jquery-ui']","{'account_id': 1785409, 'reputation': 169, 'user_id': 1626972, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/108a1e719dade67252ba2a3e21ea4e2d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Div', 'link': 'https://stackoverflow.com/users/1626972/div'}",True,11596,7,1,1650428359,1352720426,1352721896.0,13343063,CC BY-SA 3.0,https://stackoverflow.com/questions/13343063/how-to-position-a-dialog-box-to-the-centre-of-a-window,How to position a dialog box to the centre of a window,,13343251.0,,,
57,"['javascript', 'jquery', 'css', 'd3.js', 'htmlelements']","{'account_id': 1352975, 'reputation': 13634, 'user_id': 1291986, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/745681266d2eb7cfa30c941aa5a77c7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'zcaudate', 'link': 'https://stackoverflow.com/users/1291986/zcaudate'}",True,37052,7,110,1649714923,1351812814,1649714923.0,13187112,CC BY-SA 4.0,https://stackoverflow.com/questions/13187112/what-is-the-difference-between-d3-and-jquery,What is the difference between D3 and jQuery?,,16290975.0,,,
58,"['php', 'css', 'echo']","{'account_id': 1478272, 'reputation': 3063, 'user_id': 1388157, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/422094fe9bc0ae4d7cc8c7c73bc77c6d?s=256&d=identicon&r=PG', 'display_name': 'Li&#39;', 'link': 'https://stackoverflow.com/users/1388157/li'}",True,502272,11,19,1649585406,1351882849,1478329395.0,13201451,CC BY-SA 3.0,https://stackoverflow.com/questions/13201451/how-to-use-css-style-in-php,How to use css style in php,,13201561.0,,,
59,"['css', 'html', 'tags', 'styles']","{'account_id': 1198378, 'reputation': 1973, 'user_id': 1169604, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/4de97a86879d859a1253a2ba466f347f?s=256&d=identicon&r=PG', 'display_name': 'Joaolvcm', 'link': 'https://stackoverflow.com/users/1169604/joaolvcm'}",True,819,4,0,1647668735,1353428100,,13477375,CC BY-SA 3.0,https://stackoverflow.com/questions/13477375/css-class-order,CSS class order,,13477402.0,,,
60,['css'],"{'account_id': 1404421, 'reputation': 4774, 'user_id': 1332527, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/42dbbf5840ed345d3d62ad982b350358?s=256&d=identicon&r=PG', 'display_name': 'jchwebdev', 'link': 'https://stackoverflow.com/users/1332527/jchwebdev'}",True,272166,3,320,1647379770,1352756723,1606896806.0,13352080,,https://stackoverflow.com/questions/13352080/match-all-elements-having-class-name-starting-with-a-specific-string,Match all elements having class name starting with a specific string,,,1411598589.0,Duplicate,
61,"['html', 'css']","{'account_id': 2063361, 'reputation': 28561, 'user_id': 1839439, 'user_type': 'moderator', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/agMKZ.png?s=256&g=1', 'display_name': 'Dharman', 'link': 'https://stackoverflow.com/users/1839439/dharman'}",True,751,2,4,1646682601,1354284771,1646682601.0,13646895,CC BY-SA 4.0,https://stackoverflow.com/questions/13646895/why-are-margins-in-css-inconsistent-and-behaving-strange,Why are margins in CSS inconsistent and behaving strange?,,13646932.0,,,
62,"['html', 'css']","{'account_id': 1884934, 'reputation': 1653, 'user_id': 1704347, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/gDkGG.png?s=256&g=1', 'display_name': 'The Duke Of Marshall שלום', 'link': 'https://stackoverflow.com/users/1704347/the-duke-of-marshall-%d7%a9%d7%9c%d7%95%d7%9d'}",True,18576,4,4,1646269508,1353545490,1353546342.0,13504412,CC BY-SA 3.0,https://stackoverflow.com/questions/13504412/page-extends-past-edge-of-screen,Page extends past edge of screen,,13504444.0,,,
63,"['css', 'animation', 'transform', 'css-animations']","{'account_id': 182995, 'reputation': 235, 'user_id': 1369481, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ab55d5b9fc69010ef150226468d4a000?s=256&d=identicon&r=PG', 'display_name': 'Dmitry', 'link': 'https://stackoverflow.com/users/1369481/dmitry'}",True,34801,1,18,1645746682,1354003364,1645746682.0,13579730,CC BY-SA 4.0,https://stackoverflow.com/questions/13579730/how-to-animate-multiple-css-transform-properties-separately-using-keyframe-anima,How to animate multiple CSS transform properties separately using keyframe animation,,13580112.0,,,
64,"['html', 'css', 'css-selectors']","{'account_id': 1620045, 'reputation': 765, 'user_id': 1759510, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/0e5b66cff39b40dc4604c010fd45305c?s=256&d=identicon&r=PG', 'display_name': 'Fernando Andrade', 'link': 'https://stackoverflow.com/users/1759510/fernando-andrade'}",True,43965,2,54,1645097713,1353691503,1527882250.0,13533484,CC BY-SA 4.0,https://stackoverflow.com/questions/13533484/css-select-elements-with-partial-id,CSS select elements with partial id,,13533508.0,,,
65,"['html', 'css', 'ipad', 'safari', 'viewport']","{'account_id': 1667532, 'reputation': 3870, 'user_id': 1534649, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/zO7bS.jpg?s=256&g=1', 'display_name': 'Develoger', 'link': 'https://stackoverflow.com/users/1534649/develoger'}",False,7065,1,1,1644689225,1353507073,1422284959.0,13495106,CC BY-SA 3.0,https://stackoverflow.com/questions/13495106/meta-viewport-tag-and-css-media-queries,Meta viewport tag and css media queries,,,,,
66,"['html', 'css', 'styles', 'alignment', 'image']","{'account_id': 462116, 'reputation': 703, 'user_id': 864243, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/0a68df0bd1a19173b8fea2d6969ef4f4?s=256&d=identicon&r=PG', 'display_name': 'Keith Drake Waggoner', 'link': 'https://stackoverflow.com/users/864243/keith-drake-waggoner'}",True,324839,9,60,1644620233,1354069906,,13596821,CC BY-SA 3.0,https://stackoverflow.com/questions/13596821/css-align-images-and-text-on-same-line,CSS align images and text on same line,,13596855.0,,,
67,"['javascript', 'css', 'dom-events', 'moodle', 'curvycorners']","{'account_id': 1545452, 'reputation': 780, 'user_id': 1439090, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/740956e219311981190e9e8763fc3869?s=256&d=identicon&r=PG', 'display_name': 'user1439090', 'link': 'https://stackoverflow.com/users/1439090/user1439090'}",False,1468,1,0,1644416677,1352710828,1644416677.0,13340769,CC BY-SA 4.0,https://stackoverflow.com/questions/13340769/the-value-of-the-property-addevent-is-null-or-undefined-not-a-function-object,"The value of the property &#39;addEvent&#39; is null or undefined, not a Function object",,,,,
68,"['javascript', 'jquery', 'html', 'css', 'ajax']","{'account_id': 1793926, 'reputation': 343, 'user_id': 1633767, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/d6275ace0c473a2bfbc4381385f07a80?s=256&d=identicon&r=PG', 'display_name': 'codek', 'link': 'https://stackoverflow.com/users/1633767/codek'}",True,19516,4,6,1644319230,1353966548,1353967464.0,13573730,CC BY-SA 3.0,https://stackoverflow.com/questions/13573730/full-video-background-using-video-js,Full video background using video.js,,,,,
69,"['jquery', 'css']","{'account_id': 1104939, 'reputation': 923, 'user_id': 1624695, 'user_type': 'registered', 'accept_rate': 14, 'profile_image': 'https://www.gravatar.com/avatar/3a1dab389de62d3d68715db59d734b06?s=256&d=identicon&r=PG', 'display_name': 'Wilson', 'link': 'https://stackoverflow.com/users/1624695/wilson'}",True,263949,12,74,1642332917,1352307966,1392466417.0,13274592,,https://stackoverflow.com/questions/13274592/leave-menu-bar-fixed-on-top-when-scrolled,Leave menu bar fixed on top when scrolled,1451117763.0,,1641749349.0,Needs more focus,
70,"['css', 'css-selectors', 'pseudo-element']","{'account_id': 33631, 'reputation': 26100, 'user_id': 94278, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/413a389e8cd28fccc1e17619d7afbc7f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/94278/chris'}",True,353842,4,215,1642266774,1352125229,1623227660.0,13233991,CC BY-SA 4.0,https://stackoverflow.com/questions/13233991/combine-after-with-hover,Combine :after with :hover,,13234028.0,,,
71,"['html', 'css', 'css-sprites']","{'account_id': 1230342, 'reputation': 65730, 'user_id': 1195080, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/b2528fb97648d9b78942a83a456f03ab?s=256&d=identicon&r=PG', 'display_name': 'Mike Perrenoud', 'link': 'https://stackoverflow.com/users/1195080/mike-perrenoud'}",True,737,1,1,1642047603,1351788929,1351789460.0,13181859,CC BY-SA 3.0,https://stackoverflow.com/questions/13181859/display-a-sprited-background-image-div-next-to-an-h3,Display a sprited background image DIV next to an H3,,13181944.0,,,
72,"['html', 'css', 'image']","{'account_id': 1052007, 'reputation': 443, 'user_id': 1055699, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/62daeee07a26735ceceeac2323ec5134?s=256&d=identicon&r=PG', 'display_name': 'dojo', 'link': 'https://stackoverflow.com/users/1055699/dojo'}",True,3163,4,1,1641958889,1352570613,,13324643,CC BY-SA 3.0,https://stackoverflow.com/questions/13324643/absolute-image-position-dont-allow-to-image-go-outide-the-div,Absolute image position (dont allow to image go outide the div),,13324666.0,,,
73,"['javascript', 'jquery', 'css', 'redirect']","{'account_id': 392160, 'reputation': 115, 'user_id': 753250, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/5047694b8e6b8757172e5803d2868bfd?s=256&d=identicon&r=PG', 'display_name': 'farrkling', 'link': 'https://stackoverflow.com/users/753250/farrkling'}",True,1165,1,0,1641298494,1352770221,,13354380,CC BY-SA 3.0,https://stackoverflow.com/questions/13354380/is-there-a-kill-switch-like-solution-that-will-remotely-redirect-the-domain-to-a,Is there a kill-switch-like solution that will remotely redirect the domain to a subfolder?,,13354402.0,,,
74,"['javascript', 'jquery', 'css', 'random', 'numbers']","{'account_id': 2005279, 'reputation': 50440, 'user_id': 1795356, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/cTBRN.png?s=256&g=1', 'display_name': 'Jordan H', 'link': 'https://stackoverflow.com/users/1795356/jordan-h'}",True,15996,2,7,1641107907,1353548436,,13504750,CC BY-SA 3.0,https://stackoverflow.com/questions/13504750/how-to-rotate-an-image-by-a-random-amount-using-css,How to rotate an image by a random amount using CSS?,,13504775.0,,,
75,"['javascript', 'html', 'css', 'input', 'text-cursor']","{'account_id': 386033, 'reputation': 12879, 'user_id': 743561, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/2b097fbc2dc3b0f18727c422a5ab89b6?s=256&d=identicon&r=PG', 'display_name': 'alt', 'link': 'https://stackoverflow.com/users/743561/alt'}",False,15504,1,10,1640703445,1351981621,1640703445.0,13214104,,https://stackoverflow.com/questions/13214104/change-html-text-input-cursor-symbol-to-block,Change HTML text input cursor symbol to &quot;block&quot;,,,1352011936.0,exact duplicate,
76,['css'],"{'account_id': 1476186, 'reputation': 926, 'user_id': 1386587, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/2beea373f9f26320c573e0e799b9aaa4?s=256&d=identicon&r=PG', 'display_name': 'comebal', 'link': 'https://stackoverflow.com/users/1386587/comebal'}",True,23214,6,10,1640510805,1354078903,,13598148,CC BY-SA 3.0,https://stackoverflow.com/questions/13598148/how-to-create-a-vertical-line-with-a-text-in-the-middle,How to create a vertical line with a text in the middle,,13598405.0,,,
77,"['css', 'fancybox', 'mouse-cursor']","{'account_id': 1121055, 'reputation': 1803, 'user_id': 1109360, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/4adcf0fd516d38eb961ad19db32f4cd1?s=256&d=identicon&r=PG', 'display_name': 'Delos Chang', 'link': 'https://stackoverflow.com/users/1109360/delos-chang'}",True,62779,4,31,1640213348,1351750874,1640213348.0,13171968,CC BY-SA 4.0,https://stackoverflow.com/questions/13171968/magnifying-glass-zoom-cursor-over-image,Magnifying Glass (zoom) Cursor over image,,13172019.0,,,
78,"['html', 'css', 'image', 'hover']","{'account_id': 476149, 'reputation': 8822, 'user_id': 886906, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/59518a0cf1680a269d55db5c480252b3?s=256&d=identicon&r=PG', 'display_name': 'Haradzieniec', 'link': 'https://stackoverflow.com/users/886906/haradzieniec'}",True,47514,13,71,1639425690,1352369045,1464211551.0,13286745,CC BY-SA 3.0,https://stackoverflow.com/questions/13286745/css-avoid-image-hover-first-time-blinking,css: avoid image hover first time blinking,,31240742.0,,,
79,"['css', 'sass', 'css-selectors']","{'account_id': 110512, 'reputation': 11632, 'user_id': 292408, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/37619b86352460ca9b5b67d3f1ead55e?s=256&d=identicon&r=PG', 'display_name': 'Elijah Lynn', 'link': 'https://stackoverflow.com/users/292408/elijah-lynn'}",True,63,1,0,1638817703,1351706909,1638817703.0,13164118,CC BY-SA 4.0,https://stackoverflow.com/questions/13164118/what-is-the-sass-way-called-for-drying-something-like-this-up-if-there-is-one,"What is the SASS way called for DRY&#39;ing something like this up, if there is one --&gt; .content p, .content ul, .content li, .content a?",,13164175.0,,,
