,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
47,"['sql', 'sqlite']","{'account_id': 25749772, 'reputation': 1, 'user_id': 19502502, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7b2408e541eb8759c7d9c64e41956b2?s=256&d=identicon&r=PG', 'display_name': 'Discorduser200', 'link': 'https://stackoverflow.com/users/19502502/discorduser200'}",True,91,3,-2,1662213514,1657195621,72897543,CC BY-SA 4.0,https://stackoverflow.com/questions/72897543/sql-query-multiply-count-if-another-value-x,SQL query: multiply count() IF another value = x,1662212926.0,,,
48,"['javascript', 'java', 'jquery', 'sql', 'ajax']","{'account_id': 17426804, 'reputation': 98, 'user_id': 12631570, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EkWcV.jpg?s=256&g=1', 'display_name': 'Grismak', 'link': 'https://stackoverflow.com/users/12631570/grismak'}",True,50,1,0,1662099104,1657777970,72975806,CC BY-SA 4.0,https://stackoverflow.com/questions/72975806/ajax-asyncronous-calls-in-javascript-to-java,AJAX: Asyncronous calls in Javascript to Java,1657785153.0,73578441.0,,
49,"['sql', 'sql-server']","{'account_id': 25760541, 'reputation': 3, 'user_id': 19530293, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmmiIIRCyMo_VWbWC6GYLFyg48UvsXpJfBJhi5AL=k-s256', 'display_name': 'Robert', 'link': 'https://stackoverflow.com/users/19530293/robert'}",True,76,1,-1,1662075622,1657640481,72954987,CC BY-SA 4.0,https://stackoverflow.com/questions/72954987/sql-how-do-i-use-case-when-to-pivot-data-and-have-no-duplicate-keys-in-the-row,SQL - How do I use Case When to pivot data and have no duplicate keys in the rows?,1662075622.0,72958405.0,,
50,"['mysql', 'sql']","{'account_id': 8191037, 'reputation': 11, 'user_id': 6165260, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10207859058746075/picture?type=large', 'display_name': 'Salvo Danilo', 'link': 'https://stackoverflow.com/users/6165260/salvo-danilo'}",True,47,2,-4,1662059959,1658267687,73043864,CC BY-SA 4.0,https://stackoverflow.com/questions/73043864/sql-how-to-aggregate-by-date-and-multiple-criteria,SQL how to aggregate by date and multiple criteria,1662059680.0,,,
51,['sql'],"{'account_id': 8191037, 'reputation': 11, 'user_id': 6165260, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10207859058746075/picture?type=large', 'display_name': 'Salvo Danilo', 'link': 'https://stackoverflow.com/users/6165260/salvo-danilo'}",True,23,2,0,1662059752,1658137423,73020248,CC BY-SA 4.0,https://stackoverflow.com/questions/73020248/sql-associate-signs-in-one-column-with-amount-in-another-column-and-aggregat,SQL associate + - signs in one column with amount in another column and aggregate by date,1662059752.0,,,
52,"['sql', 'postgresql']","{'account_id': 948131, 'reputation': 105973, 'user_id': 1000343, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/9nAwS.jpg?s=256&g=1', 'display_name': 'Tyler Rinker', 'link': 'https://stackoverflow.com/users/1000343/tyler-rinker'}",True,86,2,5,1662059524,1658773734,73113805,CC BY-SA 4.0,https://stackoverflow.com/questions/73113805/sql-to-determine-unpaid-balance-within-periods,SQL to Determine Unpaid Balance Within Periods,1662059524.0,73116726.0,,
53,"['sql', 'postgresql']","{'account_id': 25902361, 'reputation': 23, 'user_id': 19628024, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/20d6fcb3310b734c0ff45252e07267db?s=256&d=identicon&r=PG&f=1', 'display_name': 'GSChacon', 'link': 'https://stackoverflow.com/users/19628024/gschacon'}",True,81,1,2,1662059466,1658870471,73129867,CC BY-SA 4.0,https://stackoverflow.com/questions/73129867/calculating-moving-sum-or-sum-over-for-the-last-x-months-but-with-irregular-n,"Calculating moving sum (or SUM OVER) for the last X months, but with irregular number of rows",1662059466.0,73130489.0,,
54,"['sql', 'sql-server']","{'account_id': 25919706, 'reputation': 9, 'user_id': 19642573, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucrx7vomXmDz8lN3DpsrPTORZAXOU3A0hCmnSJze=k-s256', 'display_name': 'Pusidu Adikaram', 'link': 'https://stackoverflow.com/users/19642573/pusidu-adikaram'}",False,56,1,-3,1662008848,1659030904,73157265,CC BY-SA 4.0,https://stackoverflow.com/questions/73157265/find-number-of-days-in-a-given-week-according-to-the-month-for-a-given-date-in,Find number of days in a given week according to the month for a given date. in SQL,1659038897.0,,,
55,"['sql', 'oracle', 'left-join']","{'account_id': 5662383, 'reputation': 85, 'user_id': 4479639, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/82131e4daddd248433c077b6ad799a89?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brad', 'link': 'https://stackoverflow.com/users/4479639/brad'}",True,67,2,0,1661894190,1659114429,73168803,CC BY-SA 4.0,https://stackoverflow.com/questions/73168803/oracle-sql-new-row-amongst-two-different-id-variables-with-same-root-variable,Oracle SQL - New row amongst two different id variables with same root variable,1661880290.0,73169489.0,,
56,"['sql', 'oracle', 'toad']","{'account_id': 21222612, 'reputation': 5, 'user_id': 15608837, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3f4a505a629ad2a813f5c72541b659f?s=256&d=identicon&r=PG&f=1', 'display_name': 'MatthiasF', 'link': 'https://stackoverflow.com/users/15608837/matthiasf'}",False,43,2,0,1661872843,1659009225,73152467,CC BY-SA 4.0,https://stackoverflow.com/questions/73152467/how-to-return-a-variable-langth-string-from-a-string,How to return a variable-langth string from a string,1659009395.0,,,
57,"['mysql', 'sql', 'mariadb', 'pivot-table']","{'account_id': 4585677, 'reputation': 1345, 'user_id': 3720435, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3720435', 'link': 'https://stackoverflow.com/users/3720435/user3720435'}",False,40,0,0,1661368063,1658190288,73029875,CC BY-SA 4.0,https://stackoverflow.com/questions/73029875/join-child-table-for-12-rows-on-date,join child table for 12 rows on date,1661368063.0,,,
58,"['sql', 'apache-spark']","{'account_id': 25892053, 'reputation': 11, 'user_id': 19619301, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmmHQ8DW5DVaOTBguX6CUZQZL5JhLqMLym0fv-0f=k-s256', 'display_name': 'Naveen', 'link': 'https://stackoverflow.com/users/19619301/naveen'}",False,25,1,-1,1661344193,1658768389,73112859,CC BY-SA 4.0,https://stackoverflow.com/questions/73112859/how-to-transform-a-dataframe-to-get-only-those-records-in-output-only-when-trans,How to transform a dataframe to get only those records in output only when transaction happens,1658768539.0,,,
59,"['sql', 'sql-server']","{'account_id': 2599753, 'reputation': 1625, 'user_id': 2252502, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/YworL.png?s=256&g=1', 'display_name': 'Peter Sun', 'link': 'https://stackoverflow.com/users/2252502/peter-sun'}",False,58,0,0,1661211676,1658947608,73143162,CC BY-SA 4.0,https://stackoverflow.com/questions/73143162/reading-converted-hex-data-from-sql-server-database,Reading converted HEX data from SQL Server database,1661211676.0,,,
60,"['python', 'mysql', 'sql', 'database']","{'account_id': 3133759, 'reputation': 5, 'user_id': 2650761, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/70d9f4c3f6fa4499ff7e8a32ddb4ad92?s=256&d=identicon&r=PG&f=1', 'display_name': 'f3d3', 'link': 'https://stackoverflow.com/users/2650761/f3d3'}",False,42,1,-1,1661132913,1658261264,73042921,CC BY-SA 4.0,https://stackoverflow.com/questions/73042921/cant-load-file-to-mysql,Can&#39;t load file to MySQL,,,,
61,"['sql', 'sql-server']","{'account_id': 2348058, 'reputation': 135, 'user_id': 2057729, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5GPPt.jpg?s=256&g=1', 'display_name': 'Gus Mueller', 'link': 'https://stackoverflow.com/users/2057729/gus-mueller'}",True,68,1,1,1660836727,1658402963,73065369,CC BY-SA 4.0,https://stackoverflow.com/questions/73065369/i-have-a-composite-key-for-a-table-i-want-to-join-on-just-one-column-of-this-ke,I have a composite key for a table. I want to join on just one column of this key. Does that column need a separate index?,1658403338.0,,,
62,"['sql', 'db2', 'db2-zos']","{'account_id': 6098218, 'reputation': 659, 'user_id': 4758320, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://lh3.googleusercontent.com/-QN8z2xAdZRE/AAAAAAAAAAI/AAAAAAAAAAA/NWzOY4uaOVk/photo.jpg?sz=256', 'display_name': 'Dev Anand Sadasivam', 'link': 'https://stackoverflow.com/users/4758320/dev-anand-sadasivam'}",True,141,1,0,1660814775,1658988362,73147978,CC BY-SA 4.0,https://stackoverflow.com/questions/73147978/db2-error-code-495-while-we-try-deleting-records-counts-more-than-400k,DB2 Error Code -495 while we try deleting records counts more than 400k,1659278294.0,,,
63,"['sql', 'ms-access']","{'account_id': 22377744, 'reputation': 67, 'user_id': 16591770, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a887a477aa7abfbb1d89aab9f31fc27?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kais', 'link': 'https://stackoverflow.com/users/16591770/kais'}",False,41,1,0,1660813127,1657185875,72895354,CC BY-SA 4.0,https://stackoverflow.com/questions/72895354/drop-down-box-in-a-selection-query-ms-access,Drop-Down Box in a Selection Query - MS ACCESS,1660813127.0,,,
64,"['sql', 'excel', 'vba', 'ms-access', 'ado']","{'account_id': 25203767, 'reputation': 1701, 'user_id': 19042379, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxTEzfk8niB4bAZ5ib7fLs8pLJoL9B5GJUNtpcd=k-s256', 'display_name': 'Mik', 'link': 'https://stackoverflow.com/users/19042379/mik'}",True,229,3,0,1660763336,1659268821,73183128,CC BY-SA 4.0,https://stackoverflow.com/questions/73183128/select-into-access-from-csv-running-vba-ado-from-excel,SELECT * INTO Access FROM csv ; running VBA ADO from Excel,1660763336.0,73350673.0,,
65,"['sql', 'oracle']","{'account_id': 25587512, 'reputation': 1, 'user_id': 19365009, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0dd8e6d088fcb16cb89bf54b8d1f6d97?s=256&d=identicon&r=PG', 'display_name': 'David Moorse', 'link': 'https://stackoverflow.com/users/19365009/david-moorse'}",True,73,2,0,1660707562,1657829014,72986083,CC BY-SA 4.0,https://stackoverflow.com/questions/72986083/how-to-add-the-count-from-one-query-into-another-query,How to add the count from one query into another query,1660707562.0,,,
66,"['mysql', 'sql', 'recursive-query']","{'account_id': 3295066, 'reputation': 1241, 'user_id': 2772527, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/8f306c1e60b6af491f531c26895478d7?s=256&d=identicon&r=PG&f=1', 'display_name': 'qwaz', 'link': 'https://stackoverflow.com/users/2772527/qwaz'}",True,96,1,0,1660655507,1658568225,73089537,CC BY-SA 4.0,https://stackoverflow.com/questions/73089537/how-to-select-parents-siblings-children-in-a-category-tree,"How to select parents, siblings, children in a category tree",,,,
67,"['sql', 'json', 'postgresql']","{'account_id': 4058702, 'reputation': 1155, 'user_id': 3335796, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3335796', 'link': 'https://stackoverflow.com/users/3335796/user3335796'}",True,70,1,0,1660655397,1658817824,73118784,CC BY-SA 4.0,https://stackoverflow.com/questions/73118784/merging-multiple-table-data-into-single-query,Merging multiple table data into single query,1660650976.0,73284167.0,,
68,"['sql', 'join']","{'account_id': 25850455, 'reputation': 1, 'user_id': 19584530, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucoepI5eL3UF53n-VCq0PQhCOVmY4kgKEJdUK1gRCQ=k-s256', 'display_name': 'RAHUL KIRORIWAL', 'link': 'https://stackoverflow.com/users/19584530/rahul-kiroriwal'}",False,62,1,-2,1660652175,1658296398,73046557,CC BY-SA 4.0,https://stackoverflow.com/questions/73046557/sql-query-to-find-daily-most-active-user,sql query to find daily most active user,1660652137.0,,,
69,"['sql', 'dynamic', 'null', 'pivot-table']","{'account_id': 25797590, 'reputation': 1, 'user_id': 19540507, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucqgGuQuCySRy3c4-vBTKFvUuR5WaycWoDM2k-whJg=k-s256', 'display_name': 'Ton', 'link': 'https://stackoverflow.com/users/19540507/ton'}",False,49,0,0,1660624490,1657704058,72963829,CC BY-SA 4.0,https://stackoverflow.com/questions/72963829/sql-replace-null-value-from-a-dynamic-pivot-table,SQL Replace NULL value from a Dynamic Pivot Table,1657704596.0,,,
70,"['python', 'sql', 'sqlalchemy', 'airflow', 'pyodbc']","{'account_id': 25746750, 'reputation': 31, 'user_id': 19499853, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb64e8741ddfea116e7a7e5e51b5aa2f?s=256&d=identicon&r=PG', 'display_name': 'Gerzzog', 'link': 'https://stackoverflow.com/users/19499853/gerzzog'}",True,113,1,2,1660567207,1657171772,72892692,CC BY-SA 4.0,https://stackoverflow.com/questions/72892692/airflow-mistake-decoding-with-utf-16le-when-using-several-connections,Airflow: mistake &quot;decoding with &#39;utf-16le&#39;&quot; when using several connections,1657183850.0,,,
71,"['sql', 'sql-server', 'tsql']","{'account_id': 8182789, 'reputation': 39, 'user_id': 6159391, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/8f08bed457ae9131d4fcfee067f939a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anand Shrestha', 'link': 'https://stackoverflow.com/users/6159391/anand-shrestha'}",True,59,3,0,1660529102,1657782673,72976577,CC BY-SA 4.0,https://stackoverflow.com/questions/72976577/compare-column-a-of-row-1-with-column-b-of-row-2-in-same-table,Compare Column A of Row 1 with Column B of Row 2 in Same table,1660529102.0,72977054.0,,
72,"['mysql', 'sql']","{'account_id': 17672970, 'reputation': 33, 'user_id': 12828669, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aAK3r.jpg?s=256&g=1', 'display_name': 'Harry', 'link': 'https://stackoverflow.com/users/12828669/harry'}",False,32,1,0,1660525762,1658235270,73037295,CC BY-SA 4.0,https://stackoverflow.com/questions/73037295/how-to-get-data-when-i-have-entry-in-either-table-sql-group-for-multiple-tables,How to get data when I have entry in either table SQL group for multiple tables,1658482188.0,,,
73,"['sql', 'database', 'sqlite']","{'account_id': 20962870, 'reputation': 65, 'user_id': 15401907, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/302e1c864810580d1e964ea769b409e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'JOHN SMITH', 'link': 'https://stackoverflow.com/users/15401907/john-smith'}",True,184,1,-2,1660434490,1657802715,72980743,,https://stackoverflow.com/questions/72980743/how-to-fix-error-in-sql-execution-finished-with-errors-result-near-synta,How to fix error in sql &quot;Execution finished with errors. Result: near &quot;(&quot;: syntax error&quot;?,1660434490.0,72980817.0,1657805445.0,Duplicate
74,"['sql', 'hana']","{'account_id': 22261994, 'reputation': 21, 'user_id': 16493298, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhiVFKznYAyH1VfAr9z7C-DK_PHppfiwTXHvISS6w=k-s256', 'display_name': 'Vinoth Kumar', 'link': 'https://stackoverflow.com/users/16493298/vinoth-kumar'}",True,208,1,-1,1660249075,1657817264,72984034,CC BY-SA 4.0,https://stackoverflow.com/questions/72984034/cannot-use-duplicate-table-name-issu,Cannot use duplicate table name Issu,1660249075.0,72993123.0,,
75,"['sql', '.net', 'sql-server', 'stored-procedures', 'database-migration']","{'account_id': 6426176, 'reputation': 29, 'user_id': 4981245, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://lh5.googleusercontent.com/-p8NyYKwjO1U/AAAAAAAAAAI/AAAAAAAAFzk/tRklHUGGonA/photo.jpg?sz=256', 'display_name': 'Brian Tananganji Manda', 'link': 'https://stackoverflow.com/users/4981245/brian-tananganji-manda'}",True,38,1,0,1660248874,1658231993,73036501,CC BY-SA 4.0,https://stackoverflow.com/questions/73036501/how-to-write-a-proper-dynamic-stored-procedure-with-parameters-that-can-run-in-a,How to write a proper dynamic stored procedure with parameters that can run in a .NET Core database migration without a compile error,1660248874.0,,,
76,"['c#', 'sql', 'asp.net', 'asynchronous']","{'account_id': 2571181, 'reputation': 941, 'user_id': 2229864, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/7d52c4589774215662efaddb49f2ef9f?s=256&d=identicon&r=PG', 'display_name': 'nsds', 'link': 'https://stackoverflow.com/users/2229864/nsds'}",False,169,1,0,1660248805,1658298820,73046940,CC BY-SA 4.0,https://stackoverflow.com/questions/73046940/fastest-way-to-join-multiple-data-tables-from-multiple-functions-c,Fastest way to join multiple data tables from multiple functions - c#,,,,
77,"['c#', 'sql', 'asp.net']","{'account_id': 25698144, 'reputation': 3, 'user_id': 19458528, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/475216f3415ead9e48580cdf9735d1f2?s=256&d=identicon&r=PG', 'display_name': 'Antonino Nguyen', 'link': 'https://stackoverflow.com/users/19458528/antonino-nguyen'}",True,157,1,0,1660248730,1658604493,73093667,CC BY-SA 4.0,https://stackoverflow.com/questions/73093667/how-to-make-multi-line-header-text-while-autogeneratecolumn-set-to-true,How to make multi line header text while autogeneratecolumn set to true,1658607132.0,73094941.0,,
