,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
48,"['sql', 'sql-server', 'multiple-databases']","{'account_id': 18093831, 'reputation': 77, 'user_id': 13152625, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5425f9bb637201977e8b6bbe0692c094?s=256&d=identicon&r=PG&f=1', 'display_name': 'ColinA', 'link': 'https://stackoverflow.com/users/13152625/colina'}",True,2044,2,1,1648262741,1626193972,68366241,CC BY-SA 4.0,https://stackoverflow.com/questions/68366241/sql-select-from-multiple-databases,SQL - Select from Multiple databases,1626208649.0,68366310.0,,
49,"['sql', 'databricks']","{'account_id': 16611163, 'reputation': 161, 'user_id': 12004151, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33f10bfc2ab28f50e4448dcb2aad3b9a?s=256&d=identicon&r=PG', 'display_name': 'Wondarar', 'link': 'https://stackoverflow.com/users/12004151/wondarar'}",True,1960,2,0,1648075277,1627046614,68499915,CC BY-SA 4.0,https://stackoverflow.com/questions/68499915/how-to-convert-timestamp-string-to-date-in-databricks-sql,How to convert timestamp string to date in Databricks sql?,1627240172.0,,,
50,"['mysql', 'sql', 'database']","{'account_id': 20456389, 'reputation': 156, 'user_id': 15009943, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/L5Un7.jpg?s=256&g=1', 'display_name': 'Vishal', 'link': 'https://stackoverflow.com/users/15009943/vishal'}",False,62,0,1,1647517179,1626779764,68453924,CC BY-SA 4.0,https://stackoverflow.com/questions/68453924/can-not-change-the-data-type-of-the-field,Can not change the data type of the field,1647517179.0,,,
51,"['sql', 'cluster-computing', 'tdengine']","{'account_id': 22280675, 'reputation': 157, 'user_id': 16509091, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/467bbb71bbc23968f208fc6e4243b34e?s=256&d=identicon&r=PG&f=1', 'display_name': 'GeorgeWill93', 'link': 'https://stackoverflow.com/users/16509091/georgewill93'}",False,41,1,0,1646291480,1627036374,68497810,CC BY-SA 4.0,https://stackoverflow.com/questions/68497810/how-to-check-query-status-on-tdengine,How to check query status on TDengine?,1627048562.0,,,
52,"['sql', 'ms-access']","{'account_id': 14097652, 'reputation': 29, 'user_id': 11151223, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/efc1dc14c677a36117e261932dfdd0db?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dylan', 'link': 'https://stackoverflow.com/users/11151223/dylan'}",True,40,2,0,1646263565,1627594858,68583081,CC BY-SA 4.0,https://stackoverflow.com/questions/68583081/sql-keep-only-columns-that-have-some-field-that-dont-match,SQL - Keep only columns that have some field that don&#39;t match,,68587443.0,,
53,"['mysql', 'sql', 'stored-procedures', 'database-cursor']","{'account_id': 22266770, 'reputation': 3, 'user_id': 16497433, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63a2bdc908eee0ed70044fe9870b029c?s=256&d=identicon&r=PG&f=1', 'display_name': 'PeterPepper', 'link': 'https://stackoverflow.com/users/16497433/peterpepper'}",False,578,0,0,1646251021,1627078403,68505486,CC BY-SA 4.0,https://stackoverflow.com/questions/68505486/procedure-insert-into-another-table-using-cursor,Procedure insert into another table using cursor,1646251021.0,,,
54,"['sql', 'sql-server', 'tsql', 'case']","{'account_id': 7207577, 'reputation': 41, 'user_id': 5502717, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2dcfcdb5a16878dc3ad1942defa0021?s=256&d=identicon&r=PG&f=1', 'display_name': 'SHWETA WIN', 'link': 'https://stackoverflow.com/users/5502717/shweta-win'}",True,202,3,-1,1646120268,1627707654,68599240,CC BY-SA 4.0,https://stackoverflow.com/questions/68599240/sql-substring-case-condition,SQL Substring Case Condition,1627722480.0,68599458.0,,
55,"['sql', 'google-bigquery']","{'account_id': 21743630, 'reputation': 11, 'user_id': 16050621, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/acf83f80e1676d3ca25fa908d44df41c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tzachi_F', 'link': 'https://stackoverflow.com/users/16050621/tzachi-f'}",True,670,2,1,1645475603,1626108261,68351071,CC BY-SA 4.0,https://stackoverflow.com/questions/68351071/bad-date-format-change-from-string-to-date-in-bigquery,Bad date format change from string to date in Bigquery,1626117509.0,,,
56,"['php', 'sql', 'symfony', 'doctrine-orm']","{'account_id': 10727426, 'reputation': 81, 'user_id': 7894520, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/9f17f2d2024ff10c05b4ce666206dedf?s=256&d=identicon&r=PG&f=1', 'display_name': 'ntyss', 'link': 'https://stackoverflow.com/users/7894520/ntyss'}",False,225,1,2,1644963865,1625822845,68314477,CC BY-SA 4.0,https://stackoverflow.com/questions/68314477/how-to-perform-a-where-clause-on-a-couple-of-columns-with-doctrine,How to perform a WHERE clause on a couple of columns with Doctrine?,1636365994.0,,,
57,"['sql', 'sql-server']","{'account_id': 15992822, 'reputation': 53, 'user_id': 11541536, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-3PgkQ9tWdkg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rePQ18HSXBv6yInXTFRj06NhJQNig/mo/photo.jpg?sz=256', 'display_name': 'OUSSAMA BEY GAHAR', 'link': 'https://stackoverflow.com/users/11541536/oussama-bey-gahar'}",True,19004,2,1,1644851421,1627126806,68509627,CC BY-SA 4.0,https://stackoverflow.com/questions/68509627/sql-error-conversion-failed-when-converting-date-and-or-time-from-character-st,SQL Error : Conversion failed when converting date and/or time from character string,1627128214.0,68510365.0,,
58,"['php', 'mysql', 'sql']","{'account_id': 20493751, 'reputation': 39, 'user_id': 16397922, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Giv13aRQZmbixICIjhP_0s1Lm0eN-se_xy9YMO-7hk=k-s256', 'display_name': 'Chiqui', 'link': 'https://stackoverflow.com/users/16397922/chiqui'}",True,72,2,1,1644746452,1627547310,68572597,CC BY-SA 4.0,https://stackoverflow.com/questions/68572597/sql-obtain-users-who-have-received-o-send-a-messages-update,SQL obtain users who have received o send a messages (UPDATE),1627641904.0,,,
59,"['python', 'sql', 'sqlite', 'sql-update']","{'account_id': 20510177, 'reputation': 13, 'user_id': 15052152, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e29376c295fc1730702ab0a2765dfd02?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wonder', 'link': 'https://stackoverflow.com/users/15052152/wonder'}",True,115,1,0,1644598634,1626900948,68476364,CC BY-SA 4.0,https://stackoverflow.com/questions/68476364/how-to-change-a-value-in-a-specific-row-in-sql,How to change a value in a specific row in sql?,1644598634.0,,,
60,"['sql', 'firebird', 'firebird2.5']","{'user_type': 'does_not_exist', 'display_name': 'user16364377'}",True,240,1,2,1644574399,1626769366,68451712,CC BY-SA 4.0,https://stackoverflow.com/questions/68451712/finding-computed-fields-in-firebird-2-5,Finding computed fields in Firebird 2.5,1626770491.0,68452006.0,,
61,"['sql', 'database', 'oracle']","{'account_id': 10786055, 'reputation': 315, 'user_id': 10626337, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'wxecqz123', 'link': 'https://stackoverflow.com/users/10626337/wxecqz123'}",False,161,1,0,1643925247,1625796578,68310460,CC BY-SA 4.0,https://stackoverflow.com/questions/68310460/best-way-to-use-a-lookup-value-in-sql-view,Best way to use a lookup value in SQL view?,1643923567.0,,,
62,"['mysql', 'sql']","{'account_id': 19590983, 'reputation': 39, 'user_id': 14338010, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-AEzOEjoXV3g/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmMDzHRGytRlJKxPHwWpW6075sIdQ/photo.jpg?sz=256', 'display_name': 'SnowQuest', 'link': 'https://stackoverflow.com/users/14338010/snowquest'}",False,95,1,1,1643751016,1625424457,68247854,CC BY-SA 4.0,https://stackoverflow.com/questions/68247854/why-doesnt-setting-an-invalid-enum-value-cause-error-handler-to-be-invoked,Why doesn&#39;t setting an invalid enum value cause error handler to be invoked?,1643750284.0,,,
63,"['python', 'mysql', 'sql', 'python-3.x', 'flask']","{'account_id': 21732914, 'reputation': 59, 'user_id': 16041375, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyVpuh370kP_9i3H2cml71RmUQFEjO5bivNDWk7=k-s256', 'display_name': 'Samer Adnan', 'link': 'https://stackoverflow.com/users/16041375/samer-adnan'}",False,159,1,0,1643623270,1625668602,68288071,CC BY-SA 4.0,https://stackoverflow.com/questions/68288071/show-variable-from-flask-in-include-html-page,Show variable from flask in include html page,,,,
64,"['sql', 'questdb']","{'account_id': 8371873, 'reputation': 81, 'user_id': 6286731, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3XvvG.jpg?s=256&g=1', 'display_name': 'marregui', 'link': 'https://stackoverflow.com/users/6286731/marregui'}",False,117,1,1,1643533142,1627548602,68572903,CC BY-SA 4.0,https://stackoverflow.com/questions/68572903/questdb-column-definition-check-constrains-not-null-and-checkcondition-s,"QuestDB column definition check constrains, NOT NULL and CHECK(condition/s)",1630757655.0,,,
65,"['sql', 'postgresql', 'indexing']","{'account_id': 8074885, 'reputation': 317, 'user_id': 6086295, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/ToJOZ.jpg?s=256&g=1', 'display_name': 'Kevin Lee', 'link': 'https://stackoverflow.com/users/6086295/kevin-lee'}",True,111,1,0,1643532433,1625649428,68283258,CC BY-SA 4.0,https://stackoverflow.com/questions/68283258/postgresql-not-using-any-index-in-regex-search,PostgreSQL not using any index in regex search,,70913150.0,,
66,"['python', 'sql', 'pandas', 'teradata', 'python-datetime']","{'account_id': 10448471, 'reputation': 57, 'user_id': 7702859, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ff412fdcb8994a1cb91f7d75ac9987f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'JohnR', 'link': 'https://stackoverflow.com/users/7702859/johnr'}",False,359,1,0,1643401485,1627478326,68561191,CC BY-SA 4.0,https://stackoverflow.com/questions/68561191/python-to-teradata-date-issue,Python to Teradata date issue,1627545145.0,,,
67,"['python', 'sql', 'python-3.x', 'postgresql', 'sqlalchemy']","{'account_id': 18774523, 'reputation': 31, 'user_id': 16038928, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09ff2b8c3c973595fbddaa4d01fd115b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Igor', 'link': 'https://stackoverflow.com/users/16038928/igor'}",False,512,0,3,1643027737,1627135805,68510789,,https://stackoverflow.com/questions/68510789/error-nonetype-object-has-no-attribute-twophase-in-sqlalchemy,Error &#39;NoneType&#39; object has no attribute &#39;twophase&#39; in sqlalchemy,1627142462.0,,1643028046.0,Duplicate
68,"['sql', 'postgresql']","{'account_id': 2115389, 'reputation': 1542, 'user_id': 1879838, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/97e3296446a0e133af54ef7417ac19d8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ted', 'link': 'https://stackoverflow.com/users/1879838/ted'}",True,1284,2,1,1642702734,1625631126,68279898,CC BY-SA 4.0,https://stackoverflow.com/questions/68279898/return-false-if-no-rows-for-select,Return false if no rows for select,,68279916.0,,
69,"['sql', 'vba', 'ms-access']","{'account_id': 19505453, 'reputation': 57, 'user_id': 16424470, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/caa31e5bad0d7e9a5be2cfd99f0377e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'DamnSpaceship', 'link': 'https://stackoverflow.com/users/16424470/damnspaceship'}",True,56,1,0,1641875407,1625996113,68334994,CC BY-SA 4.0,https://stackoverflow.com/questions/68334994/query-for-last-values-from-column1-show-all-rows,Query for last values from column1 show all rows,1641875407.0,68335808.0,,
70,"['sql', 'azure-databricks', 'databricks-sql-analytics']","{'account_id': 22170083, 'reputation': 15, 'user_id': 16415656, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/728b22bdd796c359a56db0c524a1c7ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/16415656/sam'}",True,2068,1,1,1641842567,1625846134,68319638,CC BY-SA 4.0,https://stackoverflow.com/questions/68319638/convert-string-to-date-in-databricks-sql,Convert string to date in databricks SQL,1625908912.0,68319954.0,,
71,"['python', 'sql', 'ms-access', 'pyodbc']","{'account_id': 22096234, 'reputation': 47, 'user_id': 16353492, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e6a8e858874f66e352bfb339f31bcd48?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ruva', 'link': 'https://stackoverflow.com/users/16353492/ruva'}",False,222,1,0,1641633595,1625423412,68247701,CC BY-SA 4.0,https://stackoverflow.com/questions/68247701/using-python-to-populate-ms-access-form,Using Python to Populate MS Access Form,1625432769.0,,,
72,['sql'],"{'account_id': 8789312, 'reputation': 168, 'user_id': 14266931, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4fd03a873fd7715247d71e864455c5de?s=256&d=identicon&r=PG&f=1', 'display_name': 'Juan Perez', 'link': 'https://stackoverflow.com/users/14266931/juan-perez'}",True,71,2,0,1641208152,1625683599,68291599,CC BY-SA 4.0,https://stackoverflow.com/questions/68291599/why-is-the-select-command-at-the-beginning-of-the-procedure-instead-of-at-the-en,Why is the SELECT command at the beginning of the procedure instead of at the end?,1625684230.0,68291665.0,,
73,"['sql', 'sql-server']","{'account_id': 8176348, 'reputation': 31, 'user_id': 14890324, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5pLU0.jpg?s=256&g=1', 'display_name': 'honey bee', 'link': 'https://stackoverflow.com/users/14890324/honey-bee'}",True,78,1,-1,1640167360,1627449601,68554773,CC BY-SA 4.0,https://stackoverflow.com/questions/68554773/how-convert-sql-server-2008-r2-database-to-sql-server-2012-completely,How convert SQL Server 2008 R2 database to SQL Server 2012 completely,1640167360.0,,,
74,"['php', 'mysql', 'sql', 'arduino', 'esp8266']","{'account_id': 19296369, 'reputation': 15, 'user_id': 14105254, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/QDKKd.png?s=256&g=1', 'display_name': 'Angelo Juanico', 'link': 'https://stackoverflow.com/users/14105254/angelo-juanico'}",True,102,1,1,1639869796,1627611178,68584666,CC BY-SA 4.0,https://stackoverflow.com/questions/68584666/what-are-the-security-risks-for-uploading-directly-to-sql-server-from-arduino-wi,What are the security risks for uploading directly to SQL server from Arduino without PHP server?,1639869796.0,68586109.0,,
75,"['php', 'sql', 'odbc']","{'account_id': 13494238, 'reputation': 359, 'user_id': 11476399, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-DKm9tan8YKM/AAAAAAAAAAI/AAAAAAAAABo/yavjn1l_IOw/photo.jpg?sz=256', 'display_name': 'Fpasquer', 'link': 'https://stackoverflow.com/users/11476399/fpasquer'}",True,796,1,0,1639628648,1625748019,68301826,CC BY-SA 4.0,https://stackoverflow.com/questions/68301826/php-odbc-connection-to-a-sql-server-from-ubuntu,PHP ODBC Connection to a SQL server from Ubuntu,1625750202.0,69372445.0,,
76,"['sql', 'sql-server', 'database', 'sql-server-2008']","{'account_id': 9176863, 'reputation': 1, 'user_id': 6822193, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f2343ca4e390123ea3d1a02cc4cf92b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'ashfaq', 'link': 'https://stackoverflow.com/users/6822193/ashfaq'}",False,247,1,0,1639595842,1625206345,68220383,CC BY-SA 4.0,https://stackoverflow.com/questions/68220383/error-while-disabling-distribution-in-replication-setup,Error while disabling distribution in replication setup,1639595842.0,,,
77,"['sql', 'google-bigquery', 'gis', 'apache-superset']","{'account_id': 20554355, 'reputation': 59, 'user_id': 15086300, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9534ac85a07d11bcdb8a632edbb9b05b?s=256&d=identicon&r=PG&f=1', 'display_name': 'AlphaOmega', 'link': 'https://stackoverflow.com/users/15086300/alphaomega'}",False,113,1,0,1639513920,1627518125,68568712,CC BY-SA 4.0,https://stackoverflow.com/questions/68568712/bigquery-geojson-concat-multiple-rows-from-same-user-to-a-single-row,bigquery geojson concat multiple rows from same user to a single row,1639513920.0,,,
78,"['sql', 'pandas', 'snowflake-cloud-data-platform']","{'account_id': 15659682, 'reputation': 35, 'user_id': 11298925, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Q0AbrzxqgBo/AAAAAAAAAAI/AAAAAAAAVpg/wpd8asIrSIw/photo.jpg?sz=256', 'display_name': 'Guillaume', 'link': 'https://stackoverflow.com/users/11298925/guillaume'}",True,532,2,2,1639500926,1625238658,68227554,CC BY-SA 4.0,https://stackoverflow.com/questions/68227554/how-to-obtain-an-equivalent-to-pandass-describe-method-for-tables-in-snowflak,How to obtain an equivalent to Pandas&#39;s &quot;describe&quot; method for tables in Snowflake?,,,,
79,"['sql', 'performance', 'triggers', 'mariadb']","{'account_id': 17089112, 'reputation': 141, 'user_id': 12365658, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f6e143aa8b560c5d3d1abdb067d8f71?s=256&d=identicon&r=PG&f=1', 'display_name': 'JaeIL Ryu', 'link': 'https://stackoverflow.com/users/12365658/jaeil-ryu'}",False,121,0,0,1639367384,1626829830,68462914,CC BY-SA 4.0,https://stackoverflow.com/questions/68462914/is-there-any-way-to-turn-off-trigger-on-mariadb,Is there any way to turn off trigger on MariaDB?,1639367384.0,,,
