,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,locked_date
46,"['sql', 'sql-server', 'stored-procedures', 'temp-tables']","{'account_id': 14838403, 'reputation': 151, 'user_id': 10715795, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RK4RU.jpg?s=256&g=1', 'display_name': 'mohammadrg', 'link': 'https://stackoverflow.com/users/10715795/mohammadrg'}",True,1644,2,-1,1648584999,1591083146,1591084523.0,62146976,CC BY-SA 4.0,https://stackoverflow.com/questions/62146976/how-to-drop-temporary-table-in-stored-procedure,How to drop temporary table in Stored Procedure,,,,
47,"['python', 'sql', 'snowflake-cloud-data-platform']","{'account_id': 12480261, 'reputation': 338, 'user_id': 9274496, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ecf0d84933d0ea07d3a6b2c56b158378?s=256&d=identicon&r=PG&f=1', 'display_name': 'Luke Olson', 'link': 'https://stackoverflow.com/users/9274496/luke-olson'}",True,523,2,3,1648217270,1593100275,1593440182.0,62579330,CC BY-SA 4.0,https://stackoverflow.com/questions/62579330/how-do-i-programmatically-get-a-list-of-snowflakes-reserved-words,How do I (programmatically) get a list of Snowflake&#39;s reserved words?,,,,
48,"['sql', 'database', 'oracle', 'oracle11g']","{'account_id': 11979490, 'reputation': 83, 'user_id': 8765728, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/QXwty.png?s=256&g=1', 'display_name': 'Vitor Mira', 'link': 'https://stackoverflow.com/users/8765728/vitor-mira'}",True,391,2,1,1647600118,1591480528,1591482576.0,62238498,CC BY-SA 4.0,https://stackoverflow.com/questions/62238498/merge-datetime-ranges-oracle-sql-or-pl-sql,Merge Datetime Ranges Oracle SQL or PL/SQL,62239054.0,,,
49,"['sql', 'ssas', 'roles', 'xmla']","{'account_id': 5460254, 'reputation': 11, 'user_id': 4342585, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-K8RpPm-S_1o/AAAAAAAAAAI/AAAAAAAAAAA/8bP5YZ2sPDw/photo.jpg?sz=256', 'display_name': 'Igor Zhilin', 'link': 'https://stackoverflow.com/users/4342585/igor-zhilin'}",True,1344,3,0,1646172642,1591787581,1646172642.0,62302170,CC BY-SA 4.0,https://stackoverflow.com/questions/62302170/ssas-xmla-discover-how-to-get-list-of-roles-in-ssas-database,SSAS XMLA DISCOVER: how to get list of roles in SSAS database,,,,
50,"['sql', 'database', 'linq', 'sql-order-by', 'aggregate-functions']","{'account_id': 13634054, 'reputation': 13, 'user_id': 10408285, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76e5dc45d5a4feaaea1d760fe6574ced?s=256&d=identicon&r=PG&f=1', 'display_name': 'HOLDTHEDOOR', 'link': 'https://stackoverflow.com/users/10408285/holdthedoor'}",True,35,1,0,1645528890,1591744582,1645528890.0,62293392,CC BY-SA 4.0,https://stackoverflow.com/questions/62293392/how-to-return-numbers-of-field-depending-of-another-fields-on-a-db-table,how to return numbers of field depending of another fields on a db table,,,,
51,"['sql', 'oracle', 'oracle-sqldeveloper']","{'account_id': 11067636, 'reputation': 65, 'user_id': 8126924, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-tOuILYUsuRY/AAAAAAAAAAI/AAAAAAAADdE/UpIwlrQbpec/photo.jpg?sz=256', 'display_name': 'Vamsi Jayavarapu', 'link': 'https://stackoverflow.com/users/8126924/vamsi-jayavarapu'}",True,1732,2,0,1644583742,1593167557,1644582640.0,62592860,CC BY-SA 4.0,https://stackoverflow.com/questions/62592860/how-to-know-currently-logged-in-username-in-oracle-sql,How to know currently logged in username in Oracle SQL?,62592919.0,,,
52,"['c#', 'sql', 'asp.net-core']","{'account_id': 14977114, 'reputation': 11, 'user_id': 10812259, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/68f1f25fc6c70afd45ca17c432ee8f33?s=256&d=identicon&r=PG&f=1', 'display_name': 'choogenboom', 'link': 'https://stackoverflow.com/users/10812259/choogenboom'}",True,595,1,1,1643802742,1593017780,,62560265,CC BY-SA 4.0,https://stackoverflow.com/questions/62560265/executesqlinterpolated-executesqlraw-parameters-pass-to-database-incorrectly-in,ExecuteSqlInterpolated/ExecuteSqlRaw parameters pass to database incorrectly in asp.net core,,,,
53,"['sql', 'regex', 'postgresql', 'select', 'where-clause']","{'account_id': 17180567, 'reputation': 1061, 'user_id': 12436050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d1c9579ee6b55a8e7dda0b37d1cd849c?s=256&d=identicon&r=PG&f=1', 'display_name': 'rshar', 'link': 'https://stackoverflow.com/users/12436050/rshar'}",True,1523,1,3,1643789461,1591055839,1643789461.0,62142745,CC BY-SA 4.0,https://stackoverflow.com/questions/62142745/how-to-use-regexp-in-where-clause-to-filter-rows-in-postgres,How to use regexp in where clause to filter rows in Postgres?,62142794.0,,,
54,"['python', 'sql', 'django']","{'account_id': 18527319, 'reputation': 39, 'user_id': 13498923, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89c5a2929aab0eca9347c6ec3961f293?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kaiser Franz', 'link': 'https://stackoverflow.com/users/13498923/kaiser-franz'}",False,238,1,2,1643783263,1592053791,1592644375.0,62360209,CC BY-SA 4.0,https://stackoverflow.com/questions/62360209/must-my-django-secret-key-be-50-chars-long,Must my django secret key be 50 chars long,,,,
55,"['mysql', 'sql', 'string', 'where-clause', 'sql-like']","{'account_id': 18208583, 'reputation': 63, 'user_id': 13251545, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8fd56b84fb677c0c558eaf3c9be09fc8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aaditya rathore', 'link': 'https://stackoverflow.com/users/13251545/aaditya-rathore'}",True,1041,3,0,1643364962,1591869505,1606464925.0,62321733,CC BY-SA 4.0,https://stackoverflow.com/questions/62321733/how-to-get-vowels-in-like-operator-of-sql,How to get vowels in Like operator of SQL?,62321753.0,,,
56,"['sql', 'sql-server']","{'account_id': 369079, 'reputation': 229, 'user_id': 716255, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f0ba0fb0ec6adfb4c2144b1f9d53e13?s=256&d=identicon&r=PG&f=1', 'display_name': 'user716255', 'link': 'https://stackoverflow.com/users/716255/user716255'}",True,48,1,-1,1643144811,1592341260,1643144811.0,62417528,CC BY-SA 4.0,https://stackoverflow.com/questions/62417528/extract-delimited-substring-from-specific-location,Extract delimited substring from specific location,62417529.0,,,
57,"['java', 'sql', 'swing', 'jframe']","{'account_id': 16916921, 'reputation': 5, 'user_id': 12234685, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCOUHzIapiuu1zFoEs--umW1TSpnOYNpuhU1mtFtg=k-s256', 'display_name': 'zimmad waraich', 'link': 'https://stackoverflow.com/users/12234685/zimmad-waraich'}",True,38,1,0,1642881777,1592368003,1642881777.0,62421491,CC BY-SA 4.0,https://stackoverflow.com/questions/62421491/validation-of-repetition-of-name-in-sql-db,Validation of repetition of name in sql DB?,62421861.0,,,
58,"['sql', 'sql-server', 'select', 'unpivot']","{'account_id': 18904523, 'reputation': 9, 'user_id': 13791925, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9035ba9f66c97f060f5834bff7bd57bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'JSheldrake', 'link': 'https://stackoverflow.com/users/13791925/jsheldrake'}",True,54,2,0,1642842264,1592831211,1642842264.0,62515176,CC BY-SA 4.0,https://stackoverflow.com/questions/62515176/transpose-table-including-headers,Transpose table including headers,,,,
59,"['mysql', 'sql', 'node.js', 'knex.js']","{'account_id': 907665, 'reputation': 96, 'user_id': 942217, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a912ac37baafbdca35ac4ec8fc35d525?s=256&d=identicon&r=PG', 'display_name': 'Alexey Udovydchenko', 'link': 'https://stackoverflow.com/users/942217/alexey-udovydchenko'}",True,1331,2,0,1642767248,1593234996,,62606187,CC BY-SA 4.0,https://stackoverflow.com/questions/62606187/knex-js-default-max-pool-leads-to-error-er-con-count-error-too-many-connection,Knex.js default max pool leads to Error: ER_CON_COUNT_ERROR: Too many connections,,,,
60,"['sql', 'database', 'pseudocode']","{'account_id': 3355069, 'reputation': 214, 'user_id': 2818217, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/OzlwT.jpg?s=256&g=1', 'display_name': 'the digitalmouse', 'link': 'https://stackoverflow.com/users/2818217/the-digitalmouse'}",True,41,1,1,1642764669,1593351001,1642764669.0,62623185,CC BY-SA 4.0,https://stackoverflow.com/questions/62623185/connect-users-to-each-other-as-aliases-in-an-sql-database-without-duplicating,connect users to each other as &#39;aliases&#39; in an SQL database without duplicating data-entries,62623571.0,,,
61,"['mysql', 'sql', 'max', 'left-join', 'sql-null']","{'account_id': 15817520, 'reputation': 23, 'user_id': 11412789, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f7f1b0683547c25e6e58c1fafe8d7707?s=256&d=identicon&r=PG&f=1', 'display_name': 'baders', 'link': 'https://stackoverflow.com/users/11412789/baders'}",True,1611,1,-2,1642758262,1590956557,1600845252.0,62122029,,https://stackoverflow.com/questions/62122029/error-problem-with-1582-incorrect-parameter-count-in-the-call-to-native-function,error problem with 1582 Incorrect parameter count in the call to native function &#39;ISNULL&#39;,62122056.0,1590958381.0,Not suitable for this site,
62,"['sql', 'postgresql', 'date', 'datetime', 'date-arithmetic']","{'account_id': 7911792, 'reputation': 393, 'user_id': 5975620, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/7690852b14b1188334e3b20d084f1251?s=256&d=identicon&r=PG&f=1', 'display_name': 'Khakis7', 'link': 'https://stackoverflow.com/users/5975620/khakis7'}",True,662,2,3,1642490644,1591894669,1642490644.0,62329572,CC BY-SA 4.0,https://stackoverflow.com/questions/62329572/postgres-converting-double-double-precision-to-text-creates-1-50000000000,Postgres converting double double precision to text creates &#39;1.50000000000&#39;,62330208.0,,,
63,"['java', 'sql', 'hadoop', 'hive', 'hiveql']","{'account_id': 2704121, 'reputation': 7502, 'user_id': 2334092, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/X0SR8.jpg?s=256&g=1', 'display_name': 'AbtPst', 'link': 'https://stackoverflow.com/users/2334092/abtpst'}",True,2575,3,1,1642187912,1593232725,1593237817.0,62605917,CC BY-SA 4.0,https://stackoverflow.com/questions/62605917/hive-how-to-flatten-an-array,Hive : How to flatten an array?,62609450.0,,,
64,"['sql', 'vb.net']","{'account_id': 18786512, 'reputation': 1, 'user_id': 13699994, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiRv40ggZxdqO2C49cVCb75js4ivhoAfnhkfHyooQ=k-s256', 'display_name': 'Cash', 'link': 'https://stackoverflow.com/users/13699994/cash'}",True,92,2,0,1642182258,1591534624,1642182258.0,62245658,CC BY-SA 4.0,https://stackoverflow.com/questions/62245658/i-wish-to-go-to-the-next-row-of-sql-data-depending-on-combobox-selection,I wish to go to the next row of SQL Data depending on Combobox selection,,,,
65,"['sql', 'oracle', 'oracle11g']","{'account_id': 7416495, 'reputation': 15, 'user_id': 5642111, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/974327ca6ac6ec6b16a2490f4c31b28b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dharmendra ', 'link': 'https://stackoverflow.com/users/5642111/dharmendra'}",True,648,1,0,1641900927,1591144691,1591145239.0,62163479,CC BY-SA 4.0,https://stackoverflow.com/questions/62163479/can-we-insert-date-into-varchar2-in-oracle-without-converting-by-to-char,can we insert date into varchar2 in oracle without converting by to_char?,,,,
66,"['sql', 'azure', 'azure-sql-database', 'azure-web-app-service', 'connection-string']","{'account_id': 3527144, 'reputation': 43, 'user_id': 2947908, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': '10031103', 'link': 'https://stackoverflow.com/users/2947908/10031103'}",True,1521,2,0,1641576867,1591737339,,62291982,CC BY-SA 4.0,https://stackoverflow.com/questions/62291982/azure-app-services-cannot-connect-to-azure-sql-database,Azure App Services cannot connect to Azure SQL Database,62293968.0,,,
67,"['mysql', 'sql']","{'account_id': 8467793, 'reputation': 457, 'user_id': 6351471, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/92amA.jpg?s=256&g=1', 'display_name': 'mcgtrt', 'link': 'https://stackoverflow.com/users/6351471/mcgtrt'}",True,868,1,0,1641541921,1592749572,,62499900,CC BY-SA 4.0,https://stackoverflow.com/questions/62499900/mysql-define-max-size-of-image,MySQL - Define max size of image,,,,
68,"['sql', 'sql-server', 'tsql', 'window-functions']","{'account_id': 448629, 'reputation': 85, 'user_id': 842934, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/yRo5F.jpg?s=256&g=1', 'display_name': 'Ozan', 'link': 'https://stackoverflow.com/users/842934/ozan'}",True,25,1,1,1641327139,1593075348,1641327139.0,62571577,CC BY-SA 4.0,https://stackoverflow.com/questions/62571577/select-all-records-between-two-dates-but-one-record-on-same-day-depending-on-pla,Select all records between two dates but one record on same day depending on plate,62571823.0,,,
69,"['sql', 'sql-server', 'sql-server-2008']","{'account_id': 17277451, 'reputation': 1471, 'user_id': 12511801, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-tiH0np75LDs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfD52ZnU3-XWZ4yXKliT42H-5mfWw/photo.jpg?sz=256', 'display_name': 'Marco Aurelio Fernandez Reyes', 'link': 'https://stackoverflow.com/users/12511801/marco-aurelio-fernandez-reyes'}",True,38,1,-1,1641303061,1592501883,1641303061.0,62456090,CC BY-SA 4.0,https://stackoverflow.com/questions/62456090/sql-explanation-about-converting-date-to-numbers-and-checking-if-parameter-is,SQL - Explanation about converting date to numbers and checking if parameter is between the range,62458045.0,,,
70,['sql'],"{'account_id': 3868717, 'reputation': 3421, 'user_id': 3257983, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/WOkAn.jpg?s=256&g=1', 'display_name': 'Amazing developer', 'link': 'https://stackoverflow.com/users/3257983/amazing-developer'}",True,30,1,0,1641206042,1592651112,,62484969,CC BY-SA 4.0,https://stackoverflow.com/questions/62484969/error-converting-date-or-time-from-character-string,Error converting date or time from character string,62484996.0,,,
71,"['sql', 'sql-server']","{'account_id': 17984927, 'reputation': 107, 'user_id': 13070421, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a20353aa971a14e4b1aa07d29eb017a5?s=256&d=identicon&r=PG&f=1', 'display_name': 'NoobCoder', 'link': 'https://stackoverflow.com/users/13070421/noobcoder'}",True,193,1,1,1640663165,1591029218,1591029480.0,62136658,CC BY-SA 4.0,https://stackoverflow.com/questions/62136658/selecting-a-random-string-from-a-list-results-in-column-being-populated-with-nul,Selecting a random string from a list results in column being populated with NULLS [SQL],62138072.0,,,
72,"['c#', 'sql']","{'account_id': 1763246, 'reputation': 1217, 'user_id': 15638204, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/82gUv.png?s=256&g=1', 'display_name': 'Peter', 'link': 'https://stackoverflow.com/users/15638204/peter'}",True,146,2,1,1640340455,1593345216,1640340455.0,62622174,CC BY-SA 4.0,https://stackoverflow.com/questions/62622174/c-code-to-check-one-columns-data-from-table-has-exist-in-other-tables,C# code to check one columns data from table has exist in other tables,62622234.0,,,
73,"['mysql', 'sql', 'join', 'select', 'relational-division']","{'account_id': 5876779, 'reputation': 1482, 'user_id': 4627382, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/4e74bdd5ca4b8c95454246ad69119c2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'sparsh610', 'link': 'https://stackoverflow.com/users/4627382/sparsh610'}",True,3251,6,-2,1639871293,1592730493,1592733239.0,62496530,CC BY-SA 4.0,https://stackoverflow.com/questions/62496530/sql-join-more-than-one-table,SQL : join more than one table,,,,
74,"['sql', 'sql-server', 'tsql', 'ssms']","{'account_id': 7296143, 'reputation': 2715, 'user_id': 5560898, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/4d86a35f823fa394efcde4f98dca7ed5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chicken Sandwich No Pickles', 'link': 'https://stackoverflow.com/users/5560898/chicken-sandwich-no-pickles'}",True,301,2,0,1639741004,1592087300,1592115479.0,62366269,CC BY-SA 4.0,https://stackoverflow.com/questions/62366269/system-catalog-vs-information-schema,System Catalog vs Information Schema,62366334.0,,,
75,"['python', 'sql', 'sqlalchemy']","{'account_id': 18961547, 'reputation': 1, 'user_id': 13836942, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/911d555caaff32261149e95cb06fd067?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fathey Abdelslam', 'link': 'https://stackoverflow.com/users/13836942/fathey-abdelslam'}",False,54,0,0,1639473139,1593463711,1593525534.0,62646437,CC BY-SA 4.0,https://stackoverflow.com/questions/62646437/how-to-manage-multiple-databases-and-for-one-model-in-sqlalchemy,How to manage Multiple Databases and for One Model in sqlalchemy,,,,
76,"['sql', 'hive', 'presto', 'amazon-athena', 'trino']","{'account_id': 7196722, 'reputation': 5989, 'user_id': 5495304, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/h7m4z.png?s=256&g=1', 'display_name': 'Gerges', 'link': 'https://stackoverflow.com/users/5495304/gerges'}",True,836,2,2,1639092869,1593118122,1609305381.0,62584100,CC BY-SA 4.0,https://stackoverflow.com/questions/62584100/subquery-in-partitioned-athena-tables,Subquery in partitioned Athena tables,62584695.0,,,
