,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
48,"['sql', 'sql-server', 'rounding', 'datediff']","{'account_id': 7208230, 'reputation': 711, 'user_id': 5503184, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/d1934b6ae22d8a5e2379c6a078453af2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bernard Polman', 'link': 'https://stackoverflow.com/users/5503184/bernard-polman'}",True,5969,54591760.0,7,2,1648130825,1549625855,54591605,CC BY-SA 4.0,https://stackoverflow.com/questions/54591605/sql-server-datediff-round-up-the-year-difference-how-to-round-it-down,SQL Server DATEDIFF round up the YEAR difference. How to round it down?,1631002969.0,,,
49,"['python', 'sql', 'list', 'amazon-redshift']","{'account_id': 170599, 'reputation': 421, 'user_id': 397416, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/314264439864f4f2d1aa67ce66cf7a9c?s=256&d=identicon&r=PG', 'display_name': 'Drake', 'link': 'https://stackoverflow.com/users/397416/drake'}",True,870,54834538.0,1,1,1646935614,1550866003,54834410,CC BY-SA 4.0,https://stackoverflow.com/questions/54834410/python-how-to-remove-single-quotes-from-list-item,Python: How to remove single quotes from list item,,,,
50,"['sql', 'oracle', 'hibernate', 'criteria']","{'account_id': 1285108, 'reputation': 179, 'user_id': 1238353, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/4d61cb11ce4e3fc8bc969b26b09334ae?s=256&d=identicon&r=PG', 'display_name': 'user1238353', 'link': 'https://stackoverflow.com/users/1238353/user1238353'}",True,1467,55082981.0,1,2,1646851388,1551326205,54918173,CC BY-SA 4.0,https://stackoverflow.com/questions/54918173/hibernate-create-criteria-to-join-the-same-table-twice-tried-2-approach-with-2,Hibernate Create Criteria to join the same table twice - tried 2 approach with 2 difference error,1552174007.0,,,
51,"['sql', 'sql-server', 'syntax']","{'account_id': 8047731, 'reputation': 440, 'user_id': 6067427, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/6e3bd633a2e27afc2ed28aae50895ed0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anonymous', 'link': 'https://stackoverflow.com/users/6067427/anonymous'}",True,375,54650107.0,1,2,1645912003,1549972141,54649487,CC BY-SA 4.0,https://stackoverflow.com/questions/54649487/why-does-sql-server-consider-ss-as-an-umlaut-s-%c3%9f,why does SQL server consider SS as an Umlaut-S (&#223;)?,1645912003.0,,,
52,"['sql', 'sql-server', 'stored-procedures', 'view', 'sp-executesql']","{'account_id': 15142564, 'reputation': 5, 'user_id': 10927180, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cb6ed5f24f18efff57ca82ab3bc566b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'talR', 'link': 'https://stackoverflow.com/users/10927180/talr'}",False,54,,1,0,1644181795,1551081748,54861802,CC BY-SA 4.0,https://stackoverflow.com/questions/54861802/how-to-create-stored-procedure-with-view,How to create stored procedure with view?,1644181795.0,,,
53,"['sql', 'sql-server', 'tsql']","{'account_id': 15134177, 'reputation': 77, 'user_id': 10921131, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0ItOU.jpg?s=256&g=1', 'display_name': 'Unknown', 'link': 'https://stackoverflow.com/users/10921131/unknown'}",True,172,54672221.0,3,1,1643685302,1550067045,54672187,CC BY-SA 4.0,https://stackoverflow.com/questions/54672187/how-can-i-get-days-and-months-from-yyyy-mm-format,How can I get Days and Months from YYYY-mm Format?,1550068281.0,,,
54,"['sql', 'sql-server', 'tsql', 'azure-sqldw']","{'account_id': 5734462, 'reputation': 315, 'user_id': 4529062, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/nVKLT.png?s=256&g=1', 'display_name': 'hopelessmuffins', 'link': 'https://stackoverflow.com/users/4529062/hopelessmuffins'}",True,111,54679929.0,3,1,1643555131,1550093817,54679831,CC BY-SA 4.0,https://stackoverflow.com/questions/54679831/tsql-coalesce-row-values,TSQL Coalesce Row values,1643555131.0,,,
55,"['sql', 'snowflake-cloud-data-platform']","{'account_id': 9882583, 'reputation': 11, 'user_id': 7318198, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a5c9b685228a12a138da38b560866e2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tushar Agarwal', 'link': 'https://stackoverflow.com/users/7318198/tushar-agarwal'}",False,988,,2,-1,1643256931,1549644561,54596902,CC BY-SA 4.0,https://stackoverflow.com/questions/54596902/how-to-remove-duplicate-values-in-window-function-usage,How to remove duplicate values in window function usage?,1549645259.0,,,
56,"['sql', 'sql-server', 'ssis', 'etl', 'ssis-2012']","{'account_id': 6638614, 'reputation': 41, 'user_id': 5125055, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b4466abea19e1f2cd18203a8958fa30?s=256&d=identicon&r=PG&f=1', 'display_name': 'dunes ', 'link': 'https://stackoverflow.com/users/5125055/dunes'}",False,821,,1,3,1643235366,1549300249,54521074,CC BY-SA 4.0,https://stackoverflow.com/questions/54521074/loop-10-records-at-a-time-and-assign-it-to-variable,Loop 10 records at a time and assign it to variable,1549519780.0,,,
57,"['sql', 'sql-server', 'sql-server-2014-express']","{'account_id': 15399787, 'reputation': 135, 'user_id': 11109697, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/55f52c0e357c70c2c3afaf2b5d0eb44e?s=256&d=identicon&r=PG&f=1', 'display_name': 'DeePak', 'link': 'https://stackoverflow.com/users/11109697/deepak'}",True,2198,54854878.0,1,0,1643111379,1551021768,54853402,CC BY-SA 4.0,https://stackoverflow.com/questions/54853402/schedule-import-csv-to-sql-server-2014-express-edition,Schedule import csv to SQL Server 2014 Express edition,1551040846.0,,,
58,"['sql', 'sql-server', 'ssis', 'etl', 'ssis-2012']","{'account_id': 11764311, 'reputation': 598, 'user_id': 8609411, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-PCoYZ03-Lw4/AAAAAAAAAAI/AAAAAAAAA-o/lnLsbUxbxzE/photo.jpg?sz=256', 'display_name': 'Shahab Haidar', 'link': 'https://stackoverflow.com/users/8609411/shahab-haidar'}",True,11895,54797147.0,1,13,1643023156,1550648012,54781017,CC BY-SA 4.0,https://stackoverflow.com/questions/54781017/how-to-map-input-and-output-columns-dynamically-in-ssis,How to Map Input and Output Columns dynamically in SSIS?,1643023156.0,,,
59,"['c#', 'sql', 'sqlclient']","{'account_id': 15243340, 'reputation': 401, 'user_id': 10998864, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d2b59be044b613a8cf8d46ce0125bb96?s=256&d=identicon&r=PG&f=1', 'display_name': 'Redlik', 'link': 'https://stackoverflow.com/users/10998864/redlik'}",True,41411,,10,27,1642674396,1548989080,54472165,CC BY-SA 4.0,https://stackoverflow.com/questions/54472165/what-is-wrong-with-this-code-why-cant-i-use-sqlconnection,What is wrong with this code. Why can&#39;t I use SqlConnection?,1548998377.0,,,
60,['sql'],"{'account_id': 9866328, 'reputation': 348, 'user_id': 7307684, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d020d946ae862bb3f3fb79fc50337189?s=256&d=identicon&r=PG&f=1', 'display_name': 'cget', 'link': 'https://stackoverflow.com/users/7307684/cget'}",True,1421,54710344.0,5,1,1642674091,1550236699,54710224,CC BY-SA 4.0,https://stackoverflow.com/questions/54710224/how-do-i-combine-columns-into-one-and-filter-out-nulls,"How do I combine columns into one, and filter out NULLs?",1642674091.0,,,
61,['sql'],"{'account_id': 11012431, 'reputation': 1490, 'user_id': 8089312, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3dc35c2853c82291037d9219ff616bec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Osca', 'link': 'https://stackoverflow.com/users/8089312/osca'}",True,39,54700812.0,3,0,1641625882,1550187723,54700775,CC BY-SA 4.0,https://stackoverflow.com/questions/54700775/sql-unable-to-use-with-as-to-save-selected-result,SQL: Unable to use &#39;with as&#39; to save selected result,,,,
62,"['sql', 'node.js', 'graphql']","{'account_id': 8306821, 'reputation': 25, 'user_id': 6243512, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-P6y55KIxiq4/AAAAAAAAAAI/AAAAAAAAAko/V4-RWtXmlmY/photo.jpg?sz=256', 'display_name': 'Sheikh Abbas', 'link': 'https://stackoverflow.com/users/6243512/sheikh-abbas'}",True,1605,54686933.0,3,0,1641051100,1550131517,54685681,CC BY-SA 4.0,https://stackoverflow.com/questions/54685681/graphql-node-js-and-sql-cannot-return-null-for-non-nullable-field,"Graphql, node.js and sql,Cannot return null for non-nullable field",1550140305.0,,,
63,"['sql', 'oracle', 'oracle-apex', 'oracle-apex-5', 'oracle-apex-5.1']","{'account_id': 15105032, 'reputation': 31, 'user_id': 10900973, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10216337114847845/picture?type=large', 'display_name': 'Ivana Lovrinovic', 'link': 'https://stackoverflow.com/users/10900973/ivana-lovrinovic'}",True,7801,,2,1,1641042993,1549543474,54573658,CC BY-SA 4.0,https://stackoverflow.com/questions/54573658/why-is-it-saying-wrong-number-of-columns-selected-in-sql-query,Why is it saying wrong number of columns selected in sql query?,1549547951.0,,,
64,"['sql', 'oracle']","{'account_id': 324945, 'reputation': 4762, 'user_id': 1084742, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://i.stack.imgur.com/mTVpF.jpg?s=256&g=1', 'display_name': 'toha', 'link': 'https://stackoverflow.com/users/1084742/toha'}",False,108,,1,-2,1640136950,1549262132,54511169,CC BY-SA 4.0,https://stackoverflow.com/questions/54511169/oracle-same-query-return-different-result-on-different-connection-uncommit-tran,Oracle Same Query return Different Result on Different Connection (Uncommit Transaction),1640136950.0,,,
65,"['sql', 'postgresql', 'ssh', 'jetbrains-ide', 'datagrip']","{'account_id': 13540458, 'reputation': 4082, 'user_id': 9768291, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gf9Xz.jpg?s=256&g=1', 'display_name': 'payne', 'link': 'https://stackoverflow.com/users/9768291/payne'}",True,12301,55651359.0,2,8,1639463685,1550635510,54778659,CC BY-SA 4.0,https://stackoverflow.com/questions/54778659/how-to-connect-to-database-through-ssh-using-datagrip,How to connect to database through SSH using DataGrip,1625494794.0,,,
66,"['python', 'mysql', 'sql', 'sql-update', 'moving-average']","{'account_id': 15367690, 'reputation': 13, 'user_id': 11086683, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/28d416ea4e1dc58780fa3471e28795f2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jobvc', 'link': 'https://stackoverflow.com/users/11086683/jobvc'}",True,355,54776155.0,1,1,1639411075,1550610277,54774889,CC BY-SA 4.0,https://stackoverflow.com/questions/54774889/add-column-moving-average-in-mysql,Add column moving average in mysql,1639411075.0,,,
67,"['sql', 'postgresql']","{'account_id': 7450173, 'reputation': 535, 'user_id': 5665235, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/e45c4f2f124809183112c4762f447c3d?s=256&d=identicon&r=PG&f=1', 'display_name': 'L Becker', 'link': 'https://stackoverflow.com/users/5665235/l-becker'}",True,1415,54790173.0,2,1,1639018262,1550676681,54789880,CC BY-SA 4.0,https://stackoverflow.com/questions/54789880/how-do-i-find-a-gap-in-a-sequence-in-postgresql,How Do I Find a Gap In a Sequence in PostgreSQL?,,,,
68,"['sql', 'join', 'hive', 'hiveql']","{'account_id': 6298086, 'reputation': 105, 'user_id': 4893572, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Iso-5B8hg1E/AAAAAAAAAAI/AAAAAAAAAXI/oFf22yt1b6A/photo.jpg?sz=256', 'display_name': 'Ma28', 'link': 'https://stackoverflow.com/users/4893572/ma28'}",True,72,54536759.0,1,-1,1638685726,1549374562,54535912,CC BY-SA 4.0,https://stackoverflow.com/questions/54535912/left-join-taking-longer-time-to-execute,Left join taking longer time to execute,1638685726.0,,,
69,"['sql', 'hive', 'transpose']","{'account_id': 14619064, 'reputation': 85, 'user_id': 10558332, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1960307567390724/picture?type=large', 'display_name': 'Denis  Plotnikov', 'link': 'https://stackoverflow.com/users/10558332/denis-plotnikov'}",True,57,54535243.0,3,1,1638646642,1549369490,54534388,CC BY-SA 4.0,https://stackoverflow.com/questions/54534388/easy-table-transpose-in-hive,Easy table transpose in hive,1638646642.0,,,
70,"['sql', 'hive', 'hiveql', 'hive-query']","{'account_id': 15057421, 'reputation': 119, 'user_id': 10867304, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-1_qjDOYMwIw/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZBbcC8AOAWGJ1wSIv4FR7NbUHdWw/mo/photo.jpg?sz=256', 'display_name': 'Keshav Balivada', 'link': 'https://stackoverflow.com/users/10867304/keshav-balivada'}",True,862,,1,2,1638643793,1551104220,54868177,CC BY-SA 4.0,https://stackoverflow.com/questions/54868177/issue-with-insert-overwrite-directory,Issue with Insert overwrite directory,1638643793.0,,,
71,"['sql', 'dart', 'flutter', 'sqflite']","{'account_id': 15322297, 'reputation': 441, 'user_id': 11054387, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-2azVcxuE5rs/AAAAAAAAAAI/AAAAAAAAAAc/6dJM-R6IApo/photo.jpg?sz=256', 'display_name': 'Privacy of Animal', 'link': 'https://stackoverflow.com/users/11054387/privacy-of-animal'}",True,7960,,4,3,1637580695,1550190405,54701084,CC BY-SA 4.0,https://stackoverflow.com/questions/54701084/how-can-i-know-if-row-is-exist-in-flutter-sqflite,How can I know if row is exist in flutter sqflite?,,,,
72,"['javascript', 'php', 'jquery', 'sql', 'node.js']","{'account_id': 15148591, 'reputation': 25, 'user_id': 10931489, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ypq3_IGfRQc/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcY1dFW_4ILb1kwKmIqf_Q5uFFtTVw/mo/photo.jpg?sz=256', 'display_name': 'nidhi mahajan', 'link': 'https://stackoverflow.com/users/10931489/nidhi-mahajan'}",False,170,,4,0,1637160730,1549967992,54648156,CC BY-SA 4.0,https://stackoverflow.com/questions/54648156/how-to-remove-time-from-datetime-in-sql,How to remove time from datetime in SQL,1549968423.0,,,
73,"['sql', 'google-bigquery']","{'account_id': 14944405, 'reputation': 111, 'user_id': 10790100, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3036c9fcee42638512b19dc3c94e6962?s=256&d=identicon&r=PG&f=1', 'display_name': 'J.Doe', 'link': 'https://stackoverflow.com/users/10790100/j-doe'}",True,155,,2,-1,1635579258,1550580653,54766792,CC BY-SA 4.0,https://stackoverflow.com/questions/54766792/sql-repeated-sum-of-the-values-based-on-dates-selected,"SQL - Repeated sum of the values, based on dates selected",1635579258.0,,,
74,"['sql', 'sql-server', 'sql-insert']","{'account_id': 2613334, 'reputation': 67, 'user_id': 2263025, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4530d9d1631cefd15c5b5abde1d2d59b?s=256&d=identicon&r=PG', 'display_name': 'user2263025', 'link': 'https://stackoverflow.com/users/2263025/user2263025'}",True,4282,,2,1,1634187220,1549580598,54583680,CC BY-SA 4.0,https://stackoverflow.com/questions/54583680/azure-data-warehouse-error-while-inserting-getdate-to-a-datetime-column,Azure Data Warehouse Error while inserting GETDATE() to a datetime column,1549605286.0,,,
75,"['sql', 'sqlite']","{'user_type': 'does_not_exist', 'display_name': 'user10918750'}",True,153,,3,0,1632416534,1549294971,54519561,CC BY-SA 4.0,https://stackoverflow.com/questions/54519561/sql-case-and-categorizes,SQL case and categorizes,1632416534.0,,,
76,"['sql', 'sqlite', 'sql-update', 'exists']","{'account_id': 13321388, 'reputation': 1104, 'user_id': 9615917, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/jzOPn.png?s=256&g=1', 'display_name': 'Egirus Ornila', 'link': 'https://stackoverflow.com/users/9615917/egirus-ornila'}",True,93,54906792.0,2,2,1632323324,1551089809,54863922,CC BY-SA 4.0,https://stackoverflow.com/questions/54863922/update-referencing-on-subquery-sqlite,Update referencing on subquery (sqlite),1632323324.0,,,
77,"['sql', 'cognos']","{'account_id': 14689349, 'reputation': 74, 'user_id': 10608445, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3044d1d39563b1683ffc4031583ab66d?s=256&d=identicon&r=PG&f=1', 'display_name': 'JBuser', 'link': 'https://stackoverflow.com/users/10608445/jbuser'}",True,1081,54654478.0,4,0,1632302742,1549571583,54581835,CC BY-SA 4.0,https://stackoverflow.com/questions/54581835/cognos-sql-with-clause-generating-syntax-error,Cognos SQL WITH clause generating syntax error,1549575013.0,,,
78,"['sql', 'function', 'optimization', 'google-bigquery', 'multiple-columns']","{'account_id': 4803857, 'reputation': 719, 'user_id': 3879625, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'phaigeim', 'link': 'https://stackoverflow.com/users/3879625/phaigeim'}",True,2009,54751006.0,3,2,1632265879,1550495850,54748217,CC BY-SA 4.0,https://stackoverflow.com/questions/54748217/applying-function-on-all-columns-in-bigquery,Applying Function on all columns in BigQuery,,,,
79,"['sql', 'google-bigquery']","{'account_id': 8481583, 'reputation': 1347, 'user_id': 6361137, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/mH3wV.jpg?s=256&g=1', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/6361137/alex'}",True,845,54775736.0,2,2,1629302687,1550608913,54774587,CC BY-SA 4.0,https://stackoverflow.com/questions/54774587/extract-n-coordinates-from-line-bigquery,Extract n coordinates from Line - Bigquery,1550611826.0,,,
