,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
47,"['c#', '.net', 'sql']","{'account_id': 1580401, 'reputation': 357, 'user_id': 1465893, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/acc9bb1e92e28d4d27eb6d149904ab85?s=256&d=identicon&r=PG', 'display_name': 'Marc Spencer', 'link': 'https://stackoverflow.com/users/1465893/marc-spencer'}",True,50107,11905249.0,6,13,1648587807,1344613987,1344615353.0,11905185,CC BY-SA 3.0,https://stackoverflow.com/questions/11905185/executing-query-with-parameters,Executing query with parameters,,,,,
48,"['sql', 'sql-server-2008-r2']","{'account_id': 11599, 'reputation': 955, 'user_id': 22431, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/d4fd6d5e3122154fb26d8d6a98fdfc59?s=256&d=identicon&r=PG', 'display_name': 'CheeZe5', 'link': 'https://stackoverflow.com/users/22431/cheeze5'}",True,12174,12075158.0,4,11,1647803040,1345644752,1345664561.0,12075068,CC BY-SA 3.0,https://stackoverflow.com/questions/12075068/select-parent-if-all-children-meet-criteria,Select parent if all children meet criteria,,,,,
49,"['sql', 'arrays', 'postgresql', 'performance']","{'account_id': 904738, 'reputation': 567020, 'user_id': 939860, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ed7cecf2bd835cf5670d271d0d104f51?s=256&d=identicon&r=PG', 'display_name': 'Erwin Brandstetter', 'link': 'https://stackoverflow.com/users/939860/erwin-brandstetter'}",True,2335,12012285.0,3,7,1647620835,1345229533,1645229443.0,12011569,CC BY-SA 4.0,https://stackoverflow.com/questions/12011569/normalize-array-subscripts-so-they-start-with-1,Normalize array subscripts so they start with 1,,,,,
50,"['c#', 'sql']","{'account_id': 1618970, 'reputation': 95, 'user_id': 1495962, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/5bfc836c99c9fe51b77527f636dcd755?s=256&d=identicon&r=PG', 'display_name': 'user1495962', 'link': 'https://stackoverflow.com/users/1495962/user1495962'}",True,26296,12161051.0,5,9,1646119026,1346162514,1435773224.0,12160976,CC BY-SA 3.0,https://stackoverflow.com/questions/12160976/using-getschematable-to-retrieve-only-column-names,Using GetSchemaTable() to retrieve only column names,,,,,
51,"['sql', 'sybase', 'derived-table']","{'account_id': 1250394, 'reputation': 3093, 'user_id': 1210912, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/JQodb.png?s=256&g=1', 'display_name': 'markblandford', 'link': 'https://stackoverflow.com/users/1210912/markblandford'}",True,6905,11884521.0,4,3,1644457064,1344506364,,11880911,CC BY-SA 3.0,https://stackoverflow.com/questions/11880911/update-with-sub-query-derived-table-error,Update with Sub Query Derived Table Error,,,,,
52,"['c#', 'sql', 'list', 'visual-studio-2005', 'dbcommand']","{'account_id': 129155, 'reputation': 22067, 'user_id': 327528, 'user_type': 'registered', 'accept_rate': 37, 'profile_image': 'https://www.gravatar.com/avatar/dfea36f0a3ab8c5f8ad73bcc6cea241a?s=256&d=identicon&r=PG', 'display_name': 'CJ7', 'link': 'https://stackoverflow.com/users/327528/cj7'}",True,124107,,6,28,1643888771,1345350594,,12024226,CC BY-SA 3.0,https://stackoverflow.com/questions/12024226/how-to-generate-liststring-from-sql-query,How to generate List&lt;String&gt; from SQL query?,,,,,
53,"['sql', 'sql-server-2008', 'tsql', 'sql-server-2005', 'sql-server-2008-r2']","{'account_id': 1703956, 'reputation': 19961, 'user_id': 1563422, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/SU0xt.jpg?s=256&g=1', 'display_name': 'Danny Beckett', 'link': 'https://stackoverflow.com/users/1563422/danny-beckett'}",True,44252,12035183.0,4,30,1643800421,1345454331,1369543726.0,12035062,CC BY-SA 3.0,https://stackoverflow.com/questions/12035062/iif-not-a-recognized-built-in-function,IIF(...) not a recognized built-in function,,,,,
54,"['sql', 'string', 'sql-server-2005']","{'account_id': 876377, 'reputation': 484, 'user_id': 142253, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/d0d5c1f876081d2988bd15218925ee0f?s=256&d=identicon&r=PG', 'display_name': 'user142253', 'link': 'https://stackoverflow.com/users/142253/user142253'}",True,110,,2,0,1643064400,1345052489,1345052679.0,11974290,CC BY-SA 3.0,https://stackoverflow.com/questions/11974290/dynamic-string-replacement-in-a-list-for-sql-2005,Dynamic String replacement in a list for SQL 2005,,,,,
55,"['sql', 'postgresql', 'copy']","{'account_id': 342819, 'reputation': 487, 'user_id': 674173, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/549dae419160b5a0b98f7661a7d385a8?s=256&d=identicon&r=PG', 'display_name': 'thiakx', 'link': 'https://stackoverflow.com/users/674173/thiakx'}",True,46570,11788411.0,2,41,1642546561,1343899762,1458572046.0,11774654,CC BY-SA 3.0,https://stackoverflow.com/questions/11774654/how-to-make-postgres-copy-ignore-first-line-of-large-txt-file,How to make Postgres Copy ignore first line of large txt file,,,,,
56,"['sql', 'database', 'postgresql', 'pgadmin']","{'account_id': 216210, 'reputation': 1471, 'user_id': 1374478, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/3e2fc14d87bd1a7ff6e41066287a4ebc?s=256&d=identicon&r=PG', 'display_name': 'AntiGMO', 'link': 'https://stackoverflow.com/users/1374478/antigmo'}",True,52990,12003516.0,6,21,1641322305,1345193391,1391514892.0,12002662,CC BY-SA 3.0,https://stackoverflow.com/questions/12002662/how-can-i-send-email-from-postgresql-trigger,How can I send email from PostgreSQL trigger?,,,,,
57,"['mysql', 'sql', 'database-cursor']","{'account_id': 971583, 'reputation': 16003, 'user_id': 994054, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/K4IHQ.jpg?s=256&g=1', 'display_name': 'Peter', 'link': 'https://stackoverflow.com/users/994054/peter'}",True,14013,,3,9,1640706233,1345286325,1640706233.0,12017869,CC BY-SA 4.0,https://stackoverflow.com/questions/12017869/mysql-cursor-fetching-only-one-row,MySQL Cursor fetching only one row,,,,,
58,"['sql', 'postgresql', 'timestamp']","{'account_id': 369204, 'reputation': 2212, 'user_id': 716448, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/ce2f856f1b4241e29f545e5f1174d12a?s=256&d=identicon&r=PG', 'display_name': 'diligent', 'link': 'https://stackoverflow.com/users/716448/diligent'}",True,81156,11762058.0,5,48,1639563020,1343832943,1516881244.0,11761938,CC BY-SA 3.0,https://stackoverflow.com/questions/11761938/how-to-get-week-start-and-end-date-string-in-postgresql,How to get week start and end date string in PostgreSQL?,,,,,
59,"['mysql', 'sql', 'magento', 'truncate']","{'user_type': 'does_not_exist', 'display_name': 'user1529891'}",True,44939,28057465.0,4,23,1639416102,1346361751,1639416102.0,12205714,CC BY-SA 4.0,https://stackoverflow.com/questions/12205714/list-of-tables-to-safely-truncate-in-magento,List of tables to safely truncate in Magento?,,,,,
60,"['java', 'android', 'sql', 'sqlite']","{'account_id': 1720830, 'reputation': 29, 'user_id': 1576752, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/9282595526ace3f9b2189a726505b4c1?s=256&d=identicon&r=PG', 'display_name': 'user1576752', 'link': 'https://stackoverflow.com/users/1576752/user1576752'}",True,11475,11818467.0,4,1,1639235673,1344182343,1344193561.0,11817866,CC BY-SA 3.0,https://stackoverflow.com/questions/11817866/android-sqlite-database-error-sqliteexception-no-such-column,Android sqlite database error SQLiteException no such column,,,,,
61,"['sql', 'sql-server']","{'account_id': 1696626, 'reputation': 237, 'user_id': 1557886, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/6392e193d5dbc935630caada1f6381db?s=256&d=identicon&r=PG', 'display_name': 'user1557886', 'link': 'https://stackoverflow.com/users/1557886/user1557886'}",True,23620,,3,2,1639014397,1346048560,1346051435.0,12137074,CC BY-SA 3.0,https://stackoverflow.com/questions/12137074/multiple-transactions-in-a-single-stored-procedure,Multiple transactions in a single stored procedure,,,,,
62,"['sql', 'sql-server-2008']","{'account_id': 1738908, 'reputation': 1073, 'user_id': 1590861, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/26c289b152b35a3665be4edd1209b593?s=256&d=identicon&r=PG', 'display_name': 'tmhalbert', 'link': 'https://stackoverflow.com/users/1590861/tmhalbert'}",True,490825,,4,79,1638736525,1344619743,1464240145.0,11906506,CC BY-SA 3.0,https://stackoverflow.com/questions/11906506/sql-server-2008-if-not-exists-insert-else-update,SQL Server 2008 - IF NOT EXISTS INSERT ELSE UPDATE,1449496843.0,,,,
63,"['python', 'sql', 'sqlalchemy']","{'account_id': 203837, 'reputation': 11498, 'user_id': 451718, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/02d2c0f65d305aaf6f33ebdaf826d05c?s=256&d=identicon&r=PG', 'display_name': 'Andrew_1510', 'link': 'https://stackoverflow.com/users/451718/andrew-1510'}",True,78421,11832380.0,2,49,1638285170,1344265841,,11830980,CC BY-SA 3.0,https://stackoverflow.com/questions/11830980/sqlalchemy-simple-example-of-sum-average-min-max,"sqlalchemy simple example of `sum`, `average`, `min`, `max`",,,,,
64,"['sql', 'postgresql']","{'account_id': 35261, 'reputation': 154640, 'user_id': 99834, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/63c50004c4f6eaf3235b9ea836f4b6cf?s=256&d=identicon&r=PG', 'display_name': 'sorin', 'link': 'https://stackoverflow.com/users/99834/sorin'}",True,135574,11904489.0,6,142,1637908843,1344591565,1486930591.0,11899024,CC BY-SA 3.0,https://stackoverflow.com/questions/11899024/postgresql-query-to-return-results-as-a-comma-separated-list,PostgreSQL query to return results as a comma separated list,,,,,
65,"['mysql', 'sql', 'date', 'select', 'date-formatting']","{'account_id': 1257072, 'reputation': 512, 'user_id': 1216324, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/35a67fa81915fda6afd6f4a19dd44d9b?s=256&d=identicon&r=PG', 'display_name': 'Axxess', 'link': 'https://stackoverflow.com/users/1216324/axxess'}",True,59232,12216091.0,6,19,1637833714,1346418567,1637833714.0,12216033,CC BY-SA 4.0,https://stackoverflow.com/questions/12216033/mysql-select-rows-with-date-like,MySQL select rows with date like,,,,,
66,"['sql', 'database', 'postgresql']","{'account_id': 1767812, 'reputation': 2040, 'user_id': 1613224, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/521c63ff598183542c747d7105d19e3f?s=256&d=identicon&r=PG', 'display_name': 'johnklee', 'link': 'https://stackoverflow.com/users/1613224/johnklee'}",True,321981,12048676.0,6,177,1637189265,1345525033,1637189265.0,12048633,CC BY-SA 4.0,https://stackoverflow.com/questions/12048633/sql-query-to-find-record-with-id-not-in-another-table,SQL query to find record with ID not in another table,,,,,
67,"['python', 'sql', 'sqlalchemy']","{'account_id': 1762164, 'reputation': 253, 'user_id': 1608977, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f21b553dc2310d98378cc2003b3b5b4?s=256&d=identicon&r=PG', 'display_name': 'user1608977', 'link': 'https://stackoverflow.com/users/1608977/user1608977'}",True,27144,12024611.0,2,25,1636105359,1345303520,,12019766,CC BY-SA 3.0,https://stackoverflow.com/questions/12019766/how-to-get-month-and-year-from-date-field-in-sqlalchemy,How to get month and year from Date field in sqlalchemy?,,,,,
68,"['sql', 'postgresql', 'count', 'distinct', 'aggregate-functions']","{'account_id': 1438120, 'reputation': 827, 'user_id': 1359067, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/cd269d895cc560e3b6b4d4d9c784f888?s=256&d=identicon&r=PG', 'display_name': 'skinkelynet', 'link': 'https://stackoverflow.com/users/1359067/skinkelynet'}",True,139875,11807459.0,5,56,1635962845,1344071775,1344107519.0,11807386,CC BY-SA 3.0,https://stackoverflow.com/questions/11807386/group-by-and-count-in-postgresql,GROUP BY and COUNT in PostgreSQL,,,,,
69,"['sql', 'ruby-on-rails-3', 'postgresql', 'activerecord', 'heroku']","{'account_id': 954690, 'reputation': 1120, 'user_id': 980210, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2139e15120e17cb3d56ca7fe7a7c7aa9?s=256&d=identicon&r=PG', 'display_name': 'HectorMalot', 'link': 'https://stackoverflow.com/users/980210/hectormalot'}",True,1310,11847961.0,1,0,1635027419,1344292059,1344351741.0,11836874,CC BY-SA 3.0,https://stackoverflow.com/questions/11836874/return-a-grouped-list-with-occurrences-using-rails-and-postgresql,Return a grouped list with occurrences using Rails and PostgreSQL,,,,,
70,"['mysql', 'sql', 'greatest-n-per-group', 'mysql-variables']","{'account_id': 55331, 'reputation': 165747, 'user_id': 165673, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/e43e620f96a26bf6ee7fa70750c0302a?s=256&d=identicon&r=PG', 'display_name': 'Yarin', 'link': 'https://stackoverflow.com/users/165673/yarin'}",True,218561,12114021.0,12,184,1634202861,1345827644,1495541882.0,12113699,CC BY-SA 3.0,https://stackoverflow.com/questions/12113699/get-top-n-records-for-each-group-of-grouped-results,Get top n records for each group of grouped results,,,,,
71,"['sql', 'sql-server']","{'account_id': 1696626, 'reputation': 237, 'user_id': 1557886, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/6392e193d5dbc935630caada1f6381db?s=256&d=identicon&r=PG', 'display_name': 'user1557886', 'link': 'https://stackoverflow.com/users/1557886/user1557886'}",True,22520,12035047.0,5,6,1634046066,1345454009,1634046066.0,12034978,CC BY-SA 4.0,https://stackoverflow.com/questions/12034978/ddmmyyyy-to-sql-datetime-in-sql,ddmmyyyy to sql datetime in SQL,,,,,
72,"['c#', 'sql', 'datetime', 'sql-server-ce']","{'account_id': 29536, 'reputation': 20594, 'user_id': 79891, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/l3JE3.jpg?s=256&g=1', 'display_name': 'meds', 'link': 'https://stackoverflow.com/users/79891/meds'}",True,17170,12031739.0,5,6,1633978977,1345428450,1345438256.0,12031551,CC BY-SA 3.0,https://stackoverflow.com/questions/12031551/correct-datetime-format-in-sql-server-ce,Correct DateTime format in SQL Server CE?,,,,,
73,"['sql', 'sql-server', 'sorting']","{'account_id': 343478, 'reputation': 1369, 'user_id': 675203, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/c2f27062d5781ee50aefa4e76e10a60b?s=256&d=identicon&r=PG', 'display_name': 'Steven Lemmens', 'link': 'https://stackoverflow.com/users/675203/steven-lemmens'}",True,4619,,5,4,1633276852,1344955585,1344955957.0,11954910,CC BY-SA 3.0,https://stackoverflow.com/questions/11954910/sorting-twice-on-same-column,Sorting twice on same column,,,,,
74,"['c#', 'sql', '.net', 'sql-server', 'tsql']","{'account_id': 1684301, 'reputation': 1386, 'user_id': 1547882, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/1f7269cccca4f69aa205df4333af1eac?s=256&d=identicon&r=PG', 'display_name': 'GowthamanSS', 'link': 'https://stackoverflow.com/users/1547882/gowthamanss'}",True,36071,12141441.0,6,11,1633130361,1346064041,1506176670.0,12140422,CC BY-SA 3.0,https://stackoverflow.com/questions/12140422/generating-sql-code-programmatically,Generating sql code programmatically,,,,,
75,"['mysql', 'sql']","{'account_id': 1771454, 'reputation': 31, 'user_id': 1616130, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/68e8d6d1f5a5f7357177b40c81d9a566?s=256&d=identicon&r=PG', 'display_name': 'Shane Appleby', 'link': 'https://stackoverflow.com/users/1616130/shane-appleby'}",True,3335,,4,3,1630998758,1345618477,1345618548.0,12067750,CC BY-SA 3.0,https://stackoverflow.com/questions/12067750/sql-results-horizontally-rather-than-vertically,SQL Results horizontally rather than vertically,,,,,
76,"['php', 'sql', 'postgresql', 'postgresql-9.1', 'plpgsql']","{'account_id': 454422, 'reputation': 2495, 'user_id': 852001, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/x04aR.png?s=256&g=1', 'display_name': 'Ryan Fisch', 'link': 'https://stackoverflow.com/users/852001/ryan-fisch'}",True,5526,,2,7,1630893041,1345221955,1374684306.0,12009822,CC BY-SA 3.0,https://stackoverflow.com/questions/12009822/how-to-pass-custom-type-array-to-postgres-function,How to pass custom type array to Postgres function,,,,,
77,['sql'],"{'account_id': 235622, 'reputation': 4097, 'user_id': 502556, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/9f38526f3a19f0200e4ae4837be4f23a?s=256&d=identicon&r=PG', 'display_name': 'John Fitzpatrick', 'link': 'https://stackoverflow.com/users/502556/john-fitzpatrick'}",True,10083,12175434.0,3,6,1630619005,1346234419,1346234815.0,12175365,CC BY-SA 3.0,https://stackoverflow.com/questions/12175365/escaping-question-mark-in-sql-where-clause,Escaping Question Mark (?) in SQL WHERE Clause,,,,,
78,"['sql', 'sql-server', 'group-by', 'common-table-expression', 'calculated-columns']","{'account_id': 365793, 'reputation': 3236, 'user_id': 710925, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/4c205f504291d4aac1de6e127e4a26dd?s=256&d=identicon&r=PG', 'display_name': 'Razort4x', 'link': 'https://stackoverflow.com/users/710925/razort4x'}",True,147031,12119102.0,9,45,1629103645,1345867571,1345877350.0,12119073,CC BY-SA 3.0,https://stackoverflow.com/questions/12119073/getting-no-column-was-specified-for-column-2-of-d-in-sql-server-cte,getting &quot;No column was specified for column 2 of &#39;d&#39;&quot; in sql server cte?,,,,,
