,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
47,"['mysql', 'sql', 'netsuite', 'suitescript', 'saved-searches']","{'account_id': 22521842, 'reputation': 19, 'user_id': 16715261, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghr0yeslk700Pvk-tg9HuFvRDCPI7pn0reuPm5c=k-s256', 'display_name': 'Cody Schram', 'link': 'https://stackoverflow.com/users/16715261/cody-schram'}",True,428,1,0,1656616599,1645129737,71164966,CC BY-SA 4.0,https://stackoverflow.com/questions/71164966/netsuite-saved-search-regexp-substr-pattern-troubles,NetSuite Saved Search: REGEXP_SUBSTR Pattern troubles,1645136062.0,71166359.0,,
48,"['sql', 'node.js', 'typescript', 'orm', 'prisma']","{'account_id': 22116353, 'reputation': 511, 'user_id': 16370387, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GijemMFtAwNkVMtoVfc6ONQJ-dtPeyQzw_lawU=k-s256', 'display_name': 'Hasibur Rahman', 'link': 'https://stackoverflow.com/users/16370387/hasibur-rahman'}",True,5087,3,7,1656471650,1645122867,71163623,CC BY-SA 4.0,https://stackoverflow.com/questions/71163623/how-to-split-prisma-model-into-separate-file,How to split Prisma Model into separate file?,,,,
49,"['java', 'mysql', 'sql', 'jdbc', 'relational-database']","{'account_id': 24292958, 'reputation': 124, 'user_id': 18237622, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyARz58uEgwzVN8ueG9sxqKQVmBZuAGNGxyP4nX=k-s256', 'display_name': 'Chandrachur Mukherjee', 'link': 'https://stackoverflow.com/users/18237622/chandrachur-mukherjee'}",True,596,2,3,1655584814,1645202382,71176975,CC BY-SA 4.0,https://stackoverflow.com/questions/71176975/how-to-store-function-logic-in-the-database,How to store function logic in the database,1655584814.0,71387095.0,,
50,"['sql', 'sql-server', 'excel', 'tsql', 'stdev']","{'account_id': 24149728, 'reputation': 11, 'user_id': 18114766, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgaB_UKiVCj4dPdi7V2YzWQuN8kBMqbcjhCF6bU=k-s256', 'display_name': 'tetsballer', 'link': 'https://stackoverflow.com/users/18114766/tetsballer'}",False,237,1,1,1655466617,1643933559,70980023,CC BY-SA 4.0,https://stackoverflow.com/questions/70980023/sql-server-stdev-function-for-decimals-not-matching-excel-stdev-function,SQL Server STDEV() Function for decimals not matching Excel STDEV() Function,1655466617.0,,,
51,"['sql', 'snowflake-cloud-data-platform', 'matching', 'string-matching']","{'account_id': 15077549, 'reputation': 151, 'user_id': 10881188, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/18fee7a99b9cc9dce232caf0567633a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'T. Young', 'link': 'https://stackoverflow.com/users/10881188/t-young'}",True,509,2,0,1655259351,1645027521,71145240,CC BY-SA 4.0,https://stackoverflow.com/questions/71145240/fuzzy-matching-in-different-tables-with-no-cross-joinsnowflake,Fuzzy Matching in Different Tables with No Cross Join(Snowflake),1645027557.0,71145616.0,,
52,"['sql', 'db2', 'decimal', 'implicit-conversion', 'separator']","{'account_id': 20728714, 'reputation': 1, 'user_id': 15221309, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09ddee924458c22bf1dec32a7c1c2ef5?s=256&d=identicon&r=PG&f=1', 'display_name': 'user15221309', 'link': 'https://stackoverflow.com/users/15221309/user15221309'}",True,640,2,0,1654863451,1645631773,71240208,CC BY-SA 4.0,https://stackoverflow.com/questions/71240208/conversion-of-decimal-separator-db2-sql,Conversion of decimal separator - DB2 SQL,1645698818.0,,,
53,"['sql', 'date', 'inner-join', 'netezza']","{'account_id': 6295968, 'reputation': 3755, 'user_id': 13203841, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-HvRPkbZ2fww/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmIukuXG4_xNEC7bwKps7j_IsLrwQ/s96-c/photo.jpg?sz=256', 'display_name': 'stats_noob', 'link': 'https://stackoverflow.com/users/13203841/stats-noob'}",True,486,1,0,1654803144,1644456770,71058771,CC BY-SA 4.0,https://stackoverflow.com/questions/71058771/sql-inner-joins-with-different-date-formats,SQL : Inner Joins with Different Date Formats,1654803144.0,71069039.0,,
54,"['sql', 'oracle']","{'account_id': 1611857, 'reputation': 545, 'user_id': 1490556, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9dbb54c0c3799513dc16cc8cea2525db?s=256&d=identicon&r=PG', 'display_name': 'SSA_Tech124', 'link': 'https://stackoverflow.com/users/1490556/ssa-tech124'}",False,40,1,0,1654785032,1645333924,71191540,CC BY-SA 4.0,https://stackoverflow.com/questions/71191540/sql-query-to-get-flag-as-y-for-specific-column-values-of-a-column,SQL Query to get flag as Y for specific column values of a column,1654785032.0,,,
55,"['sql', 'oracle']","{'account_id': 1611857, 'reputation': 545, 'user_id': 1490556, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9dbb54c0c3799513dc16cc8cea2525db?s=256&d=identicon&r=PG', 'display_name': 'SSA_Tech124', 'link': 'https://stackoverflow.com/users/1490556/ssa-tech124'}",True,86,2,0,1654785007,1645551977,71225997,CC BY-SA 4.0,https://stackoverflow.com/questions/71225997/sql-query-to-get-data-between-two-dates,sql query to get data between two dates,1654785007.0,71226133.0,,
56,"['sql', 'oracle']","{'account_id': 1611857, 'reputation': 545, 'user_id': 1490556, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9dbb54c0c3799513dc16cc8cea2525db?s=256&d=identicon&r=PG', 'display_name': 'SSA_Tech124', 'link': 'https://stackoverflow.com/users/1490556/ssa-tech124'}",False,42,0,1,1654784990,1644379576,71043876,CC BY-SA 4.0,https://stackoverflow.com/questions/71043876/sql-query-to-get-latest-data-of-each-year,SQL query to get latest data of each year,1654784990.0,,,
57,"['sql', 'postgresql', 'sequelize.js', 'rawsql']","{'account_id': 20377129, 'reputation': 168, 'user_id': 14948026, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/847608a697f3e1548b52ee4b8fca1eb6?s=256&d=identicon&r=PG', 'display_name': 'pakut2', 'link': 'https://stackoverflow.com/users/14948026/pakut2'}",True,1343,1,0,1654179544,1644261535,71024189,CC BY-SA 4.0,https://stackoverflow.com/questions/71024189/sequelize-raw-query-update-array-of-objects-as-replacements,Sequelize raw query update array of objects as replacements,1644314461.0,71031884.0,,
58,"['sql', 'sql-server']","{'account_id': 6147936, 'reputation': 1, 'user_id': 4967419, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4e890eb13ad03cf5736f54a8b7b3940?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohammed', 'link': 'https://stackoverflow.com/users/4967419/mohammed'}",True,70,2,-4,1654116072,1645119459,71162906,CC BY-SA 4.0,https://stackoverflow.com/questions/71162906/min-vs-len-behaviors-as-shortest-string,MIN() vs LEN() Behaviors as Shortest String,,71163013.0,,
59,"['python', 'sql', 'pandasql']","{'account_id': 23585655, 'reputation': 27, 'user_id': 17624135, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwDWj0PTxuOEzkHmXvxlhv06fnTQBuAPBfHLNq8=k-s256', 'display_name': 'Akbar Amelia', 'link': 'https://stackoverflow.com/users/17624135/akbar-amelia'}",True,120,2,0,1654005830,1645805693,71268677,CC BY-SA 4.0,https://stackoverflow.com/questions/71268677/how-to-do-query-with-multiple-condition-from-2-table,How to do query with multiple condition from 2 table?,1645831435.0,71273455.0,,
60,"['c#', 'sql', 'sql-server', 'entity-framework', 'asp.net-core']","{'account_id': 5689783, 'reputation': 496, 'user_id': 5328486, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/7e0f7461da592092562571d093a4f3e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Niang Moore', 'link': 'https://stackoverflow.com/users/5328486/niang-moore'}",False,143,1,0,1653991125,1644329746,71035402,CC BY-SA 4.0,https://stackoverflow.com/questions/71035402/best-approach-to-validate-each-row-in-the-database-performance-concern,Best approach to validate each row in the database (performance concern),1644329898.0,,,
61,"['sql', 'apache-spark', 'pyspark', 'aggregate']","{'account_id': 22191978, 'reputation': 65, 'user_id': 16434016, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/012147fbb72ad547209f7cf5ebc826b1?s=256&d=identicon&r=PG&f=1', 'display_name': 'boldRichard', 'link': 'https://stackoverflow.com/users/16434016/boldrichard'}",False,149,1,0,1653681161,1644561954,71076104,CC BY-SA 4.0,https://stackoverflow.com/questions/71076104/aggregate-function-spark-sql,aggregate function Spark SQL,1644564784.0,,,
62,"['sql', 'pyspark', 'apache-spark-sql', 'regex-group']","{'account_id': 24223948, 'reputation': 13, 'user_id': 18178726, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc507dcf189b399ee6e05e371e096172?s=256&d=identicon&r=PG', 'display_name': 'Varun', 'link': 'https://stackoverflow.com/users/18178726/varun'}",True,162,1,0,1653645143,1644567964,71077072,CC BY-SA 4.0,https://stackoverflow.com/questions/71077072/what-does-the-expression-select-column1column2column3-from-table-in,What does the expression : Select `(column1|column2|column3)?+.+` from Table in SQL means?,1653645143.0,71077474.0,,
63,"['python', 'sql', 'postgresql', 'flask', 'flask-sqlalchemy']","{'account_id': 23243029, 'reputation': 11, 'user_id': 17331980, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aabf07cfd12b5f71dccd63d093002b81?s=256&d=identicon&r=PG', 'display_name': 'jbaq2001', 'link': 'https://stackoverflow.com/users/17331980/jbaq2001'}",False,862,1,0,1653348189,1645157632,71168304,CC BY-SA 4.0,https://stackoverflow.com/questions/71168304/psycopg2-error-missingmodulesource-but-the-module-is-installed,Psycopg2 Error MissingModuleSource but the module is installed,,,,
64,"['sql', 'sql-server']","{'account_id': 16605321, 'reputation': 3, 'user_id': 11999950, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2260f0a27426481a71f30e063b2ef043?s=256&d=identicon&r=PG&f=1', 'display_name': 'tgoodell', 'link': 'https://stackoverflow.com/users/11999950/tgoodell'}",True,95,2,-2,1653313404,1643928214,70979322,CC BY-SA 4.0,https://stackoverflow.com/questions/70979322/copy-partial-table-from-one-database-to-another-in-sql-server,Copy Partial Table from one database to another in SQL Server,1643931577.0,70979386.0,,
65,"['sql', 'oracle']","{'account_id': 16894325, 'reputation': 400, 'user_id': 12217231, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8678855e942c128dd0f3bf78a01b6ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'new_programmer', 'link': 'https://stackoverflow.com/users/12217231/new-programmer'}",True,42,2,0,1653154147,1645570529,71229337,CC BY-SA 4.0,https://stackoverflow.com/questions/71229337/find-the-discrepancies-in-sql,Find the discrepancies in sql,1653154147.0,,,
66,"['sql', 'typescript', 'orm', 'typeorm', 'query-builder']","{'account_id': 19604435, 'reputation': 65, 'user_id': 14348464, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiygV4BIs5EUJPcp_eZrrXX1OTa3qPIGJRXDXvD8Q=k-s256', 'display_name': 'William Pepple', 'link': 'https://stackoverflow.com/users/14348464/william-pepple'}",True,834,1,2,1653129102,1645395917,71199351,CC BY-SA 4.0,https://stackoverflow.com/questions/71199351/how-do-i-change-the-alias-of-a-column-in-typeorm,How do I change the alias of a column in Typeorm?,1645396439.0,,,
67,"['c#', 'sql', 'sql-server', 'xml', 'easyquery']","{'account_id': 14105875, 'reputation': 1, 'user_id': 14118832, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-erXwalDhZ_U/AAAAAAAAAAI/AAAAAAAAAGs/w1oRiJGKtTM/photo.jpg?sz=256', 'display_name': 'Meghanath Nalawade', 'link': 'https://stackoverflow.com/users/14118832/meghanath-nalawade'}",False,84,1,0,1653068222,1643742882,70946229,CC BY-SA 4.0,https://stackoverflow.com/questions/70946229/how-to-convert-sql-select-queries-to-korzh-easy-query-data-model-and-export-to-x,How to convert SQL select queries to korzh easy query data model and export to XML,1643742977.0,,,
68,"['sql', 'postgresql', 'latex', 'data-visualization', 'datagrip']","{'account_id': 6443508, 'reputation': 1089, 'user_id': 10521389, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/y7Jz2.jpg?s=256&g=1', 'display_name': 'logjammin', 'link': 'https://stackoverflow.com/users/10521389/logjammin'}",True,450,2,0,1653047570,1646022443,71290590,CC BY-SA 4.0,https://stackoverflow.com/questions/71290590/what-are-good-ways-to-bring-sql-query-results-into-a-latex-table,What are good ways to bring SQL query results into a LaTeX table?,,,,
69,"['sql', 'sql-server', 'tsql', 'window-functions']","{'account_id': 16465284, 'reputation': 635, 'user_id': 11895506, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2095525040749195/picture?type=large', 'display_name': 'Alex Ivanov', 'link': 'https://stackoverflow.com/users/11895506/alex-ivanov'}",True,88,3,0,1653026672,1645530800,71220828,CC BY-SA 4.0,https://stackoverflow.com/questions/71220828/find-groups-containing-6-consecutive-1s-in-one-column,Find groups containing 6 consecutive 1s in one column,1653026672.0,71221989.0,,
70,"['sql', 'regex', 'oracle']","{'account_id': 18036078, 'reputation': 63, 'user_id': 13109468, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd400f3ae3ce82eeea5908d2b05f8e72?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ali Anis', 'link': 'https://stackoverflow.com/users/13109468/ali-anis'}",True,38,2,0,1652813434,1645551340,71225857,CC BY-SA 4.0,https://stackoverflow.com/questions/71225857/using-regexp-substr-in-db-for-more-than-one-condition,Using REGEXP_Substr in db for more than one condition,1645551693.0,71225934.0,,
71,"['sql', 'json', 'snowflake-cloud-data-platform']","{'account_id': 24122150, 'reputation': 35, 'user_id': 18091145, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e9306e8a6514caf1ab8ff08b3ee5bc2?s=256&d=identicon&r=PG&f=1', 'display_name': 'kapso', 'link': 'https://stackoverflow.com/users/18091145/kapso'}",True,126,2,1,1652568392,1643790108,70952388,CC BY-SA 4.0,https://stackoverflow.com/questions/70952388/how-to-parse-the-following-json-to-retrieve-the-name-of-the-item-in-snowflake-sq,How to parse the following JSON to retrieve the name of the item in snowflake sql?,1643790175.0,70952947.0,,
72,"['sql', 'asp.net-core', 'asp.net-core-mvc']","{'account_id': 2596048, 'reputation': 97, 'user_id': 2249718, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83f3bf6963139c39d11f54ede99f427b?s=256&d=identicon&r=PG', 'display_name': 'Pankaj Kaushik', 'link': 'https://stackoverflow.com/users/2249718/pankaj-kaushik'}",True,726,2,1,1652166288,1645606884,71233988,CC BY-SA 4.0,https://stackoverflow.com/questions/71233988/system-data-sqlclient-tdsparser-threw-an-exception-system-badimageformatexcept,System.Data.SqlClient.TdsParser&#39; threw an exception: System.BadImageFormatException: An attempt was made to load a program with an incorrect format,1645607284.0,72181963.0,,
73,"['sql', 'dql']","{'account_id': 17883961, 'reputation': 339, 'user_id': 12992050, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/589715728246833/picture?type=large', 'display_name': 'Micka Bup', 'link': 'https://stackoverflow.com/users/12992050/micka-bup'}",False,39,1,0,1652110453,1643809171,70956642,CC BY-SA 4.0,https://stackoverflow.com/questions/70956642/convert-not-in-select-from-sql-to-dql,Convert NOT IN (SELECT ...) from SQL to DQL,1651880682.0,,,
74,"['sql', 'sql-server']","{'account_id': 369079, 'reputation': 229, 'user_id': 716255, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f0ba0fb0ec6adfb4c2144b1f9d53e13?s=256&d=identicon&r=PG&f=1', 'display_name': 'user716255', 'link': 'https://stackoverflow.com/users/716255/user716255'}",True,75,2,0,1651880698,1645031428,71146298,CC BY-SA 4.0,https://stackoverflow.com/questions/71146298/how-can-force-sql-datediff-function-to-stop-rounding-up,How can force SQL DateDiff function to stop rounding up?,1651880698.0,71146299.0,,
75,"['c#', 'sql', 'oracle', '.net-core']","{'account_id': 979150, 'reputation': 25107, 'user_id': 999355, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/ZCbkS.jpg?s=256&g=1', 'display_name': 'Paul', 'link': 'https://stackoverflow.com/users/999355/paul'}",True,108,1,0,1651860928,1644793847,71105673,CC BY-SA 4.0,https://stackoverflow.com/questions/71105673/oracle-sql-statement-returns-no-rows-when-executed-from-c-application,Oracle SQL statement returns no rows when executed from C# application,,71106394.0,,
76,"['sql', 'call', 'rscript']","{'account_id': 3829522, 'reputation': 11, 'user_id': 3175485, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd31caf9638d18bc9db7e6bf134c9c17?s=256&d=identicon&r=PG&f=1', 'display_name': 'FarmBoy', 'link': 'https://stackoverflow.com/users/3175485/farmboy'}",False,41,1,0,1651774406,1645116942,71162286,CC BY-SA 4.0,https://stackoverflow.com/questions/71162286/how-can-i-call-a-sql-file-from-r,How can I call a .sql file from R?,,,,
77,"['sql', 'sql-order-by', 'snowflake-cloud-data-platform']","{'account_id': 24122150, 'reputation': 35, 'user_id': 18091145, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e9306e8a6514caf1ab8ff08b3ee5bc2?s=256&d=identicon&r=PG&f=1', 'display_name': 'kapso', 'link': 'https://stackoverflow.com/users/18091145/kapso'}",True,63,3,1,1651770267,1644223305,71015605,CC BY-SA 4.0,https://stackoverflow.com/questions/71015605/how-do-i-return-single-orderid-having-same-rank,How do I return single orderid having same rank?,1651770267.0,71015948.0,,
