,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,locked_date,migrated_from
48,"['python', 'sorting', 'for-loop']","{'account_id': 1736893, 'reputation': 433, 'user_id': 1589244, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/419823814d74a2a59fc1070a0847af3d?s=256&d=identicon&r=PG', 'display_name': 'user1589244', 'link': 'https://stackoverflow.com/users/1589244/user1589244'}",True,239841,11964572.0,24,22,1663473257,1345007840,1661623262.0,11964450,CC BY-SA 4.0,https://stackoverflow.com/questions/11964450/order-a-list-of-numbers-without-built-in-sort-min-max-function,"Order a list of numbers without built-in sort, min, max function",,,,,
49,"['python', 'list', 'variables']","{'account_id': 1498725, 'reputation': 997, 'user_id': 1404053, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/73f49f6ce863c687f6e23b184ad39929?s=256&d=identicon&r=PG', 'display_name': 'Flexo1515', 'link': 'https://stackoverflow.com/users/1404053/flexo1515'}",True,20231,12080644.0,6,26,1663392501,1345665701,1663392501.0,12080552,CC BY-SA 4.0,https://stackoverflow.com/questions/12080552/python-list-doesnt-reflect-variable-change,Python list doesn&#39;t reflect variable change,,,,,
50,"['python', 'list', 'python-2.7']","{'account_id': 1289182, 'reputation': 7215, 'user_id': 1241619, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/N9usn.jpg?s=256&g=1', 'display_name': 'Daniil Ryzhkov', 'link': 'https://stackoverflow.com/users/1241619/daniil-ryzhkov'}",True,880,12217224.0,6,3,1663169833,1346422550,1381758938.0,12217203,,https://stackoverflow.com/questions/12217203/why-do-some-list-methods-in-python-work-only-with-defined-variables,Why do some list methods in Python work only with defined variables?,1528068423.0,Duplicate,,,
51,['python'],"{'account_id': 469370, 'reputation': 24147, 'user_id': 875915, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/IBHo9.jpg?s=256&g=1', 'display_name': 'Rob Bednark', 'link': 'https://stackoverflow.com/users/875915/rob-bednark'}",True,196,12201766.0,2,2,1663168076,1346345218,1499273817.0,12201716,,https://stackoverflow.com/questions/12201716/why-does-1-append2-evaluate-to-none-instead-of-1-2,"Why does [1].append(2) evaluate to None instead of [1,2]?",1613541404.0,Duplicate,,,
52,"['python', 'image']","{'account_id': 32571, 'reputation': 207, 'user_id': 90486, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/d296d90611481165f00e13f00c2894ab?s=256&d=identicon&r=PG', 'display_name': 'Jon', 'link': 'https://stackoverflow.com/users/90486/jon'}",True,13221,11761906.0,3,12,1663139496,1343832782,,11761889,CC BY-SA 3.0,https://stackoverflow.com/questions/11761889/get-image-file-size-from-base64-string,Get Image File Size From Base64 String,,,,,
53,"['python', 'arrays']","{'account_id': 19061, 'reputation': 181346, 'user_id': 44330, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/dd5a7ef1476fb01998a215b1642dfd07?s=256&d=identicon&r=PG', 'display_name': 'Jason S', 'link': 'https://stackoverflow.com/users/44330/jason-s'}",True,4314,,6,1,1662980390,1346284781,1495542456.0,12188141,,https://stackoverflow.com/questions/12188141/partitioning-arrays-in-python-based-on-a-predicate,partitioning arrays in python based on a predicate,1346396585.0,exact duplicate,,,
54,"['python', 'django', 'django-forms', 'django-templates', 'django-views']","{'account_id': 1665207, 'reputation': 2634, 'user_id': 1532755, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/b83b732f9f78538a251e4d2aab6a9849?s=256&d=identicon&r=PG', 'display_name': 'goelv', 'link': 'https://stackoverflow.com/users/1532755/goelv'}",True,136165,11945876.0,9,132,1662907683,1344914249,,11945321,CC BY-SA 3.0,https://stackoverflow.com/questions/11945321/what-is-the-equivalent-of-none-in-django-templates,What is the equivalent of &quot;none&quot; in django templates?,,,,,
55,"['python', 'dictionary']","{'account_id': 158125, 'reputation': 6719, 'user_id': 376527, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/2014672faa0530abc886adf5725c5127?s=256&d=identicon&r=PG', 'display_name': 'Sam Goldberg', 'link': 'https://stackoverflow.com/users/376527/sam-goldberg'}",True,5087,11746698.0,2,4,1662653014,1343759368,,11746668,CC BY-SA 3.0,https://stackoverflow.com/questions/11746668/how-to-update-dictionary-from-a-tuple-or-list-of-2,How to update dictionary from a tuple (or list of 2),,,,,
56,"['python', 'setuptools', 'setup.py']","{'account_id': 1716534, 'reputation': 1335, 'user_id': 1573477, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/5b548c24fb12dcde259a7b07c0bb1361?s=256&d=identicon&r=PG', 'display_name': 'Shahin', 'link': 'https://stackoverflow.com/users/1573477/shahin'}",True,27140,12209647.0,4,24,1662642814,1346309355,1346341121.0,12191339,CC BY-SA 3.0,https://stackoverflow.com/questions/12191339/add-data-files-to-python-projects-setup-py,add data files to python projects setup.py,,,,,
57,"['python', 'python-3.x']","{'account_id': 1510712, 'reputation': 2197, 'user_id': 1412924, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/6198bd2218ad70b3474ac0cc251dbf14?s=256&d=identicon&r=PG', 'display_name': 'foxneSs', 'link': 'https://stackoverflow.com/users/1412924/foxness'}",True,464105,11905051.0,3,160,1662632179,1344613151,1657619289.0,11904981,,https://stackoverflow.com/questions/11904981/local-variable-referenced-before-assignment,Local (?) variable referenced before assignment,1580650406.0,Duplicate,,,
58,"['python', 'unit-testing', 'mocking', 'python-mock']","{'account_id': 901151, 'reputation': 8698, 'user_id': 937271, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/05cb1759e7799b7272464b6bfc06d6d1?s=256&d=identicon&r=PG', 'display_name': 'Gerard', 'link': 'https://stackoverflow.com/users/937271/gerard'}",True,153308,12187244.0,7,172,1662630246,1346277590,1590846284.0,12187122,CC BY-SA 4.0,https://stackoverflow.com/questions/12187122/assert-a-function-method-was-not-called-using-mock,Assert a function/method was not called using Mock,,,,,
59,"['python', 'json', 'encoding', 'typeerror']","{'account_id': 1401127, 'reputation': 4987, 'user_id': 1329894, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f5ea744f2fd8d85e9090fc7c2336aa0?s=256&d=identicon&r=PG', 'display_name': 'user1329894', 'link': 'https://stackoverflow.com/users/1329894/user1329894'}",True,159608,,10,192,1662623805,1344892204,1344892858.0,11942364,,https://stackoverflow.com/questions/11942364/typeerror-integer-is-not-json-serializable-when-serializing-json-in-python,&quot;TypeError: (Integer) is not JSON serializable&quot; when serializing JSON in Python?,1662620946.0,Duplicate,,,
60,"['python', 'ipv6']","{'account_id': 381539, 'reputation': 3161, 'user_id': 736253, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/CcEaC.jpg?s=256&g=1', 'display_name': 'Ivy', 'link': 'https://stackoverflow.com/users/736253/ivy'}",True,10944,11906339.0,2,7,1662534703,1344599245,1344600362.0,11901010,CC BY-SA 3.0,https://stackoverflow.com/questions/11901010/reverse-dns-lookup-in-python,Reverse DNS lookup in Python,,,,,
61,"['python', 'sqlalchemy', 'pyramid']","{'account_id': 934744, 'reputation': 3193, 'user_id': 963889, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/465ba202696caef73aa3d59c18657407?s=256&d=identicon&r=PG', 'display_name': 'user1012451', 'link': 'https://stackoverflow.com/users/963889/user1012451'}",True,81574,12045897.0,5,52,1662469157,1345499319,1345499405.0,12045698,CC BY-SA 3.0,https://stackoverflow.com/questions/12045698/sqlalchemy-boolean-value-is-none,SQLAlchemy boolean value is None,,,,,
62,['python'],"{'account_id': 1720922, 'reputation': 3908, 'user_id': 1576804, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/1d8c02f1526bc8baeb2fd08b8b82f772?s=256&d=identicon&r=PG', 'display_name': 'vkaul11', 'link': 'https://stackoverflow.com/users/1576804/vkaul11'}",True,2363,,2,1,1662375624,1344131639,1662375624.0,11813387,,https://stackoverflow.com/questions/11813387/do-you-need-to-use-name-main-statement-for-running-any-script-in-python,Do you need to use __name__=__main__ statement for running any script in python?,1662375229.0,Duplicate,,,
63,['python'],"{'user_type': 'does_not_exist', 'display_name': 'user1529289'}",True,5853,,2,9,1662355365,1343972795,1662355365.0,11789955,,https://stackoverflow.com/questions/11789955/new-and-init,__new__ and __init__,1662355320.0,Duplicate,,,
64,"['python', 'ide', 'path', 'spyder']","{'account_id': 1706828, 'reputation': 2712, 'user_id': 1755133, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/99704befa428aa709d910b3063136f4e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joyfulgrind', 'link': 'https://stackoverflow.com/users/1755133/joyfulgrind'}",True,98952,12355200.0,5,26,1662259382,1344743972,1344817273.0,11919615,CC BY-SA 3.0,https://stackoverflow.com/questions/11919615/how-to-change-the-path-of-python-in-spyder,How to change the path of Python in Spyder?,,,,,
65,"['python', 'file', 'csv']","{'account_id': 1373763, 'reputation': 17682, 'user_id': 1308194, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/BEZnE.jpg?s=256&g=1', 'display_name': 'Maksym Polshcha', 'link': 'https://stackoverflow.com/users/1308194/maksym-polshcha'}",True,5058,12110160.0,4,8,1662221272,1345812210,1345813186.0,12109622,CC BY-SA 3.0,https://stackoverflow.com/questions/12109622/how-to-know-the-byte-position-of-a-row-of-a-csv-file-in-python,How  to know the byte position of a row of a CSV file in python?,,,,,
66,"['python', 'python-3.x', 'list', 'python-2.7']","{'account_id': 406517, 'reputation': 47323, 'user_id': 776084, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/3fa6c233a1d109660622819caf68c3d6?s=256&d=identicon&r=PG', 'display_name': 'RanRag', 'link': 'https://stackoverflow.com/users/776084/ranrag'}",True,22857,12030095.0,3,22,1662138183,1345410941,1662138110.0,12030074,CC BY-SA 4.0,https://stackoverflow.com/questions/12030074/generate-list-of-numbers-in-specific-format,Generate list of numbers in specific format,,,,,
67,"['python', 'python-imaging-library', 'tornado', 'filesize']","{'account_id': 1630414, 'reputation': 4086, 'user_id': 1505086, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/63438ae88ef41058a99d38a34fa41e01?s=256&d=identicon&r=PG', 'display_name': 'Abdelouahab Pp', 'link': 'https://stackoverflow.com/users/1505086/abdelouahab-pp'}",True,59637,11904141.0,5,43,1662053589,1344610016,1484492562.0,11904083,CC BY-SA 3.0,https://stackoverflow.com/questions/11904083/how-to-get-image-size-bytes-using-pil,How to get image size (bytes) using PIL,,,,,
68,"['python', 'global-variables']","{'account_id': 1542680, 'reputation': 341, 'user_id': 1436938, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/54040c0743a3bd5f4e4f4f28c21ee869?s=256&d=identicon&r=PG', 'display_name': 'leong', 'link': 'https://stackoverflow.com/users/1436938/leong'}",False,17350,,1,2,1662030470,1344087651,1344131071.0,11809111,CC BY-SA 3.0,https://stackoverflow.com/questions/11809111/how-to-declare-python-global-list,How to declare python global list,,,,,
69,"['python', 'python-2.7', 'key', 'any']","{'account_id': 1728350, 'reputation': 374, 'user_id': 1582522, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/xoWAL.png?s=256&g=1', 'display_name': 'Joppe De Cuyper', 'link': 'https://stackoverflow.com/users/1582522/joppe-de-cuyper'}",True,86956,11876639.0,10,16,1661951332,1344484848,1546999497.0,11876618,CC BY-SA 4.0,https://stackoverflow.com/questions/11876618/python-press-any-key-to-exit,"Python, Press Any Key To Exit",,,,,
70,"['python', 'geolocation']","{'account_id': 969664, 'reputation': 14976, 'user_id': 992444, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/614f57dfa997ee647ef5e7f4df9d398c?s=256&d=identicon&r=PG', 'display_name': 'tkbx', 'link': 'https://stackoverflow.com/users/992444/tkbx'}",True,15524,11787961.0,7,3,1661870926,1343955811,1343956382.0,11787941,CC BY-SA 3.0,https://stackoverflow.com/questions/11787941/get-physical-position-of-device-with-python,Get physical position of device with Python?,,,,,
71,"['python', 'class', 'dictionary', 'instance', 'self']","{'account_id': 1588990, 'reputation': 8025, 'user_id': 1472743, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/0aeb5c111d8ceedf51cb13aac9231b79?s=256&d=identicon&r=PG&f=1', 'display_name': 'DBWeinstein', 'link': 'https://stackoverflow.com/users/1472743/dbweinstein'}",True,33157,12102163.0,8,31,1661855195,1345769721,1655967206.0,12101958,CC BY-SA 4.0,https://stackoverflow.com/questions/12101958/how-to-keep-track-of-class-instances,How to keep track of class instances?,,,,,
72,"['python', 'regex', 'git', 'githooks']","{'account_id': 931546, 'reputation': 4102, 'user_id': 961353, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/7366cd8b0d4b33e7f6e67dd80c41442f?s=256&d=identicon&r=PG', 'display_name': 'Alex Chamberlain', 'link': 'https://stackoverflow.com/users/961353/alex-chamberlain'}",True,22453,12093994.0,7,22,1661778439,1345731451,1406534300.0,12093748,CC BY-SA 3.0,https://stackoverflow.com/questions/12093748/how-do-i-check-for-valid-git-branch-names,How do I check for valid Git branch names?,,,,,
73,"['python', 'django', 'jinja2']","{'account_id': 1699122, 'reputation': 1347, 'user_id': 1559731, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/b6d83f5c641c784101367bd3fe1211ee?s=256&d=identicon&r=PG', 'display_name': 'Bill G.', 'link': 'https://stackoverflow.com/users/1559731/bill-g'}",True,96674,,3,101,1661766529,1344398801,1365598316.0,11857530,CC BY-SA 3.0,https://stackoverflow.com/questions/11857530/how-do-i-render-jinja2-output-to-a-file-in-python-instead-of-a-browser,How do I render jinja2 output to a file in Python instead of a Browser,,,,,
74,"['python', 'time', 'timezone']","{'account_id': 341955, 'reputation': 17259, 'user_id': 672848, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/5924c8e4454ded34ef02ccbf8fd46ebc?s=256&d=identicon&r=PG', 'display_name': 'gecco', 'link': 'https://stackoverflow.com/users/672848/gecco'}",True,1725,11984774.0,2,7,1661696385,1345110558,,11984618,CC BY-SA 3.0,https://stackoverflow.com/questions/11984618/why-does-python-return-a-negative-timezone-value,Why does Python return a negative timezone value?,,,,,
75,"['python', 'function', 'coding-style', 'parameter-passing']","{'account_id': 334024, 'reputation': 8616, 'user_id': 660196, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/5bd0e8a7ac7ad743c99985631cc0c685?s=256&d=identicon&r=PG', 'display_name': 'taper', 'link': 'https://stackoverflow.com/users/660196/taper'}",True,23550,,5,50,1661617403,1345710866,1450252862.0,12087742,,https://stackoverflow.com/questions/12087742/should-i-add-a-trailing-comma-after-the-last-argument-in-a-function-call,Should I add a trailing comma after the last argument in a function call?,1661783768.0,Opinion-based,,,
76,"['python', 'flask', 'syntax', 'jinja2', 'template-engine']","{'account_id': 296039, 'reputation': 824, 'user_id': 600769, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/45d89c9e9975d229c1d43400d14eaa49?s=256&d=identicon&r=PG', 'display_name': 'derrylwc', 'link': 'https://stackoverflow.com/users/600769/derrylwc'}",True,1395,,2,5,1661342918,1345682757,1494695103.0,12083319,CC BY-SA 3.0,https://stackoverflow.com/questions/12083319/add-custom-tokens-in-jinja2-e-g-somevar,Add custom tokens in Jinja2 (e.g. %% somevar %%),,,,,
77,"['python', 'logging']","{'account_id': 56016, 'reputation': 16161, 'user_id': 167814, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/53ee4a3bcfdb4e8f4c37991900ab48ef?s=256&d=identicon&r=PG', 'display_name': 'shadyabhi', 'link': 'https://stackoverflow.com/users/167814/shadyabhi'}",True,25335,12158233.0,2,54,1661074109,1346152351,,12158048,CC BY-SA 3.0,https://stackoverflow.com/questions/12158048/changing-loggings-basicconfig-which-is-already-set,Changing logging&#39;s &#39;basicConfig&#39; which is already set,,,,,
78,"['python', 'fonts', 'tkinter']","{'account_id': 391739, 'reputation': 267, 'user_id': 752577, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a21613b368b40e997485a17f3caa8ddf?s=256&d=identicon&r=PG', 'display_name': 'Verdigriss', 'link': 'https://stackoverflow.com/users/752577/verdigriss'}",True,23642,11993877.0,8,22,1661017091,1345141836,1345142810.0,11993290,CC BY-SA 3.0,https://stackoverflow.com/questions/11993290/truly-custom-font-in-tkinter,Truly custom font in Tkinter,,,,,
