,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason,migrated_from
47,"['python', 'json', 'pandas']","{'account_id': 8424546, 'reputation': 325, 'user_id': 6322276, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/2decb88ecea81597e0f67eba24fabfc2?s=256&d=identicon&r=PG&f=1', 'display_name': 'JAbrams', 'link': 'https://stackoverflow.com/users/6322276/jabrams'}",True,1015,,3,1,1666354640,1547082953,54120733,CC BY-SA 4.0,https://stackoverflow.com/questions/54120733/pandas-dictionary-to-json-append-to-file,pandas dictionary to json append to file,,,,,
48,"['python', 'kivy', 'file-structure', 'texture-atlas']","{'account_id': 14837135, 'reputation': 43, 'user_id': 10714861, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5507b220d7f9c5ae078417938de31aa1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joshua', 'link': 'https://stackoverflow.com/users/10714861/joshua'}",True,646,54468940.0,2,0,1666254449,1548419701,54365454,CC BY-SA 4.0,https://stackoverflow.com/questions/54365454/error-while-loading-texture-atlas-in-my-kivy-application,Error while loading texture atlas in my kivy application,1625847445.0,,,,
49,"['python', 'python-3.x', 'powerpoint', 'python-pptx']","{'account_id': 1598399, 'reputation': 5992, 'user_id': 1479974, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/4cea72bb02e8c58be163b707022245a4?s=256&d=identicon&r=PG', 'display_name': 'chintan s', 'link': 'https://stackoverflow.com/users/1479974/chintan-s'}",True,3272,,2,3,1666247086,1548758226,54419118,CC BY-SA 4.0,https://stackoverflow.com/questions/54419118/extract-table-from-powerpoint,Extract table from Powerpoint,1548779154.0,,,,
50,"['python', 'pandas', 'datetime']","{'account_id': 1158116, 'reputation': 34523, 'user_id': 1138192, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/KTujj.png?s=256&g=1', 'display_name': 'Always Sunny', 'link': 'https://stackoverflow.com/users/1138192/always-sunny'}",True,82427,54313505.0,5,52,1666218230,1548177832,54313463,CC BY-SA 4.0,https://stackoverflow.com/questions/54313463/pandas-datetime-to-unix-timestamp-seconds,pandas datetime to unix timestamp seconds,1666218230.0,,,,
51,"['python', 'html', 'django', 'virtualenv']","{'account_id': 14369798, 'reputation': 7, 'user_id': 10379866, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-vIQumRqsKg4/AAAAAAAAAAI/AAAAAAAAAG4/Wuor5tjImZo/photo.jpg?sz=256', 'display_name': 'Newton Yuan', 'link': 'https://stackoverflow.com/users/10379866/newton-yuan'}",False,296,,1,-5,1666160494,1546484019,54015735,CC BY-SA 4.0,https://stackoverflow.com/questions/54015735/how-do-you-run-a-python-file-in-html,How do you run a python file in html,1639007047.0,,,,
52,"['python', 'bash', 'raspbian', 'vlc', 'omxplayer']","{'account_id': 1902193, 'reputation': 132, 'user_id': 1717823, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d870363b1358d6b93e064263a5643a07?s=256&d=identicon&r=PG', 'display_name': 'KBKarma', 'link': 'https://stackoverflow.com/users/1717823/kbkarma'}",False,2969,,1,0,1666112193,1547671921,54225192,CC BY-SA 4.0,https://stackoverflow.com/questions/54225192/how-to-play-a-shuffled-list-of-videos-in-omxplayer,How to play a shuffled list of videos in omxplayer,,,,,
53,"['python', 'ssl', 'https', 'python-requests', 'pycharm']","{'account_id': 9788472, 'reputation': 1463, 'user_id': 7253998, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/0f2405176430cc5341d9d9db9040a394?s=256&d=identicon&r=PG&f=1', 'display_name': 'Frank Drin', 'link': 'https://stackoverflow.com/users/7253998/frank-drin'}",True,240615,,24,123,1666069748,1547146497,54135206,CC BY-SA 4.0,https://stackoverflow.com/questions/54135206/requests-caused-by-sslerrorcant-connect-to-https-url-because-the-ssl-module,Requests (Caused by SSLError(&quot;Can&#39;t connect to HTTPS URL because the SSL module is not available.&quot;) Error in PyCharm requesting website,,1634812015.0,,,
54,"['python', 'conda']","{'account_id': 9262288, 'reputation': 5492, 'user_id': 8893595, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b27d7c8a34c7abf24ea4499f8757b3f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ashwin Geet D&#39;Sa', 'link': 'https://stackoverflow.com/users/8893595/ashwin-geet-dsa'}",False,330,,2,1,1665938513,1548530757,54381931,CC BY-SA 4.0,https://stackoverflow.com/questions/54381931/unable-to-install-np-utils-using-conda,Unable to install np_utils using conda,,,,,
55,"['python', 'pandas', 'dataframe', 'series']","{'account_id': 11699942, 'reputation': 527, 'user_id': 8565405, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1577125795684674/picture?type=large', 'display_name': 'Raja Sahe S', 'link': 'https://stackoverflow.com/users/8565405/raja-sahe-s'}",True,65239,54427278.0,6,23,1665874514,1548784058,54426845,CC BY-SA 4.0,https://stackoverflow.com/questions/54426845/how-to-check-if-a-pandas-dataframe-contains-only-numeric-values-column-wise,How to check if a pandas dataframe contains only numeric values column-wise?,1665874514.0,,,,
56,"['python', 'pandas']","{'account_id': 8516903, 'reputation': 321, 'user_id': 6385046, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/OUpLi.gif?s=256&g=1', 'display_name': 'Minial', 'link': 'https://stackoverflow.com/users/6385046/minial'}",True,6479,54248693.0,2,3,1665864222,1547792425,54248662,CC BY-SA 4.0,https://stackoverflow.com/questions/54248662/pandas-str-object-has-no-attribute-to-csv,Pandas &#39;Str&#39; object has no attribute &#39;to_csv&#39;,1547793200.0,,,,
57,['python'],"{'account_id': 752051, 'reputation': 83, 'user_id': 753487, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f07ffcd0467ccb4c131e2f133debc69c?s=256&d=identicon&r=PG', 'display_name': 'Piotr Paczkowski', 'link': 'https://stackoverflow.com/users/753487/piotr-paczkowski'}",True,2194,,8,7,1665785597,1548109445,54298597,CC BY-SA 4.0,https://stackoverflow.com/questions/54298597/how-to-compose-a-list-with-conditional-elements,How to compose a list with conditional elements,,,,,
58,"['python', 'sql', 'r', 'python-3.x', 'google-bigquery']","{'account_id': 6768404, 'reputation': 19362, 'user_id': 5212614, 'user_type': 'registered', 'accept_rate': 32, 'profile_image': 'https://i.stack.imgur.com/2qaHz.jpg?s=256&g=1', 'display_name': 'ASH', 'link': 'https://stackoverflow.com/users/5212614/ash'}",True,5215,,5,2,1665761600,1548044534,54283480,CC BY-SA 4.0,https://stackoverflow.com/questions/54283480/how-to-list-sizes-of-all-tables-in-all-datasets-in-google-big-query,How to list sizes of all tables in all datasets in Google Big Query,,,,,
59,"['python', 'python-idle']","{'account_id': 15067134, 'reputation': 61, 'user_id': 10873864, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19bd56cf529d96f46c055b61ddf022e9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pakochu', 'link': 'https://stackoverflow.com/users/10873864/pakochu'}",True,8072,,2,4,1665724340,1546755755,54059162,CC BY-SA 4.0,https://stackoverflow.com/questions/54059162/python-idle-wont-start,Python IDLE won&#39;t start,1546757542.0,,,,
60,"['python', 'gzip', '7zip']","{'account_id': 2038788, 'reputation': 2367, 'user_id': 1820480, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/6d00fcaa61a59ae9e55fed34373332e8?s=256&d=identicon&r=PG', 'display_name': 'r0f1', 'link': 'https://stackoverflow.com/users/1820480/r0f1'}",True,4363,54238031.0,3,0,1665696565,1547730982,54236793,CC BY-SA 4.0,https://stackoverflow.com/questions/54236793/python-unzip-multiple-gz-files,Python unzip multiple .gz files,1547731370.0,,,,
61,"['python', 'json', 'python-3.x', 'floating-point']","{'account_id': 1898217, 'reputation': 7656, 'user_id': 1714692, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/bd72cbc200eb7c9aa507624f154b21a7?s=256&d=identicon&r=PG', 'display_name': 'Francesco Boi', 'link': 'https://stackoverflow.com/users/1714692/francesco-boi'}",True,4710,54371278.0,7,12,1665615814,1548438042,54370322,CC BY-SA 4.0,https://stackoverflow.com/questions/54370322/how-to-limit-the-number-of-float-digits-jsonencoder-produces,How to limit the number of float digits JSONEncoder produces?,1583014265.0,,,,
62,"['python', 'python-3.x', 'http', 'flask']","{'account_id': 11550174, 'reputation': 438, 'user_id': 8463089, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-xodPE47aGSw/AAAAAAAAAAI/AAAAAAAABzs/PIwbgC0cfDA/photo.jpg?sz=256', 'display_name': 'Ethan Hill', 'link': 'https://stackoverflow.com/users/8463089/ethan-hill'}",True,2109,74043197.0,1,2,1665583255,1546639367,54046738,CC BY-SA 4.0,https://stackoverflow.com/questions/54046738/python-flask-send-file-not-responding-with-file-to-download,Python/Flask: send_file() not responding with file to download,,,,,
63,"['python', 'django', 'django-models', 'server-sent-events']","{'account_id': 14817041, 'reputation': 2695, 'user_id': 10700672, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1878245558891413/picture?type=large', 'display_name': 'Lorenzo Fiamingo', 'link': 'https://stackoverflow.com/users/10700672/lorenzo-fiamingo'}",True,20318,,3,16,1665580570,1548243854,54326515,CC BY-SA 4.0,https://stackoverflow.com/questions/54326515/how-can-i-make-sse-with-python-django,How can I make SSE with Python (Django)?,1548247161.0,,,,
64,"['python', 'flask', 'localhost', 'python-multithreading']","{'account_id': 13235652, 'reputation': 624, 'user_id': 9557881, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Ub9GVKsCBME/AAAAAAAAAAI/AAAAAAAAACc/v7YseO4b7vU/photo.jpg?sz=256', 'display_name': 'Abhishek Kulkarni', 'link': 'https://stackoverflow.com/users/9557881/abhishek-kulkarni'}",True,10362,54235461.0,2,12,1665560125,1547725920,54235347,CC BY-SA 4.0,https://stackoverflow.com/questions/54235347/open-browser-automatically-when-python-code-is-executed,Open browser automatically when Python code is executed,,,,,
65,"['python', 'python-3.x']","{'account_id': 15039092, 'reputation': 33, 'user_id': 10854387, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f668c07f9d9fcc56d4af9defb4cda34a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wink101', 'link': 'https://stackoverflow.com/users/10854387/wink101'}",True,934,53996045.0,5,3,1665524694,1546350346,53995960,CC BY-SA 4.0,https://stackoverflow.com/questions/53995960/how-to-print-the-student-record-data-a-list-of-values-from-a-list-of-records-n,How to print the student record data (a list of values) from a list of records nicely formatted?,1546352065.0,,,,
66,"['python', 'python-3.x', 'python-2.7', 'pygame']","{'account_id': 14881806, 'reputation': 11985, 'user_id': 10746224, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/znUL5.jpg?s=256&g=1', 'display_name': 'Lord Elrond', 'link': 'https://stackoverflow.com/users/10746224/lord-elrond'}",True,8007,54247065.0,2,9,1665430529,1547775602,54246668,,https://stackoverflow.com/questions/54246668/how-do-i-delete-the-hello-from-the-pygame-community-console-alert-while-using,How do I delete the &quot;Hello from the pygame community&quot; console alert while using pygame?,,,1575738066.0,Duplicate,
67,"['python', 'pandas', 'scikit-learn', 'cluster-analysis']","{'account_id': 5714689, 'reputation': 541, 'user_id': 4515374, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/30bd7411b686b681cace7ae96833620a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anton', 'link': 'https://stackoverflow.com/users/4515374/anton'}",True,2948,,2,3,1665403053,1548772736,54423439,CC BY-SA 4.0,https://stackoverflow.com/questions/54423439/kmeans-elbow-method-not-returning-an-elbow,Kmeans elbow method not returning an elbow,1548830249.0,,,,
68,"['python', 'sqlite', 'jupyter-notebook', 'jupyter']","{'account_id': 4196502, 'reputation': 48707, 'user_id': 3437787, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/W8tmU.jpg?s=256&g=1', 'display_name': 'vestland', 'link': 'https://stackoverflow.com/users/3437787/vestland'}",True,18544,61756849.0,6,10,1665363301,1548333775,54346965,CC BY-SA 4.0,https://stackoverflow.com/questions/54346965/running-jupyter-notebook-from-cmd-raises-modulenotfounderror-no-module-named-py,Running Jupyter Notebook from cmd raises ModuleNotFoundError: No module named pysqlite2,1569845681.0,1623770510.0,,,
69,"['python', 'opencv', 'pip', 'dlib']","{'account_id': 12195407, 'reputation': 45, 'user_id': 8901248, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-nxbjCSAHJkk/AAAAAAAAAAI/AAAAAAAAARk/FOhYgSiHHIs/photo.jpg?sz=256', 'display_name': 'Suraj Singh', 'link': 'https://stackoverflow.com/users/8901248/suraj-singh'}",True,23984,54287401.0,6,1,1665093628,1548055983,54285268,CC BY-SA 4.0,https://stackoverflow.com/questions/54285268/getting-error-in-installing-dlib-using-pip,getting Error in installing Dlib using pip,1556537473.0,,,,
70,"['python', 'encryption']","{'account_id': 11627093, 'reputation': 87, 'user_id': 8516552, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/359b120de348db72084200e683d31ac3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Seneo', 'link': 'https://stackoverflow.com/users/8516552/seneo'}",True,1199,54393094.0,2,0,1665037453,1548623889,54392957,CC BY-SA 4.0,https://stackoverflow.com/questions/54392957/change-file-permanently-to-read-only-using-python,Change file permanently to read-only using Python,1548633497.0,,,,
71,"['python', 'selenium', 'selenium-webdriver', 'selenium-chromedriver', 'google-chrome-headless']","{'account_id': 14886315, 'reputation': 111, 'user_id': 10749397, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e91d6cd704ad794a2b52f3553377ad21?s=256&d=identicon&r=PG&f=1', 'display_name': 'Michal B.', 'link': 'https://stackoverflow.com/users/10749397/michal-b'}",True,8225,54433282.0,3,4,1664991474,1548819167,54432980,CC BY-SA 4.0,https://stackoverflow.com/questions/54432980/how-to-access-a-site-via-a-headless-driver-without-being-denied-permission,How to access a site via a headless driver without being denied permission,1548829800.0,,,,
72,"['python', 'pandas', 'dataframe', 'fuzzy-comparison']","{'account_id': 11474660, 'reputation': 8653, 'user_id': 8410477, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dVgCN.jpg?s=256&g=1', 'display_name': 'ah bon', 'link': 'https://stackoverflow.com/users/8410477/ah-bon'}",True,3790,54050515.0,1,6,1664981121,1546676572,54050264,CC BY-SA 4.0,https://stackoverflow.com/questions/54050264/merge-dataframes-on-multiple-columns-with-fuzzy-match-in-python,Merge dataframes on multiple columns with fuzzy match in Python,1581050757.0,,,,
73,"['python', 'python-3.x', 'opencv', 'gstreamer']","{'account_id': 4599255, 'reputation': 1378, 'user_id': 3730484, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/AaoXQ.jpg?s=256&g=1', 'display_name': 'Basti Vagabond', 'link': 'https://stackoverflow.com/users/3730484/basti-vagabond'}",True,14753,54108247.0,3,6,1664974992,1546964190,54095699,CC BY-SA 4.0,https://stackoverflow.com/questions/54095699/install-gstreamer-support-for-opencv-python-package,Install gstreamer support for opencv python package,,,,,
74,"['python', 'anaconda', 'pytorch']","{'account_id': 468408, 'reputation': 3050, 'user_id': 874380, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://i.stack.imgur.com/8D8Yc.jpg?s=256&g=1', 'display_name': 'Christian', 'link': 'https://stackoverflow.com/users/874380/christian'}",False,21677,,3,13,1664881530,1547875813,54264338,CC BY-SA 4.0,https://stackoverflow.com/questions/54264338/why-does-pytorch-not-find-my-nvdia-drivers-for-cuda-support,Why does PyTorch not find my NVDIA drivers for CUDA support?,1555831129.0,,,,
75,"['python', 'loops', 'os.path']","{'account_id': 10297690, 'reputation': 275, 'user_id': 7597310, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/1zMLw.png?s=256&g=1', 'display_name': 'little girl', 'link': 'https://stackoverflow.com/users/7597310/little-girl'}",True,218,,3,-1,1664814960,1548921336,54455747,CC BY-SA 4.0,https://stackoverflow.com/questions/54455747/loop-remove-files-from-folder-which-has-some-special-text-inside-file,Loop remove files from folder which has some special text inside file,1548922391.0,,,,
76,"['python', 'excel', 'pandas', 'excel-formula', 'xlwings']","{'account_id': 7159346, 'reputation': 191, 'user_id': 7351362, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/7dcea1bb671b35de666e84a0dd1f8ab9?s=256&d=identicon&r=PG&f=1', 'display_name': 'user7351362', 'link': 'https://stackoverflow.com/users/7351362/user7351362'}",False,1974,,2,2,1664722239,1546290413,53991420,CC BY-SA 4.0,https://stackoverflow.com/questions/53991420/create-slicer-object-in-excel-via-python,Create Slicer Object in Excel Via Python,1546398133.0,,,,
77,"['python', 'pandas']","{'account_id': 4666882, 'reputation': 4750, 'user_id': 3783002, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/06d56953a61cb745cc8c7755fe0a0b37?s=256&d=identicon&r=PG&f=1', 'display_name': 'user32882', 'link': 'https://stackoverflow.com/users/3783002/user32882'}",True,80,54049915.0,1,3,1664709993,1546671687,54049762,CC BY-SA 4.0,https://stackoverflow.com/questions/54049762/speeding-up-dataframe-generating-code-from-dict,Speeding up dataframe generating code from dict,1664709993.0,,,,
