,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
49,"['c++', 'include']","{'account_id': 130837, 'reputation': 5514, 'user_id': 330396, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/17947a260881108fb394c24886351a8f?s=256&d=identicon&r=PG', 'display_name': 'soniccool', 'link': 'https://stackoverflow.com/users/330396/soniccool'}",True,42385,13568479.0,5,8,1650960706,1353945438,1356690611.0,13568426,CC BY-SA 3.0,https://stackoverflow.com/questions/13568426/random-not-declared-in-scope,Random not declared in scope,,,,,
50,"['c++', 'ruby', 'ocaml']","{'account_id': 2074698, 'reputation': 61, 'user_id': 1848394, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9520df085e0573d40f9fd54a7743ed5e?s=256&d=identicon&r=PG', 'display_name': 'user1848394', 'link': 'https://stackoverflow.com/users/1848394/user1848394'}",True,282,,1,6,1650650006,1353701186,1650650006.0,13535149,CC BY-SA 4.0,https://stackoverflow.com/questions/13535149/accessing-libraries-written-in-ocaml-and-c-from-ruby-code,Accessing libraries written in OCaml and C++ from Ruby code,,,,,
51,"['c++', 'arrays']","{'account_id': 2010614, 'reputation': 15, 'user_id': 1799132, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4632fc01e6741dc923a7efa2056a247c?s=256&d=identicon&r=PG', 'display_name': 'user1799132', 'link': 'https://stackoverflow.com/users/1799132/user1799132'}",True,401,13225719.0,4,1,1650482437,1352087361,1650482437.0,13225674,CC BY-SA 4.0,https://stackoverflow.com/questions/13225674/how-to-go-to-next-line-after-every-row-in-a-2d-array,How to go to next line after every row in a 2D array?,,,,,
52,"['c++', 'function', 'field', 'private', 'program-entry-point']","{'account_id': 2090518, 'reputation': 179, 'user_id': 1860467, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/87e65a555c81b35c1b0be19a2f0e5a41?s=256&d=identicon&r=PG', 'display_name': 'ubisum', 'link': 'https://stackoverflow.com/users/1860467/ubisum'}",True,3813,,7,4,1650385914,1354119730,1650385914.0,13609675,CC BY-SA 4.0,https://stackoverflow.com/questions/13609675/accessing-private-fields-and-function-from-main,Accessing private fields and function from main,,,,,
53,"['c++', 'math', 'opengl', 'trigonometry']","{'account_id': 1975319, 'reputation': 33, 'user_id': 1773218, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/c764373da6fa4b65f66ecb8bace5d75a?s=256&d=identicon&r=PG', 'display_name': 'Andi Faust', 'link': 'https://stackoverflow.com/users/1773218/andi-faust'}",True,19650,,4,1,1650193537,1352312359,1650193165.0,13275719,CC BY-SA 4.0,https://stackoverflow.com/questions/13275719/rotate-a-3d-point-around-another-one,Rotate a 3D- Point around another one,,,,,
54,"['c++', 'opencv']","{'account_id': 1931054, 'reputation': 673, 'user_id': 1740429, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://i.stack.imgur.com/lxyOh.png?s=256&g=1', 'display_name': 'Lorenzo', 'link': 'https://stackoverflow.com/users/1740429/lorenzo'}",True,3130,13229298.0,1,2,1650127569,1352107691,1650127569.0,13229198,CC BY-SA 4.0,https://stackoverflow.com/questions/13229198/calcopticalflowlk-camera-motion-c,CalcOpticalFlowLK camera motion c++,,,,,
55,"['c++', 'function-pointers']","{'account_id': 1419756, 'reputation': 2852, 'user_id': 1594394, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/40fdd46c526873d9334cc8c5e1b677e8?s=256&d=identicon&r=PG', 'display_name': 'user14416', 'link': 'https://stackoverflow.com/users/1594394/user14416'}",True,2563,13273935.0,2,4,1649877208,1352305550,1649877208.0,13273906,CC BY-SA 4.0,https://stackoverflow.com/questions/13273906/c-runtime-member-function-access-by-string-name,C++ runtime member function access by string name,,,,,
56,"['c++', 'input', 'program-entry-point']","{'account_id': 482131, 'reputation': 1855, 'user_id': 896334, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/6716395b962ab86e4b829ddfdadbfa06?s=256&d=identicon&r=PG', 'display_name': 'thisiscrazy4', 'link': 'https://stackoverflow.com/users/896334/thisiscrazy4'}",True,33602,13600223.0,4,15,1649652846,1354088737,,13600204,CC BY-SA 3.0,https://stackoverflow.com/questions/13600204/checking-if-argvi-exists-c,Checking if argv[i] exists C++,,,,,
57,"['c++', 'c']","{'account_id': 1190548, 'reputation': 4607, 'user_id': 1163457, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/5b99a680509af6adfc6a55747e9fdcfe?s=256&d=identicon&r=PG', 'display_name': 'dtrunk', 'link': 'https://stackoverflow.com/users/1163457/dtrunk'}",True,7911,13644516.0,4,2,1649305424,1354274235,1354275880.0,13644182,CC BY-SA 3.0,https://stackoverflow.com/questions/13644182/wrong-time-with-localtime,Wrong time with localtime(),,,,,
58,"['c++', 'stl', 'c++11', 'atomic']","{'account_id': 1206243, 'reputation': 8278, 'user_id': 1175824, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/GKjUX.png?s=256&g=1', 'display_name': 'steffen', 'link': 'https://stackoverflow.com/users/1175824/steffen'}",True,37880,13194652.0,4,46,1649103186,1351852350,1459957088.0,13193484,CC BY-SA 3.0,https://stackoverflow.com/questions/13193484/how-to-declare-a-vector-of-atomic-in-c,How to declare a vector of atomic in C++,,,,,
59,"['c++', 'winapi', 'process']","{'account_id': 340145, 'reputation': 15988, 'user_id': 670017, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/14e34b1f97f25732aad207e006497f90?s=256&d=identicon&r=PG', 'display_name': 'ahmd0', 'link': 'https://stackoverflow.com/users/670017/ahmd0'}",True,9720,13425334.0,2,10,1648412903,1353103607,1353111974.0,13425106,CC BY-SA 3.0,https://stackoverflow.com/questions/13425106/createprocess-succeeds-but-getexitcodeprocess-returns-c0000142,"CreateProcess succeeds, but GetExitCodeProcess returns C0000142",,,,,
60,"['c++', 'random', 'srand']","{'account_id': 983710, 'reputation': 3485, 'user_id': 1002744, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/712635b44c3aa4bf6c5041a12ae660b1?s=256&d=identicon&r=PG', 'display_name': 'Seb', 'link': 'https://stackoverflow.com/users/1002744/seb'}",True,3333,13166129.0,2,3,1648391200,1351711236,,13166058,CC BY-SA 3.0,https://stackoverflow.com/questions/13166058/correctly-seeding-random-number-generator-mersenne-twister-c,Correctly seeding random number generator (Mersenne twister) c++,,,,,
61,"['c++', 'polygon']","{'account_id': 2069415, 'reputation': 249, 'user_id': 1844203, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/09c8ec69237b3d2e68732dbf57d39de1?s=256&d=identicon&r=PG', 'display_name': 'Seldom', 'link': 'https://stackoverflow.com/users/1844203/seldom'}",True,9202,13507770.0,3,1,1647874906,1353568588,,13507550,CC BY-SA 3.0,https://stackoverflow.com/questions/13507550/finding-top-left-and-bottom-right-points-c,Finding Top Left and Bottom Right Points (C++),,,,,
62,"['c++', 'visual-studio', 'winapi']","{'account_id': 2044691, 'reputation': 838, 'user_id': 1825056, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/4baa4ee0319a4b949544eb9da72eabd1?s=256&d=identicon&r=PG', 'display_name': 'NaturalDemon', 'link': 'https://stackoverflow.com/users/1825056/naturaldemon'}",True,65583,13420838.0,5,45,1647841403,1353068186,1495542894.0,13416418,CC BY-SA 3.0,https://stackoverflow.com/questions/13416418/define-nominmax-using-stdmin-max,#define NOMINMAX using std::min/max,,,,,
63,"['c++', 'unicode', 'ansi']","{'account_id': 54601, 'reputation': 37797, 'user_id': 163394, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/af52bc2881bfd89cc35bf928e20f7d6a?s=256&d=identicon&r=PG', 'display_name': 'Narek', 'link': 'https://stackoverflow.com/users/163394/narek'}",True,1543,13468292.0,2,1,1647685633,1353394752,1353400495.0,13468073,CC BY-SA 3.0,https://stackoverflow.com/questions/13468073/ansi-to-unicode-or-backward-conversion-how-is-it-possible-to-do,ANSI to Unicode or backward conversion: how is it possible to do?,1647685747.0,,,,
64,"['c++', 'c', 'x86', 'bit-manipulation', 'bit-shift']","{'account_id': 279213, 'reputation': 5223, 'user_id': 574251, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/p3C6r.png?s=256&g=1', 'display_name': 'Fingolfin', 'link': 'https://stackoverflow.com/users/574251/fingolfin'}",True,11942,,2,11,1647254897,1352052499,1597497789.0,13221369,CC BY-SA 4.0,https://stackoverflow.com/questions/13221369/logical-shift-right-on-signed-data,logical shift right on signed data,,,,,
65,"['c++', 'linux', 'unit-testing', 'installation', 'googletest']","{'account_id': 952632, 'reputation': 15457, 'user_id': 978486, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/mEjSr.jpg?s=256&g=1', 'display_name': 'ManuelSchneid3r', 'link': 'https://stackoverflow.com/users/978486/manuelschneid3r'}",True,128530,13513907.0,12,102,1646986299,1353591490,1563749168.0,13513905,CC BY-SA 4.0,https://stackoverflow.com/questions/13513905/how-to-set-up-googletest-as-a-shared-library-on-linux,How to set up googleTest as a shared library on Linux,1606304257.0,,,,
66,"['c++', 'visual-studio']","{'account_id': 542393, 'reputation': 23603, 'user_id': 992005, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/0a3637ed4b38a42c5f844411d57f4463?s=256&d=identicon&r=PG&f=1', 'display_name': 'theta', 'link': 'https://stackoverflow.com/users/992005/theta'}",True,6798,13309747.0,2,14,1646547696,1352470355,,13309662,CC BY-SA 3.0,https://stackoverflow.com/questions/13309662/enable-pic-equivalent-in-visual-studio,--enable-pic equivalent in Visual Studio,,,,,
67,"['c++', 'class', 'namespaces']","{'account_id': 1170467, 'reputation': 12302, 'user_id': 1147772, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/OAgfw.jpg?s=256&g=1', 'display_name': 'Drax', 'link': 'https://stackoverflow.com/users/1147772/drax'}",True,56757,13484458.0,6,68,1646517760,1353456657,1547831701.0,13484387,CC BY-SA 4.0,https://stackoverflow.com/questions/13484387/why-cant-we-declare-a-namespace-within-a-class,Why can&#39;t we declare a namespace within a class?,,,,,
68,"['c++', 'iterator', 'sfinae']","{'account_id': 8929, 'reputation': 57562, 'user_id': 16287, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/Ogq0T.png?s=256&g=1', 'display_name': 'Drew Dormann', 'link': 'https://stackoverflow.com/users/16287/drew-dormann'}",True,215,13612887.0,2,4,1645987923,1354127246,1354131576.0,13611943,CC BY-SA 3.0,https://stackoverflow.com/questions/13611943/is-it-possible-to-deduce-the-contained-type-for-stdinsert-iterator,Is it possible to deduce the contained type for std::insert_iterator?,,,,,
69,"['c++', 'stl', 'vector', 'binary-search']","{'account_id': 1634873, 'reputation': 1531, 'user_id': 1508640, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/8b6b4b081bfad301bbf3410605037126?s=256&d=identicon&r=PG', 'display_name': 'Loers Antario', 'link': 'https://stackoverflow.com/users/1508640/loers-antario'}",True,13585,13399374.0,5,6,1645950789,1352988698,,13399243,CC BY-SA 3.0,https://stackoverflow.com/questions/13399243/how-to-find-the-first-smaller-element-than-an-integer-x-in-a-vector-c,How to find the first smaller element than an integer X in a vector ? (c++),,,,,
70,['c++'],"{'account_id': 2064824, 'reputation': 255, 'user_id': 1840555, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/01ad9ccdb4ab5ffd5dec1cceb904bf1a?s=256&d=identicon&r=PG', 'display_name': 'user1840555', 'link': 'https://stackoverflow.com/users/1840555/user1840555'}",True,99691,13484997.0,16,25,1645852090,1353460635,,13484943,CC BY-SA 3.0,https://stackoverflow.com/questions/13484943/print-a-binary-tree-in-a-pretty-way,Print a binary tree in a pretty way,,,,,
71,"['c++', 'c++11', 'volatile', 'language-lawyer']","{'account_id': 270599, 'reputation': 373289, 'user_id': 560648, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/pBDFJ.jpg?s=256&g=1', 'display_name': 'Lightness Races in Orbit', 'link': 'https://stackoverflow.com/users/560648/lightness-races-in-orbit'}",True,340,,2,9,1645103334,1353020262,1495540679.0,13407737,CC BY-SA 3.0,https://stackoverflow.com/questions/13407737/are-volatile-data-members-trivially-copyable,Are volatile data members trivially copyable?,,,,,
72,"['c++', 'c++11', 'memory-barriers', 'stdmutex']","{'account_id': 182530, 'reputation': 29172, 'user_id': 417292, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/d3520ad50fa42c9319830bd9f0900c5d?s=256&d=identicon&r=PG', 'display_name': 'jcoder', 'link': 'https://stackoverflow.com/users/417292/jcoder'}",True,2797,13359813.0,1,4,1644592765,1352804465,1644592765.0,13359582,CC BY-SA 4.0,https://stackoverflow.com/questions/13359582/release-and-acquire-with-stdmutex,Release and Acquire with std::mutex,,,,,
73,"['c++', 'templates']","{'account_id': 984574, 'reputation': 539, 'user_id': 1003423, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/d62d7d69d0e0051c81c0b22ff0c26934?s=256&d=identicon&r=PG', 'display_name': 'Maik', 'link': 'https://stackoverflow.com/users/1003423/maik'}",True,136,,2,2,1644063959,1352745263,,13349407,CC BY-SA 3.0,https://stackoverflow.com/questions/13349407/specialice-template-function,Specialice template function,,,,,
74,"['c++', 'c++11', 'auto', 'private-members']","{'account_id': 233060, 'reputation': 17902, 'user_id': 498298, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/VdJUx.jpg?s=256&g=1', 'display_name': 'hansmaad', 'link': 'https://stackoverflow.com/users/498298/hansmaad'}",True,5492,13532821.0,5,150,1642630918,1353688156,1455706950.0,13532784,CC BY-SA 3.0,https://stackoverflow.com/questions/13532784/why-can-i-use-auto-on-a-private-type,Why can I use auto on a private type?,,,,,
75,"['c++', 'qt', 'soci']","{'account_id': 1462575, 'reputation': 3814, 'user_id': 1376444, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/6fTWs.jpg?s=256&g=1', 'display_name': 'Brian Brown', 'link': 'https://stackoverflow.com/users/1376444/brian-brown'}",True,455,13218833.0,1,0,1642608403,1352030194,1642608403.0,13218297,CC BY-SA 4.0,https://stackoverflow.com/questions/13218297/using-soci-with-qt-how-to-write-a-good-pro-file,Using SOCI with Qt = how to write a good *.pro file?,,,,,
76,"['c++', 'hash', 'unordered-set']","{'account_id': 948182, 'reputation': 2888, 'user_id': 974967, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/7d8f1b63190014ebbeba10735c768d7b?s=256&d=identicon&r=PG', 'display_name': 'user974967', 'link': 'https://stackoverflow.com/users/974967/user974967'}",True,11180,13486174.0,2,9,1642573809,1353469167,1550244703.0,13485979,CC BY-SA 4.0,https://stackoverflow.com/questions/13485979/is-there-a-default-hash-function-for-an-unordered-set-of-a-custom-class,Is there a default hash function for an unordered_set of a custom class?,,,,,
77,"['c++', 'timeout', 'qnetworkaccessmanager']","{'account_id': 24987, 'reputation': 28919, 'user_id': 63898, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/88464b7b200398866f216092f01747ed?s=256&d=identicon&r=PG', 'display_name': 'user63898', 'link': 'https://stackoverflow.com/users/63898/user63898'}",True,20142,13229926.0,2,14,1642222683,1351932020,1351932565.0,13207493,CC BY-SA 3.0,https://stackoverflow.com/questions/13207493/qnetworkreply-and-qnetworkaccessmanager-timeout-in-http-request,QNetworkReply and QNetworkAccessManager timeout in http request,,,,,
78,"['c++', 'function', 'pointers', 'smart-pointers']","{'account_id': 251477, 'reputation': 1134, 'user_id': 528884, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/dc83e1cc435f53e893f468810658f12a?s=256&d=identicon&r=PG', 'display_name': 'digit plumber', 'link': 'https://stackoverflow.com/users/528884/digit-plumber'}",True,7369,13405236.0,3,5,1642176459,1353009356,1353010419.0,13405124,CC BY-SA 3.0,https://stackoverflow.com/questions/13405124/shared-ptr-for-a-raw-pointer-argument,shared_ptr for a raw pointer argument,,,,,
79,"['c++', 'shared-ptr']","{'account_id': 1052875, 'reputation': 8812, 'user_id': 1056328, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/c1da3235261eea77050ca4df85948ac0?s=256&d=identicon&r=PG', 'display_name': 'myWallJSON', 'link': 'https://stackoverflow.com/users/1056328/mywalljson'}",True,11690,13575838.0,2,13,1642034549,1353977787,1353978172.0,13575821,CC BY-SA 3.0,https://stackoverflow.com/questions/13575821/how-to-get-a-reference-to-an-object-having-shared-ptr-to-it,How to get a reference to an object having shared_ptr to it?,,,,,
80,"['c++', 'c++11', 'cout', 'constexpr', 'static-assert']","{'account_id': 158404, 'reputation': 5783, 'user_id': 377022, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/c11c7cc23517cf5f043b51fc7914049a?s=256&d=identicon&r=PG', 'display_name': 'Jason Gross', 'link': 'https://stackoverflow.com/users/377022/jason-gross'}",True,7431,13465643.0,2,21,1641918663,1353375252,1353476359.0,13465334,CC BY-SA 3.0,https://stackoverflow.com/questions/13465334/stdcout-equivalent-at-compile-time-or-static-assert-stringification-of-compil,"std::cout equivalent at compile time, or static_assert stringification of compile-time constant values in c++11",,,,,
