,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
46,"['c++', 'ubuntu', 'visual-studio-code']","{'account_id': 23868151, 'reputation': 21, 'user_id': 17870215, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c89f5539cb362562ebbb1713331213f?s=256&d=identicon&r=PG', 'display_name': 'Sloth', 'link': 'https://stackoverflow.com/users/17870215/sloth'}",False,307,1,2,1663265898,1641811091,1641814060.0,70651059,CC BY-SA 4.0,https://stackoverflow.com/questions/70651059/how-to-make-vscode-produce-beep-sound-while-outputting-the-bell-character-a,How to make VSCode produce beep sound while outputting the BELL character &#39;\a&#39;?,,,,,
47,"['c++', 'arrays', 'display', 'void']","{'account_id': 20807444, 'reputation': 13, 'user_id': 15282092, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/858e5a2c94b98167aa6d6b81f762fb93?s=256&d=identicon&r=PG&f=1', 'display_name': 'tanguy', 'link': 'https://stackoverflow.com/users/15282092/tanguy'}",True,594,1,0,1663181067,1642861321,1642861450.0,70813733,CC BY-SA 4.0,https://stackoverflow.com/questions/70813733/error-expected-unqualified-id-before-int-array-argument-function,"Error: &quot; expected unqualified-id before &#39;int&#39; &quot;, array, argument, function,",70814064.0,,,,
48,"['c++', 'arrays', 'pointers', 'vector', 'std']","{'account_id': 22756431, 'reputation': 88, 'user_id': 16915837, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjhIuB6PgMe7zjJad2kNP6BbplDB-y9GwxNesta=k-s256', 'display_name': 'ama coder', 'link': 'https://stackoverflow.com/users/16915837/ama-coder'}",True,166,2,0,1663051489,1642693768,1663051489.0,70789279,,https://stackoverflow.com/questions/70789279/create-vector-of-array-of-string-and-void-function-pointer-in-c,create vector of array of string and void function pointer in c++,70789414.0,1642694951.0,Needs details or clarity,,
49,"['c++', 'qt']","{'account_id': 8561142, 'reputation': 365, 'user_id': 6415153, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/7f1LY.jpg?s=256&g=1', 'display_name': 'Wassim Rharbaoui', 'link': 'https://stackoverflow.com/users/6415153/wassim-rharbaoui'}",True,450,2,3,1663048718,1643243774,1643244245.0,70871954,CC BY-SA 4.0,https://stackoverflow.com/questions/70871954/painting-a-qvideoframe-on-a-qvideowidget-with-qt6,Painting a QVideoFrame on a QVideoWidget with QT6,,,,,
50,"['c++', 'range-v3']","{'account_id': 16603256, 'reputation': 1410, 'user_id': 11998382, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0945460622978e0d8841c5e21bcc7ed9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tom Huntington', 'link': 'https://stackoverflow.com/users/11998382/tom-huntington'}",True,495,2,1,1662931698,1642121685,1662909791.0,70704890,CC BY-SA 4.0,https://stackoverflow.com/questions/70704890/rangesviewsenumerate-capturing-by-reference-or-by-value-how-can-we-tell,ranges::views::enumerate capturing by reference or by value? How can we tell?,70808634.0,,,,
51,"['c++', 'qt', 'qlabel']","{'account_id': 451551, 'reputation': 678, 'user_id': 847499, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/0c5438bb1f78726e62182ec26518fa25?s=256&d=identicon&r=PG', 'display_name': 'myk', 'link': 'https://stackoverflow.com/users/847499/myk'}",False,370,0,0,1662697799,1641632335,1641716990.0,70630884,CC BY-SA 4.0,https://stackoverflow.com/questions/70630884/qlabelsettext-writes-on-top-of-previously-displayed-text,QLabel::setText() writes on top of previously displayed text,,,,,
52,"['python', 'c++', 'cmake', 'pybind11']","{'account_id': 20977140, 'reputation': 40, 'user_id': 15412835, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/x2U1i.jpg?s=256&g=1', 'display_name': 'Nova', 'link': 'https://stackoverflow.com/users/15412835/nova'}",True,760,2,1,1662458919,1643361771,,70891379,CC BY-SA 4.0,https://stackoverflow.com/questions/70891379/cmake-3-12-findpython3-to-include-python-h,CMake 3.12+ findPython3 to include Python.h,,,,,
53,"['c++', 'qt', 'autocomplete', 'qml', 'qt-creator']","{'account_id': 23918923, 'reputation': 11, 'user_id': 17915060, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/o0Obg.jpg?s=256&g=1', 'display_name': 'Anton Titov', 'link': 'https://stackoverflow.com/users/17915060/anton-titov'}",False,157,0,1,1662386581,1641995077,,70682648,CC BY-SA 4.0,https://stackoverflow.com/questions/70682648/how-to-fix-qml-code-editor-auto-completion-for-integrated-c-methods-in-qt-crea,How to fix QML code editor auto-completion for integrated C++ methods in QT Creator?,,,,,
54,"['c++', 'cmake', 'cross-compiling', 'yocto', 'qjson']","{'account_id': 23645683, 'reputation': 11, 'user_id': 17675357, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/680637e1bf871f0db0ce295918652cac?s=256&d=identicon&r=PG', 'display_name': 'enco', 'link': 'https://stackoverflow.com/users/17675357/enco'}",False,405,1,1,1662135001,1641900309,1641987850.0,70665964,CC BY-SA 4.0,https://stackoverflow.com/questions/70665964/yocto-cmake-tries-linking-libraries-from-sysroot-native,Yocto: CMake tries linking libraries from sysroot native,,,,,
55,"['python', 'c++', 'pybind11']","{'account_id': 20668511, 'reputation': 381, 'user_id': 15174775, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/754a970b3e136cd606964768c330846f?s=256&d=identicon&r=PG&f=1', 'display_name': 'HALF9000', 'link': 'https://stackoverflow.com/users/15174775/half9000'}",True,771,2,2,1662084254,1641454627,1657058716.0,70603855,CC BY-SA 4.0,https://stackoverflow.com/questions/70603855/how-to-set-python-function-as-callback-for-c-using-pybind11,How to set python function as callback for c++ using pybind11?,70704065.0,,,,
56,"['c++', 'visual-studio-code', 'header', 'include']","{'account_id': 19259266, 'reputation': 1427, 'user_id': 14075508, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/m6728.jpg?s=256&g=1', 'display_name': 'Alex Vergara', 'link': 'https://stackoverflow.com/users/14075508/alex-vergara'}",False,28,0,0,1661886336,1641472218,1661886336.0,70607117,CC BY-SA 4.0,https://stackoverflow.com/questions/70607117/vsce-add-header-module-files-in-the-include-path,VSCE add header (module) files in the include path,,,,,
57,"['c++', 'arrays', 'multidimensional-array', 'dynamic-memory-allocation', 'chararray']","{'account_id': 21198490, 'reputation': 3, 'user_id': 15589571, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-zf1ao8hlHSg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucma3PcIUhR9KB28HEyEKuGD_tUCYQ/s96-c/photo.jpg?sz=256', 'display_name': 'Qadees PC', 'link': 'https://stackoverflow.com/users/15589571/qadees-pc'}",False,55,1,0,1661615285,1643452197,1643483213.0,70904402,CC BY-SA 4.0,https://stackoverflow.com/questions/70904402/is-there-a-way-i-can-store-address-of-a-string-to-a-2d-character-array,Is there a way I can store address of a string to a 2D character array,,,,,
58,"['c++', 'boost-asio', 'c++20', 'coroutine']","{'account_id': 4355677, 'reputation': 1275, 'user_id': 3554391, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'MHebes', 'link': 'https://stackoverflow.com/users/3554391/mhebes'}",True,438,1,3,1661364471,1641426124,1641426543.0,70600886,CC BY-SA 4.0,https://stackoverflow.com/questions/70600886/how-do-i-use-a-composed-asio-operation-with-c20-coroutines-to-return-a-value,How do I use a composed Asio operation with C++20 coroutines to return a value?,70602114.0,,,,
59,"['c++', 'fonts']","{'account_id': 23402335, 'reputation': 13, 'user_id': 17487763, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzop9hDm5GvySaZkB0Ba1nHQTM8CwQhxqtkIBIt=k-s256', 'display_name': 'acidx27x', 'link': 'https://stackoverflow.com/users/17487763/acidx27x'}",False,63,0,1,1661354749,1640963122,,70543477,CC BY-SA 4.0,https://stackoverflow.com/questions/70543477/i-have-to-change-font-style-to-sinsun-extb-it-changes-with-write-consolas-o,"I have to change font style to &quot;SinSun-ExtB&quot;. It changes with write &quot;Consolas&quot; or &quot;MS Gothic&quot;, for example, but not when i type &quot;SinSum-ExtB&quot;",,,,,
60,"['c++', 'qt', 'qml', 'qmediaplayer']","{'account_id': 20564010, 'reputation': 31, 'user_id': 15093855, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/94ef52c46f0b4a5cbe9af61402151823?s=256&d=identicon&r=PG&f=1', 'display_name': 'dynerp', 'link': 'https://stackoverflow.com/users/15093855/dynerp'}",True,389,1,1,1661346013,1642348215,,70731687,CC BY-SA 4.0,https://stackoverflow.com/questions/70731687/how-can-i-integrate-qml-mediaplayer-with-c-side,How can I integrate QML MediaPLayer with C++ side,70762042.0,,,,
61,"['android', 'c++', 'opencv', 'android-emulator']","{'account_id': 1232228, 'reputation': 56305, 'user_id': 1196549, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/04014b30d40524c8316c5dce3d70164d?s=256&d=identicon&r=PG', 'display_name': 'Yves Daoust', 'link': 'https://stackoverflow.com/users/1196549/yves-daoust'}",False,39,0,0,1661253927,1641482120,1661253927.0,70609299,CC BY-SA 4.0,https://stackoverflow.com/questions/70609299/reading-a-test-image-with-opencv-under-android-emulation,Reading a test image with OpenCV under Android emulation,,,,,
62,"['c++', 'glfw']","{'account_id': 18979828, 'reputation': 1, 'user_id': 13851430, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ZJgKrxulqaI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmosZ-QUki1x4fhcK05VQp7h6qHgg/photo.jpg?sz=256', 'display_name': 'Gift2', 'link': 'https://stackoverflow.com/users/13851430/gift2'}",False,25,1,0,1661202801,1643467698,,70906590,CC BY-SA 4.0,https://stackoverflow.com/questions/70906590/glfwjoystickisgampad-returns-false-for-controller,glfwJoystickIsGampad returns false for Controller,,,,,
63,"['c++', 'qt', 'qt-creator', 'apple-m1', 'rosetta']","{'account_id': 55350, 'reputation': 5462, 'user_id': 165729, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/e13d894e35e65a8b5d68638645ebfdc3?s=256&d=identicon&r=PG', 'display_name': 'ragnarius', 'link': 'https://stackoverflow.com/users/165729/ragnarius'}",True,896,1,3,1661188756,1642156073,,70709144,CC BY-SA 4.0,https://stackoverflow.com/questions/70709144/how-to-make-qt-creator-use-rosetta-and-x86-compiler-on-mac-m1,How to make Qt Creator use Rosetta and x86 compiler on Mac M1?,73448837.0,,,,
64,"['c++', 'excel', 'cmake']","{'account_id': 9584557, 'reputation': 83, 'user_id': 7117841, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/06ef0a9364827fe1354c0a5e420655b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Al G', 'link': 'https://stackoverflow.com/users/7117841/al-g'}",False,175,1,0,1661019618,1641427455,1641436255.0,70601023,CC BY-SA 4.0,https://stackoverflow.com/questions/70601023/problems-building-xlnt-library-for-visual-studio-2017,Problems building XLNT library for Visual Studio 2017,,,,,
65,"['python', 'c++', 'python-3.x', 'rounding', 'integer-division']","{'account_id': 7923772, 'reputation': 6391, 'user_id': 5983841, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/GHJxG.jpg?s=256&g=1', 'display_name': 'Rick', 'link': 'https://stackoverflow.com/users/5983841/rick'}",True,7851,8,85,1660790087,1642342052,1643506145.0,70730831,CC BY-SA 4.0,https://stackoverflow.com/questions/70730831/whats-the-mathematical-reason-behind-python-choosing-to-round-integer-division,What&#39;s the mathematical reason behind Python choosing to round integer division toward negative infinity?,70735005.0,,,,
66,"['c++', 'visual-studio-code']","{'account_id': 23127959, 'reputation': 11, 'user_id': 17233495, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjjnIEYxIjo_iqyjSGafzDPa3Jx3dt_1CE2k8pj=k-s256', 'display_name': 'Box', 'link': 'https://stackoverflow.com/users/17233495/box'}",True,5189,3,1,1660773969,1641915191,,70669402,CC BY-SA 4.0,https://stackoverflow.com/questions/70669402/cc1plus-exe-fatal-error-world-cpp-no-such-file-or-directory-compilation-termi,cc1plus.exe: fatal error: world.cpp: No such file or directory compilation terminated,,,,,
67,"['html', 'c++', 'webview2']","{'account_id': 23967102, 'reputation': 11, 'user_id': 17956431, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyatU-PrdUbTxn3_gc9_tN5_92zSb5KWU6oR3S1=k-s256', 'display_name': 'MChauhan', 'link': 'https://stackoverflow.com/users/17956431/mchauhan'}",False,258,1,1,1660560313,1642434108,,70743958,CC BY-SA 4.0,https://stackoverflow.com/questions/70743958/window-chrome-webview-postmessage-from-child-html-to-main-c-app-webview2,window.chrome.webview.postmessage from child html to main c++ app (webView2),,,,,
68,"['c++', 'constructor', 'unions', 'default-constructor']","{'account_id': 18785298, 'reputation': 813, 'user_id': 13699024, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7273ac0741d41e840f33645a820255d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'JensB', 'link': 'https://stackoverflow.com/users/13699024/jensb'}",True,127,1,0,1660535077,1643579284,1660535077.0,70919228,CC BY-SA 4.0,https://stackoverflow.com/questions/70919228/do-you-always-have-to-declare-a-default-constructor-and-destructor-for-unions-co,Do you always have to declare a default constructor and destructor for unions containing members with user-defined default constructor?,70919291.0,,,,
69,"['c++', 'email', 'curl', 'smtp', 'gmail']","{'account_id': 17605124, 'reputation': 21, 'user_id': 12774298, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e7c28f5c537ea70354abe37679b2043c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shem Namo', 'link': 'https://stackoverflow.com/users/12774298/shem-namo'}",False,233,1,2,1660516861,1642342122,1642343058.0,70730838,CC BY-SA 4.0,https://stackoverflow.com/questions/70730838/how-to-send-email-with-gmail-using-curl-in-c,How to Send Email with Gmail using cURL in C++,,,,,
70,['c++'],"{'account_id': 23145123, 'reputation': 81, 'user_id': 17247979, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e4d218f12b4cf5a482a94f4013e1a2de?s=256&d=identicon&r=PG', 'display_name': 'Sheryar', 'link': 'https://stackoverflow.com/users/17247979/sheryar'}",True,64,1,-1,1660446003,1642663362,1660446003.0,70782158,,https://stackoverflow.com/questions/70782158/how-to-read-paragraphs-from-a-file-while-avoiding-the-blank-space-between-them-i,How to read paragraphs from a file while avoiding the blank space between them into an array?,70782833.0,1642667437.0,Not suitable for this site,,
71,"['c++', 'visual-studio', 'boost', 'cmake', 'conan']","{'account_id': 19108893, 'reputation': 11, 'user_id': 13955348, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-VcoJF53t4kU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckgl9CPnctCfDB03xycbHjsy91Kbg/photo.jpg?sz=256', 'display_name': 'Martin Zukovec', 'link': 'https://stackoverflow.com/users/13955348/martin-zukovec'}",False,284,1,0,1660325845,1643391859,,70898030,CC BY-SA 4.0,https://stackoverflow.com/questions/70898030/boost-link-error-using-conan-find-package,Boost link error using Conan find_package,,,,,
72,"['c++', 'lpcwstr']","{'account_id': 23686817, 'reputation': 1, 'user_id': 17711648, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/154bcad1bb483d74ec1a760c8d257bd2?s=256&d=identicon&r=PG', 'display_name': 'KenReid', 'link': 'https://stackoverflow.com/users/17711648/kenreid'}",True,68,1,0,1660074976,1642418301,1643216220.0,70740476,,https://stackoverflow.com/questions/70740476/i-am-getting-this-error-message-a-value-of-type-const-char-cannot-be-assig,I am getting this error message - a value of type &quot;const char *&quot; cannot be assigned to an entity of type&quot;LPCWSTR&quot;,,1660075657.0,Duplicate,,
73,"['c++', 'while-loop']","{'account_id': 15363092, 'reputation': 3, 'user_id': 11379088, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_zHYe8XDPiw/AAAAAAAAAAI/AAAAAAAAAZk/fRhusXEoyFc/photo.jpg?sz=256', 'display_name': 'M V', 'link': 'https://stackoverflow.com/users/11379088/m-v'}",True,507,2,-4,1660065599,1643405708,1643406264.0,70900539,CC BY-SA 4.0,https://stackoverflow.com/questions/70900539/find-the-smallest-of-a-set-of-integers-c,find the smallest of a set of integers c++,70900893.0,,,,
74,"['c++', 'string', 'algorithm', 'vector', 'function-definition']","{'account_id': 23864569, 'reputation': 19, 'user_id': 17867098, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzxC6UFIHj10rI5UaKurFSrkx_cMRsGG1ptEW9N=k-s256', 'display_name': 'GHIAURU BALAURU', 'link': 'https://stackoverflow.com/users/17867098/ghiauru-balauru'}",True,140,3,-3,1659469696,1641591021,1659469696.0,70627386,,https://stackoverflow.com/questions/70627386/segmentation-fault-looking-for-longest-strings-in-a-vector,Segmentation fault looking for longest strings in a vector,70627591.0,1641632546.0,Not suitable for this site,,
75,"['c++', 'templates', 'mocking', 'googletest', 'googlemock']","{'account_id': 23937146, 'reputation': 23, 'user_id': 17930756, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx0gp8B8RFJr1hO_ve1xFmAE7DK2niaQxorSTO3=k-s256', 'display_name': 'Hawkie', 'link': 'https://stackoverflow.com/users/17930756/hawkie'}",True,485,1,1,1658851530,1642145362,1658851530.0,70707292,CC BY-SA 4.0,https://stackoverflow.com/questions/70707292/how-to-mock-a-template-method-thats-in-a-template-class-in-gtest,How to mock a template method that&#39;s in a template class in GTest?,70716287.0,,,,
76,"['c++', 'googletest', 'googlemock']","{'account_id': 19122445, 'reputation': 324, 'user_id': 13966135, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d6decf509bbcf5d0be87edbd7d35206?s=256&d=identicon&r=PG&f=1', 'display_name': 'IzZy', 'link': 'https://stackoverflow.com/users/13966135/izzy'}",True,133,2,2,1658851521,1642697784,1658851521.0,70790295,CC BY-SA 4.0,https://stackoverflow.com/questions/70790295/is-there-a-way-in-gmock-to-return-modified-input-arg-without-invoke,Is there a way in gmock to return modified input arg without invoke?,70791947.0,,,,
