,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
48,"['c++', 'winapi', 'visual-c++', 'dll', 'windows-shell']","{'account_id': 97447, 'reputation': 17708, 'user_id': 264325, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/q8UVK.jpg?s=256&g=1', 'display_name': 'Ajay', 'link': 'https://stackoverflow.com/users/264325/ajay'}",True,867,2,3,1645674168,1564993978,1564996450.0,57354840,CC BY-SA 4.0,https://stackoverflow.com/questions/57354840/which-dll-has-pathcchappend,Which DLL has PathCchAppend?,57355238.0,,,,
49,"['c++', 'compiler-warnings', 'clang++']","{'account_id': 5230197, 'reputation': 1126, 'user_id': 4180822, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee18bb1176dac3b5d0d0762af50c1fcc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jakub Klinkovsk&#253;', 'link': 'https://stackoverflow.com/users/4180822/jakub-klinkovsk%c3%bd'}",True,1594,1,4,1645500377,1566734792,1566736133.0,57645872,CC BY-SA 4.0,https://stackoverflow.com/questions/57645872/clang-8-0-1-self-assign-overloaded-warnings,clang++ 8.0.1 self-assign-overloaded warnings,,,,,
50,"['c++', 'false-sharing']","{'user_type': 'does_not_exist', 'display_name': 'user11313931'}",True,3172,3,8,1645023883,1566466830,1566468597.0,57606409,CC BY-SA 4.0,https://stackoverflow.com/questions/57606409/what-is-true-sharing,What is true sharing?,57607383.0,,,,
51,"['c++', 'cppcheck']","{'account_id': 16547417, 'reputation': 1, 'user_id': 11956609, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/59a6a6619fe9f85bef54ff2cf5234ae9?s=256&d=identicon&r=PG&f=1', 'display_name': 'cppart', 'link': 'https://stackoverflow.com/users/11956609/cppart'}",False,1523,2,0,1644966286,1566386194,1566390940.0,57590411,CC BY-SA 4.0,https://stackoverflow.com/questions/57590411/cppcheck-syntax-error-with-using-typedef,cppcheck: Syntax error with using/typedef,,,,,
52,"['c++', 'c', 'dll', 'memory-leaks']","{'account_id': 1546710, 'reputation': 4548, 'user_id': 1440105, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/QxCty.jpg?s=256&g=1', 'display_name': 'Dweeberly', 'link': 'https://stackoverflow.com/users/1440105/dweeberly'}",True,185,1,0,1644602270,1564598461,,57297091,CC BY-SA 4.0,https://stackoverflow.com/questions/57297091/crtmemdumpallobjectssince-not-returning-expected-results,_CrtMemDumpAllObjectsSince not returning expected results,71074441.0,,,,
53,"['python', 'c++', 'opencv']","{'account_id': 1792369, 'reputation': 1871, 'user_id': 1632479, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/kFRTx.png?s=256&g=1', 'display_name': 'U.Swap', 'link': 'https://stackoverflow.com/users/1632479/u-swap'}",True,6056,2,8,1644566280,1565363052,1565378179.0,57432776,CC BY-SA 4.0,https://stackoverflow.com/questions/57432776/cudagpu-as-opencv-backend,CUDA(GPU) as OpenCV backend,57446300.0,,,,
54,"['c++', 'qt']","{'account_id': 6253923, 'reputation': 63, 'user_id': 4863148, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10152747040276861/picture?type=large', 'display_name': 'OleG', 'link': 'https://stackoverflow.com/users/4863148/oleg'}",True,461,2,4,1643925801,1566826587,,57659016,CC BY-SA 4.0,https://stackoverflow.com/questions/57659016/using-qpainter-with-qcoreapplication,Using QPainter with QCoreApplication,57681724.0,,,,
55,"['c++', 'boost']","{'account_id': 391909, 'reputation': 52422, 'user_id': 752843, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://lh4.googleusercontent.com/-wVd00r-Qktg/AAAAAAAAAAI/AAAAAAAAAL4/nt5UY5EguKk/photo.jpg?sz=256', 'display_name': 'Richard', 'link': 'https://stackoverflow.com/users/752843/richard'}",True,1002,1,6,1643889659,1566247864,1643889659.0,57563796,CC BY-SA 4.0,https://stackoverflow.com/questions/57563796/how-do-i-upgrade-boost-progress,How do I upgrade boost progress?,,,,,
56,"['c++', 'cmake']","{'account_id': 15038853, 'reputation': 1410, 'user_id': 10854225, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xd3kl.png?s=256&g=1', 'display_name': 'vincenzopalazzo', 'link': 'https://stackoverflow.com/users/10854225/vincenzopalazzo'}",True,24850,1,13,1643751253,1566897020,,57671273,CC BY-SA 4.0,https://stackoverflow.com/questions/57671273/cmake-cannot-specify-include-directories-when-use-target-target-include-director,Cmake Cannot specify include directories when use target target_include_directories,58028356.0,,,,
57,"['c++', 'switch-statement', 'label', 'case']","{'account_id': 14751077, 'reputation': 462, 'user_id': 10653163, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-IzkM7CNf0go/AAAAAAAAAAI/AAAAAAAACPw/BJuKE6K6NHU/photo.jpg?sz=256', 'display_name': 'Bal&#225;zs B&#246;rcs&#246;k', 'link': 'https://stackoverflow.com/users/10653163/bal%c3%a1zs-b%c3%b6rcs%c3%b6k'}",True,969,4,2,1643277412,1565865940,1643277412.0,57508474,CC BY-SA 4.0,https://stackoverflow.com/questions/57508474/what-is-the-difference-between-using-the-same-value-for-two-case-labels-and-usin,what is the difference between using the same value for two case labels and using several case labels for a single case?,57508974.0,,,,
58,"['c++', 'compilation', 'c-preprocessor', 'conditional-compilation']","{'account_id': 10040800, 'reputation': 157, 'user_id': 7423658, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e50ab94054f1398a533a7f75fb3e8462?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anil Celik Maral', 'link': 'https://stackoverflow.com/users/7423658/anil-celik-maral'}",True,1253,3,1,1642732853,1565741116,1565770961.0,57486672,CC BY-SA 4.0,https://stackoverflow.com/questions/57486672/are-there-any-options-other-than-using-define-for-conditional-compilation,Are there any options other than using #define for conditional compilation?,57487078.0,,,,
59,"['c++', 'c', 'clang-format']","{'account_id': 15241423, 'reputation': 387, 'user_id': 10997590, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/96ef5dc430c2faa25b7f95b983171ad9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Danish', 'link': 'https://stackoverflow.com/users/10997590/danish'}",True,2737,3,6,1642664088,1564835379,,57338318,CC BY-SA 4.0,https://stackoverflow.com/questions/57338318/clang-format-how-to-align-list-of-struct-inits,clang-format: How to align list of struct inits,70782265.0,,,,
60,"['c++', 'macos', 'visual-studio-code', 'vscode-debugger', 'vscode-tasks']","{'account_id': 7891278, 'reputation': 372, 'user_id': 5961334, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-bBHMCmtat1E/AAAAAAAAAAI/AAAAAAAABC4/RULF-c9_P60/photo.jpg?sz=256', 'display_name': 'Shivam Chawla', 'link': 'https://stackoverflow.com/users/5961334/shivam-chawla'}",False,1903,2,1,1642144987,1565444350,,57442668,CC BY-SA 4.0,https://stackoverflow.com/questions/57442668/how-to-setup-c-with-debugger-on-mac-in-visual-studio-code,How to setup C++ with debugger on mac in visual studio code,,,,,
61,"['c++', 'memory', 'visual-studio-2017', 'visual-studio-debugging', 'postmortem-debugging']","{'account_id': 878484, 'reputation': 508, 'user_id': 114197, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f2a1337625eb957939720c4acfcb0118?s=256&d=identicon&r=PG', 'display_name': 'Kees-Jan', 'link': 'https://stackoverflow.com/users/114197/kees-jan'}",False,703,2,1,1642118683,1566990938,1567015908.0,57691123,CC BY-SA 4.0,https://stackoverflow.com/questions/57691123/search-through-memory-in-vs2017,Search through memory in VS2017,,,,,
62,"['c++', 'sparse-matrix', 'eigen', 'pardiso']","{'account_id': 16561519, 'reputation': 49, 'user_id': 11967322, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4cdf14ec3367abf64229c868d4b8d35f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vex994', 'link': 'https://stackoverflow.com/users/11967322/vex994'}",True,893,1,2,1641928008,1567064785,,57705452,CC BY-SA 4.0,https://stackoverflow.com/questions/57705452/solving-sparse-linear-system-with-eigen-intel-mkl,Solving sparse linear system with eigen/Intel MKL,,,,,
63,"['c++', 'asynchronous', 'coroutine', 'c++20', 'c++-coroutine']","{'account_id': 5996160, 'reputation': 20424, 'user_id': 5501675, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/9ea71bcc6b5c512a7d15da82db05f2ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'Curious', 'link': 'https://stackoverflow.com/users/5501675/curious'}",True,2912,1,33,1641924356,1566543061,1566716057.0,57621168,CC BY-SA 4.0,https://stackoverflow.com/questions/57621168/what-are-the-mechanics-of-coroutines-in-c20,What are the mechanics of coroutines in C++20?,,,,,
64,"['c++', 'sockets', 'visual-c++', 'bitmapimage', 'mouse-cursor']","{'account_id': 11179206, 'reputation': 326, 'user_id': 8203729, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/43645d8f08494a1e7634ce94939975de?s=256&d=identicon&r=PG&f=1', 'display_name': 'Krish', 'link': 'https://stackoverflow.com/users/8203729/krish'}",True,1098,3,2,1641443933,1566983259,1641443933.0,57688782,CC BY-SA 4.0,https://stackoverflow.com/questions/57688782/copy-hicon-hcursor-in-to-byte-array,Copy HICON / HCURSOR in to Byte Array,,,,,
65,"['c++', 'linux', 'cmake', 'pvs-studio']","{'account_id': 200146, 'reputation': 73, 'user_id': 445844, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9611539349ce0fb7de1a353e50922f97?s=256&d=identicon&r=PG', 'display_name': 'David', 'link': 'https://stackoverflow.com/users/445844/david'}",True,330,1,2,1641176336,1564644676,1641176336.0,57303896,CC BY-SA 4.0,https://stackoverflow.com/questions/57303896/how-can-i-tell-pvs-studio-to-ignore-all-of-the-files-in-a-third-party-library-wh,How can I tell PVS-Studio to ignore all of the files in a third party library when using CMake on Linux,57321215.0,,,,
66,"['c++', 'gcc', 'compiler-optimization', 'errno', 'math-functions']","{'account_id': 2907941, 'reputation': 1540, 'user_id': 2492801, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/WzzOZ.jpg?s=256&g=1', 'display_name': 'Benjamin Bihler', 'link': 'https://stackoverflow.com/users/2492801/benjamin-bihler'}",True,620,1,7,1640692949,1566915449,1640692949.0,57676693,CC BY-SA 4.0,https://stackoverflow.com/questions/57676693/which-functions-are-affected-by-fno-math-errno,Which functions are affected by -fno-math-errno?,70505357.0,,,,
67,"['c++', 'cmake', 'mingw-w64', 'assimp']","{'account_id': 16409523, 'reputation': 23, 'user_id': 11853204, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-d17nu13fUS4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rexTFxHYBS9qzEs8Vd9CX0fs-A_8g/photo.jpg?sz=256', 'display_name': 'Tim Horton', 'link': 'https://stackoverflow.com/users/11853204/tim-horton'}",True,1814,2,2,1640627406,1567012899,1567016560.0,57697306,CC BY-SA 4.0,https://stackoverflow.com/questions/57697306/building-assimp-with-mingw-causes-file-too-big-error,Building ASSIMP with MinGW causes file too big error,57698642.0,,,,
68,"['c++', 'c++11', 'visual-studio-code']","{'account_id': 16482756, 'reputation': 23, 'user_id': 11909056, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FYrBv.png?s=256&g=1', 'display_name': 'varunswarup0', 'link': 'https://stackoverflow.com/users/11909056/varunswarup0'}",True,16360,4,2,1640599545,1565383549,1565433935.0,57436926,CC BY-SA 4.0,https://stackoverflow.com/questions/57436926/program-main-exe-failed-to-run-the-specified-executable-is-not-a-valid-applic,Program &#39;main.exe&#39; failed to run: The specified executable is not a valid application for this OS platform,,,,,
69,"['c++', 'inheritance', 'shared-ptr', 'weak-ptr', 'enable-shared-from-this']","{'account_id': 14886019, 'reputation': 51, 'user_id': 10749178, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78f175ca4b8cee19bdec0c7593cfddc6?s=256&d=identicon&r=PG&f=1', 'display_name': 'justin.shen', 'link': 'https://stackoverflow.com/users/10749178/justin-shen'}",True,3930,2,5,1640367181,1567257793,1567262537.0,57738379,CC BY-SA 4.0,https://stackoverflow.com/questions/57738379/terminate-called-after-throwing-an-instance-of-stdbad-weak-ptr-what-bad-w,terminate called after throwing an instance of &#39;std::bad_weak_ptr&#39; what(): bad_weak_ptr?,,,,,
70,"['c++', 'c++17', 'eigen']","{'account_id': 9339255, 'reputation': 11, 'user_id': 6932587, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-NG5yUj3LAKA/AAAAAAAAAAI/AAAAAAAACJA/QDLHjn6Fq6U/photo.jpg?sz=256', 'display_name': 'Shantanu Shahane', 'link': 'https://stackoverflow.com/users/6932587/shantanu-shahane'}",True,1166,2,0,1640214873,1566753925,1566895747.0,57648192,CC BY-SA 4.0,https://stackoverflow.com/questions/57648192/eigen-sparse-lu-solver,Eigen Sparse LU solver,,,,,
71,"['c++', 'gcc', 'assembly', 'floating-point', 'micro-optimization']","{'account_id': 2680058, 'reputation': 14568, 'user_id': 2315602, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/8rKPi.jpg?s=256&g=1', 'display_name': 'lisyarus', 'link': 'https://stackoverflow.com/users/2315602/lisyarus'}",True,4409,4,62,1640206674,1566905725,1566910468.0,57673825,CC BY-SA 4.0,https://stackoverflow.com/questions/57673825/how-to-force-gcc-to-assume-that-a-floating-point-expression-is-non-negative,How to force GCC to assume that a floating-point expression is non-negative?,57674631.0,,,,
72,"['c++', 'optimization', 'c++17']","{'account_id': 359424, 'reputation': 27186, 'user_id': 700825, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/6aea6e2f57f2a7b1cd6870375fbdc42f?s=256&d=identicon&r=PG', 'display_name': 'NoSenseEtAl', 'link': 'https://stackoverflow.com/users/700825/nosenseetal'}",False,204,0,8,1639772869,1565196430,,57399021,CC BY-SA 4.0,https://stackoverflow.com/questions/57399021/is-there-a-reason-why-string-view-implementation-uses-pointer-size-instead-of-po,"Is there a reason why string_view implementation uses pointer,size instead of pointer,pointer",,,,,
73,"['c++', 'language-lawyer']","{'account_id': 8256784, 'reputation': 948, 'user_id': 6209703, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-fCEFLG7A_SE/AAAAAAAAAAI/AAAAAAAAAK4/dyc-zQvZ2DU/photo.jpg?sz=256', 'display_name': 'Jan Tušil', 'link': 'https://stackoverflow.com/users/6209703/jan-tu%c5%a1il'}",True,284,1,7,1639667107,1565173172,,57392150,CC BY-SA 4.0,https://stackoverflow.com/questions/57392150/temporary-materialization-during-array-to-pointer-conversion,Temporary materialization during array-to-pointer conversion,57430981.0,,,,
74,"['c++', 'c++11', 'chrono']","{'account_id': 2380818, 'reputation': 4152, 'user_id': 2082884, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/8c1a7c51faf6f8622ecdbb8b638d3550?s=256&d=identicon&r=PG', 'display_name': 'hetepeperfan', 'link': 'https://stackoverflow.com/users/2082884/hetepeperfan'}",True,3712,1,10,1639664846,1564753995,1567067699.0,57327896,CC BY-SA 4.0,https://stackoverflow.com/questions/57327896/dividing-and-multiplying-stdchronodurations,dividing and multiplying std::chrono::durations,57328181.0,,,,
75,"['c++', 'oop', 'inheritance', 'data-structures', 'constructor']","{'account_id': 13922562, 'reputation': 55, 'user_id': 10052644, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-UbVEguiCQh4/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7rdZK7sGnVEQQjEk60miyv9-6p8fw/mo/photo.jpg?sz=256', 'display_name': 'Patricia Sung', 'link': 'https://stackoverflow.com/users/10052644/patricia-sung'}",True,2683,1,3,1639404252,1564802356,1564812174.0,57335220,CC BY-SA 4.0,https://stackoverflow.com/questions/57335220/how-do-i-implement-a-constructor-that-takes-variables-from-its-base-class,How do I implement a constructor that takes variables from its base class?,57335273.0,,,,
76,"['c++', 'visual-studio-code']","{'account_id': 3469568, 'reputation': 495, 'user_id': 2904322, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/11c1ab73f2c4046d92eae0b34cd827c2?s=256&d=identicon&r=PG&f=1', 'display_name': 'otah007', 'link': 'https://stackoverflow.com/users/2904322/otah007'}",False,1511,1,1,1639062199,1564742935,1564759573.0,57324999,CC BY-SA 4.0,https://stackoverflow.com/questions/57324999/vs-code-thinks-first-line-of-any-file-is-an-include-error,VS Code thinks first line of any file is an #include error,,,,,
77,"['c++', 'qt', 'qml']","{'account_id': 16456207, 'reputation': 31, 'user_id': 11888324, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-7UNT5Udw29Q/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reQe-1jF8Zy6dFVzkTYaGcnLA1Faw/photo.jpg?sz=256', 'display_name': 'sr71 navy', 'link': 'https://stackoverflow.com/users/11888324/sr71-navy'}",True,705,2,-1,1639003220,1565083891,,57373013,CC BY-SA 4.0,https://stackoverflow.com/questions/57373013/qt-moc-error-1-variable-has-initializer-but-incomplete-type,Qt: moc Error 1: variable &#39; &#39; has initializer but incomplete type,,,,,
78,"['python', 'c++', 'setuptools', 'pybind11']","{'account_id': 12691575, 'reputation': 451, 'user_id': 9221448, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c4ced4a65d37e9a874177c2064bd0b02?s=256&d=identicon&r=PG&f=1', 'display_name': 'Steven Scott', 'link': 'https://stackoverflow.com/users/9221448/steven-scott'}",True,1765,1,7,1638475107,1566789431,,57651382,CC BY-SA 4.0,https://stackoverflow.com/questions/57651382/how-to-set-the-include-path-in-a-pybind11-project,How to set the include path in a pybind11 project,70205729.0,,,,
79,"['c++', 'fstream', 'turbo-c++']","{'account_id': 16526486, 'reputation': 455, 'user_id': 11941095, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-FOmy3RPo6qM/AAAAAAAAAAI/AAAAAAAAA74/jt9gdawv33E/photo.jpg?sz=256', 'display_name': 'Zohaib Hamdule', 'link': 'https://stackoverflow.com/users/11941095/zohaib-hamdule'}",True,150,3,3,1638387223,1566079073,1638387223.0,57540205,CC BY-SA 4.0,https://stackoverflow.com/questions/57540205/weird-problem-with-fstream-cannot-store-objects-with-member-variables-having-a,Weird problem with fstream. Cannot store objects with member variables having a certain value,57540257.0,,,,
