,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
48,"['c++', 'opencv', 'mfc']","{'account_id': 2071429, 'reputation': 141, 'user_id': 1845835, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da34a277e370e321c3b4d72026947778?s=256&d=identicon&r=PG', 'display_name': 'Ali', 'link': 'https://stackoverflow.com/users/1845835/ali'}",True,2212,,5,3,1654336384,1573091335,58740830,CC BY-SA 4.0,https://stackoverflow.com/questions/58740830/alternative-of-cvgetwindowhandle-in-opencv4,Alternative of cvGetWindowHandle() in opencv4+,,,,
49,"['c++', 'boost-asio', 'boost-beast']","{'account_id': 10995956, 'reputation': 41, 'user_id': 8078168, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RFws3.jpg?s=256&g=1', 'display_name': 'Meow', 'link': 'https://stackoverflow.com/users/8078168/meow'}",False,410,,1,2,1654138401,1574679976,59030371,CC BY-SA 4.0,https://stackoverflow.com/questions/59030371/c-boost-http-program-whats-need-buffer-error,"c++ boost http program, what&#39;s &quot;need buffer&quot; error?",1574680461.0,,,
50,"['c++', 'visual-studio-code', 'clang', 'clang-format']","{'account_id': 5175767, 'reputation': 147, 'user_id': 4142956, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://graph.facebook.com/100001254275503/picture?type=large', 'display_name': 'Miki Stuchlej', 'link': 'https://stackoverflow.com/users/4142956/miki-stuchlej'}",False,2134,,1,9,1652295349,1572723712,58674681,CC BY-SA 4.0,https://stackoverflow.com/questions/58674681/clangd-in-vscode-clang-format-and-clang-tidy-files,Clangd in VSCode: .clang-format and .clang-tidy files,,,,
51,"['c++', 'cmake', 'conan']","{'account_id': 9362133, 'reputation': 490, 'user_id': 6948160, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/129c8f620f47a08105f596962677b4e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gojita', 'link': 'https://stackoverflow.com/users/6948160/gojita'}",True,3819,58956129.0,2,2,1652284046,1573838299,58881833,CC BY-SA 4.0,https://stackoverflow.com/questions/58881833/creating-conan-test-package-recipe,Creating conan test_package recipe,1574086801.0,,,
52,['c++'],"{'account_id': 17173001, 'reputation': 1, 'user_id': 12434037, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27db727a8d4ebbf3093f8e3d5f753540?s=256&d=identicon&r=PG&f=1', 'display_name': 'naustin288', 'link': 'https://stackoverflow.com/users/12434037/naustin288'}",False,3439,,3,0,1652254126,1574736822,59043039,CC BY-SA 4.0,https://stackoverflow.com/questions/59043039/ispalindrome-homework-exercise,isPalindrome homework exercise,1574736996.0,,,
53,"['c++', 'c++11', 'enable-if']","{'account_id': 10332275, 'reputation': 9754, 'user_id': 7621674, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/323bed98b2e655d5fa9ac6d23a72b995?s=256&d=identicon&r=PG', 'display_name': 'm7913d', 'link': 'https://stackoverflow.com/users/7621674/m7913d'}",True,435,59040109.0,1,1,1651095511,1574634059,59023008,CC BY-SA 4.0,https://stackoverflow.com/questions/59023008/stdenable-if-based-on-expression-using-static-constexpr-member-function,std::enable_if based on expression using static constexpr member function,1574701827.0,,,
54,"['c++', 'makefile', 'cmake']","{'account_id': 14801029, 'reputation': 113, 'user_id': 10689276, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-GTzNGtoYYBM/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-j6CWaRFzWHusrQmqNsZRS-AiM78Q/mo/photo.jpg?sz=256', 'display_name': 'Soren Richenberg', 'link': 'https://stackoverflow.com/users/10689276/soren-richenberg'}",True,25638,72022344.0,3,11,1651023333,1574973387,59095842,CC BY-SA 4.0,https://stackoverflow.com/questions/59095842/cmake-mingw-compilation-on-windows-without-needing-the-g-mingw-makefiles-f,"CMake &amp; MinGW Compilation on Windows, without needing the -G &quot;MinGW Makefiles&quot; flag",,,,
55,"['c++', 'c++17']","{'account_id': 8250513, 'reputation': 8719, 'user_id': 6205379, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/dPsLh.png?s=256&g=1', 'display_name': 'Timo', 'link': 'https://stackoverflow.com/users/6205379/timo'}",True,244,58867116.0,5,1,1650921880,1573767706,58866964,CC BY-SA 4.0,https://stackoverflow.com/questions/58866964/ensure-that-char-pointers-always-point-to-the-same-string-literal,Ensure that char pointers always point to the same string literal,1573768243.0,,,
56,"['c++', 'lambda', 'overloading', 'c++17', 'function-object']","{'account_id': 1640809, 'reputation': 15208, 'user_id': 1513286, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/s66iO.jpg?s=256&g=1', 'display_name': 'Vin&#237;cius', 'link': 'https://stackoverflow.com/users/1513286/vin%c3%adcius'}",True,4546,58700625.0,4,20,1650542206,1572899052,58700542,CC BY-SA 4.0,https://stackoverflow.com/questions/58700542/overload-a-lambda-function,Overload a lambda function,1572947755.0,,,
57,"['c++', 'error-code', 'std-filesystem']","{'account_id': 1858129, 'reputation': 371, 'user_id': 1683284, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://lh4.googleusercontent.com/-jN_lXPY1dNA/AAAAAAAAAAI/AAAAAAAAALU/2ymBxwHLbo0/photo.jpg?sz=256', 'display_name': 'Dan Forever', 'link': 'https://stackoverflow.com/users/1683284/dan-forever'}",True,3088,58912375.0,1,4,1650293974,1574068635,58911259,CC BY-SA 4.0,https://stackoverflow.com/questions/58911259/what-are-the-possible-error-codes-that-can-be-returned-when-calling-stdfilesys,What are the possible error codes that can be returned when calling std::filesystem::copy()?,,,,
58,"['c++', 'opengl', 'glut', 'bgi', 'cg']","{'account_id': 17161470, 'reputation': 203, 'user_id': 12421021, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iaYUh.jpg?s=256&g=1', 'display_name': 'Obada Jasem', 'link': 'https://stackoverflow.com/users/12421021/obada-jasem'}",True,1037,59015608.0,1,0,1649347156,1574518426,59008515,CC BY-SA 4.0,https://stackoverflow.com/questions/59008515/boundary-fill-algorithm-in-opengl-c,Boundary fill algorithm in opengl c++,1649347156.0,,,
59,"['c++', 'c', 'bgi']","{'account_id': 15299740, 'reputation': 302, 'user_id': 11075008, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/255092898755491/picture?type=large', 'display_name': 'Rudresh Dixit', 'link': 'https://stackoverflow.com/users/11075008/rudresh-dixit'}",False,622,,0,0,1649345985,1573376864,58787166,CC BY-SA 4.0,https://stackoverflow.com/questions/58787166/graphresult-was-not-declared-in-this-scope,‘graphresult’ was not declared in this scope,1649345985.0,,,
60,"['c++', 'bgi']","{'account_id': 14844365, 'reputation': 1, 'user_id': 10720098, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-cvor6BYt_oA/AAAAAAAAAAI/AAAAAAAACL0/KO2LDEyBbqg/photo.jpg?sz=256', 'display_name': 'alfein ', 'link': 'https://stackoverflow.com/users/10720098/alfein'}",False,179,,1,-3,1649273425,1573626341,58831432,CC BY-SA 4.0,https://stackoverflow.com/questions/58831432/how-to-make-it-look-like-falling-snow,How to make it look like falling snow?,1649273425.0,,,
61,"['c++', 'dev-c++', 'bgi']","{'account_id': 17146782, 'reputation': 9, 'user_id': 12409598, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-UNRpteJwS7M/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdgDpz1F5j4D8QHKXJStAF51ILs6Q/photo.jpg?sz=256', 'display_name': 'David Alex', 'link': 'https://stackoverflow.com/users/12409598/david-alex'}",True,72,58972927.0,1,-1,1649273414,1574331759,58972578,,https://stackoverflow.com/questions/58972578/wx-dev-c-vs-graphics-h,Wx Dev C++ vs Graphics.h?,1649273414.0,1574342942.0,Opinion-based,
62,"['c++', 'stream', 'language-lawyer']","{'account_id': 3138485, 'reputation': 1826, 'user_id': 2654470, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09fdaef3f1f52aaf47067f1050b27013?s=256&d=identicon&r=PG', 'display_name': 'Spencer', 'link': 'https://stackoverflow.com/users/2654470/spencer'}",True,289,,2,15,1649093517,1574784645,59055057,CC BY-SA 4.0,https://stackoverflow.com/questions/59055057/why-does-stdbasic-ios-have-a-public-constructor,Why does std::basic_ios have a public constructor?,1649093517.0,,,
63,"['c++', 'diagnostics', 'qualcomm', 'data-link-layer', 'quectel']","{'account_id': 13005366, 'reputation': 427, 'user_id': 9400045, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/315735b371e5f05eb60b2e8a46957d0b?s=256&d=identicon&r=PG&f=1', 'display_name': 'morteza ali ahmadi', 'link': 'https://stackoverflow.com/users/9400045/morteza-ali-ahmadi'}",True,351,,1,2,1648123385,1574929182,59084402,CC BY-SA 4.0,https://stackoverflow.com/questions/59084402/capture-diag-frame-data-of-qualcomm-quectel-modem-using-an-open-source-app-in-c,Capture diag frame data of Qualcomm Quectel modem using an open-source app in C++,1574955385.0,,,
64,"['c++', 'arrays', 'matlab', 'slice', 'eigen3']","{'account_id': 6368283, 'reputation': 48, 'user_id': 5012043, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/50G9B.png?s=256&g=1', 'display_name': 'hotplasma', 'link': 'https://stackoverflow.com/users/5012043/hotplasma'}",True,353,71575392.0,1,0,1647965653,1574808893,59060596,CC BY-SA 4.0,https://stackoverflow.com/questions/59060596/is-there-a-better-way-to-implement-matlabs-logical-indexing-using-eigen-c,Is there a better way to implement matlab&#39;s Logical Indexing using Eigen/C++?,,,,
65,['c++'],"{'account_id': 17167302, 'reputation': 1, 'user_id': 12425290, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1cfdd43ca9c004520bc56aba651842c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'KingCharlesCavaliers2', 'link': 'https://stackoverflow.com/users/12425290/kingcharlescavaliers2'}",True,225,,1,0,1647898674,1574617724,59020629,CC BY-SA 4.0,https://stackoverflow.com/questions/59020629/putting-the-last-integer-on-a-new-line-when-outputting-integers-in-ascending-ord,Putting the last integer on a new line when outputting integers in ascending order,1574617898.0,,,
66,"['c++', 'string', 'algorithm', 'double']","{'account_id': 12550107, 'reputation': 257, 'user_id': 9132113, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e628d9dcc24658e9a56e1905449f111a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chakshu Jain', 'link': 'https://stackoverflow.com/users/9132113/chakshu-jain'}",False,4362,,1,2,1647500681,1574102212,58920888,CC BY-SA 4.0,https://stackoverflow.com/questions/58920888/amazon-online-assessment-coding-question-to-find-nth-geometric-progression,Amazon online assessment coding question to find nth Geometric Progression,1574146001.0,,,1647500784.0
67,"['c++', 'python-3.x', 'python-embedding']","{'account_id': 16953411, 'reputation': 1, 'user_id': 12262409, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDbZj6HbXM6EWX-QFTcQDWPjC5-yMB8sZPva-3WXQ=k-s256', 'display_name': 'Martin Beaussart', 'link': 'https://stackoverflow.com/users/12262409/martin-beaussart'}",True,1749,58718454.0,1,0,1647028690,1572803744,58683031,CC BY-SA 4.0,https://stackoverflow.com/questions/58683031/stuck-at-pyobject-getattrstring-how-to-get-my-python-function-script-from-my,Stuck at PyObject_GetAttrString() : How to get my Python function script from my C++ code,1647028690.0,,,
68,"['c++', 'curl', 'cmake', 'curlpp']","{'account_id': 10489053, 'reputation': 194, 'user_id': 7731571, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh5.googleusercontent.com/-w1gCf5_h594/AAAAAAAAAAI/AAAAAAAAAEc/nusx_asFhZ0/photo.jpg?sz=256', 'display_name': 'Alexis', 'link': 'https://stackoverflow.com/users/7731571/alexis'}",True,1684,,1,3,1647028301,1574789216,59056392,CC BY-SA 4.0,https://stackoverflow.com/questions/59056392/add-curlpp-to-cmake-project,Add curlpp to cmake project,1574791002.0,,,
69,"['c++', 'hashmap', 'unordered-map']","{'account_id': 6968463, 'reputation': 3650, 'user_id': 5345646, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/hTuR0.jpg?s=256&g=1', 'display_name': 'Mooncrater', 'link': 'https://stackoverflow.com/users/5345646/mooncrater'}",True,1595,58657352.0,1,0,1646941331,1572595916,58656012,,https://stackoverflow.com/questions/58656012/putting-a-vector-of-pairs-in-an-unordered-map-vs-a-map,Putting a vector of pairs in an unordered_map vs a map,,1572670249.0,Duplicate,
70,"['c++', 'winapi', 'dll', 'inject']","{'account_id': 11374200, 'reputation': 41, 'user_id': 8338984, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f465c475a4ab22912bc4914d529c421e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Luke Mitchell', 'link': 'https://stackoverflow.com/users/8338984/luke-mitchell'}",False,911,,1,-1,1646935594,1574260001,58956630,CC BY-SA 4.0,https://stackoverflow.com/questions/58956630/why-can-my-dll-only-inject-with-manual-mapping,Why can my DLL only inject with manual mapping?,1574466671.0,,,
71,"['c++', 'templates', 'template-instantiation']","{'user_type': 'does_not_exist', 'display_name': 'user9400869'}",True,94,58745812.0,2,1,1646846240,1573118357,58745481,CC BY-SA 4.0,https://stackoverflow.com/questions/58745481/is-there-a-trick-to-explicitly-instantiate-deep-template-classes,Is there a trick to explicitly instantiate deep template classes?,1646846240.0,,,
72,"['c++', 'cuda']","{'account_id': 13562692, 'reputation': 325, 'user_id': 9783831, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ae0f32f5ba61130942ec8baa3ea417b6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thombou', 'link': 'https://stackoverflow.com/users/9783831/thombou'}",True,411,58943172.0,1,0,1646067177,1574183096,58939366,CC BY-SA 4.0,https://stackoverflow.com/questions/58939366/efficient-zero-padding-using-cudamemcpy3d,Efficient zero padding using cudaMemcpy3D,1646067177.0,,,
73,"['c++', 'sublimetext3', 'sublimelinter']","{'account_id': 16697170, 'reputation': 25, 'user_id': 12068039, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7fcbf8d99ecd84e3a5341dfa14ed75c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jean Mathieu', 'link': 'https://stackoverflow.com/users/12068039/jean-mathieu'}",False,248,,1,0,1645858510,1574964305,59094318,CC BY-SA 4.0,https://stackoverflow.com/questions/59094318/sublime-linter-with-clang-cant-find-header-file-in-header,Sublime Linter with clang can&#39;t find header file in header,,,,
74,"['c++', 'loops', 'unordered-map', 'visitor-pattern']","{'account_id': 13699919, 'reputation': 2511, 'user_id': 9885430, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2PSs3.jpg?s=256&g=1', 'display_name': 'Hugo Sohm', 'link': 'https://stackoverflow.com/users/9885430/hugo-sohm'}",True,5057,59072190.0,1,2,1645738725,1574438690,58997858,CC BY-SA 4.0,https://stackoverflow.com/questions/58997858/no-match-for-operator-operand-types-are-stdostream-aka-stdbasic-ost,No match for ‘operator&lt;&lt;’ (operand types are ‘std::ostream’ {aka ‘std::basic_ostream&lt;char&gt;’} and ‘const std::type_index’),1645738725.0,,,
75,"['c++', 'linker', 'nuget']","{'account_id': 17054336, 'reputation': 33, 'user_id': 12339249, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDeywqifoxTL0f1zlVfFrvJZxb4YfxxWb73qXnd=k-s256', 'display_name': 'Zachary Pelletier', 'link': 'https://stackoverflow.com/users/12339249/zachary-pelletier'}",True,1404,63471389.0,3,2,1645545045,1573149997,58754676,CC BY-SA 4.0,https://stackoverflow.com/questions/58754676/why-are-minhook-library-directories-non-existant,Why are minhook library directories non existant,,,,
76,"['c++', 'multithreading', 'language-lawyer', 'memory-model', 'happens-before']","{'account_id': 933555, 'reputation': 7845, 'user_id': 963864, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/94e2dd813e278309b6281b4a4b7fdddd?s=256&d=identicon&r=PG', 'display_name': 'curiousguy', 'link': 'https://stackoverflow.com/users/963864/curiousguy'}",True,961,,1,16,1645535449,1574385810,58986135,CC BY-SA 4.0,https://stackoverflow.com/questions/58986135/what-does-strongly-happens-before-mean,What does &quot;strongly happens before&quot; mean?,1592644375.0,,,
77,['c++'],"{'account_id': 17167731, 'reputation': 11, 'user_id': 12425591, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/788c25ea90f8b95d24c631141c6d71ca?s=256&d=identicon&r=PG&f=1', 'display_name': 'ylmzayse', 'link': 'https://stackoverflow.com/users/12425591/ylmzayse'}",True,2998,,2,0,1645445788,1574623045,59021433,CC BY-SA 4.0,https://stackoverflow.com/questions/59021433/declaration-of-int-a-shadows-a-parameter,Declaration of &#39;int a&#39; shadows a parameter,1574623602.0,,,
78,"['c++', 'algorithm', 'char', 'structure', 'coin-flipping']","{'account_id': 16790681, 'reputation': 73, 'user_id': 12138409, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-0LTVPkmftbE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re3Bu9J-p_kbth1nRn_tl3urwy56A/photo.jpg?sz=256', 'display_name': 'CodingKingggg', 'link': 'https://stackoverflow.com/users/12138409/codingkingggg'}",True,2969,59052743.0,4,0,1645379454,1574772304,59051273,CC BY-SA 4.0,https://stackoverflow.com/questions/59051273/coin-flipping-counting-game-c-data-structure,Coin Flipping Counting Game C++ Data Structure！,1574907392.0,,,
79,"['c++', 'qt', 'button', 'focus']","{'account_id': 9105389, 'reputation': 11, 'user_id': 12404168, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f376c678bb1a9a0904ee08de9caf9bb7?s=256&d=identicon&r=PG', 'display_name': 'Dmitry', 'link': 'https://stackoverflow.com/users/12404168/dmitry'}",True,1244,59071380.0,1,0,1645121381,1574840708,59065367,CC BY-SA 4.0,https://stackoverflow.com/questions/59065367/how-to-set-focus-for-button-in-keypressevent-for-key-up-key-down-qt,"How to set focus for button in KeyPressEvent for key_up, key_down. QT",1645121381.0,,,
80,"['c++', 'boost', 'cmake', 'conan']","{'account_id': 13699919, 'reputation': 2511, 'user_id': 9885430, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2PSs3.jpg?s=256&g=1', 'display_name': 'Hugo Sohm', 'link': 'https://stackoverflow.com/users/9885430/hugo-sohm'}",True,2638,59071930.0,2,3,1644585602,1574603082,59018284,CC BY-SA 4.0,https://stackoverflow.com/questions/59018284/unable-to-find-the-requested-boost-libraries-in-cmake-with-conan,Unable to find the requested Boost libraries in cmake with conan,,,,
