,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
48,"['c++', 'arrays']","{'account_id': 15575139, 'reputation': 3, 'user_id': 11236439, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-S3YcjpYUqoo/AAAAAAAAAAI/AAAAAAAAAM8/sDhMQtxM1lI/photo.jpg?sz=256', 'display_name': 'Jonathan L', 'link': 'https://stackoverflow.com/users/11236439/jonathan-l'}",True,49,2,0,1654080207,1555553743,55738236,CC BY-SA 4.0,https://stackoverflow.com/questions/55738236/how-to-go-about-reformatting-my-code-to-use-an-array,How to go about reformatting my code to use an array?,55738848.0,,,,
49,['c++'],"{'account_id': 15720069, 'reputation': 11, 'user_id': 11343218, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d80de2628b2b46588af8e5a3ab0b95be?s=256&d=identicon&r=PG&f=1', 'display_name': 'countryroad', 'link': 'https://stackoverflow.com/users/11343218/countryroad'}",False,617,1,0,1654078645,1554939036,55622659,CC BY-SA 4.0,https://stackoverflow.com/questions/55622659/returning-coins-from-a-vending-machine,Returning Coins From a Vending Machine,,,,,
50,['c++'],"{'account_id': 15665095, 'reputation': 1, 'user_id': 11303024, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-E1QpUgj1pCM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reoSCnrFGCJfsid3idAsLXvot3a2w/mo/photo.jpg?sz=256', 'display_name': 'user11303024', 'link': 'https://stackoverflow.com/users/11303024/user11303024'}",False,782,2,0,1654078582,1554260460,55486381,CC BY-SA 4.0,https://stackoverflow.com/questions/55486381/finding-substrings-with-divide-and-conquer,Finding substrings with divide and conquer,,1566073615.0,,,
51,['c++'],"{'account_id': 15388840, 'reputation': 27, 'user_id': 11102198, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-dyrIAuwsE5g/AAAAAAAAAAI/AAAAAAAAAAc/3ii9AE8URSo/photo.jpg?sz=256', 'display_name': 'Ashwin Rohit', 'link': 'https://stackoverflow.com/users/11102198/ashwin-rohit'}",True,99,1,-3,1654077579,1554419325,55526136,CC BY-SA 4.0,https://stackoverflow.com/questions/55526136/why-does-this-code-give-vector-out-of-range-error,Why does this code give Vector out of range error?,55526411.0,1554476493.0,,,
52,"['c++', 'openssl', 'salt', 'rc4-cipher']","{'account_id': 13361137, 'reputation': 95, 'user_id': 9643123, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/9643123/chris'}",True,830,1,1,1652367557,1555348183,55694194,CC BY-SA 4.0,https://stackoverflow.com/questions/55694194/openssl-rc4-vs-c-rc4-with-salt,Openssl RC4 vs C++ RC4 (with salt),55736108.0,,,,
53,"['c++', 'image', 'opencv', 'image-processing', 'computer-vision']","{'account_id': 4566698, 'reputation': 103, 'user_id': 3707533, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/e10ffe2869552ce51c1b1e9b4356805f?s=256&d=identicon&r=PG&f=1', 'display_name': 'francis2tm', 'link': 'https://stackoverflow.com/users/3707533/francis2tm'}",True,572,1,2,1652242701,1556306748,55873834,CC BY-SA 4.0,https://stackoverflow.com/questions/55873834/how-to-find-playing-cards-in-an-image-with-opencv,How to find playing cards in an image with OpenCV?,55874079.0,1652242701.0,,,
54,"['c++', 'unit-testing', 'c++-cli']","{'account_id': 6363197, 'reputation': 7, 'user_id': 4938029, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CTWTF.jpg?s=256&g=1', 'display_name': 'Avantika', 'link': 'https://stackoverflow.com/users/4938029/avantika'}",False,407,1,0,1652115890,1556009657,55807561,CC BY-SA 4.0,https://stackoverflow.com/questions/55807561/calling-managed-c-cli-from-native-c,Calling managed C++/CLI from native C++,,,,,
55,"['c++', 'c++11', 'anonymous-class']","{'account_id': 15389379, 'reputation': 1564, 'user_id': 11102572, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5c83b6b17eb13d31ab7c5d1ac554ad2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Igor G', 'link': 'https://stackoverflow.com/users/11102572/igor-g'}",True,3009,1,16,1651009528,1556610567,55916208,CC BY-SA 4.0,https://stackoverflow.com/questions/55916208/is-it-legal-to-define-an-anonymous-struct,Is it legal to define an anonymous struct?,55916367.0,1651009528.0,,,
56,"['c++', 'qt', 'qt5', 'qtcharts']","{'account_id': 10051254, 'reputation': 3507, 'user_id': 7431005, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/faf76298f3d4f60915eee51da1ee7c3f?s=256&d=identicon&r=PG&f=1', 'display_name': 'user7431005', 'link': 'https://stackoverflow.com/users/7431005/user7431005'}",True,556,2,2,1650543773,1555333398,55689806,CC BY-SA 4.0,https://stackoverflow.com/questions/55689806/qpolarchart-hide-radial-tick-labels,QPolarChart hide radial tick labels,55697222.0,1555823974.0,,,
57,"['c++', 'c', 'linux', 'unit-testing', 'memory-management']","{'account_id': 15182310, 'reputation': 1435, 'user_id': 10955302, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d217869ed810b306ce55f8cf5b6fbbfd?s=256&d=identicon&r=PG&f=1', 'display_name': 'embedc', 'link': 'https://stackoverflow.com/users/10955302/embedc'}",True,2787,3,15,1650106233,1555396800,55702021,CC BY-SA 4.0,https://stackoverflow.com/questions/55702021/can-we-unit-test-memory-allocation,Can we unit test memory allocation?,55702160.0,1555399794.0,,,
58,"['c++', 'c++11', 'googletest']","{'account_id': 14275666, 'reputation': 1306, 'user_id': 10311873, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-U6bx1OxX8qs/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaNd_9-45wwusxC1gms2M0Q8UEE1AA/mo/photo.jpg?sz=256', 'display_name': 'Irbis', 'link': 'https://stackoverflow.com/users/10311873/irbis'}",False,786,1,3,1649862110,1554406079,55523575,CC BY-SA 4.0,https://stackoverflow.com/questions/55523575/gtest-parametrized-tests-limit-compilation-error,"gtest - parametrized tests limit, compilation error",,,,,
59,"['c++', 'linux', 'windows', 'linker']","{'account_id': 1451579, 'reputation': 6724, 'user_id': 1368342, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/9cc1a276b74dc94bafbf74d5b8a8cf93?s=256&d=identicon&r=PG', 'display_name': 'JonasVautherin', 'link': 'https://stackoverflow.com/users/1368342/jonasvautherin'}",True,719,2,0,1649709710,1555677529,55761998,CC BY-SA 4.0,https://stackoverflow.com/questions/55761998/mixing-debug-and-release-libraries-windows-vs-linux-static-vs-shared,"Mixing debug and release libraries: Windows vs Linux, static vs shared",55762443.0,,,,
60,"['c++', 'c++20', 'constexpr']","{'account_id': 3755035, 'reputation': 1366, 'user_id': 3121568, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/ZzUrW.jpg?s=256&g=1', 'display_name': 'meguli', 'link': 'https://stackoverflow.com/users/3121568/meguli'}",True,1041,2,3,1649562998,1556595853,55913673,CC BY-SA 4.0,https://stackoverflow.com/questions/55913673/constexpr-vector-push-back-or-how-to-constexpr-all-the-things,constexpr vector push_back or how to constexpr all the things,,1649552955.0,,,
61,"['c++', 'googletest']","{'account_id': 7296421, 'reputation': 1, 'user_id': 5561062, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-plFCEqXM9Pw/AAAAAAAAAAI/AAAAAAAAACw/AjbjyvJsrjM/photo.jpg?sz=256', 'display_name': '传庆秦', 'link': 'https://stackoverflow.com/users/5561062/%e4%bc%a0%e5%ba%86%e7%a7%a6'}",False,403,1,0,1649358141,1555662773,55758914,CC BY-SA 4.0,https://stackoverflow.com/questions/55758914/how-gtest-for-compare-an-nested-containers,how gtest for compare an nested containers,,1555663417.0,,,
62,"['c++', 'string', 'bgi']","{'account_id': 15729852, 'reputation': 1, 'user_id': 11350453, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-K8H6mGoFp20/AAAAAAAAAAI/AAAAAAAAAGE/b7mGqwh2OZY/photo.jpg?sz=256', 'display_name': 'Akshay19', 'link': 'https://stackoverflow.com/users/11350453/akshay19'}",True,41,1,0,1649345355,1555059201,55647881,CC BY-SA 4.0,https://stackoverflow.com/questions/55647881/is-there-any-way-to-get-rid-of-error-deprecated-conversion-from-string-in-this,Is there any way to get rid of error &quot;deprecated conversion from string&quot; in this graphic program?,,1649345355.0,,,
63,"['c++', 'vector', 'iterator', 'equal-range']","{'account_id': 12185689, 'reputation': 147, 'user_id': 8895598, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/abfad61ce7b3e068fb9abb7997e0a1ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'Станислав Китаев', 'link': 'https://stackoverflow.com/users/8895598/%d0%a1%d1%82%d0%b0%d0%bd%d0%b8%d1%81%d0%bb%d0%b0%d0%b2-%d0%9a%d0%b8%d1%82%d0%b0%d0%b5%d0%b2'}",True,268,3,2,1649335942,1555202319,55671069,CC BY-SA 4.0,https://stackoverflow.com/questions/55671069/find-equal-range-for-container-with-string-with-prefix,Find equal range for container with string with prefix,55671454.0,,,,
64,"['c++', 'bgi']","{'account_id': 15167135, 'reputation': 7, 'user_id': 11354239, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-1AxbAtc6LzY/AAAAAAAAAAI/AAAAAAAAACY/KhJfOOuVcHI/photo.jpg?sz=256', 'display_name': 'Saurabh Bhise', 'link': 'https://stackoverflow.com/users/11354239/saurabh-bhise'}",True,65,1,-1,1649273533,1555217638,55672070,CC BY-SA 4.0,https://stackoverflow.com/questions/55672070/there-is-an-error-with-compilation-of-graphics-h,there is an error with compilation of graphics.h,,1649273533.0,,,
65,"['c++', 'qt']","{'account_id': 9975736, 'reputation': 152, 'user_id': 7422637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a246ffd14ebccdbee907e96647eee52?s=256&d=identicon&r=PG&f=1', 'display_name': 'Awesome Man', 'link': 'https://stackoverflow.com/users/7422637/awesome-man'}",True,1527,1,0,1649111686,1554279373,55490234,CC BY-SA 4.0,https://stackoverflow.com/questions/55490234/how-to-run-qt-console-app-without-console-window,How to run qt console app without console window?,55492514.0,1649111686.0,,,
66,"['c++', 'c', 'pointers', 'virtual-memory', 'size-t']","{'account_id': 13427172, 'reputation': 538, 'user_id': 9727896, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/870963749742883/picture?type=large', 'display_name': 'Agust&#237;n Nieto Garc&#237;a', 'link': 'https://stackoverflow.com/users/9727896/agust%c3%adn-nieto-garc%c3%ada'}",True,3921,3,17,1648361704,1554864565,55604029,CC BY-SA 4.0,https://stackoverflow.com/questions/55604029/should-i-always-use-size-t-when-indexing-arrays,Should I always use size_t when indexing arrays?,55604267.0,1566339131.0,,,
67,"['c++', 'opengl']","{'account_id': 14432506, 'reputation': 143, 'user_id': 10425462, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-JU4Jx260cQI/AAAAAAAAAAI/AAAAAAAAABo/8KsJQrYrKrU/photo.jpg?sz=256', 'display_name': 'danijel1023', 'link': 'https://stackoverflow.com/users/10425462/danijel1023'}",True,753,2,4,1647970227,1554580592,55552932,CC BY-SA 4.0,https://stackoverflow.com/questions/55552932/is-glgenbuffers-really-important-if-we-have-glbindbuffer,Is &quot;glGenBuffers&quot; really important if we have glBindBuffer?,55553070.0,1647970227.0,,,
68,"['c++', 'templates', 'circular-dependency', 'template-classes']","{'account_id': 4034322, 'reputation': 335, 'user_id': 4875896, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-xWPqjPJq5as/AAAAAAAAAAI/AAAAAAAAAKg/TY1D5LY2r4I/photo.jpg?sz=256', 'display_name': 'Kevin Rak', 'link': 'https://stackoverflow.com/users/4875896/kevin-rak'}",True,176,3,2,1647272844,1555611954,55751848,CC BY-SA 4.0,https://stackoverflow.com/questions/55751848/how-can-i-handle-circular-include-calls-in-a-template-class-header,How can I handle circular #include calls in a template class header?,55770962.0,1555947081.0,,,
69,['c++'],"{'account_id': 15503155, 'reputation': 50, 'user_id': 11184001, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/30579830187777e81594f04ecc2532b8?s=256&d=identicon&r=PG', 'display_name': 'Honneamise', 'link': 'https://stackoverflow.com/users/11184001/honneamise'}",True,234,2,2,1646898960,1555566516,55739802,CC BY-SA 4.0,https://stackoverflow.com/questions/55739802/correct-way-to-concatenate-bitwise-operations,Correct way to concatenate bitwise operations?,55739863.0,,,,
70,"['c++', 'gcc', 'x86-64', 'compiler-optimization']","{'account_id': 2451938, 'reputation': 14222, 'user_id': 2137996, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/dYdyn.jpg?s=256&g=1', 'display_name': 'Alex Reinking', 'link': 'https://stackoverflow.com/users/2137996/alex-reinking'}",True,624,1,26,1645483303,1555585319,55744656,CC BY-SA 4.0,https://stackoverflow.com/questions/55744656/why-might-a-c-compiler-duplicate-a-function-exit-basic-block,Why might a C++ compiler duplicate a function exit basic block?,55758245.0,1555637652.0,,,
71,"['c++', 'graph', 'path-finding']","{'account_id': 11711213, 'reputation': 23, 'user_id': 9926715, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d0330668dbc9cd4f90fe14a4ce19b48?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sank_BE', 'link': 'https://stackoverflow.com/users/9926715/sank-be'}",False,650,2,-3,1645444247,1554320383,55503076,CC BY-SA 4.0,https://stackoverflow.com/questions/55503076/question-based-on-shortest-longest-distance-from-source-to-destination,Question based on shortest longest distance from source to destination,,1554323134.0,,,
72,"['c++', 'c++11', 'concurrency']","{'account_id': 2611521, 'reputation': 10202, 'user_id': 2261538, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f4e60dd44745bd1518ee933e081119de?s=256&d=identicon&r=PG', 'display_name': 'darune', 'link': 'https://stackoverflow.com/users/2261538/darune'}",True,13464,7,25,1644776505,1554278709,55490024,CC BY-SA 4.0,https://stackoverflow.com/questions/55490024/stdcall-once-when-should-it-be-used,"std::call_once, when should it be used?",55490337.0,1644776505.0,,,
73,"['c++', 'sqlapi++']","{'account_id': 7811841, 'reputation': 1487, 'user_id': 5907817, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/yHpaX.jpg?s=256&g=1', 'display_name': 'SamGhatak', 'link': 'https://stackoverflow.com/users/5907817/samghatak'}",True,294,1,0,1643839485,1554445053,55529293,CC BY-SA 4.0,https://stackoverflow.com/questions/55529293/add-multiple-parameters-to-in-clause-in-sqlapi-c,Add multiple parameters to IN clause in SQLAPI c++,,1643839485.0,,,
74,"['c++', 'gcc', 'g++', 'constexpr']","{'account_id': 9846306, 'reputation': 173, 'user_id': 7293758, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62899429faae38bb05ecc6748a1f04e7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hans Scholze', 'link': 'https://stackoverflow.com/users/7293758/hans-scholze'}",False,70,1,5,1643199155,1555292832,55681683,CC BY-SA 4.0,https://stackoverflow.com/questions/55681683/gcc-error-during-compile-time-evaluation-of-nested-accesses-via-pointer-to-membe,GCC error during compile-time evaluation of nested accesses via pointer to member,,1643199020.0,,,
75,"['c++', 'visual-c++', 'g++']","{'account_id': 9945339, 'reputation': 51, 'user_id': 7360276, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/z6lDO.jpg?s=256&g=1', 'display_name': 'D. Sine', 'link': 'https://stackoverflow.com/users/7360276/d-sine'}",False,90,1,5,1643036178,1556182317,55845345,CC BY-SA 4.0,https://stackoverflow.com/questions/55845345/can-a-pod-type-have-a-default-move-assignment-operator-with-explicitly-declared,Can a POD type have a default move assignment operator with explicitly declared?,,,,,
76,['c++'],"{'account_id': 170657, 'reputation': 13554, 'user_id': 397524, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/b7nVz.jpg?s=256&g=1', 'display_name': 'Second Person Shooter', 'link': 'https://stackoverflow.com/users/397524/second-person-shooter'}",True,1461,3,11,1642788083,1555417947,55708242,CC BY-SA 4.0,https://stackoverflow.com/questions/55708242/how-to-conditionally-define-a-lambda,How to conditionally define a lambda?,55708429.0,1555418566.0,,,
77,"['c++', 'gcc', 'header', 'ubuntu-16.04', 'ros']","{'account_id': 15692722, 'reputation': 31, 'user_id': 11323238, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d41f90cb9bb4fb012a52e3a4d1cdd2f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Davidietop', 'link': 'https://stackoverflow.com/users/11323238/davidietop'}",True,5689,1,0,1641910346,1554608857,55555444,CC BY-SA 4.0,https://stackoverflow.com/questions/55555444/how-to-find-a-header-path-in-a-cpp-file-ros,How to find a header path in a cpp file ROS,,1554616806.0,,,
78,"['c++', 'qt']","{'account_id': 13224776, 'reputation': 61, 'user_id': 9550209, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8MLQW.png?s=256&g=1', 'display_name': 'Dylan Wang', 'link': 'https://stackoverflow.com/users/9550209/dylan-wang'}",True,2634,2,-1,1641201335,1555928225,55792789,CC BY-SA 4.0,https://stackoverflow.com/questions/55792789/how-does-delete-works-for-qtimer,How does delete works for QTimer,55830101.0,,,,
79,"['c++', 'xml']","{'account_id': 13026075, 'reputation': 98, 'user_id': 11393912, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hC8Fi.jpg?s=256&g=1', 'display_name': 'ImJimmi', 'link': 'https://stackoverflow.com/users/11393912/imjimmi'}",True,84,1,6,1640734929,1555922939,55791669,CC BY-SA 4.0,https://stackoverflow.com/questions/55791669/call-different-processing-functions-for-attributes-in-an-xml-element,Call different processing functions for attributes in an XML element,55791915.0,1640734929.0,,,
