,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
49,"['c++', 'boost', 'boost-asio', 'asio']","{'account_id': 7728115, 'reputation': 853, 'user_id': 5852134, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/akGlF.jpg?s=256&g=1', 'display_name': 'Viktor Khristenko', 'link': 'https://stackoverflow.com/users/5852134/viktor-khristenko'}",False,121,1,0,1661523241,1656043755,72738913,CC BY-SA 4.0,https://stackoverflow.com/questions/72738913/boost-asio-cancellation-signal,boost asio cancellation signal,,,,
50,"['c++', 'language-lawyer', 'narrowing']","{'account_id': 5975952, 'reputation': 10978, 'user_id': 4696802, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://i.stack.imgur.com/AkVoc.jpg?s=256&g=1', 'display_name': 'Zebrafish', 'link': 'https://stackoverflow.com/users/4696802/zebrafish'}",True,1263,1,26,1661496225,1654407021,72505009,CC BY-SA 4.0,https://stackoverflow.com/questions/72505009/why-cant-i-initialize-this-stdvector-with-an-l-value,Why can&#39;t I initialize this std::vector with an l-value?,1658589574.0,72505254.0,,
51,"['c++', 'opencv', 'yaml']","{'account_id': 14028649, 'reputation': 407, 'user_id': 10133085, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1759278157461102/picture?type=large', 'display_name': 'Adam Kuzański', 'link': 'https://stackoverflow.com/users/10133085/adam-kuza%c5%84ski'}",True,31,1,0,1661349599,1656579760,72813066,CC BY-SA 4.0,https://stackoverflow.com/questions/72813066/how-to-parse-a-yml-file-without-yaml1-0-header-c,How to parse a .yml file without %YAML:1.0 header [C++],,72813067.0,,
52,"['c++', 'algorithm', 'sorting', 'lambda', 'comparator']","{'account_id': 21676131, 'reputation': 11, 'user_id': 15993069, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3702c3b7f4458c94656b16b84d3025e9?s=256&d=identicon&r=PG&f=1', 'display_name': 'abhi5heklal', 'link': 'https://stackoverflow.com/users/15993069/abhi5heklal'}",True,120,2,0,1661326594,1654013784,72451130,CC BY-SA 4.0,https://stackoverflow.com/questions/72451130/why-dont-we-add-parenthesis-when-writing-comparator-in-c,Why don&#39;t we add parenthesis when writing comparator in c++?,1661326594.0,72451307.0,,
53,"['c++', 'multithreading', 'googletest', 'tbb', 'thread-sanitizer']","{'account_id': 3198223, 'reputation': 19448, 'user_id': 2700898, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/V3RkV.jpg?s=256&g=1', 'display_name': 'Matt', 'link': 'https://stackoverflow.com/users/2700898/matt'}",True,197,2,0,1660940619,1654789598,72563202,CC BY-SA 4.0,https://stackoverflow.com/questions/72563202/tbbs-private-server-and-false-positive-threadsanitizer-data-races,tbb&#39;s private_server and false positive ThreadSanitizer data races,1657228552.0,73404597.0,,
54,['c++'],"{'account_id': 25497053, 'reputation': 21, 'user_id': 19290956, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f8d6d8936bfc76ed99195024fa14416?s=256&d=identicon&r=PG', 'display_name': 'yemeth', 'link': 'https://stackoverflow.com/users/19290956/yemeth'}",True,167,1,2,1660839593,1654607392,72531788,CC BY-SA 4.0,https://stackoverflow.com/questions/72531788/using-iterator-to-initialize-string-get-transposed-pointer-range-exception,"Using iterator to initialize string, get &quot;transposed pointer range&quot; exception",1654607441.0,72531885.0,,
55,"['c++', 'googletest', 'glm-math']","{'account_id': 431805, 'reputation': 7301, 'user_id': 816116, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/0IoOR.jpg?s=256&g=1', 'display_name': 'Gasim', 'link': 'https://stackoverflow.com/users/816116/gasim'}",True,99,2,0,1660746465,1655408610,72651141,CC BY-SA 4.0,https://stackoverflow.com/questions/72651141/how-to-pretty-print-glm-math-library-object-values-when-using-google-test,How to pretty print GLM math library object values when using Google Test,1660746465.0,,,
56,"['c++', 'glm-math']","{'account_id': 6618404, 'reputation': 1441, 'user_id': 5110937, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b1eb5d8ad4966cf91c9e4088cbfd9e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'rafoo', 'link': 'https://stackoverflow.com/users/5110937/rafoo'}",False,42,0,0,1660746451,1655842861,72706695,CC BY-SA 4.0,https://stackoverflow.com/questions/72706695/how-works-glmquatlookat,How works glm::quatLookAt?,1660746451.0,,,
57,"['c++', 'aspose.pdf', 'pdf-writer']","{'account_id': 21930819, 'reputation': 1, 'user_id': 16212774, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eea87d779cff47abe4983167b5fc3d9c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Robinson', 'link': 'https://stackoverflow.com/users/16212774/robinson'}",False,114,1,0,1660730849,1655974688,72727367,CC BY-SA 4.0,https://stackoverflow.com/questions/72727367/how-to-include-aspose-pdf-cpp-in-vs-c-project,how to include aspose.pdf.cpp in vs c++ project?,,,,
58,"['c++', 'nokia']","{'account_id': 20915820, 'reputation': 491, 'user_id': 15365513, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/S2jEp.png?s=256&g=1', 'display_name': 'raspiduino', 'link': 'https://stackoverflow.com/users/15365513/raspiduino'}",True,767,1,1,1660569668,1654526012,72519240,CC BY-SA 4.0,https://stackoverflow.com/questions/72519240/how-to-get-nokia-s30s-mre-vxp-file-to-run-on-nokia-225,How to get Nokia S30+&#39;s MRE vxp file to run on nokia 225?,1654617943.0,72823567.0,,
59,"['c++', 'casting', 'unreal-engine4']","{'account_id': 25340875, 'reputation': 1, 'user_id': 19159268, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/401af580b909f6d9321b1003a56f3a07?s=256&d=identicon&r=PG', 'display_name': 'NoobCoderCsharp', 'link': 'https://stackoverflow.com/users/19159268/noobcodercsharp'}",False,107,1,0,1660567239,1655426577,72653234,CC BY-SA 4.0,https://stackoverflow.com/questions/72653234/ue4-c-how-to-call-method-from-uchildactorcomponent,UE4 C++ how to call method from UChildActorComponent?,,,,
60,"['c++', 'sorting', 'vector', 'indexing']","{'account_id': 21939988, 'reputation': 21, 'user_id': 16220666, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiGgFfTS_BUNW7RmacfVi5pXbU7UsRMli7a_PLz=k-s256', 'display_name': 'Fabio Iemmi', 'link': 'https://stackoverflow.com/users/16220666/fabio-iemmi'}",True,168,2,0,1660407927,1654617213,72534240,CC BY-SA 4.0,https://stackoverflow.com/questions/72534240/c-vector-sorting-and-mapping-from-unsorted-to-sorted-elements,C++ vector sorting and mapping from unsorted to sorted elements,1654691420.0,72534896.0,,
61,"['c++', 'opencv']","{'account_id': 23170059, 'reputation': 33, 'user_id': 17269434, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjaPXQplQHRIKnvvDWNrHpOF6JRxhex4Vv7ZSkXxg=k-s256', 'display_name': 'Jerry', 'link': 'https://stackoverflow.com/users/17269434/jerry'}",True,180,1,0,1660407822,1654961717,72585673,CC BY-SA 4.0,https://stackoverflow.com/questions/72585673/modifying-a-cvrect-inside-a-cvmat-in-c,Modifying a cv::Rect inside a cv::Mat in C++,1654968398.0,72585890.0,,
62,"['c++', 'c', 'extended-ascii']","{'account_id': 17945478, 'reputation': 797, 'user_id': 16177121, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjRAirK-fSzaE8ck1TnX9evexZ8aFXLmCQd351oQA=k-s256', 'display_name': 'Sidharth Mudgil', 'link': 'https://stackoverflow.com/users/16177121/sidharth-mudgil'}",False,95,0,0,1660380232,1656490005,72797883,,https://stackoverflow.com/questions/72797883/what-is-the-use-of-extended-ascii,What is the use of extended ASCII?,1660380232.0,,1656490119.0,Duplicate
63,"['c++', 'lua', 'clang', 'visual-studio-2022', 'neovim']","{'account_id': 953638, 'reputation': 10982, 'user_id': 979325, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/b513c9edd4da1688c05ba041820011c7?s=256&d=identicon&r=PG', 'display_name': 'Jepessen', 'link': 'https://stackoverflow.com/users/979325/jepessen'}",False,1295,1,2,1660338595,1654717212,72551333,CC BY-SA 4.0,https://stackoverflow.com/questions/72551333/cannot-start-clangd-lsp-server-with-neovim-on-windows,Cannot start clangd lsp server with neovim on windows,,,,
64,"['c++', 'boost', 'c++17', 'c++20', 'argument-dependent-lookup']","{'account_id': 12089217, 'reputation': 559, 'user_id': 11135136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5aa00eb3faf11417580c7aca2f2329c7?s=256&d=identicon&r=PG&f=1', 'display_name': '3N4N', 'link': 'https://stackoverflow.com/users/11135136/3n4n'}",True,820,1,20,1660336111,1656094053,72747867,CC BY-SA 4.0,https://stackoverflow.com/questions/72747867/using-namespace-std-causes-boost-pointer-cast-to-trigger-adl-in-c17-standard,using namespace std causes boost pointer cast to trigger ADL in c++17 standard,,72748094.0,,
65,"['c++', 'amazon-web-services', 'aws-ssm']","{'account_id': 2808600, 'reputation': 95, 'user_id': 2415322, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/AkQW6.jpg?s=256&g=1', 'display_name': 'Mher Didaryan', 'link': 'https://stackoverflow.com/users/2415322/mher-didaryan'}",False,53,1,0,1660306004,1656424425,72787730,CC BY-SA 4.0,https://stackoverflow.com/questions/72787730/getparametersrequest-returns-empty-result-list-while-the-response-body-is-not-em,GetParametersRequest returns empty result list while the response body is not empty,,,,
66,"['c++', 'multiple-inheritance']","{'account_id': 16757420, 'reputation': 19, 'user_id': 12113065, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/511a738c58d25fddf6382c9c078c5f72?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jakub', 'link': 'https://stackoverflow.com/users/12113065/jakub'}",True,113,2,-1,1660237116,1655966239,72725579,CC BY-SA 4.0,https://stackoverflow.com/questions/72725579/c-multiple-inheritance-and-interface,c++: Multiple inheritance and interface,1655978919.0,,,
67,"['c++', 'meson-build']","{'account_id': 23310239, 'reputation': 11, 'user_id': 17389611, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjPG-gCHXWzYaVNZMUb7aMIt7wV6uOGS6hclxCk=k-s256', 'display_name': 'Byte', 'link': 'https://stackoverflow.com/users/17389611/byte'}",True,256,1,1,1660057408,1655344808,72639665,CC BY-SA 4.0,https://stackoverflow.com/questions/72639665/how-do-configure-meson-for-a-project-with-multiple-subdirectories,How do configure Meson for a project with multiple subdirectories?,,,,
68,"['c++', 'gpu']","{'account_id': 22728949, 'reputation': 21, 'user_id': 16892191, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eac094667805c141507af1278ca3c044?s=256&d=identicon&r=PG&f=1', 'display_name': 'NerdKitty', 'link': 'https://stackoverflow.com/users/16892191/nerdkitty'}",False,110,1,2,1659971005,1654180281,72477945,CC BY-SA 4.0,https://stackoverflow.com/questions/72477945/is-there-a-way-to-not-have-to-capture-variables-by-reference-in-this,Is there a way to *not* have to capture variables by reference in this?,1654191467.0,,,
69,"['c++', 'cmake']","{'account_id': 25589777, 'reputation': 1, 'user_id': 19366791, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi7FiyqmpWzCkVSrO1EmUdQyr6iZwf8xJjIpfn2kA=k-s256', 'display_name': 'Ansh Godha', 'link': 'https://stackoverflow.com/users/19366791/ansh-godha'}",False,102,1,0,1659858483,1655598406,72673570,CC BY-SA 4.0,https://stackoverflow.com/questions/72673570/symbol-not-found-error-for-matplotlibcpp-building-with-cmake,"Symbol not found error for matplotlibcpp, building with CMake",1655598455.0,,,
70,"['c++', 'syntax-error', 'scons', 'godot']","{'account_id': 22332996, 'reputation': 11, 'user_id': 16554010, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhGgG0yZh_GnQsXWfMuV9liMt2C567SwdsW7Hs9=k-s256', 'display_name': 'Bill&#39;sPrograming', 'link': 'https://stackoverflow.com/users/16554010/billsprograming'}",False,74,0,1,1659663957,1655246569,72624126,CC BY-SA 4.0,https://stackoverflow.com/questions/72624126/which-scons-command-is-good-for-compiling-my-godot-native-script-project,Which scons command is good for compiling my godot native script project?,1659663957.0,,,
71,"['c++', 'qt']","{'account_id': 25553333, 'reputation': 1, 'user_id': 19444730, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bbb21491897c829a3b8a5d1bc81d9d82?s=256&d=identicon&r=PG', 'display_name': 'Nedaxses', 'link': 'https://stackoverflow.com/users/19444730/nedaxses'}",False,29,1,0,1659610700,1656514385,72803495,CC BY-SA 4.0,https://stackoverflow.com/questions/72803495/request-for-member-setlogin-in-givedata-which-is-of-non-class-type-regdata,request for member &#39;setLogin&#39; in &#39;giveData&#39; which is of non-class type &#39;RegData()&#39;,1659610700.0,,,
72,"['c++', 'unique-ptr', 'const-correctness']","{'account_id': 22194386, 'reputation': 123, 'user_id': 16435986, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxIwdChiRUH2zF2vBcjF5kaXnM0Gny9leO44ZzW=k-s256', 'display_name': 'not_that_guy123', 'link': 'https://stackoverflow.com/users/16435986/not-that-guy123'}",True,223,2,6,1659561307,1654606662,72531618,CC BY-SA 4.0,https://stackoverflow.com/questions/72531618/const-correctness-of-operator-in-stdunique-ptr,Const correctness of operator* in std::unique_ptr,,72533194.0,,
73,"['c++', 'opencv', 'visual-studio-code', 'cmake']","{'account_id': 25685621, 'reputation': 21, 'user_id': 19447765, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0cc750b8c289de9a7afcdc271549c9b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Faisal_L', 'link': 'https://stackoverflow.com/users/19447765/faisal-l'}",True,1883,2,1,1659298559,1656546696,72808969,CC BY-SA 4.0,https://stackoverflow.com/questions/72808969/fatal-error-opencv2-opencv-hpp-no-such-file-or-directory-include-opencv2-ope,fatal error: opencv2/opencv.hpp: No such file or directory #include &quot;opencv2/opencv.hpp&quot;,1656582105.0,,,
74,"['c++', 'macos', 'clang', 'apple-m1', 'cmath']","{'account_id': 14557927, 'reputation': 71, 'user_id': 10514901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bcd9fb92f3c7e798e685a784126f9d2b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pampastu', 'link': 'https://stackoverflow.com/users/10514901/pampastu'}",False,45,1,2,1659296652,1654865958,72574684,CC BY-SA 4.0,https://stackoverflow.com/questions/72574684/expint-c-method-om-macos-m1,expint c++ method om Macos M1,1654866259.0,,,
75,"['c++', 'math', 'multiplication', 'integer-division']","{'account_id': 25491663, 'reputation': 121, 'user_id': 19286350, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/db8c74d72e95fed0f3f4f81dc6c367bb?s=256&d=identicon&r=PG', 'display_name': 'Cal', 'link': 'https://stackoverflow.com/users/19286350/cal'}",True,152,2,2,1659265315,1656471117,72795259,CC BY-SA 4.0,https://stackoverflow.com/questions/72795259/why-is-there-a-loop-in-this-division-as-multiplication-code,Why is there a loop in this division as multiplication code?,,72818340.0,,
76,"['c++', 'visual-studio', 'clang', 'visual-studio-2022']","{'account_id': 2112260, 'reputation': 41, 'user_id': 1877313, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a73e41096ec7c2b9924228425d2fe232?s=256&d=identicon&r=PG', 'display_name': 'Aion', 'link': 'https://stackoverflow.com/users/1877313/aion'}",False,128,1,0,1659236597,1655730916,72687650,CC BY-SA 4.0,https://stackoverflow.com/questions/72687650/getting-a-visual-studio-2022-clang-linking-error-on-libcpmt-about-some-pdb-issue,Getting a Visual Studio 2022 clang linking error on libcpmt about some PDB issue,,,,
77,"['c++', 'approximation']","{'account_id': 24054015, 'reputation': 162, 'user_id': 18032104, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/085a65dcfdc942a9c1f09d5c52425e18?s=256&d=identicon&r=PG&f=1', 'display_name': 'CPP_is_no_STANDARD', 'link': 'https://stackoverflow.com/users/18032104/cpp-is-no-standard'}",False,99,1,-1,1659148900,1656402832,72782636,,https://stackoverflow.com/questions/72782636/how-to-do-2-decimal-digit-approximation-in-c,How to do 2 decimal digit approximation in C++?,1659148900.0,,1656403592.0,Duplicate
78,"['c++', 'sockets', 'boost', 'tcp', 'asio']","{'account_id': 4036172, 'reputation': 45, 'user_id': 3320552, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'piro91', 'link': 'https://stackoverflow.com/users/3320552/piro91'}",False,118,1,0,1659001919,1655456858,72656942,CC BY-SA 4.0,https://stackoverflow.com/questions/72656942/boost-asio-asynchronous-tcp-daytime-server-example-fails-with-connection-reset,Boost ASIO Asynchronous TCP daytime server example fails with &quot;Connection reset by peer&quot; on responses over 65536 bytes,,,,
79,"['c++', 'qt', 'qt6']","{'account_id': 20703810, 'reputation': 31, 'user_id': 15202158, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gji0wqjAUPLcgY1fKGlejRlZeDq7SOghJxYNAYWzA=k-s256', 'display_name': 'Алексей Щербаков', 'link': 'https://stackoverflow.com/users/15202158/%d0%90%d0%bb%d0%b5%d0%ba%d1%81%d0%b5%d0%b9-%d0%a9%d0%b5%d1%80%d0%b1%d0%b0%d0%ba%d0%be%d0%b2'}",False,90,0,1,1658995338,1655214526,72618152,CC BY-SA 4.0,https://stackoverflow.com/questions/72618152/qt6-widget-showmaximized-freezes-on-first-show,Qt6 widget-&gt;showMaximized freezes on first show,1658995338.0,,,
