,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
47,"['c#', 'asp.net', '.net', 'blazor', 'blazor-server-side']","{'account_id': 14029795, 'reputation': 113, 'user_id': 10133953, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5Cw06.jpg?s=256&g=1', 'display_name': 'EmbraceMyDuck', 'link': 'https://stackoverflow.com/users/10133953/embracemyduck'}",True,4807,69380591.0,3,7,1663796769,1632929795,69379462,CC BY-SA 4.0,https://stackoverflow.com/questions/69379462/blazor-nullreferenceexception-in-host-cshtml-when-loading-a-page-with-editform,Blazor: NullReferenceException in _Host.cshtml when loading a page with EditForm-Component,,,,
48,"['c#', '.net-core', 'xunit', 'xunit.net']","{'account_id': 6336210, 'reputation': 3251, 'user_id': 4919526, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/8c0025a679c1156b1e5dab4f6d7dee69?s=256&d=identicon&r=PG', 'display_name': 'mu88', 'link': 'https://stackoverflow.com/users/4919526/mu88'}",False,244,,1,3,1663772325,1632234346,69270668,CC BY-SA 4.0,https://stackoverflow.com/questions/69270668/xunit-messagesink-for-collection-fixture-does-not-generate-output,xUnit MessageSink for Collection Fixture does not generate output,1632234902.0,,,
49,"['c#', 'dependency-injection', 'unity-container']","{'account_id': 8597123, 'reputation': 61, 'user_id': 6439835, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e65e64068e57c8d3cb484d13981c83b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Manikanta', 'link': 'https://stackoverflow.com/users/6439835/manikanta'}",False,136,,1,2,1663755764,1632481797,69314020,CC BY-SA 4.0,https://stackoverflow.com/questions/69314020/why-are-optional-constructor-parameters-are-not-considered-during-dependency-res,Why are optional constructor parameters are not considered during dependency resolution,1632481994.0,,,
50,"['c#', 'asp.net-mvc', 'serilog', 'serilog-exceptions']","{'account_id': 8215326, 'reputation': 735, 'user_id': 6181928, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wW5he.png?s=256&g=1', 'display_name': 'Junaid', 'link': 'https://stackoverflow.com/users/6181928/junaid'}",True,2869,,2,3,1662998617,1630578518,69028506,CC BY-SA 4.0,https://stackoverflow.com/questions/69028506/log-without-exception-stack-trace-in-serilog,Log without Exception stack trace in Serilog,1630654210.0,,,
51,"['c#', 'entity-framework', 'entity-framework-core', 'asp.net-core-webapi']","{'account_id': 61129, 'reputation': 4992, 'user_id': 182332, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/zbdsx.png?s=256&g=1', 'display_name': 'h3n', 'link': 'https://stackoverflow.com/users/182332/h3n'}",True,1059,69193168.0,3,5,1662753159,1631199357,69120454,CC BY-SA 4.0,https://stackoverflow.com/questions/69120454/how-to-configure-navigation-property-for-custom-sql-in-ef-core-5,How to configure navigation property for custom SQL in EF Core 5,1631276978.0,,,
52,"['c#', 'influxdb', 'influxdb-2', 'flux-influxdb']","{'account_id': 16992770, 'reputation': 39, 'user_id': 12291967, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/352569c79e2def14d9db5f4f17e89eab?s=256&d=identicon&r=PG&f=1', 'display_name': 'patrickgc', 'link': 'https://stackoverflow.com/users/12291967/patrickgc'}",False,744,,1,2,1662680260,1630695846,69049582,CC BY-SA 4.0,https://stackoverflow.com/questions/69049582/how-do-i-convert-influxdb-query-to-listitems,How do I convert InfluxDB query to List&lt;items&gt;?,1630696513.0,,,
53,"['c#', 'twitter', 'restsharp']","{'account_id': 14880750, 'reputation': 21, 'user_id': 10745490, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-TA_LdONLb58/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-iGtPqtuOy52jI5VVB8782c5i9zyw/mo/photo.jpg?sz=256', 'display_name': 'Jean-Pierre-Karim', 'link': 'https://stackoverflow.com/users/10745490/jean-pierre-karim'}",False,151,,0,2,1662462405,1632577410,69326723,CC BY-SA 4.0,https://stackoverflow.com/questions/69326723/twitter-api-upload-media-code-32-could-not-authenticate-you,Twitter API Upload Media: Code 32: Could not authenticate you,1633328654.0,,,
54,"['c#', 'uwp']","{'account_id': 368445, 'reputation': 2811, 'user_id': 715267, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/bcfcea9b7e9cbcca9dbbbafccf8a4b29?s=256&d=identicon&r=PG', 'display_name': 'Nick Goloborodko', 'link': 'https://stackoverflow.com/users/715267/nick-goloborodko'}",False,149,,1,3,1662461561,1631756943,69201501,CC BY-SA 4.0,https://stackoverflow.com/questions/69201501/how-to-launch-uwp-app-from-task-scheduler,How to Launch UWP app from Task Scheduler,1631783849.0,,,
55,"['c#', 'uno-platform']","{'account_id': 96525, 'reputation': 7956, 'user_id': 262325, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/0b7edb5385d556d2177397d632e764ac?s=256&d=identicon&r=PG', 'display_name': 'arachide', 'link': 'https://stackoverflow.com/users/262325/arachide'}",True,91,,2,2,1662214346,1630507364,69015933,CC BY-SA 4.0,https://stackoverflow.com/questions/69015933/uno-platform-project-reports-the-reference-assemblies-for-netframework-version,"Uno Platform Project reports: The reference assemblies for .NETFramework,Version=v5.0 were not found",1630520225.0,,,
56,"['c#', 'asp.net', 'ajax', 'webmethod']","{'account_id': 12104388, 'reputation': 1, 'user_id': 8843677, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d90d48b66fc9563fbd543ea7e311633?s=256&d=identicon&r=PG&f=1', 'display_name': 'suhaas', 'link': 'https://stackoverflow.com/users/8843677/suhaas'}",False,311,,2,0,1662116475,1631953093,69232874,CC BY-SA 4.0,https://stackoverflow.com/questions/69232874/return-html-page-in-webmethod-inside-iframe-multiview-c,Return html page in webmethod inside iframe multiview c#,,,,
57,"['c#', 'unity3d']","{'account_id': 22747044, 'reputation': 141, 'user_id': 16907696, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/acc53a0362fcc24ebc55df39a1b6e4e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Max', 'link': 'https://stackoverflow.com/users/16907696/max'}",True,3063,69193967.0,2,1,1662015648,1631708424,69193029,CC BY-SA 4.0,https://stackoverflow.com/questions/69193029/check-for-text-change-event-in-unity,Check for text change event in Unity,1631709077.0,,,
58,"['c#', 'unity3d']","{'account_id': 18765443, 'reputation': 9, 'user_id': 13683437, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-oExUp1nRWHY/AAAAAAAAAAI/AAAAAAABsoQ/AMZuucl5CXUZ-ISj-yeDBb2v7shuNuz_zQ/photo.jpg?sz=256', 'display_name': 'ncj -', 'link': 'https://stackoverflow.com/users/13683437/ncj'}",True,602,,2,0,1661953871,1632526370,69321984,CC BY-SA 4.0,https://stackoverflow.com/questions/69321984/increasing-variable-gradually-in-unity-the-variable-keeps-reverting,"Increasing variable gradually in Unity, the variable keeps reverting",,,,
59,"['c#', 'entity-framework', 'entity-framework-core', 'datacontext']","{'account_id': 3512306, 'reputation': 1768, 'user_id': 2936345, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78bb22ccc639d531c41d90c1a8be434d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jamie', 'link': 'https://stackoverflow.com/users/2936345/jamie'}",False,223,,1,3,1661854388,1631198904,69120324,CC BY-SA 4.0,https://stackoverflow.com/questions/69120324/ef-core-producing-unfiltered-queries-on-all-members-of-dbcontext,EF Core - Producing unfiltered queries on all members of dbcontext,,,,
60,"['c#', 'unity3d']","{'account_id': 21753199, 'reputation': 1, 'user_id': 16058909, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f1b863c2de24581d99c458aef28de7f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'efkansenol', 'link': 'https://stackoverflow.com/users/16058909/efkansenol'}",True,95,,2,-1,1661775572,1632603893,69330032,CC BY-SA 4.0,https://stackoverflow.com/questions/69330032/how-to-access-multiple-objects-by-name,how to access multiple objects by name?,1632604600.0,,,
61,"['c#', 'async-await', 'task-parallel-library', 'cancellation-token', 'valuetask']","{'account_id': 15495526, 'reputation': 28714, 'user_id': 11178549, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ePjRo.png?s=256&g=1', 'display_name': 'Theodor Zoulias', 'link': 'https://stackoverflow.com/users/11178549/theodor-zoulias'}",True,343,69029126.0,2,2,1661634461,1630577369,69028234,CC BY-SA 4.0,https://stackoverflow.com/questions/69028234/how-to-return-a-canceled-valuetaskt-that-propagates-an-operationcanceledexcept,"How to return a canceled ValueTask&lt;T&gt; that propagates an OperationCanceledException, without async/await?",1630642140.0,,,
62,"['c#', '.net', 'ml.net', 'image-classification', 'ml.net-model-builder']","{'account_id': 11639634, 'reputation': 101, 'user_id': 8524602, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d44fefea83d8bdc048a769cd42e2158?s=256&d=identicon&r=PG&f=1', 'display_name': 'xxx', 'link': 'https://stackoverflow.com/users/8524602/xxx'}",False,225,,1,0,1661555844,1631521399,69159459,CC BY-SA 4.0,https://stackoverflow.com/questions/69159459/image-clasification-loading-from-bitmap-object-microsoft-ml,Image clasification - loading from Bitmap object. Microsoft.ML,,,,
63,['c#'],"{'account_id': 22389635, 'reputation': 23, 'user_id': 16601935, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/443efa3097ce3dfa434a778800373b5e?s=256&d=identicon&r=PG&f=1', 'display_name': 'AdamG31', 'link': 'https://stackoverflow.com/users/16601935/adamg31'}",False,52,,1,1,1661524900,1631801958,69210156,CC BY-SA 4.0,https://stackoverflow.com/questions/69210156/how-do-i-use-c-unit-test-fakehttpcontext-correctly,How do I use C# Unit test FakeHttpContext correctly?,,,,
64,"['c#', 'xamarin', 'xamarin.shell']","{'account_id': 10240827, 'reputation': 63, 'user_id': 7558292, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/69d5f4e9e53b77363feb1e408551ba17?s=256&d=identicon&r=PG&f=1', 'display_name': 'Silver Sky', 'link': 'https://stackoverflow.com/users/7558292/silver-sky'}",True,68,69319481.0,3,0,1661448189,1632505207,69319167,CC BY-SA 4.0,https://stackoverflow.com/questions/69319167/is-it-possible-to-see-the-page-below-in-an-xamarin-shell-stack,Is it possible to see the page below in an Xamarin Shell Stack?,,,,
65,"['c#', '.net', 'docker', 'dockerfile']","{'account_id': 5897264, 'reputation': 1746, 'user_id': 4642023, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/YyiOu.png?s=256&g=1', 'display_name': 'Joe Maffei', 'link': 'https://stackoverflow.com/users/4642023/joe-maffei'}",True,1268,,2,2,1661331561,1631718095,69195544,CC BY-SA 4.0,https://stackoverflow.com/questions/69195544/building-net-framework-4-8-project-in-docker-fails-with-reached-end-of-stream,Building .NET Framework 4.8 project in Docker fails with &quot;Reached end of stream before end of read&quot;,1631789061.0,,,
66,"['c#', 'asp.net-mvc', 'asp.net-core', 'razor-pages', 'xunit']","{'account_id': 17003522, 'reputation': 1331, 'user_id': 12300287, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/v8TOr.jpg?s=256&g=1', 'display_name': 'Lukas', 'link': 'https://stackoverflow.com/users/12300287/lukas'}",False,77,,1,0,1661252703,1632493763,69316721,CC BY-SA 4.0,https://stackoverflow.com/questions/69316721/why-does-unit-test-for-razor-page-handler-return-type-of-partialviewresult-fail,Why does unit test for Razor Page handler return type of PartialViewResult fail?,,,,
67,"['c#', 'asp.net-core', 'snowflake-cloud-data-platform', 'blazor-webassembly']","{'account_id': 3915607, 'reputation': 39, 'user_id': 3239484, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3239484', 'link': 'https://stackoverflow.com/users/3239484/user3239484'}",True,633,,2,0,1661181910,1630690134,69048688,CC BY-SA 4.0,https://stackoverflow.com/questions/69048688/unable-to-connect-in-net-core-3-1-and-5-but-working-fine-in-net-framework-4-7,"Unable to connect in .NET Core 3.1 and 5, but working fine in .NET Framework 4.7.2",1630913121.0,,,
68,"['c#', '.net', 'api', 'rest', '.net-5']","{'account_id': 1768447, 'reputation': 473, 'user_id': 1613751, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0lpuj.png?s=256&g=1', 'display_name': 'Gurpreet Kailey', 'link': 'https://stackoverflow.com/users/1613751/gurpreet-kailey'}",False,706,,2,1,1661140082,1632821401,69359154,CC BY-SA 4.0,https://stackoverflow.com/questions/69359154/net5-core-api-in-post-action-dictionary-object-is-not-received-in-fromform,".Net5 Core API: In Post action, Dictionary object is not received in [FromForm] but received in [FromBody]",1661140082.0,,,
69,"['c#', 'visual-studio', 'azure-devops', 'visual-studio-2008']","{'account_id': 14937492, 'reputation': 21, 'user_id': 10785099, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2003969376363666/picture?type=large', 'display_name': 'Er Abhijit Kupale', 'link': 'https://stackoverflow.com/users/10785099/er-abhijit-kupale'}",False,123,,2,0,1661104962,1631609229,69174688,CC BY-SA 4.0,https://stackoverflow.com/questions/69174688/how-to-build-c-code-in-azure-devops-via-visual-studio-2008,How to build C# Code in azure DevOps via visual studio 2008?,1661104962.0,,,
70,"['c#', 'swagger', 'openapi', '.net-5', 'swashbuckle']","{'account_id': 6229939, 'reputation': 173, 'user_id': 4847035, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2e76d35944e4a5f4d88aa7086ddf286?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fabien', 'link': 'https://stackoverflow.com/users/4847035/fabien'}",True,366,73415965.0,2,0,1660907852,1630679389,69046567,CC BY-SA 4.0,https://stackoverflow.com/questions/69046567/how-to-get-current-use-openapi-version-in-code-c-net-5,How to get current use openapi version in code C# .net 5,,,,
71,"['c#', '.net', 'hotchocolate']","{'account_id': 7095009, 'reputation': 827, 'user_id': 5428936, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FjChe.png?s=256&g=1', 'display_name': 'Kieran Osgood', 'link': 'https://stackoverflow.com/users/5428936/kieran-osgood'}",True,165,69108213.0,1,0,1660847537,1630865385,69066061,CC BY-SA 4.0,https://stackoverflow.com/questions/69066061/mocking-authentication-in-net-with-irequestexecutor,Mocking Authentication in .Net with IRequestExecutor,,,,
72,"['c#', 'automapper']","{'account_id': 399421, 'reputation': 3503, 'user_id': 764754, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/e9e8b0ca3abcc8a816355988c2658dc4?s=256&d=identicon&r=PG', 'display_name': 'user764754', 'link': 'https://stackoverflow.com/users/764754/user764754'}",True,85,73379464.0,1,1,1660678779,1630498452,69013561,CC BY-SA 4.0,https://stackoverflow.com/questions/69013561/getting-the-source-member-type,Getting the source member type,1630504340.0,,,
73,"['c#', 'blazor', 'blazor-webassembly', 'mudblazor']","{'account_id': 22716107, 'reputation': 11, 'user_id': 16881342, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/49669d39a93f6321cf6c2ab57e28b883?s=256&d=identicon&r=PG&f=1', 'display_name': 'adegler', 'link': 'https://stackoverflow.com/users/16881342/adegler'}",False,802,,1,1,1660654064,1631302747,69137274,CC BY-SA 4.0,https://stackoverflow.com/questions/69137274/how-to-maintain-constant-width-of-mudselect-element-in-roweditingtemplate,How to maintain constant width of MudSelect element in RowEditingTemplate,1631303408.0,,,
74,"['c#', 'fluentvalidation']","{'account_id': 1227927, 'reputation': 1477, 'user_id': 1193140, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/a3996263ecaf08439d015cb3be25af8f?s=256&d=identicon&r=PG', 'display_name': 'Ryan Buening', 'link': 'https://stackoverflow.com/users/1193140/ryan-buening'}",True,1738,69276403.0,2,2,1660584306,1632255640,69275085,CC BY-SA 4.0,https://stackoverflow.com/questions/69275085/fluentvalidation-irulebuilderoptions-extension-method-only-run-regex-validator,FluentValidation IRuleBuilderOptions extension method - only run regex validator if value exists,,,,
75,"['c#', 'asp.net', 'azure-functions', '.net-5']","{'account_id': 14950817, 'reputation': 1183, 'user_id': 10794555, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-0D8LRxW70DQ/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-icioZDBlm6V-nHzFzMNQ2LTv2Nmg/mo/photo.jpg?sz=256', 'display_name': 'Ama', 'link': 'https://stackoverflow.com/users/10794555/ama'}",False,423,,1,0,1660534737,1632570334,69325829,CC BY-SA 4.0,https://stackoverflow.com/questions/69325829/stream-behaviour-when-no-body-in-http-request,Stream behaviour when no body in HTTP request,1632572043.0,,,
76,"['c#', 'sdk', 'azure-functions', 'zoho']","{'account_id': 15938974, 'reputation': 173, 'user_id': 11501306, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/659b7c6286a47d5a1d5c041791a228b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'USMC6072', 'link': 'https://stackoverflow.com/users/11501306/usmc6072'}",False,117,,1,1,1660388148,1632167214,69260043,CC BY-SA 4.0,https://stackoverflow.com/questions/69260043/how-do-i-store-temp-data-from-an-azure-function,How do I store temp data from an Azure Function?,1632234507.0,,,
