,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
49,"['c#', 'winforms', 'math']","{'account_id': 332624, 'reputation': 13245, 'user_id': 658031, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/711e76c263d03660772b5a5198d33671?s=256&d=identicon&r=PG', 'display_name': 'EMBEDONIX', 'link': 'https://stackoverflow.com/users/658031/embedonix'}",True,1442,5,10,1659555902,1338895445,10896414,CC BY-SA 3.0,https://stackoverflow.com/questions/10896414/drawing-an-envelope-around-a-curve,Drawing an envelope around a curve,10949887.0,1339151028.0,,,,
50,"['c#', 'sql', 'entity-framework']","{'account_id': 335205, 'reputation': 3314, 'user_id': 662165, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/53c1a0db44efc1926e7f6795c7f18f1b?s=256&d=identicon&r=PG&f=1', 'display_name': 'HoBa', 'link': 'https://stackoverflow.com/users/662165/hoba'}",True,132195,14,68,1659343597,1340491400,11173562,CC BY-SA 3.0,https://stackoverflow.com/questions/11173562/entity-framework-error-cannot-insert-explicit-value-for-identity-column-in-tabl,Entity Framework error: Cannot insert explicit value for identity column in table,11174400.0,1340527178.0,,,,
51,['c#'],"{'account_id': 424786, 'reputation': 1639, 'user_id': 804984, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/b120b6c94e16f352c691849391324206?s=256&d=identicon&r=PG', 'display_name': 'Kevin Simper', 'link': 'https://stackoverflow.com/users/804984/kevin-simper'}",True,3889,5,0,1659035298,1338977174,10912107,CC BY-SA 4.0,https://stackoverflow.com/questions/10912107/it-says-system-string-when-i-tries-to-output-the-value,It says System.String[] when i tries to output the value,,1659035298.0,,,,
52,"['c#', 'signalr']","{'account_id': 349988, 'reputation': 2393, 'user_id': 685590, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/8bfc28769485f5a754c4415ae146d7b3?s=256&d=identicon&r=PG', 'display_name': 'user685590', 'link': 'https://stackoverflow.com/users/685590/user685590'}",True,145089,5,102,1658309401,1340288150,11140164,CC BY-SA 3.0,https://stackoverflow.com/questions/11140164/signalr-console-app-example,SignalR Console app example,12058856.0,1497565499.0,,,,
53,"['c#', '.net', 'regex', 'string']","{'account_id': 1427974, 'reputation': 381, 'user_id': 1351029, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/7fc4e6dd641e9fd1c5fdc86bed440796?s=256&d=identicon&r=PG', 'display_name': 'Lordlebu', 'link': 'https://stackoverflow.com/users/1351029/lordlebu'}",True,61212,9,27,1657712885,1339674346,11032394,CC BY-SA 4.0,https://stackoverflow.com/questions/11032394/substring-is-not-working-as-expected-if-length-is-greater-than-length-of-string,Substring is not working as expected if length is greater than length of String,11032675.0,1653046602.0,,,,
54,"['c#', '.net', 'visual-studio', 'roslyn']","{'account_id': 107038, 'reputation': 129246, 'user_id': 284795, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/99f7ffd3d45dbcef0b3b6960dcfe81a2?s=256&d=identicon&r=PG', 'display_name': 'Colonel Panic', 'link': 'https://stackoverflow.com/users/284795/colonel-panic'}",True,67181,5,194,1657569946,1340271984,11135571,CC BY-SA 4.0,https://stackoverflow.com/questions/11135571/can-the-c-interactive-window-interact-with-my-code,Can the C# interactive window interact with my code?,11135787.0,1582707606.0,,,,
55,"['c#', 'pass-by-value']","{'account_id': 219074, 'reputation': 1910, 'user_id': 475747, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/1bd0dc948814cf469adeebffc5a532cc?s=256&d=identicon&r=PG', 'display_name': 'ViV', 'link': 'https://stackoverflow.com/users/475747/viv'}",True,41484,6,17,1657203274,1340294615,11142177,CC BY-SA 3.0,https://stackoverflow.com/questions/11142177/pass-by-value-in-c,Pass by Value in C#,11142282.0,,,,,
56,"['c#', 'ienumerable']","{'account_id': 50115, 'reputation': 12048, 'user_id': 149358, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/b1e45f43831a8a7d53b102b495db1dab?s=256&d=identicon&r=PG', 'display_name': 'Darthg8r', 'link': 'https://stackoverflow.com/users/149358/darthg8r'}",True,3193,2,1,1657188365,1340202141,11121702,CC BY-SA 3.0,https://stackoverflow.com/questions/11121702/validationattribute-for-ienumerable-property,ValidationAttribute for IEnumerable Property,11121844.0,,,,,
57,"['c#', 'collections', 'types', 'refactoring']","{'account_id': 71147, 'reputation': 12623, 'user_id': 205753, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/fe96f357f8493e9ca722951dcde75fd7?s=256&d=identicon&r=PG', 'display_name': 'Byron Sommardahl', 'link': 'https://stackoverflow.com/users/205753/byron-sommardahl'}",True,37633,5,51,1657078587,1338659433,10864611,CC BY-SA 3.0,https://stackoverflow.com/questions/10864611/how-to-determine-if-a-type-is-a-type-of-collection,How to determine if a type is a type of collection?,10864630.0,,,,,
58,"['c#', 'linq', 'exception', 'sum']","{'account_id': 1303168, 'reputation': 4559, 'user_id': 1252687, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/0764f5790afae5fe392588a63604dd65?s=256&d=identicon&r=PG', 'display_name': 'M Afifi', 'link': 'https://stackoverflow.com/users/1252687/m-afifi'}",True,7875,3,11,1657019577,1339679450,11033777,CC BY-SA 3.0,https://stackoverflow.com/questions/11033777/linq-sum-overflowexception,LINQ Sum OverflowException?,11033880.0,1339683628.0,,,,
59,"['c#', 'asp.net-mvc-3', 'validation']","{'account_id': 169120, 'reputation': 3655, 'user_id': 395022, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/578c33aea56e11fe220248a2d77875d1?s=256&d=identicon&r=PG', 'display_name': 'M.Azad', 'link': 'https://stackoverflow.com/users/395022/m-azad'}",True,8362,3,0,1656927200,1339531504,11003995,CC BY-SA 3.0,https://stackoverflow.com/questions/11003995/how-to-validation-a-guid-type-in-model,How to Validation a Guid type in Model?,,,,,,
60,"['c#', '.net', 'url', 'c#-4.0']","{'account_id': 948241, 'reputation': 1060, 'user_id': 975018, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/6e41v.png?s=256&g=1', 'display_name': 'svbnet', 'link': 'https://stackoverflow.com/users/975018/svbnet'}",True,11300,6,12,1656876201,1340022247,11082804,CC BY-SA 3.0,https://stackoverflow.com/questions/11082804/detecting-image-url-in-c-net,Detecting image URL in C#/.NET,11082854.0,1340022762.0,,,,
61,"['c#', '.net', 'winforms', 'richtextbox']","{'account_id': 1566961, 'reputation': 6709, 'user_id': 1455529, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/d0c9495c2b4db2649eec2b9ca8d956c9?s=256&d=identicon&r=PG', 'display_name': 'TtT23', 'link': 'https://stackoverflow.com/users/1455529/ttt23'}",True,2524,3,5,1656342953,1340107637,11100569,CC BY-SA 3.0,https://stackoverflow.com/questions/11100569/disabling-smooth-scrolling-on-richtextbox,Disabling Smooth Scrolling on Richtextbox,11104336.0,1340129293.0,,,,
62,"['c#', 'unit-testing', 'moq']","{'account_id': 71147, 'reputation': 12623, 'user_id': 205753, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/fe96f357f8493e9ca722951dcde75fd7?s=256&d=identicon&r=PG', 'display_name': 'Byron Sommardahl', 'link': 'https://stackoverflow.com/users/205753/byron-sommardahl'}",True,19396,5,44,1656056133,1341025039,11271057,CC BY-SA 3.0,https://stackoverflow.com/questions/11271057/how-to-use-moq-to-verify-that-a-similar-object-was-passed-in-as-argument,How to use moq to verify that a similar object was passed in as argument?,11351459.0,,,,,
63,"['c#', 'java', 'cisco']","{'account_id': 1078824, 'reputation': 7481, 'user_id': 1076389, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://i.stack.imgur.com/lCBCP.png?s=256&g=1', 'display_name': 'Andrew', 'link': 'https://stackoverflow.com/users/1076389/andrew'}",True,2725,1,0,1655993676,1341001146,11268444,CC BY-SA 3.0,https://stackoverflow.com/questions/11268444/cisco-asa-5505-system-reload-reboot-restart,Cisco ASA 5505 System Reload (reboot/restart),11268893.0,,,,,
64,"['c#', 'visual-studio-2010']","{'account_id': 119440, 'reputation': 33918, 'user_id': 311130, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/e66bb815b52eb8f82eab2c06427db8ca?s=256&d=identicon&r=PG', 'display_name': 'Elad Benda', 'link': 'https://stackoverflow.com/users/311130/elad-benda'}",True,10170,3,8,1655831528,1339315696,10967196,CC BY-SA 3.0,https://stackoverflow.com/questions/10967196/searching-a-value-in-watch-window,searching a value in watch window,10967294.0,,,,,
65,"['c#', 'unicode']","{'account_id': 453057, 'reputation': 11473, 'user_id': 849843, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/WJU9S.png?s=256&g=1', 'display_name': 'ediblecode', 'link': 'https://stackoverflow.com/users/849843/ediblecode'}",True,6812,1,3,1655729699,1340016065,11081154,CC BY-SA 3.0,https://stackoverflow.com/questions/11081154/adapting-csv-reader-to-read-unicode-characters,Adapting csv reader to read unicode characters,11081264.0,1340080261.0,,,,
66,"['c#', 'visual-studio-2010']","{'account_id': 1366674, 'reputation': 769, 'user_id': 1302959, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/2af7694f59a2c391ed55201f8a066845?s=256&d=identicon&r=PG', 'display_name': 'AndreaCi', 'link': 'https://stackoverflow.com/users/1302959/andreaci'}",True,28095,25,27,1655384882,1339748675,11047079,CC BY-SA 4.0,https://stackoverflow.com/questions/11047079/visual-studio-rebuild-all-failed,Visual Studio &quot;Rebuild all failed&quot;,,1592644375.0,,,,
67,"['c#', 'java', 'matlab']","{'account_id': 1557825, 'reputation': 675, 'user_id': 1448396, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/fd37031172112a286a818c9a9a1402bb?s=256&d=identicon&r=PG', 'display_name': 'NG_21', 'link': 'https://stackoverflow.com/users/1448396/ng-21'}",False,1532,2,-1,1655342278,1339401376,10976288,,https://stackoverflow.com/questions/10976288/graph-theory-algorithms,Graph Theory Algorithms,,,1655351651.0,Duplicate,,
68,"['c#', 'wpf', 'midi', 'naudio']","{'account_id': 1596166, 'reputation': 2118, 'user_id': 1478239, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/fEaNB.png?s=256&g=1', 'display_name': 'lisa p.', 'link': 'https://stackoverflow.com/users/1478239/lisa-p'}",True,1967,2,3,1655035464,1340551764,11178682,CC BY-SA 3.0,https://stackoverflow.com/questions/11178682/playing-midi-files-and-synchronizing-time-with-visuals-with-wpf,Playing MIDI-files and synchronizing time with visuals with WPF,63526315.0,,,,,
69,"['c#', 'reflection', 'operator-overloading', 'operators', 'system.reflection']","{'account_id': 551032, 'reputation': 6171, 'user_id': 948909, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/bfdd441256ea9a01f14bb8894b31862f?s=256&d=identicon&r=PG', 'display_name': 'user35443', 'link': 'https://stackoverflow.com/users/948909/user35443'}",True,7257,3,30,1655027607,1340169764,11113259,CC BY-SA 4.0,https://stackoverflow.com/questions/11113259/how-to-call-custom-operator-with-reflection,How to call custom operator with Reflection,11113450.0,1530291280.0,,,,
70,"['c#', '.net', 'vb.net', 'ado.net', 'sqldatareader']","{'account_id': 142842, 'reputation': 1416, 'user_id': 350798, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/2d3b7ed0f8738d0f87ac13ad668803af?s=256&d=identicon&r=PG', 'display_name': 'Martyn', 'link': 'https://stackoverflow.com/users/350798/martyn'}",True,18944,2,29,1654752312,1340270810,11135245,CC BY-SA 4.0,https://stackoverflow.com/questions/11135245/what-length-parameter-should-i-pass-to-sqldatareader-getbytes,What &#39;length&#39; parameter should I pass to SqlDataReader.GetBytes(),11135614.0,1654752312.0,,,,
71,"['c#', 'datatable']","{'account_id': 1552424, 'reputation': 352, 'user_id': 1444515, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/7eb25b92d0de830202d6210aa88b48e1?s=256&d=identicon&r=PG', 'display_name': 'oMatrix', 'link': 'https://stackoverflow.com/users/1444515/omatrix'}",True,130614,13,27,1654254480,1340116201,11103181,CC BY-SA 3.0,https://stackoverflow.com/questions/11103181/a-fast-way-to-delete-all-rows-of-a-datatable-at-once,A fast way to delete all rows of a datatable at once,11103338.0,,,,,
72,"['c#', '.net', 'interop', 'pinvoke', 'marshalling']","{'account_id': 1586866, 'reputation': 301, 'user_id': 1470994, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/86a83ed41f08970ffedcb25523fe54fb?s=256&d=identicon&r=PG', 'display_name': 'user1470994', 'link': 'https://stackoverflow.com/users/1470994/user1470994'}",True,14021,2,11,1653939327,1340254266,11131676,CC BY-SA 4.0,https://stackoverflow.com/questions/11131676/how-do-i-marshall-a-pointer-to-a-pointer-of-an-array-of-structures,How do I marshall a pointer to a pointer of an array of structures?,11150237.0,1653939327.0,,,,
73,"['c#', '.net', 'windows']","{'account_id': 1571970, 'reputation': 1547, 'user_id': 1459484, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/9a4yo.png?s=256&g=1', 'display_name': 'Tzah Mama', 'link': 'https://stackoverflow.com/users/1459484/tzah-mama'}",True,6805,3,10,1653592835,1339785285,11056353,CC BY-SA 4.0,https://stackoverflow.com/questions/11056353/changing-system-language-c,Changing system language C#,,1653592835.0,,,,
74,['c#'],"{'account_id': 256108, 'reputation': 18536, 'user_id': 536607, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/6c85d3a45108e6e92da9e68fa9d441ae?s=256&d=identicon&r=PG', 'display_name': 'MxLDevs', 'link': 'https://stackoverflow.com/users/536607/mxldevs'}",True,67518,6,65,1653523944,1339115057,10941657,CC BY-SA 3.0,https://stackoverflow.com/questions/10941657/creating-files-recursively-creating-directories,"creating files, recursively creating directories",10941670.0,1339120659.0,,,,
75,"['c#', 'dictionary', 'initialization']","{'account_id': 275287, 'reputation': 2090, 'user_id': 568074, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/703433b0a4b362e4c1041f8f2f46832c?s=256&d=identicon&r=PG', 'display_name': 'Timoth&#233;e Bourguignon', 'link': 'https://stackoverflow.com/users/568074/timoth%c3%a9e-bourguignon'}",True,39792,3,32,1653317887,1339511968,10998961,CC BY-SA 3.0,https://stackoverflow.com/questions/10998961/adding-values-to-a-dictionary-via-inline-initialization-of-its-container,Adding values to a dictionary via inline initialization of its container,10999085.0,1339516672.0,,,,
76,"['c#', 'split']","{'account_id': 319544, 'reputation': 8861, 'user_id': 637364, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/afb1a8c9ba25e33e61e21df4a83009f2?s=256&d=identicon&r=PG', 'display_name': '3D-kreativ', 'link': 'https://stackoverflow.com/users/637364/3d-kreativ'}",True,147607,4,32,1653290399,1338706952,10868517,CC BY-SA 4.0,https://stackoverflow.com/questions/10868517/split-string-and-get-first-value-only,Split string and get first value only,10868575.0,1653290399.0,,,,
77,"['c#', 'wpf', 'height', 'wpfdatagrid']","{'account_id': 1561085, 'reputation': 564, 'user_id': 1450934, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/154a329e2d7189f2eca9f8430de7565b?s=256&d=identicon&r=PG', 'display_name': 'Ian', 'link': 'https://stackoverflow.com/users/1450934/ian'}",True,20281,7,8,1653134011,1339496202,10994604,CC BY-SA 3.0,https://stackoverflow.com/questions/10994604/height-of-wpf-datagrid-increases-when-data-added,Height of WPF DataGrid increases when data added,10998135.0,1339570484.0,,,,
78,"['c#', '.net', 'wpf', 'silverlight']","{'account_id': 1591827, 'reputation': 719, 'user_id': 1474992, 'user_type': 'registered', 'accept_rate': 9, 'profile_image': 'https://www.gravatar.com/avatar/a4298476d7f9fa995e80fbe4068bceb3?s=256&d=identicon&r=PG', 'display_name': 'user1474992', 'link': 'https://stackoverflow.com/users/1474992/user1474992'}",True,21283,2,14,1652791761,1340372799,11157440,CC BY-SA 4.0,https://stackoverflow.com/questions/11157440/wpf-stack-panel-align-centrally,WPF Stack Panel Align Centrally,,1652791761.0,,,,
79,['c#'],"{'account_id': 1509109, 'reputation': 71, 'user_id': 1411664, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/5eTMO.jpg?s=256&g=1', 'display_name': 'Metalmine', 'link': 'https://stackoverflow.com/users/1411664/metalmine'}",True,4012,6,-2,1652126339,1340042583,11088451,CC BY-SA 3.0,https://stackoverflow.com/questions/11088451/c-switch-fallthrough-error,C# switch fallthrough error?,11088482.0,1366112387.0,,,,
80,"['c#', '.net', 'datetime', 'calendar']","{'account_id': 1587339, 'reputation': 12827, 'user_id': 1471381, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/mJEJb.jpg?s=256&g=1', 'display_name': 'Mahdi Tahsildari', 'link': 'https://stackoverflow.com/users/1471381/mahdi-tahsildari'}",True,47284,6,57,1651861650,1340786533,11222427,CC BY-SA 3.0,https://stackoverflow.com/questions/11222427/convert-date-from-persian-to-gregorian,Convert Date from Persian to Gregorian,11222462.0,1354709034.0,,,,
