,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from
49,"['c#', '.net', 'winforms', 'datagridview']","{'account_id': 983511, 'reputation': 4144, 'user_id': 1002584, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://i.stack.imgur.com/GHoRw.gif?s=256&g=1', 'display_name': 'Ehsan', 'link': 'https://stackoverflow.com/users/1002584/ehsan'}",True,55058,8906716.0,10,11,1661883670,1326871489,1326871972.0,8906575,CC BY-SA 3.0,https://stackoverflow.com/questions/8906575/checkbox-in-the-header-of-a-datagridview-in-any-column,Checkbox in the header of a DataGridView in any column,,,,
50,"['c#', 'windows', 'delphi', 'upx']","{'account_id': 1144760, 'reputation': 1066, 'user_id': 1127776, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/78e34476c5248dddd787c44a0d027029?s=256&d=identicon&r=PG', 'display_name': 'jimsweb', 'link': 'https://stackoverflow.com/users/1127776/jimsweb'}",True,7716,8938525.0,1,6,1661870324,1327040277,1661870324.0,8937492,,https://stackoverflow.com/questions/8937492/what-is-upxs-best-compression-method,what is UPX&#39;s best compression method,,1327252863.0,not constructive,
51,"['c#', '.net', 'opencv']","{'account_id': 289301, 'reputation': 1031, 'user_id': 590198, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/3a34287d22c6cf55b3c1892e1a8eb548?s=256&d=identicon&r=PG', 'display_name': 'nightWatcher', 'link': 'https://stackoverflow.com/users/590198/nightwatcher'}",True,2300,8815964.0,1,0,1661800224,1326265767,1661800224.0,8815453,CC BY-SA 4.0,https://stackoverflow.com/questions/8815453/how-to-display-live-video-in-picturebox-using-opencvsharp,How to display live video in picturebox using opencvsharp?,,,,
52,"['c#', '.net']","{'account_id': 131639, 'reputation': 19900, 'user_id': 331785, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/5348f77500c08a662088203ef1b4be27?s=256&d=identicon&r=PG', 'display_name': 'Baruch', 'link': 'https://stackoverflow.com/users/331785/baruch'}",True,5165,8735303.0,4,10,1661635996,1325716421,,8735070,CC BY-SA 3.0,https://stackoverflow.com/questions/8735070/c-reference-wrapper-for-value-type,C# - reference wrapper for value type,,,,
53,"['c#', 'asp.net', 'asp.net-mvc', 'validation', 'data-annotations']","{'account_id': 1001473, 'reputation': 4852, 'user_id': 1016228, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/66f589227a200c1f1465682ab8650254?s=256&d=identicon&r=PG', 'display_name': 'RollerCosta', 'link': 'https://stackoverflow.com/users/1016228/rollercosta'}",True,17934,,5,20,1661354942,1326101392,1423048561.0,8786251,CC BY-SA 3.0,https://stackoverflow.com/questions/8786251/opposite-of-compare-data-annotation-in-net,Opposite of [compare(&quot; &quot;)] data annotation in .net?,,,,
54,['c#'],"{'account_id': 974823, 'reputation': 42610, 'user_id': 996431, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/0b831aa6991ae5f32c1a8e8078b67361?s=256&d=identicon&r=PG', 'display_name': 'Nate Pet', 'link': 'https://stackoverflow.com/users/996431/nate-pet'}",True,25626,8718309.0,5,5,1661336634,1325623185,,8718284,CC BY-SA 3.0,https://stackoverflow.com/questions/8718284/c-show-only-time-portion-of-datetime,c# show only Time portion of DateTime,,,,
55,['c#'],"{'account_id': 233744, 'reputation': 34710, 'user_id': 499448, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/957083d526c5fd7c54c5b89aece0b76a?s=256&d=identicon&r=PG', 'display_name': 'Boardy', 'link': 'https://stackoverflow.com/users/499448/boardy'}",True,215632,8945288.0,5,144,1661091410,1327079820,,8945272,CC BY-SA 3.0,https://stackoverflow.com/questions/8945272/check-difference-in-seconds-between-two-times,Check difference in seconds between two times,,,,
56,"['c#', 'exception']","{'account_id': 7281, 'reputation': 239642, 'user_id': 12597, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/4b534325156758d6592fb624d7b60e22?s=256&d=identicon&r=PG', 'display_name': 'Ian Boyd', 'link': 'https://stackoverflow.com/users/12597/ian-boyd'}",True,29949,8791690.0,7,32,1659998130,1326125859,,8791539,CC BY-SA 3.0,https://stackoverflow.com/questions/8791539/how-to-catch-the-original-inner-exception-in-c,How to catch the original (inner) exception in C#?,,,,
57,"['c#', 'sql-server', 'master-db']","{'account_id': 916342, 'reputation': 917, 'user_id': 949068, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/5a3b8b04325dd2a712f0dbe6310906e0?s=256&d=identicon&r=PG', 'display_name': 'Uzair Farooq', 'link': 'https://stackoverflow.com/users/949068/uzair-farooq'}",True,7277,8836219.0,4,0,1659891560,1326376105,1659891560.0,8836127,CC BY-SA 4.0,https://stackoverflow.com/questions/8836127/querying-master-sys-databases-view-in-sql-server-2008-r2-from-c-is-not-working,Querying master.sys.databases view in SQL Server 2008 R2 from c# is not working,,,,
58,"['c#', 'asp.net', 'printing']","{'account_id': 1183116, 'reputation': 73, 'user_id': 1157593, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9fc00ce70ff2322a6a32dabd3baf4778?s=256&d=identicon&r=PG', 'display_name': 'kaung htet naing', 'link': 'https://stackoverflow.com/users/1157593/kaung-htet-naing'}",False,14565,,2,4,1659693975,1327044389,1415959684.0,8938066,CC BY-SA 3.0,https://stackoverflow.com/questions/8938066/process-startinfo-to-print-pdf-not-working-in-windows-server-2003-from-asp-net,Process.Startinfo to print PDF not working in Windows Server 2003 from ASP.NET,,,,
59,"['c#', 'string', 'split']","{'account_id': 151403, 'reputation': 46060, 'user_id': 365251, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/2dd996e4168722dd3618db77880716e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'markzzz', 'link': 'https://stackoverflow.com/users/365251/markzzz'}",True,787575,8928665.0,7,300,1659682482,1326986585,1659682482.0,8928601,,https://stackoverflow.com/questions/8928601/how-can-i-split-a-string-with-a-string-delimiter,How can I split a string with a string delimiter?,,1522147311.0,Duplicate,
60,"['c#', 'postgresql', 'npgsql']","{'account_id': 110569, 'reputation': 21825, 'user_id': 610217, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/80e2b03303cbd7c31c63ba90655ef22e?s=256&d=identicon&r=PG', 'display_name': 'Jeremy Holovacs', 'link': 'https://stackoverflow.com/users/610217/jeremy-holovacs'}",True,5753,8839210.0,5,3,1659347461,1326331640,,8829011,CC BY-SA 3.0,https://stackoverflow.com/questions/8829011/how-to-provide-npgsql-with-a-custom-data-type-as-a-parameter,How to provide Npgsql with a custom data type as a parameter?,,,,
61,"['c#', '.net', 'wpf']","{'account_id': 101758, 'reputation': 2843, 'user_id': 273549, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/9g3cZ.png?s=256&g=1', 'display_name': 'Jonathan Perry', 'link': 'https://stackoverflow.com/users/273549/jonathan-perry'}",True,36391,8883471.0,5,13,1659023477,1326726389,,8881865,CC BY-SA 3.0,https://stackoverflow.com/questions/8881865/saving-a-wpf-canvas-as-an-image,Saving a WPF canvas as an image,,,,
62,"['c#', 'model-view-controller', 'jquery-mobile']","{'account_id': 32110, 'reputation': 12867, 'user_id': 88732, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/0d02a72d50ffc957365febe194e1cfce?s=256&d=identicon&r=PG', 'display_name': 'shanabus', 'link': 'https://stackoverflow.com/users/88732/shanabus'}",True,1252,9023126.0,1,1,1658736498,1327549612,1658736498.0,9013700,CC BY-SA 4.0,https://stackoverflow.com/questions/9013700/why-does-my-jquery-mobile-web-app-lose-its-custom-theme-when-i-refresh-the-page,Why does my Jquery Mobile web app lose its custom theme when I refresh the page,,,,
63,"['c#', 'linq', 'ienumerable']","{'account_id': 471400, 'reputation': 1758, 'user_id': 879179, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/4c5a3531a3217d8c5efa1f65c7d958fe?s=256&d=identicon&r=PG', 'display_name': 'Bob2Chiv', 'link': 'https://stackoverflow.com/users/879179/bob2chiv'}",True,58252,8760014.0,11,37,1658224614,1325862327,1325875266.0,8759849,CC BY-SA 3.0,https://stackoverflow.com/questions/8759849/get-previous-and-next-item-in-a-ienumerable-using-linq,Get previous and next item in a IEnumerable using LINQ,,,,
64,['c#'],"{'account_id': 47211, 'reputation': 13797, 'user_id': 139698, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/0a7b421d94be463805e787c87ef1cff9?s=256&d=identicon&r=PG', 'display_name': 'Rod', 'link': 'https://stackoverflow.com/users/139698/rod'}",True,4522,9028577.0,4,3,1657891176,1327634214,,9028557,CC BY-SA 3.0,https://stackoverflow.com/questions/9028557/best-way-to-substring-with-variable-length,best way to substring with variable length,,,,
65,['c#'],"{'account_id': 200367, 'reputation': 7668, 'user_id': 446188, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/adcad5cd5e8b2a6b8a1eb83f7f91bc78?s=256&d=identicon&r=PG', 'display_name': 'ezpresso', 'link': 'https://stackoverflow.com/users/446188/ezpresso'}",True,299,,3,4,1657734544,1325634197,1325637046.0,8720259,CC BY-SA 3.0,https://stackoverflow.com/questions/8720259/how-to-make-use-of-reference-to-a-variable-in-c,How to make use of reference to a variable in c#,,,,
66,"['c#', '.net', 'multithreading', 'mutex']","{'account_id': 382625, 'reputation': 2242, 'user_id': 737972, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/KjwD7.jpg?s=256&g=1', 'display_name': 'kyurkchyan', 'link': 'https://stackoverflow.com/users/737972/kyurkchyan'}",True,78893,9017728.0,9,40,1657695129,1327577498,1327900443.0,9017521,CC BY-SA 3.0,https://stackoverflow.com/questions/9017521/object-synchronization-method-was-called-from-an-unsynchronized-block-of-code-e,Object synchronization method was called from an unsynchronized block of code. Exception on Mutex.Release(),,,,
67,"['c#', 'reflection', 'properties', 'getproperties']","{'account_id': 214790, 'reputation': 43999, 'user_id': 468973, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/2cc51aa712c1621083ded100a2c1ef4b?s=256&d=identicon&r=PG', 'display_name': 'Magnus', 'link': 'https://stackoverflow.com/users/468973/magnus'}",True,48050,17998371.0,11,102,1657647447,1327918187,1355491809.0,9062235,CC BY-SA 3.0,https://stackoverflow.com/questions/9062235/get-properties-in-order-of-declaration-using-reflection,Get properties in order of declaration using reflection,,,,
68,"['c#', 'pinvoke', 'feature-detection']","{'account_id': 7281, 'reputation': 239642, 'user_id': 12597, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/4b534325156758d6592fb624d7b60e22?s=256&d=identicon&r=PG', 'display_name': 'Ian Boyd', 'link': 'https://stackoverflow.com/users/12597/ian-boyd'}",True,1299,8795054.0,2,12,1657634604,1326142049,,8794991,CC BY-SA 3.0,https://stackoverflow.com/questions/8794991/feature-detection-when-p-invoking-in-c-and-net,Feature detection when P/Invoking in C# and .NET,,,,
69,"['c#', 'boolean']","{'account_id': 371072, 'reputation': 2835, 'user_id': 719392, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/f0dcafedb083e3fafd2f46d15ccc48db?s=256&d=identicon&r=PG', 'display_name': 'Simon Verbeke', 'link': 'https://stackoverflow.com/users/719392/simon-verbeke'}",True,131656,8912369.0,5,68,1657459138,1326899070,1326899182.0,8912353,CC BY-SA 3.0,https://stackoverflow.com/questions/8912353/can-i-invert-a-bool,Can I &#39;invert&#39; a bool?,,,,
70,"['c#', '.net', 'plot', 'ternary']","{'account_id': 1003752, 'reputation': 71, 'user_id': 1018007, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/96f24a160c678b68548903317ffa2208?s=256&d=identicon&r=PG', 'display_name': 'Manu13', 'link': 'https://stackoverflow.com/users/1018007/manu13'}",False,479,,0,4,1657070127,1326880626,1326880802.0,8908197,CC BY-SA 3.0,https://stackoverflow.com/questions/8908197/net-component-to-draw-ternary-diagram,.net component to draw ternary diagram?,,,,
71,"['c#', '.net', 'uri', 'query-parameters']","{'account_id': 288954, 'reputation': 2716, 'user_id': 589648, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/9128f6fb98560d20c37d4438033bfefb?s=256&d=identicon&r=PG', 'display_name': 'Vitaliy', 'link': 'https://stackoverflow.com/users/589648/vitaliy'}",True,4152,8759089.0,2,9,1657042819,1325851757,1325853814.0,8757585,CC BY-SA 3.0,https://stackoverflow.com/questions/8757585/why-doesnt-system-uri-recognize-query-parameter-for-local-file-path,Why doesn&#39;t System.Uri recognize query parameter for local file path?,,,,
72,"['c#', 'winforms']","{'account_id': 17940, 'reputation': 24073, 'user_id': 40676, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/08c50f7e5131844b8ad23aa0fa09c275?s=256&d=identicon&r=PG', 'display_name': 'Martijn', 'link': 'https://stackoverflow.com/users/40676/martijn'}",True,10138,,6,7,1657023894,1326024173,,8777323,CC BY-SA 3.0,https://stackoverflow.com/questions/8777323/how-to-prevent-tooltip-from-flickering-in-custom-control,How to prevent tooltip from flickering in custom control?,,,,
73,"['c#', 'clickonce']","{'account_id': 1150631, 'reputation': 196, 'user_id': 1132437, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e0b46f48a4b1839997043f0ddbcc8dc?s=256&d=identicon&r=PG', 'display_name': 'Jschiff', 'link': 'https://stackoverflow.com/users/1132437/jschiff'}",True,10154,9121141.0,5,12,1657021578,1325776906,1495542388.0,8744927,CC BY-SA 3.0,https://stackoverflow.com/questions/8744927/launching-a-clickonce-application-from-another-clickonce-application,Launching a ClickOnce application from another ClickOnce application,,,,
74,"['c#', '.net', 'exception']","{'user_type': 'does_not_exist', 'display_name': 'user10256'}",True,233379,8996768.0,24,125,1657015124,1327453634,,8996653,CC BY-SA 3.0,https://stackoverflow.com/questions/8996653/troubleshooting-badimageformatexception,Troubleshooting BadImageFormatException,,,,
75,"['c#', 'mp3', 'audio-streaming', 'internet-radio']","{'account_id': 1050900, 'reputation': 209, 'user_id': 1054877, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/6626f2e6b07897836c3ce0fc93a20725?s=256&d=identicon&r=PG', 'display_name': 'Ogan Tabanlı', 'link': 'https://stackoverflow.com/users/1054877/ogan-tabanl%c4%b1'}",True,1881,,1,0,1656789215,1326171373,1656789215.0,8798734,CC BY-SA 4.0,https://stackoverflow.com/questions/8798734/c-listening-live-stream,C# listening live stream,,,,
76,"['c#', 'excel', 'office-interop']","{'account_id': 921413, 'reputation': 399, 'user_id': 953053, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/91bd7fdb7adb4bac7596055c51e9f1eb?s=256&d=identicon&r=PG', 'display_name': 'C N', 'link': 'https://stackoverflow.com/users/953053/c-n'}",True,5355,8861597.0,5,2,1656341431,1326499551,1326502915.0,8858912,CC BY-SA 3.0,https://stackoverflow.com/questions/8858912/how-do-i-autofit-a-column-that-has-merged-cells,How do I autofit a column that has merged cells?,,,,
77,"['c#', 'interpreted-language', 'compiled']","{'account_id': 942921, 'reputation': 4739, 'user_id': 970696, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/12cc113a930199cdb4d2e21e445e1419?s=256&d=identicon&r=PG', 'display_name': 'John V', 'link': 'https://stackoverflow.com/users/970696/john-v'}",True,99882,8837367.0,15,87,1656254446,1326381099,1516798871.0,8837329,CC BY-SA 3.0,https://stackoverflow.com/questions/8837329/is-c-partially-interpreted-or-really-compiled,Is C# partially interpreted or really compiled?,,,,
78,"['c#', 'asp.net-mvc-3', 'enums', 'linq-to-entities']","{'account_id': 361484, 'reputation': 741, 'user_id': 704112, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/6Zf1P.jpg?s=256&g=1', 'display_name': 'Gareth Lewis', 'link': 'https://stackoverflow.com/users/704112/gareth-lewis'}",True,25953,9019121.0,4,7,1655839317,1327581091,1327587214.0,9018135,CC BY-SA 3.0,https://stackoverflow.com/questions/9018135/specified-type-member-not-supported-in-linq-to-entities,Specified type member not supported in LINQ to Entities,,,,
79,"['c#', 'casting', 'floating-point', 'int', 'expression']","{'account_id': 1181511, 'reputation': 1330, 'user_id': 1156352, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0Rsoa.jpg?s=256&g=1', 'display_name': 'Baalrukh', 'link': 'https://stackoverflow.com/users/1156352/baalrukh'}",True,20002,8911646.0,8,131,1655831938,1326895440,1556064997.0,8911440,CC BY-SA 4.0,https://stackoverflow.com/questions/8911440/c-float-expression-strange-behavior-when-casting-the-result-float-to-int,C# Float expression: strange behavior when casting the result float to int,,,,
80,"['c#', 'asp.net', 'visual-studio-2010', 'datalist', 'nested-datalist']","{'account_id': 1110964, 'reputation': 1673, 'user_id': 1101426, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/8999b11716b04d76b1d18a4c70ca59b8?s=256&d=identicon&r=PG', 'display_name': 'Samer El Gendy', 'link': 'https://stackoverflow.com/users/1101426/samer-el-gendy'}",True,657,,2,2,1655550011,1325353800,1655550011.0,8689635,CC BY-SA 4.0,https://stackoverflow.com/questions/8689635/problems-with-a-nested-datalist,Problems with a nested datalist,,,,
