,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
46,"['c#', 'asp.net', 'linux', 'visual-studio', 'raspberry-pi']","{'account_id': 23411063, 'reputation': 3, 'user_id': 17472741, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxY6T7An0r5o7NMhlt2xv_hz33a3fot_gR-t07J=k-s256', 'display_name': 'sou', 'link': 'https://stackoverflow.com/users/17472741/sou'}",False,681,2,0,1665047225,1638970066,70275814,CC BY-SA 4.0,https://stackoverflow.com/questions/70275814/how-to-run-an-asp-net-website-in-raspberry-pi,How to run an ASP.NET website in Raspberry PI,,1639722310.0,,,
47,"['c#', 'unit-testing', 'asp.net-core', 'moq', 'xunit']","{'account_id': 10627561, 'reputation': 1601, 'user_id': 7826774, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LN1bT.jpg?s=256&g=1', 'display_name': 'Mustafa Bazghandi', 'link': 'https://stackoverflow.com/users/7826774/mustafa-bazghandi'}",True,1851,1,10,1665043411,1639826146,70402945,CC BY-SA 4.0,https://stackoverflow.com/questions/70402945/mocking-issue-can-not-instantiate-proxy-of-class-microsoft-aspnetcore-identity,Mocking issue: Can not instantiate proxy of class: Microsoft.AspNetCore.Identity.UserManager`,70467204.0,1665043411.0,,,
48,"['c#', 'wpf', '.net-core', 'continuous-integration', 'bitbucket-pipelines']","{'account_id': 8101711, 'reputation': 137, 'user_id': 6104574, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/8fe158ea4af52a2df09365562ccff7bf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ryanless', 'link': 'https://stackoverflow.com/users/6104574/ryanless'}",True,533,2,1,1664956558,1639777351,70399169,CC BY-SA 4.0,https://stackoverflow.com/questions/70399169/bitbucket-pipeline-with-c-fails,bitbucket pipeline with c# fails,,,,,
49,"['c#', 'asp.net', 'oracle', 'oracle11g']","{'account_id': 23601139, 'reputation': 11, 'user_id': 17637604, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2551f6f284fe3d663c8aad9846d9ebf8?s=256&d=identicon&r=PG', 'display_name': 'fabio251996', 'link': 'https://stackoverflow.com/users/17637604/fabio251996'}",False,3240,2,0,1664896899,1639236762,70316492,CC BY-SA 4.0,https://stackoverflow.com/questions/70316492/provider-oraoledb-oracle-not-registered,Provider OraOLEDB.Oracle not registered,,,,,
50,"['c#', 'android', 'android-mediaplayer']","{'account_id': 20499217, 'reputation': 63, 'user_id': 15043495, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d7b3558c0ca2a0d200577ca36ef24920?s=256&d=identicon&r=PG&f=1', 'display_name': 'Redstone145', 'link': 'https://stackoverflow.com/users/15043495/redstone145'}",False,211,1,1,1664894047,1640553775,70489941,CC BY-SA 4.0,https://stackoverflow.com/questions/70489941/how-do-i-get-android-media-setpreferreddevice-to-work,how do i get Android.Media.SetPreferredDevice() to work,,,,,
51,"['c#', 'microsoft-graph-api', 'spam']","{'account_id': 1717958, 'reputation': 602, 'user_id': 1574639, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/7e8e781e863ae4f8290911a829077921?s=256&d=identicon&r=PG', 'display_name': 'prueba prueba', 'link': 'https://stackoverflow.com/users/1574639/prueba-prueba'}",False,86,0,0,1664875178,1639799860,70400881,CC BY-SA 4.0,https://stackoverflow.com/questions/70400881/add-a-safe-domain-using-graph-api,Add a Safe domain using Graph Api,,,,,
52,"['c#', 'ssis', 'ftp', 'winscp', 'winscp-net']","{'account_id': 11679012, 'reputation': 9, 'user_id': 9100519, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1533363313406476/picture?type=large', 'display_name': 'SaliOzkan', 'link': 'https://stackoverflow.com/users/9100519/saliozkan'}",False,601,1,0,1664865815,1639560283,70361171,CC BY-SA 4.0,https://stackoverflow.com/questions/70361171/winscp-net-assembly-does-not-recognize-ftp-link-url-in-session-putfiles,WinSCP .NET assembly does not recognize FTP link/URL in Session.PutFiles,,1640070958.0,,,
53,"['c#', 'httprequest', 'dotnet-httpclient', 'polly', 'retry-logic']","{'account_id': 5447828, 'reputation': 132, 'user_id': 4465622, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e57283e0c13dbf2f03135fb60c538a0c?s=256&d=identicon&r=PG', 'display_name': 'Salvatore Allegra', 'link': 'https://stackoverflow.com/users/4465622/salvatore-allegra'}",False,1322,1,-1,1664723426,1639461439,70344369,CC BY-SA 4.0,https://stackoverflow.com/questions/70344369/retry-with-polly-ending-in-system-invalidoperation-the-request-message-was-alrea,"Retry with Polly ending in System.InvalidOperation The request message was already sent, cannot send the same request message multiple times",,1664723426.0,,,
54,"['c#', 'unity3d', 'rider', 'jetbrains-rider']","{'account_id': 23650525, 'reputation': 31, 'user_id': 17679469, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4771011c7f35678ac613a57aa0378313?s=256&d=identicon&r=PG', 'display_name': 'Victor Cortes', 'link': 'https://stackoverflow.com/users/17679469/victor-cortes'}",True,693,2,1,1664357455,1640302846,70468353,CC BY-SA 4.0,https://stackoverflow.com/questions/70468353/how-to-fix-random-ioexception-sharing-violation-during-import-build-or-compile,"How to fix random IOException: Sharing violation during import, build or compile?",,1640314972.0,,,
55,"['c#', 'asp.net-core', 'asp.net-web-api', 'blazor', 'blazor-webassembly']","{'account_id': 12721982, 'reputation': 345, 'user_id': 11406791, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-rY12DRJdcwU/AAAAAAAAAAI/AAAAAAAAAB4/wqsPr7QBczM/photo.jpg?sz=256', 'display_name': 'Jasiel Torres', 'link': 'https://stackoverflow.com/users/11406791/jasiel-torres'}",True,2270,1,3,1664347835,1639180692,70311596,CC BY-SA 4.0,https://stackoverflow.com/questions/70311596/how-to-create-a-generic-treeview-component-in-blazor,how to create a generic treeview component in blazor?,,,,,
56,['c#'],"{'account_id': 23099778, 'reputation': 21, 'user_id': 17209342, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjJyqVOAiMNrbKXEL3ECiblzFl5tTNBhhos5Uk3rg=k-s256', 'display_name': 'Pravinkumar Birajdar', 'link': 'https://stackoverflow.com/users/17209342/pravinkumar-birajdar'}",False,449,1,1,1664307880,1639662380,70380096,CC BY-SA 4.0,https://stackoverflow.com/questions/70380096/error-the-call-is-ambiguous-between-the-following-methods-or-properties-usemy,Error &quot;The call is ambiguous between the following methods or properties : UseMySql&quot; in asp.net core,,1639663081.0,,,
57,"['c#', 'unity3d']","{'account_id': 23704182, 'reputation': 69, 'user_id': 17726907, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tcHbV.png?s=256&g=1', 'display_name': 'zCUa', 'link': 'https://stackoverflow.com/users/17726907/zcua'}",True,6956,5,4,1664266636,1640029514,70427159,CC BY-SA 4.0,https://stackoverflow.com/questions/70427159/visual-studio-code-intellisense-not-working-with-unity-engine,Visual studio code Intellisense not working with Unity Engine?,70455518.0,,,,
58,"['c#', '.net', 'caching', 'redis', 'stackexchange.redis']","{'account_id': 3081783, 'reputation': 3524, 'user_id': 2609817, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/G906M.png?s=256&g=1', 'display_name': 'Ameya Deshpande', 'link': 'https://stackoverflow.com/users/2609817/ameya-deshpande'}",True,871,1,0,1664265357,1639632382,70374202,CC BY-SA 4.0,https://stackoverflow.com/questions/70374202/redis-hash-like-query,Redis hash like query,70376509.0,1664265357.0,,,
59,"['c#', 'postman', 'steam']","{'account_id': 23788357, 'reputation': 1, 'user_id': 17800059, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe9077d77da5198c19f2ec1bfc5cec01?s=256&d=identicon&r=PG', 'display_name': 'Ivan', 'link': 'https://stackoverflow.com/users/17800059/ivan'}",False,186,0,0,1664186779,1640904073,70537394,CC BY-SA 4.0,https://stackoverflow.com/questions/70537394/tradeoffer-with-items-selected-steam-web-api,Tradeoffer with items selected - Steam Web API,,,,,
60,"['c#', 'azure', 'asp.net-core', 'azure-web-app-service', 'ironpdf']","{'account_id': 8950972, 'reputation': 132, 'user_id': 6676995, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qUEvF.jpg?s=256&g=1', 'display_name': 'DiscoInferno', 'link': 'https://stackoverflow.com/users/6676995/discoinferno'}",True,887,3,8,1664167683,1639434791,70341723,CC BY-SA 4.0,https://stackoverflow.com/questions/70341723/502-error-bad-gateway-on-azure-app-service-with-ironpdf,502 Error: Bad Gateway on Azure App Service with IronPDF,70436644.0,1641804873.0,,,
61,"['c#', '.net', 'migration', '.net-6.0']","{'account_id': 2225687, 'reputation': 697, 'user_id': 1964529, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9iMaI.jpg?s=256&g=1', 'display_name': 'null', 'link': 'https://stackoverflow.com/users/1964529/null'}",True,1189,2,4,1664120766,1640606823,70495281,CC BY-SA 4.0,https://stackoverflow.com/questions/70495281/net-6-system-io-filenotfoundexception-could-not-load-file-or-assembly-system-l,".NET 6 System.IO.FileNotFoundException: Could not load file or assembly System.Linq, Version=6.0.0.0",70504663.0,,,,
62,['c#'],"{'account_id': 1335761, 'reputation': 5301, 'user_id': 1278561, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/ddda7f523105fc2aabfb9434c5ddd01f?s=256&d=identicon&r=PG', 'display_name': 'GPGVM', 'link': 'https://stackoverflow.com/users/1278561/gpgvm'}",True,907,1,3,1663961742,1640271612,70463828,CC BY-SA 4.0,https://stackoverflow.com/questions/70463828/blazor-dialog-eventcallback-works-without-parameters-but-compiler-throws-cs1950,Blazor Dialog EventCallback works without parameters but compiler throws CS1950 with parameters,70571813.0,1663961742.0,,,
63,"['c#', 'linqpad', 'linqpad7']","{'account_id': 432725, 'reputation': 7106, 'user_id': 817659, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/dc6960319324ecebe786580dfca13f07?s=256&d=identicon&r=PG', 'display_name': 'Ivan', 'link': 'https://stackoverflow.com/users/817659/ivan'}",True,230,1,2,1663853189,1639423904,70339984,CC BY-SA 4.0,https://stackoverflow.com/questions/70339984/calling-linqpad-7-from-visual-studio-c-project,Calling LinqPad 7 from Visual Studio C# Project,,1662714247.0,,,
64,"['c#', 'webassembly', '.net-6.0']","{'account_id': 770730, 'reputation': 1561, 'user_id': 810328, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/98951d6303cf432496217feebec6359f?s=256&d=identicon&r=PG', 'display_name': 'vcRobe', 'link': 'https://stackoverflow.com/users/810328/vcrobe'}",True,4764,2,14,1663844555,1640362457,70474778,CC BY-SA 4.0,https://stackoverflow.com/questions/70474778/compiling-c-project-to-webassembly,Compiling C# project to WebAssembly,,,,,
65,"['c#', 'asp.net', 'http-post', 'blazor', 'webapi']","{'account_id': 12829230, 'reputation': 195, 'user_id': 9281021, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b8c729f0f0d73b3008f5d0dc81e3d996?s=256&d=identicon&r=PG&f=1', 'display_name': 'C-Sharpie', 'link': 'https://stackoverflow.com/users/9281021/c-sharpie'}",True,856,1,1,1663821307,1640702450,70508587,CC BY-SA 4.0,https://stackoverflow.com/questions/70508587/status-400-from-webapi-when-calling-postasjsonasync-from-blazor-client,Status 400 from WebApi when calling PostAsJsonAsync from Blazor Client,70512528.0,,,,
66,"['c#', 'asp.net', '.net', 'rest', 'asp.net-core']","{'account_id': 22437665, 'reputation': 11, 'user_id': 16642684, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3990678377725145/picture?type=large', 'display_name': 'Kamil W&#243;jcik', 'link': 'https://stackoverflow.com/users/16642684/kamil-w%c3%b3jcik'}",False,473,1,-1,1663774705,1638400149,70192397,CC BY-SA 4.0,https://stackoverflow.com/questions/70192397/update-method-value-cannot-be-null-parameter-entity,Update method - Value cannot be null. (Parameter &#39;entity&#39;),,1638402985.0,,,
67,"['c#', 'semaphore', 'dotnet-httpclient', 'polly', 'circuit-breaker']","{'account_id': 7699456, 'reputation': 4599, 'user_id': 7331395, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/1153cf08c08f58a54e7002daa56d68ea?s=256&d=identicon&r=PG', 'display_name': 'Vijay Nirmal', 'link': 'https://stackoverflow.com/users/7331395/vijay-nirmal'}",True,1231,1,1,1663751243,1639851314,70405901,CC BY-SA 4.0,https://stackoverflow.com/questions/70405901/polly-retry-pass-all-execution-until-a-retry-is-successful,Polly Retry - Pass all execution until a retry is successful,70410434.0,1663751243.0,,,
68,"['c#', 'azure', 'azure-table-storage', 'azure-tablequery']","{'account_id': 6076557, 'reputation': 1, 'user_id': 4743741, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dea713947fffd4615b1ff5e147cbe50f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mahee19', 'link': 'https://stackoverflow.com/users/4743741/mahee19'}",False,433,3,0,1663586489,1640098690,70437459,CC BY-SA 4.0,https://stackoverflow.com/questions/70437459/how-to-read-azure-table-all-rows-in-table-entity,How to read Azure table all rows in table entity,,1640182223.0,,,
69,"['c#', 'grpc', '.net-5', 'protobuf-net', 'protobuf-net.grpc']","{'account_id': 320634, 'reputation': 7282, 'user_id': 639019, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/99b65dfdf458b5f21f8b55fa1b15e95f?s=256&d=identicon&r=PG&f=1', 'display_name': 'monty', 'link': 'https://stackoverflow.com/users/639019/monty'}",False,750,2,2,1663407544,1638879661,70260050,CC BY-SA 4.0,https://stackoverflow.com/questions/70260050/how-to-use-pack-google-protobuf-wellknowntypes-any-in-protobuf-net-code-first,How to use (pack) Google.Protobuf.WellknownTypes.Any in protobuf-net code first gRPC,,,,,
70,"['c#', 'least-squares', 'math.net', 'mathnet-numerics']","{'account_id': 913738, 'reputation': 187, 'user_id': 947018, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/6d83656d4f26e791a43d02af2c206b49?s=256&d=identicon&r=PG', 'display_name': 'Christian', 'link': 'https://stackoverflow.com/users/947018/christian'}",True,318,2,2,1663354658,1638373407,70187153,CC BY-SA 4.0,https://stackoverflow.com/questions/70187153/how-can-i-fit-a-sphere-to-a-set-of-3d-points-with-least-squares-method,How can I fit a sphere to a set of 3d points with least squares method?,73737629.0,,,,
71,"['c#', 'replace', 'powerbi', 'rename', 'powerbi-embedded']","{'account_id': 12044637, 'reputation': 957, 'user_id': 8810167, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-zzvHBh4DRCg/AAAAAAAAAAI/AAAAAAAAAE8/28uaWnR41KE/photo.jpg?sz=256', 'display_name': 'DaiKeung', 'link': 'https://stackoverflow.com/users/8810167/daikeung'}",True,104,1,1,1663221526,1638345217,70180694,CC BY-SA 4.0,https://stackoverflow.com/questions/70180694/how-to-change-pbix-filename-and-replace-by-different-pbix-file-with-different,How to change .pbix filename and replace by different .pbix file with different name by using C#?,73726247.0,,,,
72,"['c#', 'entity-framework', 'linq', 'dynamic', 'where-clause']","{'account_id': 14642619, 'reputation': 11, 'user_id': 10574869, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-JdMTnNP5E4U/AAAAAAAAAAI/AAAAAAAAAX8/X5BFSXJ2JO0/photo.jpg?sz=256', 'display_name': 'arboncity', 'link': 'https://stackoverflow.com/users/10574869/arboncity'}",True,952,4,1,1663122071,1640191679,70452428,CC BY-SA 4.0,https://stackoverflow.com/questions/70452428/entity-framework-where-clause-filtering-from-specific-column,Entity Framework where clause filtering from specific column,,,,,
73,"['c#', 'async-await']","{'account_id': 9183632, 'reputation': 974, 'user_id': 6826677, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/3e5d69c1e780b5b0f97725644b699c0a?s=256&d=identicon&r=PG&f=1', 'display_name': 'DreamingOfSleep', 'link': 'https://stackoverflow.com/users/6826677/dreamingofsleep'}",True,543,2,2,1663118837,1639075636,70295163,CC BY-SA 4.0,https://stackoverflow.com/questions/70295163/how-do-i-avoid-async-void-lambdas-when-im-not-the-author-of-the-method,How do I avoid async void lambdas when I&#39;m not the author of the method?,,,,,
74,"['c#', '.net', 'visual-studio', 'visual-studio-extensions']","{'account_id': 23601570, 'reputation': 13, 'user_id': 17637979, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1694b351a95d8236905a6b07d267a1d3?s=256&d=identicon&r=PG', 'display_name': 'midoriyakuzan', 'link': 'https://stackoverflow.com/users/17637979/midoriyakuzan'}",True,666,2,0,1663117735,1639072675,70294579,CC BY-SA 4.0,https://stackoverflow.com/questions/70294579/visual-studio-2019-this-extension-is-not-installable-on-any-currently-installed,Visual Studio 2019 This extension is not installable on any currently installed products,,1639576894.0,,,
75,"['c#', 'csv', 'csvhelper']","{'account_id': 7085647, 'reputation': 439, 'user_id': 5422536, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/53d7bb69474fa753cefdf633200e1a2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'shm', 'link': 'https://stackoverflow.com/users/5422536/shm'}",True,3152,1,0,1663026295,1640880531,70534001,CC BY-SA 4.0,https://stackoverflow.com/questions/70534001/read-csv-files-without-header-using-csvhelper,Read CSV files without Header using CSVHelper,70534068.0,,,,
76,"['c#', 'spreadsheetlight']","{'account_id': 3553938, 'reputation': 704, 'user_id': 2968106, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/5e7029a1883a35871857d04e3dae21db?s=256&d=identicon&r=PG&f=1', 'display_name': 'MilConDoin', 'link': 'https://stackoverflow.com/users/2968106/milcondoin'}",False,437,1,2,1663016891,1640267532,70463059,CC BY-SA 4.0,https://stackoverflow.com/questions/70463059/spreadsheetlight-border-around-cell-range-no-internal-borders,"Spreadsheetlight: Border around cell range, no internal borders",,,,,
