,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
49,"['c#', 'gridview', '.net-3.5', 'asp.net-3.5']","{'account_id': 150839, 'reputation': 15087, 'user_id': 364312, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/a9d9ccf351e01162fbe6fc962b5e79db?s=256&d=identicon&r=PG', 'display_name': 'oshirowanen', 'link': 'https://stackoverflow.com/users/364312/oshirowanen'}",True,1580,12218177.0,5,0,1662024669,1346425892,1346427506.0,12218127,CC BY-SA 3.0,https://stackoverflow.com/questions/12218127/database-row-not-updating-via-gridview-update,Database row not updating via GridView update,,,,,
50,"['c#', 'charts']","{'account_id': 1838345, 'reputation': 41, 'user_id': 1668272, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/24a0ccc94e592232aadfa7e130590215?s=256&d=identicon&r=PG', 'display_name': 'user1668272', 'link': 'https://stackoverflow.com/users/1668272/user1668272'}",True,8267,,2,4,1661587345,1347531998,1594975741.0,12404193,CC BY-SA 4.0,https://stackoverflow.com/questions/12404193/c-chart-vertical-text-annotation,c# chart vertical text annotation,,,,,
51,"['c#', 'xml', 'datatable', 'dataset']","{'account_id': 1160574, 'reputation': 1299, 'user_id': 1140144, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/42d8167e759dec1608cdad03b7a4703b?s=256&d=identicon&r=PG', 'display_name': 'SpaceApple', 'link': 'https://stackoverflow.com/users/1140144/spaceapple'}",True,8016,,1,2,1661527712,1347870334,1661527712.0,12455539,CC BY-SA 4.0,https://stackoverflow.com/questions/12455539/how-to-save-a-datatable-to-xml-and-xml-back-into-a-datatable-and-preserve-column,How to save a datatable to xml and xml back into a datatable and preserve columns even when there are no rows?,,,,,
52,['c#'],"{'account_id': 1334047, 'reputation': 1053, 'user_id': 1277241, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/c484579f7190249294f3327aff65fd24?s=256&d=identicon&r=PG', 'display_name': 'Thiago', 'link': 'https://stackoverflow.com/users/1277241/thiago'}",True,11714,12302318.0,3,4,1661194854,1346941468,,12302289,CC BY-SA 3.0,https://stackoverflow.com/questions/12302289/convert-from-object-object-to-listint,Convert from object {object[]} to List&lt;int&gt;,,,,,
53,"['c#', '.net', 'latex', 'ghostscript', 'pdflatex']","{'account_id': 1853287, 'reputation': 91, 'user_id': 1679353, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0829f68d72d3c881db12bb939a1de14?s=256&d=identicon&r=PG', 'display_name': 'Mick Messerschmidt', 'link': 'https://stackoverflow.com/users/1679353/mick-messerschmidt'}",True,9080,,2,8,1661094310,1348794771,1661094310.0,12632291,CC BY-SA 4.0,https://stackoverflow.com/questions/12632291/cant-find-initialization-file-gs-init-ps,Can&#39;t find initialization file gs_init.ps,,,,,
54,"['c#', '.net', 'winforms']","{'account_id': 1651061, 'reputation': 1417, 'user_id': 1521679, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/a26d7f9640a1707b044cb9f3107c92ee?s=256&d=identicon&r=PG', 'display_name': 'Romz', 'link': 'https://stackoverflow.com/users/1521679/romz'}",True,15064,22399517.0,2,8,1660799046,1347223117,1660799046.0,12342760,CC BY-SA 4.0,https://stackoverflow.com/questions/12342760/the-variable-is-either-undeclared-or-was-never-assigned-warning,The variable is either undeclared or was never assigned warning,,,,,
55,"['c#', 'linq', 'dictionary']","{'account_id': 155571, 'reputation': 3980, 'user_id': 372306, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/35a8a94bf39a572fa1582784c19a7fa5?s=256&d=identicon&r=PG', 'display_name': 'Peladao', 'link': 'https://stackoverflow.com/users/372306/peladao'}",True,55565,12545007.0,5,44,1660488864,1348326748,1348328747.0,12544987,CC BY-SA 3.0,https://stackoverflow.com/questions/12544987/how-to-select-multiple-values-from-a-dictionary-using-linq-as-simple-as-possible,How to select multiple values from a Dictionary using Linq as simple as possible,,,,,
56,"['c#', 'directory', 'subdirectory', 'getdirectories']","{'account_id': 1508610, 'reputation': 1853, 'user_id': 1411329, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/f5ce40000feefec85ccdb907655cd171?s=256&d=identicon&r=PG', 'display_name': 'derp_in_mouth', 'link': 'https://stackoverflow.com/users/1411329/derp-in-mouth'}",True,303712,,18,148,1660292232,1347121497,1586566649.0,12332451,CC BY-SA 4.0,https://stackoverflow.com/questions/12332451/list-all-files-and-directories-in-a-directory-subdirectories,List all files and directories in a directory + subdirectories,,,,,
57,"['c#', 'wpf', 'dependency-properties', 'multitrigger']","{'account_id': 1265951, 'reputation': 4382, 'user_id': 1223253, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/RsJjQ.jpg?s=256&g=1', 'display_name': 'TorbenJ', 'link': 'https://stackoverflow.com/users/1223253/torbenj'}",True,10481,12552732.0,5,7,1660241886,1348396732,1495540418.0,12551627,CC BY-SA 3.0,https://stackoverflow.com/questions/12551627/multitrigger-condition-binding-to-dependencyproperty-doesnt-work,MultiTrigger: Condition Binding to DependencyProperty doesn&#39;t work,,,,,
58,"['c#', '.net', 'internet-explorer-9', 'chakra', 'iactivescript']","{'account_id': 1353501, 'reputation': 1286, 'user_id': 1292362, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa358518dedf3d8c2bf1a155729b7508?s=256&d=identicon&r=PG', 'display_name': 'Andrey Taritsyn', 'link': 'https://stackoverflow.com/users/1292362/andrey-taritsyn'}",True,1454,31058857.0,3,6,1660220279,1347813720,1495535237.0,12448718,CC BY-SA 3.0,https://stackoverflow.com/questions/12448718/instance-of-iactivescript-that-implements-the-ie9s-javascript-engine-chakra,"Instance of IActiveScript, that implements the IE9&#39;s JavaScript engine (“Chakra”), works in a Quirks mode",,,,,
59,"['c#', 'linq', 'exception-handling', 'expression-trees']","{'account_id': 996050, 'reputation': 45806, 'user_id': 1011959, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/QgmjS.png?s=256&g=1', 'display_name': 'Nikhil Agrawal', 'link': 'https://stackoverflow.com/users/1011959/nikhil-agrawal'}",True,32216,12420603.0,5,43,1660169513,1347610146,1495542365.0,12420466,CC BY-SA 3.0,https://stackoverflow.com/questions/12420466/unable-to-cast-object-of-type-system-linq-expressions-unaryexpression-to-type,Unable to cast object of type &#39;System.Linq.Expressions.UnaryExpression&#39; to type &#39;System.Linq.Expressions.MemberExpression&#39;,,,,,
60,"['c#', '.net', 'email', 'smtp', 'smtpclient']","{'account_id': 1773495, 'reputation': 153, 'user_id': 1617802, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/97809215b07d5ea2fa0814804885c3f9?s=256&d=identicon&r=PG', 'display_name': 'Jonas Gobel', 'link': 'https://stackoverflow.com/users/1617802/jonas-gobel'}",True,26319,12490956.0,2,4,1660055925,1348041748,1660055925.0,12490689,CC BY-SA 4.0,https://stackoverflow.com/questions/12490689/can-i-send-emails-without-authenticating-on-the-smtp-server,Can I send emails without authenticating on the SMTP server?,,,,,
61,"['c#', 'asp.net', 'gridview']","{'account_id': 1780315, 'reputation': 397, 'user_id': 1623287, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/bb1dad6c3d58c0c0bc804cf53c7077a6?s=256&d=identicon&r=PG', 'display_name': 'Archana B.R', 'link': 'https://stackoverflow.com/users/1623287/archana-b-r'}",False,33326,,6,0,1659956410,1346827808,1434339377.0,12275940,CC BY-SA 3.0,https://stackoverflow.com/questions/12275940/how-to-bind-a-gridview-from-code-behind-and-update-the-same,How to bind a GridView from code behind and update the same,,,,,
62,['c#'],"{'account_id': 144243, 'reputation': 3871, 'user_id': 353150, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/8a5634a90883441b540a10c9e108b7e5?s=256&d=identicon&r=PG', 'display_name': 'coder', 'link': 'https://stackoverflow.com/users/353150/coder'}",True,183205,12257557.0,12,17,1659686566,1346737851,1583304204.0,12257483,CC BY-SA 4.0,https://stackoverflow.com/questions/12257483/how-to-convert-any-date-format-to-yyyy-mm-dd,How to convert any date format to yyyy-MM-dd,,,,,
63,"['c#', 'object', 'types', 'casting', 'typeof']","{'account_id': 1793473, 'reputation': 2531, 'user_id': 1633405, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/19cad1cefef036d0525e121ab53d7a89?s=256&d=identicon&r=PG', 'display_name': 'Paul Lassiter', 'link': 'https://stackoverflow.com/users/1633405/paul-lassiter'}",True,443206,12234122.0,11,158,1659514187,1346570308,,12234097,CC BY-SA 3.0,https://stackoverflow.com/questions/12234097/how-to-cast-object-to-its-actual-type,How to cast Object to its actual type?,,,,,
64,"['c#', 'image-processing', 'ocr', 'omr']","{'account_id': 1830486, 'reputation': 35, 'user_id': 1662028, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d50fb89422d94fe5572736077ac7fc0b?s=256&d=identicon&r=PG', 'display_name': 'Ronak Shah', 'link': 'https://stackoverflow.com/users/1662028/ronak-shah'}",True,1659,12364877.0,1,0,1659465227,1347346291,1659465227.0,12364224,CC BY-SA 4.0,https://stackoverflow.com/questions/12364224/optical-markup-or-character-recognition-of-a-graph-in-c-net,Optical markup or character recognition of a graph in C#.Net,,,,,
65,"['c#', 'dotnet-httpclient']","{'account_id': 1828817, 'reputation': 267, 'user_id': 1660838, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/269a524707e784b5c0af08de2e35f49d?s=256&d=identicon&r=PG', 'display_name': 'Todd Booth', 'link': 'https://stackoverflow.com/users/1660838/todd-booth'}",True,42007,13832544.0,3,8,1659369062,1347460239,1659369062.0,12390511,CC BY-SA 4.0,https://stackoverflow.com/questions/12390511/httpclient-formurlencodedcontent-encoding,HttpClient FormUrlEncodedContent Encoding,,,,,
66,"['c#', 'multithreading', '.net-4.0', 'parallel.foreach']","{'account_id': 99431, 'reputation': 19172, 'user_id': 268588, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/idoZ0.jpg?s=256&g=1', 'display_name': 'SilverLight', 'link': 'https://stackoverflow.com/users/268588/silverlight'}",True,278201,12251890.0,7,202,1658995138,1346692604,1544823864.0,12251874,CC BY-SA 4.0,https://stackoverflow.com/questions/12251874/how-can-i-convert-this-foreach-code-to-parallel-foreach,How can I convert this foreach code to Parallel.ForEach?,,,,,
67,"['c#', 'datetime', 'filenames', 'datetime-format']","{'account_id': 928135, 'reputation': 3958, 'user_id': 958490, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/7e3201700eb2aa7695f0a674492476d5?s=256&d=identicon&r=PG', 'display_name': 'pdizz', 'link': 'https://stackoverflow.com/users/958490/pdizz'}",True,158598,12500115.0,8,138,1658934507,1348076575,,12500091,CC BY-SA 3.0,https://stackoverflow.com/questions/12500091/datetime-tostring-format-that-can-be-used-in-a-filename-or-extension,DateTime.ToString() format that can be used in a filename or extension?,,,,,
68,"['c#', '.net']","{'account_id': 1820538, 'reputation': 1181, 'user_id': 1654704, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/k2KLE.jpg?s=256&g=1', 'display_name': 'Dave Doga Oz', 'link': 'https://stackoverflow.com/users/1654704/dave-doga-oz'}",True,419964,12318224.0,15,71,1658771297,1347021079,1479161331.0,12318164,CC BY-SA 3.0,https://stackoverflow.com/questions/12318164/enter-key-press-in-c,Enter key press in C#,,,,,
69,"['c#', 'oop', 'uml', 'class-diagram']","{'account_id': 10711, 'reputation': 13744, 'user_id': 20358, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/1f9d84d0a47d8a66e8f3ab8fe35f3618?s=256&d=identicon&r=PG', 'display_name': 'user20358', 'link': 'https://stackoverflow.com/users/20358/user20358'}",True,52961,12604264.0,4,44,1658513823,1348669799,1623893518.0,12604031,CC BY-SA 4.0,https://stackoverflow.com/questions/12604031/c-code-for-association-aggregation-composition,"C# code for association, aggregation, composition",,,,,
70,"['c#', 'performance', 'static-methods', 'il']","{'account_id': 904810, 'reputation': 4620, 'user_id': 939914, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dGtzP.jpg?s=256&g=1', 'display_name': 'Bernie White', 'link': 'https://stackoverflow.com/users/939914/bernie-white'}",True,73574,12279898.0,3,140,1658495961,1346841053,1346843192.0,12279438,CC BY-SA 3.0,https://stackoverflow.com/questions/12279438/performance-of-static-methods-vs-instance-methods,Performance of static methods vs instance methods,,,,,
71,"['c#', 'asynchronous']","{'account_id': 47231, 'reputation': 5836, 'user_id': 139792, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/8169cfaf478e453156c423d619b2392a?s=256&d=identicon&r=PG', 'display_name': 'Ross Dargan', 'link': 'https://stackoverflow.com/users/139792/ross-dargan'}",True,15146,12564979.0,3,25,1658462463,1348487264,1521738464.0,12564465,CC BY-SA 3.0,https://stackoverflow.com/questions/12564465/how-do-you-use-asparallel-with-the-async-and-await-keywords,How do you use AsParallel with the async and await keywords?,,,,,
72,"['c#', '.net', 'winforms']","{'account_id': 1851614, 'reputation': 9, 'user_id': 1678050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe2647fc316dde77b71878806ab56be9?s=256&d=identicon&r=PG', 'display_name': 'Dalla', 'link': 'https://stackoverflow.com/users/1678050/dalla'}",False,153,,0,1,1658383363,1347899308,1658383363.0,12463454,CC BY-SA 4.0,https://stackoverflow.com/questions/12463454/ui-controls-in-winform-application-loses-tab-order-when-invoked-from-vb-access,UI controls in Winform application loses tab order when invoked from VB Access,,,,,
73,"['c#', '.net', 'concurrency', 'producer-consumer', 'blockingcollection']","{'account_id': 333362, 'reputation': 34070, 'user_id': 659190, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/7a16c1f4eac563f492421fefe315ed75?s=256&d=identicon&r=PG', 'display_name': 'Jodrell', 'link': 'https://stackoverflow.com/users/659190/jodrell'}",True,4101,,3,16,1658335940,1346749708,1649349934.0,12260166,CC BY-SA 4.0,https://stackoverflow.com/questions/12260166/how-to-consume-a-blockingcollectiont-in-batches,How to consume a BlockingCollection&lt;T&gt; in batches,,,,,
74,"['c#', 'arrays', 'algorithm', 'rectangles']","{'account_id': 1060423, 'reputation': 65, 'user_id': 1062179, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/f0d504cbc41a2a7614ee2474917e084b?s=256&d=identicon&r=PG', 'display_name': 'theAdam', 'link': 'https://stackoverflow.com/users/1062179/theadam'}",True,613,12658778.0,2,3,1657893546,1348967528,1348969681.0,12657873,CC BY-SA 3.0,https://stackoverflow.com/questions/12657873/parse-2d-array-to-rectangles,Parse 2D array to rectangles,,,,,
75,"['c#', '.net', 'wpf', 'mvvm', 'avalonedit']","{'account_id': 1566961, 'reputation': 6709, 'user_id': 1455529, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/d0c9495c2b4db2649eec2b9ca8d956c9?s=256&d=identicon&r=PG', 'display_name': 'TtT23', 'link': 'https://stackoverflow.com/users/1455529/ttt23'}",True,11633,12399756.0,3,18,1657334869,1347240060,1348106987.0,12344367,CC BY-SA 3.0,https://stackoverflow.com/questions/12344367/making-avalonedit-mvvm-compatible,Making AvalonEdit MVVM compatible,,,,,
76,"['c#', '.net', 'windows-8', 'windows-runtime']","{'account_id': 228881, 'reputation': 4440, 'user_id': 491468, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/2r6Ia.jpg?s=256&g=1', 'display_name': 'Jamie', 'link': 'https://stackoverflow.com/users/491468/jamie'}",True,237108,18950883.0,13,176,1657185965,1348411500,1348415120.0,12553277,CC BY-SA 3.0,https://stackoverflow.com/questions/12553277/allowing-untrusted-ssl-certificates-with-httpclient,Allowing Untrusted SSL Certificates with HttpClient,,,,,
77,"['c#', '.net', 'collections']","{'account_id': 30237, 'reputation': 102441, 'user_id': 82320, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/0e41f852c5c471370a0d08ba8dc1c032?s=256&d=identicon&r=PG', 'display_name': 'Billy ONeal', 'link': 'https://stackoverflow.com/users/82320/billy-oneal'}",True,20662,,5,16,1657082129,1347915336,1547150152.0,12466989,CC BY-SA 4.0,https://stackoverflow.com/questions/12466989/why-would-one-use-stackt-instead-of-listt,Why would one use Stack&lt;T&gt; instead of List&lt;T&gt;?,,,,,
78,"['c#', '.net', 'properties']","{'account_id': 1787680, 'reputation': 1157, 'user_id': 1628789, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/f59baadae4c3678ce91d69532b417a74?s=256&d=identicon&r=PG', 'display_name': 'silla', 'link': 'https://stackoverflow.com/users/1628789/silla'}",True,41893,12252869.0,7,5,1656858835,1346698482,,12252805,CC BY-SA 3.0,https://stackoverflow.com/questions/12252805/property-private-method-or-private-get-set,property: private method or private get/set?,,,,,
