,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason
47,"['c#', 'visual-studio', 'opencv', 'nuget']","{'account_id': 16410968, 'reputation': 331, 'user_id': 11854281, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6996f9a4fbca288346c1e595d2d42816?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andrew Terex', 'link': 'https://stackoverflow.com/users/11854281/andrew-terex'}",True,873,1,-1,1662531255,1575825308,1662531255.0,59237850,CC BY-SA 4.0,https://stackoverflow.com/questions/59237850/nuget-errorunable-to-find-version-2-4-8-of-package-opencv-ffmpeg-overlay-x64,NuGet Error:Unable to find version &#39;2.4.8&#39; of package &#39;OpenCV.ffmpeg.overlay-x64_v110&#39;,,,,
48,"['c#', 'asp.net-mvc', 'asp.net-core']","{'account_id': 17424457, 'reputation': 11, 'user_id': 12629468, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d813f3ed543db0ed977d9e8d154373b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maden', 'link': 'https://stackoverflow.com/users/12629468/maden'}",False,591,1,1,1662464414,1577766608,1577769904.0,59539605,CC BY-SA 4.0,https://stackoverflow.com/questions/59539605/no-context-type-was-found-in-the-assembly-the-type-applicationdbcontext-does,No context type was found in the assembly - The type &#39;ApplicationDbContext&#39; does not inherit from DbContext,,,,
49,"['c#', 'unity3d', 'firebase-realtime-database']","{'account_id': 8617236, 'reputation': 1, 'user_id': 6453613, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/813b67cf254a75b4bbdfe9ce8d34b0d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andr&#233; Levasseur', 'link': 'https://stackoverflow.com/users/6453613/andr%c3%a9-levasseur'}",False,111,2,0,1662348875,1577548558,1577565753.0,59512436,CC BY-SA 4.0,https://stackoverflow.com/questions/59512436/warning-cannot-send-message-websocket-is-not-available,warning: Cannot send message. websocket is not available,,,,
50,"['c#', 'xamarin.forms']","{'account_id': 12015185, 'reputation': 183, 'user_id': 8790582, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d7e4f73e536bc7588f3c0a9d57f064a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chandu Ranwala', 'link': 'https://stackoverflow.com/users/8790582/chandu-ranwala'}",True,4444,2,2,1662041071,1577158469,,59463540,CC BY-SA 4.0,https://stackoverflow.com/questions/59463540/how-to-hide-back-button-in-navigation-bar-xamarin-forms,How to hide back button in navigation bar xamarin forms,59464036.0,,,
51,"['c#', '.net-core', 'system.text.json']","{'account_id': 4481757, 'reputation': 12042, 'user_id': 3645638, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/RZsDa.jpg?s=256&g=1', 'display_name': 'Svek', 'link': 'https://stackoverflow.com/users/3645638/svek'}",True,21560,6,19,1661974435,1576606281,1577893829.0,59379896,CC BY-SA 4.0,https://stackoverflow.com/questions/59379896/does-jsonstringenumconverter-system-text-json-support-null-values,Does JsonStringEnumConverter (System.Text.Json) support null values?,59379897.0,,,
52,"['c#', '.net']","{'account_id': 10018321, 'reputation': 27, 'user_id': 7408834, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6ef18ade4ee1e723f04e66c7112412ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Offnix', 'link': 'https://stackoverflow.com/users/7408834/offnix'}",False,81,0,0,1661793944,1576403389,,59342756,CC BY-SA 4.0,https://stackoverflow.com/questions/59342756/out-of-range-exception-on-getelementsbyname-and-getelementsbytagname,Out of range exception on GetElementsByName and GetElementsByTagName,,,,
53,"['c#', 'generics', 'csvhelper']","{'account_id': 14514673, 'reputation': 35, 'user_id': 10484136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9bb25ef9f732796516b4c09eb0b8f315?s=256&d=identicon&r=PG&f=1', 'display_name': 'Scheerschuim', 'link': 'https://stackoverflow.com/users/10484136/scheerschuim'}",True,3710,1,1,1661776804,1575467785,,59177675,CC BY-SA 4.0,https://stackoverflow.com/questions/59177675/generic-types-in-registerclassmap-with-parameters,Generic types in RegisterClassMap with parameters,59179623.0,,,
54,"['c#', 'string', 'initialization', 'non-nullable']","{'account_id': 5178526, 'reputation': 380, 'user_id': 4144880, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81e5061d9618feba08a8f5548e8e9d9d?s=256&d=identicon&r=PG&f=1', 'display_name': 'pavok', 'link': 'https://stackoverflow.com/users/4144880/pavok'}",True,1226,1,5,1661514982,1575277514,1661514982.0,59135545,CC BY-SA 4.0,https://stackoverflow.com/questions/59135545/how-to-initialize-non-nullable-strings-in-a-class,How to initialize non-nullable strings in a class?,,,,
55,"['c#', 'exchangewebservices']","{'account_id': 2337483, 'reputation': 1055, 'user_id': 2049466, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/a7ad1be6dc0132424c2f6c58a283ea0e?s=256&d=identicon&r=PG', 'display_name': 'Asaf Shazar', 'link': 'https://stackoverflow.com/users/2049466/asaf-shazar'}",False,10218,1,4,1661224050,1576782687,1576785496.0,59415638,CC BY-SA 4.0,https://stackoverflow.com/questions/59415638/the-specified-object-was-not-found-in-the-store-the-process-failed-to-get-the,"The specified object was not found in the store., The process failed to get the correct properties",,,,
56,"['c#', 'asp.net-core-mvc', 'razor-pages']","{'account_id': 17129545, 'reputation': 70, 'user_id': 12395939, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-0JszkXTx5i8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf1hc28UvLfm3qg5A0UwwYJYCo3Iw/photo.jpg?sz=256', 'display_name': 'halong', 'link': 'https://stackoverflow.com/users/12395939/halong'}",True,988,1,0,1660894962,1577162807,1660894962.0,59463944,CC BY-SA 4.0,https://stackoverflow.com/questions/59463944/how-to-use-pageremote-in-razor-pages,how to use PageRemote in razor pages,59464410.0,,,
57,"['c#', '.net-core', '.net-core-configuration']","{'account_id': 556598, 'reputation': 13901, 'user_id': 1592821, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/683f82a14ba9c318ef99ca8268826422?s=256&d=identicon&r=PG', 'display_name': 'Kirsten', 'link': 'https://stackoverflow.com/users/1592821/kirsten'}",True,10044,2,4,1660859893,1576965425,1577023689.0,59440111,CC BY-SA 4.0,https://stackoverflow.com/questions/59440111/how-can-i-bind-to-a-configuration-class-using-configurationbulder-in-net-core-3,How can I bind to a configuration class using ConfigurationBulder in .net core 3.1,59441553.0,,,
58,"['c#', 'unity3d', 'coroutine', 'ienumerator']","{'account_id': 6970461, 'reputation': 6882, 'user_id': 5348875, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/e050e66d97a3f54b0453533428088e6c?s=256&d=identicon&r=PG', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/5348875/daniel'}",True,6889,7,7,1660842533,1576448006,1576448766.0,59348515,CC BY-SA 4.0,https://stackoverflow.com/questions/59348515/call-parallel-coroutines-and-wait-for-all-of-them-to-be-over,Call parallel coroutines and wait for all of them to be over,60239710.0,,,
59,['c#'],"{'account_id': 17254214, 'reputation': 13, 'user_id': 12493727, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-GYGf9n0OMDk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rec-QsgqI5F-r5OvYwyz336G50BUQ/photo.jpg?sz=256', 'display_name': 'Benedikt Frasch', 'link': 'https://stackoverflow.com/users/12493727/benedikt-frasch'}",True,3003,1,1,1660695110,1576415897,,59344253,CC BY-SA 4.0,https://stackoverflow.com/questions/59344253/mqttnet-client-publishing,MQTTnet client publishing,63707838.0,,,
60,"['c#', '.net', 'sql-server', '.net-core', 'msdtc']","{'account_id': 3154808, 'reputation': 551, 'user_id': 2667429, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/oAIFO.jpg?s=256&g=1', 'display_name': 'chrisv', 'link': 'https://stackoverflow.com/users/2667429/chrisv'}",True,8278,2,9,1660309812,1575276992,1575285707.0,59135418,CC BY-SA 4.0,https://stackoverflow.com/questions/59135418/distributed-transactions-net-framework-vs-net-core,Distributed Transactions: .NET Framework vs .NET Core,,,,
61,"['c#', 'biometrics', 'zkteco']","{'account_id': 16936054, 'reputation': 65, 'user_id': 12248993, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c3b34220bbfa09aea49b415c05489a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'bpoom za', 'link': 'https://stackoverflow.com/users/12248993/bpoom-za'}",False,2024,2,0,1660234425,1576654564,1576655652.0,59387409,CC BY-SA 4.0,https://stackoverflow.com/questions/59387409/zkteco-how-to-read-attendance-by-log-period,Zkteco How to read attendance by log period?,,,,
62,"['c#', 'visual-studio-code', 'scriptcs']","{'account_id': 7991191, 'reputation': 2367, 'user_id': 6029001, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ae2597ecc605732a3d18be9a1074bc63?s=256&d=identicon&r=PG&f=1', 'display_name': 'noobprogrammer', 'link': 'https://stackoverflow.com/users/6029001/noobprogrammer'}",True,44022,7,13,1660220280,1575960587,1575965247.0,59261688,CC BY-SA 4.0,https://stackoverflow.com/questions/59261688/trouble-running-c-code-in-vs-code-getting-scriptcs-error,Trouble running C# code in VS Code: Getting scriptcs error,59262514.0,,,
63,"['c#', '.net-core', '.net-core-3.0']","{'account_id': 7315700, 'reputation': 459, 'user_id': 5573444, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10153385185149601/picture?type=large', 'display_name': 'Lennart Hammarstr&#246;m', 'link': 'https://stackoverflow.com/users/5573444/lennart-hammarstr%c3%b6m'}",True,7341,3,6,1660201795,1575497778,,59185410,CC BY-SA 4.0,https://stackoverflow.com/questions/59185410/request-body-from-is-empty-in-net-core-3-0,Request body from is empty in .Net Core 3.0,63376010.0,,,
64,"['c#', 'hashcode', 'gethashcode']","{'account_id': 407739, 'reputation': 7229, 'user_id': 777985, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/XisAD.png?s=256&g=1', 'display_name': 'Syroot', 'link': 'https://stackoverflow.com/users/777985/syroot'}",True,5000,1,16,1660165259,1576588735,,59375124,CC BY-SA 4.0,https://stackoverflow.com/questions/59375124/how-to-use-system-hashcode-combine-with-more-than-8-values,How to use System.HashCode.Combine with more than 8 values?,59375125.0,,,
65,"['c#', 'syntax']","{'account_id': 3670161, 'reputation': 1017, 'user_id': 3057566, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/trHL4.jpg?s=256&g=1', 'display_name': 'mantal', 'link': 'https://stackoverflow.com/users/3057566/mantal'}",True,3075,2,11,1659536900,1576516639,,59361400,CC BY-SA 4.0,https://stackoverflow.com/questions/59361400/is-this-pattern-matching-expression-equivalent-to-not-null,Is this pattern matching expression equivalent to not null,59361594.0,,,
66,"['c#', 'moq', 'xunit']","{'account_id': 437953, 'reputation': 25781, 'user_id': 825920, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/7a8ad6df2714b0bddeacf7a073a7a9f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'ca9163d9', 'link': 'https://stackoverflow.com/users/825920/ca9163d9'}",True,7839,1,2,1659507519,1576794212,1576794499.0,59417610,CC BY-SA 4.0,https://stackoverflow.com/questions/59417610/mock-verify-failed-this-setup-was-not-matched,Mock.Verify() failed - This setup was not matched?,59418610.0,,,
67,"['c#', 'unity3d', 'vector', 'line', 'intersection']","{'account_id': 17362129, 'reputation': 79, 'user_id': 12578127, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_5bJdHNAZBg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdUo8_CflBrRY6Fh2ZhBgm6IFu_0Q/photo.jpg?sz=256', 'display_name': 'victor oliveira', 'link': 'https://stackoverflow.com/users/12578127/victor-oliveira'}",True,9284,2,6,1659458796,1577068691,,59449628,CC BY-SA 4.0,https://stackoverflow.com/questions/59449628/check-when-two-vector3-lines-intersect-unity3d,Check when two Vector3 lines intersect - Unity3D,59449849.0,,,
68,"['c#', 'asp.net-core', 'dependency-injection', 'appsettings']","{'account_id': 3241047, 'reputation': 172, 'user_id': 2734096, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/cfed45f475f929a8577e63fdda497503?s=256&d=identicon&r=PG&f=1', 'display_name': 'elesh.j', 'link': 'https://stackoverflow.com/users/2734096/elesh-j'}",True,7995,1,1,1659440422,1576007570,1659440422.0,59274418,CC BY-SA 4.0,https://stackoverflow.com/questions/59274418/add-appsettings-configuration-di-to-hostbuilder-console-app,Add appsettings configuration DI to HostBuilder console app,,,,
69,"['c#', '.net-core']","{'account_id': 8725235, 'reputation': 20034, 'user_id': 6527049, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/smnwW.jpg?s=256&g=1', 'display_name': 'vivek nuna', 'link': 'https://stackoverflow.com/users/6527049/vivek-nuna'}",True,1093,1,2,1659112109,1576578038,1659112109.0,59372088,CC BY-SA 4.0,https://stackoverflow.com/questions/59372088/not-able-to-read-the-connection-string-present-in-appsettings-json-file-when-run,Not able to read the Connection String present in appsettings.json file when running the .net core Console application from windows task scheduler,59372527.0,,,
70,"['c#', 'json', 'deserialization', 'system.text.json']","{'account_id': 5922040, 'reputation': 1091, 'user_id': 4659089, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/9bdb9f0ba256952e98888bfd549c715b?s=256&d=identicon&r=PG&f=1', 'display_name': 'john', 'link': 'https://stackoverflow.com/users/4659089/john'}",True,15517,3,8,1659028295,1575578841,1575605841.0,59203030,CC BY-SA 4.0,https://stackoverflow.com/questions/59203030/deserialization-of-inteface-types-not-supported-using-system-text-json,Deserialization of inteface types not supported using System.Text.JSON,59203067.0,,,
71,"['c#', 'unity3d', 'rotation', 'trigonometry']","{'account_id': 6605722, 'reputation': 187, 'user_id': 5102607, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e12685e761321c0cea3d52fbbcc36c58?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ely Shaffir', 'link': 'https://stackoverflow.com/users/5102607/ely-shaffir'}",True,1740,2,3,1658758506,1577376294,,59490749,CC BY-SA 4.0,https://stackoverflow.com/questions/59490749/tilt-model-according-to-acceleration-unity,Tilt Model According to Acceleration Unity,59500152.0,,,
72,"['c#', 'null', 'nullable', 'c#-8.0']","{'account_id': 16650530, 'reputation': 1413, 'user_id': 12033530, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/keDgj.jpg?s=256&g=1', 'display_name': 'icn', 'link': 'https://stackoverflow.com/users/12033530/icn'}",True,55068,3,106,1658741645,1575755308,1575756845.0,59230542,,https://stackoverflow.com/questions/59230542/what-does-exclamation-mark-mean-before-invoking-a-method-in-c-8-0,What does exclamation mark mean before invoking a method in C# 8.0?,59230568.0,,1575813234.0,Duplicate
73,"['c#', 'uwp', 'windows-10']","{'account_id': 17356662, 'reputation': 21, 'user_id': 12573872, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mA65wEKg_OtKqktFZM3hyuR101cYnFsVk_TqJ--Fg=k-s256', 'display_name': 'Dhananjani', 'link': 'https://stackoverflow.com/users/12573872/dhananjani'}",False,1052,2,2,1658735263,1576902046,1592644375.0,59433465,CC BY-SA 4.0,https://stackoverflow.com/questions/59433465/is-there-a-way-to-show-touch-screen-keyboard-in-uwp-app-when-there-is-a-hardware,Is there a way to show Touch Screen Keyboard in UWP app when there is a Hardware Keyboard- Windows 10,,,,
74,"['c#', 'json', '.net-core', 'system.text.json', '.net-core-3.1']","{'account_id': 743248, 'reputation': 2793, 'user_id': 725932, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/54143122a36bf3aa8d447589e3ab7490?s=256&d=identicon&r=PG', 'display_name': 'superstator', 'link': 'https://stackoverflow.com/users/725932/superstator'}",True,12062,2,26,1658609512,1576187730,1576188143.0,59313256,CC BY-SA 4.0,https://stackoverflow.com/questions/59313256/deserialize-anonymous-type-with-system-text-json,Deserialize anonymous type with System.Text.Json,65433372.0,,,
75,"['c#', 'httpclient', 'azure-maps']","{'account_id': 17075768, 'reputation': 109, 'user_id': 12355441, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9b69cf9cd6600bde3f40e128dc1d84d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dmytro', 'link': 'https://stackoverflow.com/users/12355441/dmytro'}",True,34357,3,8,1658498238,1576657474,1620834337.0,59388038,CC BY-SA 4.0,https://stackoverflow.com/questions/59388038/supporting-tls-1-2-in-httpclient-c,supporting TLS 1.2 in HttpClient C#,59398678.0,,,
76,"['c#', '.net-core', 'dependency-injection']","{'account_id': 2681253, 'reputation': 59, 'user_id': 2316610, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2846ce5d1834f331097ee3f066d89c37?s=256&d=identicon&r=PG', 'display_name': 'rAhulD', 'link': 'https://stackoverflow.com/users/2316610/rahuld'}",False,163,0,1,1658261287,1575278806,1658261287.0,59135891,CC BY-SA 4.0,https://stackoverflow.com/questions/59135891/options-pattern-with-consumer-object-selecting-the-option-for-the-dependency-in,Options pattern with consumer object selecting the option for the dependency in .NET Core,,,,
77,"['c#', 'asp.net', 'data-binding', 'blazor']","{'account_id': 7622846, 'reputation': 330, 'user_id': 5780380, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Uh4WX.jpg?s=256&g=1', 'display_name': 'Adam', 'link': 'https://stackoverflow.com/users/5780380/adam'}",True,4239,2,6,1658212200,1576374564,1658212200.0,59340621,CC BY-SA 4.0,https://stackoverflow.com/questions/59340621/blazor-bind-data-to-collection,Blazor bind data to collection?,63568584.0,,,
