,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
46,"['c#', 'asp.net', 'asp.net-mvc', 'oauth-2.0', 'owin']","{'account_id': 16192554, 'reputation': 91, 'user_id': 11690918, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-t3c1uc6WNG4/AAAAAAAAAAI/AAAAAAAAACM/ESk8dSny5n8/photo.jpg?sz=256', 'display_name': 'Vishal Bakshi', 'link': 'https://stackoverflow.com/users/11690918/vishal-bakshi'}",True,1775,3,0,1662724664,1623104074,67879262,CC BY-SA 4.0,https://stackoverflow.com/questions/67879262/oauth-errorinvalid-client-grant-type-client-credential-c-asp-net-web,OAuth {&quot;error&quot;:&quot;invalid_client&quot;} grant type &quot;client credential&quot; - C# ASP.Net Web API,,67977302.0,,
47,"['c#', 'unity3d', 'transparency']","{'account_id': 22012443, 'reputation': 19, 'user_id': 16282505, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad0a0993037427db3a9fe80920e6d256?s=256&d=identicon&r=PG&f=1', 'display_name': 'BigShaqSkrrr', 'link': 'https://stackoverflow.com/users/16282505/bigshaqskrrr'}",False,1621,2,-1,1662552742,1624891074,68165299,CC BY-SA 4.0,https://stackoverflow.com/questions/68165299/change-transparency-of-images,Change transparency of images,1624891527.0,,,
48,"['c#', 'json', 'visual-studio', 'web-essentials']","{'account_id': 5370447, 'reputation': 14666, 'user_id': 4279155, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/Gve3F.png?s=256&g=1', 'display_name': 'Dominique', 'link': 'https://stackoverflow.com/users/4279155/dominique'}",True,1292,1,-2,1662469200,1623317214,67918414,CC BY-SA 4.0,https://stackoverflow.com/questions/67918414/how-to-get-json-from-a-class-created-using-visual-studios-web-essentials,"How to get JSON from a class, created using Visual Studio&#39;s Web Essentials",1662469200.0,67920295.0,,
49,"['c#', 'microsoft-graph-api']","{'account_id': 21899325, 'reputation': 11, 'user_id': 16185180, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzODvU-NVGV9wt_l9ddMVqNyF6sdTs0gLNqkh8e=k-s256', 'display_name': 'Satkunanathan Shamaran', 'link': 'https://stackoverflow.com/users/16185180/satkunanathan-shamaran'}",False,213,1,1,1662206272,1623318563,67918762,CC BY-SA 4.0,https://stackoverflow.com/questions/67918762/o365-users-mailbox-usage-size-through-graphapi,O365 users mailbox usage size through GraphAPI,,,,
50,"['c#', 'windows', 'unity3d', 'urp']","{'account_id': 338944, 'reputation': 515, 'user_id': 668102, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/27cce7c927149f0d209a164f42575af2?s=256&d=identicon&r=PG', 'display_name': 'Taranasus', 'link': 'https://stackoverflow.com/users/668102/taranasus'}",False,490,1,7,1661955779,1625046892,68192514,CC BY-SA 4.0,https://stackoverflow.com/questions/68192514/how-can-i-get-a-transparent-game-window-in-unity-using-universal-render-pipeline,How can I get a transparent game window in Unity using Universal Render Pipeline (URP)?,,,,
51,"['c#', 'docker', 'integration-testing']","{'account_id': 2311182, 'reputation': 1850, 'user_id': 2029276, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/05f5ae7c009416c6cb07373eba31441f?s=256&d=identicon&r=PG', 'display_name': 'Shadow', 'link': 'https://stackoverflow.com/users/2029276/shadow'}",True,890,2,6,1661638121,1625041897,68191143,CC BY-SA 4.0,https://stackoverflow.com/questions/68191143/how-to-run-tests-in-rider-visual-studio-in-docker-container,How to run tests in rider / visual studio in docker container,1661638121.0,,,
52,"['c#', 'asp.net-core', 'asp.net-core-3.1', 'microsoft.extensions.hosting', 'microsoft.extensions.logging']","{'account_id': 11479094, 'reputation': 31, 'user_id': 8413768, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa9df9ca13cef56ff53d4728ab0944a4?s=256&d=identicon&r=PG&f=1', 'display_name': 'kamini kumari', 'link': 'https://stackoverflow.com/users/8413768/kamini-kumari'}",False,988,1,3,1661483272,1623070397,67871988,CC BY-SA 4.0,https://stackoverflow.com/questions/67871988/system-exception-method-not-found-iloggerfactory-addconsolemicrosoft-extensi,"System.Exception: Method not found: &#39;ILoggerFactory.AddConsole(Microsoft.Extensions.Logging.ILoggerFactory, Microsoft.Extensions.Logging.LogLevel)&#39;",1623129019.0,,,
53,"['c#', 'asp.net', '.net', 'asp.net-mvc', 'asynchronous']","{'account_id': 18453563, 'reputation': 9, 'user_id': 13442998, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/59359b6781a9286c996b052e8f4ae0e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yassine', 'link': 'https://stackoverflow.com/users/13442998/yassine'}",False,133,1,0,1661435711,1623241682,67904133,CC BY-SA 4.0,https://stackoverflow.com/questions/67904133/upload-image-using-asp-net-mvc,Upload Image using Asp.net mvc,1623318126.0,,,
54,"['c#', '.net', 'parsing', 'swift-mt']","{'account_id': 8486928, 'reputation': 1218, 'user_id': 6364713, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b98f6f9c9bcdda3de8d30603e646bd1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gosfly', 'link': 'https://stackoverflow.com/users/6364713/gosfly'}",False,276,1,3,1661350341,1623160806,67888556,CC BY-SA 4.0,https://stackoverflow.com/questions/67888556/swift-message-parser-equivalent-of-prowide-core-in-c,Swift Message Parser : Equivalent of prowide core in C#,,,,
55,"['c#', 'unit-testing', '.net-core', 'nlog', 'xunit']","{'account_id': 1533561, 'reputation': 19749, 'user_id': 1430156, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/0a2026494464ac339c71a416d342d1d5?s=256&d=identicon&r=PG', 'display_name': 'O. R. Mapper', 'link': 'https://stackoverflow.com/users/1430156/o-r-mapper'}",True,1429,2,4,1661267193,1624452494,68100146,CC BY-SA 4.0,https://stackoverflow.com/questions/68100146/how-to-use-nlog-in-xunit-tests-from-net-core,How to use NLog in xUnit tests from .NET Core?,1624458559.0,68101709.0,,
56,"['c#', 'visual-studio', 'runtime-error', 'exe']","{'account_id': 20017819, 'reputation': 29, 'user_id': 14673404, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f71ec990062ff08d3991de9952772ecf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ted Doi', 'link': 'https://stackoverflow.com/users/14673404/ted-doi'}",True,422,2,0,1661248459,1623869693,68008540,CC BY-SA 4.0,https://stackoverflow.com/questions/68008540/application-crashes-at-certain-point-when-run-without-debugger-attached-c,Application crashes at certain point when run without debugger attached? c#,,73456630.0,,
57,"['c#', 'unity3d', 'vector', 'stack-overflow']","{'account_id': 4364869, 'reputation': 148, 'user_id': 5198106, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/b0f142797b066c63413146e84bd5a97f?s=256&d=identicon&r=PG&f=1', 'display_name': 'm654', 'link': 'https://stackoverflow.com/users/5198106/m654'}",True,169,2,0,1661005155,1623229254,67900862,CC BY-SA 4.0,https://stackoverflow.com/questions/67900862/stackoverflowexception-when-reflecting-a-raycast2d,StackOverflowException when reflecting a Raycast2D,1623246859.0,67906788.0,,
58,"['c#', 'diagnostics']","{'account_id': 20473374, 'reputation': 31, 'user_id': 15023265, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhU0pfMvXtvW-qh-MJP_Fxv-q0y6XBW97HF2UOYOA=k-s256', 'display_name': 'Martia Foroud', 'link': 'https://stackoverflow.com/users/15023265/martia-foroud'}",True,351,2,1,1660931019,1622710170,67818314,CC BY-SA 4.0,https://stackoverflow.com/questions/67818314/how-to-get-error-line-using-microsoft-codeanalysis-diagnostic,How to get error line using Microsoft.CodeAnalysis.Diagnostic,,67867073.0,,
59,"['c#', '.net', '.net-core', 'blazor', 'asp.net-blazor']","{'account_id': 11406118, 'reputation': 23, 'user_id': 8361498, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-sT_FdojitPA/AAAAAAAAAAI/AAAAAAAAAY0/N2hFrpUM6ig/photo.jpg?sz=256', 'display_name': 'Sandeep Reddy', 'link': 'https://stackoverflow.com/users/8361498/sandeep-reddy'}",True,2541,2,2,1660921204,1623841569,68001470,CC BY-SA 4.0,https://stackoverflow.com/questions/68001470/how-can-i-update-the-live-date-time-in-c-blazor-web-page,How Can i update the live date time in c# blazor web page,,68001715.0,,
60,"['c#', 'android', 'xamarin', 'xamarin.forms', 'xamarin.forms.shell']","{'account_id': 20551206, 'reputation': 21, 'user_id': 15083881, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-XlJkpEEkrgo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnJHZ5S4Yz5pTjlwoRR13gl11xgjg/s96-c/photo.jpg?sz=256', 'display_name': 'Fernando S&#225;nchez', 'link': 'https://stackoverflow.com/users/15083881/fernando-s%c3%a1nchez'}",True,522,1,1,1660748125,1622743586,67826624,CC BY-SA 4.0,https://stackoverflow.com/questions/67826624/unable-to-find-resource-id-0xffffffff-when-trying-to-move-through-appshell,Unable to find resource ID #0xffffffff when trying to move through AppShell,1622787687.0,,,
61,"['c#', 'android', 'xamarin', 'xamarin.forms', 'xamarin.android']","{'account_id': 21567212, 'reputation': 123, 'user_id': 16277478, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxgCApyDeTzAUe5n4koXpDF61CdHeYFXwLpJ17C=k-s256', 'display_name': 'Star Gates', 'link': 'https://stackoverflow.com/users/16277478/star-gates'}",False,193,1,0,1660748045,1624546277,68118062,CC BY-SA 4.0,https://stackoverflow.com/questions/68118062/error-unable-to-find-resource-id-0xffffffff,error Unable to find resource ID #0xffffffff,1624552377.0,,,
62,"['c#', 'security', 'dependencies']","{'account_id': 216151, 'reputation': 25295, 'user_id': 471213, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/9cea03925dc9a030cacd430132ba0c6e?s=256&d=identicon&r=PG', 'display_name': 'usr-local-ΕΨΗΕΛΩΝ', 'link': 'https://stackoverflow.com/users/471213/usr-local-%ce%95%ce%a8%ce%97%ce%95%ce%9b%ce%a9%ce%9d'}",True,463,1,3,1660745573,1623061985,67870042,CC BY-SA 4.0,https://stackoverflow.com/questions/67870042/remediating-net-core-app-3-1-open-source-dependencies-vulnerabilities,Remediating .NET Core App 3.1 open source dependencies vulnerabilities,,,,
63,"['c#', '.net']","{'user_type': 'does_not_exist', 'display_name': 'user16305208'}",True,1500,3,3,1660083352,1624527941,68113374,CC BY-SA 4.0,https://stackoverflow.com/questions/68113374/force-a-property-initialization-when-initializing-an-object,Force a property initialization when initializing an object,1624529803.0,,,
64,"['c#', 'azure-cosmosdb', 'azure-cosmosdb-sqlapi']","{'account_id': 4248243, 'reputation': 2485, 'user_id': 3476215, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://graph.facebook.com/500966317/picture?type=large', 'display_name': 'Konzy262', 'link': 'https://stackoverflow.com/users/3476215/konzy262'}",True,2165,2,2,1660058731,1622578594,67795501,CC BY-SA 4.0,https://stackoverflow.com/questions/67795501/cosmosdb-partitionkey-extracted-from-document-doesnt-match-the-one-specified,CosmosDb - &#39;PartitionKey extracted from document doesn&#39;t match the one specified in the header&#39;,1622580555.0,,,
65,"['c#', '.net-5', 'asp.net-core-5.0']","{'account_id': 6692989, 'reputation': 723, 'user_id': 5161912, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/NVrAb.png?s=256&g=1', 'display_name': 'is_oz', 'link': 'https://stackoverflow.com/users/5161912/is-oz'}",False,123,1,1,1660013878,1623388625,67931614,CC BY-SA 4.0,https://stackoverflow.com/questions/67931614/ipostconfigureoptionsapplicationpartmanager-not-triggered-after-application-bu,IPostConfigureOptions&lt;ApplicationPartManager&gt; not triggered after application build,1623389120.0,,,
66,"['c#', 'unity3d', 'unity3d-mirror']","{'account_id': 22034856, 'reputation': 1, 'user_id': 16301535, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh8caVQpEEHL7v2FMlNzVLRdhkTDxBHOoqupLtbqw=k-s256', 'display_name': 'Optimum Venatus', 'link': 'https://stackoverflow.com/users/16301535/optimum-venatus'}",False,148,1,0,1659865896,1624485100,68107407,CC BY-SA 4.0,https://stackoverflow.com/questions/68107407/what-do-i-use-instead-of-networkbehaviour-in-mirror-api-in-c-unity3d,What do I use instead of NetworkBehaviour in mirror API in C# (Unity3d),1659865896.0,,,
67,"['c#', 'unity3d', 'networking', 'unity3d-mirror']","{'account_id': 15811983, 'reputation': 29, 'user_id': 12810081, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/173ef19b0d2b89ddb8d53e921d182e37?s=256&d=identicon&r=PG&f=1', 'display_name': 'madeer', 'link': 'https://stackoverflow.com/users/12810081/madeer'}",False,568,1,1,1659863260,1624180787,68054377,CC BY-SA 4.0,https://stackoverflow.com/questions/68054377/unity-mirror-client-is-not-executing-damage-command,"Unity Mirror, Client is not executing damage Command",1659863260.0,,,
68,"['c#', 'unity3d', 'networking', 'unity3d-unet', 'unity3d-mirror']","{'account_id': 15577109, 'reputation': 67, 'user_id': 11237940, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Xs2igK1tZVw/AAAAAAAAAAI/AAAAAAAAARg/Kqo3nCHIXzw/photo.jpg?sz=256', 'display_name': 'gNt', 'link': 'https://stackoverflow.com/users/11237940/gnt'}",True,2040,1,1,1659863248,1623083010,67875329,CC BY-SA 4.0,https://stackoverflow.com/questions/67875329/syncronize-player-position-in-unity-mirror,Syncronize player position in unity (Mirror),1659863248.0,67891966.0,,
69,"['c#', 'macos', 'visual-studio-2019']","{'account_id': 421523, 'reputation': 897, 'user_id': 799813, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/2eff6901bd6599cd9a6f808a2a960b46?s=256&d=identicon&r=PG', 'display_name': 'Tommie Jones', 'link': 'https://stackoverflow.com/users/799813/tommie-jones'}",True,2928,2,0,1659599200,1622556719,67790448,CC BY-SA 4.0,https://stackoverflow.com/questions/67790448/dotnet-run-reporting-netframework-version-v4-8-were-not-found,"dotnet run reporting &#39;.NETFramework,Version=v4.8 were not found&#39;",,70809688.0,,
70,"['c#', '.net', 'system.memory']","{'account_id': 242923, 'reputation': 5009, 'user_id': 514773, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/b378c37b34e0a5636b0d4398da6a649d?s=256&d=identicon&r=PG', 'display_name': 'LunchMarble', 'link': 'https://stackoverflow.com/users/514773/lunchmarble'}",True,261,1,0,1659474148,1622920939,67853190,CC BY-SA 4.0,https://stackoverflow.com/questions/67853190/is-there-a-sparse-spant-for-multiple-memoryt-sections,Is there a sparse Span&lt;T&gt; for multiple Memory&lt;T&gt; sections?,,,,
71,"['javascript', 'c#', 'webview2']","{'account_id': 21984675, 'reputation': 41, 'user_id': 16259145, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgQYXWh_KA9dxzccB6MJ25EYYLvIgMVWJ7iGtZ1gg=k-s256', 'display_name': 'Wanchaloem Sornsuphap', 'link': 'https://stackoverflow.com/users/16259145/wanchaloem-sornsuphap'}",True,1409,1,1,1658898936,1624007930,68032533,CC BY-SA 4.0,https://stackoverflow.com/questions/68032533/i-want-to-use-webview2-on-windows-forms-for-automatic-login-but-it-doesnt-work,"I want to use WebView2 on Windows Forms for automatic login, but it doesn&#39;t work",,,,
72,"['c#', 'zkteco']","{'account_id': 21787453, 'reputation': 143, 'user_id': 16088224, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Oi7u3.png?s=256&g=1', 'display_name': 'MuaazH', 'link': 'https://stackoverflow.com/users/16088224/muaazh'}",True,1396,1,0,1658870979,1622899792,67850074,CC BY-SA 4.0,https://stackoverflow.com/questions/67850074/adding-users-to-zkteco-access-door-using-push-sdk,Adding users to ZKTeco access door using Push SDK,1658829035.0,68431617.0,,
73,"['c#', 'zkteco']","{'account_id': 21787453, 'reputation': 143, 'user_id': 16088224, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Oi7u3.png?s=256&g=1', 'display_name': 'MuaazH', 'link': 'https://stackoverflow.com/users/16088224/muaazh'}",True,710,1,2,1658837706,1624696777,68140636,CC BY-SA 4.0,https://stackoverflow.com/questions/68140636/zkteco-sdk-open-close-a-specific-door-access-control-device,ZKteco SDK open/close a specific door (Access-Control device),,68144532.0,,
74,"['c#', 'asp.net-core', 'mediatr']","{'account_id': 16573672, 'reputation': 33, 'user_id': 11976024, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6131ded067d1c54b4e31d6f80a8fef35?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vamp808', 'link': 'https://stackoverflow.com/users/11976024/vamp808'}",True,1335,2,3,1658771991,1624298392,68072671,CC BY-SA 4.0,https://stackoverflow.com/questions/68072671/return-response-with-errors-in-mediatr-pipeline-behavior,Return response with errors in MediatR pipeline behavior,1624337534.0,,,
75,"['c#', 'windows', 'winui', 'winui-3']","{'account_id': 15088, 'reputation': 34793, 'user_id': 31516, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/SOucS.jpg?s=256&g=1', 'display_name': 'David Brown', 'link': 'https://stackoverflow.com/users/31516/david-brown'}",False,578,1,5,1658756771,1623183746,67894103,CC BY-SA 4.0,https://stackoverflow.com/questions/67894103/how-do-i-get-a-winui-controls-parent-window,How do I get a WinUI Control&#39;s parent Window?,,,,
76,"['c#', 'generics', 'refactoring']","{'account_id': 11121701, 'reputation': 99, 'user_id': 8164366, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e37edfe4bb90e96b76a857f5127b820?s=256&d=identicon&r=PG&f=1', 'display_name': 'zhusp', 'link': 'https://stackoverflow.com/users/8164366/zhusp'}",True,133,2,0,1658723142,1623639846,67964347,CC BY-SA 4.0,https://stackoverflow.com/questions/67964347/how-to-combine-two-methods-with-the-same-logic-into-a-generic-method,How to combine two methods with the same logic into a generic method,1623649961.0,73104005.0,,
