,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
45,"['c#', 'unity3d']","{'account_id': 20733824, 'reputation': 13, 'user_id': 15225115, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-REnOsOXMrbA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmLzW-0p-3wzJelaZVLCc8PfEbliA/s96-c/photo.jpg?sz=256', 'display_name': 'alexys', 'link': 'https://stackoverflow.com/users/15225115/alexys'}",True,1319,66252858.0,3,1,1662778007,1613537295,66235918,CC BY-SA 4.0,https://stackoverflow.com/questions/66235918/player-not-colliding-with-tilemap-2d-collider,Player not colliding with Tilemap 2d collider,1613581199.0,,,
46,"['c#', 'xunit']","{'account_id': 10536677, 'reputation': 1026, 'user_id': 7764329, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/0dbb5b33bbcd830553cc0b7b050abc8c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Question3r', 'link': 'https://stackoverflow.com/users/7764329/question3r'}",True,12119,66307704.0,1,31,1662208568,1613944001,66307477,CC BY-SA 4.0,https://stackoverflow.com/questions/66307477/how-to-verify-iloggert-log-extension-method-has-been-called-using-moq,How to verify ILogger&lt;T&gt;.Log extension method has been called using Moq?,,,,
47,"['c#', '.net', 'unit-testing', 'mocking', 'moq']","{'account_id': 10318310, 'reputation': 157, 'user_id': 7612004, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/fd874f3a1eceba045e5737b5f6f84c09?s=256&d=identicon&r=PG&f=1', 'display_name': 'lukaszgo3', 'link': 'https://stackoverflow.com/users/7612004/lukaszgo3'}",False,449,,1,0,1662102795,1612986211,66143928,CC BY-SA 4.0,https://stackoverflow.com/questions/66143928/unit-testing-smtpclient-mock-send-method,Unit testing Smtpclient mock Send method,1612995215.0,,,
48,"['c#', 'rabbitmq', 'assembly-binding-redirect', '.net-4.8', 'assemblybinding']","{'account_id': 1508136, 'reputation': 3439, 'user_id': 1411014, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/779480598b27b7a95ab5d87d2f9a60e5?s=256&d=identicon&r=PG', 'display_name': 'fahadash', 'link': 'https://stackoverflow.com/users/1411014/fahadash'}",True,526,,3,3,1662080751,1612542583,66066987,CC BY-SA 4.0,https://stackoverflow.com/questions/66066987/rabbitmq-connection-factory-could-not-find-system-threading-tasks-extensions-in,RabbitMQ Connection Factory could not find System.Threading.Tasks.Extensions in my app bin,,,,
49,"['c#', 'xaml', 'xamarin.forms', 'routes', 'xamarin.forms.shell']","{'account_id': 11750197, 'reputation': 37, 'user_id': 12203414, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1536459379725167/picture?type=large', 'display_name': 'Jos&#233; Guilherme', 'link': 'https://stackoverflow.com/users/12203414/jos%c3%a9-guilherme'}",False,207,,2,0,1662067074,1613500602,66230244,CC BY-SA 4.0,https://stackoverflow.com/questions/66230244/how-can-i-navigate-correctly-from-routes-added-in-the-shell,How can I navigate correctly from routes added in the Shell?,1613506035.0,,,
50,"['c#', 'xaml', 'xamarin.forms', 'localization', 'ivalueconverter']","{'account_id': 6791066, 'reputation': 7766, 'user_id': 5228202, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/74F1g.png?s=256&g=1', 'display_name': 'Cfun', 'link': 'https://stackoverflow.com/users/5228202/cfun'}",True,136,66401386.0,1,0,1661971188,1614446115,66401385,CC BY-SA 4.0,https://stackoverflow.com/questions/66401385/when-language-is-set-to-french-decimal-point-separator-is-ignored-in-bindin,"When language is set to French, decimal point separator &#39;,&#39; is ignored in binding to a double property",,,,
51,"['c#', 'ignite']","{'account_id': 18966276, 'reputation': 137, 'user_id': 13840714, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/099b77337e0fbf1014a62b22285976a5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Oleg Bevz', 'link': 'https://stackoverflow.com/users/13840714/oleg-bevz'}",True,480,66024127.0,2,1,1661950559,1612339347,66023425,CC BY-SA 4.0,https://stackoverflow.com/questions/66023425/inserting-large-amount-of-data-in-apache-ignite,Inserting large amount of data in Apache Ignite,1612351955.0,,,
52,"['c#', 'json', 'asp.net-core', 'serialization']","{'account_id': 19100268, 'reputation': 83, 'user_id': 13948706, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/acfa64d2336141df58ba44c5e5c02387?s=256&d=identicon&r=PG&f=1', 'display_name': 'Atul', 'link': 'https://stackoverflow.com/users/13948706/atul'}",True,3725,66105500.0,2,3,1661666972,1612796783,66104155,CC BY-SA 4.0,https://stackoverflow.com/questions/66104155/json-custom-serialization-and-deserialization-of-existing-classes-in-c-asp-net,JSON custom serialization and deserialization of existing classes in C# asp.net core,1661666972.0,,,
53,"['c#', 'selenium-webdriver', 'selenium-chromedriver', 'syntax-error']","{'account_id': 17077593, 'reputation': 51, 'user_id': 15178310, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b79265b09248d1cb61cf6c0bb470d2c?s=256&d=identicon&r=PG&f=1', 'display_name': 'fr0stbyte', 'link': 'https://stackoverflow.com/users/15178310/fr0stbyte'}",False,3367,,1,0,1661454783,1613503343,66230863,CC BY-SA 4.0,https://stackoverflow.com/questions/66230863/ide1007-the-name-options-does-not-exist-in-the-current-context-c-despite,"IDE1007: The name &#39;options&#39; does not exist in the current context (C#), despite (according to my knowledge) being in the same scope",,,,
54,"['c#', '.net', 'devexpress', 'gridcontrol', 'xpo']","{'account_id': 15284537, 'reputation': 251, 'user_id': 12210741, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-OQqJaW2QBfY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfcrRK6NDKISN7ZCg9ScY-PhUA4Yg/photo.jpg?sz=256', 'display_name': 'deveton', 'link': 'https://stackoverflow.com/users/12210741/deveton'}",True,711,66755750.0,3,1,1661449479,1613668294,66264785,CC BY-SA 4.0,https://stackoverflow.com/questions/66264785/how-to-create-one-to-one-relationship-in-devexpress-xpo-classes,How to create one to one relationship in DevExpress XPO classes?,,,,
55,"['c#', '.net', 'docker', 'dllimport', 'windows-container']","{'account_id': 12177720, 'reputation': 829, 'user_id': 8890256, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/62b21a4f88cd467630b4f224cbfce13a?s=256&d=identicon&r=PG&f=1', 'display_name': 'RezaNoei', 'link': 'https://stackoverflow.com/users/8890256/rezanoei'}",False,299,,0,4,1661416828,1614152675,66346632,CC BY-SA 4.0,https://stackoverflow.com/questions/66346632/dllimport-doesnt-works-on-docker-windows-container,DllImport doesnt works on docker windows container,1614167847.0,,,
56,"['c#', 'entity-framework', 'linq', 'linq-to-sql', 'linqpad']","{'account_id': 16865287, 'reputation': 11, 'user_id': 12195131, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-F8XDFFcOwgI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf2Wq8Sepy9ar_yAGYVkGhir1NWBw/photo.jpg?sz=256', 'display_name': 'Harshit', 'link': 'https://stackoverflow.com/users/12195131/harshit'}",False,175,,2,0,1661347848,1614067218,66329188,CC BY-SA 4.0,https://stackoverflow.com/questions/66329188/linq-query-throws-timeout-in-code-but-works-fine-on-linqpad,Linq Query Throws Timeout in code but Works fine on LinqPad,1614070833.0,,,
57,"['c#', 'authentication', 'blazor', 'blazor-webassembly']","{'account_id': 15668010, 'reputation': 532, 'user_id': 11305308, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-6ngjOvC-MJg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re_89HQkpZPWEmysqG9Xfpghhs9Dg/mo/photo.jpg?sz=256', 'display_name': 'd00lar', 'link': 'https://stackoverflow.com/users/11305308/d00lar'}",True,2651,66222248.0,3,4,1661341648,1612268624,66009663,CC BY-SA 4.0,https://stackoverflow.com/questions/66009663/blazor-webassembly-windows-authentication-netcore-hosted,blazor webassembly windows authentication + .netcore hosted,1612273748.0,,,
58,"['c#', '.net', 'entity-framework', 'entity-framework-core']","{'account_id': 19101103, 'reputation': 21, 'user_id': 13949388, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-NNm6Hkf-WEU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnhX7SGTzV1ok233UySQxeOTKgy3w/photo.jpg?sz=256', 'display_name': 'Naresh Babu Garlapati', 'link': 'https://stackoverflow.com/users/13949388/naresh-babu-garlapati'}",True,2076,,5,2,1661217612,1614237780,66364022,CC BY-SA 4.0,https://stackoverflow.com/questions/66364022/how-to-do-bulk-update-in-ef-core,How to do bulk update in EF Core?,1614241291.0,,,
59,"['c#', 'asp.net-core', 'scaffolding']","{'account_id': 12933639, 'reputation': 137, 'user_id': 9351796, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ClNqg.jpg?s=256&g=1', 'display_name': 'Robert Bantele', 'link': 'https://stackoverflow.com/users/9351796/robert-bantele'}",True,573,,2,5,1661155847,1612389172,66036255,CC BY-SA 4.0,https://stackoverflow.com/questions/66036255/how-can-i-create-my-own-c-code-scaffolding-extension,How can I create my own C# Code Scaffolding Extension?,1612540839.0,,,
60,"['c#', 'keyboard', 'hook', 'mouse']","{'account_id': 20669257, 'reputation': 11, 'user_id': 15175389, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjoPsemXowgc_A8kD8cIzIYURSkuXtyuQekE36F=k-s256', 'display_name': 'jedziemy', 'link': 'https://stackoverflow.com/users/15175389/jedziemy'}",False,67,,0,0,1660463710,1614324742,66381772,CC BY-SA 4.0,https://stackoverflow.com/questions/66381772/how-to-release-a-key-in-postmessage,How to release a key in postmessage,,,,
61,"['c#', 'firebase-realtime-database', 'xamarin.forms', 'firebase-security']","{'account_id': 16262211, 'reputation': 617, 'user_id': 11743245, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3272cc2a9d0ebe572caff928201af320?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hashmat', 'link': 'https://stackoverflow.com/users/11743245/hashmat'}",False,484,,1,0,1660247359,1614026781,66323189,CC BY-SA 4.0,https://stackoverflow.com/questions/66323189/firebase-realtime-database-rules-denied-permission,Firebase Realtime Database Rules Denied Permission,1614036766.0,,,
62,"['c#', 'c++', 'c++-cli']","{'account_id': 17122971, 'reputation': 97, 'user_id': 12390805, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6511844134fa1fd0eba03247e1e1d278?s=256&d=identicon&r=PG&f=1', 'display_name': 'sowmya dantuluri', 'link': 'https://stackoverflow.com/users/12390805/sowmya-dantuluri'}",True,1842,,2,5,1660131374,1612182334,65992702,CC BY-SA 4.0,https://stackoverflow.com/questions/65992702/how-can-we-use-managed-nuget-packages-in-c-cli-project,How can we use managed nuget packages in c++/cli project,1612193795.0,,,
63,"['c#', 'entity-framework-core', 'azure-cosmosdb']","{'account_id': 10132417, 'reputation': 527, 'user_id': 7485272, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ab42a4167efd7a880383ca0898c58c6d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dazfl', 'link': 'https://stackoverflow.com/users/7485272/dazfl'}",True,519,72833554.0,3,2,1659602540,1614043045,66325708,CC BY-SA 4.0,https://stackoverflow.com/questions/66325708/ef-core-5-0-with-cosmos-new-properties-and-backing-fields,EF Core 5.0 with Cosmos - New properties and backing fields,1614124299.0,,,
64,"['c#', '.net', 'wpf', '.net-5']","{'account_id': 2048629, 'reputation': 2297, 'user_id': 1828137, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/VHGlM.png?s=256&g=1', 'display_name': 'tmwoods', 'link': 'https://stackoverflow.com/users/1828137/tmwoods'}",False,215,,0,3,1659554790,1613072776,66161763,CC BY-SA 4.0,https://stackoverflow.com/questions/66161763/preapplicationstartmethodattribute-error-when-converting-wpf-project-to-net-5,`PreApplicationStartMethodAttribute` error when converting WPF project to .NET 5,,,,
65,"['c#', '.net-core', 'client-certificates', '.net-5', 'x509certificate2']","{'account_id': 9067206, 'reputation': 11, 'user_id': 6751630, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e129fd45716b3bc51f7c10f144181962?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kiruthiga Muthuswamy', 'link': 'https://stackoverflow.com/users/6751630/kiruthiga-muthuswamy'}",True,850,,2,1,1659532551,1614233154,66363211,CC BY-SA 4.0,https://stackoverflow.com/questions/66363211/client-certificates-with-typed-httpclient-not-working-in-net-5-linux-container,Client certificates with typed HttpClient not working in .net 5 Linux container,1614246702.0,,,
66,"['c#', 'wpf', 'animation', 'datatrigger']","{'account_id': 8908419, 'reputation': 25, 'user_id': 6649526, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ms1w2c7Cup4/AAAAAAAAAAI/AAAAAAAABw4/RF52hIEteAw/photo.jpg?sz=256', 'display_name': 'Behold The Light', 'link': 'https://stackoverflow.com/users/6649526/behold-the-light'}",False,176,,0,1,1659466023,1614513769,66408864,CC BY-SA 4.0,https://stackoverflow.com/questions/66408864/wpf-animate-multiple-controls-when-datacontexts-property-changes,WPF - Animate multiple controls when DataContext&#39;s property changes,,,,
67,"['c#', 'graphics', 'bitmap', 'window', 'screenshot']","{'account_id': 19634369, 'reputation': 9, 'user_id': 14371908, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj0etM2_sKXOUEMUkergzLBaeKZqsn8Yt4Vpw8q=k-s256', 'display_name': 'The Hokage', 'link': 'https://stackoverflow.com/users/14371908/the-hokage'}",False,456,,1,0,1659427662,1612991570,66145108,CC BY-SA 4.0,https://stackoverflow.com/questions/66145108/how-can-i-get-screenshot-of-a-specific-window-in-c,How can I get screenshot of a specific window in C#?,,,,
68,"['c#', 'mstest', 'nullable-reference-types']","{'account_id': 1207800, 'reputation': 1616, 'user_id': 1176983, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a25b8d4a12f70f66fe008a1c10a682f?s=256&d=identicon&r=PG', 'display_name': 'Tomer', 'link': 'https://stackoverflow.com/users/1176983/tomer'}",False,358,,1,8,1659325777,1612718596,66090865,CC BY-SA 4.0,https://stackoverflow.com/questions/66090865/nullable-reference-types-and-mstest-classinitialize,Nullable reference types and MSTest ClassInitialize,,,,
69,"['c#', 'winforms', 'webview2']","{'account_id': 14993370, 'reputation': 79, 'user_id': 10823641, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c41784a53fb3b0bde7787aa4116059f2?s=256&d=identicon&r=PG&f=1', 'display_name': 'nenwmn', 'link': 'https://stackoverflow.com/users/10823641/nenwmn'}",True,8264,66053672.0,1,4,1659288799,1612467373,66052640,CC BY-SA 4.0,https://stackoverflow.com/questions/66052640/winforms-microsoft-web-webview2-navigate-page-fully-loaded,"WinForms Microsoft.Web.WebView2 Navigate, Page Fully Loaded",1659288799.0,,,
70,"['c#', 'android', 'xamarin.forms']","{'account_id': 15136341, 'reputation': 1154, 'user_id': 10922741, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-zjZ11PDfQss/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZIfL_OcQ5pDSweR9QXGgyjbafKNw/mo/photo.jpg?sz=256', 'display_name': 'Rajzer', 'link': 'https://stackoverflow.com/users/10922741/rajzer'}",True,1191,66315820.0,1,1,1659000360,1613996986,66315752,CC BY-SA 4.0,https://stackoverflow.com/questions/66315752/error-after-update-to-xamarin-forms-5-0-and-android-10-max-path,Error after update to Xamarin.Forms 5.0 and Android 10: MAX_PATH,1659000360.0,,,
71,"['c#', 'visual-studio', 'visual-studio-2019']","{'account_id': 19940703, 'reputation': 28, 'user_id': 15130520, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Vkl3i.gif?s=256&g=1', 'display_name': 'TheAirBlow', 'link': 'https://stackoverflow.com/users/15130520/theairblow'}",False,50,,0,0,1658832604,1612272773,66010778,CC BY-SA 4.0,https://stackoverflow.com/questions/66010778/wpf-uwp-editor-properties-window-looks-strange,WPF/UWP Editor - &quot;Properties&quot; window looks strange,1658832604.0,,,
72,"['c#', 'wpf', 'xaml']","{'account_id': 11281411, 'reputation': 25, 'user_id': 8273680, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aed17685d3a170340cf47018b5df59ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'noodles', 'link': 'https://stackoverflow.com/users/8273680/noodles'}",False,114,,2,-1,1658758786,1613119109,66168614,CC BY-SA 4.0,https://stackoverflow.com/questions/66168614/how-can-i-make-a-scrollviewer-properly-size-dynamically-with-a-stackpanel,How can I make a ScrollViewer properly size dynamically with a StackPanel?,1658758786.0,,,
73,['c#'],"{'account_id': 482075, 'reputation': 2716, 'user_id': 896258, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/pqgS2.jpg?s=256&g=1', 'display_name': 'mihai', 'link': 'https://stackoverflow.com/users/896258/mihai'}",True,58,66364443.0,1,0,1658668002,1613989016,66313763,CC BY-SA 4.0,https://stackoverflow.com/questions/66313763/automatically-initialize-ioptionst-in-constructor,Automatically initialize IOptions&lt;T&gt; in constructor,1658668002.0,,,
74,"['c#', 'json', '.net', 'json.net', 'system.text.json']","{'account_id': 462, 'reputation': 57077, 'user_id': 598, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/cdf546b601bf29a7eb4ca777544d11cd?s=256&d=identicon&r=PG', 'display_name': 'Haacked', 'link': 'https://stackoverflow.com/users/598/haacked'}",True,658,66067796.0,1,10,1658610682,1612544544,66067476,CC BY-SA 4.0,https://stackoverflow.com/questions/66067476/is-there-a-way-to-have-json-net-honor-the-system-text-json-jsonpropertyname-attr,Is there a way to have Json.NET honor the System.Text.Json JsonPropertyName attribute,1658610682.0,,,
