,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
46,"['javascript', 'typescript', 'vue.js', 'cookies']","{'account_id': 20388629, 'reputation': 19, 'user_id': 14957003, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhdEvNTR7KcuzNM8Tj3OgrTA0zOgynX0EriIA8SkQ=k-s256', 'display_name': 'Boldizs&#225;r T&#243;th', 'link': 'https://stackoverflow.com/users/14957003/boldizs%c3%a1r-t%c3%b3th'}",False,821,,0,0,1663266033,1625823836,68314688,CC BY-SA 4.0,https://stackoverflow.com/questions/68314688/accessing-cookies-in-vue-3-router-typescript,Accessing cookies in Vue 3 router Typescript,1625832128.0,,,
47,"['typescript', 'eslint', 'react-typescript', 'typescript-eslint']","{'account_id': 3831826, 'reputation': 512, 'user_id': 3345331, 'user_type': 'registered', 'accept_rate': 32, 'profile_image': 'https://www.gravatar.com/avatar/974f813534931108059056c9c329f536?s=256&d=identicon&r=PG&f=1', 'display_name': 'anujayk', 'link': 'https://stackoverflow.com/users/3345331/anujayk'}",True,2734,68230626.0,2,0,1663033361,1625254434,68230459,CC BY-SA 4.0,https://stackoverflow.com/questions/68230459/delete-replace-with-eslint-eslintprettier-pretti,"Delete `&#183;&#183;`, Replace `&#183;&#183;&#183;&#183;&#183;&#183;&#183;&#183;&#183;&#183;&#183;&#183;` with `&#183;&#183;&#183;&#183;&#183;&#183;` eslint() eslintprettier/prettier",,,,
48,"['javascript', 'typescript', 'api', 'nestjs', 'typeorm']","{'account_id': 15727457, 'reputation': 321, 'user_id': 11348652, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2370ed68f0c15e72a5643fedfc4b7d17?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abubakar Oluyinka', 'link': 'https://stackoverflow.com/users/11348652/abubakar-oluyinka'}",False,342,,0,0,1662996858,1627423154,68552208,CC BY-SA 4.0,https://stackoverflow.com/questions/68552208/typeerror-relatedentities-foreach-is-not-a-function,TypeError: relatedEntities.forEach is not a function,,,,
49,"['typescript', 'typescript-types']","{'account_id': 15329928, 'reputation': 660, 'user_id': 13403845, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0984318c594581d6f572880af02006f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ritik Mishra', 'link': 'https://stackoverflow.com/users/13403845/ritik-mishra'}",True,239,68568535.0,2,1,1662713027,1627506600,68567404,CC BY-SA 4.0,https://stackoverflow.com/questions/68567404/is-there-a-way-to-add-two-numbers-together-on-the-type-level-in-typescript,Is there a way to add two numbers together on the type level in typescript?,,,,
50,"['angular', 'typescript', 'label', 'multi-select']","{'account_id': 22303722, 'reputation': 13, 'user_id': 16528665, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b480bd054aece6e775347ac00173e802?s=256&d=identicon&r=PG&f=1', 'display_name': 'bogdangxgx', 'link': 'https://stackoverflow.com/users/16528665/bogdangxgx'}",True,1899,68536040.0,1,1,1662576845,1627301792,68529652,CC BY-SA 4.0,https://stackoverflow.com/questions/68529652/how-to-add-an-extra-label-in-a-multiselect-component-in-primeng,How to add an extra label in a multiselect component in PrimeNg?,1662576845.0,,,
51,"['javascript', 'typescript', 'weak-references', 'weakmap']","{'account_id': 205831, 'reputation': 41809, 'user_id': 454780, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/d8238ae773f9d75e510abe305209189f?s=256&d=identicon&r=PG', 'display_name': 'trusktr', 'link': 'https://stackoverflow.com/users/454780/trusktr'}",True,487,,3,0,1662515024,1627337497,68536850,CC BY-SA 4.0,https://stackoverflow.com/questions/68536850/is-it-possible-to-implement-a-two-way-weak-map-in-javascript,Is it possible to implement a two-way weak map in JavaScript?,1627452288.0,,,
52,"['javascript', 'typescript', 'vue.js']","{'account_id': 15196598, 'reputation': 67, 'user_id': 10965730, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-osnPewKce0k/AAAAAAAAAAI/AAAAAAAAAB8/EyFGkUJyVfI/photo.jpg?sz=256', 'display_name': 'user10965730', 'link': 'https://stackoverflow.com/users/10965730/user10965730'}",True,147,68417821.0,2,0,1662492246,1626496597,68417436,CC BY-SA 4.0,https://stackoverflow.com/questions/68417436/in-vue-3-hook-in-the-return-type-object-inside-this-is-always-undefined,"In Vue 3 hook, in the return type object inside `this` is always `undefined`",1626497587.0,,,
53,"['node.js', 'typescript', 'mongodb', 'date', 'mongoose']","{'account_id': 16704350, 'reputation': 341, 'user_id': 12073199, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/395182844525392/picture?type=large', 'display_name': 'Dang Kien', 'link': 'https://stackoverflow.com/users/12073199/dang-kien'}",True,2384,68585072.0,2,2,1662315018,1627614924,68585036,CC BY-SA 4.0,https://stackoverflow.com/questions/68585036/issue-with-date-and-mongoose-typescript,Issue with Date and Mongoose Typescript,1627615300.0,,,
54,"['reactjs', 'typescript', 'enums']","{'account_id': 10933197, 'reputation': 1358, 'user_id': 8035683, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/40badc531aeb3cfa92af912dd5275222?s=256&d=identicon&r=PG&f=1', 'display_name': 'Damien Monni', 'link': 'https://stackoverflow.com/users/8035683/damien-monni'}",True,1582,68255001.0,3,4,1662098229,1625482369,68254890,CC BY-SA 4.0,https://stackoverflow.com/questions/68254890/using-enum-for-event-target-value-in-typescript-and-react,Using enum for event.target.value in Typescript and React,,,,
55,['typescript'],"{'account_id': 5912416, 'reputation': 1937, 'user_id': 4652201, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-oP_hctldE50/AAAAAAAAAAI/AAAAAAAAAYI/4FF14wAkmP8/photo.jpg?sz=256', 'display_name': 'NicoWheat', 'link': 'https://stackoverflow.com/users/4652201/nicowheat'}",True,1971,,2,4,1662046258,1626594930,68427139,CC BY-SA 4.0,https://stackoverflow.com/questions/68427139/typescript-error-property-flat-does-not-exist-on-type-string,TypeScript Error: Property &#39;flat&#39; does not exist on type &#39;string[][]&#39;,1662046236.0,,,
56,"['angular', 'typescript', 'rxjs']","{'account_id': 19373397, 'reputation': 21, 'user_id': 14166239, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/532b75a176465020e7e379d04de3d778?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mousse', 'link': 'https://stackoverflow.com/users/14166239/mousse'}",True,897,68514191.0,2,0,1661950103,1626390485,68401715,CC BY-SA 4.0,https://stackoverflow.com/questions/68401715/angular-material-table-component-not-showing-data-on-first-load,Angular Material Table Component not showing data on first load,1627165111.0,,,
57,"['reactjs', 'typescript', 'redux']","{'account_id': 6412686, 'reputation': 1718, 'user_id': 4971866, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a37d5b35040ee20036ad6eeee07ce4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'CSSer', 'link': 'https://stackoverflow.com/users/4971866/csser'}",True,554,,1,1,1661891725,1625124791,68206091,CC BY-SA 4.0,https://stackoverflow.com/questions/68206091/redux-typescript-how-to-implement-injectreducer,Redux + typescript: how to implement `injectReducer`?,1625125113.0,,,
58,"['typescript', 'knex.js']","{'account_id': 12216003, 'reputation': 126, 'user_id': 8916441, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Pu6eje37iFg/AAAAAAAAAAI/AAAAAAAAACI/f8My0kWYp9s/photo.jpg?sz=256', 'display_name': 'Jordan9232', 'link': 'https://stackoverflow.com/users/8916441/jordan9232'}",True,1502,,2,3,1661674516,1625233000,68226169,CC BY-SA 4.0,https://stackoverflow.com/questions/68226169/typescript-knex-missing-exported-members,Typescript Knex Missing Exported Members,1625233368.0,,,
59,"['javascript', 'reactjs', 'typescript', 'webpack', 'next.js']","{'account_id': 14206439, 'reputation': 21745, 'user_id': 10262805, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zQvN3.jpg?s=256&g=1', 'display_name': 'Yilmaz', 'link': 'https://stackoverflow.com/users/10262805/yilmaz'}",True,11757,68339259.0,2,9,1661502539,1626030397,68339243,CC BY-SA 4.0,https://stackoverflow.com/questions/68339243/how-can-i-use-top-level-await-in-typescript-next-js,how can I use top level &quot;await&quot; in typescript next.js,1661479075.0,,,
60,"['reactjs', 'typescript', 'redux', 'redux-thunk', 'redux-async-actions']","{'account_id': 6815463, 'reputation': 735, 'user_id': 5244324, 'user_type': 'registered', 'accept_rate': 21, 'profile_image': 'https://graph.facebook.com/937118952993446/picture?type=large', 'display_name': 'Krzysztof Michalski', 'link': 'https://stackoverflow.com/users/5244324/krzysztof-michalski'}",False,1442,,1,2,1661459038,1627545707,68572270,CC BY-SA 4.0,https://stackoverflow.com/questions/68572270/using-getstate-in-redux-thunk-async-action,Using getState in redux-thunk async action,1661459006.0,,,
61,"['typescript', 'visual-studio-code']","{'account_id': 6347021, 'reputation': 1647, 'user_id': 4927236, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/7IKWp.jpg?s=256&g=1', 'display_name': 'TJBlackman', 'link': 'https://stackoverflow.com/users/4927236/tjblackman'}",False,414,,1,8,1661269890,1625661763,68286313,CC BY-SA 4.0,https://stackoverflow.com/questions/68286313/vs-code-recognizes-custom-d-ts-only-when-its-open,VS Code recognizes custom.d.ts only when it&#39;s open,,,,
62,"['typescript', 'amazon-cognito', 'aws-amplify', 'aws-amplify-sdk-js']","{'account_id': 4409303, 'reputation': 924, 'user_id': 3592715, 'user_type': 'registered', 'accept_rate': 9, 'profile_image': 'https://i.stack.imgur.com/AQL02.png?s=256&g=1', 'display_name': 'belostoky', 'link': 'https://stackoverflow.com/users/3592715/belostoky'}",False,891,,1,1,1661255613,1627576418,68579755,CC BY-SA 4.0,https://stackoverflow.com/questions/68579755/use-amplify-to-generate-credentials-from-auth-currentcredentials-after-auth-cu,Use Amplify to generate Credentials from Auth.currentCredentials() after Auth.currentSession(),1627576741.0,,,
63,"['css', 'typescript', 'npm', 'vite']","{'account_id': 171499, 'reputation': 10262, 'user_id': 398963, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/36b656d008f3eb5658d8bc12fd610882?s=256&d=identicon&r=PG', 'display_name': 'Konrad H&#246;ffner', 'link': 'https://stackoverflow.com/users/398963/konrad-h%c3%b6ffner'}",True,7035,69359251.0,1,10,1661165937,1626257126,68376035,CC BY-SA 4.0,https://stackoverflow.com/questions/68376035/how-to-include-css-from-node-modules-in-vite-in-production,How to include CSS from node_modules in Vite in production?,,,,
64,"['typescript', 'nock']","{'account_id': 11884664, 'reputation': 419, 'user_id': 8697391, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/56d7d3a1db321f13736b982d4f1fdf05?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lukas Bauer', 'link': 'https://stackoverflow.com/users/8697391/lukas-bauer'}",True,2455,,1,0,1661135192,1625586551,68273687,CC BY-SA 4.0,https://stackoverflow.com/questions/68273687/typescript-recordstring-any-to-object,"Typescript - Record&lt;string, any&gt; to Object",1661135192.0,,,
65,"['typescript', 'typescript-generics']","{'account_id': 22095433, 'reputation': 269, 'user_id': 16352819, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f1854098e78e05df30b7c9dfac06d045?s=256&d=identicon&r=PG&f=1', 'display_name': 'Devoev', 'link': 'https://stackoverflow.com/users/16352819/devoev'}",False,68,,3,0,1661109390,1625496245,68258061,CC BY-SA 4.0,https://stackoverflow.com/questions/68258061/methods-for-generic-class-of-only-a-specific-type,Methods for generic class of only a specific type,1625510371.0,,,
66,"['typescript', 'properties', 'conditional-types']","{'account_id': 4921960, 'reputation': 6925, 'user_id': 4554883, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/Yxnvk.png?s=256&g=1', 'display_name': 'Parzh from Ukraine', 'link': 'https://stackoverflow.com/users/4554883/parzh-from-ukraine'}",True,1407,68261391.0,2,1,1660942507,1625493383,68257379,CC BY-SA 4.0,https://stackoverflow.com/questions/68257379/how-to-omit-optional-properties-from-type,How to omit optional properties from type?,1631617742.0,,,
67,"['typescript', 'graphql', 'react-apollo']","{'account_id': 10451819, 'reputation': 371, 'user_id': 7705189, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/06587ae42507bc7c5e34e15e829bb9b6?s=256&d=identicon&r=PG', 'display_name': 'Hima Chhag', 'link': 'https://stackoverflow.com/users/7705189/hima-chhag'}",True,973,,2,0,1660907064,1626456829,68413130,CC BY-SA 4.0,https://stackoverflow.com/questions/68413130/typescript-type-for-the-fetchmore,TypeScript type for the fetchMore,1626457716.0,,,
68,"['javascript', 'node.js', 'reactjs', 'typescript', 'react-router']","{'account_id': 21212725, 'reputation': 127, 'user_id': 15600988, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3749437285139184/picture?type=large', 'display_name': 'Uğurcan U&#231;ar', 'link': 'https://stackoverflow.com/users/15600988/u%c4%9furcan-u%c3%a7ar'}",True,506,68201532.0,1,0,1660838477,1625084711,68201217,CC BY-SA 4.0,https://stackoverflow.com/questions/68201217/enter-key-for-route-another-page,Enter key for Route another page,,,,
69,"['typescript', 'http-live-streaming', 'video.js']","{'account_id': 9202348, 'reputation': 78, 'user_id': 6838865, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6dc5e5d8926d995e7ff26b0b84d2edca?s=256&d=identicon&r=PG&f=1', 'display_name': 'cviktor', 'link': 'https://stackoverflow.com/users/6838865/cviktor'}",False,337,,2,1,1660772629,1627484818,68562896,CC BY-SA 4.0,https://stackoverflow.com/questions/68562896/change-the-audio-track-label-in-videojs-using-hls,Change the audio track label in videojs using HLS,,,,
70,"['reactjs', 'typescript', 'generics']","{'account_id': 19340678, 'reputation': 151, 'user_id': 14140292, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ckbYR.jpg?s=256&g=1', 'display_name': 'Garvae', 'link': 'https://stackoverflow.com/users/14140292/garvae'}",False,1198,,3,1,1660653374,1627739546,68602732,CC BY-SA 4.0,https://stackoverflow.com/questions/68602732/passing-type-to-react-component-declared-with-arrow-function,Passing type to react component declared with arrow function,1660653374.0,,,
71,['typescript'],"{'account_id': 12116156, 'reputation': 551, 'user_id': 8850211, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7cff5f919bef9d73af4590053ef06d60?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sean Liu', 'link': 'https://stackoverflow.com/users/8850211/sean-liu'}",True,814,,2,2,1660242632,1625157517,68213949,CC BY-SA 4.0,https://stackoverflow.com/questions/68213949/overload-signatures-and-the-implementation-signature-in-typescript,Overload Signatures and the Implementation Signature in typescript,,,,
72,['typescript'],"{'account_id': 3811497, 'reputation': 418, 'user_id': 3162189, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/2a2b982a3d610799c1636bffa6faa70a?s=256&d=identicon&r=PG&f=1', 'display_name': 'TxH', 'link': 'https://stackoverflow.com/users/3162189/txh'}",True,305,68272880.0,1,2,1660093128,1625493565,68257419,CC BY-SA 4.0,https://stackoverflow.com/questions/68257419/typescript-type-level-math-when-maping-over-a-union-type,Typescript: type-level math when maping over a union type,1625506384.0,,,
73,"['javascript', 'typescript', 'vue.js', 'quasar']","{'account_id': 10088081, 'reputation': 353, 'user_id': 7455933, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/666ed9492f9a6a50d39a3f56ad1f62f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'aym1781969', 'link': 'https://stackoverflow.com/users/7455933/aym1781969'}",True,1852,68264422.0,2,1,1659925950,1625412499,68246230,CC BY-SA 4.0,https://stackoverflow.com/questions/68246230/quasar-q-table-how-can-i-get-the-filtered-or-sorted-rows,Quasar Q-Table how can I get the filtered or sorted rows?,,,,
74,"['angular', 'typescript', 'primeng', 'multi-select']","{'account_id': 5889920, 'reputation': 2067, 'user_id': 4636870, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/157fbb5f999497615aa652d46bf7bb69?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jeremy Benks', 'link': 'https://stackoverflow.com/users/4636870/jeremy-benks'}",True,2246,68321550.0,1,0,1659639857,1625839693,68318164,CC BY-SA 4.0,https://stackoverflow.com/questions/68318164/primeng-multiselect-how-to-select-whole-group,PrimeNG MultiSelect: How to select whole group,,,,
75,"['angular', 'typescript', 'ng-class']","{'account_id': 227994, 'reputation': 4513, 'user_id': 2090106, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://www.gravatar.com/avatar/b446e5c6738be26be91900cfc160094b?s=256&d=identicon&r=PG', 'display_name': 'Sebastian', 'link': 'https://stackoverflow.com/users/2090106/sebastian'}",False,187,,1,0,1659557155,1625655532,68284762,CC BY-SA 4.0,https://stackoverflow.com/questions/68284762/failed-to-execute-setattribute-on-element-ngclass-is-not-a-valid-at,Failed to execute &#39;setAttribute&#39; on &#39;Element&#39;: &#39;&lt;!--[ngClass]&#39; is not a valid attribute name,,,,
