,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
47,"['reactjs', 'typescript', 'eslint', 'create-react-app']","{'account_id': 319969, 'reputation': 2675, 'user_id': 3990900, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/H0KSV.png?s=256&g=1', 'display_name': 'Ginpei', 'link': 'https://stackoverflow.com/users/3990900/ginpei'}",True,96852,8,99,1657282474,1556065520,55821078,CC BY-SA 4.0,https://stackoverflow.com/questions/55821078/disable-eslint-that-create-react-app-provides,Disable ESLint that create-react-app provides,1630068662.0,66719992.0,,
48,"['javascript', 'typescript', 'package.json', 'tsconfig']","{'account_id': 443053, 'reputation': 30269, 'user_id': 834045, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/vpxna.jpg?s=256&g=1', 'display_name': 'Kousha', 'link': 'https://stackoverflow.com/users/834045/kousha'}",True,33988,7,67,1657167060,1555618573,55753163,CC BY-SA 4.0,https://stackoverflow.com/questions/55753163/package-json-is-not-under-rootdir,&#39;package.json&#39; is not under &#39;rootDir&#39;,1652964284.0,,,
49,"['javascript', 'angular', 'typescript']","{'account_id': 3323047, 'reputation': 1643, 'user_id': 2793683, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/b0c2a34cfc412a982c6ea3d988c9336c?s=256&d=identicon&r=PG', 'display_name': 'dmoore1181', 'link': 'https://stackoverflow.com/users/2793683/dmoore1181'}",True,35339,7,20,1656567097,1554400763,55522320,CC BY-SA 4.0,https://stackoverflow.com/questions/55522320/angular-interceptor-exclude-specific-urls,Angular interceptor exclude specific urls,,55579869.0,,
50,"['html', 'css', 'typescript', 'ionic-framework', 'sass']","{'account_id': 15844618, 'reputation': 31, 'user_id': 11432226, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/beee41114df36fa1dd3d901aa259174c?s=256&d=identicon&r=PG&f=1', 'display_name': 'prabha', 'link': 'https://stackoverflow.com/users/11432226/prabha'}",True,4098,5,3,1655869433,1556623461,55919872,CC BY-SA 4.0,https://stackoverflow.com/questions/55919872/how-to-remove-ionic-4-segment-indicator-bottom-line-please-let-me-know,how to remove ionic 4 segment indicator (bottom line)? please let me know,1556623687.0,,,
51,"['javascript', 'html', 'typescript']","{'account_id': 10023197, 'reputation': 1725, 'user_id': 7412183, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/a73ddfb4eba2ce63e534ab68317210dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dennis', 'link': 'https://stackoverflow.com/users/7412183/dennis'}",True,6093,3,10,1655671072,1555506576,55728316,CC BY-SA 4.0,https://stackoverflow.com/questions/55728316/file-object-does-not-have-a-path-property-typescript,&#39;File&#39; object does not have a &#39;path&#39; property. (TypeScript),1555506817.0,,,
52,"['typescript', 'constructor', 'interface', 'static']","{'account_id': 14419093, 'reputation': 4511, 'user_id': 10415695, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hVHcM.jpg?s=256&g=1', 'display_name': 'Malekai', 'link': 'https://stackoverflow.com/users/10415695/malekai'}",True,183,1,0,1655520748,1556452888,55890051,CC BY-SA 4.0,https://stackoverflow.com/questions/55890051/whats-the-difference-between-constructor-static-and-regular-interfaces-in,"What&#39;s the difference between &quot;constructor&quot;, &quot;static&quot; and regular interfaces in TypeScript?",1655520748.0,55895576.0,,
53,"['typescript', 'eslint']","{'account_id': 12123090, 'reputation': 980, 'user_id': 8853596, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/529636140762283/picture?type=large', 'display_name': 'Nikita Shchypyplov', 'link': 'https://stackoverflow.com/users/8853596/nikita-shchypyplov'}",True,26931,5,44,1654553721,1556008907,55807329,CC BY-SA 4.0,https://stackoverflow.com/questions/55807329/why-eslint-throws-no-unused-vars-for-typescript-interface,Why ESLint throws &#39;no-unused-vars&#39; for TypeScript interface?,1556009137.0,63798664.0,,
54,"['typescript', 'dictionary', 'set', 'angular6']","{'account_id': 13938243, 'reputation': 11, 'user_id': 10064779, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/487166cc1c3403165aa553b7dd244a5f?s=256&d=identicon&r=PG&f=1', 'display_name': 'TTT', 'link': 'https://stackoverflow.com/users/10064779/ttt'}",False,25,0,0,1654514004,1554301483,55497502,CC BY-SA 4.0,https://stackoverflow.com/questions/55497502/how-to-achieve-100-350-150-70-200-200-250-250-data-structure-in,"How to achieve [[100, 350], [150, 70], [200, 200], [250, 250]] data structure in typescript",1654514004.0,,,
55,"['javascript', 'node.js', 'typescript', 'nestjs', 'typeorm']","{'account_id': 1594670, 'reputation': 542, 'user_id': 1477144, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KyXtp.jpg?s=256&g=1', 'display_name': 'Tom Nurkkala', 'link': 'https://stackoverflow.com/users/1477144/tom-nurkkala'}",True,21862,6,13,1654086667,1555451482,55717089,CC BY-SA 4.0,https://stackoverflow.com/questions/55717089/test-nestjs-service-against-actual-database,Test NestJS Service against Actual Database,1555456344.0,55717767.0,,
56,"['angular', 'typescript', 'angular7']","{'account_id': 14965231, 'reputation': 371, 'user_id': 10803696, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9fa1039cbd7b27ea2b26a4e69990218d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jade', 'link': 'https://stackoverflow.com/users/10803696/jade'}",True,38701,5,19,1653479769,1555108807,55660262,CC BY-SA 4.0,https://stackoverflow.com/questions/55660262/how-can-i-set-my-reactive-form-date-input-value,How can I set my reactive form date input value?,1555110170.0,55660482.0,,
57,"['reactjs', 'typescript']","{'account_id': 1014576, 'reputation': 1033, 'user_id': 1026428, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/a7160d77da26935926b25d2bd68002d1?s=256&d=identicon&r=PG', 'display_name': 'Notre', 'link': 'https://stackoverflow.com/users/1026428/notre'}",True,25606,1,20,1652470965,1554156025,55464194,CC BY-SA 4.0,https://stackoverflow.com/questions/55464194/how-to-define-typescript-for-react-children-map,How to define typescript for React.Children.map,1554156611.0,55486160.0,,
58,"['typescript', 'parameters', 'intellisense']","{'account_id': 9085448, 'reputation': 13509, 'user_id': 6763640, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/2eeb99b93e109fd6948e5f4eea441118?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jus10', 'link': 'https://stackoverflow.com/users/6763640/jus10'}",True,4178,4,8,1652288000,1554675106,55564130,CC BY-SA 4.0,https://stackoverflow.com/questions/55564130/in-vs-code-how-do-you-make-intellisense-show-all-object-keys-without-typing-a-c,"In VS Code, how do you make IntelliSense show all object keys without typing a character?",1554675570.0,55564201.0,,
59,"['angular', 'typescript', 'bootstrap-4', 'angular7', 'ngx-bootstrap']","{'account_id': 1040101, 'reputation': 39, 'user_id': 1046358, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a4f24c4105a49b63eaa83e3ef3783e75?s=256&d=identicon&r=PG', 'display_name': 'kulkarni_ash', 'link': 'https://stackoverflow.com/users/1046358/kulkarni-ash'}",True,4571,1,1,1651463275,1554480274,55539444,CC BY-SA 4.0,https://stackoverflow.com/questions/55539444/ngx-bootstrap-4-dropdown-and-navbar-not-working-with-angular-7,ngx-Bootstrap 4 dropdown and navbar not working with Angular 7,1651463275.0,,,
60,"['angular', 'typescript', 'charts', 'ngx-bootstrap', 'ngx-charts']","{'account_id': 12215469, 'reputation': 688, 'user_id': 8916057, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3YcLf.jpg?s=256&g=1', 'display_name': 'Sergiu Molnar', 'link': 'https://stackoverflow.com/users/8916057/sergiu-molnar'}",True,8251,4,1,1651058499,1554380227,55515823,CC BY-SA 4.0,https://stackoverflow.com/questions/55515823/ngx-charts-bar-horizontal-data-label-formatting,ngx-charts-bar-horizontal data label formatting,1554380591.0,58700474.0,,
61,"['reactjs', 'typescript', 'styled-components', 'emotion', 'css-in-js']","{'account_id': 14800284, 'reputation': 1085, 'user_id': 10688712, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33f6d36c91913f4b6776525a09d131d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Contentop', 'link': 'https://stackoverflow.com/users/10688712/contentop'}",True,20522,1,15,1651055196,1555454005,55717479,CC BY-SA 4.0,https://stackoverflow.com/questions/55717479/how-to-pass-props-to-a-styled-component-in-emotion-using-typescript,How to pass props to a styled component in emotion? Using TypeScript,,55717712.0,,
62,"['typescript', 'authentication', 'graphql', 'nestjs']","{'account_id': 9644152, 'reputation': 91, 'user_id': 7157498, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-W7aNs9L_jnU/AAAAAAAAAAI/AAAAAAAAC0c/jtKagkQlYhg/photo.jpg?sz=256', 'display_name': 'Mika Void', 'link': 'https://stackoverflow.com/users/7157498/mika-void'}",True,1821,2,5,1651045561,1556527048,55899674,CC BY-SA 4.0,https://stackoverflow.com/questions/55899674/how-can-i-set-a-session-key-from-inside-a-graphql-resolver-in-nestjs,How can I set a session key from inside a GraphQL resolver in NestJS?,,56036115.0,,
63,"['typescript', 'compiler-errors', 'mocha.js']","{'account_id': 11176, 'reputation': 20341, 'user_id': 21406, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/ccdb8e0cb7c20822ce1cb3a0fd21b719?s=256&d=identicon&r=PG', 'display_name': 'Luke', 'link': 'https://stackoverflow.com/users/21406/luke'}",True,10878,4,32,1650347193,1555279063,55680391,CC BY-SA 4.0,https://stackoverflow.com/questions/55680391/typescript-error-ts2403-subsequent-variable-declarations-must-have-the-same-typ,TypeScript error TS2403: Subsequent variable declarations must have the same type,1555364302.0,65568463.0,,
64,"['javascript', 'css', 'angular', 'typescript', 'angular-animations']","{'account_id': 1601221, 'reputation': 3141, 'user_id': 1482207, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/qWIek.jpg?s=256&g=1', 'display_name': 'Abhijit Chakra', 'link': 'https://stackoverflow.com/users/1482207/abhijit-chakra'}",True,1286,1,1,1649865490,1554274777,55488941,CC BY-SA 4.0,https://stackoverflow.com/questions/55488941/how-to-iterate-an-animation-infinitely-in-angular,How to iterate an animation infinitely in Angular,1649686102.0,55490779.0,,
65,"['angular', 'typescript', 'eventemitter']","{'account_id': 14315499, 'reputation': 1086, 'user_id': 10340388, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/54d3159ca3c79d0a220a9c1b1131fde6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Superman.Lopez', 'link': 'https://stackoverflow.com/users/10340388/superman-lopez'}",True,359,2,2,1649795414,1554437118,55528087,CC BY-SA 4.0,https://stackoverflow.com/questions/55528087/in-angular-can-i-bind-the-emited-output-of-a-component-directly-to-a-property,"In Angular, can I bind the emited output of a component directly to a property?",,55528240.0,,
66,"['javascript', 'angular', 'typescript', 'ionic-framework', 'ionic4']","{'account_id': 8219605, 'reputation': 351, 'user_id': 6184647, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/367a1c6545d1d68cc48bf0d110c21866?s=256&d=identicon&r=PG&f=1', 'display_name': 'RealBadCoder', 'link': 'https://stackoverflow.com/users/6184647/realbadcoder'}",True,23587,9,15,1649648369,1555905411,55788937,CC BY-SA 4.0,https://stackoverflow.com/questions/55788937/ion-datetime-how-to-get-date-value-without-timestamp,ion-datetime: How to get date value without timestamp?,1555908468.0,,,
67,"['typescript', 'ecmascript-6', 'commonjs']","{'account_id': 15752276, 'reputation': 11, 'user_id': 11366406, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-KYunsOm9r1Q/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfaDQ0WhbqPqga-WtPhufCrt_KnzA/mo/photo.jpg?sz=256', 'display_name': 'Prakash Patil', 'link': 'https://stackoverflow.com/users/11366406/prakash-patil'}",False,4029,1,1,1648640770,1555394119,55701403,CC BY-SA 4.0,https://stackoverflow.com/questions/55701403/export-assignment-cannot-be-used-when-targeting-ecmascript-modules,Export assignment cannot be used when targeting ECMAScript modules,,,,
68,['typescript'],"{'account_id': 1269073, 'reputation': 2135, 'user_id': 1225767, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://graph.facebook.com/617476770/picture?type=large', 'display_name': 'Warrick FitzGerald', 'link': 'https://stackoverflow.com/users/1225767/warrick-fitzgerald'}",True,77687,4,70,1648476307,1554987054,55632954,CC BY-SA 4.0,https://stackoverflow.com/questions/55632954/ignore-all-errors-in-a-typescript-file,Ignore all errors in a typescript file,,,,
69,"['typescript', 'npm', 'command-line']","{'account_id': 15777368, 'reputation': 129, 'user_id': 11384831, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-v8yZEZebKn0/AAAAAAAAAAI/AAAAAAAABFc/1Cd3S-U4Yo0/photo.jpg?sz=256', 'display_name': 'Sean Mc Ternan', 'link': 'https://stackoverflow.com/users/11384831/sean-mc-ternan'}",True,13246,4,0,1647984946,1555705624,55767486,CC BY-SA 4.0,https://stackoverflow.com/questions/55767486/how-to-fix-tsc-command-not-found,How to fix &#39;tsc: command not found&#39;,1555706060.0,,,
70,"['mongodb', 'typescript', 'auto-populate']","{'account_id': 12851522, 'reputation': 329, 'user_id': 10390253, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kBsvL.jpg?s=256&g=1', 'display_name': 'Akash Gupta', 'link': 'https://stackoverflow.com/users/10390253/akash-gupta'}",True,3979,5,3,1647806154,1554914066,55617401,CC BY-SA 4.0,https://stackoverflow.com/questions/55617401/how-to-mongoose-autopopulate-populate-with-typegoose,How to mongoose-autopopulate populate with typegoose,1554915022.0,,,
71,"['javascript', 'node.js', 'typescript']","{'account_id': 1012210, 'reputation': 992, 'user_id': 1024530, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/2aba1afe8cd4285ab80dddf74bb4e585?s=256&d=identicon&r=PG', 'display_name': 'andrewhl', 'link': 'https://stackoverflow.com/users/1024530/andrewhl'}",False,471,1,2,1647559899,1554571247,55551591,CC BY-SA 4.0,https://stackoverflow.com/questions/55551591/could-not-find-a-declaration-file-for-module-vimeo,Could not find a declaration file for module &#39;vimeo&#39;,,,,
72,"['angular', 'typescript', 'ngfor', 'templatebinding']","{'account_id': 8475352, 'reputation': 341, 'user_id': 7127626, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://graph.facebook.com/247730375585197/picture?type=large', 'display_name': 'outrowender', 'link': 'https://stackoverflow.com/users/7127626/outrowender'}",True,9668,3,7,1647503920,1555558586,55738784,CC BY-SA 4.0,https://stackoverflow.com/questions/55738784/ngfor-using-a-function-returns-a-loop,"*ngFor using a function, returns a loop",,55738915.0,,
73,"['css', 'angular', 'typescript', 'angular-material', 'angular-material-table']","{'account_id': 7429503, 'reputation': 143, 'user_id': 5650995, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Dk1hp.jpg?s=256&g=1', 'display_name': 'AnotherBrick', 'link': 'https://stackoverflow.com/users/5650995/anotherbrick'}",True,3824,1,2,1647469406,1554125122,55456266,CC BY-SA 4.0,https://stackoverflow.com/questions/55456266/mat-table-columns-width-not-changing-when-they-contain-an-input,mat-table columns width not changing when they contain an Input,1647469406.0,55473005.0,,
74,"['angular', 'typescript', 'angular-material', 'pagination', 'angular-material-table']","{'account_id': 10314161, 'reputation': 79, 'user_id': 7608959, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fefb069dd67593800b47d75d4f79a62b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Supritha', 'link': 'https://stackoverflow.com/users/7608959/supritha'}",True,3486,1,3,1647296259,1554202887,55473153,CC BY-SA 4.0,https://stackoverflow.com/questions/55473153/how-to-set-correct-serial-numbers-in-angular-7-mat-table-with-pagination,How to set correct serial numbers in angular 7 Mat-table with Pagination,1647296259.0,55474133.0,,
75,"['c#', 'typescript', 'angular-material', 'url-routing', 'angular7']","{'account_id': 11743174, 'reputation': 131, 'user_id': 8594750, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0c84acea8c2386459a565a37d96a3c3b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris H.', 'link': 'https://stackoverflow.com/users/8594750/chris-h'}",True,4257,2,1,1646960488,1556567939,55910016,CC BY-SA 4.0,https://stackoverflow.com/questions/55910016/angular-7-multiple-query-string-how-to,"Angular 7 multiple query string, how to",,55912830.0,,
76,"['angular', 'typescript', 'angular-material', 'angular7', 'routerlinkactive']","{'account_id': 11846359, 'reputation': 161, 'user_id': 8668810, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/471032fa8390580a509a1bdec93ab802?s=256&d=identicon&r=PG&f=1', 'display_name': 'H. Hakvoort', 'link': 'https://stackoverflow.com/users/8668810/h-hakvoort'}",True,2270,2,1,1646308170,1556098380,55826853,CC BY-SA 4.0,https://stackoverflow.com/questions/55826853/mat-nav-list-always-an-item-focused,mat-nav-list always an item focused,,55828391.0,,
