,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
47,"['javascript', 'typescript', 'redis', 'nestjs']","{'user_type': 'does_not_exist', 'display_name': 'user13459552'}",True,2092,,1,6,1659130049,1594749440,62901179,CC BY-SA 4.0,https://stackoverflow.com/questions/62901179/bull-without-redis-for-queue-management,Bull without Redis for queue management,1659130049.0,,,
48,"['typescript', 'eslint']","{'account_id': 3370121, 'reputation': 12551, 'user_id': 2829540, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/jCIIp.jpg?s=256&g=1', 'display_name': 'Kevin Amiranoff', 'link': 'https://stackoverflow.com/users/2829540/kevin-amiranoff'}",True,24983,,2,17,1658767229,1594759314,62903691,CC BY-SA 4.0,https://stackoverflow.com/questions/62903691/typescript-eslint-naming-convention-how-to-mix-error-and-warn-rules,@typescript-eslint/naming-convention: How to mix error and warn rules?,1617488862.0,,,
49,"['angular', 'typescript', 'visual-studio-code']","{'account_id': 1341993, 'reputation': 2447, 'user_id': 1283501, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/ccddd369227d688fdb62ee65b21a88d2?s=256&d=identicon&r=PG', 'display_name': 'Wolf359', 'link': 'https://stackoverflow.com/users/1283501/wolf359'}",True,1229,62985136.0,3,2,1658507845,1595098339,62972535,CC BY-SA 4.0,https://stackoverflow.com/questions/62972535/vs-code-angular-experimental-support-for-decorators-warning,VS Code - Angular: Experimental support for decorators Warning,1595098710.0,,,
50,"['javascript', 'typescript', 'cors', 'nodes', 'sendgrid']","{'account_id': 18992380, 'reputation': 9, 'user_id': 13861369, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c6f1c0104fe12b7d77e894258b96c37d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yongjae Jo', 'link': 'https://stackoverflow.com/users/13861369/yongjae-jo'}",False,2100,,1,0,1658176246,1593805108,62721774,CC BY-SA 4.0,https://stackoverflow.com/questions/62721774/cors-policy-issue-it-works-in-local-development-but-it-didnt-work-in-deployed,"CORS policy Issue, It works in local development, but it didn&#39;t work in deployed site",1593819691.0,,,
51,"['typescript', 'vue.js']","{'account_id': 12736098, 'reputation': 145, 'user_id': 10522410, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/11f159e85994cc9bcb9421c6c265736d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Xim123', 'link': 'https://stackoverflow.com/users/10522410/xim123'}",True,2243,,4,0,1657931015,1594999823,62957175,CC BY-SA 4.0,https://stackoverflow.com/questions/62957175/get-element-by-id-in-vue-and-typescript,Get element by id in vue and typescript,1595002386.0,,,
52,"['html', 'angular', 'typescript', 'angular-material', 'dialog']","{'account_id': 12593190, 'reputation': 438, 'user_id': 9158986, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-q94VqH2TOOs/AAAAAAAAAAI/AAAAAAAAAvE/41s4TYM04AU/photo.jpg?sz=256', 'display_name': 'Hila Grossbard', 'link': 'https://stackoverflow.com/users/9158986/hila-grossbard'}",True,1291,,2,0,1657880295,1595140186,62977010,CC BY-SA 4.0,https://stackoverflow.com/questions/62977010/matdialog-empty-display,MatDialog empty display,,,,
53,"['typescript', 'vue.js', 'vuetify.js', 'nuxt.js']","{'account_id': 18783442, 'reputation': 743, 'user_id': 13697559, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TFPIX.jpg?s=256&g=1', 'display_name': 'drunkdolphin', 'link': 'https://stackoverflow.com/users/13697559/drunkdolphin'}",True,438,63024287.0,1,2,1657848611,1595371322,63024158,CC BY-SA 4.0,https://stackoverflow.com/questions/63024158/how-to-use-vue-js-slot-components-and-how-to-control-child-component-from-main,How to use Vue.js slot components? and how to control child component from main component?,,,,
54,"['typescript', 'vue.js']","{'account_id': 6785343, 'reputation': 3396, 'user_id': 5224333, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-sS5Mfqy1btk/AAAAAAAAAAI/AAAAAAAAAVM/K6Ohsn8akZQ/photo.jpg?sz=256', 'display_name': 'Bereket Gobeze', 'link': 'https://stackoverflow.com/users/5224333/bereket-gobeze'}",False,551,,1,0,1657765632,1595597362,63074580,CC BY-SA 4.0,https://stackoverflow.com/questions/63074580/property-does-not-exist-on-type-in-computed-function,Property does not exist on type in computed function,1657765632.0,,,
55,"['css', 'angular', 'typescript', 'css-variables']","{'account_id': 5419978, 'reputation': 3025, 'user_id': 4313957, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FbGum.jpg?s=256&g=1', 'display_name': 'abhay tripathi', 'link': 'https://stackoverflow.com/users/4313957/abhay-tripathi'}",True,15590,63102185.0,3,15,1657715856,1595774009,63101535,CC BY-SA 4.0,https://stackoverflow.com/questions/63101535/change-css-variables-dynamically-in-angular,Change css variables dynamically in angular,,,,
56,"['javascript', 'jquery', 'typescript', 'jquery-plugins', 'jquery-events']","{'account_id': 15087163, 'reputation': 130, 'user_id': 10888047, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-44FQZLLYxjs/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaegaKVp8jH4NetciYl56JG3_CRnw/mo/photo.jpg?sz=256', 'display_name': 'hamzasgd', 'link': 'https://stackoverflow.com/users/10888047/hamzasgd'}",False,92,,0,1,1657695608,1595920320,63128806,CC BY-SA 4.0,https://stackoverflow.com/questions/63128806/is-there-a-way-to-add-text-at-cursor-position-in-emojionarea-library,Is there a way to add text at cursor position in emojionarea library?,1657695608.0,,,
57,"['typescript', 'types', '.d.ts']","{'account_id': 15593416, 'reputation': 1360, 'user_id': 11249670, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f29532e75e13b5f3b631012229f22829?s=256&d=identicon&r=PG&f=1', 'display_name': 'reesaspieces', 'link': 'https://stackoverflow.com/users/11249670/reesaspieces'}",True,5983,62928916.0,3,12,1657630924,1594879857,62928565,CC BY-SA 4.0,https://stackoverflow.com/questions/62928565/how-to-overwrite-property-for-intersection-type-in-typescript,How to overwrite property for intersection type in Typescript?,1594890307.0,,,
58,"['typescript', 'file', 'blob']","{'account_id': 13732834, 'reputation': 929, 'user_id': 9909941, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-jxMv82RGNHw/AAAAAAAAAAI/AAAAAAAAADU/trJIQgEMWRs/photo.jpg?sz=256', 'display_name': 'tanner burton', 'link': 'https://stackoverflow.com/users/9909941/tanner-burton'}",True,3943,63019575.0,1,2,1657525170,1595351096,63019518,,https://stackoverflow.com/questions/63019518/how-am-i-supposed-to-append-a-blob-file-array-to-formdata-in-typescript,How am I supposed to append a Blob/File array to formData in typescript?,1657525170.0,1595428554.0,Duplicate,
59,"['typescript', 'eslint', 'typescript-eslint']","{'account_id': 12855419, 'reputation': 2166, 'user_id': 9298910, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9819944a4b6fdd239fcefe369a25a129?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lehks', 'link': 'https://stackoverflow.com/users/9298910/lehks'}",True,710,,3,1,1657518567,1593687302,62694744,CC BY-SA 4.0,https://stackoverflow.com/questions/62694744/replace-typescript-namespaces-with-es2015-modules,Replace TypeScript namespaces with ES2015 modules,,,,
60,"['javascript', 'angular', 'typescript', 'promise']","{'account_id': 3783144, 'reputation': 866, 'user_id': 3141993, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/jUffO.jpg?s=256&g=1', 'display_name': 'Hamed Mahdizadeh', 'link': 'https://stackoverflow.com/users/3141993/hamed-mahdizadeh'}",True,3169,62976482.0,2,2,1657098275,1595101387,62973071,CC BY-SA 4.0,https://stackoverflow.com/questions/62973071/typescript-get-values-of-promise-allsettled,typescript get values of Promise.allSettled,1595138304.0,,,
61,"['typescript', 'mapping', 'api-design', 'typeorm']","{'account_id': 6813968, 'reputation': 7128, 'user_id': 5243272, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/FJ4jF.jpg?s=256&g=1', 'display_name': 'sandrooco', 'link': 'https://stackoverflow.com/users/5243272/sandrooco'}",True,624,72858110.0,1,2,1656943972,1595510008,63055143,CC BY-SA 4.0,https://stackoverflow.com/questions/63055143/typeorm-return-only-one-property-from-loaded-relation,Typeorm: Return only one property from loaded relation,,,,
62,"['reactjs', 'typescript', 'eslint']","{'account_id': 177883, 'reputation': 5297, 'user_id': 409508, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/a10fcf5472cf73b75540d4bf49dc8511?s=256&d=identicon&r=PG', 'display_name': 'Max Gordon', 'link': 'https://stackoverflow.com/users/409508/max-gordon'}",True,1997,,1,4,1656572131,1594301257,62815994,CC BY-SA 4.0,https://stackoverflow.com/questions/62815994/eslint-react-prop-types-error-with-typescript,Eslint react/prop-types error with TypeScript,,,,
63,"['typescript', 'react-native', 'type-parameter', 'typescript-eslint']","{'account_id': 16840439, 'reputation': 358, 'user_id': 12175965, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kBVkP.jpg?s=256&g=1', 'display_name': 'sandmann', 'link': 'https://stackoverflow.com/users/12175965/sandmann'}",True,676,63183069.0,2,2,1656571665,1594679372,62885262,CC BY-SA 4.0,https://stackoverflow.com/questions/62885262/why-even-after-specifying-a-type-parameter-for-a-react-component-the-linter-st,"Why, even after specifying a type parameter for a React component, the linter still complains about &#39;&lt;property&gt;&#39; missing in props validation?",,,,
64,"['angular', 'typescript', 'unit-testing']","{'account_id': 67465, 'reputation': 14315, 'user_id': 197420, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/24255a89f9c32101ca8e6dc7065eb33f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mike Sav', 'link': 'https://stackoverflow.com/users/197420/mike-sav'}",True,5701,62694814.0,3,2,1656336382,1593684780,62693972,CC BY-SA 4.0,https://stackoverflow.com/questions/62693972/angular-unit-test-error-no-value-accessor-for-form-control-with-name-phonenu,Angular unit Test: Error: No value accessor for form control with name: &#39;phoneNumber&#39;,1593685043.0,,,
65,"['typescript', 'vue.js', 'ref', 'vue-composition-api']","{'account_id': 3547754, 'reputation': 1230, 'user_id': 2963261, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/43c07ce2ac5c8880f42b441b725cc9f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'nstuyvesant', 'link': 'https://stackoverflow.com/users/2963261/nstuyvesant'}",True,13256,63023516.0,3,9,1656320085,1595363871,63022740,CC BY-SA 4.0,https://stackoverflow.com/questions/63022740/vue-composition-api-getting-a-ref-using-typescript,Vue Composition API - getting a ref using TypeScript,,,,
66,"['angular', 'typescript', 'ng-packagr']","{'account_id': 1249312, 'reputation': 19494, 'user_id': 1210071, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/4c43752049a61b677819432a8444a20d?s=256&d=identicon&r=PG', 'display_name': 'Adrian Ber', 'link': 'https://stackoverflow.com/users/1210071/adrian-ber'}",True,9452,,5,9,1656185797,1594105658,62769793,CC BY-SA 4.0,https://stackoverflow.com/questions/62769793/maximum-call-stack-size-exceeded-in-angular-9-ng-build-prod-for-a-library,&quot;Maximum call stack size exceeded&quot; in Angular 9 ng build --prod for a library,1594382299.0,,,
67,"['javascript', 'reactjs', 'typescript']","{'account_id': 6706095, 'reputation': 971, 'user_id': 5170993, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/45cfdbcbd4aecda918e5d6a99cdce8e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'dracarys', 'link': 'https://stackoverflow.com/users/5170993/dracarys'}",True,14074,62966417.0,2,3,1655998541,1595059054,62966089,CC BY-SA 4.0,https://stackoverflow.com/questions/62966089/how-to-translate-a-tsx-file-to-a-js-file-for-react,How to translate a tsx file to a js file for React,,,,
68,"['javascript', 'typescript', 'nullish-coalescing']","{'account_id': 145939, 'reputation': 3074, 'user_id': 356083, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/awxYs.jpg?s=256&g=1', 'display_name': 'f.khantsis', 'link': 'https://stackoverflow.com/users/356083/f-khantsis'}",True,6243,62930002.0,4,37,1655809375,1594883709,62929428,CC BY-SA 4.0,https://stackoverflow.com/questions/62929428/opposite-of-nullish-coalescing-operator,Opposite of nullish coalescing operator,1635156820.0,,,
69,"['javascript', 'angular', 'typescript', 'fetch', 'fetch-api']","{'account_id': 14941157, 'reputation': 647, 'user_id': 10787804, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3cf86ba750b822cb8eaa403277a693bf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris Garsonn', 'link': 'https://stackoverflow.com/users/10787804/chris-garsonn'}",True,1886,63134104.0,4,1,1655807247,1595938970,63134054,CC BY-SA 4.0,https://stackoverflow.com/questions/63134054/how-to-get-string-response-of-fetch-api-and-assign-it-to-a-variable,How to get string response of fetch api and assign it to a variable?,1595939687.0,,,
70,"['typescript', 'typescript-generics']","{'account_id': 1010426, 'reputation': 3183, 'user_id': 1023110, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/0364c60023a65450d5e83f1fa0d09909?s=256&d=identicon&r=PG', 'display_name': 'GGizmos', 'link': 'https://stackoverflow.com/users/1023110/ggizmos'}",False,674,,3,1,1655669032,1595611946,63078680,CC BY-SA 4.0,https://stackoverflow.com/questions/63078680/how-to-get-hasownproperty-for-generic-types,How to get .hasOwnProperty for Generic types?,,,,
71,"['typescript', 'npm', 'jenkins-pipeline', 'nexus']","{'account_id': 10690454, 'reputation': 3764, 'user_id': 7869582, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TGzDn.png?s=256&g=1', 'display_name': 'andymel', 'link': 'https://stackoverflow.com/users/7869582/andymel'}",True,72023,62840849.0,14,62,1655344531,1594370533,62830477,CC BY-SA 4.0,https://stackoverflow.com/questions/62830477/how-to-debug-npm-err-403-in-most-cases-you-or-one-of-your-dependencies-are-re,"How to debug &#39;npm ERR! 403 In most cases, you or one of your dependencies are requesting a package version that is forbidden by your security policy.&#39;",1594405175.0,,,
72,"['javascript', 'typescript', 'testing', 'cypress', 'ui-testing']","{'account_id': 17161806, 'reputation': 387, 'user_id': 12421265, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-tQ_K9ml3IJU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re5tQpQ7jMFE8N7AfLKEOKZ_YySlQ/photo.jpg?sz=256', 'display_name': 'leen M', 'link': 'https://stackoverflow.com/users/12421265/leen-m'}",True,28344,63106775.0,4,12,1655278611,1595162489,62980435,CC BY-SA 4.0,https://stackoverflow.com/questions/62980435/the-following-error-originated-from-your-application-code-not-from-cypress,"The following error originated from your application code, not from Cypress",,,,
73,"['css', 'typescript', 'dropdown', 'kendo-dropdown', 'kendo-react-ui']","{'account_id': 3051419, 'reputation': 438, 'user_id': 2585877, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/As9sv.jpg?s=256&g=1', 'display_name': 'Eashan', 'link': 'https://stackoverflow.com/users/2585877/eashan'}",True,765,,1,1,1654705695,1594361480,62828281,CC BY-SA 4.0,https://stackoverflow.com/questions/62828281/how-to-manage-kendo-react-drop-down-list-item-k-item-width-for-short-and-lon,How to manage &quot;Kendo react drop-down list item (k-item)&quot; width for short and long text content?,,,,
74,"['reactjs', 'typescript', 'react-router']","{'account_id': 15632808, 'reputation': 95, 'user_id': 11278653, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156926958573280/picture?type=large', 'display_name': 'Samson Gold', 'link': 'https://stackoverflow.com/users/11278653/samson-gold'}",True,93,63036307.0,2,-1,1654454541,1595426653,63036107,CC BY-SA 4.0,https://stackoverflow.com/questions/63036107/react-router-changing-the-url-but-not-rendering-the-view,"React router changing the url, but not rendering the view",,,,
75,"['angular', 'typescript', 'interpolation', 'web-component']","{'account_id': 8650970, 'reputation': 51, 'user_id': 6553664, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/efe61d42e0776bf7b8f0a037f90aa577?s=256&d=identicon&r=PG&f=1', 'display_name': 'skittles_07', 'link': 'https://stackoverflow.com/users/6553664/skittles-07'}",False,602,,2,3,1654073915,1595364123,63022787,CC BY-SA 4.0,https://stackoverflow.com/questions/63022787/angular-input-and-data-interpolation-not-working-in-web-components,angular @Input and data interpolation not working in web components,,,,
76,"['typescript', 'visual-studio-code', 'createjs', 'easeljs', 'parceljs']","{'account_id': 15829583, 'reputation': 21, 'user_id': 11421345, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5335cb1dc68c3bfb2175b7ecde2b1681?s=256&d=identicon&r=PG&f=1', 'display_name': 'acolannino', 'link': 'https://stackoverflow.com/users/11421345/acolannino'}",True,717,63005999.0,2,1,1653850486,1594940879,62944788,CC BY-SA 4.0,https://stackoverflow.com/questions/62944788/is-it-possible-to-use-easeljs-createjs-with-typescript-using-parceljs,Is it possible to use EaselJS (CreateJS) with TypeScript using parceljs?,1594943177.0,,,
