,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,protected_date,closed_date,closed_reason
48,"['javascript', 'node.js', 'typescript', 'vue.js', 'vue-component']","{'account_id': 3015926, 'reputation': 4983, 'user_id': 2558108, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/DUiG3.jpg?s=256&g=1', 'display_name': 'Qwertie', 'link': 'https://stackoverflow.com/users/2558108/qwertie'}",True,46128,11,42,1657914267,1557134703,56002310,CC BY-SA 4.0,https://stackoverflow.com/questions/56002310/property-xxx-does-not-exist-on-type-combinedvueinstancevue-read,"Property &#39;XXX&#39; does not exist on type &#39;CombinedVueInstance&lt;Vue, {}, {}, {}, Readonly&lt;Record&lt;never, any&gt;&gt;&gt;&#39;",,1651015958.0,,,
49,"['node.js', 'angular', 'typescript', 'npm', 'package.json']","{'account_id': 15951421, 'reputation': 151, 'user_id': 11510676, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/748779ca4c240489f06cb8c9955c7f51?s=256&d=identicon&r=PG&f=1', 'display_name': 'ajidahk', 'link': 'https://stackoverflow.com/users/11510676/ajidahk'}",True,26063,3,12,1657800417,1558018635,56171437,CC BY-SA 4.0,https://stackoverflow.com/questions/56171437/npm-warn-tar-enoent-no-such-file-or-directory-node-modules-staging-typescript-8,npm WARN tar ENOENT no such file or directory node_modules/.staging/typescript-8be04997/lib/zh-CN/diagnosticMessages.generated.json,,1558019167.0,,,
50,"['typescript', 'vue.js', 'vuejs2']","{'account_id': 2594144, 'reputation': 1662, 'user_id': 2248174, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/b1a78cfc3b13538ed7f37d899dc0597b?s=256&d=identicon&r=PG', 'display_name': 'Lenny D', 'link': 'https://stackoverflow.com/users/2248174/lenny-d'}",False,909,0,1,1657763297,1557500704,56080286,CC BY-SA 4.0,https://stackoverflow.com/questions/56080286/vue-looking-for-data-property-on-class-based-component,Vue looking for data property on class based component,,1657763297.0,,,
51,"['typescript', 'typedoc']","{'account_id': 2537010, 'reputation': 4497, 'user_id': 2203828, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/FicGH.jpg?s=256&g=1', 'display_name': 'Telmo Trooper', 'link': 'https://stackoverflow.com/users/2203828/telmo-trooper'}",True,408,1,4,1657731143,1557951124,56156942,CC BY-SA 4.0,https://stackoverflow.com/questions/56156942/why-sometimes-the-top-most-comment-in-tsdoc-doesnt-show-in-the-generated-docume,Why sometimes the top-most comment in TSDoc doesn&#39;t show in the generated documentation?,56176302.0,,,,
52,"['javascript', 'html', 'angular', 'typescript', 'angular-material']","{'account_id': 15247587, 'reputation': 185, 'user_id': 11002019, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9362fcf28177d6507ed3caed40582e9e?s=256&d=identicon&r=PG&f=1', 'display_name': 'sunalive', 'link': 'https://stackoverflow.com/users/11002019/sunalive'}",True,7340,1,4,1657647426,1558433702,56236058,CC BY-SA 4.0,https://stackoverflow.com/questions/56236058/angular-material-table-drag-and-drop-columns-with-sorting-not-wroking,Angular Material table drag and drop columns with sorting not wroking,56236692.0,,,,
53,['typescript'],"{'account_id': 2154173, 'reputation': 3541, 'user_id': 1909783, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/fba8a517eb2b452ab97ccc79250e10f7?s=256&d=identicon&r=PG', 'display_name': 'mario595', 'link': 'https://stackoverflow.com/users/1909783/mario595'}",True,9049,2,10,1657637096,1558107735,56189690,CC BY-SA 4.0,https://stackoverflow.com/questions/56189690/typescript-check-if-object-matches-type,Typescript check if object matches type,56191195.0,,,,
54,"['javascript', 'angular', 'typescript', 'rxjs']","{'account_id': 8283672, 'reputation': 196, 'user_id': 6227484, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1eef6c16e1f437341a894343448f61b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bill Gardner', 'link': 'https://stackoverflow.com/users/6227484/bill-gardner'}",True,2342,2,3,1657352119,1557855705,56135845,CC BY-SA 4.0,https://stackoverflow.com/questions/56135845/replacing-a-settimeout-in-an-angular-reactive-form-with-an-observable,Replacing a setTimeout() in an Angular Reactive Form with an Observable,56136830.0,1657352119.0,,,
55,"['node.js', 'reactjs', 'typescript', 'npm']","{'account_id': 431991, 'reputation': 2351, 'user_id': 816438, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://i.stack.imgur.com/4Gj1h.jpg?s=256&g=1', 'display_name': 'Cowborg', 'link': 'https://stackoverflow.com/users/816438/cowborg'}",True,82862,9,33,1657284259,1559110065,56354079,CC BY-SA 4.0,https://stackoverflow.com/questions/56354079/npm-build-gives-ineffective-mark-compacts-near-heap-limit-allocation-failed,npm build gives &quot;Ineffective mark-compacts near heap limit Allocation failed&quot;,,,,,
56,"['typescript', 'string-literals', 'typescript3.0', 'union-types']","{'account_id': 428832, 'reputation': 32310, 'user_id': 811405, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/aVcPB.jpg?s=256&g=1', 'display_name': 'Can Poyrazoğlu', 'link': 'https://stackoverflow.com/users/811405/can-poyrazo%c4%9flu'}",True,40195,4,87,1657054614,1558551021,56263200,CC BY-SA 4.0,https://stackoverflow.com/questions/56263200/how-to-define-string-literal-union-type-from-constants-in-typescript,How to define string literal union type from constants in Typescript,56263257.0,,,,
57,"['javascript', 'angular', 'typescript']","{'account_id': 11214201, 'reputation': 138, 'user_id': 8227373, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/166636daa5a2083efd345b04b99a6efa?s=256&d=identicon&r=PG&f=1', 'display_name': 'kaziutus', 'link': 'https://stackoverflow.com/users/8227373/kaziutus'}",True,5327,3,2,1656683310,1557765376,56116521,CC BY-SA 4.0,https://stackoverflow.com/questions/56116521/how-to-fix-process-nexttick-is-not-a-function-with-calgolia-places-js,How to fix process.nextTick is not a function with Calgolia places.js?,,,,,
58,"['reactjs', 'typescript']","{'account_id': 263106, 'reputation': 9154, 'user_id': 1183252, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/08046137a1e06d6dcc0bfa9c762a0f9c?s=256&d=identicon&r=PG', 'display_name': 'Lukas', 'link': 'https://stackoverflow.com/users/1183252/lukas'}",True,28404,5,26,1655970451,1556886236,55969769,CC BY-SA 4.0,https://stackoverflow.com/questions/55969769/typing-a-dynamic-tag-in-react-with-typescript,Typing a dynamic tag in React with TypeScript?,,,,,
59,"['typescript', 'class', 'oop']","{'account_id': 10349414, 'reputation': 7188, 'user_id': 7663531, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/bRFv4.jpg?s=256&g=1', 'display_name': 'cham', 'link': 'https://stackoverflow.com/users/7663531/cham'}",True,32266,3,35,1655826679,1558233898,56204346,CC BY-SA 4.0,https://stackoverflow.com/questions/56204346/typescript-error-an-outer-value-of-this-is-shadowed-by-this-container,Typescript error: An outer value of &#39;this&#39; is shadowed by this container,56206672.0,,,,
60,"['typescript', 'mongoose']","{'account_id': 459170, 'reputation': 6073, 'user_id': 859485, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/d3cd133adfeccd7bec7863c294a879ae?s=256&d=identicon&r=PG', 'display_name': 'Andre M', 'link': 'https://stackoverflow.com/users/859485/andre-m'}",True,605,2,3,1655404093,1559060001,56346316,CC BY-SA 4.0,https://stackoverflow.com/questions/56346316/function-parameter-type-for-mongoose-schema-in-typescript,"Function parameter type for Mongoose schema, in Typescript?",,,,,
61,"['html', 'angular', 'typescript', 'one-time-password']","{'account_id': 5862740, 'reputation': 559, 'user_id': 5057418, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://lh5.googleusercontent.com/-K0_ul2UoGQo/AAAAAAAAAAI/AAAAAAAAGls/G6Fm7GjzQAY/photo.jpg?sz=256', 'display_name': 'Varun Joshi', 'link': 'https://stackoverflow.com/users/5057418/varun-joshi'}",True,17090,4,11,1655312832,1558074649,56180780,CC BY-SA 4.0,https://stackoverflow.com/questions/56180780/can-i-auto-read-otp-on-mobile-browsers,Can I Auto read OTP on Mobile Browsers?,64372429.0,1558091987.0,,,
62,"['javascript', 'angular', 'typescript', 'node-modules', 'javascript-debugger']","{'account_id': 8851595, 'reputation': 279, 'user_id': 6610661, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/xKsKY.jpg?s=256&g=1', 'display_name': 'curious_debugger', 'link': 'https://stackoverflow.com/users/6610661/curious-debugger'}",True,5205,3,3,1655233789,1557333263,56045274,CC BY-SA 4.0,https://stackoverflow.com/questions/56045274/typescript-debugger-statement-does-not-work-while-working-with-qa-environme,TypeScript - &quot;debugger;&quot; statement does not work while working with QA Environment in Angular,67211680.0,1557333381.0,,,
63,"['angular', 'typescript', 'angular7']","{'account_id': 3614323, 'reputation': 2547, 'user_id': 3408531, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/RykUf.png?s=256&g=1', 'display_name': 'TiyebM', 'link': 'https://stackoverflow.com/users/3408531/tiyebm'}",True,34074,4,9,1655152337,1557849762,56134476,CC BY-SA 4.0,https://stackoverflow.com/questions/56134476/how-to-make-select-dropdown-readonly-or-disabled-conditionally-in-angular,How to make select dropdown readonly or disabled conditionally in angular?,56134512.0,,,,
64,"['javascript', 'reactjs', 'typescript']","{'account_id': 1762167, 'reputation': 3713, 'user_id': 1608979, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/1gcCJ.jpg?s=256&g=1', 'display_name': 'DennyHiu', 'link': 'https://stackoverflow.com/users/1608979/dennyhiu'}",True,7926,3,8,1653891553,1557394566,56056489,,https://stackoverflow.com/questions/56056489/is-proptypes-become-obsolete-in-typescript-react,Is PropTypes become obsolete in Typescript React?,56056954.0,,,1557404384.0,Duplicate
65,"['javascript', 'node.js', 'angular', 'typescript', 'ecmascript-6']","{'account_id': 11880965, 'reputation': 2092, 'user_id': 8695011, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/886368414871996/picture?type=large', 'display_name': 'mahbubcseju', 'link': 'https://stackoverflow.com/users/8695011/mahbubcseju'}",True,20593,3,7,1653860626,1558060858,56178873,CC BY-SA 4.0,https://stackoverflow.com/questions/56178873/how-to-destroy-a-component-when-we-move-to-another-component-in-angular-6,How to destroy a component when we move to another component in angular 6?,56178935.0,1570865344.0,,,
66,"['angular', 'typescript', 'ng-bootstrap', 'typeahead']","{'account_id': 4825721, 'reputation': 90, 'user_id': 3895256, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d155dbf92b7dd3c383ffc55e22eac946?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dev05', 'link': 'https://stackoverflow.com/users/3895256/dev05'}",True,2651,1,1,1653069448,1557762188,56115727,CC BY-SA 4.0,https://stackoverflow.com/questions/56115727/ngbtypeahead-pass-parameters,ngbTypeahead - Pass parameters,,1653069448.0,,,
67,['typescript'],"{'account_id': 203688, 'reputation': 8536, 'user_id': 451492, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/fdf65c922a011afa1e050031a8895c85?s=256&d=identicon&r=PG', 'display_name': 'doberkofler', 'link': 'https://stackoverflow.com/users/451492/doberkofler'}",True,9680,3,5,1652914090,1556826455,55959262,CC BY-SA 4.0,https://stackoverflow.com/questions/55959262/how-to-access-a-property-of-an-object-using-the-bracket-notation-in-typescript-s,How to access a property of an object using the bracket notation in TypeScript strict mode,55959430.0,1556833562.0,,,
68,"['typescript', 'enums']","{'account_id': 12855419, 'reputation': 2164, 'user_id': 9298910, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9819944a4b6fdd239fcefe369a25a129?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lehks', 'link': 'https://stackoverflow.com/users/9298910/lehks'}",True,24867,2,19,1652847631,1557331695,56044872,CC BY-SA 4.0,https://stackoverflow.com/questions/56044872/typescript-enum-object-values-return-value,Typescript Enum Object.values() return value,56044932.0,,,,
69,"['json', 'typescript', 'fetch-api']","{'account_id': 7328858, 'reputation': 175, 'user_id': 5582453, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3707bbd99235b3698873f5df40f1fac?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marimout', 'link': 'https://stackoverflow.com/users/5582453/marimout'}",True,7452,1,4,1652707746,1556833139,55960602,CC BY-SA 4.0,https://stackoverflow.com/questions/55960602/how-to-cast-fetch-api-response-to-a-specific-type-in-typescript,How to cast fetch API response to a specific type in TypeScript?,55961784.0,,,,
70,"['javascript', 'angular', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user11431577'}",True,25649,2,1,1652127161,1557690485,56102883,CC BY-SA 4.0,https://stackoverflow.com/questions/56102883/how-to-select-all-checkboxes-in-angular-6,how to select all checkboxes in angular 6?,56103012.0,,,,
71,"['typescript', 'vue-cli-3']","{'account_id': 2552456, 'reputation': 2387, 'user_id': 2215977, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/74ee182aad52dce6955941b1ba4170cd?s=256&d=identicon&r=PG', 'display_name': 'Morty Choi', 'link': 'https://stackoverflow.com/users/2215977/morty-choi'}",True,628,1,6,1651853828,1557243487,56026113,CC BY-SA 4.0,https://stackoverflow.com/questions/56026113/how-to-just-run-type-check-on-vue-files-without-runnning-webpack-build,How to just run type check on vue files without runnning webpack build?,,,,,
72,"['typescript', 'cheerio']","{'account_id': 2390594, 'reputation': 995, 'user_id': 2090512, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://i.stack.imgur.com/A2OS3.gif?s=256&g=1', 'display_name': 'Gozup', 'link': 'https://stackoverflow.com/users/2090512/gozup'}",True,1192,1,2,1651150891,1556875342,55966839,CC BY-SA 4.0,https://stackoverflow.com/questions/55966839/cheerio-this-object-in-typescript-make-ts2683-this-implicitly-has-type-an,Cheerio `this` object in TypeScript make &quot;TS2683: &#39;this&#39; implicitly has type &#39;any&#39; because it does not have a type annotation.&quot;,,1638452452.0,,,
73,"['typescript', 'discord.js']","{'account_id': 6129875, 'reputation': 3, 'user_id': 4780477, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/883a285b177b9e9aa1996caab49a5432?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vernon Quan', 'link': 'https://stackoverflow.com/users/4780477/vernon-quan'}",True,1698,2,0,1650200127,1556928147,55978345,CC BY-SA 4.0,https://stackoverflow.com/questions/55978345/sending-messages-on-discord-bot-start-on-schedule-using-typescript,Sending messages on Discord Bot start / on schedule using TypeScript,55978573.0,1650200127.0,,,
74,"['node.js', 'angular', 'typescript', 'karma-jasmine', 'typemoq']","{'account_id': 6167963, 'reputation': 41, 'user_id': 4807187, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-t-Lwx5Pk-js/AAAAAAAAAAI/AAAAAAAACk0/xBruDxVCKXc/photo.jpg?sz=256', 'display_name': 'ztoliver', 'link': 'https://stackoverflow.com/users/4807187/ztoliver'}",True,311,1,0,1649906066,1557772630,56118083,CC BY-SA 4.0,https://stackoverflow.com/questions/56118083/how-to-return-http-error-response-in-typemoq,How to return HTTP error response in TypeMoq,58118825.0,,,,
75,"['javascript', 'reactjs', 'typescript', 'react-hooks']","{'account_id': 13026269, 'reputation': 5953, 'user_id': 9414171, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ToZRF.jpg?s=256&g=1', 'display_name': 'Bennett Dams', 'link': 'https://stackoverflow.com/users/9414171/bennett-dams'}",True,93988,3,164,1649839678,1557255480,56028913,CC BY-SA 4.0,https://stackoverflow.com/questions/56028913/usememo-vs-useeffect-usestate,useMemo vs. useEffect + useState,56029184.0,1635761331.0,,,
76,"['javascript', 'string', 'algorithm', 'typescript']","{'account_id': 14319105, 'reputation': 222, 'user_id': 10343053, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-pwtFpAU4Hkc/AAAAAAAAAAI/AAAAAAAAABU/myouWQORXL8/photo.jpg?sz=256', 'display_name': 'J&#233;r&#233;my Gachon', 'link': 'https://stackoverflow.com/users/10343053/j%c3%a9r%c3%a9my-gachon'}",True,2350,4,-4,1649606206,1557145321,56005141,CC BY-SA 4.0,https://stackoverflow.com/questions/56005141/transform-a-string-from-camel-case-to-snake-case-and-vice-versa,Transform a string from camel case to snake case and vice versa,56005609.0,1557175265.0,,,
77,"['reactjs', 'typescript', 'styled-components']","{'account_id': 11254780, 'reputation': 73, 'user_id': 8254921, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lSAkQ.png?s=256&g=1', 'display_name': 'DEMORALIZ3D', 'link': 'https://stackoverflow.com/users/8254921/demoraliz3d'}",False,352,1,2,1649358251,1556718810,55937362,CC BY-SA 4.0,https://stackoverflow.com/questions/55937362/is-adding-comments-hints-to-a-interface-on-a-styled-component-possible-and-if-so,"Is adding comments/hints to a interface on a styled component possible and if so, how?",,,,,
