,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
48,"['typescript', 'electron']","{'account_id': 17166436, 'reputation': 37, 'user_id': 12424658, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7f496b48230d06f56dae1f3902c5caf?s=256&d=identicon&r=PG&f=1', 'display_name': 'rev', 'link': 'https://stackoverflow.com/users/12424658/rev'}",True,1129,2,1,1666225061,1655055140,72594466,CC BY-SA 4.0,https://stackoverflow.com/questions/72594466/typescript-cannot-find-modules-that-are-already-installed,Typescript cannot find modules that are already installed,72594577.0,1655055552.0,,
49,"['html', 'typescript', 'lit-element', 'lit-html', 'lit']","{'account_id': 25581962, 'reputation': 1, 'user_id': 19360345, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/64b4bac71c2ddd41812e2196d76b09eb?s=256&d=identicon&r=PG', 'display_name': 'Keayne', 'link': 'https://stackoverflow.com/users/19360345/keayne'}",False,166,1,0,1666123330,1655486705,72662859,CC BY-SA 4.0,https://stackoverflow.com/questions/72662859/html-doesnt-update-properly-on-child-element-after-sorting-an-array-of-items-on,HTML doesn&#39;t update properly on child element after sorting an array of items on parent component when using updated(),,1655487446.0,,
50,"['typescript', 'unit-testing', 'jestjs', 'redux-saga', 'redux-saga-test-plan']","{'account_id': 16126650, 'reputation': 61, 'user_id': 11641257, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/--6XiPVIuzEU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf6ogF8WcM9vVjEIgxwWCHE0fJnXA/mo/photo.jpg?sz=256', 'display_name': 'bogdan damaschin', 'link': 'https://stackoverflow.com/users/11641257/bogdan-damaschin'}",False,315,0,1,1665985965,1656588140,72814908,CC BY-SA 4.0,https://stackoverflow.com/questions/72814908/how-to-mock-generator-functions-in-jest-and-redux-saga-test-plan,How to mock generator functions in jest and redux-saga-test-plan?,,1665985965.0,,
51,"['javascript', 'node.js', 'typescript', 'debugging', 'dependencies']","{'account_id': 5158855, 'reputation': 69, 'user_id': 4825693, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dmY4v.png?s=256&g=1', 'display_name': 'BlueSialia', 'link': 'https://stackoverflow.com/users/4825693/bluesialia'}",False,108,1,0,1665955138,1656432288,72789803,CC BY-SA 4.0,https://stackoverflow.com/questions/72789803/how-to-debug-a-cannot-find-module-error-in-javascript-module-not-found,How to debug a &quot;Cannot find module&quot; error in Javascript? MODULE_NOT_FOUND,,,,
52,"['typescript', 'mongodb', 'nestjs', 'typeorm']","{'account_id': 9384948, 'reputation': 485, 'user_id': 10532439, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/90178358e9f0f6908d12fd152711de36?s=256&d=identicon&r=PG', 'display_name': 'unspeakable29', 'link': 'https://stackoverflow.com/users/10532439/unspeakable29'}",True,7692,3,8,1665843102,1654708049,72549668,CC BY-SA 4.0,https://stackoverflow.com/questions/72549668/how-to-do-custom-repository-using-typeorm-mongodb-in-nestjs,How to do custom repository using TypeORM (MongoDB) in NestJS?,72887316.0,,,
53,['typescript'],"{'account_id': 21885694, 'reputation': 33, 'user_id': 16173373, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9589099fb5b8cef59838287f439d2dde?s=256&d=identicon&r=PG&f=1', 'display_name': 'MahdiAghaei', 'link': 'https://stackoverflow.com/users/16173373/mahdiaghaei'}",True,290,3,1,1665817751,1655378694,72645058,CC BY-SA 4.0,https://stackoverflow.com/questions/72645058/union-types-with-interfaces-recognize-only-shared-property,"Union Types with interfaces, recognize only shared property",72645181.0,1655379836.0,,
54,"['html', 'angular', 'typescript']","{'account_id': 5907776, 'reputation': 2293, 'user_id': 4648930, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/VPy3D.jpg?s=256&g=1', 'display_name': 'Muzib', 'link': 'https://stackoverflow.com/users/4648930/muzib'}",True,386,2,4,1665779989,1654186176,72479201,CC BY-SA 4.0,https://stackoverflow.com/questions/72479201/why-the-htmldialogelement-in-angular-doesnt-have-showmodal-method,Why the HTMLDialogElement in Angular doesn&#39;t have showModal() method?,72479604.0,,,
55,"['typescript', 'discord.js']","{'account_id': 23672685, 'reputation': 21, 'user_id': 17699244, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhbREY4JopSXcw7lrDLkLWawwck-j-XQZx192Wm_w=k-s256', 'display_name': 'Pratham', 'link': 'https://stackoverflow.com/users/17699244/pratham'}",False,816,0,2,1665768727,1656456554,72793961,CC BY-SA 4.0,https://stackoverflow.com/questions/72793961/discordapierror50035-invalid-form-body-0-namebase-type-required-this-field,DiscordAPIError[50035]: Invalid Form Body 0.name[BASE_TYPE_REQUIRED]: This field is required 1.name[BASE_TYPE_REQUIRED]: This field is required,,,,
56,"['angular', 'typescript', 'spring-boot']","{'account_id': 25567684, 'reputation': 1, 'user_id': 19348636, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3a48bc270869f15b010c0d92c935183?s=256&d=identicon&r=PG', 'display_name': 'TheEastman89', 'link': 'https://stackoverflow.com/users/19348636/theeastman89'}",False,181,1,0,1665644010,1655344648,72639652,CC BY-SA 4.0,https://stackoverflow.com/questions/72639652/file-upload-button-using-angular,File Upload button using Angular,,1655344992.0,,
57,"['javascript', 'angular', 'typescript', 'angular-ui-bootstrap']","{'account_id': 22854491, 'reputation': 21, 'user_id': 16999544, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d98a9bd07f407f15047e35e571ee75c9?s=256&d=identicon&r=PG', 'display_name': 'Marcel', 'link': 'https://stackoverflow.com/users/16999544/marcel'}",False,337,0,2,1665587269,1655817556,72701529,CC BY-SA 4.0,https://stackoverflow.com/questions/72701529/the-buildoptimizer-option-cannot-be-used-without-aot,The &#39;buildOptimizer&#39; option cannot be used without &#39;aot&#39;,,1665587269.0,,
58,"['angular', 'typescript', 'formbuilder']","{'account_id': 25439363, 'reputation': 39, 'user_id': 19242581, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b81e379b3325bb2f4f87f96a4b4c3352?s=256&d=identicon&r=PG', 'display_name': 'Wvxil', 'link': 'https://stackoverflow.com/users/19242581/wvxil'}",True,67,2,1,1665521880,1655475106,72660702,CC BY-SA 4.0,https://stackoverflow.com/questions/72660702/set-user-value-from-service-data-to-formgroup,Set user value from service data to FormGroup,72660930.0,,,
59,"['angular', 'typescript', 'npm', 'npm-install', 'package.json']","{'account_id': 19786639, 'reputation': 43, 'user_id': 14490471, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-rBmZ_pWIlUA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnEj9dXdgnTg_s3nUjezl-Wf4j3BQ/s96-c/photo.jpg?sz=256', 'display_name': 'Kavish Vaidya', 'link': 'https://stackoverflow.com/users/14490471/kavish-vaidya'}",True,15303,1,2,1665477643,1655722679,72686052,,https://stackoverflow.com/questions/72686052/how-can-i-fix-eresolve-unable-to-resolve-dependency-tree-for-npm-install,How can I fix ERESOLVE unable to resolve dependency tree for npm install,,1665477643.0,1655850180.0,Duplicate
60,"['reactjs', 'typescript', 'jestjs', 'next.js', 'ts-jest']","{'account_id': 13985067, 'reputation': 195, 'user_id': 10100376, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sHePs.png?s=256&g=1', 'display_name': 'Jesus Cabrita', 'link': 'https://stackoverflow.com/users/10100376/jesus-cabrita'}",False,1582,2,2,1665439880,1656546709,72808971,CC BY-SA 4.0,https://stackoverflow.com/questions/72808971/cannot-find-module-error-using-jest-on-next-js,Cannot find module error using jest on Next.js,,,,
61,"['typescript', 'docusaurus']","{'account_id': 5873168, 'reputation': 1078, 'user_id': 4624877, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f91dadad091002fe1a5a4867bc954721?s=256&d=identicon&r=PG&f=1', 'display_name': 'Siva', 'link': 'https://stackoverflow.com/users/4624877/siva'}",False,396,0,0,1665365300,1655568843,72670826,CC BY-SA 4.0,https://stackoverflow.com/questions/72670826/typescript-moduleresolution-nodenext-and-importing-tsx-file,typescript moduleResolution nodenext and importing tsx file,,,,
62,"['typescript', 'vue.js', 'visual-studio-code', 'vuejs3', 'vite']","{'account_id': 9654452, 'reputation': 1017, 'user_id': 7164524, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/26536cf162eda651c8e60bbc108ab559?s=256&d=identicon&r=PG&f=1', 'display_name': 'Errol59', 'link': 'https://stackoverflow.com/users/7164524/errol59'}",False,445,1,3,1665133819,1654444594,72508888,CC BY-SA 4.0,https://stackoverflow.com/questions/72508888/how-to-correctly-circular-reference-components-in-vue-3-with-typescript,How to correctly circular reference components in Vue 3 with Typescript?,,1654648790.0,,
63,"['reactjs', 'typescript', 'highcharts', 'react-highcharts']","{'account_id': 16742883, 'reputation': 11, 'user_id': 12102018, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCPcrjg69tT4xk4oHiIcHx0m4hhLpfr9hVg-tvWjw=k-s256', 'display_name': 'Daniyal Yahya', 'link': 'https://stackoverflow.com/users/12102018/daniyal-yahya'}",False,54,2,0,1665123590,1655827046,72703859,CC BY-SA 4.0,https://stackoverflow.com/questions/72703859/highcharts-tooltip,Highcharts Tooltip,,,,
64,"['javascript', 'typescript', 'react-native']","{'account_id': 20299296, 'reputation': 63, 'user_id': 14889105, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/494934acb308116421ba42664ba956ad?s=256&d=identicon&r=PG&f=1', 'display_name': 'san', 'link': 'https://stackoverflow.com/users/14889105/san'}",True,323,1,0,1665098059,1654521916,72518379,CC BY-SA 4.0,https://stackoverflow.com/questions/72518379/how-to-open-devices-calendar-app-to-add-an-event-from-react-native-application,How to open device&#39;s calendar app to add an event from React Native application?,72518541.0,,,
65,"['typescript', 'storybook']","{'account_id': 9182903, 'reputation': 9920, 'user_id': 6826164, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://lh6.googleusercontent.com/-CKThqFqe5Eo/AAAAAAAAAAI/AAAAAAAAP10/ih0uh1YgT_I/photo.jpg?sz=256', 'display_name': 'Jonathan Tuzman', 'link': 'https://stackoverflow.com/users/6826164/jonathan-tuzman'}",True,378,2,2,1665091694,1654706776,72549428,CC BY-SA 4.0,https://stackoverflow.com/questions/72549428/typescript-support-in-csf3,Typescript support in CSF3,72855977.0,,,
66,"['angular', 'typescript', 'swiper.js', 'ngx-swiper-wrapper']","{'account_id': 1219028, 'reputation': 13005, 'user_id': 1186050, 'user_type': 'registered', 'accept_rate': 24, 'profile_image': 'https://www.gravatar.com/avatar/1aeaf46e73772e9f9c7784bf0ee0705c?s=256&d=identicon&r=PG', 'display_name': 'user1186050', 'link': 'https://stackoverflow.com/users/1186050/user1186050'}",False,833,0,1,1665024785,1654155122,72472317,CC BY-SA 4.0,https://stackoverflow.com/questions/72472317/how-can-i-replace-a-swiper-slide-or-update-the-html-of-a-swiper-slide-using-ngx,How can I replace a swiper slide or update the HTML of a swiper slide using ngx-swiper-wrapper?,,,,
67,"['angular', 'typescript', 'spring-boot']","{'account_id': 21048199, 'reputation': 3, 'user_id': 15469114, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-WLDks-KIFzk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl0Yt-S3w1bkNZ9AmrIPnNoecdUzA/s96-c/photo.jpg?sz=256', 'display_name': 'Albius', 'link': 'https://stackoverflow.com/users/15469114/albius'}",False,161,3,-1,1664967934,1655384769,72646367,CC BY-SA 4.0,https://stackoverflow.com/questions/72646367/cant-bind-to-formgroup-since-it-isnt-a-known-property-of-form-in-angular,"Can&#39;t bind to &#39;formGroup&#39; since it isn&#39;t a known property of &#39;form&#39;, in Angular 12",,,,
68,"['typescript', 'jestjs', 'es6-modules', 'ts-jest', 'node-fetch']","{'account_id': 874712, 'reputation': 17465, 'user_id': 924597, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/V1jPU.jpg?s=256&g=1', 'display_name': 'Shorn', 'link': 'https://stackoverflow.com/users/924597/shorn'}",True,1018,3,1,1664893546,1655362799,72641681,CC BY-SA 4.0,https://stackoverflow.com/questions/72641681/how-to-use-node-fetch-with-jest-and-typescript,How to use node-fetch with Jest and Typescript?,72666216.0,1655513014.0,,
69,"['typescript', 'types']","{'account_id': 13840794, 'reputation': 1085, 'user_id': 9991191, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/987a714fc1dc156870e5f2989f234c86?s=256&d=identicon&r=PG&f=1', 'display_name': 'Teiem', 'link': 'https://stackoverflow.com/users/9991191/teiem'}",False,518,1,0,1664878059,1654109715,72466800,,https://stackoverflow.com/questions/72466800/typescript-access-a-property-a-union-type-in-which-not-all-members-have-said-pro,Typescript access a property a union type in which not all members have said property,,,1664877891.0,Duplicate
70,"['html', 'angular', 'typescript', 'font-awesome']","{'account_id': 18496965, 'reputation': 122, 'user_id': 13475161, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-misWbS8ANlI/AAAAAAAAAAI/AAAAAAAAABQ/AAKWJJMfNyZfIZx8U4IS6ngavtOUjLiSBg/photo.jpg?sz=256', 'display_name': 'Rakesh Gombi', 'link': 'https://stackoverflow.com/users/13475161/rakesh-gombi'}",True,16748,2,2,1664798035,1655817249,72701446,CC BY-SA 4.0,https://stackoverflow.com/questions/72701446/error-ts2314-generic-type-%c9%b5%c9%b5componentdeclaration-requires-7-type-arguments,error TS2314: Generic type &#39;ɵɵComponentDeclaration&#39; requires 7 type argument(s),72701622.0,1655829624.0,,
71,"['typescript', 'ts-node', 'ts-node-dev']","{'account_id': 10037643, 'reputation': 917, 'user_id': 7421654, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c1d96aa47dc86e8cc96321531d9cdca?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohamed Anser Ali', 'link': 'https://stackoverflow.com/users/7421654/mohamed-anser-ali'}",True,46919,9,81,1664385513,1654255874,72488958,CC BY-SA 4.0,https://stackoverflow.com/questions/72488958/false-expression-non-string-value-passed-to-ts-resolvetypereferencedirective,False expression: Non-string value passed to `ts.resolveTypeReferenceDirective` in typescript,,,,
72,"['typescript', 'monorepo', 'lerna', 'middy']","{'account_id': 44983, 'reputation': 2009, 'user_id': 132319, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/9265668ccda89e3007dcef4409aa3381?s=256&d=identicon&r=PG', 'display_name': 'Kit Peters', 'link': 'https://stackoverflow.com/users/132319/kit-peters'}",True,374,1,0,1664345033,1654107863,72466484,CC BY-SA 4.0,https://stackoverflow.com/questions/72466484/middy-typescript-and-jest-in-a-monorepo,"Middy, Typescript, and Jest in a monorepo",,,,
73,"['html', 'typescript', 'nuxt.js', 'playwright']","{'account_id': 21015294, 'reputation': 122, 'user_id': 15820076, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bf6a83a41eccd16fc194ed0e67c5456e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gavin Teo Juen', 'link': 'https://stackoverflow.com/users/15820076/gavin-teo-juen'}",False,125,0,0,1664297417,1655877732,72710372,CC BY-SA 4.0,https://stackoverflow.com/questions/72710372/how-to-perform-playwright-testing-framework-in-nuxt,How to perform playwright testing framework in NUXT?,,,,
74,"['node.js', 'typescript', 'sequelize.js', 'nestjs']","{'account_id': 17314635, 'reputation': 846, 'user_id': 12541413, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDA4HrtyVo9-od3R8xwZz8YLAjU25Q5ffW9EeEk_w=k-s256', 'display_name': 'Sagar Darekar', 'link': 'https://stackoverflow.com/users/12541413/sagar-darekar'}",False,427,1,1,1664292083,1654665537,72540401,CC BY-SA 4.0,https://stackoverflow.com/questions/72540401/nestjs-calling-service-functions-from-model-entity-with-sequelize-hooks,Nestjs: calling service functions from Model / Entity with sequelize hooks,,,,
75,"['node.js', 'typescript', 'npm', 'webpack', 'webpack-dev-server']","{'account_id': 24421224, 'reputation': 131, 'user_id': 18347432, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ce0a398c297f926b0cb2b361ebdd4f32?s=256&d=identicon&r=PG', 'display_name': 'CKT', 'link': 'https://stackoverflow.com/users/18347432/ckt'}",True,1966,1,3,1664273089,1655218508,72619156,CC BY-SA 4.0,https://stackoverflow.com/questions/72619156/webpack-5-error-uncaught-referenceerror-require-is-not-defined,Webpack 5 error - Uncaught ReferenceError: require is not defined,72634740.0,1655241832.0,,
76,"['javascript', 'json', 'angular', 'typescript', 'google-maps']","{'account_id': 17963682, 'reputation': 9, 'user_id': 13054077, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gibx6Z5L9fOwXx1aDv3l29q4xWHSr0TGpPRGThBSA=k-s256', 'display_name': 'NEGG', 'link': 'https://stackoverflow.com/users/13054077/negg'}",False,98,1,0,1664116033,1654122142,72468662,CC BY-SA 4.0,https://stackoverflow.com/questions/72468662/error-in-angular-earthquake-geojsonp-js1-uncaught-referenceerror-eqfeed-callb,Error in Angular: earthquake_GeoJSONP.js:1 Uncaught ReferenceError: eqfeed_callback is not defined at earthquake_GeoJSONP.js:1:1,,1663166976.0,,
