,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,migrated_from
46,"['typescript', 'nestjs', 'entity', 'metadata', 'typeorm']","{'account_id': 5951593, 'reputation': 11, 'user_id': 7310898, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tyyvl.jpg?s=256&g=1', 'display_name': 'Mehdi Hassan Jony', 'link': 'https://stackoverflow.com/users/7310898/mehdi-hassan-jony'}",True,259,1,1,1666258939,1661574356,73508346,CC BY-SA 4.0,https://stackoverflow.com/questions/73508346/typeormerror-entity-metadata-for-xy-was-not-found,TypeORMError: Entity metadata for x#y was not found,,74137707.0,,,
47,"['reactjs', 'typescript', 'recoiljs']","{'account_id': 9944585, 'reputation': 863, 'user_id': 7359831, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2d371c1ddd5e308bfaf155378d82944?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pytan', 'link': 'https://stackoverflow.com/users/7359831/pytan'}",False,268,1,2,1666200516,1661749657,73524327,CC BY-SA 4.0,https://stackoverflow.com/questions/73524327/recoil-set-value-in-atom-after-calling-api-call-in-selector,Recoil: Set value in Atom after calling api call in Selector,,,,,
48,"['typescript', 'svelte']","{'account_id': 10697771, 'reputation': 489, 'user_id': 7874234, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/JbYU4.jpg?s=256&g=1', 'display_name': 'Peter Toth', 'link': 'https://stackoverflow.com/users/7874234/peter-toth'}",True,102,2,0,1666199447,1659548794,73225690,CC BY-SA 4.0,https://stackoverflow.com/questions/73225690/getting-ambiguous-errors-with-svelte-referenceerror-utils-is-not-defined,Getting ambiguous errors with svelte | ReferenceError: Utils is not defined,,,,,
49,"['javascript', 'typescript', 'cypress', 'e2e-testing']","{'account_id': 8117213, 'reputation': 679, 'user_id': 6115334, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5852523fc4bc472814af98afc8c20ee3?s=256&d=identicon&r=PG', 'display_name': 'Miguel Salas', 'link': 'https://stackoverflow.com/users/6115334/miguel-salas'}",False,306,0,4,1666181456,1660301224,73332960,CC BY-SA 4.0,https://stackoverflow.com/questions/73332960/cypress-10-error-on-loading-typescript-file-you-may-need-an-additional-loader,"cypress 10, error on loading typescript file &#39;You may need an additional loader to handle the result of these loaders&#39;",1666181284.0,,,,
50,"['reactjs', 'typescript', 'material-ui']","{'account_id': 16933612, 'reputation': 529, 'user_id': 12247212, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-vYxb69RU9qA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfI_pKF6mqLHiWuDxWnDxiIlSBJxw/photo.jpg?sz=256', 'display_name': 'Natheeshkumar Rangasamy', 'link': 'https://stackoverflow.com/users/12247212/natheeshkumar-rangasamy'}",False,438,1,4,1666173458,1659319572,73188234,CC BY-SA 4.0,https://stackoverflow.com/questions/73188234/how-to-resolve-typescript-errors-in-custom-theme-in-material-ui-5,How to resolve typescript errors in custom theme in Material UI 5?,,,,,
51,"['node.js', 'typescript', 'nestjs']","{'account_id': 5826287, 'reputation': 1797, 'user_id': 4592546, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://graph.facebook.com/10155222536715442/picture?type=large', 'display_name': 'Missak Boyajian', 'link': 'https://stackoverflow.com/users/4592546/missak-boyajian'}",False,461,1,1,1666034100,1659610286,73234627,CC BY-SA 4.0,https://stackoverflow.com/questions/73234627/nest-js-save-user-object-to-request-in-middleware-best-practice,Nest.js save User object to Request in middleware best practice,,,,,
52,"['typescript', 'yup']","{'account_id': 67483, 'reputation': 2425, 'user_id': 197472, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/29jv4.jpg?s=256&g=1', 'display_name': 'Duderino9000', 'link': 'https://stackoverflow.com/users/197472/duderino9000'}",False,664,1,2,1665993356,1660084658,73298804,CC BY-SA 4.0,https://stackoverflow.com/questions/73298804/yup-validationschema-type-with-objectschema-not-working,Yup ValidationSchema Type with ObjectSchema Not Working,1660104684.0,,,,
53,"['typescript', 'axios', 'jestjs', 'integration-testing']","{'account_id': 18054792, 'reputation': 25, 'user_id': 14457113, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ccbb87151e593d006754d9690a4ab719?s=256&d=identicon&r=PG&f=1', 'display_name': 'DevelopWithAP', 'link': 'https://stackoverflow.com/users/14457113/developwithap'}",False,82,0,0,1665982372,1661153947,73441659,CC BY-SA 4.0,https://stackoverflow.com/questions/73441659/mocking-axios-requests-with-jest-and-typescript,Mocking axios requests with Jest and TypeScript,1665982372.0,,,,
54,"['javascript', 'node.js', 'json', 'typescript']","{'account_id': 23019611, 'reputation': 1, 'user_id': 17140827, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/44a1e84fb3daec8ba379bec94e119716?s=256&d=identicon&r=PG', 'display_name': 'Isuru J', 'link': 'https://stackoverflow.com/users/17140827/isuru-j'}",False,29,1,0,1665942336,1660675790,73378940,CC BY-SA 4.0,https://stackoverflow.com/questions/73378940/how-to-replace-objects-of-a-specific-type-anywhere-in-a-javascript-object-with-a,How to replace objects of a specific type anywhere in a JavaScript object with a custom string when serializing,1665942336.0,,,,
55,"['typescript', 'npm', 'dependency-management', 'nrwl-nx', 'nrwl']","{'account_id': 225067, 'reputation': 28393, 'user_id': 485337, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/VAz9B.jpg?s=256&g=1', 'display_name': 'Adam Arold', 'link': 'https://stackoverflow.com/users/485337/adam-arold'}",True,1029,1,2,1665778731,1660649520,73373307,CC BY-SA 4.0,https://stackoverflow.com/questions/73373307/how-to-build-and-package-only-the-relevant-dependencies-using-nx,How to build and package only the relevant dependencies using nx?,1661163438.0,74074474.0,,,
56,"['javascript', 'typescript', 'oop', 'inheritance', 'storage']","{'account_id': 21866552, 'reputation': 3, 'user_id': 16156655, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyrX08PNDkxod6dWDhzO5Q3sMTgrMf9tkLBFuGo=k-s256', 'display_name': 'kosta', 'link': 'https://stackoverflow.com/users/16156655/kosta'}",True,62,1,-1,1665747020,1660939381,73421732,CC BY-SA 4.0,https://stackoverflow.com/questions/73421732/how-to-know-what-class-inheritance-is-object-from-database,How to know what class inheritance is object from database,1663686424.0,73775470.0,,,
57,"['typescript', 'nestjs', 'keycloak', 'keycloak-admin-client']","{'account_id': 210138, 'reputation': 1190, 'user_id': 461582, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/5d71a6ea323dee078a10e2938402e592?s=256&d=identicon&r=PG', 'display_name': 'banupriya', 'link': 'https://stackoverflow.com/users/461582/banupriya'}",True,512,2,1,1665737590,1661583296,73508965,CC BY-SA 4.0,https://stackoverflow.com/questions/73508965/error-adding-keycloak-keycloak-admin-client-package-in-nestjs-application,Error adding @keycloak\keycloak-admin-client package in NestJS application,1662114617.0,,,,
58,"['javascript', 'reactjs', 'typescript', 'stripe-payments']","{'account_id': 23905490, 'reputation': 50, 'user_id': 17903140, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ec8db612409f58f6af1b94ca514f5637?s=256&d=identicon&r=PG', 'display_name': 'DeonV', 'link': 'https://stackoverflow.com/users/17903140/deonv'}",True,337,3,1,1665693077,1661325718,73468977,CC BY-SA 4.0,https://stackoverflow.com/questions/73468977/property-stripe-pricing-table-does-not-exist-on-type-jsx-intrinsicelements,Property &#39;stripe-pricing-table&#39; does not exist on type &#39;JSX.IntrinsicElements&#39;,,73470278.0,,,
59,"['javascript', 'reactjs', 'typescript', 'react-testing-library']","{'account_id': 23655481, 'reputation': 1, 'user_id': 17683844, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjMer7Zlq__X6zbxsKtQumDmZFdpRFU1ausxx__qQ=k-s256', 'display_name': 'Nagavinay Chinthada', 'link': 'https://stackoverflow.com/users/17683844/nagavinay-chinthada'}",False,111,1,0,1665667606,1659544909,73224886,CC BY-SA 4.0,https://stackoverflow.com/questions/73224886/how-to-test-a-handler-function-which-has-set-state-method-using-react-testing-li,how to test a handler function which has set state method using react testing library?,,,,,
60,"['typescript', 'graphql-codegen']","{'account_id': 16374438, 'reputation': 417, 'user_id': 11826960, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a89dd4cc618b7ec59514ed46050d8fd1?s=256&d=identicon&r=PG&f=1', 'display_name': 'octavemirbeau', 'link': 'https://stackoverflow.com/users/11826960/octavemirbeau'}",True,215,2,1,1665623812,1660771269,73395015,CC BY-SA 4.0,https://stackoverflow.com/questions/73395015/remove-null-and-undefined-from-type-including-nested-props,Remove null and undefined from type (including nested props),1660771606.0,74049208.0,,,
61,"['typescript', 'jestjs', 'babeljs', 'puppeteer', 'nest']","{'account_id': 21374989, 'reputation': 821, 'user_id': 15741905, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TpU1i.jpg?s=256&g=1', 'display_name': 'damdafayton', 'link': 'https://stackoverflow.com/users/15741905/damdafayton'}",True,5658,2,20,1665582371,1659424388,73203367,CC BY-SA 4.0,https://stackoverflow.com/questions/73203367/jest-syntaxerror-unexpected-token-export-with-uuid-library,JEST - SyntaxError: Unexpected token &#39;export&#39; with uuid library,1664974985.0,73203803.0,,,
62,"['typescript', 'nuxt.js', 'nuxtjs3']","{'account_id': 18508504, 'reputation': 465, 'user_id': 13484284, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51379a18cc70856c2774c29ea16a6a80?s=256&d=identicon&r=PG&f=1', 'display_name': '47ndr', 'link': 'https://stackoverflow.com/users/13484284/47ndr'}",False,439,1,0,1665539070,1660238948,73324733,CC BY-SA 4.0,https://stackoverflow.com/questions/73324733/run-nuxt-3-programmatically,Run Nuxt 3 programmatically,1660259742.0,,,,
63,"['javascript', 'reactjs', 'typescript']","{'account_id': 25868682, 'reputation': 75, 'user_id': 19599880, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b4f9c33c1a8ce6e058457e82cd25dff?s=256&d=identicon&r=PG', 'display_name': 'Mateusz Szumilo', 'link': 'https://stackoverflow.com/users/19599880/mateusz-szumilo'}",True,54,1,0,1665514628,1659795241,73260517,CC BY-SA 4.0,https://stackoverflow.com/questions/73260517/struggling-to-map-an-array-of-objects-in-react,Struggling to map an array of objects in react,1665514628.0,73260586.0,,,
64,"['asp.net', 'typescript', 'signalr', 'razor-pages']","{'account_id': 13702561, 'reputation': 79, 'user_id': 9887190, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/djJkq.jpg?s=256&g=1', 'display_name': 'Software Architect', 'link': 'https://stackoverflow.com/users/9887190/software-architect'}",True,254,2,1,1665511871,1661592835,73509832,CC BY-SA 4.0,https://stackoverflow.com/questions/73509832/asp-net-core-razor-pages-real-time-webapp-with-signalr-and-typescript,ASP.NET CORE [Razor Pages] real time webAPP with SignalR and Typescript,1665511871.0,73519839.0,,,
65,"['reactjs', 'typescript', 'plugins', 'react-spinners']","{'account_id': 18342969, 'reputation': 77, 'user_id': 13358761, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjkLO7rxT0tGkQVxidV0u3NgH9tqzQdYVVSGyC-4g=k-s256', 'display_name': 'Muhammad Usman', 'link': 'https://stackoverflow.com/users/13358761/muhammad-usman'}",False,78,1,1,1665457823,1659441224,73207099,CC BY-SA 4.0,https://stackoverflow.com/questions/73207099/puffloader-react-spinner,"PuffLoader, react spinner",1665457823.0,,,,
66,"['typescript', 'visual-studio-code', 'webstorm', 'intellisense']","{'account_id': 7975402, 'reputation': 6122, 'user_id': 6018747, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/OKsdC.jpg?s=256&g=1', 'display_name': 'Red', 'link': 'https://stackoverflow.com/users/6018747/red'}",True,253,1,3,1665390213,1660314377,73335646,CC BY-SA 4.0,https://stackoverflow.com/questions/73335646/how-to-make-intellisense-aware-of-exports-in-package-json,How to make IntelliSense aware of exports in package.json?,1665346746.0,74012034.0,,,
67,"['node.js', 'reactjs', 'typescript', 'websocket', 'fastify']","{'account_id': 1585089, 'reputation': 1423, 'user_id': 1469640, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ea274b02112f13174ac5f8cde439fc0?s=256&d=identicon&r=PG', 'display_name': 'notsodev', 'link': 'https://stackoverflow.com/users/1469640/notsodev'}",False,171,1,1,1665378057,1660317717,73336410,CC BY-SA 4.0,https://stackoverflow.com/questions/73336410/argument-of-type-websocket-boolean-is-not-assignable-to-parameter-when-u,Argument of type &#39;{ websocket: boolean; }&#39; is not assignable to parameter when using fastify/websocket,,,,,
68,"['reactjs', 'typescript', 'next.js', 'prisma', 'next-auth']","{'account_id': 24302623, 'reputation': 13, 'user_id': 18245877, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e6b3578edde7423cfae9c594cde8c66?s=256&d=identicon&r=PG', 'display_name': 'Dorin', 'link': 'https://stackoverflow.com/users/18245877/dorin'}",False,94,1,0,1665040597,1660500061,73353973,CC BY-SA 4.0,https://stackoverflow.com/questions/73353973/type-error-property-role-does-not-exist-on-type-implementing-role-base,"Type error: Property &#39;role&#39; does not exist on type {...}, implementing role based auth",,,,,
69,"['typescript', 'database', 'api', 'express', 'backend']","{'account_id': 21253267, 'reputation': 1, 'user_id': 15635216, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/722b3a90a8bd77534bdba7348486f5a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Toby', 'link': 'https://stackoverflow.com/users/15635216/toby'}",False,116,1,0,1665026680,1660167675,73313029,CC BY-SA 4.0,https://stackoverflow.com/questions/73313029/error-serializableerror-error-serializing-props-returned-from-getserversidep,error - SerializableError: Error serializing props returned from `getServerSideProps` in &quot;/menu&quot;,,,,,
70,"['javascript', 'typescript', 'oop', 'constructor', 'functional-programming']","{'account_id': 10690473, 'reputation': 111, 'user_id': 7869597, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0d968c87367843c07676e095e760404?s=256&d=identicon&r=PG&f=1', 'display_name': 'Neil M', 'link': 'https://stackoverflow.com/users/7869597/neil-m'}",True,118,1,2,1664960962,1661445631,73491040,CC BY-SA 4.0,https://stackoverflow.com/questions/73491040/typescript-functional-programming-patterns-for-comfortable-object-construction,TypeScript functional programming patterns for comfortable object construction?,1664960962.0,73509152.0,,,
71,"['javascript', 'json', 'typescript', 'google-analytics', 'model-viewer']","{'account_id': 9839793, 'reputation': 95, 'user_id': 7289066, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1234523799924675/picture?type=large', 'display_name': 'Cameron Crane', 'link': 'https://stackoverflow.com/users/7289066/cameron-crane'}",True,162,1,3,1664893661,1660228420,73322479,CC BY-SA 4.0,https://stackoverflow.com/questions/73322479/how-to-change-the-default-value-of-non-interaction-events-in-google-analytics,How to change the default value of &quot;non-interaction&quot; events in Google Analytics,1664893661.0,73380486.0,,,
72,"['reactjs', 'typescript', 'generics', 'polymorphism', 'typescript-generics']","{'account_id': 19599948, 'reputation': 79, 'user_id': 14345026, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MO0yL.png?s=256&g=1', 'display_name': 'Piotr', 'link': 'https://stackoverflow.com/users/14345026/piotr'}",False,246,1,5,1664798477,1661496735,73497117,CC BY-SA 4.0,https://stackoverflow.com/questions/73497117/how-to-infer-event-type-using-generics-in-polymorphic-component,How to infer event type using generics in polymorphic component,,,,,
73,"['typescript', 'd3.js']","{'account_id': 5912416, 'reputation': 1937, 'user_id': 4652201, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-oP_hctldE50/AAAAAAAAAAI/AAAAAAAAAYI/4FF14wAkmP8/photo.jpg?sz=256', 'display_name': 'NicoWheat', 'link': 'https://stackoverflow.com/users/4652201/nicowheat'}",True,120,1,1,1664782365,1661815185,73535581,CC BY-SA 4.0,https://stackoverflow.com/questions/73535581/how-to-make-d3-data-parameter-recognize-typescript-type-of-input-data,How to make D3 .data() parameter recognize typescript type of input data?,,73932345.0,,,
74,"['angular', 'typescript', 'angular-dynamic-components']","{'account_id': 75719, 'reputation': 2297, 'user_id': 217111, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/741e4e298f9f985868326176f328749e?s=256&d=identicon&r=PG', 'display_name': 'Leslie Hanks', 'link': 'https://stackoverflow.com/users/217111/leslie-hanks'}",False,122,1,0,1664750871,1661567974,73508000,CC BY-SA 4.0,https://stackoverflow.com/questions/73508000/what-is-the-replacement-for-the-angular-compiler-in-v14,What is the replacement for the Angular Compiler in v14?,1664750871.0,,,,
75,"['typescript', 'react-native', 'visual-studio-code', 'monorepo', 'auto-import']","{'account_id': 10685465, 'reputation': 664, 'user_id': 7866138, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Qpupn.jpg?s=256&g=1', 'display_name': 'TheWhiteFang', 'link': 'https://stackoverflow.com/users/7866138/thewhitefang'}",True,184,1,3,1664702826,1660675676,73378905,CC BY-SA 4.0,https://stackoverflow.com/questions/73378905/fix-auto-imports-in-typescript-monorepo,Fix auto-imports in TypeScript monorepo,1664656003.0,73879124.0,,,
