,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,protected_date,closed_date,closed_reason
46,"['javascript', 'reactjs', 'react-native', 'react-hooks']","{'account_id': 2008573, 'reputation': 4965, 'user_id': 1797689, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/d5fa04a0cd9861cf042ce8eadbc1804b?s=256&d=identicon&r=PG', 'display_name': 'khateeb', 'link': 'https://stackoverflow.com/users/1797689/khateeb'}",True,736,2,2,1666816734,1584963451,60812829,CC BY-SA 4.0,https://stackoverflow.com/questions/60812829/how-to-rewrite-the-tveventhandler-of-react-native-using-react-hooks,How to rewrite the TVEventHandler of React Native using React Hooks?,,1584964008.0,,,
47,"['javascript', 'reactjs', 'react-component', 'react-state', 'strict-mode']","{'account_id': 17774473, 'reputation': 1492, 'user_id': 12907174, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/820941bb77429866a852004dd2da15aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Niroshan_Krish', 'link': 'https://stackoverflow.com/users/12907174/niroshan-krish'}",True,286178,12,143,1666804016,1585412124,60903335,CC BY-SA 4.0,https://stackoverflow.com/questions/60903335/warning-finddomnode-is-deprecated-in-strictmode-finddomnode-was-passed-an-inst,Warning: findDOMNode is deprecated in StrictMode. findDOMNode was passed an instance of Transition which is inside StrictMode,60904177.0,1595952899.0,,,
48,"['javascript', 'html', 'css', 'flexbox', 'p5.js']","{'account_id': 18001912, 'reputation': 33, 'user_id': 13083682, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ceb93d9853eb5c0c6535d550f713b5dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'spoke123', 'link': 'https://stackoverflow.com/users/13083682/spoke123'}",True,3710,1,3,1666798196,1584548274,60743491,,https://stackoverflow.com/questions/60743491/how-to-position-a-p5-js-canvas-inside-a-div-container,How to position a p5.js canvas inside a div container?,60745572.0,1666798196.0,,1666797912.0,Duplicate
49,"['javascript', 'html', 'css', 'tailwind-css']","{'account_id': 10536677, 'reputation': 1026, 'user_id': 7764329, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/0dbb5b33bbcd830553cc0b7b050abc8c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Question3r', 'link': 'https://stackoverflow.com/users/7764329/question3r'}",True,67353,8,41,1666796921,1585157526,60854215,CC BY-SA 4.0,https://stackoverflow.com/questions/60854215/tailwind-use-font-from-local-files-globally,tailwind use font from local files globally,60857229.0,1585210890.0,,,
50,"['javascript', 'electron', 'filesystems', 'saving-data', 'read-data']","{'account_id': 8243160, 'reputation': 103, 'user_id': 6200186, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bnmhz.jpg?s=256&g=1', 'display_name': 'Mativve', 'link': 'https://stackoverflow.com/users/6200186/mativve'}",True,9115,1,9,1666789261,1585292738,60881343,CC BY-SA 4.0,https://stackoverflow.com/questions/60881343/electron-problem-creating-file-error-erofs-read-only-file-system,"Electron - problem creating file, error &quot;EROFS: read-only file system&quot;",60889241.0,1626858048.0,,,
51,"['javascript', 'node.js', 'graphql', 'apollo-server']","{'account_id': 2835348, 'reputation': 743, 'user_id': 2436063, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/58ec7bc04f56797308b417c01914b22e?s=256&d=identicon&r=PG', 'display_name': 'Tdy', 'link': 'https://stackoverflow.com/users/2436063/tdy'}",True,7874,3,5,1666735171,1584613623,60755236,CC BY-SA 4.0,https://stackoverflow.com/questions/60755236/apollo-server-pass-arguments-to-nested-resolvers,Apollo Server: pass arguments to nested resolvers,60756115.0,1584615152.0,,,
52,"['javascript', 'html', 'modal-dialog', 'accessibility', 'tabindex']","{'account_id': 14248013, 'reputation': 351, 'user_id': 10292434, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Is1y5.png?s=256&g=1', 'display_name': 'jini', 'link': 'https://stackoverflow.com/users/10292434/jini'}",True,175,1,0,1666711837,1583915458,60631931,CC BY-SA 4.0,https://stackoverflow.com/questions/60631931/does-deleting-the-tabindex-1-attribute-also-affect-web-accessibility-when-t,Does deleting the tabindex = &#39;-1&#39; attribute also affect web accessibility when the modal window is shown?,,1666711837.0,,,
53,"['javascript', 'html', 'modal-dialog', 'accessibility', 'tabindex']","{'account_id': 14248013, 'reputation': 351, 'user_id': 10292434, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Is1y5.png?s=256&g=1', 'display_name': 'jini', 'link': 'https://stackoverflow.com/users/10292434/jini'}",False,602,2,1,1666711810,1583919003,60632854,,https://stackoverflow.com/questions/60632854/is-there-a-way-to-move-the-focus-to-a-modal-when-the-modal-is-opened-without-the,Is there a way to move the focus to a modal when the modal is opened without the tabindex = -1 attribute?,,1666711763.0,,1666711854.0,Duplicate
54,"['javascript', 'reactjs', 'webpack', 'react-dom']","{'account_id': 11844548, 'reputation': 187, 'user_id': 8667436, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2f5410fa44b8cb338638aa8fdc262d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'chrispalmo', 'link': 'https://stackoverflow.com/users/8667436/chrispalmo'}",True,5534,3,12,1666693172,1583746177,60597721,CC BY-SA 4.0,https://stackoverflow.com/questions/60597721/webpack-imported-module-1-react-dom-default-a-createportal-is-not-a-function,__WEBPACK_IMPORTED_MODULE_1_react_dom___default.a.createPortal is not a function,,,,,
55,"['javascript', 'reactjs', 'react-context']","{'account_id': 1077077, 'reputation': 369, 'user_id': 1074974, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/96652f157b0ea1958a4a3a41b8fa6a63?s=256&d=identicon&r=PG', 'display_name': 'kuroneko', 'link': 'https://stackoverflow.com/users/1074974/kuroneko'}",True,47668,3,16,1666683055,1584307005,60697733,CC BY-SA 4.0,https://stackoverflow.com/questions/60697733/react-context-not-updating,React context not updating,60701229.0,1584307579.0,,,
56,"['javascript', 'reactjs', 'next.js']","{'account_id': 16830647, 'reputation': 385, 'user_id': 12168715, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a0fda99b1be25c2a77245fa50c22787?s=256&d=identicon&r=PG&f=1', 'display_name': 'Julien', 'link': 'https://stackoverflow.com/users/12168715/julien'}",True,31021,3,36,1666644238,1584970161,60814495,CC BY-SA 4.0,https://stackoverflow.com/questions/60814495/getting-a-required-parameter-id-was-not-provided-as-a-string-in-getstaticpath,Getting &quot;A required parameter (id) was not provided as a string in getStaticPaths&quot; error in Next.js,60814690.0,1661771961.0,,,
57,"['javascript', 'scheme', 'modulo', 'r5rs', 'language-implementation']","{'account_id': 164450, 'reputation': 59098, 'user_id': 387194, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/dc10501a6e08f9efcb42bf7b434bf1b1?s=256&d=identicon&r=PG', 'display_name': 'jcubic', 'link': 'https://stackoverflow.com/users/387194/jcubic'}",True,10812,4,2,1666559750,1584894200,60801831,CC BY-SA 4.0,https://stackoverflow.com/questions/60801831/how-modulo-and-remainder-should-work-in-scheme,How modulo and remainder should work in Scheme?,60892769.0,1585297736.0,,,
58,"['javascript', 'google-apps-script', 'google-sheets']","{'account_id': 18010491, 'reputation': 11, 'user_id': 13090294, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a0af4b9e9783ecbc1b8c445271f606fb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tiberto', 'link': 'https://stackoverflow.com/users/13090294/tiberto'}",False,1053,1,0,1666488223,1584640800,60762718,CC BY-SA 4.0,https://stackoverflow.com/questions/60762718/typeerror-range-getrange-is-not-a-function-when-iterating-through-rows,TypeError: &quot;range.getRange is not a function&quot; when iterating through rows,,1666487979.0,,,
59,"['javascript', 'node.js', 'npm', 'discord.js']","{'user_type': 'does_not_exist', 'display_name': 'user11141993'}",True,10603,6,0,1666447290,1585192008,60860454,CC BY-SA 4.0,https://stackoverflow.com/questions/60860454/cant-install-discord-js-cant-find-module-discord-js,Can&#39;t install discord.js / can&#39;t find module discord.js,60866976.0,1611485448.0,,,
60,['javascript'],"{'account_id': 17959495, 'reputation': 11, 'user_id': 13050783, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-lOosQb0EQDQ/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nAYgAPEE05fmIKzFqoLVB_VHxyKkw/photo.jpg?sz=256', 'display_name': 'xingyu liang', 'link': 'https://stackoverflow.com/users/13050783/xingyu-liang'}",False,280,1,1,1666357478,1584010681,60652688,CC BY-SA 4.0,https://stackoverflow.com/questions/60652688/google-maps-javascript-api-error-projectdeniedmaperror,Google Maps JavaScript API error: ProjectDeniedMapError,,1584016922.0,,,
61,"['javascript', 'node.js', 'asynchronous', 'aws-lambda', 'async-await']","{'account_id': 17895919, 'reputation': 87, 'user_id': 13001334, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/21e3e1f569a54d5685bd890fd1dcdc95?s=256&d=identicon&r=PG&f=1', 'display_name': 'brycent', 'link': 'https://stackoverflow.com/users/13001334/brycent'}",True,3389,2,2,1666341364,1583354230,60534310,CC BY-SA 4.0,https://stackoverflow.com/questions/60534310/how-to-extract-zip-files-to-a-directory-within-a-lambda-function,How to extract .zip files to a directory within a lambda function,60534597.0,1586432558.0,,,
62,['javascript'],"{'account_id': 91385, 'reputation': 2611, 'user_id': 250934, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/ba24b0a226c1f5e751346d6f8d59958f?s=256&d=identicon&r=PG', 'display_name': 'counterbeing', 'link': 'https://stackoverflow.com/users/250934/counterbeing'}",True,478,2,1,1666284320,1585266308,60877890,CC BY-SA 4.0,https://stackoverflow.com/questions/60877890/reset-a-javascript-proxy-object-to-default-values,Reset a JavaScript Proxy object to default values,,,,,
63,"['javascript', 'canvas', 'video', 'webgl', 'webassembly']","{'account_id': 5112518, 'reputation': 2072, 'user_id': 4098951, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a881be644826f456f06c71635f849632?s=256&d=identicon&r=PG&f=1', 'display_name': 'Euan Smith', 'link': 'https://stackoverflow.com/users/4098951/euan-smith'}",False,450,0,4,1666281275,1585330105,60891141,CC BY-SA 4.0,https://stackoverflow.com/questions/60891141/copy-data-efficiencly-from-a-video-tag-to-a-webassembly-function,Copy data efficiencly from a video tag to a webAssembly function,,1585578920.0,,,
64,"['javascript', 'node.js', 'express', 'jwt']","{'account_id': 16667725, 'reputation': 97, 'user_id': 12045977, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Cg0Uo8qQ4lc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfl_qAa6OuaMQgDnF2hrGQUYKM8Kw/photo.jpg?sz=256', 'display_name': 'Lars Mohammed', 'link': 'https://stackoverflow.com/users/12045977/lars-mohammed'}",True,1054,2,1,1666182540,1584539941,60741117,CC BY-SA 4.0,https://stackoverflow.com/questions/60741117/jwt-decode-returns-object-object,JWT decode returns &quot;[object Object]&quot;,60741194.0,,,,
65,"['javascript', 'node.js', 'mongodb', 'mongoose']","{'account_id': 2055759, 'reputation': 1120, 'user_id': 1833563, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/heZDc.jpg?s=256&g=1', 'display_name': 'omer', 'link': 'https://stackoverflow.com/users/1833563/omer'}",True,70,1,1,1666151727,1583752622,60599443,CC BY-SA 4.0,https://stackoverflow.com/questions/60599443/fixed-limit-on-the-amount-of-documents-in-a-mongodb-collection,Fixed limit on the amount of documents in a mongodb collection,,1586784331.0,,,
66,"['javascript', 'typescript', 'constants', 'typeof', 'keyof']","{'account_id': 17888720, 'reputation': 203, 'user_id': 12995746, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/777b4f48f8e2d51a33026e19b77f42f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ben', 'link': 'https://stackoverflow.com/users/12995746/ben'}",True,7790,3,17,1666006672,1583181432,60496276,CC BY-SA 4.0,https://stackoverflow.com/questions/60496276/typescript-derive-union-type-from-array-of-objects,Typescript: derive union type from array of objects,60496830.0,1583184822.0,,,
67,"['javascript', 'reactjs', 'jestjs']","{'account_id': 17205949, 'reputation': 182, 'user_id': 12456513, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2ce1f1755d94034c800e1097182c0756?s=256&d=identicon&r=PG&f=1', 'display_name': 'alecbaldwin', 'link': 'https://stackoverflow.com/users/12456513/alecbaldwin'}",True,6314,4,5,1665992460,1584561504,60746698,CC BY-SA 4.0,https://stackoverflow.com/questions/60746698/basic-create-react-app-jest-test-explained,Basic create-react-app jest test explained,60747011.0,1659469427.0,,,
68,"['javascript', 'reactjs', 'react-slick']","{'account_id': 13349939, 'reputation': 41, 'user_id': 9635450, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/10073ddd4c9ca51ec87a8246949403de?s=256&d=identicon&r=PG&f=1', 'display_name': 'Milan Mangar', 'link': 'https://stackoverflow.com/users/9635450/milan-mangar'}",False,1288,1,0,1665945279,1585491704,60915562,CC BY-SA 4.0,https://stackoverflow.com/questions/60915562/react-slick-giving-blank-background-image-in-div-inside-slider-settings,React slick giving blank background image in div inside &lt;Slider {...settings}&gt;,,1585494076.0,,,
69,"['javascript', 'google-chrome', 'object', 'constructor', 'google-chrome-devtools']","{'account_id': 11017402, 'reputation': 1601, 'user_id': 9578604, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mmzKY.jpg?s=256&g=1', 'display_name': 'qqqqqqq', 'link': 'https://stackoverflow.com/users/9578604/qqqqqqq'}",True,392,1,1,1665790095,1584454544,60724140,CC BY-SA 4.0,https://stackoverflow.com/questions/60724140/what-does-the-letters-in-front-of-the-objects-mean-in-google-chrome-dev-tools,What does the letters in front of the objects mean in Google Chrome dev tools?,74075652.0,1584456463.0,,,
70,"['javascript', 'reactjs']","{'account_id': 1480036, 'reputation': 428, 'user_id': 1389637, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/oJJpz.png?s=256&g=1', 'display_name': 'Eddsters', 'link': 'https://stackoverflow.com/users/1389637/eddsters'}",True,198,3,1,1665777419,1584300863,60696824,CC BY-SA 4.0,https://stackoverflow.com/questions/60696824/react-ajax-data-not-being-passed-into-child-component,React - Ajax data not being passed into Child Component,60697139.0,,,,
71,"['javascript', 'arrays', 'reactjs', 'ecmascript-6']","{'account_id': 10245097, 'reputation': 7048, 'user_id': 7561129, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/SeoPr.png?s=256&g=1', 'display_name': 'Zeusox', 'link': 'https://stackoverflow.com/users/7561129/zeusox'}",False,411,1,1,1665774986,1584043969,60661265,CC BY-SA 4.0,https://stackoverflow.com/questions/60661265/populate-select-options-from-an-array-in-react,Populate select options from an array in React,,1614041644.0,,,
72,"['javascript', 'opencv']","{'account_id': 3525371, 'reputation': 11, 'user_id': 2946641, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2946641', 'link': 'https://stackoverflow.com/users/2946641/user2946641'}",False,506,2,1,1665655993,1583429896,60551144,CC BY-SA 4.0,https://stackoverflow.com/questions/60551144/qrcodedetector-on-opencv-js,QrCodeDetector on Opencv.js,,,,,
73,"['javascript', 'reactjs', 'express', 'react-router', 'next.js']","{'account_id': 11218452, 'reputation': 3097, 'user_id': 8230283, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2LBe1.jpg?s=256&g=1', 'display_name': 'Rehan Sattar', 'link': 'https://stackoverflow.com/users/8230283/rehan-sattar'}",True,14264,2,16,1665488292,1583504219,60565918,CC BY-SA 4.0,https://stackoverflow.com/questions/60565918/you-cannot-use-different-slug-names-for-the-same-dynamic-path-nextjs,You cannot use different slug names for the same dynamic path Nextjs,60567703.0,,,,
74,"['javascript', 'node.js', 'nodejs-server']","{'account_id': 17293566, 'reputation': 125, 'user_id': 12524700, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/691895c1c975af1736dd3d3ab4660ca5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Victoria', 'link': 'https://stackoverflow.com/users/12524700/victoria'}",True,176,1,4,1665417713,1584443831,60721289,CC BY-SA 4.0,https://stackoverflow.com/questions/60721289/nodejs-keep-getting-failed-to-load-resource-the-server-responded-with-a-status,NodeJS keep getting Failed to load resource: the server responded with a status of 404 (Not Found),,1625752916.0,,,
75,"['javascript', 'reactjs', 'webpack', 'gatsby', 'storybook']","{'account_id': 12881829, 'reputation': 2591, 'user_id': 9316628, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/244b20dfda2619ac036e1f16f74cccaa?s=256&d=identicon&r=PG&f=1', 'display_name': 'R. Kohlisch', 'link': 'https://stackoverflow.com/users/9316628/r-kohlisch'}",True,17944,5,17,1665362341,1583923812,60634295,CC BY-SA 4.0,https://stackoverflow.com/questions/60634295/resolve-absolute-alias-imports-in-components-with-storybook,Resolve Absolute / Alias Imports in Components with Storybook,,,,,
76,"['javascript', 'node.js', 'server', 'video-streaming', 'html5-video']","{'account_id': 16800293, 'reputation': 1, 'user_id': 12145711, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/758035947966031/picture?type=large', 'display_name': 'Vildeuil Yannick', 'link': 'https://stackoverflow.com/users/12145711/vildeuil-yannick'}",False,636,3,0,1665215203,1585249067,60874309,CC BY-SA 4.0,https://stackoverflow.com/questions/60874309/video-streaming-node-js-video-controls-not-working-on-local-server,video streaming node js video controls not working on local server,,,,,
