,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
46,"['javascript', 'reactjs', 'axios', 'next.js']","{'account_id': 23365177, 'reputation': 21, 'user_id': 17436878, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a1ceb3d706c8b3ebb685990631edccb?s=256&d=identicon&r=PG', 'display_name': 'Stefano', 'link': 'https://stackoverflow.com/users/17436878/stefano'}",True,1178,2,1,1667761613,1637143685,70002409,CC BY-SA 4.0,https://stackoverflow.com/questions/70002409/next-js-error-413-request-entity-too-large-on-file-upload,Next.js: Error 413 Request Entity Too Large on file upload,1637169600.0,,,,,
47,"['javascript', 'reactjs', 'react-router-dom']","{'account_id': 18086482, 'reputation': 81, 'user_id': 13147541, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f9db98dac498563a43c7a875421dabc2?s=256&d=identicon&r=PG&f=1', 'display_name': 'LucasSaladini', 'link': 'https://stackoverflow.com/users/13147541/lucassaladini'}",True,598,2,2,1667638718,1637935121,70125585,CC BY-SA 4.0,https://stackoverflow.com/questions/70125585/react-how-to-pass-product-id-to-details-page-with-react-router-dom,"React, how to pass product id to details page with React Router Dom?",1667638718.0,70125727.0,,,,
48,"['javascript', 'android', 'reactjs', 'native']","{'account_id': 20559640, 'reputation': 23, 'user_id': 15090421, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a9f67d8ff2f7d597b20a4b7e5d0af3b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hiruni Liyanage ', 'link': 'https://stackoverflow.com/users/15090421/hiruni-liyanage'}",True,1696,1,0,1667567106,1638259866,70166147,CC BY-SA 4.0,https://stackoverflow.com/questions/70166147/how-to-navigate-from-splash-screen-to-onboarding-screens,How to navigate from splash screen to Onboarding Screens?,,70231722.0,,,,
49,"['javascript', 'reactjs', 'react-router', 'react-router-dom']","{'account_id': 2273748, 'reputation': 41459, 'user_id': 2000548, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/46b999a5b1498f5ef58f767845942269?s=256&d=identicon&r=PG', 'display_name': 'Hongbo Miao', 'link': 'https://stackoverflow.com/users/2000548/hongbo-miao'}",True,217007,9,144,1667516537,1636245269,69868956,CC BY-SA 4.0,https://stackoverflow.com/questions/69868956/how-can-i-redirect-in-react-router-v6,How can I redirect in React Router v6?,1664139238.0,69872699.0,,,,
50,"['javascript', 'node.js', 'ethereum', 'ethers.js']","{'account_id': 9504043, 'reputation': 1, 'user_id': 7064177, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/090b8641e68cc3f6dbf33dbda2c7e0ca?s=256&d=identicon&r=PG&f=1', 'display_name': 'Oleksandr', 'link': 'https://stackoverflow.com/users/7064177/oleksandr'}",False,112,1,0,1667500451,1638181303,70153009,CC BY-SA 4.0,https://stackoverflow.com/questions/70153009/uniswap-usdc-eth-exchange,Uniswap USDC=&gt; ETH exchange,,,,,,
51,"['javascript', 'node.js']","{'account_id': 22856798, 'reputation': 23, 'user_id': 17001542, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb397a8ca0dbc10ff79fecebfcec5534?s=256&d=identicon&r=PG', 'display_name': 'BIOLOGY SCIENCE', 'link': 'https://stackoverflow.com/users/17001542/biology-science'}",False,163,0,1,1667497034,1637497281,70054476,CC BY-SA 4.0,https://stackoverflow.com/questions/70054476/is-it-possible-to-check-if-an-audio-is-playing-in-my-computer-with-node-js,Is it possible to check if an audio is playing in my computer with Node.js?,,,,,,
52,"['javascript', 'jquery', 'ajax']","{'account_id': 20170415, 'reputation': 251, 'user_id': 14793352, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc8edbf766fe7d38834cd9b64fbb3d0c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ulquiorra Schiffer', 'link': 'https://stackoverflow.com/users/14793352/ulquiorra-schiffer'}",True,81,2,1,1667453709,1637905198,70119994,CC BY-SA 4.0,https://stackoverflow.com/questions/70119994/val-foreach-is-not-a-function-after-it-reaches-the-key-length-2-digits,val.foreach is not a function after it reaches the key.length 2 digits,1667453709.0,,,,,
53,"['javascript', 'reactjs', 'tailwind-css', 'tailwind-in-js']","{'account_id': 11924850, 'reputation': 101, 'user_id': 8726434, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40b42703c3056967057d721fc62dd8cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sazzad Hossain', 'link': 'https://stackoverflow.com/users/8726434/sazzad-hossain'}",False,2820,2,1,1667394968,1636378444,69884354,CC BY-SA 4.0,https://stackoverflow.com/questions/69884354/tailwind-css-group-hover-animation-not-working,Tailwind css group hover animation not working,1636380480.0,,,,,
54,"['javascript', 'npm', 'webpack']","{'account_id': 23271346, 'reputation': 13, 'user_id': 17356131, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e372f3cf4744d892b606a3482b8cd66?s=256&d=identicon&r=PG', 'display_name': 'YannisHaismannPlugimmo', 'link': 'https://stackoverflow.com/users/17356131/yannishaismannplugimmo'}",False,45,0,1,1667391767,1638183147,70153407,CC BY-SA 4.0,https://stackoverflow.com/questions/70153407/how-i-can-import-only-one-time-dependencies-for-many-file-javascript,How i can import only one time dependencies for many file javascript?,1667391767.0,,,,,
55,"['javascript', 'html', 'jquery', 'css']","{'account_id': 22154279, 'reputation': 45, 'user_id': 16402308, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgF-qtcCukx7vF-6nxHaSfPtA6Koo3DgB402nlkMA=k-s256', 'display_name': 'Krix', 'link': 'https://stackoverflow.com/users/16402308/krix'}",True,137,2,1,1667391639,1638055405,70139481,CC BY-SA 4.0,https://stackoverflow.com/questions/70139481/html-css-image-stretched,Html-Css image stretched,1638129771.0,70139995.0,,,,
56,"['javascript', 'loops']","{'account_id': 19393199, 'reputation': 342, 'user_id': 14181400, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f724c043f67b392152c9364115aa5757?s=256&d=identicon&r=PG&f=1', 'display_name': 'stronghold051', 'link': 'https://stackoverflow.com/users/14181400/stronghold051'}",True,29,1,0,1667321033,1637906771,70120157,CC BY-SA 4.0,https://stackoverflow.com/questions/70120157/loop-multiple-check-boxes-in-javascript-addition,Loop multiple check boxes in javascript addition,,70120221.0,,,,
57,"['javascript', 'css']","{'account_id': 7843455, 'reputation': 105, 'user_id': 5929213, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/934f8bec2da7f3634b7a22a676e43475?s=256&d=identicon&r=PG&f=1', 'display_name': 'Terry', 'link': 'https://stackoverflow.com/users/5929213/terry'}",True,122,1,0,1667320730,1638172520,70151307,CC BY-SA 4.0,https://stackoverflow.com/questions/70151307/how-to-position-items-inside-css-grid,how to position items inside css grid?,1644611622.0,70155195.0,,,,
58,"['javascript', 'discord', 'discord.js']","{'account_id': 22952431, 'reputation': 83, 'user_id': 17083515, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dhFfw.png?s=256&g=1', 'display_name': 'Tachanks', 'link': 'https://stackoverflow.com/users/17083515/tachanks'}",True,175,2,0,1667314334,1636141823,69858544,CC BY-SA 4.0,https://stackoverflow.com/questions/69858544/self-permission-check,Self Permission Check,,,,,,
59,"['javascript', 'node.js']","{'account_id': 6392380, 'reputation': 517, 'user_id': 4958027, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a69aacb1cb24b34f5650e60ad26140f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'allez l&#39;OM', 'link': 'https://stackoverflow.com/users/4958027/allez-lom'}",True,644,3,1,1667300430,1637670475,70080928,CC BY-SA 4.0,https://stackoverflow.com/questions/70080928/replaceall-function-doesnt-work-in-node-js,replaceAll function doesn&#39;t work in node.js?,,,,,,
60,"['javascript', 'reactjs', 'jestjs', 'react-router-dom', 'react-testing-library']","{'account_id': 18993904, 'reputation': 63, 'user_id': 17353486, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/edb5001811fc85257b0bb3e85e627ef5?s=256&d=identicon&r=PG&f=1', 'display_name': 'DanielRomero', 'link': 'https://stackoverflow.com/users/17353486/danielromero'}",True,15246,1,3,1667267622,1636339138,69878146,CC BY-SA 4.0,https://stackoverflow.com/questions/69878146/how-can-i-test-react-router-with-jest,How can I test React Router with Jest,1666859376.0,69878214.0,,,,
61,"['javascript', 'html', 'css', 'reactjs', 'material-ui']","{'account_id': 19831180, 'reputation': 163, 'user_id': 14525709, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5161b96ea87c2ecf9a934401c329a136?s=256&d=identicon&r=PG&f=1', 'display_name': 'will', 'link': 'https://stackoverflow.com/users/14525709/will'}",True,182,2,0,1667226337,1636726373,69944273,CC BY-SA 4.0,https://stackoverflow.com/questions/69944273/how-can-i-remove-left-padding-on-timelineitem,How can I remove left padding on TimelineItem?,1636788445.0,,,,,
62,"['javascript', 'c', 'conditional-statements', 'switch-statement']","{'account_id': 16822387, 'reputation': 165, 'user_id': 12162473, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hDV8x.jpg?s=256&g=1', 'display_name': 'Mahantesh. N. Hadimani.', 'link': 'https://stackoverflow.com/users/12162473/mahantesh-n-hadimani'}",True,381,3,4,1667203099,1636543892,69912533,CC BY-SA 4.0,https://stackoverflow.com/questions/69912533/why-the-usage-of-floating-point-numbers-does-not-work-in-switch,Why the usage of floating point numbers does not work in switch?,1667203099.0,,,,,
63,"['javascript', 'html']","{'account_id': 10559377, 'reputation': 114, 'user_id': 7779606, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-mhT6QmK92ps/AAAAAAAAAAI/AAAAAAAATDc/UJSKrrxO6O4/photo.jpg?sz=256', 'display_name': 'Sachin Jadhav', 'link': 'https://stackoverflow.com/users/7779606/sachin-jadhav'}",True,254,2,3,1666976343,1637840363,70110454,CC BY-SA 4.0,https://stackoverflow.com/questions/70110454/tip-calculator-javascript,Tip calculator javascript,,70110500.0,,,,
64,"['javascript', 'reactjs', 'react-router', 'react-router-dom']","{'account_id': 23048948, 'reputation': 357, 'user_id': 17166080, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5607da8b901aed3decac33c4741e093?s=256&d=identicon&r=PG', 'display_name': 'kofyohugna', 'link': 'https://stackoverflow.com/users/17166080/kofyohugna'}",True,22366,5,29,1666973364,1636284202,69871987,CC BY-SA 4.0,https://stackoverflow.com/questions/69871987/react-router-v6-navigate-outside-of-components,react router v6 navigate outside of components,1638288894.0,70000286.0,,,,
65,"['javascript', 'vue.js', 'vuejs2', 'watch']","{'account_id': 2990770, 'reputation': 91, 'user_id': 2538394, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee1c584dd6c84ab4be8760bb1c300566?s=256&d=identicon&r=PG', 'display_name': 'venom', 'link': 'https://stackoverflow.com/users/2538394/venom'}",True,3165,3,9,1666966355,1637000694,69979113,CC BY-SA 4.0,https://stackoverflow.com/questions/69979113/vue-js-watch-particular-properties-of-the-object-and-load-data-on-change,Vue.js - watch particular properties of the object and load data on change,1637047632.0,,,,,
66,"['javascript', 'discord', 'discord.js']","{'account_id': 22960759, 'reputation': 11, 'user_id': 17090666, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjYOUaZdvWrZZaLqXkn4WzVymOSPBDDpU7SYDj3=k-s256', 'display_name': 'White byte', 'link': 'https://stackoverflow.com/users/17090666/white-byte'}",True,144,2,1,1666906890,1637059828,69987766,,https://stackoverflow.com/questions/69987766/discordapierror-cannot-send-an-empty-message-with-an-embed,DiscordAPIError: Cannot send an empty message with an embed,1666906890.0,,1637088599.0,Duplicate,,
67,"['javascript', 'html', 'css', 'shopify']","{'account_id': 16967401, 'reputation': 315, 'user_id': 12272905, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d547fc4f203aa6bc84da7addd92c4081?s=256&d=identicon&r=PG&f=1', 'display_name': 'bain', 'link': 'https://stackoverflow.com/users/12272905/bain'}",True,335,2,3,1666887238,1636778503,69951512,CC BY-SA 4.0,https://stackoverflow.com/questions/69951512/how-to-style-text-product-template-liquid-and-put-an-oval-around-depending-on-te,How to style text product-template.liquid and put an oval around depending on text length Shopify,1666887238.0,69953126.0,,,,
68,"['javascript', 'three.js', 'react-three-fiber', 'cannon.js']","{'account_id': 15577223, 'reputation': 288, 'user_id': 11238034, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0F5Zd.jpg?s=256&g=1', 'display_name': 'Lucas', 'link': 'https://stackoverflow.com/users/11238034/lucas'}",False,121,1,1,1666803221,1635961789,69829527,CC BY-SA 4.0,https://stackoverflow.com/questions/69829527/how-to-create-a-icosahedron-that-behaves-as-one,How to create a Icosahedron that behaves as one,1635972549.0,,,,,
69,"['javascript', 'vue.js', 'vuejs2']","{'account_id': 19854171, 'reputation': 83, 'user_id': 14544006, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiQtDSE4hYZwRfmx3RL9DOJI_7pkUKuW6YR3Iwn=k-s256', 'display_name': 'Michał R&#243;zga', 'link': 'https://stackoverflow.com/users/14544006/micha%c5%82-r%c3%b3zga'}",True,264,2,1,1666760920,1635895425,69817998,CC BY-SA 4.0,https://stackoverflow.com/questions/69817998/vue-js-3-and-search,Vue.js 3 and search,1666760920.0,69818114.0,,,,
70,"['javascript', 'reactjs']","{'account_id': 21077545, 'reputation': 185, 'user_id': 15492585, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-FGlJk6nOr4s/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnaJ33us6B0UGKnCzXX2a-b3hYQ2A/s96-c/photo.jpg?sz=256', 'display_name': 'Alvin CHENG', 'link': 'https://stackoverflow.com/users/15492585/alvin-cheng'}",False,1084,2,0,1666758606,1636021589,69837734,CC BY-SA 4.0,https://stackoverflow.com/questions/69837734/how-to-get-return-data-from-another-file-outside-of-a-react-component,How to get return data from another file outside of a react component?,1666758348.0,,,,,
71,"['javascript', 'reactjs', 'redux', 'react-redux', 'frontend']","{'account_id': 21077545, 'reputation': 185, 'user_id': 15492585, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-FGlJk6nOr4s/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnaJ33us6B0UGKnCzXX2a-b3hYQ2A/s96-c/photo.jpg?sz=256', 'display_name': 'Alvin CHENG', 'link': 'https://stackoverflow.com/users/15492585/alvin-cheng'}",True,119,2,1,1666757884,1635912752,69819588,CC BY-SA 4.0,https://stackoverflow.com/questions/69819588/is-there-a-way-to-change-the-state-in-redux-outside-the-component-tree-inside-an,Is there a way to change the state in redux outside the component tree inside another file?,1666757884.0,69823240.0,,,,
72,"['javascript', 'html', 'angular', 'angular-reactive-forms', 'angular-validation']","{'account_id': 14615619, 'reputation': 289, 'user_id': 10555800, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ecefec457a4869507b453b04bd4bc989?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tobias', 'link': 'https://stackoverflow.com/users/10555800/tobias'}",False,321,1,0,1666751353,1638194833,70156033,CC BY-SA 4.0,https://stackoverflow.com/questions/70156033/angular-forms-require-one-of-two-form-groups-to-be-valid,Angular forms require one of two form groups to be valid,1638256394.0,,,,,
73,"['javascript', 'google-chrome', 'fetch', 'fetch-api']","{'user_type': 'does_not_exist', 'display_name': 'user7811364'}",True,1126,1,0,1666729536,1637603443,70070251,CC BY-SA 4.0,https://stackoverflow.com/questions/70070251/displaying-fetch-api-response-in-browser-window,Displaying Fetch API response in browser window,1637605892.0,70070818.0,,,,
74,"['javascript', 'testing', 'stripe-payments', 'cypress', 'end-to-end']","{'account_id': 17708916, 'reputation': 3, 'user_id': 12859182, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCQMa-4RhdQ6CAefBX5Trrjm39k21e-HE48XqAcyQ=k-s256', 'display_name': 'Алексей Горбунов', 'link': 'https://stackoverflow.com/users/12859182/%d0%90%d0%bb%d0%b5%d0%ba%d1%81%d0%b5%d0%b9-%d0%93%d0%be%d1%80%d0%b1%d1%83%d0%bd%d0%be%d0%b2'}",True,933,2,0,1666688997,1637239120,70019988,CC BY-SA 4.0,https://stackoverflow.com/questions/70019988/how-to-get-stripe-element-in-cypress,How to get stripe element in cypress,1637582880.0,70024952.0,,,,
75,"['javascript', 'html', 'css', 'mutation-observers']","{'account_id': 14765012, 'reputation': 83, 'user_id': 10985664, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-S1ANLX7zOkE/AAAAAAAAAAI/AAAAAAAAFSQ/6ardlAUs8EA/photo.jpg?sz=256', 'display_name': 'Alice', 'link': 'https://stackoverflow.com/users/10985664/alice'}",False,314,0,5,1666682660,1637079576,69992669,CC BY-SA 4.0,https://stackoverflow.com/questions/69992669/detect-css-changes-mutationobserver-on-stylesheet-css,Detect css changes (mutationObserver on styleSheet css),1637080825.0,,,,,
