,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
47,"['javascript', 'reactjs', 'cors', 'fetch', 'next.js']","{'account_id': 16713380, 'reputation': 73, 'user_id': 12080118, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ozlNYkvFT7Y/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd0bmpcqQVbnymOPYruTjD1EbkbBQ/photo.jpg?sz=256', 'display_name': 'Andreas', 'link': 'https://stackoverflow.com/users/12080118/andreas'}",False,8480,,1,2,1666893628,1609779954,65566732,CC BY-SA 4.0,https://stackoverflow.com/questions/65566732/cors-in-nextjs-application-on-vercel,CORS in Nextjs Application on Vercel,,,,
48,"['javascript', 'deep-copy', 'shallow-copy']","{'account_id': 225326, 'reputation': 47926, 'user_id': 485743, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/2a92e2d3aa2f16ee42e0efed5953a51b?s=256&d=identicon&r=PG&f=1', 'display_name': 'copenndthagen', 'link': 'https://stackoverflow.com/users/485743/copenndthagen'}",True,1695,,2,-1,1666890154,1610343227,65661795,CC BY-SA 4.0,https://stackoverflow.com/questions/65661795/javascript-deep-copy-using-json-parse-and-json-stringify,Javascript deep copy using JSON.parse and JSON.stringify,,,,
49,"['javascript', 'vue.js', 'websocket', 'stompjs']","{'account_id': 15608772, 'reputation': 11, 'user_id': 11260802, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3834d5163ddce87189395616657c49b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chronos', 'link': 'https://stackoverflow.com/users/11260802/chronos'}",True,743,,1,1,1666879943,1610987221,65778398,CC BY-SA 4.0,https://stackoverflow.com/questions/65778398/websocket-connection-closed-on-mobile-browsers-when-screen-locks,Websocket connection closed (on mobile browsers) when screen locks,1666879943.0,,,
50,"['javascript', 'html', 'vue.js', 'vue-router']","{'account_id': 15922986, 'reputation': 164, 'user_id': 11489425, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1199644570243063/picture?type=large', 'display_name': 'Andrew', 'link': 'https://stackoverflow.com/users/11489425/andrew'}",True,22707,65952430.0,1,10,1666878523,1610644281,65723642,CC BY-SA 4.0,https://stackoverflow.com/questions/65723642/vue3-export-createwebhistory-createrouter-was-not-found-in-vue-router,"Vue3 &quot;export &#39;createWebHistory, createRouter&#39; was not found in &#39;vue-router&#39;",1666878523.0,,,
51,"['javascript', 'node.js', 'mongodb', 'express', 'mongoose']","{'account_id': 5452968, 'reputation': 6393, 'user_id': 4337240, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/y0EpM.jpg?s=256&g=1', 'display_name': 'Chaudhry Talha', 'link': 'https://stackoverflow.com/users/4337240/chaudhry-talha'}",True,10399,65623611.0,9,1,1666876300,1610079565,65623404,CC BY-SA 4.0,https://stackoverflow.com/questions/65623404/error-querysrv-enotfound-mongodb-tcp-dbname-fzofb-mongodb-net,Error: querySrv ENOTFOUND _mongodb._tcp.dbname.fzofb.mongodb.net,1610081440.0,,,
52,"['javascript', 'html-lists', 'selectedindex']","{'account_id': 19948971, 'reputation': 33, 'user_id': 14619042, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a2280219c075695c607dc3c61d473483?s=256&d=identicon&r=PG&f=1', 'display_name': 'ssssss', 'link': 'https://stackoverflow.com/users/14619042/ssssss'}",True,1294,,1,0,1666808042,1611056365,65790788,CC BY-SA 4.0,https://stackoverflow.com/questions/65790788/how-to-get-the-selected-index-of-li-inside-ul-using-javascript,How to get the selected index of &lt;li&gt; inside &lt;ul&gt; using Javascript?,1611063459.0,,,
53,"['javascript', 'reactjs', 'webpack', 'babeljs', 'rollup']","{'account_id': 14040309, 'reputation': 3653, 'user_id': 10141904, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6QCOo.png?s=256&g=1', 'display_name': 'Charklewis', 'link': 'https://stackoverflow.com/users/10141904/charklewis'}",True,58651,65985928.0,10,17,1666766381,1611724222,65913201,CC BY-SA 4.0,https://stackoverflow.com/questions/65913201/uncaught-error-cannot-find-module-react-jsx-runtime,Uncaught Error: Cannot find module &#39;react/jsx-runtime&#39;,1611738494.0,,,
54,"['javascript', 'html', 'arrays', 'dom', 'dom-events']","{'account_id': 12138189, 'reputation': 87, 'user_id': 8862974, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad37baf86dc2659cc69ef46e16fb8a23?s=256&d=identicon&r=PG&f=1', 'display_name': 'The_Ogre', 'link': 'https://stackoverflow.com/users/8862974/the-ogre'}",True,2878,65653407.0,6,3,1666743959,1610281380,65653227,CC BY-SA 4.0,https://stackoverflow.com/questions/65653227/how-to-get-the-index-of-an-element-in-a-html-collection-when-that-element-is-cli,"How to get the index of an element in a HTML collection when that element is clicked, using javascript",1610288745.0,,,
55,"['javascript', 'reactjs', 'encryption', 'cryptojs', 'pako']","{'account_id': 15336932, 'reputation': 343, 'user_id': 11064982, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pPGRV.jpg?s=256&g=1', 'display_name': '0x00b0', 'link': 'https://stackoverflow.com/users/11064982/0x00b0'}",False,269,,2,0,1666720033,1611813388,65931744,CC BY-SA 4.0,https://stackoverflow.com/questions/65931744/implementation-encryption-and-decryption-openssl-and-zlib-in-reactjs,Implementation encryption and decryption OpenSSL and zlib in reactJS,1611814464.0,,,
56,"['javascript', 'vue.js', 'vuejs3', 'ion-slides']","{'account_id': 9471946, 'reputation': 2315, 'user_id': 7043908, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/c33ebdccc4d94ae839519a66db96877b?s=256&d=identicon&r=PG', 'display_name': 'Hello World', 'link': 'https://stackoverflow.com/users/7043908/hello-world'}",True,56920,65843026.0,4,19,1666681874,1611247836,65832037,CC BY-SA 4.0,https://stackoverflow.com/questions/65832037/unhandled-error-during-execution-of-scheduler-flush-this-is-likely-a-vue-intern,Unhandled error during execution of scheduler flush. This is likely a Vue internals bug,1666681874.0,,,
57,"['javascript', 'node.js']","{'account_id': 20488232, 'reputation': 197, 'user_id': 15034865, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1b6368298c8af786deb495e472c94c9e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sushant Rad', 'link': 'https://stackoverflow.com/users/15034865/sushant-rad'}",True,76,65787674.0,5,0,1666630726,1611043149,65787411,CC BY-SA 4.0,https://stackoverflow.com/questions/65787411/create-duplicate-array-of-object,Create duplicate array of object,1611043740.0,,,
58,"['javascript', 'destructuring']","{'account_id': 1107103, 'reputation': 1658, 'user_id': 1098303, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/4TxaL.png?s=256&g=1', 'display_name': 'djcaesar9114', 'link': 'https://stackoverflow.com/users/1098303/djcaesar9114'}",True,90,65812211.0,1,2,1666630652,1611154409,65811965,CC BY-SA 4.0,https://stackoverflow.com/questions/65811965/variable-destructuring-assignment-after-declaration-in-javascript,Variable destructuring assignment after declaration in Javascript,,,,
59,"['javascript', 'reactjs', 'laravel', 'react-ace']","{'account_id': 1273108, 'reputation': 4050, 'user_id': 1228951, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/Mk3xB.jpg?s=256&g=1', 'display_name': 'ajthinking', 'link': 'https://stackoverflow.com/users/1228951/ajthinking'}",True,2913,,4,12,1666612763,1610036439,65616136,CC BY-SA 4.0,https://stackoverflow.com/questions/65616136/how-to-use-json-with-react-ace,How to use JSON with react-ace?,1610794234.0,,,
60,"['javascript', 'reactjs', 'swiper.js']","{'account_id': 17757982, 'reputation': 1825, 'user_id': 12894626, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/660d1000214eb86afc54558df591ad2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'wongz', 'link': 'https://stackoverflow.com/users/12894626/wongz'}",True,37069,,11,9,1666594653,1609906787,65590148,CC BY-SA 4.0,https://stackoverflow.com/questions/65590148/swiperjs-how-do-you-style-the-pagination-bullets,SwiperJS - How do you style the Pagination Bullets?,1659686703.0,,,
61,"['javascript', 'progressive-web-apps']","{'account_id': 18966668, 'reputation': 13, 'user_id': 13841028, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/deda689c0ad72bc0994a3976d0bac3cd?s=256&d=identicon&r=PG&f=1', 'display_name': 'p4ul.239u', 'link': 'https://stackoverflow.com/users/13841028/p4ul-239u'}",True,3328,65908414.0,2,1,1666576992,1611689713,65908072,CC BY-SA 4.0,https://stackoverflow.com/questions/65908072/web-app-manifest-does-not-meet-the-installability-requirements,Web app manifest does not meet the installability requirements,1611690419.0,,,
62,"['javascript', 'getusermedia', 'mediastream', 'web-mediarecorder', 'mediastreamtrack']","{'account_id': 14381156, 'reputation': 37, 'user_id': 10388324, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-iWmRcGNjvxc/AAAAAAAAAAI/AAAAAAAAADI/ZwRrzn9veJM/photo.jpg?sz=256', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/10388324/john'}",True,760,,2,3,1666370617,1611333691,65849247,CC BY-SA 4.0,https://stackoverflow.com/questions/65849247/how-can-i-catch-an-issue-of-mediarecorder-ondataavailble-no-longer-being-called,How can I catch an issue of MediaRecorder.ondataavailble no longer being called?,1611813167.0,,,
63,"['javascript', 'reactjs', 'datagrid', 'material-ui']","{'account_id': 19890038, 'reputation': 63, 'user_id': 14572307, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/66eaeb9f0e7aa147514696ce3273e95e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Circonflexe', 'link': 'https://stackoverflow.com/users/14572307/circonflexe'}",False,7863,,1,3,1666285500,1611573178,65883631,CC BY-SA 4.0,https://stackoverflow.com/questions/65883631/material-ui-datagrid-component-refresh-with-new-state-data,Material-UI DataGrid Component Refresh with new State Data,1611699630.0,,,
64,"['javascript', 'angular', 'typescript']","{'account_id': 9609707, 'reputation': 75, 'user_id': 7134501, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/313cc69adefe9420d8c1d3c4921b21ca?s=256&d=identicon&r=PG&f=1', 'display_name': 'IGJ', 'link': 'https://stackoverflow.com/users/7134501/igj'}",True,2758,,2,2,1666264276,1610492136,65693278,CC BY-SA 4.0,https://stackoverflow.com/questions/65693278/how-do-i-programmatically-check-or-uncheck-my-checkbox-with-angular-8,How do I programmatically check or uncheck my checkbox with Angular 8?,,,,
65,"['javascript', 'reactjs', 'react-router', 'react-router-dom']","{'account_id': 2170589, 'reputation': 2472, 'user_id': 1922696, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51ad54b86e5dbecb1e5bf89aef016dd7?s=256&d=identicon&r=PG', 'display_name': 'caseyjhol', 'link': 'https://stackoverflow.com/users/1922696/caseyjhol'}",True,40729,66265669.0,3,19,1666078857,1611096504,65800658,CC BY-SA 4.0,https://stackoverflow.com/questions/65800658/react-router-v6-navigate-to-a-url-with-searchparams,react-router v6: Navigate to a URL with searchParams,1611100087.0,,,
66,"['javascript', 'html']","{'account_id': 20223589, 'reputation': 61, 'user_id': 14832216, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c412787429f7e86676c080f656a586f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'anguler-developer', 'link': 'https://stackoverflow.com/users/14832216/anguler-developer'}",True,1811,65735389.0,2,1,1665995982,1610710206,65735323,CC BY-SA 4.0,https://stackoverflow.com/questions/65735323/how-to-render-a-table-using-javascript-with-foreach-loop,How to render a table using javascript with foreach loop,1610710311.0,,,
67,"['javascript', 'heap', 'heapsort']","{'account_id': 7702713, 'reputation': 144, 'user_id': 5834668, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ada49068fbe34491da7abfcc08571910?s=256&d=identicon&r=PG&f=1', 'display_name': 'Oumaima', 'link': 'https://stackoverflow.com/users/5834668/oumaima'}",True,682,65645727.0,3,2,1665927169,1610208192,65644699,CC BY-SA 4.0,https://stackoverflow.com/questions/65644699/heapsort-implementation-in-javascript,HeapSort implementation in Javascript,,,,
68,"['javascript', 'environment-variables', 'undefined', 'dotenv']","{'account_id': 3047346, 'reputation': 1102, 'user_id': 2582622, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/b8cb50db02cc6ba2eeb49e2978b45f01?s=256&d=identicon&r=PG&f=1', 'display_name': 'halapgos1', 'link': 'https://stackoverflow.com/users/2582622/halapgos1'}",True,6455,,4,0,1665889159,1609559191,65535850,CC BY-SA 4.0,https://stackoverflow.com/questions/65535850/environment-variables-undefined-using-dotenv,Environment variables undefined using dotenv,1609563097.0,,,
69,"['javascript', 'reactjs']","{'account_id': 17166920, 'reputation': 1148, 'user_id': 12425004, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c27091b21114fb9386b5ab98fe8f2b78?s=256&d=identicon&r=PG&f=1', 'display_name': 'andres', 'link': 'https://stackoverflow.com/users/12425004/andres'}",True,127696,66284049.0,11,52,1665823034,1609677019,65549858,CC BY-SA 4.0,https://stackoverflow.com/questions/65549858/eresolve-unable-to-resolve-dependency-tree-when-installing-npm-react-facebook,&quot;ERESOLVE unable to resolve dependency tree&quot; when installing npm react-facebook-login,,,,
70,"['javascript', 'html', 'click', 'mouseevent', 'pointer-events']","{'account_id': 13196678, 'reputation': 61, 'user_id': 9531265, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Andy You', 'link': 'https://stackoverflow.com/users/9531265/andy-you'}",True,3131,65929225.0,2,4,1665814822,1611789023,65928782,CC BY-SA 4.0,https://stackoverflow.com/questions/65928782/is-there-a-pointer-event-that-equals-to-click-event,Is there a pointer event that equals to &#39;click&#39; event?,1625388154.0,,,
71,"['javascript', 'qt', 'qml', 'qt5']","{'account_id': 14395607, 'reputation': 15, 'user_id': 10399020, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1865084320212348/picture?type=large', 'display_name': 'Khalil Dhahbia', 'link': 'https://stackoverflow.com/users/10399020/khalil-dhahbia'}",True,652,,3,0,1665777326,1611868200,65945283,CC BY-SA 4.0,https://stackoverflow.com/questions/65945283/qml-listview-acess-to-an-item-of-the-delegate,QML ListView Acess To an Item of the delegate,,,,
72,"['javascript', 'http', 'https', 'airtable']","{'account_id': 14103452, 'reputation': 5, 'user_id': 10188203, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-JSyk57WZ588/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7oqcY7FYdMFgwhCJQK0qZG0NeYHow/mo/photo.jpg?sz=256', 'display_name': 'Brad', 'link': 'https://stackoverflow.com/users/10188203/brad'}",True,52,65677329.0,2,0,1665720787,1610419163,65677302,CC BY-SA 4.0,https://stackoverflow.com/questions/65677302/does-the-javascript-standard-library-contain-a-http-object,Does the Javascript standard library contain a http object?,,,,
73,"['javascript', 'reactjs', 'datatable', 'react-data-table-component']","{'account_id': 20417468, 'reputation': 9, 'user_id': 14979298, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/774cd3420aa752d40168598088b18cdd?s=256&d=identicon&r=PG&f=1', 'display_name': 'gannothor', 'link': 'https://stackoverflow.com/users/14979298/gannothor'}",False,2647,,3,0,1665715728,1610997121,65780697,CC BY-SA 4.0,https://stackoverflow.com/questions/65780697/react-data-table-component-how-to-dynamically-select-rows,React data table component. How to dynamically select rows,,,,
74,"['javascript', 'node.js', 'es6-modules']","{'account_id': 42916, 'reputation': 20886, 'user_id': 125212, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/cc4c37d7b7bdfa395b2fcdad7aa86125?s=256&d=identicon&r=PG', 'display_name': 'Jackie', 'link': 'https://stackoverflow.com/users/125212/jackie'}",True,2707,,1,3,1665691239,1611031587,65785621,CC BY-SA 4.0,https://stackoverflow.com/questions/65785621/how-do-i-use-http-urls-with-node-esm-module-loader,How do I use HTTP urls with Node ESM module loader?,,,,
75,"['javascript', 'json', 'angularjs']","{'account_id': 8069473, 'reputation': 4076, 'user_id': 6082670, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/f2a8bbd1c2fd08e56be9cea578e40c33?s=256&d=identicon&r=PG&f=1', 'display_name': 'afeef', 'link': 'https://stackoverflow.com/users/6082670/afeef'}",True,319,65612218.0,1,1,1665665629,1610019594,65611698,CC BY-SA 4.0,https://stackoverflow.com/questions/65611698/how-to-traverse-between-children-in-javascript-to-create-breadcrumb-ui-from-json,How to Traverse between children in JavaScript to create breadcrumb UI from JSON,1610021311.0,,,
76,"['javascript', 'html', 'google-maps', 'latitude-longitude']","{'account_id': 15884388, 'reputation': 37, 'user_id': 11461219, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-K24meFzff2k/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rchiivsSdeRYzU--dm7TO0H6olv6w/mo/photo.jpg?sz=256', 'display_name': 'JH.KIM', 'link': 'https://stackoverflow.com/users/11461219/jh-kim'}",True,462,65705270.0,1,-1,1665649080,1610547418,65703742,CC BY-SA 4.0,https://stackoverflow.com/questions/65703742/google-map-get-latitude-longitude-from-pixel-x-y,"google map get latitude, longitude from pixel x,y",1665649080.0,,,
